DAT;7171571;BME688;350;153431.22;155245.61;165481.58;130946.29;143982.00;136061.66;166938.38;162025.31
DAT;7171722;BME688;350;341903.19;342933.69;343970.44;288939.06;293915.03;288207.16;339860.59;356918.78
DAT;7171872;BME688;350;330322.59;331928.69;333876.75;281550.72;284602.56;278563.66;330642.56;346414.06
DAT;7172023;BME688;350;323436.50;328099.97;325907.06;273870.03;278336.50;271690.09;321003.13;336842.09
DAT;7172173;BME688;350;316831.69;315951.87;318903.78;268273.50;272123.31;263306.75;311625.06;330642.56
DAT;7172324;BME688;350;310491.22;308526.66;313629.41;262093.67;268695.88;255616.58;301442.44;322519.69
DAT;7172474;BME688;350;304399.53;301975.81;305216.09;256192.14;261491.31;249269.72;296725.59;313054.12
DAT;7172624;BME688;350;298542.28;297760.97;301442.44;251844.56;256384.58;244449.75;289674.69;307415.19
DAT;7172775;BME688;350;293157.75;291405.81;295953.75;246390.77;251658.89;239140.59;282249.19;299065.41
DAT;7172925;BME688;350;287721.28;286033.53;290167.19;242023.16;248001.94;232939.03;277431.59;294676.25
DAT;7173076;BME688;350;283656.50;279475.97;283656.50;235510.58;242366.86;228877.97;269544.62;287964.00
DAT;7173226;BME688;350;279475.97;274751.81;279247.34;231674.20;238305.80;222753.97;264121.75;282951.09
DAT;7173377;BME688;350;274310.22;271042.87;272775.72;228113.17;235186.03;217779.67;259700.73;276981.34
DAT;7173527;BME688;350;270184.69;263917.53;268907.56;224807.91;230890.64;214091.58;254663.02;272340.44
DAT;7173677;BME688;350;266389.19;260891.72;264941.78;220737.23;227505.00;210526.31;250550.53;267852.47
DAT;7173828;BME688;350;262901.16;256963.61;260891.72;215851.61;222029.48;206701.66;246035.56;262698.81
DAT;7173978;BME688;350;258520.58;253716.55;258129.56;212757.11;220452.09;203134.30;243057.20;258520.58
DAT;7174129;BME688;350;254663.02;248906.17;254473.16;208724.02;218476.64;198642.09;237642.14;254283.58
DAT;7174279;BME688;350;251288.34;245681.37;251658.89;207077.86;214360.48;196469.69;235024.09;250734.58
DAT;7174430;BME688;350;248724.80;242366.86;248724.80;203255.27;211177.56;192589.81;231517.06;247283.27
DAT;7174516;BME688;400;245504.67;235673.19;246213.03;199338.14;209750.11;165161.30;150190.67;152199.77
DAT;7174635;BME688;400;113904.34;114056.59;122224.88;96786.39;107857.59;96240.60;117431.20;118326.79
DAT;7174743;BME688;400;119990.63;119236.14;126764.05;100372.48;111814.80;100906.59;123373.49;122664.11
DAT;7174852;BME688;400;122752.34;122752.34;130745.66;103538.93;113752.50;105523.49;128869.88;127617.15
DAT;7174960;BME688;400;126201.62;126388.55;134559.80;107045.79;117755.29;109098.66;132676.86;131046.84
DAT;7175068;BME688;400;130048.26;130445.86;137819.66;109378.34;121788.77;112108.60;136935.02;134559.80
DAT;7175176;BME688;400;131856.81;132987.02;140775.36;112035.01;123731.27;114746.75;140312.42;137265.42
DAT;7175285;BME688;400;134242.27;136061.66;143618.52;113904.34;126388.55;118081.18;144225.36;140775.36
DAT;7175393;BME688;400;136496.94;138266.27;146077.03;115523.47;129850.37;120925.84;146957.52;143256.86
DAT;7175501;BME688;400;139395.59;141124.59;148362.80;118162.94;130845.90;123462.74;152199.77;145702.91
DAT;7175610;BME688;400;141007.98;142777.47;151255.55;120498.94;133716.38;124817.16;153293.41;148491.87
DAT;7175718;BME688;400;144347.33;145207.03;153431.22;122400.19;134772.31;126858.27;155528.55;150987.91
DAT;7175826;BME688;400;145952.11;147465.44;155386.95;124634.86;137597.42;129358.27;157538.47;153293.41
DAT;7175935;BME688;400;147720.72;149140.69;159750.39;125367.29;138378.37;131248.39;160050.02;154963.69
DAT;7176043;BME688;400;149140.69;151524.13;159750.39;127331.51;141241.37;133507.17;162025.31;157393.17
DAT;7176151;BME688;400;150455.48;153846.16;161412.36;128481.80;141475.55;135199.36;164207.83;158710.48
DAT;7176260;BME688;400;152335.61;154823.11;163109.27;129653.08;143136.70;136387.86;166287.75;160350.77
DAT;7176368;BME688;400;154682.78;157393.17;164207.83;130946.29;142658.13;138042.59;168421.05;162179.28
DAT;7176476;BME688;400;156527.06;158268.94;167923.91;132676.86;146202.17;139395.59;170269.38;163892.45
DAT;7176585;BME688;400;156958.92;159154.48;168754.13;133821.22;146202.17;141124.59;172158.70;165964.34
DAT;7176693;BME688;400;157975.94;160652.66;169930.30;134559.80;148362.80;142420.03;174090.45;167265.59
DAT;7176801;BME688;400;159750.39;162179.28;171812.08;136496.94;150322.95;144103.58;175162.50;167758.84
DAT;7176909;BME688;400;160652.66;163421.64;173031.42;136935.02;151121.61;145207.03;177346.73;169930.30
DAT;7177018;BME688;400;162798.09;165481.58;175162.50;138378.37;152471.70;144960.36;177346.73;171123.00
DAT;7177126;BME688;400;163892.45;166449.94;175522.80;139509.53;151389.70;145702.91;179775.28;171985.22
