DAT;2317509;BME688;250;155245.61;154542.70;165642.19;133402.81;146704.88;138715.80;171639.30;163421.64
DAT;2317659;BME688;250;2170066.25;2246845.75;2333238.50;1837183.25;1965451.00;2071302.12;2415806.50;2522944.25
DAT;2317810;BME688;250;2072874.50;2170066.25;2257993.50;1775081.25;1903788.00;1969704.25;2305657.25;2420088.75
DAT;2317960;BME688;250;2013271.12;2112974.00;2176986.50;1725721.50;1847125.12;1921200.75;2226692.00;2337232.50
DAT;2318111;BME688;250;1965451.00;2063476.12;2129451.50;1689420.50;1809187.25;1876317.00;2168343.00;2282530.00
DAT;2318261;BME688;250;1919850.00;2029732.38;2077605.87;1653613.25;1773928.12;1829796.75;2108080.25;2241313.25
DAT;2318412;BME688;250;1894542.12;1978266.12;2052618.37;1620253.12;1743349.62;1771626.25;2048000.00;2187450.00
DAT;2318562;BME688;250;1853393.62;1947230.75;2007351.12;1585446.12;1720285.62;1738908.87;2002934.00;2136114.75
DAT;2318713;BME688;250;1812790.50;1895857.50;1976834.00;1555640.00;1676970.38;1702056.87;1962625.75;2088730.25
DAT;2318863;BME688;250;1798463.25;1872457.12;1927983.00;1528643.37;1653613.25;1674913.13;1913124.75;2037304.12
DAT;2319014;BME688;250;1750053.37;1832252.25;1893228.62;1508377.87;1613551.25;1644649.62;1878899.12;2008827.87
DAT;2319164;BME688;250;1743349.62;1805598.37;1850881.12;1458170.12;1600312.50;1618332.62;1842140.75;1964037.37
DAT;2319314;BME688;250;1702056.87;1782031.75;1824905.37;1436688.87;1550340.62;1580856.75;1802023.75;1907778.25
DAT;2319465;BME688;250;1680065.62;1751175.75;1794916.75;1414364.62;1548582.25;1562762.25;1754551.25;1877607.12
DAT;2319615;BME688;250;1656622.87;1717040.50;1773928.12;1385656.25;1526080.50;1539849.62;1731191.87;1875028.62
DAT;2319766;BME688;250;1632848.37;1689420.50;1736697.00;1364878.37;1478700.37;1481910.25;1702056.87;1822469.37
DAT;2319916;BME688;250;1609746.50;1662675.00;1722455.87;1344714.37;1459729.12;1459729.12;1670813.75;1796097.37
DAT;2320067;BME688;250;1592844.62;1637744.87;1688375.87;1330302.00;1439718.75;1439718.75;1651612.87;1765897.87
DAT;2320217;BME688;250;1567247.00;1626042.12;1666734.50;1302384.75;1418773.87;1417301.00;1609746.50;1734490.75
DAT;2320368;BME688;250;1555640.00;1602190.50;1644649.62;1291298.87;1399863.25;1391304.37;1601251.00;1720285.62
DAT;2320454;BME688;400;1537249.00;1577204.50;1621215.12;1273235.87;1387064.00;1190005.75;672357.19;653686.56
DAT;2320573;BME688;400;123821.04;123731.27;129850.37;107045.79;116152.45;107653.49;130645.57;129162.46
DAT;2320681;BME688;400;128096.07;127236.58;134242.27;110368.62;119822.14;112035.01;136061.66;134665.97
DAT;2320790;BME688;400;130845.90;131248.39;137931.03;113676.73;122929.17;114438.98;141475.55;137375.91
DAT;2320898;BME688;400;133926.23;134772.31;141241.37;115523.47;125829.45;118573.41;144714.53;141946.22
DAT;2321006;BME688;400;136387.86;137375.91;144225.36;117918.01;130645.57;121183.43;149663.84;144837.34
DAT;2321115;BME688;400;139737.98;140082.08;146957.52;120840.22;131046.84;124817.16;152199.77;147976.87
DAT;2321223;BME688;400;141358.36;142420.03;149663.84;122576.01;134347.94;126764.05;155386.95;149926.80
DAT;2321331;BME688;400;143982.00;144469.53;153018.53;124908.52;137375.91;129064.78;157829.84;152881.45
DAT;2321440;BME688;400;146957.52;147084.17;154542.70;126201.62;139168.25;130645.57;160652.66;154402.89
DAT;2321548;BME688;400;147084.17;149140.69;157248.16;128385.16;141828.25;133298.62;163421.64;157393.17
DAT;2321656;BME688;400;149795.20;151255.55;159451.89;130246.76;141241.37;135413.91;166125.89;159900.06
DAT;2321764;BME688;400;151389.70;152744.63;162025.31;131856.81;142658.13;136935.02;168587.42;161871.64
DAT;2321873;BME688;400;152335.61;154682.78;163265.31;133507.17;145702.91;139168.25;170269.38;164365.97
DAT;2321981;BME688;400;154682.78;156383.63;165642.19;134242.27;145454.55;140427.86;172158.70;165001.61
DAT;2322089;BME688;400;156097.56;157975.94;167758.84;136496.94;147084.17;142301.28;175522.80;167758.84
DAT;2322198;BME688;400;158858.20;160050.02;169256.20;138042.59;150455.48;143497.77;176795.58;169424.22
DAT;2322306;BME688;400;160050.02;161718.25;171123.00;139054.86;150588.23;145702.91;178272.98;171123.00
DAT;2322414;BME688;400;160501.56;162798.09;172332.55;140775.36;153431.22;145952.11;181495.92;172506.73
DAT;2322523;BME688;400;161871.64;164683.17;173913.05;141710.48;152335.61;147465.44;182466.14;174090.45
DAT;2322631;BME688;400;163109.27;165481.58;175342.47;142301.28;156097.56;148621.19;183842.02;174982.91
DAT;2322739;BME688;400;164524.42;166775.25;176612.62;144591.92;155812.53;150190.67;185440.06;177346.73
DAT;2322848;BME688;400;165803.11;168255.02;179586.11;144714.53;159451.89;151928.78;186656.94;178459.39
DAT;2322956;BME688;400;166612.44;169930.30;180154.83;145578.62;159900.06;152199.77;192481.20;180345.19
DAT;2323064;BME688;400;168421.05;171294.75;181689.14;146957.52;160955.67;153846.16;193244.02;181495.92
DAT;2323173;BME688;400;169761.27;171985.22;182857.14;148491.87;160501.56;155104.52;195457.14;182857.14
DAT;2323281;BME688;400;170609.80;173736.00;184238.94;149271.14;160804.02;156097.56;196809.53;183644.19
DAT;2323389;BME688;400;171985.22;175162.50;185037.95;150455.48;162025.31;158122.30;197950.91;184238.94
DAT;2323550;BME688;250;173736.00;175522.80;187066.13;150721.22;162798.09;158710.48;199454.61;185641.77
DAT;2323701;BME688;250;2539367.75;2689428.75;2808364.75;2190960.25;2335233.75;2558401.00;2979992.75;2989781.00
DAT;2323851;BME688;250;2457108.50;2589946.25;2700066.00;2114610.25;2259862.00;2448296.50;2837547.75;2870357.50
DAT;2324001;BME688;250;2382087.75;2515970.50;2627325.25;2063476.12;2217650.25;2373804.75;2740716.00;2799726.50
DAT;2324152;BME688;250;2331246.50;2443914.00;2577721.75;2026719.50;2158061.00;2325291.00;2671014.00;2716180.25
DAT;2324302;BME688;250;2274923.75;2403050.75;2527615.00;1986902.75;2124481.25;2263608.75;2587492.00;2678875.00
DAT;2324453;BME688;250;2257993.50;2361487.50;2486191.25;1944457.62;2080772.12;2219452.75;2537008.25;2604769.50
DAT;2324603;BME688;250;2221258.25;2341240.25;2441728.75;1921200.75;2049537.13;2159768.00;2488456.75;2556006.25
DAT;2324754;BME688;250;2159768.00;2237640.00;2388338.25;1885385.50;2007351.12;2129451.50;2415806.50;2513654.50
DAT;2324904;BME688;250;2137787.00;2239475.00;2359447.00;1840898.87;1971126.12;2093534.37;2365579.00;2479419.00
DAT;2325055;BME688;250;2096749.37;2198014.50;2317397.50;1816408.00;1948620.37;2048000.00;2335233.75;2441728.75
DAT;2325205;BME688;250;2074449.25;2187450.00;2278720.50;1792560.12;1907778.25;2004404.25;2284439.50;2386251.00
DAT;2325355;BME688;250;2037304.12;2149567.00;2250549.50;1764756.62;1878899.12;1968284.50;2241313.25;2349297.50
DAT;2325506;BME688;250;2001465.88;2083948.13;2221258.25;1734490.75;1859704.87;1930709.37;2201558.75;2325291.00
DAT;2325656;BME688;250;1979700.37;2052618.37;2190960.25;1718120.75;1849627.50;1894542.12;2166622.50;2269252.00
DAT;2325807;BME688;250;1950011.87;2020720.25;2137787.00;1703118.50;1812790.50;1873742.00;2132778.00;2246845.75
DAT;2325957;BME688;250;1927983.00;1989798.37;2122829.75;1670813.75;1785527.50;1847125.12;2095140.62;2212260.25
DAT;2326108;BME688;250;1910447.75;1973975.87;2099974.25;1654615.25;1771626.25;1811587.75;2058808.75;2173520.75
DAT;2326258;BME688;250;1875028.62;1930709.37;2065036.50;1627010.87;1743349.62;1794916.75;2028224.75;2136114.75
DAT;2326409;BME688;250;1862241.38;1922553.37;2031242.25;1605959.62;1710586.75;1742237.37;1995615.12;2103209.25
DAT;2326495;BME688;400;1835948.00;1881488.25;2013271.12;1594705.12;1710586.75;1515914.12;707915.69;823813.37
DAT;2326614;BME688;400;142182.73;142420.03;149926.80;122488.04;133090.72;123552.13;153293.41;150058.61
DAT;2326722;BME688;400;146077.03;147848.69;156240.47;127904.07;138828.64;129260.29;158563.02;154823.11
DAT;2326831;BME688;400;149010.48;151121.61;159750.39;130246.76;141946.22;133298.62;163421.64;158710.48
DAT;2326939;BME688;400;151524.13;155245.61;163578.28;134242.27;145207.03;136606.19;167265.59;162179.28
DAT;2327047;BME688;400;154542.70;158268.94;167594.11;135953.27;146704.88;139054.86;172681.28;165803.11
DAT;2327156;BME688;400;156814.70;160350.77;169930.30;138490.67;149663.84;142658.13;174090.45;168421.05
DAT;2327264;BME688;400;159154.48;162953.53;172506.73;140775.36;151793.66;144591.92;177716.08;171294.75
DAT;2327372;BME688;400;161259.84;166287.75;174446.34;142420.03;154542.70;146327.52;181110.72;173207.03
DAT;2327480;BME688;400;163265.31;168587.42;176978.92;144591.92;156527.06;148750.72;184438.05;175522.80
DAT;2327589;BME688;400;165642.19;170269.38;179397.34;147084.17;158415.84;150322.95;185238.78;177531.20
DAT;2327697;BME688;400;166938.38;170780.52;181495.92;147976.87;160501.56;153018.53;192156.13;180345.19
DAT;2327805;BME688;400;168754.13;173031.42;183842.02;149401.81;161107.61;153569.28;194233.69;181689.14
DAT;2327914;BME688;400;170269.38;174446.34;184238.94;151793.66;163578.28;155528.55;196469.69;184637.58
DAT;2328022;BME688;400;172158.70;176247.84;186861.31;153431.22;164049.98;156814.70;197150.56;185843.92
DAT;2328130;BME688;400;173207.03;177716.08;192698.53;154124.02;165642.19;158268.94;200156.38;187066.13
DAT;2328239;BME688;400;175522.80;179775.28;194676.81;155954.92;166775.25;160200.25;200039.06;194344.28
DAT;2328347;BME688;400;176430.05;182661.44;196809.53;155528.55;168421.05;161718.25;202291.58;194233.69
DAT;2328455;BME688;400;178086.95;182076.81;196582.84;157684.02;169930.30;162025.31;203984.06;196018.38
DAT;2328564;BME688;400;179586.11;183644.19;197836.17;159154.48;171123.00;163578.28;205581.20;196809.53
DAT;2328672;BME688;400;180727.14;184637.58;200509.11;160050.02;170609.80;164842.23;207455.42;199338.14
DAT;2328780;BME688;400;181689.14;191616.77;201574.80;161565.16;172681.28;166449.94;208979.59;201337.00
DAT;2328889;BME688;400;183053.27;193244.02;203984.06;161259.84;175342.47;166938.38;210916.58;200744.95
DAT;2328997;BME688;400;184438.05;194233.69;204350.42;163421.64;175522.80;167265.59;211832.84;202291.58
DAT;2329105;BME688;400;185440.06;195010.47;205087.12;163421.64;176066.03;168921.14;212757.11;202651.89
DAT;2329213;BME688;400;186249.55;195457.14;206077.69;164207.83;177716.08;170099.67;213022.67;203255.27
DAT;2329322;BME688;400;191401.88;196469.69;208087.78;165321.28;178086.95;171294.75;214765.09;206826.91
DAT;2329430;BME688;400;192372.72;196356.66;209879.08;166612.44;178459.39;170780.52;216536.27;206826.91
DAT;2329591;BME688;250;193682.63;199571.23;210656.25;167923.91;179775.28;171812.08;215442.88;207329.42
DAT;2329741;BME688;250;2903934.75;3152588.00;3273526.50;2551230.25;2673629.25;2919458.25;3385124.00;3488926.75
DAT;2329892;BME688;250;2782608.75;2925714.25;3178273.50;2454899.50;2575290.75;2811256.00;3238584.75;3362200.00
DAT;2330042;BME688;250;2721594.75;2846421.25;3071040.25;2369684.75;2518290.75;2718884.75;3154409.00;3223293.25
DAT;2330193;BME688;250;2645140.50;2805479.50;2947823.00;2335233.75;2468213.25;2658014.25;3069314.25;3156232.00
DAT;2330343;BME688;250;2599809.50;2757320.75;2885523.00;2297896.25;2413671.25;2587492.00;2931997.25;3088407.25
DAT;2330494;BME688;250;2534653.50;2689428.75;2825802.00;2248696.25;2371743.00;2529956.75;2867343.25;2986511.00
DAT;2330644;BME688;250;2504433.00;2650275.00;2776949.25;2198014.50;2337232.50;2452694.50;2796859.00;2891634.25
DAT;2330795;BME688;250;2443914.00;2597336.75;2735225.50;2176986.50;2297896.25;2426540.25;2760107.75;2867343.25
DAT;2330945;BME688;250;2417945.75;2565612.25;2697398.75;2129451.50;2261733.75;2386251.00;2694736.75;2805479.50
DAT;2331095;BME688;250;2377939.00;2515970.50;2624799.75;2111340.25;2224877.75;2341240.25;2637475.75;2754539.25
DAT;2331246;BME688;250;2351320.25;2477169.75;2594868.50;2080772.12;2194481.75;2290187.25;2585042.50;2710787.50
