DAT;5951319;BME688;300;238139.53;240658.05;259306.16;205705.11;221166.31;207203.56;250183.23;243403.84
DAT;5951469;BME688;300;1342070.75;1368984.00;1500916.12;1160668.75;1247639.37;1212193.00;1405628.00;1351369.12
DAT;5951620;BME688;300;1292521.25;1312399.87;1444287.75;1117903.87;1208972.87;1161656.25;1359442.37;1304874.12
DAT;5951770;BME688;300;1262638.75;1269683.87;1402739.75;1090231.62;1181765.75;1123422.87;1304874.12;1263807.50
DAT;5951920;BME688;300;1236341.62;1246500.25;1362155.00;1058945.25;1142219.75;1095480.12;1270865.62;1237462.25
DAT;5952071;BME688;300;1206835.62;1207903.25;1339437.50;1038013.19;1128063.87;1072251.25;1237462.25;1208972.87
DAT;5952221;BME688;300;1176673.37;1188969.50;1306122.50;1008122.06;1097240.87;1045164.56;1204705.87;1183815.00
DAT;5952372;BME688;300;1157716.25;1163636.37;1279200.50;996351.25;1073938.12;1017134.31;1164629.00;1153802.87
DAT;5952522;BME688;300;1137461.87;1135569.75;1256827.25;966037.75;1058124.50;994174.75;1148948.12;1129931.00
DAT;5952673;BME688;300;1112438.87;1118820.00;1234106.62;949907.25;1034866.12;968779.56;1109726.37;1106130.12
DAT;5952823;BME688;300;1096359.75;1092849.50;1207903.25;929219.63;1011108.38;942042.31;1094601.87;1083311.25
DAT;5952974;BME688;300;1076478.37;1070569.75;1187935.00;918591.63;1000000.00;924187.75;1063896.12;1060590.37
DAT;5953124;BME688;300;1054854.50;1052415.25;1162645.50;898048.69;982725.50;902202.63;1040386.06;1038802.94
DAT;5953274;BME688;300;1040386.06;1038013.19;1149915.75;876712.31;958577.12;882378.31;1019412.62;1017134.31
DAT;5953425;BME688;300;1019412.62;1020174.38;1124348.12;871674.81;936228.56;863406.44;993451.37;1003675.56
DAT;5953575;BME688;300;1005153.38;995624.69;1105234.75;856903.75;920449.44;843145.31;974310.19;981312.87
DAT;5953726;BME688;300;987701.94;982725.50;1089361.75;832351.12;909413.87;823316.56;949907.25;962632.19
DAT;5953876;BME688;300;966721.75;961954.00;1071409.87;823316.56;892180.37;809166.31;932392.44;945303.50
DAT;5954027;BME688;300;958577.12;947271.06;1057305.12;806775.62;881239.25;792263.06;916126.12;926696.81
DAT;5954177;BME688;300;940744.13;919210.06;1040386.06;795031.06;868348.50;776492.87;895692.12;913062.88
DAT;5954264;BME688;400;923562.56;910626.94;1023232.56;780934.25;849440.06;716835.81;321911.34;393165.69
DAT;5954372;BME688;400;177346.73;177162.63;197950.91;154682.78;164842.23;149010.48;178459.39;178086.95
DAT;5954480;BME688;400;182661.44;185238.78;204228.16;159006.22;171639.30;155245.61;187066.13;185037.95
DAT;5954589;BME688;400;191724.39;194344.28;210526.31;164049.98;174624.83;160050.02;196582.84;193244.02
DAT;5954697;BME688;400;198757.77;198411.16;214495.19;168255.02;179586.11;162798.09;200391.39;198295.89
DAT;5954805;BME688;400;200509.11;201337.00;218896.97;171812.08;182661.44;167429.69;204595.41;202052.09
DAT;5954914;BME688;400;203619.02;204718.11;221885.16;173736.00;185238.78;169592.58;208851.72;205705.11
DAT;5955022;BME688;400;205953.34;207707.91;223923.03;175703.50;192481.20;172506.73;211964.39;207961.00
DAT;5955130;BME688;400;209750.11;210396.55;227202.13;177531.20;192807.37;173559.33;215442.88;210396.55
DAT;5955238;BME688;400;212624.58;212492.22;229339.31;179775.28;195905.88;177531.20;217363.61;213155.70
DAT;5955347;BME688;400;213957.37;214225.94;231831.56;180345.19;197036.75;179397.34;219884.05;215442.88
DAT;5955455;BME688;400;213555.78;216261.88;233736.59;182271.27;198526.56;180918.73;221741.02;217640.81
DAT;5955563;BME688;400;215988.19;217918.70;235510.58;183644.19;201574.80;181689.14;223629.61;218057.92
DAT;5955672;BME688;400;219037.44;221023.09;238305.80;185440.06;201693.91;183446.80;226900.06;220309.81
DAT;5955780;BME688;400;221023.09;222318.72;239644.28;186656.94;202651.89;185843.92;227960.81;222174.00
DAT;5955888;BME688;400;221309.70;223483.19;241338.67;191401.88;205829.14;186656.94;229493.50;223483.19
DAT;5955997;BME688;400;224807.91;225699.80;242539.08;192807.37;205829.14;186861.31;230890.64;225252.97
DAT;5956105;BME688;400;224512.17;226298.34;244100.12;193025.45;207329.42;192698.53;231674.20;226598.81
DAT;5956213;BME688;400;225849.14;225550.66;244449.75;194233.69;209750.11;193682.63;233736.59;226298.34
DAT;5956322;BME688;400;227051.00;228571.42;245858.34;193792.58;208596.45;194565.84;235024.09;228571.42
DAT;5956430;BME688;400;227960.81;229493.50;247462.55;195345.28;208979.59;195569.14;236653.58;228724.59
DAT;5956538;BME688;400;228571.42;230112.36;248182.27;195569.14;210008.20;196018.38;237642.14;230423.05
DAT;5956646;BME688;400;231360.14;233098.11;249269.72;198642.09;210526.31;197264.50;238639.02;231674.20
DAT;5956755;BME688;400;232304.91;232304.91;250183.23;197492.77;213288.89;197607.09;239308.25;232146.91
DAT;5956863;BME688;400;232304.91;232939.03;250918.89;198065.77;212624.58;198757.77;239476.14;234378.58
DAT;5956971;BME688;400;231203.44;234378.58;252216.75;198873.56;214360.48;199221.80;241680.44;234378.58
DAT;5957080;BME688;400;233576.64;235510.58;252777.09;199804.88;216398.98;199221.80;241680.44;234700.89
DAT;5957188;BME688;400;233257.41;235836.02;253528.09;200273.81;214900.31;202411.55;242023.16;235186.03
DAT;5958349;BME688;300;235186.03;236325.88;254283.58;201932.56;215171.25;201455.83;244100.12;236817.77
DAT;5958500;BME688;300;1243095.62;1261472.12;1385656.25;1072251.25;1149915.75;1105234.75;1297434.25;1246500.25
DAT;5958650;BME688;300;1201525.37;1228554.25;1354049.62;1033299.69;1118820.00;1075630.25;1247639.37;1212193.00
DAT;5958800;BME688;300;1183815.00;1190005.75;1321290.37;1011857.69;1090231.62;1039593.94;1218684.87;1176673.37
DAT;5958951;BME688;300;1155756.25;1167616.87;1287645.37;985563.06;1066389.00;1011108.38;1171624.75;1143176.12
DAT;5959101;BME688;300;1130866.87;1135569.75;1274424.37;974310.19;1043566.87;989850.19;1149915.75;1120656.62
DAT;5959252;BME688;300;1114254.62;1123422.87;1243095.62;955223.87;1019412.62;963311.38;1118820.00;1095480.12
DAT;5959402;BME688;300;1091102.88;1090231.62;1214349.25;922314.81;997078.87;938158.50;1090231.62;1065556.75
DAT;5959553;BME688;300;1068893.50;1068893.50;1195214.50;906395.25;970846.19;903994.69;1061414.87;1048374.69
DAT;5959703;BME688;300;1051604.62;1054040.12;1166619.25;890434.81;957904.56;896280.06;1038802.94;1024000.00
DAT;5959853;BME688;300;1032518.25;1027854.44;1150885.12;869454.44;936871.00;875587.87;1009613.00;1003675.56
DAT;5960004;BME688;300;1014112.38;1005893.94;1125274.75;859601.25;921070.37;847857.56;988417.00;982725.50
DAT;5960154;BME688;300;992729.06;984142.25;1104340.75;836430.44;899231.63;828814.25;968779.56;959925.00
DAT;5960305;BME688;300;972921.63;969467.44;1085033.12;824808.69;886388.25;817891.38;942692.75;942692.75
DAT;5960455;BME688;300;960600.37;953223.19;1066389.00;814962.19;867796.62;797352.56;921070.37;920449.44
DAT;5960606;BME688;300;943996.31;935587.00;1050795.25;797818.44;853155.56;777377.12;908204.00;905793.88
DAT;5960756;BME688;300;927326.25;922938.25;1035651.06;785878.75;843145.31;766897.56;882378.31;885238.81
DAT;5960906;BME688;300;917974.00;898639.75;1011108.38;770794.12;823813.37;741760.25;869454.44;873347.56
DAT;5961057;BME688;300;894518.44;885813.13;1002202.12;757536.50;811571.25;741760.25;849968.87;856366.31
DAT;5961207;BME688;300;889274.87;873906.56;979201.50;748264.50;798284.94;727531.06;827307.62;839000.44
DAT;5961294;BME688;400;871674.81;857980.75;965354.69;738550.31;789971.06;673684.19;300645.91;324667.09
DAT;5961402;BME688;400;167923.91;169761.27;184837.55;146077.03;156240.47;139281.83;168421.05;167429.69
DAT;5961511;BME688;400;176430.05;176612.62;195681.25;149795.20;162025.31;145454.55;176430.05;175162.50
DAT;5961619;BME688;400;182076.81;180535.97;200981.36;155104.52;166775.25;151658.77;182271.27;178833.39
DAT;5961727;BME688;400;185641.77;185440.06;205087.12;158415.84;170439.42;155812.53;186453.02;184438.05
DAT;5961835;BME688;400;192916.36;191940.02;208087.78;161412.36;172681.28;158122.30;193902.67;186249.55
DAT;5961944;BME688;400;196018.38;195681.25;211308.30;163265.31;175522.80;161107.61;197492.77;194344.28
DAT;5962052;BME688;400;198873.56;198757.77;214091.58;165803.11;177901.33;163578.28;200981.36;196582.84
DAT;5962160;BME688;400;200981.36;201813.17;216673.72;168587.42;180535.97;166125.89;203619.02;199338.14
DAT;5962269;BME688;400;202651.89;202171.77;219037.44;169930.30;181495.92;168089.30;206701.66;201932.56
DAT;5962377;BME688;400;203862.23;204472.84;221309.70;171294.75;184837.55;170269.38;209492.64;203740.55
DAT;5962485;BME688;400;207077.86;207329.42;223045.09;173383.00;185440.06;172506.73;212096.11;205953.34
DAT;5962594;BME688;400;207455.42;208087.78;224659.94;174446.34;187271.39;173383.00;214630.06;207581.59
DAT;5962702;BME688;400;210137.50;210526.31;226598.81;176612.62;193353.47;176795.58;215306.98;209879.08
DAT;5962810;BME688;400;211570.25;212624.58;228418.47;177716.08;194344.28;176795.58;217918.70;211964.39
DAT;5962919;BME688;400;211439.19;213823.34;229957.33;179020.98;196018.38;177346.73;218476.64;212360.02
DAT;5963027;BME688;400;212360.02;213555.78;230890.64;179208.95;196018.38;179964.84;220737.23;214765.09
DAT;5963135;BME688;400;215306.98;215715.19;232939.03;181303.11;197264.50;179586.11;221597.06;215851.61
DAT;5963243;BME688;400;214765.09;217779.67;234217.75;181303.11;198526.56;180535.97;223336.97;217087.12
DAT;5963352;BME688;400;217363.61;218616.56;235510.58;183053.27;199921.91;181689.14;224659.94;217363.61
DAT;5963460;BME688;400;217918.70;219459.92;235999.08;183644.19;200509.11;184438.05;226298.34;218616.56
DAT;5963568;BME688;400;219178.08;218756.67;238472.28;183446.80;200509.11;184637.58;226900.06;220167.70
DAT;5963677;BME688;400;221023.09;221453.28;239476.14;185843.92;201813.17;184438.05;227656.73;221309.70
DAT;5963785;BME688;400;221166.31;222463.61;240997.88;185641.77;201574.80;185440.06;228724.59;222608.70
DAT;5963893;BME688;400;222753.97;222899.44;241338.67;186249.55;204595.41;186861.31;229957.33;221885.16
DAT;5964002;BME688;400;222753.97;224364.59;242711.55;187066.13;204106.05;191401.88;230423.05;223629.61
DAT;5964110;BME688;400;223190.94;224070.02;243230.41;190973.52;205087.12;192264.36;230734.56;223629.61
DAT;5964218;BME688;400;224659.94;225401.72;243925.67;187271.39;205829.14;193134.67;232939.03;225401.72
