DAT;2558755;BME688;250;245152.02;249451.89;267014.34;213288.89;230578.70;216398.98;262496.78;252030.52
DAT;2558905;BME688;250;4096000.00;4420939.00;4538504.00;3482253.00;3773376.25;3930902.00;4428108.00;4523467.50
DAT;2559056;BME688;250;3897240.75;4255584.50;4388963.50;3385124.00;3669429.00;3794349.25;4232498.00;4357447.00
DAT;2559206;BME688;250;3775985.25;4161544.25;4262227.00;3289299.25;3511358.75;3662047.50;4035468.00;4225948.00
DAT;2559357;BME688;250;3671896.00;4062484.50;4161544.25;3202502.00;3429767.75;3573391.50;3930902.00;4177460.50
DAT;2559507;BME688;250;3615978.75;4005868.00;4092930.25;3109508.50;3358065.25;3453625.75;3823570.50;4029513.00
DAT;2559657;BME688;250;3561739.25;3900023.75;4029513.00;3084918.00;3307226.50;3391430.25;3737226.25;3942252.25
DAT;2559808;BME688;250;3495626.25;3810232.50;3916806.00;2989781.00;3227102.50;3337543.25;3627989.25;3883384.75
DAT;2559958;BME688;250;3468981.50;3729569.75;3842401.50;2910124.25;3180124.25;3248215.75;3538661.00;3799629.00
DAT;2560109;BME688;250;3372581.25;3699255.00;3773376.25;2861334.25;3125524.50;3183832.00;3500106.75;3744914.25
DAT;2560259;BME688;250;3345721.75;3615978.75;3709305.00;2825802.00;3093655.50;3123737.00;3434081.00;3674366.50
DAT;2560410;BME688;250;3273526.50;3545553.00;3635234.00;2776949.25;2951008.75;3074498.00;3337543.25;3601670.75
DAT;2560560;BME688;250;3252084.25;3511358.75;3601670.75;2740716.00;2910124.25;2947823.00;3261795.75;3534081.00
DAT;2560711;BME688;250;3172734.25;3462383.75;3540955.25;2684141.50;2879437.50;2876404.50;3219493.00;3475604.50
DAT;2560861;BME688;250;3134494.00;3404113.75;3482253.00;2652849.75;2828729.25;2843457.25;3134494.00;3429767.75
DAT;2561011;BME688;250;3086661.75;3345721.75;3436241.50;2589946.25;2791141.50;2793997.25;3113053.50;3362200.00
DAT;2561162;BME688;250;2986511.00;3295253.50;3378841.00;2575290.75;2740716.00;2757320.75;2993058.00;3321305.50
DAT;2561312;BME688;250;2938307.00;3230921.00;3317270.75;2544099.50;2708099.25;2708099.25;2954201.25;3257904.25
DAT;2561463;BME688;250;2894699.75;3183832.00;3299234.75;2506732.00;2671014.00;2658014.25;2891634.25;3204381.00
DAT;2561613;BME688;250;2879437.50;3159884.25;3271565.50;2463759.50;2645140.50;2624799.75;2846421.25;3167214.50
DAT;2561700;BME688;400;2819965.50;3118386.00;3208145.75;2441728.75;2599809.50;2323312.50;1003675.56;1142219.75
DAT;2561808;BME688;400;198180.77;201813.17;217363.61;170269.38;183053.27;167265.59;207077.86;202531.64
DAT;2561916;BME688;400;205829.14;207581.59;222899.44;175522.80;191832.14;172856.17;213957.37;209492.64
DAT;2562025;BME688;400;211439.19;212227.98;227808.67;179586.11;195569.14;176978.92;218756.67;213422.27
DAT;2562133;BME688;400;210526.31;215851.61;231831.56;181495.92;199221.80;179586.11;223190.94;216811.34
DAT;2562241;BME688;400;216261.88;219037.44;232780.17;184637.58;202052.09;181303.11;227051.00;219459.92
DAT;2562350;BME688;400;217502.13;220594.58;237476.81;186656.94;204106.05;185843.92;229031.53;224070.02
DAT;2562458;BME688;400;221597.06;222753.97;239812.64;191509.25;205457.47;186656.94;232780.17;225998.67
DAT;2562566;BME688;400;222899.44;225104.42;241338.67;192264.36;208341.81;194123.22;233416.91;224807.91
DAT;2562675;BME688;400;224217.20;228418.47;243577.55;195233.56;208469.06;195233.56;235836.02;229802.52
DAT;2562783;BME688;400;227202.13;227960.81;245152.02;196696.13;209750.11;196243.77;238639.02;228418.47
DAT;2562891;BME688;400;226298.34;229957.33;246390.77;198065.77;211308.30;197607.09;240319.17;231203.44
DAT;2563000;BME688;400;228877.97;230267.59;248001.94;199105.58;212889.81;198642.09;242023.16;231989.13
DAT;2563108;BME688;400;229802.52;233576.64;251103.48;197950.91;213288.89;200039.06;243403.84;235348.20
DAT;2563216;BME688;400;230423.05;233896.75;251658.89;201218.31;214900.31;202052.09;244624.94;236162.36
DAT;2563325;BME688;400;230578.70;234057.14;253716.55;201693.91;216124.95;203619.02;246213.03;237476.81
DAT;2563433;BME688;400;233576.64;236653.58;254283.58;202892.81;218336.89;202772.28;247462.55;238472.28
DAT;2563541;BME688;400;233416.91;237476.81;253905.28;203619.02;218896.97;204840.97;248001.94;238973.16
DAT;2563649;BME688;400;235673.19;238973.16;256384.58;202171.77;220025.78;204840.97;249269.72;239981.25
DAT;2563758;BME688;400;236817.77;238973.16;256963.61;204718.11;220167.70;206952.30;250183.23;240827.84
DAT;2563866;BME688;400;237311.70;239981.25;258324.92;206077.69;221166.31;207834.37;251658.89;242539.08
DAT;2563974;BME688;400;236653.58;240997.88;258520.58;205953.34;221597.06;208214.72;252777.09;242539.08
DAT;2564083;BME688;400;237807.70;240997.88;259700.73;206451.61;222318.72;208979.59;253528.09;243230.41
DAT;2564191;BME688;400;239476.14;243751.48;259503.30;207203.56;222318.72;208851.72;253716.55;243577.55
DAT;2564299;BME688;400;242194.89;242023.16;260096.52;207581.59;224807.91;209750.11;255234.30;244976.08
DAT;2564408;BME688;400;239981.25;245328.22;261291.14;208214.72;222753.97;210526.31;254853.16;245152.02
DAT;2564516;BME688;400;241338.67;245858.34;262093.67;209750.11;224364.59;210786.33;257157.20;245681.37
DAT;2564624;BME688;400;240827.84;244100.12;262698.81;209107.61;226749.33;210656.25;256770.31;246213.03
DAT;2564785;BME688;250;243057.20;246568.75;263306.75;209235.80;226448.47;213689.48;257739.75;246925.48
