DAT;4007063;BME688;250;243057.20;247462.55;264531.12;210266.94;226448.47;212624.58;258324.92;249634.33
DAT;4007213;BME688;250;4026542.25;4360926.50;4471615.50;3419031.75;3737226.25;3877869.75;4292376.00;4417363.00
DAT;4007364;BME688;250;3834308.50;4174267.50;4333245.00;3297243.00;3575731.00;3711826.00;4117617.50;4319536.00
DAT;4007514;BME688;250;3711826.00;4089865.25;4196721.50;3195007.75;3480034.00;3606427.50;3950807.75;4193498.75
DAT;4007664;BME688;250;3654695.50;3985405.00;4145749.00;3139900.25;3376751.75;3522683.25;3853245.50;4080697.50
DAT;4007815;BME688;250;3529513.25;3928074.75;4023575.75;3074498.00;3297243.00;3414756.25;3791715.00;3947951.75
DAT;4007965;BME688;250;3502351.50;3837002.25;3950807.75;2979992.75;3283366.75;3351882.25;3647373.00;3877869.75
DAT;4008116;BME688;250;3427615.00;3778597.75;3888915.25;2916340.25;3156232.00;3261795.75;3552471.75;3804923.25
DAT;4008266;BME688;250;3368421.00;3704273.00;3826249.50;2861334.25;3129106.25;3213809.25;3500106.75;3750057.25
DAT;4008417;BME688;250;3329404.50;3647373.00;3734670.50;2805479.50;3074498.00;3141706.50;3414756.25;3689259.25
DAT;4008567;BME688;250;3279423.50;3594559.00;3654695.50;2762900.50;2973502.75;3107739.00;3341627.50;3599297.00
DAT;4008718;BME688;250;3208145.75;3511358.75;3627989.25;2727030.75;2907026.25;2951008.75;3273526.50;3566391.00
DAT;4008868;BME688;250;3181977.00;3462383.75;3573391.50;2686782.50;2913229.00;2891634.25;3198750.50;3497865.00
DAT;4009018;BME688;250;3118386.00;3393537.75;3497865.00;2642580.75;2811256.00;2843457.25;3147138.00;3442740.00
DAT;4009169;BME688;250;3055576.25;3364271.00;3455811.00;2592405.00;2785447.25;2828729.25;3086661.75;3376751.75
DAT;4009319;BME688;250;2951008.75;3315257.00;3401993.25;2565612.25;2754539.25;2760107.75;3071040.25;3315257.00
DAT;4009470;BME688;250;2938307.00;3254021.75;3335505.00;2527615.00;2702738.25;2718884.75;2931997.25;3265696.75
