DAT;50428;BME688;200;17684.44;15212.74;18923.71;13867.82;14699.13;12321.91;19352.89;16280.84
DAT;50579;BME688;200;17539.05;15147.93;18773.83;13831.86;14598.54;12230.08;19230.77;16096.58
DAT;50665;BME688;200;17611.45;15147.93;18773.83;13831.86;14608.54;12251.15;19335.35;16194.33
DAT;50784;BME688;200;17640.57;15245.35;18873.49;13903.98;14568.63;12237.09;19248.12;16182.05
DAT;50986;BME688;200;17567.94;15158.69;18757.33;13913.04;14648.66;12230.08;19248.12;16206.63
DAT;51137;BME688;200;17596.92;15191.08;18873.49;13876.84;14648.66;12244.12;19317.84;16256.03
DAT;51287;BME688;200;17640.57;15158.69;18873.49;13894.92;14709.26;12265.24;19317.84;16206.63
DAT;51438;BME688;200;17611.45;15191.08;18790.37;13903.98;14678.90;12300.60;19282.92;16231.30
DAT;51588;BME688;200;17655.17;15223.60;18873.49;13949.43;14739.75;12314.80;19405.70;16256.03
DAT;51739;BME688;200;17669.79;15256.26;18906.94;13903.98;14689.01;12329.03;19352.89;16218.96
DAT;51889;BME688;200;17611.45;15267.18;18906.94;13876.84;14729.57;12279.36;19423.37;16268.43
DAT;52040;BME688;200;17640.57;15223.60;18806.94;13940.32;14770.37;12279.36;19388.06;16318.21
DAT;52190;BME688;200;17699.12;15234.47;18890.20;13922.12;14770.37;12343.30;19388.06;16305.73
DAT;52341;BME688;200;17713.81;15212.74;18974.21;13903.98;14719.41;12321.91;19317.84;16343.21
DAT;52491;BME688;200;17640.57;15234.47;18890.20;13940.32;14739.75;12321.91;19317.84;16293.28
DAT;52642;BME688;200;17699.12;15180.27;18890.20;13913.04;14760.15;12321.91;19317.84;16293.28
DAT;52792;BME688;200;17669.79;15234.47;18890.20;13940.32;14770.37;12321.91;19335.35;16293.28
DAT;52943;BME688;200;17655.17;15234.47;18906.94;13940.32;14719.41;12321.91;19423.37;16305.73
DAT;53093;BME688;200;17743.28;15212.74;18940.52;13940.32;14770.37;12350.44;19441.07;16330.70
DAT;53243;BME688;200;17743.28;15234.47;18906.94;13958.56;14790.85;12329.03;19423.37;16268.43
DAT;53394;BME688;200;17611.45;15256.26;18890.20;13940.32;14790.85;12379.11;19352.89;16318.21
DAT;53544;BME688;200;17699.12;15256.26;18906.94;13976.85;14780.60;12336.16;19441.07;16343.21
DAT;53695;BME688;200;17669.79;15256.26;18890.20;13967.70;14790.85;12357.60;19423.37;16293.28
DAT;53845;BME688;200;17684.44;15267.18;18906.94;13922.12;14739.75;12307.69;19476.57;16293.28
DAT;53932;BME688;400;17699.12;15333.01;18940.52;13894.92;14739.75;11440.83;11976.05;10578.51
DAT;54051;BME688;400;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85
DAT;54159;BME688;400;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85
DAT;54267;BME688;400;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85
DAT;54376;BME688;400;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85
DAT;54484;BME688;400;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85
DAT;54592;BME688;400;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85
DAT;54701;BME688;400;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;5749.19;5684.85
DAT;54809;BME688;400;5684.85;5684.85;5684.85;5684.85;5684.85;5684.85;6494.82;5783.48
DAT;54917;BME688;400;5684.85;5924.83;6247.56;5684.85;5684.85;6122.06;7048.46;6408.97
DAT;55026;BME688;400;5941.33;6280.67;6677.80;5684.85;5684.85;6538.62;7666.51;6814.31
DAT;55134;BME688;400;6306.66;6809.96;7195.86;5684.85;5934.72;7090.63;8318.17;7349.56
DAT;55242;BME688;400;6753.90;7294.28;7727.60;5715.31;6211.18;7590.13;8946.04;7911.00
DAT;55351;BME688;400;7195.86;7818.23;8241.05;6150.30;6623.89;8140.42;9580.84;8443.27
DAT;55459;BME688;400;7650.01;8311.69;8783.97;6306.66;6997.59;8648.65;10213.85;9021.71
DAT;55567;BME688;400;8054.37;8798.46;9280.74;6665.28;7421.15;9184.84;10803.51;9538.00
DAT;55676;BME688;400;8497.08;9256.58;9782.94;7043.80;7801.07;9667.67;11404.13;9947.16
DAT;55784;BME688;400;8923.59;9711.68;10253.12;7410.84;8146.64;10165.18;12181.20;10578.51
DAT;55892;BME688;400;9337.61;10223.64;10727.46;7795.37;8531.06;10631.23;12802.56;10970.17
DAT;56001;BME688;400;9738.28;10663.11;11200.56;8140.42;8931.06;11061.18;13347.24;11552.35
DAT;56109;BME688;400;10126.58;11038.29;11666.06;8463.37;9288.82;11539.85;13922.12;12314.80
DAT;56217;BME688;400;10505.58;11477.76;12422.36;8805.72;9676.44;12314.80;14469.82;12771.90
DAT;56326;BME688;400;10902.90;12181.20;12848.83;9106.43;9984.40;12749.00;14998.83;13231.34
DAT;56434;BME688;400;11331.44;12635.74;13322.23;9329.45;10352.64;13223.14;15533.98;13751.61
DAT;56542;BME688;400;11653.31;13053.23;13813.94;9658.92;10673.78;13593.88;16060.23;14032.01
DAT;56651;BME688;400;12321.91;13448.20;14257.07;9975.06;11026.88;14124.92;16533.20;14608.54
DAT;56759;BME688;400;12673.27;13931.21;14668.81;10382.87;11331.44;14509.18;16980.63;15062.37
