DAT;2062864;BME688;200;245328.22;250183.23;267642.44;213288.89;231360.14;217363.61;264941.78;252964.42
DAT;2063015;BME688;200;13591041.00;16384000.00;15445675.00;12938993.00;12381636.00;14579755.00;16890722.00;15489482.00
DAT;2063165;BME688;200;12946661.00;15803231.00;14857402.00;12346647.00;11740595.00;13762285.00;15953262.00;14707361.00
DAT;2063316;BME688;200;12676209.00;15283582.00;14397188.00;12087053.00;11445337.00;13599502.00;15511479.00;14312295.00
DAT;2063466;BME688;200;12452214.00;14959142.00;14182212.00;11740595.00;11279862.00;13181014.00;15041542.00;14090733.00
DAT;2063617;BME688;200;12113863.00;14677716.00;13875926.00;11517750.00;11051602.00;12893173.00;14628571.00;13659025.00
DAT;2063767;BME688;200;11868164.00;14444787.00;13693272.00;11361997.00;10919027.00;12610352.00;14425710.00;13557302.00
DAT;2063917;BME688;200;11791292.00;14265564.00;13457084.00;11164566.00;10704998.00;12487805.00;14127183.00;13317618.00
DAT;2064068;BME688;200;11591086.00;14045435.00;13350173.00;11119104.00;10519422.00;12188209.00;13849535.00;12825049.00
DAT;2064218;BME688;200;11517750.00;13805772.00;12992863.00;10919027.00;10409149.00;11894011.00;13607973.00;12877972.00
DAT;2064369;BME688;200;11291523.00;13676127.00;12840125.00;10789595.00;10291457.00;11702857.00;13374694.00;12727908.00
DAT;2064519;BME688;200;11018157.00;13399305.00;12705700.00;10652796.00;10101110.00;11566537.00;13173065.00;12574060.00
DAT;2064670;BME688;200;11040431.00;13333876.00;12603077.00;10519422.00;10082462.00;11350191.00;12969721.00;12402725.00
DAT;2064820;BME688;200;10853925.00;13173065.00;12452214.00;10349968.00;10008552.00;11175989.00;12885568.00;12188209.00
DAT;2064971;BME688;200;10736566.00;12985140.00;12147544.00;10262449.00;9740785.00;11007054.00;12610352.00;12047059.00
DAT;2065121;BME688;200;10652796.00;12840125.00;12127313.00;10138614.00;9706161.00;10995973.00;12325748.00;11715409.00
DAT;2065272;BME688;200;10560103.00;12639537.00;11919971.00;9990244.00;9553353.00;10736566.00;12174624.00;11677833.00
