DAT;614608;BME688;200;234862.39;240827.84;257739.75;203740.55;219459.92;212227.98;262698.81;244274.81
DAT;614758;BME688;200;12588552.00;15478507.00;14579755.00;12040419.00;11421401.00;14063519.00;16709842.00;14797020.00
DAT;614909;BME688;200;11959124.00;14847304.00;13964628.00;11505618.00;10962864.00;13415763.00;15895222.00;14054471.00
DAT;615059;BME688;200;11690332.00;14406683.00;13523731.00;11130435.00;10642416.00;12946661.00;15380427.00;13650489.00
DAT;615210;BME688;200;11373829.00;14090733.00;13301400.00;10962864.00;10529563.00;12595810.00;14837220.00;13482000.00
DAT;615360;BME688;200;11268226.00;13727692.00;13094106.00;10747130.00;10262449.00;12291073.00;14540936.00;13086262.00
DAT;615510;BME688;200;10940902.00;13498661.00;12817524.00;10570323.00;9972002.00;11946044.00;14321678.00;12840125.00
DAT;615661;BME688;200;10853925.00;13261028.00;12617636.00;10458985.00;9810778.00;11881073.00;14136324.00;12654180.00
DAT;615811;BME688;200;10694517.00;13252983.00;12430956.00;10224025.00;9706161.00;11603399.00;13840760.00;12423886.00
DAT;615962;BME688;200;10560103.00;12885568.00;12256592.00;10148033.00;9629151.00;11409471.00;13540496.00;12188209.00
DAT;616112;BME688;200;10389347.00;12795002.00;11946044.00;9981115.00;9536671.00;11221918.00;13212903.00;11932993.00
DAT;616263;BME688;200;10330391.00;12661515.00;11816805.00;9908679.00;9364961.00;11062795.00;13016087.00;11677833.00
DAT;616413;BME688;200;10157471.00;12395688.00;11628105.00;9775656.00;9293250.00;10886379.00;12765095.00;11591086.00
DAT;616564;BME688;200;10008552.00;12195013.00;11445337.00;9586893.00;9168439.00;10864721.00;12654180.00;11397565.00
DAT;616714;BME688;200;9890733.00;12161069.00;11373829.00;9503480.00;9031974.00;10549903.00;12395688.00;11187436.00
DAT;616865;BME688;200;9732106.00;11906977.00;11175989.00;9381048.00;8935915.00;10389347.00;12140793.00;11175989.00
DAT;617015;BME688;200;9654685.00;11753228.00;11040431.00;9253883.00;8834726.00;10320630.00;12113863.00;10940902.00
DAT;617165;BME688;200;9495219.00;11665361.00;10919027.00;9214848.00;8728823.00;10101110.00;11842429.00;10832397.00
DAT;617316;BME688;200;9486972.00;11457343.00;10821664.00;9145409.00;8687169.00;10045371.00;11690332.00;10704998.00
DAT;617466;BME688;200;9356939.00;11314917.00;10652796.00;8994785.00;8571279.00;9855038.00;11433357.00;10570323.00
DAT;617553;BME688;400;9253883.00;11210400.00;10560103.00;8892266.00;8464996.00;9002198.00;3930902.00;3908397.00
DAT;617661;BME688;400;195010.47;201932.56;213155.70;168089.30;180154.83;168421.05;214765.09;201574.80
DAT;617770;BME688;400;202291.58;206202.17;217640.81;172856.17;183053.27;174090.45;220880.06;205210.42
DAT;617878;BME688;400;206451.61;208851.72;222318.72;176430.05;191294.59;177162.63;224807.91;211046.98
DAT;617986;BME688;400;205457.47;210916.58;226749.33;178086.95;192807.37;179775.28;228724.59;214360.48
DAT;618095;BME688;400;208087.78;214091.58;228265.72;179775.28;196356.66;182857.14;230578.70;214225.94
