DAT;4502961;BME688;300;240319.17;243577.55;264531.12;209750.11;225104.42;210396.55;255234.30;247283.27
DAT;4503112;BME688;300;1378660.37;1394145.62;1534657.12;1188969.50;1274424.37;1246500.25;1436688.87;1381450.25
DAT;4503262;BME688;300;1329007.12;1331599.50;1455062.12;1135569.75;1236341.62;1200468.87;1387064.00;1331599.50
DAT;4503413;BME688;300;1293746.00;1298668.37;1420249.62;1111533.25;1204705.87;1161656.25;1334202.00;1292521.25
DAT;4503563;BME688;300;1260307.75;1274424.37;1384251.37;1079030.50;1167616.87;1120656.62;1297434.25;1257985.25
DAT;4503714;BME688;300;1234106.62;1243095.62;1356740.62;1059767.12;1146054.87;1094601.87;1259145.37;1228554.25
DAT;4503864;BME688;300;1203643.87;1195214.50;1329007.12;1034082.31;1118820.00;1068893.50;1229660.75;1195214.50
DAT;4504014;BME688;300;1177688.37;1173639.00;1290078.75;1018652.06;1099007.25;1039593.94;1203643.87;1166619.25
DAT;4504165;BME688;300;1160668.75;1155756.25;1274424.37;993451.37;1073938.12;1017892.62;1166619.25;1145093.62
DAT;4504315;BME688;300;1135569.75;1131804.37;1260307.75;969467.44;1057305.12;992007.75;1132743.37;1118820.00
DAT;4504466;BME688;300;1116076.25;1110629.12;1231879.75;950568.56;1034866.12;968092.62;1110629.12;1104340.75
DAT;4504616;BME688;300;1092849.50;1086760.37;1206835.62;932392.44;1011857.69;943344.06;1090231.62;1080738.75
DAT;4504767;BME688;300;1071409.87;1063896.12;1182789.50;916741.25;992729.06;922938.25;1060590.37;1056487.00
DAT;4504917;BME688;300;1063067.75;1046767.19;1151856.00;898048.69;973615.38;899824.25;1037224.63;1035651.06
DAT;4505068;BME688;300;1038013.19;1026309.19;1147017.62;884092.38;958577.12;881239.25;1017892.62;1017892.62
DAT;4505218;BME688;300;1018652.06;1015621.12;1123422.87;872789.25;947928.75;859060.38;1002202.12;994899.19
DAT;4505368;BME688;300;1002202.12;987701.94;1109726.37;848384.44;926068.25;846805.87;975702.69;977799.00
DAT;4505519;BME688;300;991287.50;977099.25;1085033.12;838485.19;909413.87;827809.19;951230.81;955892.62
DAT;4505669;BME688;300;968779.56;959925.00;1068057.37;823316.56;896868.81;806775.62;932392.44;941392.81
DAT;4505820;BME688;300;954556.06;943344.06;1050795.25;806775.62;885813.13;797818.44;914898.37;920449.44
DAT;4505907;BME688;400;938803.56;925440.56;1034082.31;792723.06;866694.88;740955.13;330003.22;399843.81
DAT;4506015;BME688;400;179586.11;179775.28;200744.95;156240.47;168089.30;150854.45;182271.27;181303.11
DAT;4506123;BME688;400;192264.36;191080.42;208469.06;161565.16;174268.20;157393.17;194123.22;191080.42
DAT;4506231;BME688;400;199921.91;197150.56;214765.09;166938.38;178459.39;163578.28;201218.31;197150.56
