DAT;3041478;BME688;250;236489.61;238139.53;252590.03;199105.58;216949.16;200626.95;241680.44;231517.06
DAT;3041628;BME688;250;3872370.50;4120724.25;4199948.50;3178273.50;3480034.00;3531795.75;3945100.00;4008808.50
DAT;3041779;BME688;250;3709305.00;3982498.75;4056449.50;2967041.00;3370500.00;3406237.00;3762976.50;3850528.75
DAT;3041929;BME688;250;3571055.00;3872370.50;3939408.50;2897771.50;3297243.00;3287319.50;3585120.25;3770771.00
DAT;3042080;BME688;250;3497865.00;3807576.00;3823570.50;2849391.25;3147138.00;3221392.00;3464580.25;3666965.00
DAT;3042230;BME688;250;3419031.75;3716878.50;3765571.25;2796859.00;3123737.00;3141706.50;3385124.00;3575731.00
DAT;3042381;BME688;250;3374665.25;3640080.00;3694250.25;2735225.50;2996342.25;3086661.75;3305225.00;3511358.75
DAT;3042531;BME688;250;3307226.50;3571055.00;3620773.50;2692080.25;2944644.25;2931997.25;3229010.75;3421173.50
DAT;3042682;BME688;250;3261795.75;3524957.00;3571055.00;2642580.75;2897771.50;2882477.25;3147138.00;3391430.25
DAT;3042832;BME688;250;3202502.00;3427615.00;3488926.75;2585042.50;2861334.25;2825802.00;3105971.50;3321305.50
DAT;3042982;BME688;250;3163545.00;3385124.00;3440571.25;2551230.25;2817056.50;2762900.50;2973502.75;3232833.50
DAT;3043133;BME688;250;3091904.25;3333469.00;3380932.75;2495278.75;2762900.50;2700066.00;2931997.25;3211919.25
DAT;3043283;BME688;250;2996342.25;3263745.00;3345721.75;2470446.25;2721594.75;2652849.75;2870357.50;3141706.50
DAT;3043434;BME688;250;2922583.00;3225196.75;3293266.25;2435196.25;2663199.00;2622279.25;2799726.50;3084918.00
DAT;3043584;BME688;250;2907026.25;3191273.75;3217596.25;2413671.25;2637475.75;2558401.00;2768502.75;2986511.00
DAT;3043735;BME688;250;2840499.25;3114829.00;3180124.25;2382087.75;2607256.50;2551230.25;2702738.25;2931997.25
DAT;3043885;BME688;250;2825802.00;3083176.50;3116606.50;2331246.50;2551230.25;2481672.25;2647705.25;2888575.50
DAT;3044036;BME688;250;2805479.50;2989781.00;3093655.50;2299831.50;2511342.75;2435196.25;2624799.75;2858339.25
DAT;3044186;BME688;250;2751763.50;2922583.00;2993058.00;2252405.75;2493000.50;2394621.50;2560800.25;2814153.25
DAT;3044336;BME688;250;2716180.25;2885523.00;2954201.25;2228509.25;2452694.50;2359447.00;2532303.00;2765698.75
DAT;3044423;BME688;400;2658014.25;2846421.25;2916340.25;2201558.75;2409411.75;2069732.25;904593.62;1024768.56
DAT;3044531;BME688;400;185843.92;191940.02;202772.28;157684.02;173031.42;153293.41;183249.83;179586.11
DAT;3044640;BME688;400;200039.06;196018.38;209879.08;162179.28;176247.84;158415.84;191294.59;183644.19
DAT;3044748;BME688;400;202772.28;200156.38;212227.98;163892.45;178646.20;161259.84;197150.56;191940.02
DAT;3044856;BME688;400;204840.97;202411.55;216261.88;167758.84;182271.27;163578.28;199687.98;195121.95
DAT;3044965;BME688;400;208087.78;204963.97;219037.44;168921.14;183644.19;165803.11;201932.56;196809.53
DAT;3045073;BME688;400;207581.59;208087.78;221309.70;171294.75;186656.94;167923.91;203862.23;197950.91
DAT;3045181;BME688;400;209492.64;209492.64;223336.97;172506.73;191724.39;169592.58;206326.81;200039.06
DAT;3045290;BME688;400;210916.58;211308.30;225252.97;174090.45;192156.13;170780.52;209364.14;201813.17
DAT;3045398;BME688;400;211832.84;212624.58;226298.34;175342.47;195793.50;172332.55;211832.84;204595.41
DAT;3045506;BME688;400;213022.67;213422.27;227808.67;176066.03;196696.13;173559.33;212889.81;206952.30
DAT;3045614;BME688;400;214360.48;214765.09;229493.50;177531.20;196356.66;174803.69;213689.48;205705.11
DAT;3045723;BME688;400;215715.19;216398.98;230423.05;178646.20;198873.56;176430.05;215171.25;208724.02
DAT;3045831;BME688;400;217087.12;217087.12;230578.70;178833.39;198526.56;178272.98;217363.61;209492.64
DAT;3045939;BME688;400;218197.31;218057.92;232621.53;178833.39;199921.91;179397.34;218896.97;210266.94
DAT;3046048;BME688;400;220167.70;219884.05;234378.58;179775.28;202291.58;180154.83;219884.05;210786.33
DAT;3046156;BME688;400;221166.31;219601.11;235024.09;180154.83;202052.09;180535.97;221166.31;212757.11
