DAT;6688762;BME688;350;168255.02;166938.38;177901.33;143016.77;155528.55;145952.11;178646.20;172856.17
DAT;6688912;BME688;350;385179.63;377929.50;379399.78;320701.53;319800.13;311625.06;378768.25;395443.12
DAT;6689062;BME688;350;376263.09;357292.41;360690.37;312480.94;311909.84;300117.22;353957.84;382374.91
DAT;6689213;BME688;350;357666.78;349607.38;352495.69;302779.41;302779.41;291904.22;346414.06;364542.53
DAT;6689363;BME688;350;351769.16;343624.16;344665.09;296210.59;297501.44;286033.53;336178.59;354325.25
DAT;6689514;BME688;350;345712.34;334859.38;337174.84;289674.69;291904.22;277883.31;328099.97;345712.34
DAT;6689664;BME688;350;336178.59;326843.28;328415.66;284602.56;283656.50;270613.09;320100.03;338177.00
DAT;6689815;BME688;350;330642.56;320701.53;323436.50;277883.31;278336.50;264326.28;311340.84;332251.78
DAT;6689965;BME688;350;323743.28;312195.13;316831.69;273431.25;273431.25;258912.77;303857.56;324358.56
DAT;6690116;BME688;350;318308.97;306586.81;312480.94;267014.34;268907.56;252964.42;299590.41;316537.88
DAT;6690266;BME688;350;312480.94;301176.47;306586.81;262093.67;262901.16;248001.94;291157.25;309646.22
DAT;6690416;BME688;350;306586.81;296210.59;301708.91;257739.75;259503.30;241851.67;285794.03;304671.22
DAT;6690567;BME688;350;301442.44;290414.06;297760.97;251844.56;254473.16;237807.70;281087.03;299327.69
DAT;6690717;BME688;350;295697.38;286995.53;293157.75;249087.81;252030.52;231674.20;275862.06;293915.03
DAT;6690868;BME688;350;293662.19;282249.19;289920.72;244100.12;247462.55;228571.42;272123.31;287964.00
DAT;6691018;BME688;350;288207.16;276532.53;285077.94;240488.50;245858.34;225550.66;267432.75;284840.06
DAT;6691169;BME688;350;282951.09;270398.72;282015.97;236817.77;238973.16;221023.09;262698.81;279475.97
DAT;6691319;BME688;350;279247.34;267432.75;278791.19;233576.64;237311.70;217779.67;259700.73;276308.69
DAT;6691469;BME688;350;276085.19;265974.03;273650.47;230423.05;235024.09;213155.70;255616.58;270613.09
DAT;6691620;BME688;350;272775.72;259503.30;270827.81;227505.00;230267.59;211308.30;251103.48;269331.94
DAT;6691707;BME688;400;269757.63;256000.00;268062.81;224807.91;227353.47;181303.11;160200.25;164365.97
DAT;6691825;BME688;400;124181.42;122840.69;131755.02;106378.55;116549.05;104234.53;127617.15;126576.02
DAT;6691934;BME688;400;131046.84;128772.63;136496.94;110942.58;120329.02;109098.66;133402.81;132265.56
DAT;6692042;BME688;400;133926.23;132780.08;141592.92;114515.77;124362.40;113676.73;139737.98;137486.58
DAT;6692150;BME688;400;138603.14;137155.11;145952.11;117918.01;129456.38;118491.09;143860.64;141828.25
DAT;6692258;BME688;400;141475.55;140427.86;149271.14;121011.58;132060.88;121962.84;148491.87;145952.11
DAT;6692367;BME688;400;144591.92;144225.36;152471.70;124000.97;135092.34;124817.16;152744.63;148880.48
DAT;6692475;BME688;400;147848.69;146578.88;155954.92;126576.02;137155.11;127236.58;156383.63;152608.05
DAT;6692583;BME688;400;148621.19;149532.70;158122.30;129260.29;139623.67;130048.26;159750.39;154682.78
DAT;6692692;BME688;400;152744.63;151389.70;160955.67;130645.57;141828.25;132987.02;162798.09;157103.41
DAT;6692800;BME688;400;153293.41;154542.70;164683.17;132163.14;143982.00;135199.36;165481.58;160050.02
DAT;6692908;BME688;400;155954.92;156527.06;165964.34;134242.27;146957.52;137265.42;168255.02;163109.27
DAT;6693017;BME688;400;158858.20;158415.84;168089.30;136935.02;148362.80;138828.64;170780.52;165001.61
DAT;6693125;BME688;400;160350.77;160200.25;171639.30;138378.37;149795.20;141241.37;173383.00;167594.11
DAT;6693233;BME688;400;162179.28;162179.28;172681.28;139852.50;152471.70;142897.02;174624.83;168255.02
DAT;6693342;BME688;400;165001.61;164049.98;175162.50;141828.25;154124.02;144714.53;177716.08;171294.75
DAT;6693450;BME688;400;165964.34;165481.58;176795.58;142658.13;155386.95;146327.52;179208.95;173031.42
DAT;6693558;BME688;400;167923.91;168089.30;178459.39;145083.59;156670.75;148621.19;182076.81;175522.80
DAT;6693667;BME688;400;169256.20;169088.50;180345.19;145207.03;155670.42;150322.95;183446.80;177162.63
DAT;6693775;BME688;400;169930.30;170099.67;182661.44;146957.52;158710.48;150322.95;185641.77;176978.92
DAT;6693883;BME688;400;171812.08;172332.55;184040.27;148491.87;160350.77;152335.61;190866.73;179586.11
DAT;6693991;BME688;400;173031.42;175162.50;185843.92;151121.61;162953.53;153155.84;192264.36;181110.72
DAT;6694100;BME688;400;175162.50;175162.50;187066.13;150854.45;161718.25;155245.61;194123.22;183053.27
DAT;6694208;BME688;400;176612.62;176066.03;193353.47;151928.78;164683.17;155386.95;196356.66;184040.27
DAT;6694316;BME688;400;176612.62;178086.95;193463.06;152335.61;165803.11;156814.70;197607.09;185440.06
DAT;6694425;BME688;400;178272.98;177716.08;195121.95;153846.16;165964.34;157103.41;198642.09;186453.02
DAT;6694533;BME688;400;177901.33;180918.73;195905.88;154542.70;167758.84;159303.05;198873.56;191080.42
DAT;6694641;BME688;400;181495.92;181882.77;197721.56;157103.41;168255.02;160804.02;202052.09;192481.20
DAT;6694802;BME688;350;181495.92;183446.80;198526.56;157684.02;169761.27;161718.25;202892.81;194123.22
DAT;6694953;BME688;350;424984.44;413153.12;428720.97;356545.97;353957.84;350684.94;431430.38;439484.97
DAT;6695103;BME688;350;410420.84;401253.91;413904.59;347472.00;343278.59;341561.03;417703.44;425249.16
DAT;6695254;BME688;350;401489.91;393392.25;406026.97;339185.16;336510.03;331606.22;406268.59;413403.31
DAT;6695404;BME688;350;394073.50;384312.25;395901.81;331606.22;330322.59;322519.69;395443.12;403865.12
