DAT;4985726;BME688;300;232146.91;232463.11;249451.89;194787.91;214900.31;196469.69;236653.58;228571.42
DAT;4985877;BME688;300;1294973.12;1301143.62;1421728.62;1090231.62;1195214.50;1129931.00;1302384.75;1246500.25
DAT;4986027;BME688;300;1263807.50;1260307.75;1370358.00;1040386.06;1164629.00;1091102.88;1263807.50;1201525.37
DAT;4986178;BME688;300;1220864.37;1225246.75;1329007.12;1012608.19;1125274.75;1054854.50;1216513.25;1179723.50
DAT;4986328;BME688;300;1188969.50;1192083.87;1297434.25;989133.06;1107027.00;1021701.19;1178705.00;1145093.62
DAT;4986478;BME688;300;1169617.37;1173639.00;1270865.62;966037.75;1071409.87;997078.87;1153802.87;1116989.37
DAT;4986629;BME688;300;1150885.12;1145093.62;1247639.37;946614.31;1050795.25;970846.19;1117903.87;1095480.12
DAT;4986779;BME688;300;1118820.00;1120656.62;1212193.00;927956.50;1029404.37;938158.50;1095480.12;1064725.75
DAT;4986930;BME688;300;1102557.25;1098123.37;1195214.50;908808.50;1013359.75;924813.75;1063067.75;1041974.06
DAT;4987080;BME688;300;1076478.37;1066389.00;1172631.00;884092.38;987701.94;902799.19;1045164.56;1018652.06
DAT;4987231;BME688;300;1064725.75;1055670.12;1141265.00;869454.44;975702.69;876149.75;1014866.19;998537.31
DAT;4987381;BME688;300;1036437.25;1038013.19;1128996.75;853155.56;955223.87;870008.50;987701.94;975005.94
DAT;4987532;BME688;300;1013359.75;1015621.12;1121577.25;841067.75;935587.00;839000.44;963311.38;957904.56
DAT;4987682;BME688;300;1002202.12;984852.12;1092849.50;820348.50;916126.12;821829.87;938803.56;934946.38
DAT;4987832;BME688;300;984142.25;970156.31;1074783.50;805823.31;896280.06;799219.50;924187.75;919210.06
DAT;4987983;BME688;300;969467.44;951230.81;1054854.50;793183.56;878969.94;785878.75;902799.19;899824.25
DAT;4988133;BME688;300;953889.12;928587.62;1034866.12;776051.56;867796.62;774291.13;878969.94;882378.31
DAT;4988284;BME688;300;941392.81;921692.19;1014866.19;768192.06;851559.25;751283.94;859601.25;865595.94
