DAT;856107;BME688;200;144714.53;144347.33;154263.33;123373.49;134347.94;127617.15;160050.02;148621.19
DAT;856257;BME688;200;6294276.00;6955635.50;6695545.50;5553898.50;5280051.50;6308818.00;7625785.50;7004703.00
DAT;856408;BME688;200;5857704.50;6634541.50;6446586.50;5331598.00;5107232.00;5908402.50;7203341.50;6634541.50
DAT;856558;BME688;200;5698782.50;6454205.00;6233213.00;5179892.50;4949849.00;5680998.50;6995730.00;6469496.50
DAT;856708;BME688;200;5559552.00;6367664.00;6090706.50;5083462.50;4848772.00;5520215.50;6816725.50;6352850.00
DAT;856859;BME688;200;5481432.00;6219017.00;5863994.50;4945366.50;4764175.50;5459513.50;6574639.00;6145536.50
DAT;857009;BME688;200;5357750.00;6107735.50;5752809.00;4857397.00;4682480.50;5285161.50;6461842.00;6036846.00
DAT;857160;BME688;200;5234505.00;5895646.00;5675095.50;4785046.50;4607424.00;5174984.00;6294276.00;5807869.50
DAT;857310;BME688;200;5145728.50;5764954.50;5548256.00;4727063.00;4538504.00;5055230.00;6173323.50;5716678.50
DAT;857461;BME688;200;5107232.00;5675095.50;5464976.50;4646625.00;4493691.50;4967859.50;6050221.50;5610959.00
DAT;857611;BME688;200;4999695.00;5559552.00;5368283.00;4561247.00;4410229.00;4905389.00;5863994.50;5475936.00
DAT;857762;BME688;200;4883457.50;5520215.50;5326398.00;4457018.50;4343584.50;4801875.50;5710700.50;5368283.00
DAT;857912;BME688;200;4801875.50;5363011.50;5165195.50;4396029.00;4255584.50;4727063.00;5599453.00;5249599.50
DAT;858062;BME688;200;4789243.00;5310859.00;5074016.50;4295752.50;4174267.50;4634795.00;5464976.50;5189737.00
DAT;858213;BME688;200;4658516.00;5204574.50;4990557.50;4222680.50;4117617.50;4527217.50;5347258.50;5078735.50
DAT;858363;BME688;200;4611314.50;5136050.00;4887828.00;4142604.25;4050432.75;4442516.50;5229492.50;4972382.50
DAT;858514;BME688;200;4493691.50;5013464.00;4818823.50;4080697.50;4000000.00;4371398.00;5121600.50;4896593.00
DAT;858664;BME688;200;4438905.50;4945366.50;4735260.00;4017655.75;3933733.50;4275574.00;5027309.00;4789243.00
DAT;858815;BME688;200;4357447.00;4853080.50;4662493.00;3962273.25;3875118.25;4265556.00;4949849.00;4755878.00
DAT;858965;BME688;200;4299134.00;4776676.50;4611314.50;3925251.50;3794349.25;4152052.75;4883457.50;4654545.50
DAT;859052;BME688;400;4225948.00;4735260.00;4527217.50;3869626.75;3755214.25;3550162.50;1844629.62;1910447.75
DAT;859171;BME688;400;115915.78;114362.30;118655.85;97896.75;104682.07;97672.64;118821.07;115133.80
DAT;859279;BME688;400;115915.78;116310.77;121097.45;98746.38;106711.13;98746.38;121011.58;117999.54
DAT;859387;BME688;400;117512.05;117836.59;122488.04;100727.91;108336.86;100787.40;123641.63;119402.98
DAT;859495;BME688;400;118655.85;118573.41;124908.52;101567.15;108889.84;102728.73;125551.74;121183.43
DAT;859604;BME688;400;120075.05;121011.58;125922.28;103225.80;110511.55;103727.71;127141.79;122752.34
DAT;859712;BME688;400;121788.77;122488.04;127904.07;104425.86;111522.55;105263.16;129653.08;124271.84
DAT;859820;BME688;400;122840.69;123017.78;129554.66;105328.13;113149.17;106444.91;131450.58;125829.45
DAT;859929;BME688;400;124634.86;124725.95;131046.84;106711.13;116390.09;107925.80;133298.62;127426.58
DAT;860037;BME688;400;125183.37;125829.45;132883.47;107857.59;115758.53;109871.24;135413.91;129260.29
DAT;860145;BME688;400;127236.58;128000.00;133821.22;108612.64;118738.41;111087.00;136825.23;131248.39
DAT;860254;BME688;400;128578.60;128675.55;135953.27;109942.02;118244.80;112775.33;138603.14;131147.55
DAT;860362;BME688;400;129456.38;129850.37;137155.11;110726.64;119069.77;113374.66;140197.16;133926.23
DAT;860470;BME688;400;131755.02;130745.66;138603.14;112700.86;120329.02;115133.80;141946.22;135521.44
DAT;860579;BME688;400;131653.37;131958.77;139737.98;112999.34;121355.77;116708.45;144103.58;136715.62
DAT;860687;BME688;400;132676.86;134136.75;141475.55;115056.18;122929.17;117836.59;145083.59;138266.27
DAT;860795;BME688;400;133821.22;135199.36;143136.70;115367.28;123641.63;119402.98;146704.88;139168.25
DAT;860904;BME688;400;135092.34;135845.05;144225.36;116788.32;125736.74;121355.77;147848.69;141124.59
DAT;861012;BME688;400;136496.94;137486.58;146578.88;117674.10;127904.07;121269.54;149140.69;142538.97
DAT;861120;BME688;400;137597.42;138378.37;146831.09;118821.07;127808.29;122137.41;151658.77;142897.02
DAT;861228;BME688;400;138828.64;140197.16;147976.87;119486.58;128096.07;123821.04;152471.70;143982.00
DAT;861337;BME688;400;140543.52;141358.36;149926.80;119906.32;130346.23;124181.42;154263.33;145952.11
DAT;861445;BME688;400;140891.58;142538.97;150721.22;121615.20;131450.58;126295.02;155104.52;148362.80
DAT;861553;BME688;400;143136.70;143256.86;152471.70;123195.38;133090.72;127331.51;156670.75;148880.48
DAT;861662;BME688;400;143982.00;144347.33;153431.22;123195.38;135413.91;127808.29;157975.94;149401.81
DAT;861770;BME688;400;143982.00;145827.41;154963.69;125000.00;133716.38;129260.29;159451.89;151793.66
DAT;861878;BME688;400;145454.55;147592.97;155386.95;125644.17;136935.02;130946.29;161871.64;152199.77
DAT;861987;BME688;400;146704.88;147848.69;157393.17;127521.80;138266.27;131653.37;161718.25;153984.97
DAT;862148;BME688;200;147338.12;149401.81;158563.02;126952.64;137155.11;131856.81;162488.09;154823.11
DAT;862298;BME688;200;6500297.50;7309391.00;7151462.00;5807869.50;5634113.00;6795520.50;8149216.50;7358634.50
DAT;862449;BME688;200;6128296.00;6946788.00;6753503.50;5605200.00;5443189.50;6465667.00;7711932.00;7000213.50
DAT;862599;BME688;200;5826458.00;6782860.50;6626491.50;5503527.00;5326398.00;6276192.50;7474452.50;6816725.50
DAT;862749;BME688;200;5698782.50;6666938.00;6427618.50;5352499.00;5160315.00;6152459.50;7236749.00;6634541.50
DAT;862900;BME688;200;5599453.00;6454205.00;6290651.00;5239526.50;5116802.00;5863994.50;7054467.00;6566733.50
DAT;863050;BME688;200;5443189.50;6338104.50;6222560.00;5224490.00;4990557.50;5752809.00;6924767.50;6397501.00
DAT;863201;BME688;200;5373565.00;6240335.00;6104322.00;5088199.00;4918643.00;5686914.50;6787075.50;6294276.00
DAT;863351;BME688;200;5347258.50;6128296.00;5908402.50;5027309.00;4853080.50;5576582.50;6654752.00;6135180.50
DAT;863502;BME688;200;5199619.00;6053574.50;5771046.00;4931968.50;4743486.00;5486939.00;6570684.00;6080534.50
DAT;863652;BME688;200;5121600.50;5870297.50;5663325.50;4909799.00;4698595.00;5368283.00;6431403.50;6010271.50
DAT;863803;BME688;200;5064606.00;5783268.50;5605200.00;4835891.50;4646625.00;5280051.50;6360248.50;5845166.00
DAT;863953;BME688;200;5008866.00;5746755.50;5531397.50;4764175.50;4584219.50;5254650.50;6265392.00;5758875.00
DAT;864103;BME688;200;4958838.00;5634113.00;5459513.50;4714820.00;4542279.00;5136050.00;6180309.50;5639931.00
DAT;864254;BME688;200;4883457.50;5593718.00;5384160.50;4650582.00;4442516.50;5069307.00;6094104.50;5565217.50
DAT;864404;BME688;200;4853080.50;5497986.50;5310859.00;4607424.00;4424520.50;5004276.00;5921214.50;5503527.00
DAT;864555;BME688;200;4789243.00;5464976.50;5224490.00;4549847.50;4385439.00;4940892.50;5832680.50;5492457.50
DAT;864705;BME688;200;4751740.00;5400132.00;5165195.50;4493691.50;4336686.00;4853080.50;5740715.00;5378857.50
DAT;864856;BME688;200;4682480.50;5326398.00;5112012.50;4449755.50;4252271.00;4810334.50;5680998.50;5280051.50
DAT;865006;BME688;200;4650582.00;5274951.50;5064606.00;4413793.00;4206418.50;4735260.00;5599453.00;5229492.50
DAT;865093;BME688;400;4591928.50;5219496.50;5041231.00;4371398.00;4187068.75;4105236.75;2093534.37;2146188.00
