DAT;5227259;BME688;300;152881.45;152744.63;163892.45;129162.46;141710.48;134242.27;165001.61;158858.20
DAT;5227410;BME688;300;796422.31;777820.00;856366.31;659368.94;715333.56;699931.63;842105.25;818381.63
DAT;5227560;BME688;300;772976.06;740151.81;822820.44;642610.62;690725.13;681077.50;807730.25;799687.63
DAT;5227711;BME688;300;752526.19;730645.75;799219.50;629572.69;676354.00;657463.87;784524.06;774291.13
DAT;5227861;BME688;300;739350.19;713837.56;778263.38;615384.62;665151.00;636617.94;757116.44;751697.56
DAT;5228011;BME688;300;725983.69;700650.00;763894.06;602884.88;653061.25;615939.87;746627.75;740955.13
DAT;5228162;BME688;300;710864.31;686557.19;749085.56;591394.75;637212.19;599180.81;728307.25;720619.31
DAT;5228312;BME688;300;692828.13;672357.19;738550.31;578367.69;623819.69;584808.69;709386.94;702814.00
DAT;5228463;BME688;300;682439.19;660645.19;722908.56;565902.19;612074.12;571588.06;692828.13;689330.19
DAT;5228613;BME688;300;672357.19;642006.25;709386.94;557582.38;598130.81;561249.69;673684.19;677696.87
DAT;5228764;BME688;300;658732.69;631319.37;693532.00;545987.75;590371.88;549503.62;658732.69;661926.31
DAT;5228914;BME688;300;646873.00;622681.69;683806.38;536547.00;573991.06;537815.12;645039.37;653061.25
DAT;5229064;BME688;300;632489.19;608799.06;671695.62;524993.56;565433.44;526613.50;632489.19;636024.87
DAT;5229215;BME688;300;626683.00;596562.75;661285.12;515479.50;558951.94;514314.41;617053.31;619854.75
DAT;5229365;BME688;300;615939.87;587324.38;649952.38;508946.31;547300.94;503317.78;606096.50;613173.63
DAT;5229516;BME688;300;605022.19;579349.38;642006.25;499634.06;539942.00;495643.75;596041.94;596562.75
DAT;5229666;BME688;300;597084.56;572067.06;633075.75;492071.12;530295.19;483018.88;585812.38;590371.88
DAT;5229817;BME688;300;586315.50;560788.62;626108.25;485768.50;521783.44;474293.66;573991.06;576414.31
DAT;5229967;BME688;300;577389.31;550833.81;614830.37;475947.00;515479.50;465878.06;563101.44;567313.00
DAT;5230117;BME688;300;571109.88;545551.44;603417.81;470696.41;507056.19;459605.03;552617.38;558951.94
DAT;5230204;BME688;400;562174.06;532778.37;596041.94;462093.88;501101.06;416429.44;212492.22;228724.59
DAT;5230323;BME688;400;117269.81;116390.09;123284.38;97784.57;106644.45;97116.84;117028.57;117350.45
DAT;5230431;BME688;400;121183.43;120754.72;127426.58;101688.18;111231.80;101627.63;122929.17;122840.69
DAT;5230539;BME688;400;124091.13;124725.95;131248.39;105133.47;114362.30;106312.29;127521.80;126482.21
DAT;5230648;BME688;400;127521.80;127808.29;135737.02;107517.85;116788.32;109518.72;131755.02;130246.76
DAT;5230756;BME688;400;129260.29;130645.57;138266.27;109518.72;120840.22;112775.33;135845.05;132987.02
DAT;5230864;BME688;400;132883.47;133611.69;140543.52;112035.01;122664.11;114746.75;139168.25;135737.02
DAT;5230973;BME688;400;135413.91;136170.22;143982.00;113676.73;126482.21;117350.45;143016.77;139623.67
DAT;5231081;BME688;400;137708.45;138828.64;146453.09;116073.45;126108.37;121097.45;145454.55;141710.48
DAT;5231189;BME688;400;140082.08;140891.58;149271.14;117918.01;130645.57;122929.17;147592.97;144714.53
DAT;5231298;BME688;400;141710.48;142897.02;150721.22;119906.32;130246.76;124362.40;151793.66;146453.09
DAT;5231406;BME688;400;142897.02;145454.55;153018.53;121355.77;133926.23;126388.55;152881.45;149401.81
DAT;5231514;BME688;400;145578.62;146453.09;154823.11;122840.69;134559.80;129162.46;155812.53;151524.13
DAT;5231623;BME688;400;146957.52;149140.69;157103.41;125275.27;137486.58;130745.66;158563.02;153018.53
DAT;5231731;BME688;400;148621.19;150721.22;159303.05;126108.37;139737.98;132676.86;160200.25;154963.69
DAT;5231839;BME688;400;149795.20;152881.45;161107.61;127712.65;140197.16;132265.56;162798.09;157684.02
DAT;5231948;BME688;400;152199.77;153846.16;161871.64;128000.00;142182.73;135521.44;164683.17;158268.94
DAT;5232056;BME688;400;152199.77;154682.78;163735.20;130048.26;142897.02;137597.42;166125.89;160200.25
