DAT;5710055;BME688;300;159750.39;159750.39;170951.59;137265.42;150854.45;142301.28;173383.00;169256.20
DAT;5710205;BME688;300;837456.56;827307.62;901011.88;714584.81;771229.50;751697.56;914898.37;893932.75
DAT;5710356;BME688;300;812053.94;798751.94;871118.69;695652.19;740955.13;735368.06;878404.44;855293.37
DAT;5710506;BME688;300;794106.25;764749.81;847331.37;675684.56;732213.06;697072.81;851028.44;831844.00
DAT;5710657;BME688;300;772976.06;759221.50;827809.19;662568.75;713091.94;683122.06;821829.87;814476.06
DAT;5710807;BME688;300;754605.75;735368.06;800625.50;648101.25;704991.37;663212.44;804399.06;795494.25
DAT;5710958;BME688;300;740955.13;717589.37;785426.62;633663.38;686557.19;647486.56;778707.25;776934.75
DAT;5711108;BME688;300;729085.06;704991.37;774291.13;622681.69;669718.75;631319.37;753356.63;760914.00
DAT;5711259;BME688;300;718344.44;692828.13;757957.06;612074.12;653686.56;618170.81;748264.50;745812.06
DAT;5711409;BME688;300;704264.12;675016.50;744186.06;599707.19;644430.44;607174.63;734576.75;732213.06
DAT;5711559;BME688;300;689330.19;663857.37;730645.75;588336.69;634252.06;590882.88;711605.31;712347.81
DAT;5711710;BME688;300;677024.81;649952.38;717589.37;577878.13;624961.88;580334.38;699214.75;698499.31
DAT;5711860;BME688;300;665799.75;640200.06;704991.37;569205.13;609886.81;564498.38;685179.00;689330.19
DAT;5712011;BME688;300;653686.56;629572.69;694237.31;559410.00;601291.81;552617.38;669062.38;675684.56
DAT;5712161;BME688;300;643822.69;619292.44;682439.19;547740.06;590882.88;543813.06;656831.31;658097.69
DAT;5712312;BME688;300;633663.38;607715.12;672357.19;541655.62;580828.12;532778.37;646873.00;647486.56
DAT;5712462;BME688;300;626683.00;596562.75;662568.75;531948.06;570632.50;523785.16;632489.19;637807.56
DAT;5712612;BME688;300;613724.88;589861.75;653061.25;523383.59;563101.44;512769.16;622114.19;626683.00
DAT;5712763;BME688;300;606096.50;581818.19;643822.69;516649.84;553513.50;505554.19;611525.81;617053.31
DAT;5712913;BME688;300;597607.25;569205.13;633663.38;506679.87;545551.44;496003.88;601291.81;607174.63
DAT;5713000;BME688;400;592935.75;561249.69;627258.81;500000.00;536969.06;445798.87;229957.33;239981.25
DAT;5713119;BME688;400;122224.88;121269.54;128481.80;104425.86;113149.17;103790.80;125736.74;126482.21
DAT;5713227;BME688;400;127141.79;126669.97;134136.75;109378.34;119069.77;107789.48;132265.56;132987.02
DAT;5713335;BME688;400;130048.26;130445.86;138042.59;111814.80;122929.17;113374.66;138154.34;136061.66
DAT;5713444;BME688;400;133926.23;133507.17;141475.55;115367.28;126669.97;116231.55;142182.73;140197.16
DAT;5713552;BME688;400;136387.86;137375.91;145083.59;117836.59;129751.65;120075.05;146327.52;143377.20
DAT;5713660;BME688;400;139054.86;139967.19;147592.97;120413.92;132883.47;122752.34;150721.22;147465.44
DAT;5713769;BME688;400;141241.37;142064.38;150455.48;121962.84;134559.80;125275.27;153569.28;149926.80
DAT;5713877;BME688;400;142897.02;144960.36;153155.84;124091.13;135737.02;128000.00;156814.70;151658.77
DAT;5713985;BME688;400;145702.91;148105.30;154542.70;126295.02;136278.95;130048.26;160050.02;154963.69
DAT;5714094;BME688;400;147720.72;149926.80;158268.94;128192.29;138941.66;133194.59;161871.64;158122.30
DAT;5714202;BME688;400;150588.23;150721.22;160200.25;129949.24;141475.55;133716.38;165001.61;159900.06
DAT;5714310;BME688;400;151524.13;153431.22;162179.28;132883.47;143256.86;136387.86;167594.11;162488.09
DAT;5714418;BME688;400;152744.63;155386.95;164365.97;133821.22;144225.36;138941.66;170269.38;164365.97
DAT;5714527;BME688;400;155386.95;157103.41;165642.19;134985.50;147592.97;139737.98;172158.70;166125.89
DAT;5714635;BME688;400;157248.16;158563.02;168255.02;136278.95;146957.52;142064.38;173913.05;167923.91
DAT;5714743;BME688;400;157829.84;160350.77;169761.27;137931.03;150588.23;143256.86;176612.62;169761.27
DAT;5714852;BME688;400;159601.00;161718.25;171123.00;138828.64;152064.16;145827.41;177901.33;171294.75
DAT;5714960;BME688;400;160955.67;164207.83;173913.05;140082.08;152608.05;145578.62;180154.83;173383.00
DAT;5715068;BME688;400;162333.55;164683.17;175162.50;141828.25;154263.33;147084.17;181689.14;174803.69
DAT;5715177;BME688;400;163892.45;166775.25;177162.63;143256.86;155528.55;149532.70;184438.05;176612.62
DAT;5715285;BME688;400;165321.28;167758.84;178272.98;143860.64;158122.30;149795.20;185440.06;177716.08
DAT;5715393;BME688;400;166287.75;169592.58;179208.95;145207.03;157103.41;151524.13;191080.42;179397.34
DAT;5715502;BME688;400;168255.02;170780.52;181303.11;146327.52;159303.05;152471.70;191080.42;179586.11
DAT;5715610;BME688;400;168421.05;171466.84;182857.14;146704.88;158710.48;155104.52;192807.37;182076.81
