Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
TPU/Kork,4,5485338,0,Upper,29,772101.81,1
TPU/Kork,4,5485347,1,Upper,29,1028628.81,1
TPU/Kork,4,5485355,2,Upper,29,767328.56,1
TPU/Kork,4,5485364,3,Upper,29,910626.94,1
TPU/Kork,4,5485372,4,Upper,29,854223.12,1
TPU/Kork,4,5485381,5,Upper,29,861227.94,1
TPU/Kork,4,5485389,6,Upper,29,718344.44,1
TPU/Kork,4,5485398,7,Upper,29,741760.25,1
TPU/Kork,4,5485406,0,Lower,30,775170.31,1
TPU/Kork,4,5485415,1,Lower,30,1027854.44,1
TPU/Kork,4,5485423,2,Lower,30,765607.50,1
TPU/Kork,4,5485432,3,Lower,30,901011.88,1
TPU/Kork,4,5485440,4,Lower,30,846281.00,1
TPU/Kork,4,5485448,5,Lower,30,860142.81,1
TPU/Kork,4,5485457,6,Lower,30,719101.13,1
TPU/Kork,4,5485465,7,Lower,30,740151.81,1
TPU/Kork,4,5485474,0,Lower,31,6382547.50,1
TPU/Kork,4,5485482,1,Lower,31,7816794.00,1
TPU/Kork,4,5485491,2,Lower,31,5716678.50,1
TPU/Kork,4,5485499,3,Lower,31,6766054.00,1
TPU/Kork,4,5485508,4,Lower,31,6774447.00,1
TPU/Kork,4,5485516,5,Lower,31,6606451.50,1
TPU/Kork,4,5485525,6,Lower,31,5675095.50,1
TPU/Kork,4,5485533,7,Lower,31,5698782.50,1
TPU/Kork,4,5485542,0,Lower,32,6319768.50,1
TPU/Kork,4,5485550,1,Lower,32,7728302.00,1
TPU/Kork,4,5485559,2,Lower,32,5663325.50,1
TPU/Kork,4,5485567,3,Lower,32,6662871.00,1
TPU/Kork,4,5485576,4,Lower,32,6602458.00,1
TPU/Kork,4,5485584,5,Lower,32,6465667.00,1
TPU/Kork,4,5485593,6,Lower,32,5514641.50,1
TPU/Kork,4,5485601,7,Lower,32,5559552.00,1
TPU/Kork,4,5485610,0,Lower,33,6247474.00,1
TPU/Kork,4,5485618,1,Lower,33,7620465.00,1
TPU/Kork,4,5485626,2,Lower,33,5576582.50,1
TPU/Kork,4,5485635,3,Lower,33,6610450.00,1
TPU/Kork,4,5485643,4,Lower,33,6582563.50,1
TPU/Kork,4,5485652,5,Lower,33,6382547.50,1
TPU/Kork,4,5485660,6,Lower,33,5459513.50,1
TPU/Kork,4,5485669,7,Lower,33,5497986.50,1
TPU/Kork,4,5485677,0,Lower,34,6187311.00,1
TPU/Kork,4,5485686,1,Lower,34,7525953.00,1
TPU/Kork,4,5485694,2,Lower,34,5559552.00,1
TPU/Kork,4,5485703,3,Lower,34,6539213.50,1
TPU/Kork,4,5485711,4,Lower,34,6477169.50,1
TPU/Kork,4,5485720,5,Lower,34,6352850.00,1
TPU/Kork,4,5485728,6,Lower,34,5432360.50,1
TPU/Kork,4,5485737,7,Lower,34,5373565.00,1
TPU/Kork,4,5485745,0,Lower,35,6050221.50,1
TPU/Kork,4,5485754,1,Lower,35,7464237.00,1
TPU/Kork,4,5485762,2,Lower,35,5497986.50,1
TPU/Kork,4,5485771,3,Lower,35,6500297.50,1
TPU/Kork,4,5485779,4,Lower,35,6397501.00,1
TPU/Kork,4,5485788,5,Lower,35,6283413.00,1
TPU/Kork,4,5485796,6,Lower,35,5347258.50,1
TPU/Kork,4,5485805,7,Lower,35,5316028.50,1
TPU/Kork,4,5485813,0,Lower,36,6056931.50,1
TPU/Kork,4,5485821,1,Lower,36,7474452.50,1
TPU/Kork,4,5485830,2,Lower,36,5426962.50,1
TPU/Kork,4,5485838,3,Lower,36,6405004.00,1
TPU/Kork,4,5485847,4,Lower,36,6408762.00,1
TPU/Kork,4,5485855,5,Lower,36,6194329.00,1
TPU/Kork,4,5485864,6,Lower,36,5249599.50,1
TPU/Kork,4,5485872,7,Lower,36,5264781.50,1
TPU/Kork,4,5485881,0,Lower,37,6030180.50,1
TPU/Kork,4,5485889,1,Lower,37,7353680.50,1
TPU/Kork,4,5485898,2,Lower,37,5331598.00,1
TPU/Kork,4,5485906,3,Lower,37,6330757.50,1
TPU/Kork,4,5485915,4,Lower,37,6272588.00,1
TPU/Kork,4,5485923,5,Lower,37,6131736.50,1
TPU/Kork,4,5485932,6,Lower,37,5214513.00,1
TPU/Kork,4,5485940,7,Lower,37,5174984.00,1
TPU/Kork,4,5485949,0,Lower,38,5845166.00,1
TPU/Kork,4,5485957,1,Lower,38,7285015.50,1
TPU/Kork,4,5485966,2,Lower,38,5347258.50,1
TPU/Kork,4,5485974,3,Lower,38,6297905.00,1
TPU/Kork,4,5485983,4,Lower,38,6208412.50,1
TPU/Kork,4,5485991,5,Lower,38,6056931.50,1
TPU/Kork,4,5486000,6,Lower,38,5160315.00,1
TPU/Kork,4,5486008,7,Lower,38,5131224.50,1
TPU/Kork,4,5486016,0,Lower,39,5789399.50,1
TPU/Kork,4,5486025,1,Lower,39,7198594.00,1
TPU/Kork,4,5486033,2,Lower,39,5285161.50,1
TPU/Kork,4,5486042,3,Lower,39,6229658.00,1
TPU/Kork,4,5486050,4,Lower,39,6142080.50,1
TPU/Kork,4,5486059,5,Lower,39,6030180.50,1
TPU/Kork,4,5486067,6,Lower,39,5116802.00,1
TPU/Kork,4,5486076,7,Lower,39,5092943.50,1
TPU/Kork,4,5486084,0,Lower,40,5722668.50,1
TPU/Kork,4,5486093,1,Lower,40,7077322.00,1
TPU/Kork,4,5486101,2,Lower,40,5229492.50,1
TPU/Kork,4,5486110,3,Lower,40,6155927.00,1
TPU/Kork,4,5486118,4,Lower,40,6142080.50,1
TPU/Kork,4,5486127,5,Lower,40,5838916.50,1
TPU/Kork,4,5486135,6,Lower,40,5112012.50,1
TPU/Kork,4,5486144,7,Lower,40,5031941.00,1
TPU/Kork,4,5486152,0,Lower,41,5686914.50,1
TPU/Kork,4,5486161,1,Lower,41,7031759.50,1
TPU/Kork,4,5486169,2,Lower,41,5184810.00,1
TPU/Kork,4,5486178,3,Lower,41,6111152.50,1
TPU/Kork,4,5486186,4,Lower,41,6023529.50,1
TPU/Kork,4,5486194,5,Lower,41,5728671.50,1
TPU/Kork,4,5486203,6,Lower,41,5004276.00,1
TPU/Kork,4,5486211,7,Lower,41,4976913.50,1
TPU/Kork,4,5486220,0,Lower,42,5605200.00,1
TPU/Kork,4,5486228,1,Lower,42,7000213.50,1
TPU/Kork,4,5486237,2,Lower,42,5140885.00,1
TPU/Kork,4,5486245,3,Lower,42,6070396.50,1
TPU/Kork,4,5486254,4,Lower,42,5889288.50,1
TPU/Kork,4,5486262,5,Lower,42,5692842.50,1
TPU/Kork,4,5486271,6,Lower,42,4954339.50,1
TPU/Kork,4,5486279,7,Lower,42,4914217.00,1
TPU/Kork,4,5486288,0,Lower,43,5559552.00,1
TPU/Kork,4,5486296,1,Lower,43,6955635.50,1
TPU/Kork,4,5486305,2,Lower,43,5097697.50,1
TPU/Kork,4,5486313,3,Lower,43,6053574.50,1
TPU/Kork,4,5486322,4,Lower,43,5838916.50,1
TPU/Kork,4,5486330,5,Lower,43,5634113.00,1
TPU/Kork,4,5486339,6,Lower,43,4905389.00,1
TPU/Kork,4,5486347,7,Lower,43,4853080.50,1
TPU/Kork,4,5486356,0,Lower,44,5497986.50,1
TPU/Kork,4,5486364,1,Lower,44,6863846.00,1
TPU/Kork,4,5486372,2,Lower,44,5013464.00,1
TPU/Kork,4,5486381,3,Lower,44,5838916.50,1
TPU/Kork,4,5486389,4,Lower,44,5789399.50,1
TPU/Kork,4,5486398,5,Lower,44,5599453.00,1
TPU/Kork,4,5486406,6,Lower,44,4848772.00,1
TPU/Kork,4,5486415,7,Lower,44,4810334.50,1
TPU/Kork,4,5486423,0,Lower,45,5475936.00,1
TPU/Kork,4,5486432,1,Lower,45,6829512.50,1
TPU/Kork,4,5486440,2,Lower,45,5018070.50,1
TPU/Kork,4,5486449,3,Lower,45,5814052.50,1
TPU/Kork,4,5486457,4,Lower,45,5722668.50,1
TPU/Kork,4,5486466,5,Lower,45,5520215.50,1
TPU/Kork,4,5486474,6,Lower,45,4861721.00,1
TPU/Kork,4,5486483,7,Lower,45,4768335.50,1
TPU/Kork,4,5486491,0,Lower,46,5443189.50,1
TPU/Kork,4,5486500,1,Lower,46,6766054.00,1
TPU/Kork,4,5486508,2,Lower,46,4999695.00,1
TPU/Kork,4,5486517,3,Lower,46,5728671.50,1
TPU/Kork,4,5486525,4,Lower,46,5675095.50,1
TPU/Kork,4,5486534,5,Lower,46,5509078.50,1
TPU/Kork,4,5486542,6,Lower,46,4768335.50,1
TPU/Kork,4,5486550,7,Lower,46,4694556.00,1
TPU/Kork,4,5486559,0,Lower,47,5384160.50,1
TPU/Kork,4,5486567,1,Lower,47,6658809.00,1
TPU/Kork,4,5486576,2,Lower,47,4861721.00,1
TPU/Kork,4,5486584,3,Lower,47,5675095.50,1
TPU/Kork,4,5486593,4,Lower,47,5605200.00,1
TPU/Kork,4,5486601,5,Lower,47,5400132.00,1
TPU/Kork,4,5486610,6,Lower,47,4714820.00,1
TPU/Kork,4,5486618,7,Lower,47,4638731.50,1
TPU/Kork,4,5486627,0,Lower,48,5305699.50,1
TPU/Kork,4,5486635,1,Lower,48,6590507.00,1
TPU/Kork,4,5486644,2,Lower,48,4874739.50,1
TPU/Kork,4,5486652,3,Lower,48,5576582.50,1
TPU/Kork,4,5486661,4,Lower,48,5559552.00,1
TPU/Kork,4,5486669,5,Lower,48,5389473.50,1
TPU/Kork,4,5486678,6,Lower,48,4642675.00,1
TPU/Kork,4,5486686,7,Lower,48,4599663.00,1
TPU/Kork,4,5486695,0,Lower,49,5300550.00,1
TPU/Kork,4,5486703,1,Lower,49,6531393.50,1
TPU/Kork,4,5486712,2,Lower,49,4818823.50,1
TPU/Kork,4,5486720,3,Lower,49,5559552.00,1
TPU/Kork,4,5486728,4,Lower,49,5503527.00,1
TPU/Kork,4,5486737,5,Lower,49,5305699.50,1
TPU/Kork,4,5486745,6,Lower,49,4623025.00,1
TPU/Kork,4,5486754,7,Lower,49,4553641.00,1
TPU/Kork,4,5486762,0,Lower,50,5229492.50,1
TPU/Kork,4,5486771,1,Lower,50,6488713.00,1
TPU/Kork,4,5486779,2,Lower,50,4743486.00,1
TPU/Kork,4,5486788,3,Lower,50,5475936.00,1
TPU/Kork,4,5486796,4,Lower,50,5437769.50,1
TPU/Kork,4,5486805,5,Lower,50,5219496.50,1
TPU/Kork,4,5486813,6,Lower,50,4599663.00,1
TPU/Kork,4,5486822,7,Lower,50,4512255.50,1
TPU/Kork,4,5486830,0,Lower,51,5155443.50,1
TPU/Kork,4,5486839,1,Lower,51,6465667.00,1
TPU/Kork,4,5486847,2,Lower,51,4727063.00,1
TPU/Kork,4,5486856,3,Lower,51,5448620.00,1
TPU/Kork,4,5486864,4,Lower,51,5394797.50,1
TPU/Kork,4,5486873,5,Lower,51,5199619.00,1
TPU/Kork,4,5486881,6,Lower,51,4534735.50,1
TPU/Kork,4,5486890,7,Lower,51,4457018.50,1
TPU/Kork,4,5486898,0,Lower,52,5092943.50,1
TPU/Kork,4,5486906,1,Lower,52,6352850.00,1
TPU/Kork,4,5486915,2,Lower,52,4666477.00,1
TPU/Kork,4,5486923,3,Lower,52,5384160.50,1
TPU/Kork,4,5486932,4,Lower,52,5336808.00,1
TPU/Kork,4,5486940,5,Lower,52,5155443.50,1
TPU/Kork,4,5486949,6,Lower,52,4482626.50,1
TPU/Kork,4,5486957,7,Lower,52,4424520.50,1
TPU/Kork,4,5486966,0,Lower,53,5074016.50,1
TPU/Kork,4,5486974,1,Lower,53,6312464.00,1
TPU/Kork,4,5486983,2,Lower,53,4607424.00,1
TPU/Kork,4,5486991,3,Lower,53,5357750.00,1
TPU/Kork,4,5487000,4,Lower,53,5285161.50,1
TPU/Kork,4,5487008,5,Lower,53,5112012.50,1
TPU/Kork,4,5487017,6,Lower,53,4460659.00,1
TPU/Kork,4,5487025,7,Lower,53,4367902.00,1
TPU/Kork,4,5487034,0,Lower,54,5022685.50,1
TPU/Kork,4,5487042,1,Lower,54,6254628.50,1
TPU/Kork,4,5487051,2,Lower,54,4576536.50,1
TPU/Kork,4,5487059,3,Lower,54,5285161.50,1
TPU/Kork,4,5487068,4,Lower,54,5234505.00,1
TPU/Kork,4,5487076,5,Lower,54,5036581.50,1
TPU/Kork,4,5487084,6,Lower,54,4396029.00,1
TPU/Kork,4,5487093,7,Lower,54,4292376.00,1
TPU/Kork,4,5487101,0,Lower,55,4981453.50,1
TPU/Kork,4,5487110,1,Lower,55,6197844.00,1
TPU/Kork,4,5487118,2,Lower,55,4534735.50,1
TPU/Kork,4,5487127,3,Lower,55,5290281.00,1
TPU/Kork,4,5487135,4,Lower,55,5184810.00,1
TPU/Kork,4,5487144,5,Lower,55,4995122.00,1
TPU/Kork,4,5487152,6,Lower,55,4385439.00,1
TPU/Kork,4,5487161,7,Lower,55,4258903.00,1
TPU/Kork,4,5487169,0,Lower,56,4967859.50,1
TPU/Kork,4,5487178,1,Lower,56,6148996.00,1
TPU/Kork,4,5487186,2,Lower,56,4497392.50,1
TPU/Kork,4,5487195,3,Lower,56,5194673.50,1
TPU/Kork,4,5487203,4,Lower,56,5160315.00,1
TPU/Kork,4,5487212,5,Lower,56,4949849.00,1
TPU/Kork,4,5487220,6,Lower,56,4326379.50,1
TPU/Kork,4,5487229,7,Lower,56,4206418.50,1
TPU/Kork,4,5487237,0,Lower,57,4914217.00,1
TPU/Kork,4,5487246,1,Lower,57,6067024.50,1
TPU/Kork,4,5487254,2,Lower,57,4464305.00,1
TPU/Kork,4,5487262,3,Lower,57,5155443.50,1
TPU/Kork,4,5487271,4,Lower,57,5092943.50,1
TPU/Kork,4,5487279,5,Lower,57,4887828.00,1
TPU/Kork,4,5487288,6,Lower,57,4268890.00,1
TPU/Kork,4,5487296,7,Lower,57,4174267.50,1
TPU/Kork,4,5487305,0,Lower,58,4866053.00,1
TPU/Kork,4,5487313,1,Lower,58,5908402.50,1
TPU/Kork,4,5487322,2,Lower,58,4435300.50,1
TPU/Kork,4,5487330,3,Lower,58,5092943.50,1
TPU/Kork,4,5487339,4,Lower,58,5036581.50,1
TPU/Kork,4,5487347,5,Lower,58,4840177.50,1
TPU/Kork,4,5487356,6,Lower,58,4219418.00,1
TPU/Kork,4,5487364,7,Lower,58,4161544.25,1
TPU/Kork,4,5487373,0,Lower,59,4823079.00,1
TPU/Kork,4,5487381,1,Lower,59,5870297.50,1
TPU/Kork,4,5487390,2,Lower,59,4381920.50,1
TPU/Kork,4,5487398,3,Lower,59,5022685.50,1
TPU/Kork,4,5487407,4,Lower,59,5004276.00,1
TPU/Kork,4,5487415,5,Lower,59,4801875.50,1
TPU/Kork,4,5487424,6,Lower,59,4209661.00,1
TPU/Kork,4,5487432,7,Lower,59,4080697.50,1
TPU/Kork,4,5487440,0,Lower,60,4780858.00,1
TPU/Kork,4,5487449,1,Lower,60,5838916.50,1
