Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Papierspritzguss,2,4816561,5,Upper,6,898639.75,1
Papierspritzguss,2,4816569,6,Upper,6,735368.06,1
Papierspritzguss,2,4816578,7,Upper,6,778263.38,1
Papierspritzguss,2,4816586,0,Upper,7,797818.44,1
Papierspritzguss,2,4816595,1,Upper,7,1069731.00,1
Papierspritzguss,2,4816603,2,Upper,7,794106.25,1
Papierspritzguss,2,4816612,3,Upper,7,943344.06,1
Papierspritzguss,2,4816620,4,Upper,7,884665.25,1
Papierspritzguss,2,4816629,5,Upper,7,893932.75,1
Papierspritzguss,2,4816637,6,Upper,7,736161.06,1
Papierspritzguss,2,4816646,7,Upper,7,773413.88,1
Papierspritzguss,2,4816654,0,Upper,8,800625.50,1
Papierspritzguss,2,4816663,1,Upper,8,1071409.87,1
Papierspritzguss,2,4816671,2,Upper,8,793644.63,1
Papierspritzguss,2,4816680,3,Upper,8,935587.00,1
Papierspritzguss,2,4816688,4,Upper,8,881239.25,1
Papierspritzguss,2,4816697,5,Upper,8,896280.06,1
Papierspritzguss,2,4816705,6,Upper,8,745812.06,1
Papierspritzguss,2,4816714,7,Upper,8,773413.88,1
Papierspritzguss,2,4816722,0,Upper,9,799687.63,1
Papierspritzguss,2,4816731,1,Upper,9,1068893.50,1
Papierspritzguss,2,4816739,2,Upper,9,793183.56,1
Papierspritzguss,2,4816748,3,Upper,9,935587.00,1
Papierspritzguss,2,4816756,4,Upper,9,884092.38,1
Papierspritzguss,2,4816765,5,Upper,9,894518.44,1
Papierspritzguss,2,4816773,6,Upper,9,736955.75,1
Papierspritzguss,2,4816782,7,Upper,9,772538.69,1
Papierspritzguss,2,4816790,0,Upper,10,792263.06,1
Papierspritzguss,2,4816799,1,Upper,10,1063896.12,1
Papierspritzguss,2,4816807,2,Upper,10,799687.63,1
Papierspritzguss,2,4816816,3,Upper,10,930486.13,1
Papierspritzguss,2,4816824,4,Upper,10,881808.38,1
Papierspritzguss,2,4816833,5,Upper,10,902202.63,1
Papierspritzguss,2,4816841,6,Upper,10,735368.06,1
Papierspritzguss,2,4816850,7,Upper,10,772538.69,1
Papierspritzguss,2,4816858,0,Upper,11,790428.37,1
Papierspritzguss,2,4816867,1,Upper,11,1063896.12,1
Papierspritzguss,2,4816875,2,Upper,11,794568.38,1
Papierspritzguss,2,4816884,3,Upper,11,931120.69,1
Papierspritzguss,2,4816892,4,Upper,11,877839.69,1
Papierspritzguss,2,4816901,5,Upper,11,902202.63,1
Papierspritzguss,2,4816909,6,Upper,11,738550.31,1
Papierspritzguss,2,4816918,7,Upper,11,772538.69,1
Papierspritzguss,2,4816926,0,Upper,12,799687.63,1
Papierspritzguss,2,4816935,1,Upper,12,1063896.12,1
Papierspritzguss,2,4816943,2,Upper,12,792263.06,1
Papierspritzguss,2,4816952,3,Upper,12,933029.63,1
Papierspritzguss,2,4816960,4,Upper,12,885238.81,1
Papierspritzguss,2,4816969,5,Upper,12,887540.62,1
Papierspritzguss,2,4816977,6,Upper,12,744998.19,1
Papierspritzguss,2,4816986,7,Upper,12,775610.69,1
Papierspritzguss,2,4816994,0,Upper,13,790428.37,1
Papierspritzguss,2,4817003,1,Upper,13,1067222.50,1
Papierspritzguss,2,4817011,2,Upper,13,787238.12,1
Papierspritzguss,2,4817020,3,Upper,13,932392.44,1
Papierspritzguss,2,4817028,4,Upper,13,875026.69,1
Papierspritzguss,2,4817037,5,Upper,13,894518.44,1
Papierspritzguss,2,4817045,6,Upper,13,746627.75,1
Papierspritzguss,2,4817054,7,Upper,13,772976.06,1
Papierspritzguss,2,4817062,0,Upper,14,796887.19,1
Papierspritzguss,2,4817071,1,Upper,14,1058945.25,1
Papierspritzguss,2,4817079,2,Upper,14,786784.50,1
Papierspritzguss,2,4817088,3,Upper,14,927956.50,1
Papierspritzguss,2,4817096,4,Upper,14,876149.75,1
Papierspritzguss,2,4817105,5,Upper,14,889274.87,1
Papierspritzguss,2,4817113,6,Upper,14,747445.25,1
Papierspritzguss,2,4817122,7,Upper,14,773413.88,1
Papierspritzguss,2,4817130,0,Upper,15,791344.69,1
Papierspritzguss,2,4817139,1,Upper,15,1068893.50,1
Papierspritzguss,2,4817147,2,Upper,15,791344.69,1
Papierspritzguss,2,4817156,3,Upper,15,930486.13,1
Papierspritzguss,2,4817164,4,Upper,15,875026.69,1
Papierspritzguss,2,4817173,5,Upper,15,892763.75,1
Papierspritzguss,2,4817181,6,Upper,15,744186.06,1
Papierspritzguss,2,4817190,7,Upper,15,766037.00,1
Papierspritzguss,2,4817198,0,Upper,16,790428.37,1
Papierspritzguss,2,4817207,1,Upper,16,1058124.50,1
Papierspritzguss,2,4817215,2,Upper,16,793183.56,1
Papierspritzguss,2,4817224,3,Upper,16,931756.12,1
Papierspritzguss,2,4817232,4,Upper,16,875026.69,1
Papierspritzguss,2,4817241,5,Upper,16,891597.75,1
Papierspritzguss,2,4817249,6,Upper,16,748264.50,1
Papierspritzguss,2,4817258,7,Upper,16,770794.12,1
Papierspritzguss,2,4817266,0,Upper,17,788602.25,1
Papierspritzguss,2,4817275,1,Upper,17,1062240.62,1
Papierspritzguss,2,4817283,2,Upper,17,793183.56,1
Papierspritzguss,2,4817292,3,Upper,17,930486.13,1
Papierspritzguss,2,4817300,4,Upper,17,867245.37,1
Papierspritzguss,2,4817309,5,Upper,17,886964.06,1
Papierspritzguss,2,4817317,6,Upper,17,744998.19,1
Papierspritzguss,2,4817326,7,Upper,17,765178.38,1
Papierspritzguss,2,4817334,0,Upper,18,796887.19,1
Papierspritzguss,2,4817343,1,Upper,18,1057305.12,1
Papierspritzguss,2,4817351,2,Upper,18,788602.25,1
Papierspritzguss,2,4817360,3,Upper,18,927956.50,1
Papierspritzguss,2,4817368,4,Upper,18,870563.25,1
Papierspritzguss,2,4817377,5,Upper,18,892763.75,1
Papierspritzguss,2,4817385,6,Upper,18,745812.06,1
Papierspritzguss,2,4817394,7,Upper,18,769057.44,1
Papierspritzguss,2,4817402,0,Upper,19,789514.25,1
Papierspritzguss,2,4817411,1,Upper,19,1054854.50,1
Papierspritzguss,2,4817419,2,Upper,19,790886.25,1
Papierspritzguss,2,4817428,3,Upper,19,930486.13,1
Papierspritzguss,2,4817436,4,Upper,19,872789.25,1
Papierspritzguss,2,4817445,5,Upper,19,889274.87,1
Papierspritzguss,2,4817453,6,Upper,19,746627.75,1
Papierspritzguss,2,4817462,7,Upper,19,760914.00,1
Papierspritzguss,2,4817470,0,Upper,20,789971.06,1
Papierspritzguss,2,4817479,1,Upper,20,1057305.12,1
Papierspritzguss,2,4817487,2,Upper,20,786784.50,1
Papierspritzguss,2,4817496,3,Upper,20,927956.50,1
Papierspritzguss,2,4817504,4,Upper,20,876149.75,1
Papierspritzguss,2,4817513,5,Upper,20,888696.00,1
Papierspritzguss,2,4817521,6,Upper,20,746627.75,1
Papierspritzguss,2,4817530,7,Upper,20,759643.94,1
Papierspritzguss,2,4817538,0,Upper,21,791803.62,1
Papierspritzguss,2,4817547,1,Upper,21,1054040.12,1
Papierspritzguss,2,4817555,2,Upper,21,788602.25,1
Papierspritzguss,2,4817564,3,Upper,21,929219.63,1
Papierspritzguss,2,4817572,4,Upper,21,869454.44,1
Papierspritzguss,2,4817581,5,Upper,21,878969.94,1
Papierspritzguss,2,4817589,6,Upper,21,741760.25,1
Papierspritzguss,2,4817598,7,Upper,21,762614.06,1
Papierspritzguss,2,4817606,0,Upper,22,786784.50,1
Papierspritzguss,2,4817615,1,Upper,22,1054040.12,1
Papierspritzguss,2,4817623,2,Upper,22,788147.00,1
Papierspritzguss,2,4817632,3,Upper,22,926696.81,1
Papierspritzguss,2,4817640,4,Upper,22,869454.44,1
Papierspritzguss,2,4817649,5,Upper,22,884092.38,1
Papierspritzguss,2,4817657,6,Upper,22,740151.81,1
Papierspritzguss,2,4817666,7,Upper,22,766037.00,1
Papierspritzguss,2,4817674,0,Upper,23,785878.75,1
Papierspritzguss,2,4817683,1,Upper,23,1054854.50,1
Papierspritzguss,2,4817691,2,Upper,23,784524.06,1
Papierspritzguss,2,4817700,3,Upper,23,927956.50,1
Papierspritzguss,2,4817708,4,Upper,23,869454.44,1
Papierspritzguss,2,4817717,5,Upper,23,878404.44,1
Papierspritzguss,2,4817725,6,Upper,23,740955.13,1
Papierspritzguss,2,4817734,7,Upper,23,756277.69,1
Papierspritzguss,2,4817742,0,Upper,24,786784.50,1
Papierspritzguss,2,4817751,1,Upper,24,1049180.37,1
Papierspritzguss,2,4817759,2,Upper,24,789058.00,1
Papierspritzguss,2,4817768,3,Upper,24,922938.25,1
Papierspritzguss,2,4817776,4,Upper,24,868901.13,1
Papierspritzguss,2,4817785,5,Upper,24,882378.31,1
Papierspritzguss,2,4817793,6,Upper,24,740955.13,1
Papierspritzguss,2,4817802,7,Upper,24,757957.06,1
Papierspritzguss,2,4817810,0,Upper,25,788147.00,1
Papierspritzguss,2,4817819,1,Upper,25,1056487.00,1
Papierspritzguss,2,4817827,2,Upper,25,789058.00,1
Papierspritzguss,2,4817836,3,Upper,25,924813.75,1
Papierspritzguss,2,4817844,4,Upper,25,864499.81,1
Papierspritzguss,2,4817853,5,Upper,25,889274.87,1
Papierspritzguss,2,4817861,6,Upper,25,738550.31,1
Papierspritzguss,2,4817870,7,Upper,25,757536.50,1
Papierspritzguss,2,4817878,0,Upper,26,785426.62,1
Papierspritzguss,2,4817887,1,Upper,26,1050795.25,1
Papierspritzguss,2,4817895,2,Upper,26,782725.00,1
Papierspritzguss,2,4817904,3,Upper,26,931756.12,1
Papierspritzguss,2,4817912,4,Upper,26,875026.69,1
Papierspritzguss,2,4817921,5,Upper,26,888117.94,1
Papierspritzguss,2,4817929,6,Upper,26,740955.13,1
Papierspritzguss,2,4817938,7,Upper,26,756696.81,1
Papierspritzguss,2,4817946,0,Upper,27,780041.88,1
Papierspritzguss,2,4817955,1,Upper,27,1049987.12,1
Papierspritzguss,2,4817963,2,Upper,27,780934.25,1
Papierspritzguss,2,4817972,3,Upper,27,920449.44,1
Papierspritzguss,2,4817980,4,Upper,27,868348.50,1
Papierspritzguss,2,4817989,5,Upper,27,883520.25,1
Papierspritzguss,2,4817997,6,Upper,27,742567.06,1
Papierspritzguss,2,4818006,7,Upper,27,763040.25,1
Papierspritzguss,2,4818014,0,Upper,28,780934.25,1
Papierspritzguss,2,4818023,1,Upper,28,1054854.50,1
Papierspritzguss,2,4818031,2,Upper,28,781828.56,1
Papierspritzguss,2,4818040,3,Upper,28,932392.44,1
Papierspritzguss,2,4818048,4,Upper,28,866145.06,1
Papierspritzguss,2,4818057,5,Upper,28,886964.06,1
Papierspritzguss,2,4818065,6,Upper,28,733787.19,1
Papierspritzguss,2,4818074,7,Upper,28,763894.06,1
Papierspritzguss,2,4818082,0,Upper,29,784524.06,1
Papierspritzguss,2,4818091,1,Upper,29,1047570.31,1
Papierspritzguss,2,4818099,2,Upper,29,784975.06,1
Papierspritzguss,2,4818108,3,Upper,29,917357.25,1
Papierspritzguss,2,4818116,4,Upper,29,869454.44,1
Papierspritzguss,2,4818125,5,Upper,29,880670.81,1
Papierspritzguss,2,4818133,6,Upper,29,736161.06,1
Papierspritzguss,2,4818142,7,Upper,29,755440.81,1
Papierspritzguss,2,4818150,0,Lower,30,782725.00,1
Papierspritzguss,2,4818159,1,Lower,30,1046767.19,1
Papierspritzguss,2,4818167,2,Lower,30,787238.12,1
Papierspritzguss,2,4818176,3,Lower,30,924813.75,1
Papierspritzguss,2,4818184,4,Lower,30,872231.69,1
Papierspritzguss,2,4818192,5,Lower,30,874466.25,1
Papierspritzguss,2,4818201,6,Lower,30,735368.06,1
Papierspritzguss,2,4818209,7,Lower,30,752941.19,1
Papierspritzguss,2,4818218,0,Lower,31,6519697.50,1
Papierspritzguss,2,4818226,1,Lower,31,7964997.50,1
Papierspritzguss,2,4818235,2,Lower,31,5863994.50,1
Papierspritzguss,2,4818243,3,Lower,31,6937963.00,1
Papierspritzguss,2,4818252,4,Lower,31,6955635.50,1
Papierspritzguss,2,4818260,5,Lower,31,6695545.50,1
Papierspritzguss,2,4818269,6,Lower,31,5826458.00,1
Papierspritzguss,2,4818277,7,Lower,31,5826458.00,1
Papierspritzguss,2,4818286,0,Lower,32,6416291.50,1
Papierspritzguss,2,4818294,1,Lower,32,7783373.00,1
Papierspritzguss,2,4818303,2,Lower,32,5795543.00,1
Papierspritzguss,2,4818311,3,Lower,32,6855230.00,1
Papierspritzguss,2,4818320,4,Lower,32,6881142.50,1
Papierspritzguss,2,4818328,5,Lower,32,6671010.00,1
Papierspritzguss,2,4818337,6,Lower,32,5698782.50,1
Papierspritzguss,2,4818345,7,Lower,32,5686914.50,1
Papierspritzguss,2,4818354,0,Lower,33,6393756.00,1
Papierspritzguss,2,4818362,1,Lower,33,7706491.00,1
Papierspritzguss,2,4818370,2,Lower,33,5746755.50,1
Papierspritzguss,2,4818379,3,Lower,33,6820982.50,1
Papierspritzguss,2,4818387,4,Lower,33,6745162.50,1
Papierspritzguss,2,4818396,5,Lower,33,6590507.00,1
Papierspritzguss,2,4818404,6,Lower,33,5657458.50,1
Papierspritzguss,2,4818413,7,Lower,33,5663325.50,1
Papierspritzguss,2,4818421,0,Lower,34,6312464.00,1
Papierspritzguss,2,4818430,1,Lower,34,7690213.50,1
Papierspritzguss,2,4818438,2,Lower,34,5669204.00,1
Papierspritzguss,2,4818447,3,Lower,34,6745162.50,1
Papierspritzguss,2,4818455,4,Lower,34,6691443.50,1
Papierspritzguss,2,4818464,5,Lower,34,6511923.50,1
Papierspritzguss,2,4818472,6,Lower,34,5593718.00,1
Papierspritzguss,2,4818481,7,Lower,34,5537005.50,1
Papierspritzguss,2,4818489,0,Lower,35,6272588.00,1
Papierspritzguss,2,4818498,1,Lower,35,7647141.00,1
Papierspritzguss,2,4818506,2,Lower,35,5663325.50,1
Papierspritzguss,2,4818515,3,Lower,35,6666938.00,1
Papierspritzguss,2,4818523,4,Lower,35,6626491.50,1
Papierspritzguss,2,4818532,5,Lower,35,6458021.50,1
Papierspritzguss,2,4818540,6,Lower,35,5520215.50,1
Papierspritzguss,2,4818548,7,Lower,35,5503527.00,1
Papierspritzguss,2,4818557,0,Lower,36,6215478.00,1
Papierspritzguss,2,4818565,1,Lower,36,7562428.00,1
Papierspritzguss,2,4818574,2,Lower,36,5525801.00,1
Papierspritzguss,2,4818582,3,Lower,36,6618461.00,1
Papierspritzguss,2,4818591,4,Lower,36,6547053.00,1
Papierspritzguss,2,4818599,5,Lower,36,6416291.50,1
Papierspritzguss,2,4818608,6,Lower,36,5470451.00,1
Papierspritzguss,2,4818616,7,Lower,36,5389473.50,1
Papierspritzguss,2,4818625,0,Lower,37,6152459.50,1
Papierspritzguss,2,4818633,1,Lower,37,7469341.00,1
Papierspritzguss,2,4818642,2,Lower,37,5531397.50,1
Papierspritzguss,2,4818650,3,Lower,37,6527490.00,1
Papierspritzguss,2,4818659,4,Lower,37,6496431.50,1
Papierspritzguss,2,4818667,5,Lower,37,6390015.50,1
Papierspritzguss,2,4818676,6,Lower,37,5384160.50,1
Papierspritzguss,2,4818684,7,Lower,37,5368283.00,1
Papierspritzguss,2,4818693,0,Lower,38,6070396.50,1
Papierspritzguss,2,4818701,1,Lower,38,7413574.50,1
Papierspritzguss,2,4818710,2,Lower,38,5492457.50,1
Papierspritzguss,2,4818718,3,Lower,38,6401250.00,1
Papierspritzguss,2,4818726,4,Lower,38,6442784.00,1
Papierspritzguss,2,4818735,5,Lower,38,6265392.00,1
Papierspritzguss,2,4818743,6,Lower,38,5352499.00,1
Papierspritzguss,2,4818752,7,Lower,38,5310859.00,1
Papierspritzguss,2,4818760,0,Lower,39,6020209.50,1
Papierspritzguss,2,4818769,1,Lower,39,7403524.50,1
Papierspritzguss,2,4818777,2,Lower,39,5454061.50,1
Papierspritzguss,2,4818786,3,Lower,39,6382547.50,1
Papierspritzguss,2,4818794,4,Lower,39,6375097.50,1
Papierspritzguss,2,4818803,5,Lower,39,6219017.00,1
Papierspritzguss,2,4818811,6,Lower,39,5290281.00,1
Papierspritzguss,2,4818820,7,Lower,39,5189737.00,1
Papierspritzguss,2,4818828,0,Lower,40,5851428.50,1
Papierspritzguss,2,4818837,1,Lower,40,7299621.50,1
Papierspritzguss,2,4818845,2,Lower,40,5400132.00,1
Papierspritzguss,2,4818854,3,Lower,40,6352850.00,1
Papierspritzguss,2,4818862,4,Lower,40,6319768.50,1
Papierspritzguss,2,4818871,5,Lower,40,6173323.50,1
Papierspritzguss,2,4818879,6,Lower,40,5249599.50,1
Papierspritzguss,2,4818888,7,Lower,40,5254650.50,1
Papierspritzguss,2,4818896,0,Lower,41,5783268.50,1
Papierspritzguss,2,4818904,1,Lower,41,7165537.00,1
Papierspritzguss,2,4818913,2,Lower,41,5295410.50,1
Papierspritzguss,2,4818921,3,Lower,41,6301538.50,1
Papierspritzguss,2,4818930,4,Lower,41,6240335.00,1
Papierspritzguss,2,4818938,5,Lower,41,6114573.50,1
Papierspritzguss,2,4818947,6,Lower,41,5204574.50,1
Papierspritzguss,2,4818955,7,Lower,41,5150581.50,1
Papierspritzguss,2,4818964,0,Lower,42,5771046.00,1
Papierspritzguss,2,4818972,1,Lower,42,7165537.00,1
Papierspritzguss,2,4818981,2,Lower,42,5295410.50,1
Papierspritzguss,2,4818989,3,Lower,42,6187311.00,1
Papierspritzguss,2,4818998,4,Lower,42,6204885.50,1
Papierspritzguss,2,4819006,5,Lower,42,6026853.00,1
Papierspritzguss,2,4819015,6,Lower,42,5092943.50,1
Papierspritzguss,2,4819023,7,Lower,42,5078735.50,1
Papierspritzguss,2,4819032,0,Lower,43,5734686.50,1
Papierspritzguss,2,4819040,1,Lower,43,7063591.50,1
Papierspritzguss,2,4819049,2,Lower,43,5280051.50,1
Papierspritzguss,2,4819057,3,Lower,43,6229658.00,1
Papierspritzguss,2,4819066,4,Lower,43,6148996.00,1
Papierspritzguss,2,4819074,5,Lower,43,5845166.00,1
Papierspritzguss,2,4819083,6,Lower,43,5097697.50,1
Papierspritzguss,2,4819091,7,Lower,43,4986001.00,1
Papierspritzguss,2,4819099,0,Lower,44,5639931.00,1
Papierspritzguss,2,4819108,1,Lower,44,7040825.00,1
Papierspritzguss,2,4819116,2,Lower,44,5224490.00,1
Papierspritzguss,2,4819125,3,Lower,44,6080534.50,1
Papierspritzguss,2,4819133,4,Lower,44,6067024.50,1
Papierspritzguss,2,4819142,5,Lower,44,5758875.00,1
Papierspritzguss,2,4819150,6,Lower,44,5031941.00,1
Papierspritzguss,2,4819159,7,Lower,44,4963344.50,1
Papierspritzguss,2,4819167,0,Lower,45,5605200.00,1
Papierspritzguss,2,4819176,1,Lower,45,6977853.50,1
Papierspritzguss,2,4819184,2,Lower,45,5107232.00,1
Papierspritzguss,2,4819193,3,Lower,45,6111152.50,1
Papierspritzguss,2,4819201,4,Lower,45,6006966.00,1
Papierspritzguss,2,4819210,5,Lower,45,5704735.50,1
Papierspritzguss,2,4819218,6,Lower,45,4990557.50,1
Papierspritzguss,2,4819227,7,Lower,45,4914217.00,1
Papierspritzguss,2,4819235,0,Lower,46,5537005.50,1
Papierspritzguss,2,4819244,1,Lower,46,6868162.00,1
Papierspritzguss,2,4819252,2,Lower,46,5097697.50,1
Papierspritzguss,2,4819261,3,Lower,46,5882944.50,1
Papierspritzguss,2,4819269,4,Lower,46,5882944.50,1
Papierspritzguss,2,4819278,5,Lower,46,5634113.00,1
Papierspritzguss,2,4819286,6,Lower,46,4927519.00,1
Papierspritzguss,2,4819294,7,Lower,46,4835891.50,1
Papierspritzguss,2,4819303,0,Lower,47,5525801.00,1
Papierspritzguss,2,4819311,1,Lower,47,6850930.50,1
Papierspritzguss,2,4819320,2,Lower,47,5055230.00,1
Papierspritzguss,2,4819328,3,Lower,47,5863994.50,1
Papierspritzguss,2,4819337,4,Lower,47,5807869.50,1
Papierspritzguss,2,4819345,5,Lower,47,5570894.50,1
Papierspritzguss,2,4819354,6,Lower,47,4892206.50,1
Papierspritzguss,2,4819362,7,Lower,47,4814575.50,1
Papierspritzguss,2,4819371,0,Lower,48,5443189.50,1
Papierspritzguss,2,4819379,1,Lower,48,6803986.50,1
Papierspritzguss,2,4819388,2,Lower,48,5031941.00,1
Papierspritzguss,2,4819396,3,Lower,48,5789399.50,1
Papierspritzguss,2,4819405,4,Lower,48,5758875.00,1
Papierspritzguss,2,4819413,5,Lower,48,5514641.50,1
Papierspritzguss,2,4819422,6,Lower,48,4831613.00,1
Papierspritzguss,2,4819430,7,Lower,48,4755878.00,1
Papierspritzguss,2,4819439,0,Lower,49,5384160.50,1
Papierspritzguss,2,4819447,1,Lower,49,6679168.50,1
Papierspritzguss,2,4819456,2,Lower,49,4892206.50,1
Papierspritzguss,2,4819464,3,Lower,49,5686914.50,1
Papierspritzguss,2,4819472,4,Lower,49,5698782.50,1
Papierspritzguss,2,4819481,5,Lower,49,5459513.50,1
Papierspritzguss,2,4819489,6,Lower,49,4789243.00,1
Papierspritzguss,2,4819498,7,Lower,49,4658516.00,1
Papierspritzguss,2,4819506,0,Lower,50,5331598.00,1
Papierspritzguss,2,4819515,1,Lower,50,6646653.00,1
Papierspritzguss,2,4819523,2,Lower,50,4823079.00,1
Papierspritzguss,2,4819532,3,Lower,50,5639931.00,1
Papierspritzguss,2,4819540,4,Lower,50,5622512.00,1
Papierspritzguss,2,4819549,5,Lower,50,5410832.00,1
Papierspritzguss,2,4819557,6,Lower,50,4710753.50,1
Papierspritzguss,2,4819566,7,Lower,50,4584219.50,1
Papierspritzguss,2,4819574,0,Lower,51,5280051.50,1
Papierspritzguss,2,4819583,1,Lower,51,6562788.00,1
Papierspritzguss,2,4819591,2,Lower,51,4810334.50,1
Papierspritzguss,2,4819600,3,Lower,51,5605200.00,1
Papierspritzguss,2,4819608,4,Lower,51,5570894.50,1
Papierspritzguss,2,4819617,5,Lower,51,5321208.00,1
Papierspritzguss,2,4819625,6,Lower,51,4662493.00,1
Papierspritzguss,2,4819634,7,Lower,51,4549847.50,1
Papierspritzguss,2,4819642,0,Lower,52,5209539.00,1
Papierspritzguss,2,4819650,1,Lower,52,6469496.50,1
Papierspritzguss,2,4819659,2,Lower,52,4751740.00,1
Papierspritzguss,2,4819667,3,Lower,52,5520215.50,1
Papierspritzguss,2,4819676,4,Lower,52,5503527.00,1
Papierspritzguss,2,4819684,5,Lower,52,5295410.50,1
Papierspritzguss,2,4819693,6,Lower,52,4619114.50,1
Papierspritzguss,2,4819701,7,Lower,52,4489997.50,1
Papierspritzguss,2,4819710,0,Lower,53,5199619.00,1
Papierspritzguss,2,4819718,1,Lower,53,6431403.50,1
Papierspritzguss,2,4819727,2,Lower,53,4694556.00,1
Papierspritzguss,2,4819735,3,Lower,53,5432360.50,1
Papierspritzguss,2,4819744,4,Lower,53,5421575.00,1
Papierspritzguss,2,4819752,5,Lower,53,5204574.50,1
Papierspritzguss,2,4819761,6,Lower,53,4607424.00,1
Papierspritzguss,2,4819769,7,Lower,53,4475280.00,1
Papierspritzguss,2,4819778,0,Lower,54,5126408.00,1
Papierspritzguss,2,4819786,1,Lower,54,6334429.00,1
Papierspritzguss,2,4819795,2,Lower,54,4642675.00,1
Papierspritzguss,2,4819803,3,Lower,54,5394797.50,1
Papierspritzguss,2,4819812,4,Lower,54,5384160.50,1
Papierspritzguss,2,4819820,5,Lower,54,5145728.50,1
Papierspritzguss,2,4819828,6,Lower,54,4534735.50,1
Papierspritzguss,2,4819837,7,Lower,54,4399570.50,1
Papierspritzguss,2,4819845,0,Lower,55,5102460.50,1
Papierspritzguss,2,4819854,1,Lower,55,6297905.00,1
Papierspritzguss,2,4819862,2,Lower,55,4595792.50,1
Papierspritzguss,2,4819871,3,Lower,55,5321208.00,1
Papierspritzguss,2,4819879,4,Lower,55,5336808.00,1
Papierspritzguss,2,4819888,5,Lower,55,5078735.50,1
Papierspritzguss,2,4819896,6,Lower,55,4486309.00,1
Papierspritzguss,2,4819905,7,Lower,55,4329809.50,1
Papierspritzguss,2,4819913,0,Lower,56,5008866.00,1
Papierspritzguss,2,4819922,1,Lower,56,6201362.50,1
Papierspritzguss,2,4819930,2,Lower,56,4591928.50,1
Papierspritzguss,2,4819939,3,Lower,56,5274951.50,1
Papierspritzguss,2,4819947,4,Lower,56,5280051.50,1
Papierspritzguss,2,4819956,5,Lower,56,5055230.00,1
Papierspritzguss,2,4819964,6,Lower,56,4420939.00,1
Papierspritzguss,2,4819973,7,Lower,56,4357447.00,1
Papierspritzguss,2,4819981,0,Lower,57,4976913.50,1
Papierspritzguss,2,4819990,1,Lower,57,6180309.50,1
Papierspritzguss,2,4819998,2,Lower,57,4515987.00,1
Papierspritzguss,2,4820006,3,Lower,57,5204574.50,1
Papierspritzguss,2,4820015,4,Lower,57,5214513.00,1
Papierspritzguss,2,4820023,5,Lower,57,4986001.00,1
Papierspritzguss,2,4820032,6,Lower,57,4326379.50,1
Papierspritzguss,2,4820040,7,Lower,57,4265556.00,1
Papierspritzguss,2,4820049,0,Lower,58,4958838.00,1
Papierspritzguss,2,4820057,1,Lower,58,6094104.50,1
Papierspritzguss,2,4820066,2,Lower,58,4486309.00,1
