Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Styrolution,3,5149952,4,Upper,6,879536.19,1
Styrolution,3,5149960,5,Upper,6,891597.75,1
Styrolution,3,5149969,6,Upper,6,744186.06,1
Styrolution,3,5149977,7,Upper,6,767328.56,1
Styrolution,3,5149986,0,Upper,7,808687.06,1
Styrolution,3,5149994,1,Upper,7,1071409.87,1
Styrolution,3,5150003,2,Upper,7,796422.31,1
Styrolution,3,5150011,3,Upper,7,947928.75,1
Styrolution,3,5150020,4,Upper,7,879536.19,1
Styrolution,3,5150028,5,Upper,7,898639.75,1
Styrolution,3,5150037,6,Upper,7,740955.13,1
Styrolution,3,5150045,7,Upper,7,768624.50,1
Styrolution,3,5150054,0,Upper,8,801565.56,1
Styrolution,3,5150062,1,Upper,8,1065556.75,1
Styrolution,3,5150071,2,Upper,8,798284.94,1
Styrolution,3,5150079,3,Upper,8,938803.56,1
Styrolution,3,5150088,4,Upper,8,871118.69,1
Styrolution,3,5150096,5,Upper,8,896280.06,1
Styrolution,3,5150105,6,Upper,8,740151.81,1
Styrolution,3,5150113,7,Upper,8,768624.50,1
Styrolution,3,5150122,0,Upper,9,799687.63,1
Styrolution,3,5150130,1,Upper,9,1070569.75,1
Styrolution,3,5150139,2,Upper,9,798284.94,1
Styrolution,3,5150147,3,Upper,9,943344.06,1
Styrolution,3,5150156,4,Upper,9,876149.75,1
Styrolution,3,5150164,5,Upper,9,889854.44,1
Styrolution,3,5150173,6,Upper,9,741760.25,1
Styrolution,3,5150181,7,Upper,9,760490.19,1
Styrolution,3,5150190,0,Upper,10,794568.38,1
Styrolution,3,5150198,1,Upper,10,1074783.50,1
Styrolution,3,5150207,2,Upper,10,799219.50,1
Styrolution,3,5150215,3,Upper,10,949246.81,1
Styrolution,3,5150224,4,Upper,10,873906.56,1
Styrolution,3,5150232,5,Upper,10,895104.88,1
Styrolution,3,5150241,6,Upper,10,740151.81,1
Styrolution,3,5150249,7,Upper,10,759643.94,1
Styrolution,3,5150258,0,Upper,11,795958.00,1
Styrolution,3,5150266,1,Upper,11,1066389.00,1
Styrolution,3,5150275,2,Upper,11,792263.06,1
Styrolution,3,5150283,3,Upper,11,940744.13,1
Styrolution,3,5150292,4,Upper,11,873906.56,1
Styrolution,3,5150300,5,Upper,11,885813.13,1
Styrolution,3,5150309,6,Upper,11,738550.31,1
Styrolution,3,5150317,7,Upper,11,760066.81,1
Styrolution,3,5150326,0,Upper,12,794106.25,1
Styrolution,3,5150334,1,Upper,12,1065556.75,1
Styrolution,3,5150343,2,Upper,12,794106.25,1
Styrolution,3,5150351,3,Upper,12,936228.56,1
Styrolution,3,5150360,4,Upper,12,871674.81,1
Styrolution,3,5150368,5,Upper,12,893347.87,1
Styrolution,3,5150377,6,Upper,12,743375.69,1
Styrolution,3,5150385,7,Upper,12,756277.69,1
Styrolution,3,5150394,0,Upper,13,797818.44,1
Styrolution,3,5150402,1,Upper,13,1068057.37,1
Styrolution,3,5150411,2,Upper,13,795031.06,1
Styrolution,3,5150419,3,Upper,13,936871.00,1
Styrolution,3,5150428,4,Upper,13,876712.31,1
Styrolution,3,5150436,5,Upper,13,889274.87,1
Styrolution,3,5150445,6,Upper,13,735368.06,1
Styrolution,3,5150453,7,Upper,13,755440.81,1
Styrolution,3,5150462,0,Upper,14,796422.31,1
Styrolution,3,5150470,1,Upper,14,1060590.37,1
Styrolution,3,5150479,2,Upper,14,795031.06,1
Styrolution,3,5150487,3,Upper,14,934306.56,1
Styrolution,3,5150496,4,Upper,14,867796.62,1
Styrolution,3,5150504,5,Upper,14,891597.75,1
Styrolution,3,5150513,6,Upper,14,738550.31,1
Styrolution,3,5150521,7,Upper,14,763466.94,1
Styrolution,3,5150530,0,Upper,15,800625.50,1
Styrolution,3,5150538,1,Upper,15,1064725.75,1
Styrolution,3,5150547,2,Upper,15,798284.94,1
Styrolution,3,5150555,3,Upper,15,934306.56,1
Styrolution,3,5150564,4,Upper,15,871674.81,1
Styrolution,3,5150572,5,Upper,15,893932.75,1
Styrolution,3,5150581,6,Upper,15,736955.75,1
Styrolution,3,5150589,7,Upper,15,757957.06,1
Styrolution,3,5150598,0,Upper,16,801095.25,1
Styrolution,3,5150606,1,Upper,16,1065556.75,1
Styrolution,3,5150615,2,Upper,16,791344.69,1
Styrolution,3,5150623,3,Upper,16,934306.56,1
Styrolution,3,5150632,4,Upper,16,866694.88,1
Styrolution,3,5150640,5,Upper,16,891597.75,1
Styrolution,3,5150649,6,Upper,16,737752.19,1
Styrolution,3,5150657,7,Upper,16,757957.06,1
Styrolution,3,5150666,0,Upper,17,795958.00,1
Styrolution,3,5150674,1,Upper,17,1063067.75,1
Styrolution,3,5150683,2,Upper,17,785878.75,1
Styrolution,3,5150691,3,Upper,17,935587.00,1
Styrolution,3,5150700,4,Upper,17,870008.50,1
Styrolution,3,5150708,5,Upper,17,882378.31,1
Styrolution,3,5150717,6,Upper,17,735368.06,1
Styrolution,3,5150725,7,Upper,17,754188.94,1
Styrolution,3,5150734,0,Upper,18,794568.38,1
Styrolution,3,5150742,1,Upper,18,1063896.12,1
Styrolution,3,5150751,2,Upper,18,789058.00,1
Styrolution,3,5150759,3,Upper,18,931756.12,1
Styrolution,3,5150768,4,Upper,18,868901.13,1
Styrolution,3,5150776,5,Upper,18,886964.06,1
Styrolution,3,5150785,6,Upper,18,731428.56,1
Styrolution,3,5150793,7,Upper,18,753772.56,1
Styrolution,3,5150802,0,Upper,19,792723.06,1
Styrolution,3,5150810,1,Upper,19,1068057.37,1
Styrolution,3,5150819,2,Upper,19,789514.25,1
Styrolution,3,5150827,3,Upper,19,943344.06,1
Styrolution,3,5150836,4,Upper,19,868348.50,1
Styrolution,3,5150844,5,Upper,19,880670.81,1
Styrolution,3,5150853,6,Upper,19,732213.06,1
Styrolution,3,5150861,7,Upper,19,757957.06,1
Styrolution,3,5150870,0,Upper,20,795494.25,1
Styrolution,3,5150878,1,Upper,20,1063067.75,1
Styrolution,3,5150887,2,Upper,20,789514.25,1
Styrolution,3,5150895,3,Upper,20,932392.44,1
Styrolution,3,5150904,4,Upper,20,867245.37,1
Styrolution,3,5150912,5,Upper,20,886964.06,1
Styrolution,3,5150921,6,Upper,20,737752.19,1
Styrolution,3,5150929,7,Upper,20,752111.63,1
Styrolution,3,5150938,0,Upper,21,798284.94,1
Styrolution,3,5150946,1,Upper,21,1065556.75,1
Styrolution,3,5150955,2,Upper,21,794106.25,1
Styrolution,3,5150963,3,Upper,21,929852.44,1
Styrolution,3,5150972,4,Upper,21,862860.75,1
Styrolution,3,5150980,5,Upper,21,880670.81,1
Styrolution,3,5150989,6,Upper,21,731428.56,1
Styrolution,3,5150997,7,Upper,21,762188.31,1
Styrolution,3,5151006,0,Upper,22,797818.44,1
Styrolution,3,5151014,1,Upper,22,1063067.75,1
Styrolution,3,5151023,2,Upper,22,784073.50,1
Styrolution,3,5151031,3,Upper,22,930486.13,1
Styrolution,3,5151040,4,Upper,22,860142.81,1
Styrolution,3,5151048,5,Upper,22,886388.25,1
Styrolution,3,5151057,6,Upper,22,729864.56,1
Styrolution,3,5151065,7,Upper,22,752941.19,1
Styrolution,3,5151074,0,Upper,23,797818.44,1
Styrolution,3,5151082,1,Upper,23,1058945.25,1
Styrolution,3,5151091,2,Upper,23,786331.38,1
Styrolution,3,5151099,3,Upper,23,938158.50,1
Styrolution,3,5151108,4,Upper,23,865047.50,1
Styrolution,3,5151116,5,Upper,23,885813.13,1
Styrolution,3,5151125,6,Upper,23,734576.75,1
Styrolution,3,5151133,7,Upper,23,753356.63,1
Styrolution,3,5151142,0,Upper,24,796422.31,1
Styrolution,3,5151150,1,Upper,24,1055670.12,1
Styrolution,3,5151159,2,Upper,24,791344.69,1
Styrolution,3,5151167,3,Upper,24,931120.69,1
Styrolution,3,5151176,4,Upper,24,868348.50,1
Styrolution,3,5151184,5,Upper,24,882948.94,1
Styrolution,3,5151193,6,Upper,24,735368.06,1
Styrolution,3,5151201,7,Upper,24,752941.19,1
Styrolution,3,5151210,0,Upper,25,788602.25,1
Styrolution,3,5151218,1,Upper,25,1061414.87,1
Styrolution,3,5151227,2,Upper,25,787238.12,1
Styrolution,3,5151235,3,Upper,25,924813.75,1
Styrolution,3,5151244,4,Upper,25,862315.81,1
Styrolution,3,5151252,5,Upper,25,884665.25,1
Styrolution,3,5151261,6,Upper,25,729864.56,1
Styrolution,3,5151269,7,Upper,25,758378.06,1
Styrolution,3,5151278,0,Upper,26,789971.06,1
Styrolution,3,5151286,1,Upper,26,1058945.25,1
Styrolution,3,5151295,2,Upper,26,789514.25,1
Styrolution,3,5151303,3,Upper,26,931756.12,1
Styrolution,3,5151312,4,Upper,26,866145.06,1
Styrolution,3,5151320,5,Upper,26,884092.38,1
Styrolution,3,5151329,6,Upper,26,726756.56,1
Styrolution,3,5151337,7,Upper,26,741760.25,1
Styrolution,3,5151346,0,Upper,27,787238.12,1
Styrolution,3,5151354,1,Upper,27,1054040.12,1
Styrolution,3,5151363,2,Upper,27,784073.50,1
Styrolution,3,5151371,3,Upper,27,929219.63,1
Styrolution,3,5151380,4,Upper,27,865047.50,1
Styrolution,3,5151388,5,Upper,27,877839.69,1
Styrolution,3,5151397,6,Upper,27,727531.06,1
Styrolution,3,5151405,7,Upper,27,741760.25,1
Styrolution,3,5151414,0,Upper,28,788602.25,1
Styrolution,3,5151422,1,Upper,28,1057305.12,1
Styrolution,3,5151431,2,Upper,28,780041.88,1
Styrolution,3,5151439,3,Upper,28,928587.62,1
Styrolution,3,5151448,4,Upper,28,875587.87,1
Styrolution,3,5151456,5,Upper,28,886388.25,1
Styrolution,3,5151465,6,Upper,28,730645.75,1
Styrolution,3,5151473,7,Upper,28,757536.50,1
Styrolution,3,5151482,0,Upper,29,789058.00,1
Styrolution,3,5151490,1,Upper,29,1055670.12,1
Styrolution,3,5151499,2,Upper,29,783174.00,1
Styrolution,3,5151507,3,Upper,29,934306.56,1
Styrolution,3,5151516,4,Upper,29,861227.94,1
Styrolution,3,5151524,5,Upper,29,884665.25,1
Styrolution,3,5151533,6,Upper,29,731428.56,1
Styrolution,3,5151541,7,Upper,29,755440.81,1
Styrolution,3,5151550,0,Lower,30,785878.75,1
Styrolution,3,5151558,1,Lower,30,1057305.12,1
Styrolution,3,5151567,2,Lower,30,783623.50,1
Styrolution,3,5151575,3,Lower,30,927326.25,1
Styrolution,3,5151584,4,Lower,30,856903.75,1
Styrolution,3,5151592,5,Lower,30,889854.44,1
Styrolution,3,5151601,6,Lower,30,729864.56,1
Styrolution,3,5151609,7,Lower,30,753356.63,1
Styrolution,3,5151618,0,Lower,31,6566733.50,1
Styrolution,3,5151626,1,Lower,31,8035311.50,1
Styrolution,3,5151635,2,Lower,31,5889288.50,1
Styrolution,3,5151643,3,Lower,31,6933559.00,1
Styrolution,3,5151652,4,Lower,31,6946788.00,1
Styrolution,3,5151660,5,Lower,31,6787075.50,1
Styrolution,3,5151669,6,Lower,31,5716678.50,1
Styrolution,3,5151677,7,Lower,31,5734686.50,1
Styrolution,3,5151686,0,Lower,32,6454205.00,1
Styrolution,3,5151694,1,Lower,32,7907336.00,1
Styrolution,3,5151703,2,Lower,32,5851428.50,1
Styrolution,3,5151711,3,Lower,32,6907251.50,1
Styrolution,3,5151719,4,Lower,32,6778651.00,1
Styrolution,3,5151728,5,Lower,32,6662871.00,1
Styrolution,3,5151736,6,Lower,32,5692842.50,1
Styrolution,3,5151745,7,Lower,32,5651604.00,1
Styrolution,3,5151753,0,Lower,33,6401250.00,1
Styrolution,3,5151762,1,Lower,33,7800047.50,1
Styrolution,3,5151770,2,Lower,33,5722668.50,1
Styrolution,3,5151779,3,Lower,33,6749330.50,1
Styrolution,3,5151787,4,Lower,33,6749330.50,1
Styrolution,3,5151796,5,Lower,33,6562788.00,1
Styrolution,3,5151804,6,Lower,33,5576582.50,1
Styrolution,3,5151813,7,Lower,33,5582283.00,1
Styrolution,3,5151821,0,Lower,34,6345468.50,1
Styrolution,3,5151830,1,Lower,34,7750236.50,1
Styrolution,3,5151838,2,Lower,34,5710700.50,1
Styrolution,3,5151847,3,Lower,34,6770248.00,1
Styrolution,3,5151855,4,Lower,34,6679168.50,1
Styrolution,3,5151864,5,Lower,34,6614453.00,1
Styrolution,3,5151872,6,Lower,34,5525801.00,1
Styrolution,3,5151881,7,Lower,34,5470451.00,1
Styrolution,3,5151889,0,Lower,35,6287030.00,1
Styrolution,3,5151897,1,Lower,35,7663236.50,1
Styrolution,3,5151906,2,Lower,35,5675095.50,1
Styrolution,3,5151914,3,Lower,35,6695545.50,1
Styrolution,3,5151923,4,Lower,35,6614453.00,1
Styrolution,3,5151931,5,Lower,35,6508043.50,1
Styrolution,3,5151940,6,Lower,35,5454061.50,1
Styrolution,3,5151948,7,Lower,35,5448620.00,1
Styrolution,3,5151957,0,Lower,36,6276192.50,1
Styrolution,3,5151965,1,Lower,36,7551970.50,1
Styrolution,3,5151974,2,Lower,36,5582283.00,1
Styrolution,3,5151982,3,Lower,36,6554911.00,1
Styrolution,3,5151991,4,Lower,36,6558847.00,1
Styrolution,3,5151999,5,Lower,36,6450393.50,1
Styrolution,3,5152008,6,Lower,36,5437769.50,1
Styrolution,3,5152016,7,Lower,36,5432360.50,1
Styrolution,3,5152025,0,Lower,37,6155927.00,1
Styrolution,3,5152033,1,Lower,37,7500114.50,1
Styrolution,3,5152042,2,Lower,37,5587994.50,1
Styrolution,3,5152050,3,Lower,37,6508043.50,1
Styrolution,3,5152059,4,Lower,37,6481012.50,1
Styrolution,3,5152067,5,Lower,37,6341784.50,1
Styrolution,3,5152076,6,Lower,37,5373565.00,1
Styrolution,3,5152084,7,Lower,37,5321208.00,1
Styrolution,3,5152092,0,Lower,38,6128296.00,1
Styrolution,3,5152101,1,Lower,38,7443889.00,1
Styrolution,3,5152109,2,Lower,38,5514641.50,1
Styrolution,3,5152118,3,Lower,38,6458021.50,1
Styrolution,3,5152126,4,Lower,38,6427618.50,1
Styrolution,3,5152135,5,Lower,38,6279800.50,1
Styrolution,3,5152143,6,Lower,38,5264781.50,1
Styrolution,3,5152152,7,Lower,38,5269861.50,1
Styrolution,3,5152160,0,Lower,39,6100912.50,1
Styrolution,3,5152169,1,Lower,39,7428701.00,1
Styrolution,3,5152177,2,Lower,39,5481432.00,1
Styrolution,3,5152186,3,Lower,39,6420062.50,1
Styrolution,3,5152194,4,Lower,39,6378820.50,1
Styrolution,3,5152203,5,Lower,39,6222560.00,1
Styrolution,3,5152211,6,Lower,39,5254650.50,1
Styrolution,3,5152220,7,Lower,39,5316028.50,1
Styrolution,3,5152228,0,Lower,40,6013580.50,1
Styrolution,3,5152237,1,Lower,40,7368563.00,1
Styrolution,3,5152245,2,Lower,40,5405476.50,1
Styrolution,3,5152254,3,Lower,40,6416291.50,1
Styrolution,3,5152262,4,Lower,40,6330757.50,1
Styrolution,3,5152270,5,Lower,40,6159398.50,1
Styrolution,3,5152279,6,Lower,40,5184810.00,1
Styrolution,3,5152287,7,Lower,40,5179892.50,1
Styrolution,3,5152296,0,Lower,41,6010271.50,1
Styrolution,3,5152304,1,Lower,41,7275311.00,1
Styrolution,3,5152313,2,Lower,41,5357750.00,1
Styrolution,3,5152321,3,Lower,41,6312464.00,1
Styrolution,3,5152330,4,Lower,41,6276192.50,1
Styrolution,3,5152338,5,Lower,41,6145536.50,1
Styrolution,3,5152347,6,Lower,41,5189737.00,1
Styrolution,3,5152355,7,Lower,41,5165195.50,1
Styrolution,3,5152364,0,Lower,42,5795543.00,1
Styrolution,3,5152372,1,Lower,42,7217621.00,1
Styrolution,3,5152381,2,Lower,42,5347258.50,1
Styrolution,3,5152389,3,Lower,42,6276192.50,1
Styrolution,3,5152398,4,Lower,42,6236772.00,1
Styrolution,3,5152406,5,Lower,42,6094104.50,1
Styrolution,3,5152415,6,Lower,42,5155443.50,1
Styrolution,3,5152423,7,Lower,42,5140885.00,1
Styrolution,3,5152432,0,Lower,43,5820248.50,1
Styrolution,3,5152440,1,Lower,43,7137443.00,1
Styrolution,3,5152448,2,Lower,43,5254650.50,1
Styrolution,3,5152457,3,Lower,43,6254628.50,1
Styrolution,3,5152465,4,Lower,43,6183808.50,1
Styrolution,3,5152474,5,Lower,43,6040184.50,1
Styrolution,3,5152482,6,Lower,43,5050555.00,1
Styrolution,3,5152491,7,Lower,43,5092943.50,1
Styrolution,3,5152499,0,Lower,44,5734686.50,1
Styrolution,3,5152508,1,Lower,44,7137443.00,1
Styrolution,3,5152516,2,Lower,44,5224490.00,1
Styrolution,3,5152525,3,Lower,44,6215478.00,1
Styrolution,3,5152533,4,Lower,44,6145536.50,1
Styrolution,3,5152542,5,Lower,44,5882944.50,1
Styrolution,3,5152550,6,Lower,44,5027309.00,1
Styrolution,3,5152559,7,Lower,44,4963344.50,1
Styrolution,3,5152567,0,Lower,45,5692842.50,1
Styrolution,3,5152576,1,Lower,45,7036289.50,1
Styrolution,3,5152584,2,Lower,45,5249599.50,1
Styrolution,3,5152593,3,Lower,45,6152459.50,1
Styrolution,3,5152601,4,Lower,45,6060292.00,1
Styrolution,3,5152610,5,Lower,45,5826458.00,1
Styrolution,3,5152618,6,Lower,45,4990557.50,1
Styrolution,3,5152626,7,Lower,45,4981453.50,1
Styrolution,3,5152635,0,Lower,46,5605200.00,1
Styrolution,3,5152643,1,Lower,46,7045366.50,1
Styrolution,3,5152652,2,Lower,46,5160315.00,1
Styrolution,3,5152660,3,Lower,46,6067024.50,1
Styrolution,3,5152669,4,Lower,46,6023529.50,1
Styrolution,3,5152677,5,Lower,46,5764954.50,1
Styrolution,3,5152686,6,Lower,46,4986001.00,1
Styrolution,3,5152694,7,Lower,46,4923077.00,1
Styrolution,3,5152703,0,Lower,47,5616729.50,1
Styrolution,3,5152711,1,Lower,47,6911622.00,1
Styrolution,3,5152720,2,Lower,47,5116802.00,1
Styrolution,3,5152728,3,Lower,47,6060292.00,1
Styrolution,3,5152737,4,Lower,47,5927641.00,1
Styrolution,3,5152745,5,Lower,47,5734686.50,1
Styrolution,3,5152754,6,Lower,47,4927519.00,1
Styrolution,3,5152762,7,Lower,47,4879094.50,1
Styrolution,3,5152771,0,Lower,48,5514641.50,1
Styrolution,3,5152779,1,Lower,48,6872483.00,1
Styrolution,3,5152788,2,Lower,48,5069307.00,1
Styrolution,3,5152796,3,Lower,48,5889288.50,1
Styrolution,3,5152805,4,Lower,48,5870297.50,1
Styrolution,3,5152813,5,Lower,48,5669204.00,1
Styrolution,3,5152821,6,Lower,48,4840177.50,1
Styrolution,3,5152830,7,Lower,48,4844470.50,1
Styrolution,3,5152838,0,Lower,49,5537005.50,1
Styrolution,3,5152847,1,Lower,49,6825244.50,1
Styrolution,3,5152855,2,Lower,49,5045888.50,1
Styrolution,3,5152864,3,Lower,49,5820248.50,1
Styrolution,3,5152872,4,Lower,49,5826458.00,1
Styrolution,3,5152881,5,Lower,49,5639931.00,1
Styrolution,3,5152889,6,Lower,49,4848772.00,1
Styrolution,3,5152898,7,Lower,49,4793446.50,1
Styrolution,3,5152906,0,Lower,50,5492457.50,1
Styrolution,3,5152915,1,Lower,50,6795520.50,1
Styrolution,3,5152923,2,Lower,50,4990557.50,1
Styrolution,3,5152932,3,Lower,50,5789399.50,1
Styrolution,3,5152940,4,Lower,50,5746755.50,1
Styrolution,3,5152949,5,Lower,50,5570894.50,1
Styrolution,3,5152957,6,Lower,50,4814575.50,1
Styrolution,3,5152966,7,Lower,50,4764175.50,1
Styrolution,3,5152974,0,Lower,51,5432360.50,1
Styrolution,3,5152983,1,Lower,51,6699652.50,1
Styrolution,3,5152991,2,Lower,51,4954339.50,1
Styrolution,3,5152999,3,Lower,51,5746755.50,1
Styrolution,3,5153008,4,Lower,51,5740715.00,1
Styrolution,3,5153016,5,Lower,51,5520215.50,1
Styrolution,3,5153025,6,Lower,51,4764175.50,1
Styrolution,3,5153033,7,Lower,51,4702640.50,1
Styrolution,3,5153042,0,Lower,52,5347258.50,1
Styrolution,3,5153050,1,Lower,52,6699652.50,1
Styrolution,3,5153059,2,Lower,52,4909799.00,1
Styrolution,3,5153067,3,Lower,52,5680998.50,1
Styrolution,3,5153076,4,Lower,52,5686914.50,1
Styrolution,3,5153084,5,Lower,52,5503527.00,1
Styrolution,3,5153093,6,Lower,52,4690524.00,1
Styrolution,3,5153101,7,Lower,52,4626941.50,1
Styrolution,3,5153110,0,Lower,53,5326398.00,1
Styrolution,3,5153118,1,Lower,53,6630514.00,1
Styrolution,3,5153127,2,Lower,53,4923077.00,1
Styrolution,3,5153135,3,Lower,53,5698782.50,1
Styrolution,3,5153144,4,Lower,53,5645761.50,1
Styrolution,3,5153152,5,Lower,53,5454061.50,1
Styrolution,3,5153161,6,Lower,53,4686499.00,1
Styrolution,3,5153169,7,Lower,53,4584219.50,1
Styrolution,3,5153177,0,Lower,54,5305699.50,1
Styrolution,3,5153186,1,Lower,54,6562788.00,1
Styrolution,3,5153194,2,Lower,54,4870392.50,1
Styrolution,3,5153203,3,Lower,54,5599453.00,1
Styrolution,3,5153211,4,Lower,54,5610959.00,1
Styrolution,3,5153220,5,Lower,54,5363011.50,1
Styrolution,3,5153228,6,Lower,54,4650582.00,1
Styrolution,3,5153237,7,Lower,54,4557441.00,1
Styrolution,3,5153245,0,Lower,55,5244558.50,1
Styrolution,3,5153254,1,Lower,55,6543131.00,1
Styrolution,3,5153262,2,Lower,55,4823079.00,1
Styrolution,3,5153271,3,Lower,55,5582283.00,1
Styrolution,3,5153279,4,Lower,55,5537005.50,1
Styrolution,3,5153288,5,Lower,55,5331598.00,1
Styrolution,3,5153296,6,Lower,55,4580374.50,1
Styrolution,3,5153305,7,Lower,55,4572704.50,1
Styrolution,3,5153313,0,Lower,56,5229492.50,1
Styrolution,3,5153322,1,Lower,56,6496431.50,1
Styrolution,3,5153330,2,Lower,56,4835891.50,1
Styrolution,3,5153339,3,Lower,56,5514641.50,1
Styrolution,3,5153347,4,Lower,56,5514641.50,1
Styrolution,3,5153355,5,Lower,56,5342028.00,1
Styrolution,3,5153364,6,Lower,56,4591928.50,1
Styrolution,3,5153372,7,Lower,56,4519724.00,1
Styrolution,3,5153381,0,Lower,57,5209539.00,1
Styrolution,3,5153389,1,Lower,57,6450393.50,1
Styrolution,3,5153398,2,Lower,57,4747609.50,1
Styrolution,3,5153406,3,Lower,57,5486939.00,1
Styrolution,3,5153415,4,Lower,57,5481432.00,1
Styrolution,3,5153423,5,Lower,57,5259711.00,1
Styrolution,3,5153432,6,Lower,57,4546060.00,1
Styrolution,3,5153440,7,Lower,57,4460659.00,1
Styrolution,3,5153449,0,Lower,58,5165195.50,1
Styrolution,3,5153457,1,Lower,58,6371378.50,1
Styrolution,3,5153466,2,Lower,58,4735260.00,1
Styrolution,3,5153474,3,Lower,58,5437769.50,1
Styrolution,3,5153483,4,Lower,58,5437769.50,1
Styrolution,3,5153491,5,Lower,58,5269861.50,1
Styrolution,3,5153500,6,Lower,58,4519724.00,1
Styrolution,3,5153508,7,Lower,58,4460659.00,1
Styrolution,3,5153517,0,Lower,59,5126408.00,1
Styrolution,3,5153525,1,Lower,59,6316114.00,1
Styrolution,3,5153534,2,Lower,59,4690524.00,1
Styrolution,3,5153542,3,Lower,59,5416198.50,1
Styrolution,3,5153550,4,Lower,59,5400132.00,1
Styrolution,3,5153559,5,Lower,59,5229492.50,1
Styrolution,3,5153567,6,Lower,59,4475280.00,1
Styrolution,3,5153576,7,Lower,59,4413793.00,1
Styrolution,3,5153584,0,Lower,60,5064606.00,1
Styrolution,3,5153593,1,Lower,60,6297905.00,1
Styrolution,3,5153601,2,Lower,60,4650582.00,1
Styrolution,3,5153610,3,Lower,60,5363011.50,1
Styrolution,3,5153618,4,Lower,60,5352499.00,1
Styrolution,3,5153627,5,Lower,60,5179892.50,1
Styrolution,3,5153635,6,Lower,60,4396029.00,1
Styrolution,3,5153644,7,Lower,60,4374900.00,1
Styrolution,3,5153652,0,Lower,61,5008866.00,1
Styrolution,3,5153661,1,Lower,61,6251049.00,1
Styrolution,3,5153669,2,Lower,61,4682480.50,1
Styrolution,3,5153678,3,Lower,61,5321208.00,1
Styrolution,3,5153686,4,Lower,61,5310859.00,1
Styrolution,3,5153695,5,Lower,61,5102460.50,1
Styrolution,3,5153703,6,Lower,61,4403117.50,1
Styrolution,3,5153712,7,Lower,61,4350504.50,1
Styrolution,3,5153720,0,Lower,62,5008866.00,1
Styrolution,3,5153728,1,Lower,62,6254628.50,1
Styrolution,3,5153737,2,Lower,62,4584219.50,1
Styrolution,3,5153745,3,Lower,62,5290281.00,1
Styrolution,3,5153754,4,Lower,62,5244558.50,1
Styrolution,3,5153762,5,Lower,62,5112012.50,1
Styrolution,3,5153771,6,Lower,62,4374900.00,1
Styrolution,3,5153779,7,Lower,62,4312714.00,1
Styrolution,3,5153788,0,Lower,63,4958838.00,1
Styrolution,3,5153796,1,Lower,63,6190818.00,1
Styrolution,3,5153805,2,Lower,63,4572704.50,1
Styrolution,3,5153813,3,Lower,63,5264781.50,1
Styrolution,3,5153822,4,Lower,63,5234505.00,1
Styrolution,3,5153830,5,Lower,63,5074016.50,1
Styrolution,3,5153839,6,Lower,63,4350504.50,1
Styrolution,3,5153847,7,Lower,63,4289005.00,1
