Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
645-1,3,1660296,4,Lower,1372,57249180.00,1
645-1,3,1660304,5,Lower,1372,49386588.00,1
645-1,3,1660313,6,Lower,1372,53076332.00,1
645-1,3,1660321,7,Lower,1372,50267304.00,1
645-1,3,1660330,0,Lower,1373,45119448.00,1
645-1,3,1660338,1,Lower,1373,62939736.00,1
645-1,3,1660347,2,Lower,1373,40107712.00,1
645-1,3,1660355,3,Lower,1373,54601956.00,1
645-1,3,1660364,4,Lower,1373,56728848.00,1
645-1,3,1660372,5,Lower,1373,47836496.00,1
645-1,3,1660381,6,Lower,1373,52915624.00,1
645-1,3,1660389,7,Lower,1373,49582752.00,1
645-1,3,1660398,0,Lower,1374,45119448.00,1
645-1,3,1660406,1,Lower,1374,63076036.00,1
645-1,3,1660415,2,Lower,1374,39634716.00,1
645-1,3,1660423,3,Lower,1374,54636100.00,1
645-1,3,1660432,4,Lower,1374,56987828.00,1
645-1,3,1660440,5,Lower,1374,49526544.00,1
645-1,3,1660449,6,Lower,1374,52692260.00,1
645-1,3,1660457,7,Lower,1374,49526544.00,1
645-1,3,1660465,0,Lower,1375,45166092.00,1
645-1,3,1660474,1,Lower,1375,63030536.00,1
645-1,3,1660482,2,Lower,1375,39706756.00,1
645-1,3,1660491,3,Lower,1375,53894736.00,1
645-1,3,1660499,4,Lower,1375,56618576.00,1
645-1,3,1660508,5,Lower,1375,49026368.00,1
645-1,3,1660516,6,Lower,1375,52407836.00,1
645-1,3,1660525,7,Lower,1375,49582752.00,1
645-1,3,1660533,0,Lower,1376,45072904.00,1
645-1,3,1660542,1,Lower,1376,62266984.00,1
645-1,3,1660550,2,Lower,1376,39562932.00,1
645-1,3,1660559,3,Lower,1376,53762100.00,1
645-1,3,1660567,4,Lower,1376,56950684.00,1
645-1,3,1660576,5,Lower,1376,49358688.00,1
645-1,3,1660584,6,Lower,1376,52565472.00,1
645-1,3,1660593,7,Lower,1376,49808856.00,1
645-1,3,1660601,0,Lower,1377,45026452.00,1
645-1,3,1660610,1,Lower,1377,63030536.00,1
645-1,3,1660618,2,Lower,1377,39527140.00,1
645-1,3,1660627,3,Lower,1377,54161984.00,1
645-1,3,1660635,4,Lower,1377,56145640.00,1
645-1,3,1660644,5,Lower,1377,47731972.00,1
645-1,3,1660652,6,Lower,1377,52439288.00,1
645-1,3,1660661,7,Lower,1377,49414516.00,1
645-1,3,1660669,0,Lower,1378,44841600.00,1
645-1,3,1660677,1,Lower,1378,62623984.00,1
645-1,3,1660686,2,Lower,1378,39384616.00,1
645-1,3,1660694,3,Lower,1378,53663052.00,1
645-1,3,1660703,4,Lower,1378,56362932.00,1
645-1,3,1660711,5,Lower,1378,47627908.00,1
645-1,3,1660720,6,Lower,1378,52313708.00,1
645-1,3,1660728,7,Lower,1378,49275188.00,1
645-1,3,1660737,0,Lower,1379,44749744.00,1
645-1,3,1660745,1,Lower,1379,61695456.00,1
645-1,3,1660754,2,Lower,1379,39420152.00,1
645-1,3,1660762,3,Lower,1379,53630116.00,1
645-1,3,1660771,4,Lower,1379,56362932.00,1
645-1,3,1660779,5,Lower,1379,47267220.00,1
645-1,3,1660788,6,Lower,1379,51725336.00,1
645-1,3,1660796,7,Lower,1379,47836496.00,1
645-1,3,1660805,0,Lower,1380,44612660.00,1
645-1,3,1660813,1,Lower,1380,61392036.00,1
645-1,3,1660822,2,Lower,1380,39137652.00,1
645-1,3,1660830,3,Lower,1380,53302968.00,1
645-1,3,1660839,4,Lower,1380,56399312.00,1
645-1,3,1660847,5,Lower,1380,47576044.00,1
645-1,3,1660856,6,Lower,1380,52313708.00,1
645-1,3,1660864,7,Lower,1380,47421128.00,1
645-1,3,1660872,0,Lower,1381,44296044.00,1
645-1,3,1660881,1,Lower,1381,61870192.00,1
645-1,3,1660889,2,Lower,1381,39137652.00,1
645-1,3,1660898,3,Lower,1381,53795200.00,1
645-1,3,1660906,4,Lower,1381,56145640.00,1
645-1,3,1660915,5,Lower,1381,47627908.00,1
645-1,3,1660923,6,Lower,1381,51848100.00,1
645-1,3,1660932,7,Lower,1381,49330824.00,1
645-1,3,1660940,0,Lower,1382,44612660.00,1
645-1,3,1660949,1,Lower,1382,62222644.00,1
645-1,3,1660957,2,Lower,1382,38928424.00,1
645-1,3,1660966,3,Lower,1382,52851612.00,1
645-1,3,1660974,4,Lower,1382,55930020.00,1
645-1,3,1660983,5,Lower,1382,47165168.00,1
645-1,3,1660991,6,Lower,1382,52126468.00,1
645-1,3,1661000,7,Lower,1382,47369716.00,1
645-1,3,1661008,0,Lower,1383,44431188.00,1
645-1,3,1661017,1,Lower,1383,61651928.00,1
645-1,3,1661025,2,Lower,1383,39067660.00,1
645-1,3,1661034,3,Lower,1383,53173224.00,1
645-1,3,1661042,4,Lower,1383,55787188.00,1
645-1,3,1661051,5,Lower,1383,47114308.00,1
645-1,3,1661059,6,Lower,1383,51664172.00,1
645-1,3,1661068,7,Lower,1383,46962380.00,1
645-1,3,1661076,0,Lower,1384,44206408.00,1
645-1,3,1661084,1,Lower,1384,61219992.00,1
645-1,3,1661093,2,Lower,1384,38859176.00,1
645-1,3,1661101,3,Lower,1384,53044112.00,1
645-1,3,1661110,4,Lower,1384,55645084.00,1
645-1,3,1661118,5,Lower,1384,46611664.00,1
645-1,3,1661127,6,Lower,1384,51694736.00,1
645-1,3,1661135,7,Lower,1384,47524292.00,1
645-1,3,1661144,0,Lower,1385,44028216.00,1
645-1,3,1661152,1,Lower,1385,61262912.00,1
645-1,3,1661161,2,Lower,1385,38618740.00,1
645-1,3,1661169,3,Lower,1385,52724056.00,1
645-1,3,1661178,4,Lower,1385,55363040.00,1
645-1,3,1661186,5,Lower,1385,46811428.00,1
645-1,3,1661195,6,Lower,1385,51360500.00,1
645-1,3,1661203,7,Lower,1385,46962380.00,1
645-1,3,1661212,0,Lower,1386,44117132.00,1
645-1,3,1661220,1,Lower,1386,61957928.00,1
645-1,3,1661229,2,Lower,1386,38790176.00,1
645-1,3,1661237,3,Lower,1386,52439288.00,1
645-1,3,1661246,4,Lower,1386,55258012.00,1
645-1,3,1661254,5,Lower,1386,46811428.00,1
645-1,3,1661263,6,Lower,1386,51180008.00,1
645-1,3,1661271,7,Lower,1386,47524292.00,1
645-1,3,1661279,0,Lower,1387,43895512.00,1
645-1,3,1661288,1,Lower,1387,60751796.00,1
645-1,3,1661296,2,Lower,1387,38824644.00,1
645-1,3,1661305,3,Lower,1387,52157580.00,1
645-1,3,1661313,4,Lower,1387,55223088.00,1
645-1,3,1661322,5,Lower,1387,46711332.00,1
645-1,3,1661330,6,Lower,1387,51060380.00,1
645-1,3,1661339,7,Lower,1387,47063556.00,1
645-1,3,1661347,0,Lower,1388,43676108.00,1
645-1,3,1661356,1,Lower,1388,60751796.00,1
645-1,3,1661364,2,Lower,1388,38482676.00,1
645-1,3,1661373,3,Lower,1388,52724056.00,1
645-1,3,1661381,4,Lower,1388,54636100.00,1
645-1,3,1661390,5,Lower,1388,46661444.00,1
645-1,3,1661398,6,Lower,1388,50911632.00,1
645-1,3,1661407,7,Lower,1388,46561988.00,1
645-1,3,1661415,0,Lower,1389,43502156.00,1
645-1,3,1661424,1,Lower,1389,60794064.00,1
645-1,3,1661432,2,Lower,1389,38618740.00,1
645-1,3,1661441,3,Lower,1389,52313708.00,1
645-1,3,1661449,4,Lower,1389,54398008.00,1
645-1,3,1661458,5,Lower,1389,46119636.00,1
645-1,3,1661466,6,Lower,1389,50587416.00,1
645-1,3,1661474,7,Lower,1389,46611664.00,1
645-1,3,1661483,0,Lower,1390,43719812.00,1
645-1,3,1661491,1,Lower,1390,60667440.00,1
645-1,3,1661500,2,Lower,1390,38313944.00,1
645-1,3,1661508,3,Lower,1390,52345048.00,1
645-1,3,1661517,4,Lower,1390,54910768.00,1
645-1,3,1661525,5,Lower,1390,46364344.00,1
645-1,3,1661534,6,Lower,1390,50763748.00,1
645-1,3,1661542,7,Lower,1390,46861636.00,1
645-1,3,1661551,0,Lower,1391,43588960.00,1
645-1,3,1661559,1,Lower,1391,60751796.00,1
645-1,3,1661568,2,Lower,1391,38246864.00,1
645-1,3,1661576,3,Lower,1391,52345048.00,1
645-1,3,1661585,4,Lower,1391,54499792.00,1
645-1,3,1661593,5,Lower,1391,46462956.00,1
645-1,3,1661602,6,Lower,1391,50412308.00,1
645-1,3,1661610,7,Lower,1391,46811428.00,1
645-1,3,1661619,0,Lower,1392,43676108.00,1
645-1,3,1661627,1,Lower,1392,60166168.00,1
645-1,3,1661636,2,Lower,1392,38047024.00,1
645-1,3,1661644,3,Lower,1392,52126468.00,1
645-1,3,1661653,4,Lower,1392,54364164.00,1
645-1,3,1661661,5,Lower,1392,46217208.00,1
645-1,3,1661670,6,Lower,1392,50528912.00,1
645-1,3,1661678,7,Lower,1392,46022472.00,1
645-1,3,1661686,0,Lower,1393,43115788.00,1
645-1,3,1661695,1,Lower,1393,60583316.00,1
645-1,3,1661703,2,Lower,1393,38013920.00,1
645-1,3,1661712,3,Lower,1393,51481540.00,1
645-1,3,1661720,4,Lower,1393,54296604.00,1
645-1,3,1661729,5,Lower,1393,46071000.00,1
645-1,3,1661737,6,Lower,1393,50094400.00,1
645-1,3,1661746,7,Lower,1393,46022472.00,1
645-1,3,1661754,0,Lower,1394,43115788.00,1
645-1,3,1661763,1,Lower,1394,60415764.00,1
645-1,3,1661771,2,Lower,1394,38013920.00,1
645-1,3,1661780,3,Lower,1394,51451228.00,1
645-1,3,1661788,4,Lower,1394,54364164.00,1
645-1,3,1661797,5,Lower,1394,45925720.00,1
645-1,3,1661805,6,Lower,1394,50412308.00,1
645-1,3,1661814,7,Lower,1394,46413596.00,1
645-1,3,1661822,0,Lower,1395,43073284.00,1
645-1,3,1661831,1,Lower,1395,60290708.00,1
645-1,3,1661839,2,Lower,1395,37914956.00,1
645-1,3,1661848,3,Lower,1395,51511888.00,1
645-1,3,1661856,4,Lower,1395,54094924.00,1
645-1,3,1661865,5,Lower,1395,45781348.00,1
645-1,3,1661873,6,Lower,1395,49922680.00,1
645-1,3,1661882,7,Lower,1395,45974044.00,1
645-1,3,1661890,0,Lower,1396,42988520.00,1
645-1,3,1661898,1,Lower,1396,60083428.00,1
645-1,3,1661907,2,Lower,1396,37653548.00,1
645-1,3,1661915,3,Lower,1396,51000780.00,1
645-1,3,1661924,4,Lower,1396,53564364.00,1
645-1,3,1661932,5,Lower,1396,45877492.00,1
645-1,3,1661941,6,Lower,1396,50123136.00,1
645-1,3,1661949,7,Lower,1396,46266148.00,1
645-1,3,1661958,0,Lower,1397,43115788.00,1
645-1,3,1661966,1,Lower,1397,59148016.00,1
645-1,3,1661975,2,Lower,1397,37718560.00,1
645-1,3,1661983,3,Lower,1397,51240032.00,1
645-1,3,1661992,4,Lower,1397,53400692.00,1
645-1,3,1662000,5,Lower,1397,45829372.00,1
645-1,3,1662009,6,Lower,1397,49780480.00,1
645-1,3,1662017,7,Lower,1397,45542740.00,1
645-1,3,1662026,0,Lower,1398,42946264.00,1
645-1,3,1662034,1,Lower,1398,59308596.00,1
645-1,3,1662043,2,Lower,1398,37653548.00,1
645-1,3,1662051,3,Lower,1398,51603148.00,1
645-1,3,1662060,4,Lower,1398,53762100.00,1
645-1,3,1662068,5,Lower,1398,45447988.00,1
645-1,3,1662077,6,Lower,1398,50037028.00,1
645-1,3,1662085,7,Lower,1398,45400764.00,1
645-1,3,1662093,0,Lower,1399,42904092.00,1
645-1,3,1662102,1,Lower,1399,59148016.00,1
645-1,3,1662110,2,Lower,1399,37621124.00,1
645-1,3,1662119,3,Lower,1399,51210000.00,1
645-1,3,1662127,4,Lower,1399,53795200.00,1
645-1,3,1662136,5,Lower,1399,44933836.00,1
645-1,3,1662144,6,Lower,1399,49723824.00,1
645-1,3,1662153,7,Lower,1399,45877492.00,1
645-1,3,1662161,0,Lower,1400,42528228.00,1
645-1,3,1662170,1,Lower,1400,58671440.00,1
645-1,3,1662178,2,Lower,1400,37395720.00,1
645-1,3,1662187,3,Lower,1400,50941312.00,1
645-1,3,1662195,4,Lower,1400,53466040.00,1
645-1,3,1662204,5,Lower,1400,44749744.00,1
645-1,3,1662212,6,Lower,1400,49695544.00,1
645-1,3,1662221,7,Lower,1400,45637884.00,1
645-1,3,1662229,0,Lower,1401,42569664.00,1
645-1,3,1662238,1,Lower,1401,59068048.00,1
645-1,3,1662246,2,Lower,1401,37621124.00,1
645-1,3,1662255,3,Lower,1401,51572692.00,1
645-1,3,1662263,4,Lower,1401,53531548.00,1
645-1,3,1662272,5,Lower,1401,44795624.00,1
645-1,3,1662280,6,Lower,1401,49109028.00,1
645-1,3,1662288,7,Lower,1401,45306604.00,1
645-1,3,1662297,0,Lower,1402,42445596.00,1
645-1,3,1662305,1,Lower,1402,58869076.00,1
645-1,3,1662314,2,Lower,1402,37588760.00,1
645-1,3,1662322,3,Lower,1402,50499712.00,1
645-1,3,1662331,4,Lower,1402,53205600.00,1
645-1,3,1662339,5,Lower,1402,44795624.00,1
645-1,3,1662348,6,Lower,1402,49442476.00,1
645-1,3,1662356,7,Lower,1402,45072904.00,1
645-1,3,1662365,0,Lower,1403,42363284.00,1
645-1,3,1662373,1,Lower,1403,59068048.00,1
645-1,3,1662382,2,Lower,1403,37299944.00,1
645-1,3,1662390,3,Lower,1403,50499712.00,1
645-1,3,1662399,4,Lower,1403,52915624.00,1
645-1,3,1662407,5,Lower,1403,44703956.00,1
645-1,3,1662416,6,Lower,1403,49219676.00,1
645-1,3,1662424,7,Lower,1403,44841600.00,1
645-1,3,1662433,0,Lower,1404,42240412.00,1
645-1,3,1662441,1,Lower,1404,58396972.00,1
645-1,3,1662450,2,Lower,1404,37173000.00,1
645-1,3,1662458,3,Lower,1404,50325208.00,1
645-1,3,1662467,4,Lower,1404,53011932.00,1
645-1,3,1662475,5,Lower,1404,44612660.00,1
645-1,3,1662484,6,Lower,1404,49109028.00,1
645-1,3,1662492,7,Lower,1404,44749744.00,1
645-1,3,1662500,0,Lower,1405,42240412.00,1
645-1,3,1662509,1,Lower,1405,58750336.00,1
645-1,3,1662517,2,Lower,1405,37173000.00,1
645-1,3,1662526,3,Lower,1405,50094400.00,1
645-1,3,1662534,4,Lower,1405,53044112.00,1
645-1,3,1662543,5,Lower,1405,44341000.00,1
645-1,3,1662551,6,Lower,1405,48916588.00,1
645-1,3,1662560,7,Lower,1405,44841600.00,1
645-1,3,1662568,0,Lower,1406,42077688.00,1
645-1,3,1662577,1,Lower,1406,58553496.00,1
645-1,3,1662585,2,Lower,1406,37078360.00,1
645-1,3,1662594,3,Lower,1406,49808856.00,1
645-1,3,1662602,4,Lower,1406,52819664.00,1
645-1,3,1662611,5,Lower,1406,44386048.00,1
645-1,3,1662619,6,Lower,1406,49026368.00,1
645-1,3,1662628,7,Lower,1406,44703956.00,1
645-1,3,1662636,0,Lower,1407,42037204.00,1
645-1,3,1662645,1,Lower,1407,58319020.00,1
645-1,3,1662653,2,Lower,1407,36984200.00,1
645-1,3,1662662,3,Lower,1407,49951220.00,1
645-1,3,1662670,4,Lower,1407,52502304.00,1
645-1,3,1662679,5,Lower,1407,44841600.00,1
645-1,3,1662687,6,Lower,1407,48780052.00,1
645-1,3,1662696,7,Lower,1407,44476416.00,1
645-1,3,1662704,0,Lower,1408,41835940.00,1
645-1,3,1662712,1,Lower,1408,57932376.00,1
645-1,3,1662721,2,Lower,1408,36581636.00,1
645-1,3,1662729,3,Lower,1408,49837264.00,1
645-1,3,1662738,4,Lower,1408,52188732.00,1
645-1,3,1662746,5,Lower,1408,44431188.00,1
645-1,3,1662755,6,Lower,1408,48617212.00,1
645-1,3,1662763,7,Lower,1408,44567156.00,1
645-1,3,1662772,0,Lower,1409,41755972.00,1
645-1,3,1662780,1,Lower,1409,57855660.00,1
645-1,3,1662789,2,Lower,1409,36735428.00,1
645-1,3,1662797,3,Lower,1409,49554632.00,1
645-1,3,1662806,4,Lower,1409,52282408.00,1
645-1,3,1662814,5,Lower,1409,44161724.00,1
645-1,3,1662823,6,Lower,1409,47679884.00,1
645-1,3,1662831,7,Lower,1409,44251180.00,1
645-1,3,1662840,0,Lower,1410,41755972.00,1
645-1,3,1662848,1,Lower,1410,57249180.00,1
645-1,3,1662857,2,Lower,1410,36797304.00,1
645-1,3,1662865,3,Lower,1410,49837264.00,1
645-1,3,1662874,4,Lower,1410,52002380.00,1
645-1,3,1662882,5,Lower,1410,44072628.00,1
645-1,3,1662891,6,Lower,1410,47627908.00,1
645-1,3,1662899,7,Lower,1410,44117132.00,1
645-1,3,1662907,0,Lower,1411,41557388.00,1
645-1,3,1662916,1,Lower,1411,57855660.00,1
645-1,3,1662924,2,Lower,1411,36704564.00,1
645-1,3,1662933,3,Lower,1411,49498488.00,1
645-1,3,1662941,4,Lower,1411,52126468.00,1
645-1,3,1662950,5,Lower,1411,43983892.00,1
645-1,3,1662958,6,Lower,1411,47888928.00,1
645-1,3,1662967,7,Lower,1411,44251180.00,1
645-1,3,1662975,0,Lower,1412,41636596.00,1
645-1,3,1662984,1,Lower,1412,58009296.00,1
645-1,3,1662992,2,Lower,1412,36551032.00,1
645-1,3,1663001,3,Lower,1412,49498488.00,1
645-1,3,1663009,4,Lower,1412,51694736.00,1
645-1,3,1663018,5,Lower,1412,43763608.00,1
645-1,3,1663026,6,Lower,1412,47679884.00,1
645-1,3,1663035,7,Lower,1412,44161724.00,1
645-1,3,1663043,0,Lower,1413,41596952.00,1
645-1,3,1663052,1,Lower,1413,57286712.00,1
645-1,3,1663060,2,Lower,1413,36520480.00,1
645-1,3,1663069,3,Lower,1413,47888928.00,1
645-1,3,1663077,4,Lower,1413,51633640.00,1
645-1,3,1663086,5,Lower,1413,43719812.00,1
645-1,3,1663094,6,Lower,1413,47472656.00,1
645-1,3,1663103,7,Lower,1413,43763608.00,1
645-1,3,1663111,0,Lower,1414,41439140.00,1
645-1,3,1663119,1,Lower,1414,57099544.00,1
645-1,3,1663128,2,Lower,1414,36277884.00,1
645-1,3,1663136,3,Lower,1414,47888928.00,1
645-1,3,1663145,4,Lower,1414,51694736.00,1
645-1,3,1663153,5,Lower,1414,43372600.00,1
645-1,3,1663162,6,Lower,1414,47012912.00,1
645-1,3,1663170,7,Lower,1414,44206408.00,1
645-1,3,1663179,0,Lower,1415,41360680.00,1
645-1,3,1663187,1,Lower,1415,57099544.00,1
645-1,3,1663196,2,Lower,1415,36098044.00,1
645-1,3,1663204,3,Lower,1415,49109028.00,1
645-1,3,1663213,4,Lower,1415,51330332.00,1
645-1,3,1663221,5,Lower,1415,43588960.00,1
645-1,3,1663230,6,Lower,1415,47267220.00,1
645-1,3,1663238,7,Lower,1415,43415700.00,1
645-1,3,1663247,0,Lower,1416,41282520.00,1
645-1,3,1663255,1,Lower,1416,57025016.00,1
645-1,3,1663264,2,Lower,1416,36398780.00,1
645-1,3,1663272,3,Lower,1416,49191968.00,1
645-1,3,1663281,4,Lower,1416,51150048.00,1
645-1,3,1663289,5,Lower,1416,43415700.00,1
645-1,3,1663298,6,Lower,1416,46811428.00,1
645-1,3,1663306,7,Lower,1416,43329588.00,1
645-1,3,1663314,0,Lower,1417,41127080.00,1
645-1,3,1663323,1,Lower,1417,56692040.00,1
645-1,3,1663331,2,Lower,1417,36247788.00,1
645-1,3,1663340,3,Lower,1417,47888928.00,1
645-1,3,1663348,4,Lower,1417,51390708.00,1
645-1,3,1663357,5,Lower,1417,43286656.00,1
645-1,3,1663365,6,Lower,1417,47165168.00,1
645-1,3,1663374,7,Lower,1417,43502156.00,1
645-1,3,1663382,0,Lower,1418,40781580.00,1
645-1,3,1663391,1,Lower,1418,56692040.00,1
645-1,3,1663399,2,Lower,1418,35979140.00,1
645-1,3,1663408,3,Lower,1418,47784176.00,1
645-1,3,1663416,4,Lower,1418,51180008.00,1
645-1,3,1663425,5,Lower,1418,43158380.00,1
645-1,3,1663433,6,Lower,1418,46413596.00,1
645-1,3,1663442,7,Lower,1418,43372600.00,1
645-1,3,1663450,0,Lower,1419,40972804.00,1
645-1,3,1663459,1,Lower,1419,56618576.00,1
645-1,3,1663467,2,Lower,1419,35919980.00,1
645-1,3,1663476,3,Lower,1419,47012912.00,1
645-1,3,1663484,4,Lower,1419,51030564.00,1
645-1,3,1663493,5,Lower,1419,43286656.00,1
645-1,3,1663501,6,Lower,1419,46911956.00,1
645-1,3,1663510,7,Lower,1419,42904092.00,1
645-1,3,1663518,0,Lower,1420,40743548.00,1
645-1,3,1663526,1,Lower,1420,56655284.00,1
645-1,3,1663535,2,Lower,1420,35743660.00,1
645-1,3,1663543,3,Lower,1420,47576044.00,1
645-1,3,1663552,4,Lower,1420,51030564.00,1
645-1,3,1663560,5,Lower,1420,42988520.00,1
645-1,3,1663569,6,Lower,1420,46761328.00,1
645-1,3,1663577,7,Lower,1420,42904092.00,1
645-1,3,1663586,0,Lower,1421,40705592.00,1
645-1,3,1663594,1,Lower,1421,56508732.00,1
645-1,3,1663603,2,Lower,1421,35743660.00,1
645-1,3,1663611,3,Lower,1421,47421128.00,1
645-1,3,1663620,4,Lower,1421,51060380.00,1
645-1,3,1663628,5,Lower,1421,42736224.00,1
645-1,3,1663637,6,Lower,1421,46512420.00,1
645-1,3,1663645,7,Lower,1421,43329588.00,1
645-1,3,1663654,0,Lower,1422,40592132.00,1
645-1,3,1663662,1,Lower,1422,56001708.00,1
645-1,3,1663671,2,Lower,1422,35772924.00,1
645-1,3,1663679,3,Lower,1422,47627908.00,1
645-1,3,1663688,4,Lower,1422,50616720.00,1
645-1,3,1663696,5,Lower,1422,42946264.00,1
645-1,3,1663705,6,Lower,1422,46071000.00,1
645-1,3,1663713,7,Lower,1422,43115788.00,1
645-1,3,1663722,0,Lower,1423,40743548.00,1
645-1,3,1663730,1,Lower,1423,56001708.00,1
645-1,3,1663738,2,Lower,1423,35802240.00,1
645-1,3,1663747,3,Lower,1423,46861636.00,1
645-1,3,1663755,4,Lower,1423,50616720.00,1
645-1,3,1663764,5,Lower,1423,42611184.00,1
645-1,3,1663772,6,Lower,1423,46364344.00,1
645-1,3,1663781,7,Lower,1423,42736224.00,1
645-1,3,1663789,0,Upper,1424,40592132.00,1
645-1,3,1663798,1,Upper,1424,56618576.00,1
645-1,3,1663806,2,Upper,1424,35743660.00,1
645-1,3,1663815,3,Upper,1424,47012912.00,1
645-1,3,1663823,4,Upper,1424,50499712.00,1
645-1,3,1663832,5,Upper,1424,42569664.00,1
645-1,3,1663840,6,Upper,1424,46413596.00,1
645-1,3,1663849,7,Upper,1424,42988520.00,1
645-1,3,1663857,0,Upper,1425,900417.69,1
645-1,3,1663866,1,Upper,1425,1205769.75,1
645-1,3,1663874,2,Upper,1425,841067.75,1
645-1,3,1663883,3,Upper,1425,987701.94,1
645-1,3,1663891,4,Upper,1425,1117903.87,1
645-1,3,1663900,5,Upper,1425,1008867.00,1
645-1,3,1663908,6,Upper,1425,887540.62,1
645-1,3,1663917,7,Upper,1425,791803.62,1
645-1,3,1663925,0,Upper,1426,561711.44,1
645-1,3,1663934,1,Upper,1426,727531.06,1
645-1,3,1663942,2,Upper,1426,552617.38,1
645-1,3,1663951,3,Upper,1426,637807.56,1
645-1,3,1663959,4,Upper,1426,678370.31,1
645-1,3,1663968,5,Upper,1426,654940.81,1
645-1,3,1663976,6,Upper,1426,564031.94,1
645-1,3,1663985,7,Upper,1426,548620.44,1
645-1,3,1663993,0,Upper,1427,566371.69,1
645-1,3,1664002,1,Upper,1427,724442.87,1
645-1,3,1664010,2,Upper,1427,539515.25,1
645-1,3,1664019,3,Upper,1427,646873.00,1
645-1,3,1664027,4,Upper,1427,639600.25,1
645-1,3,1664036,5,Upper,1427,623250.13,1
645-1,3,1664044,6,Upper,1427,569680.12,1
645-1,3,1664053,7,Upper,1427,559410.00,1
645-1,3,1664061,0,Upper,1428,579349.38,1
645-1,3,1664070,1,Upper,1428,736161.06,1
645-1,3,1664078,2,Upper,1428,548620.44,1
645-1,3,1664087,3,Upper,1428,661926.31,1
645-1,3,1664095,4,Upper,1428,656199.94,1
645-1,3,1664104,5,Upper,1428,636024.87,1
645-1,3,1664112,6,Upper,1428,580828.12,1
645-1,3,1664121,7,Upper,1428,570155.87,1
645-1,3,1664129,0,Upper,1429,578858.12,1
645-1,3,1664138,1,Upper,1429,746627.75,1
645-1,3,1664146,2,Upper,1429,556673.00,1
645-1,3,1664155,3,Upper,1429,671035.38,1
645-1,3,1664163,4,Upper,1429,677024.81,1
645-1,3,1664172,5,Upper,1429,646873.00,1
645-1,3,1664180,6,Upper,1429,588844.19,1
645-1,3,1664189,7,Upper,1429,580334.38,1
645-1,3,1664197,0,Upper,1430,593967.50,1
645-1,3,1664206,1,Upper,1430,752526.19,1
645-1,3,1664214,2,Upper,1430,564031.94,1
645-1,3,1664223,3,Upper,1430,679045.06,1
645-1,3,1664231,4,Upper,1430,676354.00,1
645-1,3,1664240,5,Upper,1430,651814.12,1
645-1,3,1664248,6,Upper,1430,597607.25,1
645-1,3,1664257,7,Upper,1430,588336.69,1
645-1,3,1664265,0,Upper,1431,601291.81,1
645-1,3,1664274,1,Upper,1431,759643.94,1
645-1,3,1664282,2,Upper,1431,570632.50,1
645-1,3,1664291,3,Upper,1431,686557.19,1
645-1,3,1664299,4,Upper,1431,689330.19,1
645-1,3,1664308,5,Upper,1431,663857.37,1
645-1,3,1664316,6,Upper,1431,603417.81,1
645-1,3,1664325,7,Upper,1431,592935.75,1
645-1,3,1664333,0,Upper,1432,605558.81,1
645-1,3,1664342,1,Upper,1432,769490.88,1
645-1,3,1664350,2,Upper,1432,575928.00,1
645-1,3,1664359,3,Upper,1432,697785.38,1
645-1,3,1664367,4,Upper,1432,695652.19,1
645-1,3,1664376,5,Upper,1432,672357.19,1
645-1,3,1664384,6,Upper,1432,609886.81,1
645-1,3,1664393,7,Upper,1432,603951.62,1
645-1,3,1664401,0,Upper,1433,611525.81,1
645-1,3,1664410,1,Upper,1433,777820.00,1
645-1,3,1664418,2,Upper,1433,582314.50,1
645-1,3,1664427,3,Upper,1433,710864.31,1
645-1,3,1664435,4,Upper,1433,707182.31,1
645-1,3,1664444,5,Upper,1433,685179.00,1
645-1,3,1664452,6,Upper,1433,618731.13,1
645-1,3,1664461,7,Upper,1433,612623.37,1
645-1,3,1664469,0,Upper,1434,615384.62,1
645-1,3,1664478,1,Upper,1434,784073.50,1
645-1,3,1664486,2,Upper,1434,589352.50,1
645-1,3,1664495,3,Upper,1434,714584.81,1
645-1,3,1664503,4,Upper,1434,717589.37,1
645-1,3,1664512,5,Upper,1434,690725.13,1
645-1,3,1664520,6,Upper,1434,622114.19,1
645-1,3,1664529,7,Upper,1434,618170.81,1
645-1,3,1664537,0,Upper,1435,615384.62,1
645-1,3,1664546,1,Upper,1435,795031.06,1
645-1,3,1664554,2,Upper,1435,594484.75,1
645-1,3,1664563,3,Upper,1435,718344.44,1
645-1,3,1664571,4,Upper,1435,712347.81,1
645-1,3,1664580,5,Upper,1435,694237.31,1
645-1,3,1664588,6,Upper,1435,628413.63,1
645-1,3,1664597,7,Upper,1435,623819.69,1
645-1,3,1664605,0,Upper,1436,629572.69,1
645-1,3,1664614,1,Upper,1436,802036.44,1
645-1,3,1664622,2,Upper,1436,602352.94,1
645-1,3,1664631,3,Upper,1436,726756.56,1
645-1,3,1664639,4,Upper,1436,715333.56,1
645-1,3,1664648,5,Upper,1436,699931.63,1
645-1,3,1664656,6,Upper,1436,633663.38,1
645-1,3,1664665,7,Upper,1436,624961.88,1
645-1,3,1664673,0,Upper,1437,639600.25,1
645-1,3,1664682,1,Upper,1437,807252.69,1
645-1,3,1664690,2,Upper,1437,606635.06,1
645-1,3,1664699,3,Upper,1437,732213.06,1
