Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
645-2,4,2187245,1,Lower,958,11778577.00,1
645-2,4,2187254,2,Lower,958,7811204.00,1
645-2,4,2187262,3,Lower,958,8531112.00,1
645-2,4,2187271,4,Lower,958,5520215.50,1
645-2,4,2187279,5,Lower,958,5777151.00,1
645-2,4,2187288,6,Lower,958,12181413.00,1
645-2,4,2187296,7,Lower,958,8342159.00,1
645-2,4,2187305,0,Lower,959,10570323.00,1
645-2,4,2187313,1,Lower,959,11765889.00,1
645-2,4,2187322,2,Lower,959,7805621.50,1
645-2,4,2187330,3,Lower,959,8517806.00,1
645-2,4,2187339,4,Lower,959,5492457.50,1
645-2,4,2187347,5,Lower,959,5764954.50,1
645-2,4,2187356,6,Lower,959,12208644.00,1
645-2,4,2187364,7,Lower,959,8406362.00,1
645-2,4,2187372,0,Lower,960,10580562.00,1
645-2,4,2187381,1,Lower,960,11765889.00,1
645-2,4,2187389,2,Lower,960,7777830.50,1
645-2,4,2187398,3,Lower,960,8491319.00,1
645-2,4,2187406,4,Lower,960,5481432.00,1
645-2,4,2187415,5,Lower,960,5752809.00,1
645-2,4,2187423,6,Lower,960,12087053.00,1
645-2,4,2187432,7,Lower,960,8272658.50,1
645-2,4,2187440,0,Lower,961,10560103.00,1
645-2,4,2187449,1,Lower,961,11778577.00,1
645-2,4,2187457,2,Lower,961,7766769.50,1
645-2,4,2187466,3,Lower,961,8491319.00,1
645-2,4,2187474,4,Lower,961,5475936.00,1
645-2,4,2187483,5,Lower,961,5734686.50,1
645-2,4,2187491,6,Lower,961,12047059.00,1
645-2,4,2187500,7,Lower,961,8310423.50,1
645-2,4,2187508,0,Lower,962,10529563.00,1
645-2,4,2187517,1,Lower,962,11727989.00,1
645-2,4,2187525,2,Lower,962,7750236.50,1
645-2,4,2187534,3,Lower,962,8464996.00,1
645-2,4,2187542,4,Lower,962,5481432.00,1
645-2,4,2187551,5,Lower,962,5734686.50,1
645-2,4,2187559,6,Lower,962,12100443.00,1
645-2,4,2187567,7,Lower,962,8285208.50,1
645-2,4,2187576,0,Lower,963,10499199.00,1
645-2,4,2187584,1,Lower,963,11715409.00,1
645-2,4,2187593,2,Lower,963,7755739.50,1
645-2,4,2187601,3,Lower,963,8432321.00,1
645-2,4,2187610,4,Lower,963,5454061.50,1
645-2,4,2187618,5,Lower,963,5716678.50,1
645-2,4,2187627,6,Lower,963,11932993.00,1
645-2,4,2187635,7,Lower,963,8297797.00,1
645-2,4,2187644,0,Lower,964,10458985.00,1
645-2,4,2187652,1,Lower,964,11652916.00,1
645-2,4,2187661,2,Lower,964,7728302.00,1
645-2,4,2187669,3,Lower,964,8445361.00,1
645-2,4,2187678,4,Lower,964,5464976.50,1
645-2,4,2187686,5,Lower,964,5698782.50,1
645-2,4,2187695,6,Lower,964,11919971.00,1
645-2,4,2187703,7,Lower,964,8241448.50,1
645-2,4,2187712,0,Lower,965,10489117.00,1
645-2,4,2187720,1,Lower,965,11652916.00,1
645-2,4,2187729,2,Lower,965,7755739.50,1
645-2,4,2187737,3,Lower,965,8393443.00,1
645-2,4,2187746,4,Lower,965,5459513.50,1
645-2,4,2187754,5,Lower,965,5710700.50,1
645-2,4,2187762,6,Lower,965,11946044.00,1
645-2,4,2187771,7,Lower,965,8247672.00,1
645-2,4,2187779,0,Lower,966,10469010.00,1
645-2,4,2187788,1,Lower,966,11603399.00,1
645-2,4,2187796,2,Lower,966,7706491.00,1
645-2,4,2187805,3,Lower,966,8380562.50,1
645-2,4,2187813,4,Lower,966,5432360.50,1
645-2,4,2187822,5,Lower,966,5686914.50,1
645-2,4,2187830,6,Lower,966,11959124.00,1
645-2,4,2187839,7,Lower,966,8210473.50,1
645-2,4,2187847,0,Lower,967,10489117.00,1
645-2,4,2187856,1,Lower,967,11591086.00,1
645-2,4,2187864,2,Lower,967,7674004.50,1
645-2,4,2187873,3,Lower,967,8386997.50,1
645-2,4,2187881,4,Lower,967,5432360.50,1
645-2,4,2187890,5,Lower,967,5663325.50,1
645-2,4,2187898,6,Lower,967,11972232.00,1
645-2,4,2187907,7,Lower,967,8260146.00,1
645-2,4,2187915,0,Lower,968,10429026.00,1
645-2,4,2187924,1,Lower,968,11529909.00,1
645-2,4,2187932,2,Lower,968,7663236.50,1
645-2,4,2187941,3,Lower,968,8297797.00,1
645-2,4,2187949,4,Lower,968,5426962.50,1
645-2,4,2187957,5,Lower,968,5651604.00,1
645-2,4,2187966,6,Lower,968,11868164.00,1
645-2,4,2187974,7,Lower,968,8131017.50,1
645-2,4,2187983,0,Lower,969,10429026.00,1
645-2,4,2187991,1,Lower,969,11591086.00,1
645-2,4,2188000,2,Lower,969,7657864.00,1
645-2,4,2188008,3,Lower,969,8323088.50,1
645-2,4,2188017,4,Lower,969,5405476.50,1
645-2,4,2188025,5,Lower,969,5675095.50,1
645-2,4,2188034,6,Lower,969,11868164.00,1
645-2,4,2188042,7,Lower,969,8112899.00,1
645-2,4,2188051,0,Lower,970,10369620.00,1
645-2,4,2188059,1,Lower,970,11481430.00,1
645-2,4,2188068,2,Lower,970,7679400.00,1
645-2,4,2188076,3,Lower,970,8323088.50,1
645-2,4,2188085,4,Lower,970,5394797.50,1
645-2,4,2188093,5,Lower,970,5628306.50,1
645-2,4,2188102,6,Lower,970,11842429.00,1
645-2,4,2188110,7,Lower,970,8118929.50,1
645-2,4,2188119,0,Lower,971,10379474.00,1
645-2,4,2188127,1,Lower,971,11481430.00,1
645-2,4,2188135,2,Lower,971,7668617.00,1
645-2,4,2188144,3,Lower,971,8354921.00,1
645-2,4,2188152,4,Lower,971,5368283.00,1
645-2,4,2188161,5,Lower,971,5616729.50,1
645-2,4,2188169,6,Lower,971,11778577.00,1
645-2,4,2188178,7,Lower,971,8118929.50,1
645-2,4,2188186,0,Lower,972,10340170.00,1
645-2,4,2188195,1,Lower,972,11529909.00,1
645-2,4,2188203,2,Lower,972,7652499.00,1
645-2,4,2188212,3,Lower,972,8323088.50,1
645-2,4,2188220,4,Lower,972,5342028.00,1
645-2,4,2188229,5,Lower,972,5645761.50,1
645-2,4,2188237,6,Lower,972,11765889.00,1
645-2,4,2188246,7,Lower,972,8064976.50,1
645-2,4,2188254,0,Lower,973,10349968.00,1
645-2,4,2188263,1,Lower,973,11397565.00,1
645-2,4,2188271,2,Lower,973,7641791.00,1
645-2,4,2188280,3,Lower,973,8247672.00,1
645-2,4,2188288,4,Lower,973,5368283.00,1
645-2,4,2188297,5,Lower,973,5610959.00,1
645-2,4,2188305,6,Lower,973,11740595.00,1
645-2,4,2188314,7,Lower,973,8005863.50,1
645-2,4,2188322,0,Lower,974,10330391.00,1
645-2,4,2188330,1,Lower,974,11373829.00,1
645-2,4,2188339,2,Lower,974,7599258.00,1
645-2,4,2188347,3,Lower,974,8291498.00,1
645-2,4,2188356,4,Lower,974,5347258.50,1
645-2,4,2188364,5,Lower,974,5605200.00,1
645-2,4,2188373,6,Lower,974,11715409.00,1
645-2,4,2188381,7,Lower,974,8059026.00,1
645-2,4,2188390,0,Lower,975,10320630.00,1
645-2,4,2188398,1,Lower,975,11314917.00,1
645-2,4,2188407,2,Lower,975,7609846.50,1
645-2,4,2188415,3,Lower,975,8266397.50,1
645-2,4,2188424,4,Lower,975,5316028.50,1
645-2,4,2188432,5,Lower,975,5565217.50,1
645-2,4,2188441,6,Lower,975,11665361.00,1
645-2,4,2188449,7,Lower,975,7959193.50,1
645-2,4,2188458,0,Lower,976,10301163.00,1
645-2,4,2188466,1,Lower,976,11350191.00,1
645-2,4,2188475,2,Lower,976,7578168.50,1
645-2,4,2188483,3,Lower,976,8222835.50,1
645-2,4,2188492,4,Lower,976,5326398.00,1
645-2,4,2188500,5,Lower,976,5582283.00,1
645-2,4,2188508,6,Lower,976,11554302.00,1
645-2,4,2188517,7,Lower,976,8005863.50,1
645-2,4,2188525,0,Lower,977,10281770.00,1
645-2,4,2188534,1,Lower,977,11326651.00,1
645-2,4,2188542,2,Lower,977,7578168.50,1
645-2,4,2188551,3,Lower,977,8155301.00,1
645-2,4,2188559,4,Lower,977,5316028.50,1
645-2,4,2188568,5,Lower,977,5531397.50,1
645-2,4,2188576,6,Lower,977,11517750.00,1
645-2,4,2188585,7,Lower,977,7959193.50,1
645-2,4,2188593,0,Lower,978,10262449.00,1
645-2,4,2188602,1,Lower,978,11303208.00,1
645-2,4,2188610,2,Lower,978,7567667.50,1
645-2,4,2188619,3,Lower,978,8173609.50,1
645-2,4,2188627,4,Lower,978,5295410.50,1
645-2,4,2188636,5,Lower,978,5509078.50,1
645-2,4,2188644,6,Lower,978,11615739.00,1
645-2,4,2188653,7,Lower,978,7941832.50,1
645-2,4,2188661,0,Lower,979,10262449.00,1
645-2,4,2188670,1,Lower,979,11256613.00,1
645-2,4,2188678,2,Lower,979,7551970.50,1
645-2,4,2188687,3,Lower,979,8179730.50,1
645-2,4,2188695,4,Lower,979,5316028.50,1
645-2,4,2188703,5,Lower,979,5542625.00,1
645-2,4,2188712,6,Lower,979,11554302.00,1
645-2,4,2188720,7,Lower,979,7924546.50,1
645-2,4,2188729,0,Lower,980,10204921.00,1
645-2,4,2188737,1,Lower,980,11233459.00,1
645-2,4,2188746,2,Lower,980,7546752.50,1
645-2,4,2188754,3,Lower,980,8143141.00,1
645-2,4,2188763,4,Lower,980,5295410.50,1
645-2,4,2188771,5,Lower,980,5553898.50,1
645-2,4,2188780,6,Lower,980,11615739.00,1
645-2,4,2188788,7,Lower,980,7907336.00,1
645-2,4,2188797,0,Lower,981,10195395.00,1
645-2,4,2188805,1,Lower,981,11210400.00,1
645-2,4,2188814,2,Lower,981,7520771.00,1
645-2,4,2188822,3,Lower,981,8185860.50,1
645-2,4,2188831,4,Lower,981,5249599.50,1
645-2,4,2188839,5,Lower,981,5520215.50,1
645-2,4,2188848,6,Lower,981,11517750.00,1
645-2,4,2188856,7,Lower,981,7800047.50,1
645-2,4,2188865,0,Lower,982,10176398.00,1
645-2,4,2188873,1,Lower,982,11198906.00,1
645-2,4,2188882,2,Lower,982,7500114.50,1
645-2,4,2188890,3,Lower,982,8070936.00,1
645-2,4,2188899,4,Lower,982,5254650.50,1
645-2,4,2188907,5,Lower,982,5470451.00,1
645-2,4,2188915,6,Lower,982,11445337.00,1
645-2,4,2188924,7,Lower,982,7878817.00,1
645-2,4,2188932,0,Lower,983,10176398.00,1
645-2,4,2188941,1,Lower,983,11175989.00,1
645-2,4,2188949,2,Lower,983,7489828.50,1
645-2,4,2188958,3,Lower,983,8106878.00,1
645-2,4,2188966,4,Lower,983,5229492.50,1
645-2,4,2188975,5,Lower,983,5443189.50,1
645-2,4,2188983,6,Lower,983,11469373.00,1
645-2,4,2188992,7,Lower,983,7822392.00,1
645-2,4,2189000,0,Lower,984,10176398.00,1
645-2,4,2189009,1,Lower,984,11141789.00,1
645-2,4,2189017,2,Lower,984,7489828.50,1
645-2,4,2189026,3,Lower,984,8100865.50,1
645-2,4,2189034,4,Lower,984,5234505.00,1
645-2,4,2189043,5,Lower,984,5464976.50,1
645-2,4,2189051,6,Lower,984,11445337.00,1
645-2,4,2189060,7,Lower,984,7766769.50,1
645-2,4,2189068,0,Lower,985,10082462.00,1
645-2,4,2189077,1,Lower,985,11051602.00,1
645-2,4,2189085,2,Lower,985,7505268.00,1
645-2,4,2189093,3,Lower,985,8070936.00,1
645-2,4,2189102,4,Lower,985,5214513.00,1
645-2,4,2189110,5,Lower,985,5448620.00,1
645-2,4,2189119,6,Lower,985,11385685.00,1
645-2,4,2189127,7,Lower,985,7761250.50,1
645-2,4,2189136,0,Lower,986,10073163.00,1
645-2,4,2189144,1,Lower,986,11074011.00,1
645-2,4,2189153,2,Lower,986,7474452.50,1
645-2,4,2189161,3,Lower,986,8064976.50,1
645-2,4,2189170,4,Lower,986,5219496.50,1
645-2,4,2189178,5,Lower,986,5464976.50,1
645-2,4,2189187,6,Lower,986,11350191.00,1
645-2,4,2189195,7,Lower,986,7717381.00,1
645-2,4,2189204,0,Lower,987,10063882.00,1
645-2,4,2189212,1,Lower,987,11029283.00,1
645-2,4,2189221,2,Lower,987,7423652.00,1
645-2,4,2189229,3,Lower,987,8035311.50,1
645-2,4,2189238,4,Lower,987,5189737.00,1
645-2,4,2189246,5,Lower,987,5394797.50,1
645-2,4,2189255,6,Lower,987,11326651.00,1
645-2,4,2189263,7,Lower,987,7744741.00,1
645-2,4,2189271,0,Lower,988,10073163.00,1
645-2,4,2189280,1,Lower,988,11096512.00,1
645-2,4,2189288,2,Lower,988,7408546.00,1
645-2,4,2189297,3,Lower,988,8029404.50,1
645-2,4,2189305,4,Lower,988,5184810.00,1
645-2,4,2189314,5,Lower,988,5432360.50,1
645-2,4,2189322,6,Lower,988,11268226.00,1
645-2,4,2189331,7,Lower,988,7695632.00,1
645-2,4,2189339,0,Lower,989,10026928.00,1
645-2,4,2189348,1,Lower,989,10984915.00,1
645-2,4,2189356,2,Lower,989,7448965.50,1
645-2,4,2189365,3,Lower,989,7959193.50,1
645-2,4,2189373,4,Lower,989,5179892.50,1
645-2,4,2189382,5,Lower,989,5389473.50,1
645-2,4,2189390,6,Lower,989,11233459.00,1
645-2,4,2189399,7,Lower,989,7663236.50,1
645-2,4,2189407,0,Lower,990,10017732.00,1
645-2,4,2189416,1,Lower,990,10973878.00,1
645-2,4,2189424,2,Lower,990,7398510.00,1
645-2,4,2189433,3,Lower,990,7959193.50,1
645-2,4,2189441,4,Lower,990,5170085.00,1
645-2,4,2189450,5,Lower,990,5347258.50,1
645-2,4,2189458,6,Lower,990,11221918.00,1
645-2,4,2189466,7,Lower,990,7674004.50,1
645-2,4,2189475,0,Lower,991,10017732.00,1
645-2,4,2189483,1,Lower,991,10951872.00,1
645-2,4,2189492,2,Lower,991,7398510.00,1
645-2,4,2189500,3,Lower,991,7918801.50,1
645-2,4,2189509,4,Lower,991,5126408.00,1
645-2,4,2189517,5,Lower,991,5357750.00,1
645-2,4,2189526,6,Lower,991,11164566.00,1
645-2,4,2189534,7,Lower,991,7631113.00,1
645-2,4,2189543,0,Lower,992,9990244.00,1
645-2,4,2189551,1,Lower,992,10962864.00,1
645-2,4,2189560,2,Lower,992,7403524.50,1
645-2,4,2189568,3,Lower,992,7913064.50,1
645-2,4,2189577,4,Lower,992,5131224.50,1
645-2,4,2189585,5,Lower,992,5336808.00,1
645-2,4,2189594,6,Lower,992,11233459.00,1
645-2,4,2189602,7,Lower,992,7572914.50,1
645-2,4,2189611,0,Lower,993,9972002.00,1
645-2,4,2189619,1,Lower,993,11007054.00,1
645-2,4,2189628,2,Lower,993,7348733.00,1
645-2,4,2189636,3,Lower,993,7941832.50,1
645-2,4,2189645,4,Lower,993,5112012.50,1
645-2,4,2189653,5,Lower,993,5331598.00,1
645-2,4,2189661,6,Lower,993,11107797.00,1
645-2,4,2189670,7,Lower,993,7588698.50,1
645-2,4,2189678,0,Lower,994,9917676.00,1
645-2,4,2189687,1,Lower,994,10864721.00,1
645-2,4,2189695,2,Lower,994,7393502.00,1
645-2,4,2189704,3,Lower,994,7907336.00,1
645-2,4,2189712,4,Lower,994,5112012.50,1
645-2,4,2189721,5,Lower,994,5321208.00,1
645-2,4,2189729,6,Lower,994,11107797.00,1
645-2,4,2189738,7,Lower,994,7505268.00,1
645-2,4,2189746,0,Lower,995,9953827.00,1
645-2,4,2189755,1,Lower,995,10821664.00,1
645-2,4,2189763,2,Lower,995,7363595.50,1
645-2,4,2189772,3,Lower,995,7861804.00,1
645-2,4,2189780,4,Lower,995,5092943.50,1
645-2,4,2189789,5,Lower,995,5316028.50,1
645-2,4,2189797,6,Lower,995,11107797.00,1
645-2,4,2189806,7,Lower,995,7551970.50,1
645-2,4,2189814,0,Lower,996,9917676.00,1
645-2,4,2189823,1,Lower,996,10853925.00,1
645-2,4,2189831,2,Lower,996,7324095.00,1
645-2,4,2189840,3,Lower,996,7873138.00,1
645-2,4,2189848,4,Lower,996,5064606.00,1
645-2,4,2189856,5,Lower,996,5331598.00,1
645-2,4,2189865,6,Lower,996,11074011.00,1
645-2,4,2189873,7,Lower,996,7510428.50,1
645-2,4,2189882,0,Lower,997,9890733.00,1
645-2,4,2189890,1,Lower,997,10800264.00,1
645-2,4,2189899,2,Lower,997,7314285.50,1
645-2,4,2189907,3,Lower,997,7850503.00,1
645-2,4,2189916,4,Lower,997,5031941.00,1
645-2,4,2189924,5,Lower,997,5274951.50,1
645-2,4,2189933,6,Lower,997,11029283.00,1
645-2,4,2189941,7,Lower,997,7438819.50,1
645-2,4,2189950,0,Lower,998,9890733.00,1
645-2,4,2189958,1,Lower,998,10768321.00,1
645-2,4,2189967,2,Lower,998,7280160.00,1
645-2,4,2189975,3,Lower,998,7816794.00,1
645-2,4,2189984,4,Lower,998,5031941.00,1
645-2,4,2189992,5,Lower,998,5254650.50,1
645-2,4,2190001,6,Lower,998,10984915.00,1
645-2,4,2190009,7,Lower,998,7408546.00,1
645-2,4,2190017,0,Lower,999,9837286.00,1
645-2,4,2190026,1,Lower,999,10704998.00,1
645-2,4,2190034,2,Lower,999,7280160.00,1
645-2,4,2190043,3,Lower,999,7800047.50,1
645-2,4,2190051,4,Lower,999,5050555.00,1
645-2,4,2190060,5,Lower,999,5269861.50,1
645-2,4,2190068,6,Lower,999,10984915.00,1
645-2,4,2190077,7,Lower,999,7383506.00,1
645-2,4,2190085,0,Lower,1000,9828434.00,1
645-2,4,2190094,1,Lower,1000,10757715.00,1
645-2,4,2190102,2,Lower,1000,7260802.00,1
645-2,4,2190111,3,Lower,1000,7750236.50,1
645-2,4,2190119,4,Lower,1000,5018070.50,1
645-2,4,2190128,5,Lower,1000,5234505.00,1
645-2,4,2190136,6,Lower,1000,10886379.00,1
645-2,4,2190145,7,Lower,1000,7408546.00,1
645-2,4,2190153,0,Lower,1001,9828434.00,1
645-2,4,2190162,1,Lower,1001,10642416.00,1
645-2,4,2190170,2,Lower,1001,7270468.00,1
645-2,4,2190179,3,Lower,1001,7739253.50,1
645-2,4,2190187,4,Lower,1001,5022685.50,1
645-2,4,2190196,5,Lower,1001,5214513.00,1
645-2,4,2190204,6,Lower,1001,10929953.00,1
645-2,4,2190213,7,Lower,1001,7368563.00,1
645-2,4,2190221,0,Lower,1002,9784413.00,1
645-2,4,2190229,1,Lower,1002,10580562.00,1
645-2,4,2190238,2,Lower,1002,7236749.00,1
645-2,4,2190246,3,Lower,1002,7777830.50,1
645-2,4,2190255,4,Lower,1002,4976913.50,1
645-2,4,2190263,5,Lower,1002,5214513.00,1
645-2,4,2190272,6,Lower,1002,10929953.00,1
645-2,4,2190280,7,Lower,1002,7338858.00,1
645-2,4,2190289,0,Lower,1003,9749479.00,1
645-2,4,2190297,1,Lower,1003,10580562.00,1
645-2,4,2190306,2,Lower,1003,7231957.50,1
645-2,4,2190314,3,Lower,1003,7722837.50,1
645-2,4,2190323,4,Lower,1003,4972382.50,1
645-2,4,2190331,5,Lower,1003,5204574.50,1
645-2,4,2190340,6,Lower,1003,10875539.00,1
645-2,4,2190348,7,Lower,1003,7324095.00,1
645-2,4,2190357,0,Lower,1004,9714794.00,1
645-2,4,2190365,1,Lower,1004,10560103.00,1
645-2,4,2190374,2,Lower,1004,7227172.50,1
645-2,4,2190382,3,Lower,1004,7717381.00,1
645-2,4,2190391,4,Lower,1004,4958838.00,1
645-2,4,2190399,5,Lower,1004,5170085.00,1
645-2,4,2190407,6,Lower,1004,10810953.00,1
645-2,4,2190416,7,Lower,1004,7289877.50,1
645-2,4,2190424,0,Lower,1005,9766915.00,1
645-2,4,2190433,1,Lower,1005,10529563.00,1
645-2,4,2190441,2,Lower,1005,7212855.00,1
645-2,4,2190450,3,Lower,1005,7690213.50,1
645-2,4,2190458,4,Lower,1005,4954339.50,1
645-2,4,2190467,5,Lower,1005,5174984.00,1
645-2,4,2190475,6,Lower,1005,10800264.00,1
645-2,4,2190484,7,Lower,1005,7319187.00,1
645-2,4,2190492,0,Lower,1006,9723442.00,1
645-2,4,2190501,1,Lower,1006,10499199.00,1
645-2,4,2190509,2,Lower,1006,7184389.50,1
645-2,4,2190518,3,Lower,1006,7641791.00,1
645-2,4,2190526,4,Lower,1006,4936426.50,1
645-2,4,2190535,5,Lower,1006,5150581.50,1
645-2,4,2190543,6,Lower,1006,10810953.00,1
645-2,4,2190552,7,Lower,1006,7236749.00,1
645-2,4,2190560,0,Lower,1007,9697544.00,1
645-2,4,2190569,1,Lower,1007,10560103.00,1
645-2,4,2190577,2,Lower,1007,7165537.00,1
645-2,4,2190586,3,Lower,1007,7636448.50,1
645-2,4,2190594,4,Lower,1007,4896593.00,1
645-2,4,2190603,5,Lower,1007,5145728.50,1
645-2,4,2190611,6,Lower,1007,10726023.00,1
645-2,4,2190619,7,Lower,1007,7236749.00,1
645-2,4,2190628,0,Lower,1008,9671783.00,1
645-2,4,2190636,1,Lower,1008,10448980.00,1
645-2,4,2190645,2,Lower,1008,7170240.50,1
645-2,4,2190653,3,Lower,1008,7609846.50,1
645-2,4,2190662,4,Lower,1008,4909799.00,1
645-2,4,2190670,5,Lower,1008,5121600.50,1
645-2,4,2190679,6,Lower,1008,10726023.00,1
645-2,4,2190687,7,Lower,1008,7174950.50,1
645-2,4,2190696,0,Lower,1009,9646158.00,1
645-2,4,2190704,1,Lower,1009,10489117.00,1
645-2,4,2190713,2,Lower,1009,7137443.00,1
645-2,4,2190721,3,Lower,1009,7620465.00,1
645-2,4,2190730,4,Lower,1009,4909799.00,1
645-2,4,2190738,5,Lower,1009,5145728.50,1
645-2,4,2190747,6,Lower,1009,10684056.00,1
645-2,4,2190755,7,Lower,1009,7137443.00,1
645-2,4,2190764,0,Lower,1010,9637647.00,1
645-2,4,2190772,1,Lower,1010,10379474.00,1
645-2,4,2190781,2,Lower,1010,7123478.50,1
645-2,4,2190789,3,Lower,1010,7567667.50,1
645-2,4,2190798,4,Lower,1010,4874739.50,1
645-2,4,2190806,5,Lower,1010,5083462.50,1
645-2,4,2190815,6,Lower,1010,10673616.00,1
645-2,4,2190823,7,Lower,1010,7170240.50,1
645-2,4,2190831,0,Lower,1011,9620669.00,1
645-2,4,2190840,1,Lower,1011,10349968.00,1
645-2,4,2190848,2,Lower,1011,7095712.50,1
645-2,4,2190857,3,Lower,1011,7541542.00,1
645-2,4,2190865,4,Lower,1011,4848772.00,1
645-2,4,2190874,5,Lower,1011,5050555.00,1
645-2,4,2190882,6,Lower,1011,10673616.00,1
645-2,4,2190891,7,Lower,1011,7109568.00,1
645-2,4,2190899,0,Lower,1012,9570093.00,1
645-2,4,2190908,1,Lower,1012,10340170.00,1
645-2,4,2190916,2,Lower,1012,7091106.00,1
645-2,4,2190925,3,Lower,1012,7489828.50,1
645-2,4,2190933,4,Lower,1012,4853080.50,1
645-2,4,2190942,5,Lower,1012,5041231.00,1
645-2,4,2190950,6,Lower,1012,10549903.00,1
645-2,4,2190959,7,Lower,1012,7072739.00,1
645-2,4,2190967,0,Lower,1013,9545004.00,1
645-2,4,2190976,1,Lower,1013,10369620.00,1
645-2,4,2190984,2,Lower,1013,7081910.50,1
645-2,4,2190993,3,Lower,1013,7515596.50,1
645-2,4,2191001,4,Lower,1013,4831613.00,1
645-2,4,2191010,5,Lower,1013,5031941.00,1
645-2,4,2191018,6,Lower,1013,10529563.00,1
645-2,4,2191026,7,Lower,1013,7045366.50,1
645-2,4,2191035,0,Lower,1014,9561716.00,1
645-2,4,2191043,1,Lower,1014,10320630.00,1
645-2,4,2191052,2,Lower,1014,7068162.00,1
645-2,4,2191060,3,Lower,1014,7489828.50,1
645-2,4,2191069,4,Lower,1014,4823079.00,1
645-2,4,2191077,5,Lower,1014,5045888.50,1
645-2,4,2191086,6,Lower,1014,10509301.00,1
645-2,4,2191094,7,Lower,1014,7013698.50,1
645-2,4,2191103,0,Lower,1015,9520046.00,1
645-2,4,2191111,1,Lower,1015,10262449.00,1
645-2,4,2191120,2,Lower,1015,7040825.00,1
645-2,4,2191128,3,Lower,1015,7464237.00,1
645-2,4,2191137,4,Lower,1015,4789243.00,1
645-2,4,2191145,5,Lower,1015,5013464.00,1
645-2,4,2191154,6,Lower,1015,10560103.00,1
645-2,4,2191162,7,Lower,1015,6982314.00,1
645-2,4,2191171,0,Lower,1016,9511756.00,1
645-2,4,2191179,1,Lower,1016,10252816.00,1
645-2,4,2191188,2,Lower,1016,7059026.50,1
645-2,4,2191196,3,Lower,1016,7438819.50,1
645-2,4,2191205,4,Lower,1016,4789243.00,1
645-2,4,2191213,5,Lower,1016,4995122.00,1
645-2,4,2191221,6,Lower,1016,10458985.00,1
645-2,4,2191230,7,Lower,1016,6946788.00,1
645-2,4,2191238,0,Lower,1017,9470520.00,1
645-2,4,2191247,1,Lower,1017,10243201.00,1
645-2,4,2191255,2,Lower,1017,7022717.50,1
645-2,4,2191264,3,Lower,1017,7383506.00,1
645-2,4,2191272,4,Lower,1017,4772502.00,1
645-2,4,2191281,5,Lower,1017,4972382.50,1
645-2,4,2191289,6,Lower,1017,10359785.00,1
645-2,4,2191298,7,Lower,1017,6960068.00,1
645-2,4,2191306,0,Lower,1018,9478739.00,1
645-2,4,2191315,1,Lower,1018,10129212.00,1
645-2,4,2191323,2,Lower,1018,7040825.00,1
645-2,4,2191332,3,Lower,1018,7403524.50,1
645-2,4,2191340,4,Lower,1018,4755878.00,1
645-2,4,2191349,5,Lower,1018,4967859.50,1
645-2,4,2191357,6,Lower,1018,10409149.00,1
645-2,4,2191366,7,Lower,1018,6872483.00,1
645-2,4,2191374,0,Lower,1019,9445950.00,1
645-2,4,2191383,1,Lower,1019,10148033.00,1
645-2,4,2191391,2,Lower,1019,6986780.50,1
645-2,4,2191400,3,Lower,1019,7373537.50,1
645-2,4,2191408,4,Lower,1019,4731158.00,1
645-2,4,2191416,5,Lower,1019,4949849.00,1
645-2,4,2191425,6,Lower,1019,10429026.00,1
645-2,4,2191433,7,Lower,1019,6881142.50,1
645-2,4,2191442,0,Lower,1020,9389112.00,1
645-2,4,2191450,1,Lower,1020,10091777.00,1
645-2,4,2191459,2,Lower,1020,6991252.50,1
645-2,4,2191467,3,Lower,1020,7363595.50,1
645-2,4,2191476,4,Lower,1020,4722975.00,1
645-2,4,2191484,5,Lower,1020,4923077.00,1
645-2,4,2191493,6,Lower,1020,10340170.00,1
645-2,4,2191501,7,Lower,1020,6868162.00,1
645-2,4,2191510,0,Lower,1021,9397190.00,1
645-2,4,2191518,1,Lower,1021,10036141.00,1
645-2,4,2191527,2,Lower,1021,6977853.50,1
645-2,4,2191535,3,Lower,1021,7343792.00,1
645-2,4,2191544,4,Lower,1021,4718894.00,1
645-2,4,2191552,5,Lower,1021,4909799.00,1
645-2,4,2191561,6,Lower,1021,10310887.00,1
645-2,4,2191569,7,Lower,1021,6855230.00,1
645-2,4,2191578,0,Lower,1022,9389112.00,1
645-2,4,2191586,1,Lower,1022,9999390.00,1
645-2,4,2191594,2,Lower,1022,6973398.50,1
645-2,4,2191603,3,Lower,1022,7304503.00,1
645-2,4,2191611,4,Lower,1022,4702640.50,1
645-2,4,2191620,5,Lower,1022,4905389.00,1
645-2,4,2191628,6,Lower,1022,10272100.00,1
645-2,4,2191637,7,Lower,1022,6795520.50,1
645-2,4,2191645,0,Lower,1023,9317032.00,1
645-2,4,2191654,1,Lower,1023,9990244.00,1
645-2,4,2191662,2,Lower,1023,6924767.50,1
645-2,4,2191671,3,Lower,1023,7319187.00,1
645-2,4,2191679,4,Lower,1023,4678469.50,1
645-2,4,2191688,5,Lower,1023,4887828.00,1
645-2,4,2191696,6,Lower,1023,10243201.00,1
645-2,4,2191705,7,Lower,1023,6766054.00,1
645-2,4,2191713,0,Lower,1024,9332954.00,1
645-2,4,2191722,1,Lower,1024,9990244.00,1
