Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
644-2,1,457633,3,Upper,7,1527788.12,1
644-2,1,457641,4,Upper,7,1450424.87,1
644-2,1,457650,5,Upper,7,1477100.62,1
644-2,1,457658,6,Upper,7,1245363.37,1
644-2,1,457667,7,Upper,7,1284012.50,1
644-2,1,457675,0,Upper,8,1240836.12,1
644-2,1,457684,1,Upper,8,1678000.87,1
644-2,1,457692,2,Upper,8,1252216.50,1
644-2,1,457701,3,Upper,8,1534657.12,1
644-2,1,457709,4,Upper,8,1453513.12,1
644-2,1,457718,5,Upper,8,1473911.50,1
644-2,1,457726,6,Upper,8,1246500.25,1
644-2,1,457735,7,Upper,8,1294973.12,1
644-2,1,457743,0,Upper,9,1240836.12,1
644-2,1,457752,1,Upper,9,1700996.62,1
644-2,1,457760,2,Upper,9,1241964.87,1
644-2,1,457769,3,Upper,9,1508377.87,1
644-2,1,457777,4,Upper,9,1451967.37,1
644-2,1,457786,5,Upper,9,1472322.12,1
644-2,1,457794,6,Upper,9,1247639.37,1
644-2,1,457803,7,Upper,9,1280400.12,1
644-2,1,457811,0,Upper,10,1244228.37,1
644-2,1,457820,1,Upper,10,1675941.12,1
644-2,1,457828,2,Upper,10,1254517.62,1
644-2,1,457837,3,Upper,10,1523526.12,1
644-2,1,457845,4,Upper,10,1455062.12,1
644-2,1,457854,5,Upper,10,1475504.37,1
644-2,1,457862,6,Upper,10,1238584.87,1
644-2,1,457871,7,Upper,10,1281602.00,1
644-2,1,457879,0,Upper,11,1244228.37,1
644-2,1,457888,1,Upper,11,1679032.62,1
644-2,1,457896,2,Upper,11,1249923.75,1
644-2,1,457905,3,Upper,11,1536384.12,1
644-2,1,457913,4,Upper,11,1442761.50,1
644-2,1,457922,5,Upper,11,1470736.12,1
644-2,1,457930,6,Upper,11,1241964.87,1
644-2,1,457939,7,Upper,11,1288860.87,1
644-2,1,457947,0,Upper,12,1247639.37,1
644-2,1,457956,1,Upper,12,1683172.37,1
644-2,1,457964,2,Upper,12,1243095.62,1
644-2,1,457973,3,Upper,12,1532074.00,1
644-2,1,457981,4,Upper,12,1453513.12,1
644-2,1,457990,5,Upper,12,1469153.50,1
644-2,1,457998,6,Upper,12,1238584.87,1
644-2,1,458007,7,Upper,12,1280400.12,1
644-2,1,458015,0,Upper,13,1236341.62,1
644-2,1,458024,1,Upper,13,1679032.62,1
644-2,1,458032,2,Upper,13,1252216.50,1
644-2,1,458041,3,Upper,13,1508377.87,1
644-2,1,458049,4,Upper,13,1436688.87,1
644-2,1,458058,5,Upper,13,1472322.12,1
644-2,1,458066,6,Upper,13,1245363.37,1
644-2,1,458075,7,Upper,13,1280400.12,1
644-2,1,458083,0,Upper,14,1241964.87,1
644-2,1,458092,1,Upper,14,1675941.12,1
644-2,1,458100,2,Upper,14,1238584.87,1
644-2,1,458109,3,Upper,14,1517599.12,1
644-2,1,458117,4,Upper,14,1438202.25,1
644-2,1,458126,5,Upper,14,1467574.37,1
644-2,1,458134,6,Upper,14,1238584.87,1
644-2,1,458143,7,Upper,14,1285221.25,1
644-2,1,458151,0,Upper,15,1237462.25,1
644-2,1,458160,1,Upper,15,1690466.37,1
644-2,1,458168,2,Upper,15,1244228.37,1
644-2,1,458177,3,Upper,15,1515914.12,1
644-2,1,458185,4,Upper,15,1439718.75,1
644-2,1,458194,5,Upper,15,1469153.50,1
644-2,1,458202,6,Upper,15,1235223.12,1
644-2,1,458211,7,Upper,15,1285221.25,1
644-2,1,458219,0,Upper,16,1234106.62,1
644-2,1,458228,1,Upper,16,1684210.50,1
644-2,1,458236,2,Upper,16,1243095.62,1
644-2,1,458245,3,Upper,16,1506713.25,1
644-2,1,458253,4,Upper,16,1439718.75,1
644-2,1,458262,5,Upper,16,1465998.62,1
644-2,1,458270,6,Upper,16,1236341.62,1
644-2,1,458279,7,Upper,16,1275615.12,1
644-2,1,458287,0,Upper,17,1232992.12,1
644-2,1,458296,1,Upper,17,1680065.62,1
644-2,1,458304,2,Upper,17,1238584.87,1
644-2,1,458313,3,Upper,17,1517599.12,1
644-2,1,458321,4,Upper,17,1441238.62,1
644-2,1,458330,5,Upper,17,1462857.12,1
644-2,1,458338,6,Upper,17,1239709.50,1
644-2,1,458347,7,Upper,17,1285221.25,1
644-2,1,458355,0,Upper,18,1232992.12,1
644-2,1,458364,1,Upper,18,1693611.75,1
644-2,1,458372,2,Upper,18,1243095.62,1
644-2,1,458381,3,Upper,18,1510881.62,1
644-2,1,458389,4,Upper,18,1442761.50,1
644-2,1,458398,5,Upper,18,1459729.12,1
644-2,1,458406,6,Upper,18,1237462.25,1
644-2,1,458415,7,Upper,18,1282806.12,1
644-2,1,458423,0,Upper,19,1231879.75,1
644-2,1,458432,1,Upper,19,1693611.75,1
644-2,1,458440,2,Upper,19,1240836.12,1
644-2,1,458449,3,Upper,19,1501741.50,1
644-2,1,458457,4,Upper,19,1427675.12,1
644-2,1,458466,5,Upper,19,1458170.12,1
644-2,1,458474,6,Upper,19,1238584.87,1
644-2,1,458483,7,Upper,19,1275615.12,1
644-2,1,458491,0,Upper,20,1244228.37,1
644-2,1,458500,1,Upper,20,1672860.87,1
644-2,1,458508,2,Upper,20,1232992.12,1
644-2,1,458517,3,Upper,20,1477100.62,1
644-2,1,458525,4,Upper,20,1423210.62,1
644-2,1,458534,5,Upper,20,1458170.12,1
644-2,1,458542,6,Upper,20,1231879.75,1
644-2,1,458551,7,Upper,20,1278003.12,1
644-2,1,458559,0,Upper,21,1239709.50,1
644-2,1,458568,1,Upper,21,1683172.37,1
644-2,1,458576,2,Upper,21,1243095.62,1
644-2,1,458585,3,Upper,21,1513393.62,1
644-2,1,458593,4,Upper,21,1438202.25,1
644-2,1,458602,5,Upper,21,1459729.12,1
644-2,1,458610,6,Upper,21,1229660.75,1
644-2,1,458619,7,Upper,21,1268504.12,1
644-2,1,458627,0,Upper,22,1226347.25,1
644-2,1,458636,1,Upper,22,1681100.00,1
644-2,1,458644,2,Upper,22,1239709.50,1
644-2,1,458653,3,Upper,22,1506713.25,1
644-2,1,458661,4,Upper,22,1430667.12,1
644-2,1,458670,5,Upper,22,1503395.12,1
644-2,1,458678,6,Upper,22,1239709.50,1
644-2,1,458687,7,Upper,22,1280400.12,1
644-2,1,458695,0,Upper,23,1224148.25,1
644-2,1,458704,1,Upper,23,1663688.00,1
644-2,1,458712,2,Upper,23,1230769.25,1
644-2,1,458721,3,Upper,23,1502567.87,1
644-2,1,458729,4,Upper,23,1427675.12,1
644-2,1,458738,5,Upper,23,1461291.50,1
644-2,1,458746,6,Upper,23,1240836.12,1
644-2,1,458755,7,Upper,23,1273235.87,1
644-2,1,458763,0,Upper,24,1228554.25,1
644-2,1,458772,1,Upper,24,1678000.87,1
644-2,1,458780,2,Upper,24,1231879.75,1
644-2,1,458789,3,Upper,24,1505882.37,1
644-2,1,458797,4,Upper,24,1430667.12,1
644-2,1,458806,5,Upper,24,1450424.87,1
644-2,1,458814,6,Upper,24,1235223.12,1
644-2,1,458823,7,Upper,24,1267326.75,1
644-2,1,458831,0,Upper,25,1228554.25,1
644-2,1,458840,1,Upper,25,1668771.62,1
644-2,1,458848,2,Upper,25,1230769.25,1
644-2,1,458857,3,Upper,25,1504223.25,1
644-2,1,458865,4,Upper,25,1421728.62,1
644-2,1,458874,5,Upper,25,1478700.37,1
644-2,1,458882,6,Upper,25,1236341.62,1
644-2,1,458891,7,Upper,25,1261472.12,1
644-2,1,458899,0,Upper,26,1220864.37,1
644-2,1,458908,1,Upper,26,1660652.75,1
644-2,1,458916,2,Upper,26,1224148.25,1
644-2,1,458925,3,Upper,26,1483520.50,1
644-2,1,458933,4,Upper,26,1429169.62,1
644-2,1,458942,5,Upper,26,1480303.62,1
644-2,1,458950,6,Upper,26,1236341.62,1
644-2,1,458959,7,Upper,26,1273235.87,1
644-2,1,458967,0,Upper,27,1224148.25,1
644-2,1,458976,1,Upper,27,1652612.50,1
644-2,1,458984,2,Upper,27,1223051.62,1
644-2,1,458993,3,Upper,27,1504223.25,1
644-2,1,459001,4,Upper,27,1417301.00,1
644-2,1,459010,5,Upper,27,1469153.50,1
644-2,1,459018,6,Upper,27,1234106.62,1
644-2,1,459027,7,Upper,27,1262638.75,1
644-2,1,459035,0,Upper,28,1224148.25,1
644-2,1,459044,1,Upper,28,1670813.75,1
644-2,1,459052,2,Upper,28,1224148.25,1
644-2,1,459061,3,Upper,28,1489996.37,1
644-2,1,459069,4,Upper,28,1414364.62,1
644-2,1,459078,5,Upper,28,1464426.12,1
644-2,1,459086,6,Upper,28,1230769.25,1
644-2,1,459095,7,Upper,28,1262638.75,1
644-2,1,459103,0,Upper,29,1232992.12,1
644-2,1,459112,1,Upper,29,1669792.12,1
644-2,1,459120,2,Upper,29,1223051.62,1
644-2,1,459129,3,Upper,29,1485134.12,1
644-2,1,459137,4,Upper,29,1414364.62,1
644-2,1,459146,5,Upper,29,1478700.37,1
644-2,1,459154,6,Upper,29,1230769.25,1
644-2,1,459163,7,Upper,29,1262638.75,1
644-2,1,459171,0,Lower,30,1221957.00,1
644-2,1,459180,1,Lower,30,1662675.00,1
644-2,1,459188,2,Lower,30,1231879.75,1
644-2,1,459197,3,Lower,30,1478700.37,1
644-2,1,459205,4,Lower,30,1427675.12,1
644-2,1,459214,5,Lower,30,1473911.50,1
644-2,1,459222,6,Lower,30,1223051.62,1
644-2,1,459230,7,Lower,30,1261472.12,1
644-2,1,459239,0,Lower,31,102400000.00,1
644-2,1,459247,1,Lower,31,102400000.00,1
644-2,1,459256,2,Lower,31,102400000.00,1
644-2,1,459264,3,Lower,31,102400000.00,1
644-2,1,459273,4,Lower,31,102400000.00,1
644-2,1,459281,5,Lower,31,102400000.00,1
644-2,1,459290,6,Lower,31,102400000.00,1
644-2,1,459298,7,Lower,31,102400000.00,1
644-2,1,459307,0,Lower,32,102400000.00,1
644-2,1,459315,1,Lower,32,102400000.00,1
644-2,1,459324,2,Lower,32,102400000.00,1
644-2,1,459332,3,Lower,32,102400000.00,1
644-2,1,459341,4,Lower,32,102400000.00,1
644-2,1,459349,5,Lower,32,102400000.00,1
644-2,1,459358,6,Lower,32,102400000.00,1
644-2,1,459366,7,Lower,32,102400000.00,1
644-2,1,459375,0,Lower,33,102400000.00,1
644-2,1,459383,1,Lower,33,102400000.00,1
644-2,1,459392,2,Lower,33,102400000.00,1
644-2,1,459400,3,Lower,33,102400000.00,1
644-2,1,459409,4,Lower,33,102400000.00,1
644-2,1,459417,5,Lower,33,102400000.00,1
644-2,1,459426,6,Lower,33,102400000.00,1
644-2,1,459434,7,Lower,33,102400000.00,1
644-2,1,459442,0,Lower,34,102400000.00,1
644-2,1,459451,1,Lower,34,102400000.00,1
644-2,1,459459,2,Lower,34,102400000.00,1
644-2,1,459468,3,Lower,34,102400000.00,1
644-2,1,459476,4,Lower,34,102400000.00,1
644-2,1,459485,5,Lower,34,102400000.00,1
644-2,1,459493,6,Lower,34,102400000.00,1
644-2,1,459502,7,Lower,34,102400000.00,1
644-2,1,459510,0,Lower,35,102400000.00,1
644-2,1,459519,1,Lower,35,102400000.00,1
644-2,1,459527,2,Lower,35,102400000.00,1
644-2,1,459536,3,Lower,35,102400000.00,1
644-2,1,459544,4,Lower,35,102400000.00,1
644-2,1,459553,5,Lower,35,102400000.00,1
644-2,1,459561,6,Lower,35,102400000.00,1
644-2,1,459570,7,Lower,35,102400000.00,1
644-2,1,459578,0,Lower,36,102400000.00,1
644-2,1,459587,1,Lower,36,102400000.00,1
644-2,1,459595,2,Lower,36,102400000.00,1
644-2,1,459604,3,Lower,36,102400000.00,1
644-2,1,459612,4,Lower,36,102400000.00,1
644-2,1,459621,5,Lower,36,102400000.00,1
644-2,1,459629,6,Lower,36,102400000.00,1
644-2,1,459638,7,Lower,36,102400000.00,1
644-2,1,459646,0,Lower,37,102400000.00,1
644-2,1,459654,1,Lower,37,102400000.00,1
644-2,1,459663,2,Lower,37,102400000.00,1
644-2,1,459671,3,Lower,37,102400000.00,1
644-2,1,459680,4,Lower,37,102400000.00,1
644-2,1,459688,5,Lower,37,102400000.00,1
644-2,1,459697,6,Lower,37,102400000.00,1
644-2,1,459705,7,Lower,37,102400000.00,1
644-2,1,459714,0,Lower,38,102400000.00,1
644-2,1,459722,1,Lower,38,102400000.00,1
644-2,1,459731,2,Lower,38,102400000.00,1
644-2,1,459739,3,Lower,38,102400000.00,1
644-2,1,459748,4,Lower,38,102400000.00,1
644-2,1,459756,5,Lower,38,102400000.00,1
644-2,1,459765,6,Lower,38,102400000.00,1
644-2,1,459773,7,Lower,38,102400000.00,1
644-2,1,459782,0,Lower,39,102400000.00,1
644-2,1,459790,1,Lower,39,102400000.00,1
644-2,1,459799,2,Lower,39,102400000.00,1
644-2,1,459807,3,Lower,39,102400000.00,1
644-2,1,459816,4,Lower,39,102400000.00,1
644-2,1,459824,5,Lower,39,102400000.00,1
644-2,1,459833,6,Lower,39,102400000.00,1
644-2,1,459841,7,Lower,39,102400000.00,1
644-2,1,459850,0,Lower,40,102400000.00,1
644-2,1,459858,1,Lower,40,102400000.00,1
644-2,1,459866,2,Lower,40,102400000.00,1
644-2,1,459875,3,Lower,40,102400000.00,1
644-2,1,459883,4,Lower,40,102400000.00,1
644-2,1,459892,5,Lower,40,102400000.00,1
644-2,1,459900,6,Lower,40,102400000.00,1
644-2,1,459909,7,Lower,40,102400000.00,1
644-2,1,459917,0,Lower,41,102400000.00,1
644-2,1,459926,1,Lower,41,102400000.00,1
644-2,1,459934,2,Lower,41,102400000.00,1
644-2,1,459943,3,Lower,41,102400000.00,1
644-2,1,459951,4,Lower,41,102400000.00,1
644-2,1,459960,5,Lower,41,102400000.00,1
644-2,1,459968,6,Lower,41,102400000.00,1
644-2,1,459977,7,Lower,41,102400000.00,1
644-2,1,459985,0,Lower,42,102400000.00,1
644-2,1,459994,1,Lower,42,102400000.00,1
644-2,1,460002,2,Lower,42,102400000.00,1
644-2,1,460011,3,Lower,42,102400000.00,1
644-2,1,460019,4,Lower,42,102400000.00,1
644-2,1,460028,5,Lower,42,102400000.00,1
644-2,1,460036,6,Lower,42,102400000.00,1
644-2,1,460045,7,Lower,42,102400000.00,1
644-2,1,460053,0,Lower,43,102400000.00,1
644-2,1,460062,1,Lower,43,102400000.00,1
644-2,1,460070,2,Lower,43,102400000.00,1
644-2,1,460078,3,Lower,43,102400000.00,1
644-2,1,460087,4,Lower,43,102400000.00,1
644-2,1,460095,5,Lower,43,102400000.00,1
644-2,1,460104,6,Lower,43,102400000.00,1
644-2,1,460112,7,Lower,43,102400000.00,1
644-2,1,460121,0,Lower,44,102400000.00,1
644-2,1,460129,1,Lower,44,102400000.00,1
644-2,1,460138,2,Lower,44,102400000.00,1
644-2,1,460146,3,Lower,44,102400000.00,1
644-2,1,460155,4,Lower,44,102400000.00,1
644-2,1,460163,5,Lower,44,102400000.00,1
644-2,1,460172,6,Lower,44,102400000.00,1
644-2,1,460180,7,Lower,44,102400000.00,1
644-2,1,460189,0,Lower,45,102400000.00,1
644-2,1,460197,1,Lower,45,102400000.00,1
644-2,1,460206,2,Lower,45,102400000.00,1
644-2,1,460214,3,Lower,45,102400000.00,1
644-2,1,460223,4,Lower,45,102400000.00,1
644-2,1,460231,5,Lower,45,102400000.00,1
644-2,1,460240,6,Lower,45,102400000.00,1
644-2,1,460248,7,Lower,45,102400000.00,1
644-2,1,460257,0,Lower,46,102400000.00,1
644-2,1,460265,1,Lower,46,102400000.00,1
644-2,1,460273,2,Lower,46,102400000.00,1
644-2,1,460282,3,Lower,46,102400000.00,1
644-2,1,460290,4,Lower,46,102400000.00,1
644-2,1,460299,5,Lower,46,102400000.00,1
644-2,1,460307,6,Lower,46,102400000.00,1
644-2,1,460316,7,Lower,46,102400000.00,1
644-2,1,460324,0,Lower,47,102400000.00,1
644-2,1,460333,1,Lower,47,102400000.00,1
644-2,1,460341,2,Lower,47,102400000.00,1
644-2,1,460350,3,Lower,47,102400000.00,1
644-2,1,460358,4,Lower,47,102400000.00,1
644-2,1,460367,5,Lower,47,102400000.00,1
644-2,1,460375,6,Lower,47,102400000.00,1
644-2,1,460384,7,Lower,47,102400000.00,1
644-2,1,460392,0,Lower,48,102400000.00,1
644-2,1,460401,1,Lower,48,102400000.00,1
644-2,1,460409,2,Lower,48,102400000.00,1
644-2,1,460418,3,Lower,48,102400000.00,1
644-2,1,460426,4,Lower,48,102400000.00,1
644-2,1,460435,5,Lower,48,102400000.00,1
644-2,1,460443,6,Lower,48,102400000.00,1
644-2,1,460452,7,Lower,48,102400000.00,1
644-2,1,460460,0,Lower,49,102400000.00,1
644-2,1,460469,1,Lower,49,102400000.00,1
644-2,1,460477,2,Lower,49,102400000.00,1
644-2,1,460485,3,Lower,49,102400000.00,1
644-2,1,460494,4,Lower,49,102400000.00,1
644-2,1,460502,5,Lower,49,102400000.00,1
644-2,1,460511,6,Lower,49,102400000.00,1
644-2,1,460519,7,Lower,49,102400000.00,1
644-2,1,460528,0,Lower,50,102400000.00,1
644-2,1,460536,1,Lower,50,102400000.00,1
644-2,1,460545,2,Lower,50,102400000.00,1
644-2,1,460553,3,Lower,50,102400000.00,1
644-2,1,460562,4,Lower,50,102400000.00,1
644-2,1,460570,5,Lower,50,102400000.00,1
644-2,1,460579,6,Lower,50,102400000.00,1
644-2,1,460587,7,Lower,50,102400000.00,1
644-2,1,460596,0,Lower,51,102400000.00,1
644-2,1,460604,1,Lower,51,102400000.00,1
644-2,1,460613,2,Lower,51,102400000.00,1
644-2,1,460621,3,Lower,51,102400000.00,1
644-2,1,460630,4,Lower,51,102400000.00,1
644-2,1,460638,5,Lower,51,102400000.00,1
644-2,1,460647,6,Lower,51,102400000.00,1
644-2,1,460655,7,Lower,51,102400000.00,1
644-2,1,460664,0,Lower,52,102400000.00,1
644-2,1,460672,1,Lower,52,102400000.00,1
644-2,1,460680,2,Lower,52,102400000.00,1
644-2,1,460689,3,Lower,52,102400000.00,1
644-2,1,460697,4,Lower,52,102400000.00,1
644-2,1,460706,5,Lower,52,102400000.00,1
644-2,1,460714,6,Lower,52,102400000.00,1
644-2,1,460723,7,Lower,52,102400000.00,1
644-2,1,460731,0,Lower,53,102400000.00,1
644-2,1,460740,1,Lower,53,102400000.00,1
644-2,1,460748,2,Lower,53,102400000.00,1
644-2,1,460757,3,Lower,53,102400000.00,1
644-2,1,460765,4,Lower,53,102400000.00,1
644-2,1,460774,5,Lower,53,102400000.00,1
644-2,1,460782,6,Lower,53,102400000.00,1
644-2,1,460791,7,Lower,53,102400000.00,1
644-2,1,460799,0,Lower,54,102400000.00,1
644-2,1,460808,1,Lower,54,102400000.00,1
644-2,1,460816,2,Lower,54,102400000.00,1
644-2,1,460825,3,Lower,54,102400000.00,1
644-2,1,460833,4,Lower,54,102400000.00,1
644-2,1,460842,5,Lower,54,102400000.00,1
644-2,1,460850,6,Lower,54,102400000.00,1
644-2,1,460859,7,Lower,54,102400000.00,1
644-2,1,460867,0,Lower,55,102400000.00,1
644-2,1,460876,1,Lower,55,102400000.00,1
644-2,1,460884,2,Lower,55,102400000.00,1
644-2,1,460892,3,Lower,55,102400000.00,1
644-2,1,460901,4,Lower,55,102400000.00,1
644-2,1,460909,5,Lower,55,102400000.00,1
644-2,1,460918,6,Lower,55,102400000.00,1
644-2,1,460926,7,Lower,55,102400000.00,1
644-2,1,460935,0,Lower,56,102400000.00,1
644-2,1,460943,1,Lower,56,102400000.00,1
644-2,1,460952,2,Lower,56,102400000.00,1
644-2,1,460960,3,Lower,56,102400000.00,1
644-2,1,460969,4,Lower,56,102400000.00,1
644-2,1,460977,5,Lower,56,102400000.00,1
644-2,1,460986,6,Lower,56,102400000.00,1
644-2,1,460994,7,Lower,56,102400000.00,1
644-2,1,461003,0,Lower,57,102400000.00,1
644-2,1,461011,1,Lower,57,102400000.00,1
644-2,1,461020,2,Lower,57,102400000.00,1
644-2,1,461028,3,Lower,57,102400000.00,1
644-2,1,461037,4,Lower,57,102400000.00,1
644-2,1,461045,5,Lower,57,102400000.00,1
644-2,1,461054,6,Lower,57,102400000.00,1
644-2,1,461062,7,Lower,57,102400000.00,1
644-2,1,461071,0,Lower,58,102400000.00,1
644-2,1,461079,1,Lower,58,102400000.00,1
644-2,1,461088,2,Lower,58,102400000.00,1
644-2,1,461096,3,Lower,58,102400000.00,1
644-2,1,461104,4,Lower,58,102400000.00,1
644-2,1,461113,5,Lower,58,102400000.00,1
644-2,1,461121,6,Lower,58,102400000.00,1
644-2,1,461130,7,Lower,58,102400000.00,1
644-2,1,461138,0,Lower,59,102400000.00,1
644-2,1,461147,1,Lower,59,102400000.00,1
644-2,1,461155,2,Lower,59,102400000.00,1
644-2,1,461164,3,Lower,59,102400000.00,1
644-2,1,461172,4,Lower,59,102400000.00,1
644-2,1,461181,5,Lower,59,102400000.00,1
644-2,1,461189,6,Lower,59,102400000.00,1
644-2,1,461198,7,Lower,59,102400000.00,1
644-2,1,461206,0,Lower,60,102400000.00,1
644-2,1,461215,1,Lower,60,102400000.00,1
644-2,1,461223,2,Lower,60,102400000.00,1
644-2,1,461232,3,Lower,60,102400000.00,1
644-2,1,461240,4,Lower,60,102400000.00,1
644-2,1,461249,5,Lower,60,102400000.00,1
644-2,1,461257,6,Lower,60,102400000.00,1
644-2,1,461266,7,Lower,60,102400000.00,1
644-2,1,461274,0,Lower,61,102400000.00,1
644-2,1,461283,1,Lower,61,102400000.00,1
644-2,1,461291,2,Lower,61,102400000.00,1
644-2,1,461299,3,Lower,61,102400000.00,1
644-2,1,461308,4,Lower,61,102400000.00,1
644-2,1,461316,5,Lower,61,102400000.00,1
644-2,1,461325,6,Lower,61,102400000.00,1
644-2,1,461333,7,Lower,61,102400000.00,1
644-2,1,461342,0,Lower,62,102400000.00,1
644-2,1,461350,1,Lower,62,102400000.00,1
644-2,1,461359,2,Lower,62,102400000.00,1
644-2,1,461367,3,Lower,62,102400000.00,1
644-2,1,461376,4,Lower,62,102400000.00,1
644-2,1,461384,5,Lower,62,102400000.00,1
644-2,1,461393,6,Lower,62,102400000.00,1
644-2,1,461401,7,Lower,62,102400000.00,1
644-2,1,461410,0,Lower,63,102400000.00,1
644-2,1,461418,1,Lower,63,102400000.00,1
644-2,1,461427,2,Lower,63,102400000.00,1
644-2,1,461435,3,Lower,63,102400000.00,1
644-2,1,461444,4,Lower,63,102400000.00,1
644-2,1,461452,5,Lower,63,102400000.00,1
644-2,1,461461,6,Lower,63,102400000.00,1
644-2,1,461469,7,Lower,63,102400000.00,1
644-2,1,461478,0,Lower,64,102400000.00,1
644-2,1,461486,1,Lower,64,102400000.00,1
644-2,1,461494,2,Lower,64,102400000.00,1
644-2,1,461503,3,Lower,64,102400000.00,1
644-2,1,461511,4,Lower,64,102400000.00,1
644-2,1,461520,5,Lower,64,102400000.00,1
644-2,1,461528,6,Lower,64,102400000.00,1
644-2,1,461537,7,Lower,64,102400000.00,1
644-2,1,461545,0,Lower,65,102400000.00,1
644-2,1,461554,1,Lower,65,102400000.00,1
644-2,1,461562,2,Lower,65,101922240.00,1
644-2,1,461571,3,Lower,65,102400000.00,1
644-2,1,461579,4,Lower,65,102400000.00,1
644-2,1,461588,5,Lower,65,102400000.00,1
644-2,1,461596,6,Lower,65,102400000.00,1
644-2,1,461605,7,Lower,65,102400000.00,1
644-2,1,461613,0,Lower,66,102400000.00,1
644-2,1,461622,1,Lower,66,102400000.00,1
644-2,1,461630,2,Lower,66,100399848.00,1
644-2,1,461639,3,Lower,66,102400000.00,1
644-2,1,461647,4,Lower,66,102400000.00,1
644-2,1,461656,5,Lower,66,102400000.00,1
644-2,1,461664,6,Lower,66,102400000.00,1
644-2,1,461673,7,Lower,66,102400000.00,1
644-2,1,461681,0,Lower,67,102400000.00,1
644-2,1,461690,1,Lower,67,102400000.00,1
644-2,1,461698,2,Lower,67,99598784.00,1
644-2,1,461706,3,Lower,67,102400000.00,1
644-2,1,461715,4,Lower,67,102400000.00,1
644-2,1,461723,5,Lower,67,102400000.00,1
644-2,1,461732,6,Lower,67,102400000.00,1
644-2,1,461740,7,Lower,67,102400000.00,1
644-2,1,461749,0,Lower,68,102400000.00,1
644-2,1,461757,1,Lower,68,102400000.00,1
644-2,1,461766,2,Lower,68,97378904.00,1
644-2,1,461774,3,Lower,68,102400000.00,1
644-2,1,461783,4,Lower,68,102400000.00,1
644-2,1,461791,5,Lower,68,102400000.00,1
644-2,1,461800,6,Lower,68,102400000.00,1
644-2,1,461808,7,Lower,68,102400000.00,1
644-2,1,461817,0,Lower,69,102400000.00,1
644-2,1,461825,1,Lower,69,102400000.00,1
644-2,1,461834,2,Lower,69,96518408.00,1
644-2,1,461842,3,Lower,69,102400000.00,1
644-2,1,461851,4,Lower,69,102400000.00,1
644-2,1,461859,5,Lower,69,102400000.00,1
644-2,1,461868,6,Lower,69,102400000.00,1
644-2,1,461876,7,Lower,69,102400000.00,1
644-2,1,461885,0,Lower,70,102400000.00,1
644-2,1,461893,1,Lower,70,102400000.00,1
644-2,1,461902,2,Lower,70,95359768.00,1
644-2,1,461910,3,Lower,70,102400000.00,1
644-2,1,461918,4,Lower,70,102400000.00,1
644-2,1,461927,5,Lower,70,102400000.00,1
