Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Leer,1113933,5,Lower,521,9309091.00,1
Leer,1113942,6,Lower,521,11665361.00,1
Leer,1113951,7,Lower,521,9253883.00,1
Leer,1113959,0,Upper,522,7299621.50,1
Leer,1113968,1,Upper,522,10864721.00,1
Leer,1113977,2,Upper,522,5863994.50,1
Leer,1113986,3,Upper,522,9706161.00,1
Leer,1113995,4,Upper,522,10489117.00,1
Leer,1114003,5,Upper,522,9301164.00,1
Leer,1114012,6,Upper,522,11652916.00,1
Leer,1114021,7,Upper,522,9176141.00,1
Leer,1114030,0,Upper,523,322215.22,1
Leer,1114039,1,Upper,523,471672.03,1
Leer,1114047,2,Upper,523,292154.06,1
Leer,1114056,3,Upper,523,411658.28,1
Leer,1114065,4,Upper,523,511233.16,1
Leer,1114074,5,Upper,523,413653.81,1
Leer,1114083,6,Upper,523,432523.75,1
Leer,1114091,7,Upper,523,335847.81,1
Leer,1114100,0,Upper,524,207834.37,1
Leer,1114109,1,Upper,524,291157.25,1
Leer,1114118,2,Upper,524,197150.56,1
Leer,1114127,3,Upper,524,255808.14,1
Leer,1114135,4,Upper,524,289183.84,1
Leer,1114144,5,Upper,524,254094.30,1
Leer,1114153,6,Upper,524,262093.67,1
Leer,1114162,7,Upper,524,235510.58,1
Leer,1114171,0,Upper,525,215851.61,1
Leer,1114179,1,Upper,525,286754.41,1
Leer,1114188,2,Upper,525,195345.28,1
Leer,1114197,3,Upper,525,257157.20,1
Leer,1114206,4,Upper,525,281318.69,1
Leer,1114215,5,Upper,525,259700.73,1
Leer,1114223,6,Upper,525,271042.87,1
Leer,1114232,7,Upper,525,241680.44,1
Leer,1114241,0,Upper,526,222174.00,1
Leer,1114250,1,Upper,526,294422.09,1
Leer,1114259,2,Upper,526,201218.31,1
Leer,1114267,3,Upper,526,264941.78,1
Leer,1114276,4,Upper,526,289183.84,1
Leer,1114285,5,Upper,526,268695.88,1
Leer,1114294,6,Upper,526,278791.19,1
Leer,1114303,7,Upper,526,249269.72,1
Leer,1114311,0,Upper,527,227202.13,1
Leer,1114320,1,Upper,527,302511.09,1
Leer,1114329,2,Upper,527,205210.42,1
Leer,1114338,3,Upper,527,273650.47,1
Leer,1114347,4,Upper,527,296210.59,1
Leer,1114355,5,Upper,527,275416.91,1
Leer,1114364,6,Upper,527,283892.44,1
Leer,1114373,7,Upper,527,257157.20,1
Leer,1114382,0,Upper,528,232621.53,1
Leer,1114391,1,Upper,528,308805.78,1
Leer,1114399,2,Upper,528,210396.55,1
Leer,1114408,3,Upper,528,277657.28,1
Leer,1114417,4,Upper,528,302243.22,1
Leer,1114426,5,Upper,528,280164.16,1
Leer,1114435,6,Upper,528,290414.06,1
Leer,1114443,7,Upper,528,260096.52,1
Leer,1114452,0,Upper,529,236325.88,1
Leer,1114461,1,Upper,529,314496.31,1
Leer,1114470,2,Upper,529,214495.19,1
Leer,1114479,3,Upper,529,285794.03,1
Leer,1114487,4,Upper,529,307969.94,1
Leer,1114496,5,Upper,529,286033.53,1
Leer,1114505,6,Upper,529,294930.87,1
Leer,1114514,7,Upper,529,266597.25,1
Leer,1114523,0,Upper,530,239981.25,1
Leer,1114531,1,Upper,530,322215.22,1
Leer,1114540,2,Upper,530,218057.92,1
Leer,1114549,3,Upper,530,287721.28,1
Leer,1114558,4,Upper,530,313341.50,1
Leer,1114567,5,Upper,530,291654.81,1
Leer,1114575,6,Upper,530,300645.91,1
Leer,1114584,7,Upper,530,269331.94,1
Leer,1114593,0,Upper,531,245504.67,1
Leer,1114602,1,Upper,531,323743.28,1
Leer,1114611,2,Upper,531,222318.72,1
Leer,1114619,3,Upper,531,294676.25,1
Leer,1114628,4,Upper,531,319202.00,1
Leer,1114637,5,Upper,531,295953.75,1
Leer,1114646,6,Upper,531,304399.53,1
Leer,1114655,7,Upper,531,274089.94,1
Leer,1114663,0,Upper,532,248543.69,1
Leer,1114672,1,Upper,532,330322.59,1
Leer,1114681,2,Upper,532,225849.14,1
Leer,1114690,3,Upper,532,297501.44,1
Leer,1114699,4,Upper,532,323130.31,1
Leer,1114707,5,Upper,532,301176.47,1
Leer,1114716,6,Upper,532,310209.03,1
Leer,1114725,7,Upper,532,279247.34,1
Leer,1114734,0,Upper,533,251658.89,1
Leer,1114743,1,Upper,533,337508.25,1
Leer,1114751,2,Upper,533,229031.53,1
Leer,1114760,3,Upper,533,303857.56,1
Leer,1114769,4,Upper,533,330003.22,1
Leer,1114778,5,Upper,533,306037.06,1
Leer,1114787,6,Upper,533,312480.94,1
Leer,1114795,7,Upper,533,287237.03,1
Leer,1114804,0,Upper,534,255616.58,1
Leer,1114813,1,Upper,534,342589.50,1
Leer,1114822,2,Upper,534,231674.20,1
Leer,1114831,3,Upper,534,306862.44,1
Leer,1114839,4,Upper,534,332575.50,1
Leer,1114848,5,Upper,534,308805.78,1
Leer,1114857,6,Upper,534,318606.09,1
Leer,1114866,7,Upper,534,287721.28,1
Leer,1114875,0,Upper,535,259306.16,1
Leer,1114883,1,Upper,535,343970.44,1
Leer,1114892,2,Upper,535,235836.02,1
Leer,1114901,3,Upper,535,312480.94,1
Leer,1114910,4,Upper,535,337508.25,1
Leer,1114919,5,Upper,535,314786.34,1
Leer,1114927,6,Upper,535,320701.53,1
Leer,1114936,7,Upper,535,292154.06,1
Leer,1114945,0,Upper,536,261892.58,1
Leer,1114954,1,Upper,536,348536.41,1
Leer,1114963,2,Upper,536,239644.28,1
Leer,1114971,3,Upper,536,314496.31,1
Leer,1114980,4,Upper,536,341903.19,1
Leer,1114989,5,Upper,536,318606.09,1
Leer,1114998,6,Upper,536,326218.53,1
Leer,1115007,7,Upper,536,296210.59,1
Leer,1115015,0,Lower,537,265147.59,1
Leer,1115024,1,Lower,537,353225.25,1
Leer,1115033,2,Lower,537,241338.67,1
Leer,1115042,3,Lower,537,318903.78,1
Leer,1115050,4,Lower,537,344665.09,1
Leer,1115059,5,Lower,537,322519.69,1
Leer,1115068,6,Lower,537,327156.56,1
Leer,1115077,7,Lower,537,298020.97,1
Leer,1115086,0,Lower,538,11338408.00,1
Leer,1115094,1,Lower,538,18034122.00,1
Leer,1115103,2,Lower,538,9309091.00,1
Leer,1115112,3,Lower,538,15746276.00,1
Leer,1115121,4,Lower,538,16608211.00,1
Leer,1115129,5,Lower,538,15240930.00,1
Leer,1115138,6,Lower,538,19292316.00,1
Leer,1115147,7,Lower,538,14628571.00,1
Leer,1115156,0,Lower,539,10951872.00,1
Leer,1115165,1,Lower,539,17415892.00,1
Leer,1115173,2,Lower,539,8906768.00,1
Leer,1115182,3,Lower,539,15114391.00,1
Leer,1115191,4,Lower,539,15941620.00,1
Leer,1115200,5,Lower,539,14757037.00,1
Leer,1115208,6,Lower,539,18507766.00,1
Leer,1115217,7,Lower,539,14000427.00,1
Leer,1115226,0,Lower,540,10757715.00,1
Leer,1115235,1,Lower,540,17075560.00,1
Leer,1115244,2,Lower,540,8834726.00,1
Leer,1115252,3,Lower,540,14989936.00,1
Leer,1115261,4,Lower,540,15814672.00,1
Leer,1115270,5,Lower,540,14463915.00,1
Leer,1115279,6,Lower,540,18275516.00,1
Leer,1115287,7,Lower,540,13955707.00,1
Leer,1115296,0,Lower,541,10715500.00,1
Leer,1115305,1,Lower,541,17022338.00,1
Leer,1115314,2,Lower,541,8749800.00,1
Leer,1115323,3,Lower,541,14867514.00,1
Leer,1115331,4,Lower,541,15622408.00,1
Leer,1115340,5,Lower,541,14340481.00,1
Leer,1115349,6,Lower,541,17784532.00,1
Leer,1115358,7,Lower,541,13719071.00,1
Leer,1115366,0,Lower,542,10580562.00,1
Leer,1115375,1,Lower,542,16748275.00,1
Leer,1115384,2,Lower,542,8659619.00,1
Leer,1115393,3,Lower,542,14658018.00,1
Leer,1115402,4,Lower,542,15600095.00,1
Leer,1115410,5,Lower,542,14209887.00,1
Leer,1115419,6,Lower,542,17698082.00,1
Leer,1115428,7,Lower,542,13641965.00,1
Leer,1115437,0,Lower,543,10509301.00,1
Leer,1115446,1,Lower,543,16557858.00,1
Leer,1115454,2,Lower,543,8673372.00,1
Leer,1115463,3,Lower,543,14609006.00,1
Leer,1115472,4,Lower,543,15380427.00,1
Leer,1115481,5,Lower,543,14081650.00,1
Leer,1115489,6,Lower,543,17828074.00,1
Leer,1115498,7,Lower,543,13465379.00,1
Leer,1115507,0,Lower,544,10489117.00,1
Leer,1115516,1,Lower,544,16507809.00,1
Leer,1115525,2,Lower,544,8551148.00,1
Leer,1115533,3,Lower,544,14589492.00,1
Leer,1115542,4,Lower,544,15294282.00,1
Leer,1115551,5,Lower,544,13991460.00,1
Leer,1115560,6,Lower,544,17784532.00,1
Leer,1115568,7,Lower,544,13515364.00,1
Leer,1115577,0,Lower,545,10438993.00,1
Leer,1115586,1,Lower,545,16396297.00,1
Leer,1115595,2,Lower,545,8544459.00,1
Leer,1115604,3,Lower,545,14378236.00,1
Leer,1115612,4,Lower,545,15198516.00,1
Leer,1115621,5,Lower,545,13937899.00,1
Leer,1115630,6,Lower,545,17569974.00,1
Leer,1115639,7,Lower,545,13358337.00,1
Leer,1115647,0,Lower,546,10389347.00,1
Leer,1115656,1,Lower,546,16310602.00,1
Leer,1115665,2,Lower,546,8412837.00,1
Leer,1115674,3,Lower,546,14274886.00,1
Leer,1115683,4,Lower,546,15135335.00,1
Leer,1115691,5,Lower,546,13849535.00,1
Leer,1115700,6,Lower,546,17278144.00,1
Leer,1115709,7,Lower,546,13220900.00,1
Leer,1115718,0,Lower,547,10301163.00,1
Leer,1115726,1,Lower,547,16047013.00,1
Leer,1115735,2,Lower,547,8399897.00,1
Leer,1115744,3,Lower,547,14191425.00,1
Leer,1115753,4,Lower,547,15000229.00,1
Leer,1115762,5,Lower,547,13744966.00,1
Leer,1115770,6,Lower,547,17250856.00,1
Leer,1115779,7,Lower,547,13301400.00,1
Leer,1115788,0,Lower,548,10252816.00,1
Leer,1115797,1,Lower,548,16082454.00,1
Leer,1115805,2,Lower,548,8374137.50,1
Leer,1115814,3,Lower,548,14163821.00,1
Leer,1115823,4,Lower,548,14969392.00,1
Leer,1115832,5,Lower,548,13727692.00,1
Leer,1115841,6,Lower,548,17035612.00,1
Leer,1115849,7,Lower,548,13086262.00,1
Leer,1115858,0,Lower,549,10243201.00,1
Leer,1115867,1,Lower,549,15906796.00,1
Leer,1115876,2,Lower,549,8374137.50,1
Leer,1115884,3,Lower,549,13982505.00,1
Leer,1115893,4,Lower,549,14877639.00,1
Leer,1115902,5,Lower,549,13641965.00,1
Leer,1115911,6,Lower,549,16825674.00,1
Leer,1115920,7,Lower,549,13031617.00,1
Leer,1115928,0,Lower,550,10224025.00,1
Leer,1115937,1,Lower,550,15964921.00,1
Leer,1115946,2,Lower,550,8285208.50,1
Leer,1115955,3,Lower,550,13973561.00,1
Leer,1115963,4,Lower,550,14837220.00,1
Leer,1115972,5,Lower,550,13457084.00,1
Leer,1115981,6,Lower,550,16864642.00,1
Leer,1115990,7,Lower,550,12969721.00,1
Leer,1115999,0,Lower,551,10110460.00,1
Leer,1116007,1,Lower,551,16023472.00,1
Leer,1116016,2,Lower,551,8291498.00,1
Leer,1116025,3,Lower,551,13814503.00,1
Leer,1116034,4,Lower,551,14767012.00,1
Leer,1116042,5,Lower,551,13382887.00,1
Leer,1116051,6,Lower,551,16684318.00,1
Leer,1116060,7,Lower,551,12946661.00,1
Leer,1116069,0,Lower,552,10063882.00,1
Leer,1116078,1,Lower,552,15723608.00,1
Leer,1116086,2,Lower,552,8247672.00,1
Leer,1116095,3,Lower,552,13823244.00,1
Leer,1116104,4,Lower,552,14717269.00,1
Leer,1116113,5,Lower,552,13399305.00,1
Leer,1116121,6,Lower,552,16608211.00,1
Leer,1116130,7,Lower,552,12900787.00,1
Leer,1116139,0,Lower,553,10036141.00,1
Leer,1116148,1,Lower,553,15588963.00,1
Leer,1116157,2,Lower,553,8247672.00,1
Leer,1116165,3,Lower,553,13779647.00,1
Leer,1116174,4,Lower,553,14638374.00,1
Leer,1116183,5,Lower,553,13350173.00,1
Leer,1116192,6,Lower,553,16722633.00,1
Leer,1116200,7,Lower,553,12780031.00,1
Leer,1116209,0,Lower,554,9981115.00,1
Leer,1116218,1,Lower,554,15588963.00,1
Leer,1116227,2,Lower,554,8179730.50,1
Leer,1116236,3,Lower,554,13770960.00,1
Leer,1116244,4,Lower,554,14550622.00,1
Leer,1116253,5,Lower,554,13228906.00,1
Leer,1116262,6,Lower,554,16890722.00,1
Leer,1116271,7,Lower,554,12705700.00,1
Leer,1116279,0,Lower,555,9999390.00,1
Leer,1116288,1,Lower,555,15577846.00,1
Leer,1116297,2,Lower,555,8167497.50,1
Leer,1116306,3,Lower,555,13701861.00,1
Leer,1116315,4,Lower,555,14531264.00,1
Leer,1116323,5,Lower,555,13212903.00,1
Leer,1116332,6,Lower,555,16298433.00,1
Leer,1116341,7,Lower,555,12661515.00,1
Leer,1116350,0,Lower,556,9990244.00,1
Leer,1116359,1,Lower,556,15467548.00,1
Leer,1116367,2,Lower,556,8118929.50,1
Leer,1116376,3,Lower,556,13599502.00,1
Leer,1116385,4,Lower,556,14560320.00,1
Leer,1116394,5,Lower,556,13117694.00,1
Leer,1116402,6,Lower,556,16274149.00,1
Leer,1116411,7,Lower,556,12654180.00,1
Leer,1116420,0,Lower,557,9908679.00,1
Leer,1116429,1,Lower,557,15423864.00,1
Leer,1116438,2,Lower,557,8106878.00,1
Leer,1116446,3,Lower,557,13490325.00,1
Leer,1116455,4,Lower,557,14511957.00,1
Leer,1116464,5,Lower,557,13109822.00,1
Leer,1116473,6,Lower,557,16249938.00,1
Leer,1116481,7,Lower,557,12639537.00,1
Leer,1116490,0,Lower,558,9890733.00,1
Leer,1116499,1,Lower,558,15315728.00,1
Leer,1116508,2,Lower,558,8082881.00,1
Leer,1116517,3,Lower,558,13473684.00,1
Leer,1116525,4,Lower,558,14387706.00,1
Leer,1116534,5,Lower,558,13039395.00,1
Leer,1116543,6,Lower,558,16177734.00,1
Leer,1116552,7,Lower,558,12552385.00,1
Leer,1116560,0,Lower,559,9828434.00,1
Leer,1116569,1,Lower,559,15445675.00,1
Leer,1116578,2,Lower,559,8076904.00,1
Leer,1116587,3,Lower,559,13374694.00,1
Leer,1116596,4,Lower,559,14331074.00,1
Leer,1116604,5,Lower,559,12954339.00,1
Leer,1116613,6,Lower,559,16094303.00,1
Leer,1116622,7,Lower,559,12523600.00,1
Leer,1116631,0,Lower,560,9837286.00,1
Leer,1116639,1,Lower,560,15272897.00,1
Leer,1116648,2,Lower,560,7982460.50,1
Leer,1116657,3,Lower,560,13358337.00,1
Leer,1116666,4,Lower,560,14312295.00,1
Leer,1116675,5,Lower,560,12832583.00,1
Leer,1116683,6,Lower,560,15988290.00,1
Leer,1116692,7,Lower,560,12459316.00,1
Leer,1116701,0,Lower,561,9837286.00,1
Leer,1116710,1,Lower,561,15093505.00,1
Leer,1116718,2,Lower,561,8029404.50,1
Leer,1116727,3,Lower,561,13277147.00,1
Leer,1116736,4,Lower,561,14209887.00,1
Leer,1116745,5,Lower,561,12870385.00,1
Leer,1116754,6,Lower,561,16274149.00,1
Leer,1116762,7,Lower,561,12416825.00,1
Leer,1116771,0,Lower,562,9723442.00,1
Leer,1116780,1,Lower,562,15020857.00,1
Leer,1116789,2,Lower,562,7964997.50,1
Leer,1116797,3,Lower,562,13252983.00,1
Leer,1116806,4,Lower,562,14163821.00,1
Leer,1116815,5,Lower,562,12817524.00,1
Leer,1116824,6,Lower,562,16106169.00,1
Leer,1116833,7,Lower,562,12423886.00,1
Leer,1116841,0,Lower,563,9740785.00,1
Leer,1116850,1,Lower,563,15103941.00,1
Leer,1116859,2,Lower,563,7941832.50,1
Leer,1116868,3,Lower,563,13325742.00,1
Leer,1116876,4,Lower,563,14163821.00,1
Leer,1116885,5,Lower,563,12780031.00,1
Leer,1116894,6,Lower,563,15849093.00,1
Leer,1116903,7,Lower,563,12332706.00,1
Leer,1116912,0,Lower,564,9697544.00,1
Leer,1116920,1,Lower,564,15041542.00,1
Leer,1116929,2,Lower,564,7947611.00,1
Leer,1116938,3,Lower,564,13181014.00,1
Leer,1116947,4,Lower,564,14154644.00,1
Leer,1116955,5,Lower,564,12742757.00,1
Leer,1116964,6,Lower,564,16070623.00,1
Leer,1116973,7,Lower,564,12167843.00,1
Leer,1116982,0,Lower,565,9671783.00,1
Leer,1116991,1,Lower,565,14959142.00,1
Leer,1116999,2,Lower,565,7890200.00,1
Leer,1117008,3,Lower,565,13149278.00,1
Leer,1117017,4,Lower,565,14072579.00,1
Leer,1117026,5,Lower,565,12720497.00,1
Leer,1117034,6,Lower,565,16023472.00,1
Leer,1117043,7,Lower,565,12367617.00,1
Leer,1117052,0,Lower,566,9612203.00,1
Leer,1117061,1,Lower,566,14938682.00,1
Leer,1117070,2,Lower,566,7850503.00,1
Leer,1117078,3,Lower,566,13054980.00,1
Leer,1117087,4,Lower,566,14000427.00,1
Leer,1117096,5,Lower,566,12617636.00,1
Leer,1117105,6,Lower,566,15622408.00,1
Leer,1117113,7,Lower,566,12318797.00,1
Leer,1117122,0,Lower,567,9570093.00,1
Leer,1117131,1,Lower,567,14877639.00,1
Leer,1117140,2,Lower,567,7833612.00,1
Leer,1117149,3,Lower,567,13054980.00,1
Leer,1117157,4,Lower,567,13946797.00,1
Leer,1117166,5,Lower,567,12509257.00,1
Leer,1117175,6,Lower,567,15644784.00,1
Leer,1117184,7,Lower,567,12161069.00,1
Leer,1117192,0,Lower,568,9612203.00,1
Leer,1117201,1,Lower,568,14797020.00,1
Leer,1117210,2,Lower,568,7873138.00,1
Leer,1117219,3,Lower,568,12977426.00,1
Leer,1117228,4,Lower,568,13973561.00,1
Leer,1117236,5,Lower,568,12502098.00,1
Leer,1117245,6,Lower,568,15511479.00,1
Leer,1117254,7,Lower,568,12188209.00,1
Leer,1117263,0,Lower,569,9545004.00,1
Leer,1117271,1,Lower,569,14707361.00,1
Leer,1117280,2,Lower,569,7816794.00,1
Leer,1117289,3,Lower,569,12946661.00,1
Leer,1117298,4,Lower,569,13867118.00,1
Leer,1117307,5,Lower,569,12367617.00,1
Leer,1117315,6,Lower,569,15522501.00,1
Leer,1117324,7,Lower,569,12087053.00,1
Leer,1117333,0,Lower,570,9528351.00,1
Leer,1117342,1,Lower,570,14638374.00,1
Leer,1117350,2,Lower,570,7788923.00,1
Leer,1117359,3,Lower,570,13094106.00,1
Leer,1117368,4,Lower,570,13840760.00,1
Leer,1117377,5,Lower,570,12430956.00,1
Leer,1117386,6,Lower,570,15456604.00,1
Leer,1117394,7,Lower,570,12113863.00,1
Leer,1117403,0,Lower,571,9454126.00,1
Leer,1117412,1,Lower,571,14658018.00,1
Leer,1117421,2,Lower,571,7761250.50,1
Leer,1117429,3,Lower,571,12877972.00,1
Leer,1117438,4,Lower,571,13727692.00,1
Leer,1117447,5,Lower,571,12367617.00,1
Leer,1117456,6,Lower,571,15380427.00,1
Leer,1117465,7,Lower,571,11946044.00,1
Leer,1117473,0,Lower,572,9332954.00,1
Leer,1117482,1,Lower,572,14628571.00,1
Leer,1117491,2,Lower,572,7739253.50,1
Leer,1117500,3,Lower,572,12840125.00,1
Leer,1117508,4,Lower,572,13788344.00,1
Leer,1117517,5,Lower,572,12360619.00,1
Leer,1117526,6,Lower,572,15358800.00,1
Leer,1117535,7,Lower,572,11906977.00,1
Leer,1117544,0,Lower,573,9405281.00,1
Leer,1117552,1,Lower,573,14406683.00,1
Leer,1117561,2,Lower,573,7744741.00,1
Leer,1117570,3,Lower,573,12765095.00,1
Leer,1117579,4,Lower,573,13814503.00,1
Leer,1117587,5,Lower,573,12339672.00,1
Leer,1117596,6,Lower,573,15304998.00,1
Leer,1117605,7,Lower,573,11946044.00,1
Leer,1117614,0,Lower,574,9429640.00,1
Leer,1117623,1,Lower,574,14521604.00,1
Leer,1117631,2,Lower,574,7706491.00,1
Leer,1117640,3,Lower,574,12735328.00,1
Leer,1117649,4,Lower,574,13667570.00,1
Leer,1117658,5,Lower,574,12284161.00,1
Leer,1117666,6,Lower,574,15209097.00,1
Leer,1117675,7,Lower,574,11868164.00,1
Leer,1117684,0,Lower,575,9381048.00,1
Leer,1117693,1,Lower,575,14483094.00,1
Leer,1117702,2,Lower,575,7679400.00,1
Leer,1117710,3,Lower,575,12661515.00,1
Leer,1117719,4,Lower,575,13744966.00,1
Leer,1117728,5,Lower,575,12174624.00,1
Leer,1117737,6,Lower,575,15511479.00,1
Leer,1117745,7,Lower,575,11829603.00,1
Leer,1117754,0,Lower,576,9356939.00,1
Leer,1117763,1,Lower,576,14387706.00,1
Leer,1117772,2,Lower,576,7652499.00,1
Leer,1117781,3,Lower,576,12646854.00,1
Leer,1117789,4,Lower,576,13693272.00,1
Leer,1117798,5,Lower,576,12073692.00,1
Leer,1117807,6,Lower,576,15135335.00,1
Leer,1117816,7,Lower,576,11791292.00,1
Leer,1117824,0,Lower,577,9317032.00,1
Leer,1117833,1,Lower,577,14349901.00,1
Leer,1117842,2,Lower,577,7663236.50,1
Leer,1117851,3,Lower,577,12603077.00,1
Leer,1117860,4,Lower,577,13684694.00,1
Leer,1117868,5,Lower,577,12201825.00,1
Leer,1117877,6,Lower,577,15177397.00,1
Leer,1117886,7,Lower,577,11740595.00,1
Leer,1117895,0,Lower,578,9364961.00,1
Leer,1117903,1,Lower,578,14256254.00,1
Leer,1117912,2,Lower,578,7631113.00,1
Leer,1117921,3,Lower,578,12530784.00,1
Leer,1117930,4,Lower,578,13582591.00,1
Leer,1117939,5,Lower,578,12127313.00,1
Leer,1117947,6,Lower,578,15062285.00,1
Leer,1117956,7,Lower,578,11765889.00,1
Leer,1117965,0,Lower,579,9293250.00,1
Leer,1117974,1,Lower,579,14191425.00,1
Leer,1117982,2,Lower,579,7609846.50,1
Leer,1117991,3,Lower,579,12537976.00,1
Leer,1118000,4,Lower,579,13574151.00,1
Leer,1118009,5,Lower,579,12080369.00,1
Leer,1118018,6,Lower,579,15083084.00,1
Leer,1118026,7,Lower,579,11702857.00,1
Leer,1118035,0,Lower,580,9269590.00,1
Leer,1118044,1,Lower,580,14274886.00,1
Leer,1118053,2,Lower,580,7546752.50,1
Leer,1118061,3,Lower,580,12588552.00,1
Leer,1118070,4,Lower,580,13482000.00,1
Leer,1118079,5,Lower,580,12140793.00,1
Leer,1118088,6,Lower,580,15272897.00,1
Leer,1118097,7,Lower,580,11665361.00,1
Leer,1118105,0,Lower,581,9214848.00,1
Leer,1118114,1,Lower,581,14191425.00,1
Leer,1118123,2,Lower,581,7562428.00,1
Leer,1118132,3,Lower,581,12480670.00,1
Leer,1118140,4,Lower,581,13440525.00,1
Leer,1118149,5,Lower,581,11868164.00,1
Leer,1118158,6,Lower,581,15283582.00,1
Leer,1118167,7,Lower,581,11652916.00,1
Leer,1118176,0,Lower,582,9261730.00,1
Leer,1118184,1,Lower,582,14118053.00,1
Leer,1118193,2,Lower,582,7525953.00,1
Leer,1118202,3,Lower,582,12430956.00,1
Leer,1118211,4,Lower,582,13301400.00,1
Leer,1118219,5,Lower,582,12100443.00,1
Leer,1118228,6,Lower,582,15156337.00,1
Leer,1118237,7,Lower,582,11665361.00,1
Leer,1118246,0,Lower,583,9285350.00,1
Leer,1118255,1,Lower,583,14145478.00,1
Leer,1118263,2,Lower,583,7583430.00,1
Leer,1118272,3,Lower,583,12423886.00,1
Leer,1118281,4,Lower,583,13285222.00,1
Leer,1118290,5,Lower,583,11829603.00,1
Leer,1118298,6,Lower,583,14897931.00,1
Leer,1118307,7,Lower,583,11615739.00,1
Leer,1118316,0,Lower,584,9176141.00,1
Leer,1118325,1,Lower,584,14000427.00,1
Leer,1118334,2,Lower,584,7515596.50,1
Leer,1118342,3,Lower,584,12430956.00,1
Leer,1118351,4,Lower,584,13498661.00,1
Leer,1118360,5,Lower,584,11829603.00,1
Leer,1118369,6,Lower,584,14797020.00,1
Leer,1118377,7,Lower,584,11566537.00,1
Leer,1118386,0,Lower,585,9145409.00,1
Leer,1118395,1,Lower,585,14000427.00,1
Leer,1118404,2,Lower,585,7479571.00,1
Leer,1118413,3,Lower,585,12291073.00,1
Leer,1118421,4,Lower,585,13317618.00,1
Leer,1118430,5,Lower,585,11816805.00,1
Leer,1118439,6,Lower,585,14979657.00,1
Leer,1118448,7,Lower,585,11542092.00,1
Leer,1118456,0,Lower,586,9122494.00,1
Leer,1118465,1,Lower,586,13902418.00,1
Leer,1118474,2,Lower,586,7469341.00,1
Leer,1118483,3,Lower,586,12332706.00,1
Leer,1118492,4,Lower,586,13277147.00,1
Leer,1118500,5,Lower,586,11778577.00,1
Leer,1118509,6,Lower,586,14757037.00,1
Leer,1118518,7,Lower,586,11493511.00,1
Leer,1118527,0,Lower,587,9176141.00,1
Leer,1118535,1,Lower,587,13946797.00,1
Leer,1118544,2,Lower,587,7500114.50,1
Leer,1118553,3,Lower,587,12256592.00,1
Leer,1118562,4,Lower,587,13301400.00,1
Leer,1118571,5,Lower,587,11727989.00,1
Leer,1118579,6,Lower,587,14717269.00,1
Leer,1118588,7,Lower,587,11505618.00,1
Leer,1118597,0,Lower,588,9046935.00,1
Leer,1118606,1,Lower,588,13937899.00,1
Leer,1118614,2,Lower,588,7484696.00,1
Leer,1118623,3,Lower,588,12215471.00,1
Leer,1118632,4,Lower,588,13236922.00,1
Leer,1118641,5,Lower,588,11652916.00,1
Leer,1118650,6,Lower,588,14928474.00,1
Leer,1118658,7,Lower,588,11385685.00,1
Leer,1118667,0,Lower,589,9054435.00,1
Leer,1118676,1,Lower,589,13797053.00,1
Leer,1118685,2,Lower,589,7443889.00,1
Leer,1118693,3,Lower,589,12222305.00,1
Leer,1118702,4,Lower,589,13094106.00,1
Leer,1118711,5,Lower,589,11652916.00,1
Leer,1118720,6,Lower,589,14589492.00,1
Leer,1118729,7,Lower,589,11385685.00,1
Leer,1118737,0,Lower,590,9114882.00,1
Leer,1118746,1,Lower,590,13727692.00,1
Leer,1118755,2,Lower,590,7433757.00,1
Leer,1118764,3,Lower,590,12201825.00,1
Leer,1118772,4,Lower,590,13070602.00,1
Leer,1118781,5,Lower,590,11628105.00,1
Leer,1118790,6,Lower,590,14579755.00,1
Leer,1118799,7,Lower,590,11421401.00,1
Leer,1118808,0,Lower,591,9107282.00,1
Leer,1118816,1,Lower,591,13727692.00,1
Leer,1118825,2,Lower,591,7393502.00,1
Leer,1118834,3,Lower,591,12154303.00,1
Leer,1118843,4,Lower,591,13062787.00,1
Leer,1118851,5,Lower,591,11529909.00,1
Leer,1118860,6,Lower,591,14560320.00,1
Leer,1118869,7,Lower,591,11385685.00,1
Leer,1118878,0,Lower,592,9024511.00,1
Leer,1118887,1,Lower,592,13676127.00,1
Leer,1118895,2,Lower,592,7348733.00,1
Leer,1118904,3,Lower,592,12147544.00,1
Leer,1118913,4,Lower,592,13039395.00,1
Leer,1118922,5,Lower,592,11529909.00,1
Leer,1118930,6,Lower,592,14797020.00,1
Leer,1118939,7,Lower,592,11303208.00,1
Leer,1118948,0,Lower,593,9002198.00,1
Leer,1118957,1,Lower,593,13684694.00,1
Leer,1118966,2,Lower,593,7353680.50,1
Leer,1118974,3,Lower,593,12073692.00,1
Leer,1118983,4,Lower,593,13062787.00,1
Leer,1118992,5,Lower,593,11529909.00,1
Leer,1119001,6,Lower,593,14531264.00,1
Leer,1119009,7,Lower,593,11279862.00,1
Leer,1119018,0,Lower,594,8979995.00,1
Leer,1119027,1,Lower,594,13607973.00,1
Leer,1119036,2,Lower,594,7378518.50,1
Leer,1119045,3,Lower,594,11985369.00,1
Leer,1119053,4,Lower,594,13133467.00,1
Leer,1119062,5,Lower,594,11433357.00,1
Leer,1119071,6,Lower,594,14340481.00,1
Leer,1119080,7,Lower,594,11279862.00,1
