Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Papierspritzguss,1509641,5,Lower,487,14570031.00,1
Papierspritzguss,1509649,6,Lower,487,17388166.00,1
Papierspritzguss,1509658,7,Lower,487,15467548.00,1
Papierspritzguss,1509667,0,Lower,488,12639537.00,1
Papierspritzguss,1509676,1,Lower,488,17305518.00,1
Papierspritzguss,1509684,2,Lower,488,11409471.00,1
Papierspritzguss,1509693,3,Lower,488,15988290.00,1
Papierspritzguss,1509702,4,Lower,488,19073342.00,1
Papierspritzguss,1509711,5,Lower,488,14531264.00,1
Papierspritzguss,1509720,6,Lower,488,17237244.00,1
Papierspritzguss,1509728,7,Lower,488,15467548.00,1
Papierspritzguss,1509737,0,Lower,489,12632228.00,1
Papierspritzguss,1509746,1,Lower,489,17250856.00,1
Papierspritzguss,1509755,2,Lower,489,11373829.00,1
Papierspritzguss,1509763,3,Lower,489,15941620.00,1
Papierspritzguss,1509772,4,Lower,489,19123432.00,1
Papierspritzguss,1509781,5,Lower,489,14511957.00,1
Papierspritzguss,1509790,6,Lower,489,17129116.00,1
Papierspritzguss,1509799,7,Lower,489,15757634.00,1
Papierspritzguss,1509807,0,Lower,490,12494948.00,1
Papierspritzguss,1509816,1,Lower,490,17062224.00,1
Papierspritzguss,1509825,2,Lower,490,11350191.00,1
Papierspritzguss,1509834,3,Lower,490,15814672.00,1
Papierspritzguss,1509842,4,Lower,490,18990438.00,1
Papierspritzguss,1509851,5,Lower,490,14463915.00,1
Papierspritzguss,1509860,6,Lower,490,17223654.00,1
Papierspritzguss,1509869,7,Lower,490,15380427.00,1
Papierspritzguss,1509878,0,Lower,491,12545176.00,1
Papierspritzguss,1509886,1,Lower,491,17035612.00,1
Papierspritzguss,1509895,2,Lower,491,11326651.00,1
Papierspritzguss,1509904,3,Lower,491,15803231.00,1
Papierspritzguss,1509913,4,Lower,491,18891900.00,1
Papierspritzguss,1509921,5,Lower,491,14349901.00,1
Papierspritzguss,1509930,6,Lower,491,17062224.00,1
Papierspritzguss,1509939,7,Lower,491,15304998.00,1
Papierspritzguss,1509948,0,Lower,492,12494948.00,1
Papierspritzguss,1509957,1,Lower,492,17022338.00,1
Papierspritzguss,1509965,2,Lower,492,11279862.00,1
Papierspritzguss,1509974,3,Lower,492,15814672.00,1
Papierspritzguss,1509983,4,Lower,492,18941040.00,1
Papierspritzguss,1509992,5,Lower,492,14368779.00,1
Papierspritzguss,1510000,6,Lower,492,17035612.00,1
Papierspritzguss,1510009,7,Lower,492,15348009.00,1
Papierspritzguss,1510018,0,Lower,493,12346647.00,1
Papierspritzguss,1510027,1,Lower,493,16982638.00,1
Papierspritzguss,1510036,2,Lower,493,11268226.00,1
Papierspritzguss,1510044,3,Lower,493,15803231.00,1
Papierspritzguss,1510053,4,Lower,493,18875576.00,1
Papierspritzguss,1510062,5,Lower,493,14349901.00,1
Papierspritzguss,1510071,6,Lower,493,16956274.00,1
Papierspritzguss,1510079,7,Lower,493,15251571.00,1
Papierspritzguss,1510088,0,Lower,494,12395688.00,1
Papierspritzguss,1510097,1,Lower,494,17009084.00,1
Papierspritzguss,1510106,2,Lower,494,11233459.00,1
Papierspritzguss,1510115,3,Lower,494,15622408.00,1
Papierspritzguss,1510123,4,Lower,494,18826774.00,1
Papierspritzguss,1510132,5,Lower,494,14293566.00,1
Papierspritzguss,1510141,6,Lower,494,16916882.00,1
Papierspritzguss,1510150,7,Lower,494,15187949.00,1
Papierspritzguss,1510158,0,Lower,495,12395688.00,1
Papierspritzguss,1510167,1,Lower,495,16916882.00,1
Papierspritzguss,1510176,2,Lower,495,11210400.00,1
Papierspritzguss,1510185,3,Lower,495,15701006.00,1
Papierspritzguss,1510194,4,Lower,495,18729922.00,1
Papierspritzguss,1510202,5,Lower,495,14191425.00,1
Papierspritzguss,1510211,6,Lower,495,16969446.00,1
Papierspritzguss,1510220,7,Lower,495,15177397.00,1
Papierspritzguss,1510229,0,Lower,496,12353629.00,1
Papierspritzguss,1510237,1,Lower,496,17022338.00,1
Papierspritzguss,1510246,2,Lower,496,11130435.00,1
Papierspritzguss,1510255,3,Lower,496,15655996.00,1
Papierspritzguss,1510264,4,Lower,496,18762096.00,1
Papierspritzguss,1510273,5,Lower,496,14173010.00,1
Papierspritzguss,1510281,6,Lower,496,16864642.00,1
Papierspritzguss,1510290,7,Lower,496,15251571.00,1
Papierspritzguss,1510299,0,Lower,497,12284161.00,1
Papierspritzguss,1510308,1,Lower,497,16748275.00,1
Papierspritzguss,1510316,2,Lower,497,11164566.00,1
Papierspritzguss,1510325,3,Lower,497,15622408.00,1
Papierspritzguss,1510334,4,Lower,497,18665908.00,1
Papierspritzguss,1510343,5,Lower,497,14154644.00,1
Papierspritzguss,1510352,6,Lower,497,16864642.00,1
Papierspritzguss,1510360,7,Lower,497,15041542.00,1
Papierspritzguss,1510369,0,Lower,498,12304919.00,1
Papierspritzguss,1510378,1,Lower,498,16761125.00,1
Papierspritzguss,1510387,2,Lower,498,11130435.00,1
Papierspritzguss,1510395,3,Lower,498,15478507.00,1
Papierspritzguss,1510404,4,Lower,498,18602328.00,1
Papierspritzguss,1510413,5,Lower,498,14108934.00,1
Papierspritzguss,1510422,6,Lower,498,16838644.00,1
Papierspritzguss,1510431,7,Lower,498,15051906.00,1
Papierspritzguss,1510439,0,Lower,499,12284161.00,1
Papierspritzguss,1510448,1,Lower,499,16646177.00,1
Papierspritzguss,1510457,2,Lower,499,11062795.00,1
Papierspritzguss,1510466,3,Lower,499,15478507.00,1
Papierspritzguss,1510475,4,Lower,499,18586500.00,1
Papierspritzguss,1510483,5,Lower,499,14081650.00,1
Papierspritzguss,1510492,6,Lower,499,16786886.00,1
Papierspritzguss,1510501,7,Lower,499,15020857.00,1
Papierspritzguss,1510510,0,Lower,500,12249720.00,1
Papierspritzguss,1510518,1,Lower,500,16608211.00,1
Papierspritzguss,1510527,2,Lower,500,11074011.00,1
Papierspritzguss,1510536,3,Lower,500,15412982.00,1
Papierspritzguss,1510545,4,Lower,500,18539180.00,1
Papierspritzguss,1510554,5,Lower,500,14108934.00,1
Papierspritzguss,1510562,6,Lower,500,16646177.00,1
Papierspritzguss,1510571,7,Lower,500,14877639.00,1
Papierspritzguss,1510580,0,Lower,501,12181413.00,1
Papierspritzguss,1510589,1,Lower,501,16697070.00,1
Papierspritzguss,1510597,2,Lower,501,11029283.00,1
Papierspritzguss,1510606,3,Lower,501,15489482.00,1
Papierspritzguss,1510615,4,Lower,501,18460846.00,1
Papierspritzguss,1510624,5,Lower,501,13991460.00,1
Papierspritzguss,1510633,6,Lower,501,16748275.00,1
Papierspritzguss,1510641,7,Lower,501,14857402.00,1
Papierspritzguss,1510650,0,Lower,502,12120584.00,1
Papierspritzguss,1510659,1,Lower,502,16520292.00,1
Papierspritzguss,1510668,2,Lower,502,11007054.00,1
Papierspritzguss,1510676,3,Lower,502,15478507.00,1
Papierspritzguss,1510685,4,Lower,502,18570700.00,1
Papierspritzguss,1510694,5,Lower,502,13955707.00,1
Papierspritzguss,1510703,6,Lower,502,16570417.00,1
Papierspritzguss,1510712,7,Lower,502,14757037.00,1
Papierspritzguss,1510720,0,Lower,503,12208644.00,1
Papierspritzguss,1510729,1,Lower,503,16458061.00,1
Papierspritzguss,1510738,2,Lower,503,10984915.00,1
Papierspritzguss,1510747,3,Lower,503,15326473.00,1
Papierspritzguss,1510755,4,Lower,503,18445258.00,1
Papierspritzguss,1510764,5,Lower,503,13937899.00,1
Papierspritzguss,1510773,6,Lower,503,16735444.00,1
Papierspritzguss,1510782,7,Lower,503,14897931.00,1
Papierspritzguss,1510791,0,Lower,504,12147544.00,1
Papierspritzguss,1510799,1,Lower,504,16557858.00,1
Papierspritzguss,1510808,2,Lower,504,10929953.00,1
Papierspritzguss,1510817,3,Lower,504,15262226.00,1
Papierspritzguss,1510826,4,Lower,504,18306146.00,1
Papierspritzguss,1510834,5,Lower,504,13955707.00,1
Papierspritzguss,1510843,6,Lower,504,16482897.00,1
Papierspritzguss,1510852,7,Lower,504,14777001.00,1
Papierspritzguss,1510861,0,Lower,505,12140793.00,1
Papierspritzguss,1510870,1,Lower,505,16433300.00,1
Papierspritzguss,1510878,2,Lower,505,10929953.00,1
Papierspritzguss,1510887,3,Lower,505,15283582.00,1
Papierspritzguss,1510896,4,Lower,505,18260240.00,1
Papierspritzguss,1510905,5,Lower,505,13858321.00,1
Papierspritzguss,1510913,6,Lower,505,16495344.00,1
Papierspritzguss,1510922,7,Lower,505,14747075.00,1
Papierspritzguss,1510931,0,Lower,506,12127313.00,1
Papierspritzguss,1510940,1,Lower,506,16495344.00,1
Papierspritzguss,1510949,2,Lower,506,10897240.00,1
Papierspritzguss,1510957,3,Lower,506,15283582.00,1
Papierspritzguss,1510966,4,Lower,506,18260240.00,1
Papierspritzguss,1510975,5,Lower,506,13770960.00,1
Papierspritzguss,1510984,6,Lower,506,16595594.00,1
Papierspritzguss,1510992,7,Lower,506,14697466.00,1
Papierspritzguss,1511001,0,Lower,507,11932993.00,1
Papierspritzguss,1511010,1,Lower,507,16408613.00,1
Papierspritzguss,1511019,2,Lower,507,10853925.00,1
Papierspritzguss,1511028,3,Lower,507,15135335.00,1
Papierspritzguss,1511036,4,Lower,507,18214564.00,1
Papierspritzguss,1511045,5,Lower,507,13736324.00,1
Papierspritzguss,1511054,6,Lower,507,16445671.00,1
Papierspritzguss,1511063,7,Lower,507,14677716.00,1
Papierspritzguss,1511071,0,Lower,508,11906977.00,1
Papierspritzguss,1511080,1,Lower,508,16274149.00,1
Papierspritzguss,1511089,2,Lower,508,10832397.00,1
Papierspritzguss,1511098,3,Lower,508,15219693.00,1
Papierspritzguss,1511107,4,Lower,508,18138942.00,1
Papierspritzguss,1511115,5,Lower,508,13701861.00,1
Papierspritzguss,1511124,6,Lower,508,16396297.00,1
Papierspritzguss,1511133,7,Lower,508,14767012.00,1
Papierspritzguss,1511142,0,Lower,509,11946044.00,1
Papierspritzguss,1511150,1,Lower,509,16347219.00,1
Papierspritzguss,1511159,2,Lower,509,10832397.00,1
Papierspritzguss,1511168,3,Lower,509,15072677.00,1
Papierspritzguss,1511177,4,Lower,509,18154016.00,1
Papierspritzguss,1511186,5,Lower,509,13710460.00,1
Papierspritzguss,1511194,6,Lower,509,16347219.00,1
Papierspritzguss,1511203,7,Lower,509,14707361.00,1
Papierspritzguss,1511212,0,Lower,510,11894011.00,1
Papierspritzguss,1511221,1,Lower,510,16347219.00,1
Papierspritzguss,1511229,2,Lower,510,10789595.00,1
Papierspritzguss,1511238,3,Lower,510,14989936.00,1
Papierspritzguss,1511247,4,Lower,510,18138942.00,1
Papierspritzguss,1511256,5,Lower,510,13684694.00,1
Papierspritzguss,1511265,6,Lower,510,16310602.00,1
Papierspritzguss,1511273,7,Lower,510,14483094.00,1
Papierspritzguss,1511282,0,Lower,511,11829603.00,1
Papierspritzguss,1511291,1,Lower,511,16225798.00,1
Papierspritzguss,1511300,2,Lower,511,10747130.00,1
Papierspritzguss,1511308,3,Lower,511,14908098.00,1
Papierspritzguss,1511317,4,Lower,511,18093870.00,1
Papierspritzguss,1511326,5,Lower,511,13633451.00,1
Papierspritzguss,1511335,6,Lower,511,16165762.00,1
Papierspritzguss,1511344,7,Lower,511,14502324.00,1
Papierspritzguss,1511352,0,Lower,512,11791292.00,1
Papierspritzguss,1511361,1,Lower,512,16225798.00,1
Papierspritzguss,1511370,2,Lower,512,10715500.00,1
Papierspritzguss,1511379,3,Lower,512,15031193.00,1
Papierspritzguss,1511387,4,Lower,512,18063948.00,1
Papierspritzguss,1511396,5,Lower,512,13574151.00,1
Papierspritzguss,1511405,6,Lower,512,16213756.00,1
Papierspritzguss,1511414,7,Lower,512,14560320.00,1
Papierspritzguss,1511423,0,Lower,513,11816805.00,1
Papierspritzguss,1511431,1,Lower,513,16047013.00,1
Papierspritzguss,1511440,2,Lower,513,10704998.00,1
Papierspritzguss,1511449,3,Lower,513,15072677.00,1
Papierspritzguss,1511458,4,Lower,513,18049022.00,1
Papierspritzguss,1511466,5,Lower,513,13490325.00,1
Papierspritzguss,1511475,6,Lower,513,16189723.00,1
Papierspritzguss,1511484,7,Lower,513,14454345.00,1
Papierspritzguss,1511493,0,Lower,514,11740595.00,1
Papierspritzguss,1511502,1,Lower,514,16225798.00,1
Papierspritzguss,1511510,2,Lower,514,10694517.00,1
Papierspritzguss,1511519,3,Lower,514,14979657.00,1
Papierspritzguss,1511528,4,Lower,514,17886462.00,1
Papierspritzguss,1511537,5,Lower,514,13523731.00,1
Papierspritzguss,1511545,6,Lower,514,16153808.00,1
Papierspritzguss,1511554,7,Lower,514,14483094.00,1
Papierspritzguss,1511563,0,Lower,515,11715409.00,1
Papierspritzguss,1511572,1,Lower,515,16000000.00,1
Papierspritzguss,1511581,2,Lower,515,10673616.00,1
Papierspritzguss,1511589,3,Lower,515,14887778.00,1
Papierspritzguss,1511598,4,Lower,515,17871830.00,1
Papierspritzguss,1511607,5,Lower,515,13391091.00,1
Papierspritzguss,1511616,6,Lower,515,16129953.00,1
Papierspritzguss,1511624,7,Lower,515,14284220.00,1
Papierspritzguss,1511633,0,Lower,516,11778577.00,1
Papierspritzguss,1511642,1,Lower,516,16035234.00,1
Papierspritzguss,1511651,2,Lower,516,10663196.00,1
Papierspritzguss,1511660,3,Lower,516,14807049.00,1
Papierspritzguss,1511668,4,Lower,516,17813536.00,1
Papierspritzguss,1511677,5,Lower,516,13540496.00,1
Papierspritzguss,1511686,6,Lower,516,16047013.00,1
Papierspritzguss,1511695,7,Lower,516,14312295.00,1
Papierspritzguss,1511703,0,Lower,517,11690332.00,1
Papierspritzguss,1511712,1,Lower,517,15953262.00,1
Papierspritzguss,1511721,2,Lower,517,10601100.00,1
Papierspritzguss,1511730,3,Lower,517,14857402.00,1
Papierspritzguss,1511739,4,Lower,517,17842636.00,1
Papierspritzguss,1511747,5,Lower,517,13457084.00,1
Papierspritzguss,1511756,6,Lower,517,16023472.00,1
Papierspritzguss,1511765,7,Lower,517,14209887.00,1
Papierspritzguss,1511774,0,Lower,518,11652916.00,1
Papierspritzguss,1511782,1,Lower,518,15941620.00,1
Papierspritzguss,1511791,2,Lower,518,10590821.00,1
Papierspritzguss,1511800,3,Lower,518,14877639.00,1
Papierspritzguss,1511809,4,Lower,518,17784532.00,1
Papierspritzguss,1511818,5,Lower,518,13350173.00,1
Papierspritzguss,1511826,6,Lower,518,16058809.00,1
Papierspritzguss,1511835,7,Lower,518,14191425.00,1
Papierspritzguss,1511844,0,Lower,519,11640497.00,1
Papierspritzguss,1511853,1,Lower,519,15906796.00,1
Papierspritzguss,1511861,2,Lower,519,10580562.00,1
Papierspritzguss,1511870,3,Lower,519,14707361.00,1
Papierspritzguss,1511879,4,Lower,519,17726806.00,1
Papierspritzguss,1511888,5,Lower,519,13366510.00,1
Papierspritzguss,1511897,6,Lower,519,16023472.00,1
Papierspritzguss,1511905,7,Lower,519,14163821.00,1
Papierspritzguss,1511914,0,Lower,520,11591086.00,1
Papierspritzguss,1511923,1,Lower,520,15734934.00,1
Papierspritzguss,1511932,2,Lower,520,10539723.00,1
Papierspritzguss,1511940,3,Lower,520,14687584.00,1
Papierspritzguss,1511949,4,Lower,520,17669452.00,1
Papierspritzguss,1511958,5,Lower,520,13432261.00,1
Papierspritzguss,1511967,6,Lower,520,15872124.00,1
Papierspritzguss,1511976,7,Lower,520,14182212.00,1
Papierspritzguss,1511984,0,Lower,521,11603399.00,1
Papierspritzguss,1511993,1,Lower,521,15826129.00,1
Papierspritzguss,1512002,2,Lower,521,10509301.00,1
Papierspritzguss,1512011,3,Lower,521,14618782.00,1
Papierspritzguss,1512019,4,Lower,521,17612470.00,1
Papierspritzguss,1512028,5,Lower,521,13293306.00,1
Papierspritzguss,1512037,6,Lower,521,15826129.00,1
Papierspritzguss,1512046,7,Lower,521,14127183.00,1
Papierspritzguss,1512055,0,Lower,522,11603399.00,1
Papierspritzguss,1512063,1,Lower,522,15712299.00,1
Papierspritzguss,1512072,2,Lower,522,10489117.00,1
Papierspritzguss,1512081,3,Lower,522,14638374.00,1
Papierspritzguss,1512090,4,Lower,522,17598282.00,1
Papierspritzguss,1512098,5,Lower,522,13333876.00,1
Papierspritzguss,1512107,6,Lower,522,15860600.00,1
Papierspritzguss,1512116,7,Lower,522,14163821.00,1
Papierspritzguss,1512125,0,Upper,523,11566537.00,1
Papierspritzguss,1512134,1,Upper,523,15791807.00,1
Papierspritzguss,1512142,2,Upper,523,10469010.00,1
Papierspritzguss,1512151,3,Upper,523,14648190.00,1
Papierspritzguss,1512160,4,Upper,523,17584116.00,1
Papierspritzguss,1512169,5,Upper,523,13196939.00,1
Papierspritzguss,1512178,6,Upper,523,15769009.00,1
Papierspritzguss,1512186,7,Upper,523,14063519.00,1
Papierspritzguss,1512195,0,Upper,524,404343.53,1
Papierspritzguss,1512204,1,Upper,524,529472.62,1
Papierspritzguss,1512213,2,Upper,524,384312.25,1
Papierspritzguss,1512222,3,Upper,524,474953.62,1
Papierspritzguss,1512230,4,Upper,524,569680.12,1
Papierspritzguss,1512239,5,Upper,524,470696.41,1
Papierspritzguss,1512248,6,Upper,524,469724.78,1
Papierspritzguss,1512257,7,Upper,524,393392.25,1
Papierspritzguss,1512266,0,Upper,525,230890.64,1
Papierspritzguss,1512274,1,Upper,525,309927.38,1
Papierspritzguss,1512283,2,Upper,525,227353.47,1
Papierspritzguss,1512292,3,Upper,525,279934.37,1
Papierspritzguss,1512301,4,Upper,525,310209.03,1
Papierspritzguss,1512310,5,Upper,525,274089.94,1
Papierspritzguss,1512318,6,Upper,525,271906.53,1
Papierspritzguss,1512327,7,Upper,525,249269.72,1
Papierspritzguss,1512336,0,Upper,526,237476.81,1
Papierspritzguss,1512345,1,Upper,526,297501.44,1
Papierspritzguss,1512354,2,Upper,526,227051.00,1
Papierspritzguss,1512362,3,Upper,526,274751.81,1
Papierspritzguss,1512371,4,Upper,526,305216.09,1
Papierspritzguss,1512380,5,Upper,526,271042.87,1
Papierspritzguss,1512389,6,Upper,526,269544.62,1
Papierspritzguss,1512398,7,Upper,526,255808.14,1
Papierspritzguss,1512406,0,Upper,527,243057.20,1
Papierspritzguss,1512415,1,Upper,527,306586.81,1
Papierspritzguss,1512424,2,Upper,527,231517.06,1
Papierspritzguss,1512433,3,Upper,527,280394.31,1
Papierspritzguss,1512442,4,Upper,527,309646.22,1
Papierspritzguss,1512450,5,Upper,527,278336.50,1
Papierspritzguss,1512459,6,Upper,527,275194.84,1
Papierspritzguss,1512468,7,Upper,527,260692.47,1
Papierspritzguss,1512477,0,Upper,528,245504.67,1
Papierspritzguss,1512486,1,Upper,528,310773.91,1
Papierspritzguss,1512494,2,Upper,528,234862.39,1
Papierspritzguss,1512503,3,Upper,528,284840.06,1
Papierspritzguss,1512512,4,Upper,528,316244.59,1
Papierspritzguss,1512521,5,Upper,528,281783.16,1
Papierspritzguss,1512530,6,Upper,528,281087.03,1
Papierspritzguss,1512538,7,Upper,528,265353.72,1
Papierspritzguss,1512547,0,Upper,529,250550.53,1
Papierspritzguss,1512556,1,Upper,529,314496.31,1
Papierspritzguss,1512565,2,Upper,529,238973.16,1
Papierspritzguss,1512574,3,Upper,529,289183.84,1
Papierspritzguss,1512582,4,Upper,529,320400.50,1
Papierspritzguss,1512591,5,Upper,529,286513.72,1
Papierspritzguss,1512600,6,Upper,529,284365.47,1
Papierspritzguss,1512609,7,Upper,529,269757.63,1
Papierspritzguss,1512618,0,Upper,530,254283.58,1
Papierspritzguss,1512626,1,Upper,530,321003.13,1
Papierspritzguss,1512635,2,Upper,530,243057.20,1
Papierspritzguss,1512644,3,Upper,530,296467.88,1
Papierspritzguss,1512653,4,Upper,530,324976.19,1
Papierspritzguss,1512662,5,Upper,530,290661.38,1
Papierspritzguss,1512670,6,Upper,530,288694.66,1
Papierspritzguss,1512679,7,Upper,530,273870.03,1
Papierspritzguss,1512688,0,Upper,531,257934.52,1
Papierspritzguss,1512697,1,Upper,531,325596.19,1
Papierspritzguss,1512706,2,Upper,531,246035.56,1
Papierspritzguss,1512714,3,Upper,531,302243.22,1
Papierspritzguss,1512723,4,Upper,531,329684.47,1
Papierspritzguss,1512732,5,Upper,531,294168.34,1
Papierspritzguss,1512741,6,Upper,531,293409.75,1
Papierspritzguss,1512750,7,Upper,531,277883.31,1
Papierspritzguss,1512758,0,Upper,532,261291.14,1
Papierspritzguss,1512767,1,Upper,532,329048.84,1
Papierspritzguss,1512776,2,Upper,532,247462.55,1
Papierspritzguss,1512785,3,Upper,532,305216.09,1
Papierspritzguss,1512794,4,Upper,532,334203.66,1
Papierspritzguss,1512802,5,Upper,532,297242.37,1
Papierspritzguss,1512811,6,Upper,532,298020.97,1
Papierspritzguss,1512820,7,Upper,532,281318.69,1
Papierspritzguss,1512829,0,Upper,533,263713.62,1
Papierspritzguss,1512838,1,Upper,533,333550.50,1
Papierspritzguss,1512846,2,Upper,533,252030.52,1
Papierspritzguss,1512855,3,Upper,533,306586.81,1
Papierspritzguss,1512864,4,Upper,533,337842.28,1
Papierspritzguss,1512873,5,Upper,533,302243.22,1
Papierspritzguss,1512882,6,Upper,533,302243.22,1
Papierspritzguss,1512890,7,Upper,533,286754.41,1
Papierspritzguss,1512899,0,Upper,534,267014.34,1
Papierspritzguss,1512908,1,Upper,534,339185.16,1
Papierspritzguss,1512917,2,Upper,534,256384.58,1
Papierspritzguss,1512926,3,Upper,534,311340.84,1
Papierspritzguss,1512934,4,Upper,534,340538.75,1
Papierspritzguss,1512943,5,Upper,534,306862.44,1
Papierspritzguss,1512952,6,Upper,534,305216.09,1
Papierspritzguss,1512961,7,Upper,534,288694.66,1
Papierspritzguss,1512970,0,Upper,535,271690.09,1
Papierspritzguss,1512978,1,Upper,535,341219.59,1
Papierspritzguss,1512987,2,Upper,535,256963.61,1
Papierspritzguss,1512996,3,Upper,535,317126.03,1
Papierspritzguss,1513005,4,Upper,535,346062.84,1
Papierspritzguss,1513014,5,Upper,535,310209.03,1
Papierspritzguss,1513022,6,Upper,535,307415.19,1
Papierspritzguss,1513031,7,Upper,535,291904.22,1
Papierspritzguss,1513040,0,Upper,536,272340.44,1
Papierspritzguss,1513049,1,Upper,536,347472.00,1
Papierspritzguss,1513058,2,Upper,536,261892.58,1
Papierspritzguss,1513066,3,Upper,536,319800.13,1
Papierspritzguss,1513075,4,Upper,536,348892.69,1
Papierspritzguss,1513084,5,Upper,536,313917.84,1
Papierspritzguss,1513093,6,Upper,536,311625.06,1
Papierspritzguss,1513102,7,Upper,536,295185.94,1
Papierspritzguss,1513110,0,Upper,537,277206.28,1
Papierspritzguss,1513119,1,Upper,537,349607.38,1
Papierspritzguss,1513128,2,Upper,537,263713.62,1
Papierspritzguss,1513137,3,Upper,537,322519.69,1
Papierspritzguss,1513146,4,Upper,537,351769.16,1
Papierspritzguss,1513154,5,Upper,537,317420.97,1
Papierspritzguss,1513163,6,Upper,537,313341.50,1
Papierspritzguss,1513172,7,Upper,537,298542.28,1
Papierspritzguss,1513181,0,Lower,538,279019.06,1
Papierspritzguss,1513190,1,Lower,538,354693.47,1
Papierspritzguss,1513198,2,Lower,538,266597.25,1
Papierspritzguss,1513207,3,Lower,538,327156.56,1
Papierspritzguss,1513216,4,Lower,538,356173.91,1
Papierspritzguss,1513225,5,Lower,538,320701.53,1
Papierspritzguss,1513234,6,Lower,538,318308.97,1
Papierspritzguss,1513242,7,Lower,538,301442.44,1
Papierspritzguss,1513251,0,Lower,539,17048908.00,1
Papierspritzguss,1513260,1,Lower,539,22700382.00,1
Papierspritzguss,1513269,2,Lower,539,15478507.00,1
Papierspritzguss,1513277,3,Lower,539,21305592.00,1
Papierspritzguss,1513286,4,Lower,539,26314394.00,1
Papierspritzguss,1513295,5,Lower,539,19481570.00,1
Papierspritzguss,1513304,6,Lower,539,23355666.00,1
Papierspritzguss,1513313,7,Lower,539,21903744.00,1
Papierspritzguss,1513321,0,Lower,540,16274149.00,1
Papierspritzguss,1513330,1,Lower,540,22148022.00,1
Papierspritzguss,1513339,2,Lower,540,14638374.00,1
Papierspritzguss,1513348,3,Lower,540,20602326.00,1
Papierspritzguss,1513356,4,Lower,540,24876068.00,1
Papierspritzguss,1513365,5,Lower,540,18875576.00,1
Papierspritzguss,1513374,6,Lower,540,22283578.00,1
Papierspritzguss,1513383,7,Lower,540,20428928.00,1
Papierspritzguss,1513392,0,Lower,541,15976597.00,1
Papierspritzguss,1513400,1,Lower,541,21991946.00,1
Papierspritzguss,1513409,2,Lower,541,14349901.00,1
Papierspritzguss,1513418,3,Lower,541,20333850.00,1
Papierspritzguss,1513427,4,Lower,541,24582146.00,1
Papierspritzguss,1513435,5,Lower,541,18554926.00,1
Papierspritzguss,1513444,6,Lower,541,22014108.00,1
Papierspritzguss,1513453,7,Lower,541,20164924.00,1
Papierspritzguss,1513462,0,Lower,542,16011727.00,1
Papierspritzguss,1513471,1,Lower,542,21859906.00,1
Papierspritzguss,1513479,2,Lower,542,14237671.00,1
Papierspritzguss,1513488,3,Lower,542,20164924.00,1
Papierspritzguss,1513497,4,Lower,542,24430942.00,1
Papierspritzguss,1513506,5,Lower,542,18476458.00,1
Papierspritzguss,1513514,6,Lower,542,21816246.00,1
Papierspritzguss,1513523,7,Lower,542,20053856.00,1
Papierspritzguss,1513532,0,Lower,543,16000000.00,1
Papierspritzguss,1513541,1,Lower,543,21643328.00,1
Papierspritzguss,1513550,2,Lower,543,14099828.00,1
Papierspritzguss,1513558,3,Lower,543,19835352.00,1
Papierspritzguss,1513567,4,Lower,543,24295088.00,1
Papierspritzguss,1513576,5,Lower,543,18321498.00,1
Papierspritzguss,1513585,6,Lower,543,21643328.00,1
Papierspritzguss,1513593,7,Lower,543,19871438.00,1
Papierspritzguss,1513602,0,Lower,544,15757634.00,1
Papierspritzguss,1513611,1,Lower,544,21621906.00,1
Papierspritzguss,1513620,2,Lower,544,13982505.00,1
Papierspritzguss,1513629,3,Lower,544,19962230.00,1
Papierspritzguss,1513637,4,Lower,544,24134046.00,1
Papierspritzguss,1513646,5,Lower,544,18184240.00,1
Papierspritzguss,1513655,6,Lower,544,21473132.00,1
Papierspritzguss,1513664,7,Lower,544,19674572.00,1
Papierspritzguss,1513672,0,Lower,545,15511479.00,1
Papierspritzguss,1513681,1,Lower,545,21222798.00,1
Papierspritzguss,1513690,2,Lower,545,14045435.00,1
Papierspritzguss,1513699,3,Lower,545,19656868.00,1
Papierspritzguss,1513708,4,Lower,545,23430818.00,1
Papierspritzguss,1513716,5,Lower,545,18034122.00,1
Papierspritzguss,1513725,6,Lower,545,21368112.00,1
Papierspritzguss,1513734,7,Lower,545,19498958.00,1
Papierspritzguss,1513743,0,Lower,546,15423864.00,1
Papierspritzguss,1513751,1,Lower,546,21059126.00,1
Papierspritzguss,1513760,2,Lower,546,13797053.00,1
Papierspritzguss,1513769,3,Lower,546,19799396.00,1
Papierspritzguss,1513778,4,Lower,546,23380664.00,1
Papierspritzguss,1513787,5,Lower,546,17871830.00,1
Papierspritzguss,1513795,6,Lower,546,21161124.00,1
Papierspritzguss,1513804,7,Lower,546,19395088.00,1
Papierspritzguss,1513813,0,Lower,547,15489482.00,1
Papierspritzguss,1513822,1,Lower,547,20958106.00,1
Papierspritzguss,1513830,2,Lower,547,13753620.00,1
Papierspritzguss,1513839,3,Lower,547,19498958.00,1
Papierspritzguss,1513848,4,Lower,547,23256210.00,1
Papierspritzguss,1513857,5,Lower,547,17871830.00,1
Papierspritzguss,1513866,6,Lower,547,21018602.00,1
Papierspritzguss,1513874,7,Lower,547,19343566.00,1
Papierspritzguss,1513883,0,Lower,548,15358800.00,1
Papierspritzguss,1513892,1,Lower,548,20660782.00,1
