Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
WasserEssig,1375472,6,Lower,466,8278929.00,1
WasserEssig,1375481,7,Lower,466,6787075.50,1
WasserEssig,1375489,0,Lower,467,6435192.50,1
WasserEssig,1375498,1,Lower,467,8471562.00,1
WasserEssig,1375507,2,Lower,467,5870297.50,1
WasserEssig,1375516,3,Lower,467,7599258.00,1
WasserEssig,1375525,4,Lower,467,9024511.00,1
WasserEssig,1375533,5,Lower,467,6838063.50,1
WasserEssig,1375542,6,Lower,467,8329435.50,1
WasserEssig,1375551,7,Lower,467,6770248.00,1
WasserEssig,1375560,0,Lower,468,6423838.50,1
WasserEssig,1375568,1,Lower,468,8432321.00,1
WasserEssig,1375577,2,Lower,468,5876614.00,1
WasserEssig,1375586,3,Lower,468,7541542.00,1
WasserEssig,1375595,4,Lower,468,8957900.00,1
WasserEssig,1375604,5,Lower,468,6902886.00,1
WasserEssig,1375612,6,Lower,468,8348535.00,1
WasserEssig,1375621,7,Lower,468,6699652.50,1
WasserEssig,1375630,0,Lower,469,6431403.50,1
WasserEssig,1375639,1,Lower,469,8354921.00,1
WasserEssig,1375647,2,Lower,469,5863994.50,1
WasserEssig,1375656,3,Lower,469,7510428.50,1
WasserEssig,1375665,4,Lower,469,8935915.00,1
WasserEssig,1375674,5,Lower,469,6829512.50,1
WasserEssig,1375683,6,Lower,469,8210473.50,1
WasserEssig,1375691,7,Lower,469,6741000.00,1
WasserEssig,1375700,0,Lower,470,6378820.50,1
WasserEssig,1375709,1,Lower,470,8348535.00,1
WasserEssig,1375718,2,Lower,470,5807869.50,1
WasserEssig,1375726,3,Lower,470,7525953.00,1
WasserEssig,1375735,4,Lower,470,8935915.00,1
WasserEssig,1375744,5,Lower,470,6829512.50,1
WasserEssig,1375753,6,Lower,470,8210473.50,1
WasserEssig,1375762,7,Lower,470,6679168.50,1
WasserEssig,1375770,0,Lower,471,6378820.50,1
WasserEssig,1375779,1,Lower,471,8342159.00,1
WasserEssig,1375788,2,Lower,471,5789399.50,1
WasserEssig,1375797,3,Lower,471,7484696.00,1
WasserEssig,1375805,4,Lower,471,8892266.00,1
WasserEssig,1375814,5,Lower,471,6791295.50,1
WasserEssig,1375823,6,Lower,471,8198148.50,1
WasserEssig,1375832,7,Lower,471,6654752.00,1
WasserEssig,1375841,0,Lower,472,6334429.00,1
WasserEssig,1375849,1,Lower,472,8348535.00,1
WasserEssig,1375858,2,Lower,472,5795543.00,1
WasserEssig,1375867,3,Lower,472,7433757.00,1
WasserEssig,1375876,4,Lower,472,8849041.00,1
WasserEssig,1375884,5,Lower,472,6757682.00,1
WasserEssig,1375893,6,Lower,472,8210473.50,1
WasserEssig,1375902,7,Lower,472,6610450.00,1
WasserEssig,1375911,0,Lower,473,6330757.50,1
WasserEssig,1375920,1,Lower,473,8253904.50,1
WasserEssig,1375928,2,Lower,473,5789399.50,1
WasserEssig,1375937,3,Lower,473,7454049.00,1
WasserEssig,1375946,4,Lower,473,8792058.00,1
WasserEssig,1375955,5,Lower,473,6732689.50,1
WasserEssig,1375963,6,Lower,473,8100865.50,1
WasserEssig,1375972,7,Lower,473,6594486.00,1
WasserEssig,1375981,0,Lower,474,6349157.00,1
WasserEssig,1375990,1,Lower,474,8235235.00,1
WasserEssig,1375999,2,Lower,474,5734686.50,1
WasserEssig,1376007,3,Lower,474,7433757.00,1
WasserEssig,1376016,4,Lower,474,8820458.00,1
WasserEssig,1376025,5,Lower,474,6724400.00,1
WasserEssig,1376034,6,Lower,474,8112899.00,1
WasserEssig,1376042,7,Lower,474,6602458.00,1
WasserEssig,1376051,0,Lower,475,6279800.50,1
WasserEssig,1376060,1,Lower,475,8210473.50,1
WasserEssig,1376069,2,Lower,475,5734686.50,1
WasserEssig,1376078,3,Lower,475,7373537.50,1
WasserEssig,1376086,4,Lower,475,8777927.00,1
WasserEssig,1376095,5,Lower,475,6712003.50,1
WasserEssig,1376104,6,Lower,475,8100865.50,1
WasserEssig,1376113,7,Lower,475,6602458.00,1
WasserEssig,1376121,0,Lower,476,6327090.00,1
WasserEssig,1376130,1,Lower,476,8192000.00,1
WasserEssig,1376139,2,Lower,476,5704735.50,1
WasserEssig,1376148,3,Lower,476,7413574.50,1
WasserEssig,1376157,4,Lower,476,8749800.00,1
WasserEssig,1376165,5,Lower,476,6695545.50,1
WasserEssig,1376174,6,Lower,476,8023506.50,1
WasserEssig,1376183,7,Lower,476,6539213.50,1
WasserEssig,1376192,0,Lower,477,6247474.00,1
WasserEssig,1376200,1,Lower,477,8161395.00,1
WasserEssig,1376209,2,Lower,477,5752809.00,1
WasserEssig,1376218,3,Lower,477,7398510.00,1
WasserEssig,1376227,4,Lower,477,8728823.00,1
WasserEssig,1376236,5,Lower,477,6638573.50,1
WasserEssig,1376244,6,Lower,477,8011736.00,1
WasserEssig,1376253,7,Lower,477,6519697.50,1
WasserEssig,1376262,0,Lower,478,6272588.00,1
WasserEssig,1376271,1,Lower,478,8094861.50,1
WasserEssig,1376279,2,Lower,478,5663325.50,1
WasserEssig,1376288,3,Lower,478,7343792.00,1
WasserEssig,1376297,4,Lower,478,8735804.00,1
WasserEssig,1376306,5,Lower,478,6662871.00,1
WasserEssig,1376315,6,Lower,478,7982460.50,1
WasserEssig,1376323,7,Lower,478,6484860.50,1
WasserEssig,1376332,0,Lower,479,6233213.00,1
WasserEssig,1376341,1,Lower,479,8100865.50,1
WasserEssig,1376350,2,Lower,479,5675095.50,1
WasserEssig,1376358,3,Lower,479,7265632.00,1
WasserEssig,1376367,4,Lower,479,8687169.00,1
WasserEssig,1376376,5,Lower,479,6602458.00,1
WasserEssig,1376385,6,Lower,479,7947611.00,1
WasserEssig,1376394,7,Lower,479,6511923.50,1
WasserEssig,1376402,0,Lower,480,6240335.00,1
WasserEssig,1376411,1,Lower,480,8112899.00,1
WasserEssig,1376420,2,Lower,480,5639931.00,1
WasserEssig,1376429,3,Lower,480,7309391.00,1
WasserEssig,1376437,4,Lower,480,8618622.00,1
WasserEssig,1376446,5,Lower,480,6574639.00,1
WasserEssig,1376455,6,Lower,480,7924546.50,1
WasserEssig,1376464,7,Lower,480,6405004.00,1
WasserEssig,1376473,0,Lower,481,6211943.00,1
WasserEssig,1376481,1,Lower,481,8112899.00,1
WasserEssig,1376490,2,Lower,481,5622512.00,1
WasserEssig,1376499,3,Lower,481,7217621.00,1
WasserEssig,1376508,4,Lower,481,8618622.00,1
WasserEssig,1376516,5,Lower,481,6550979.50,1
WasserEssig,1376525,6,Lower,481,7878817.00,1
WasserEssig,1376534,7,Lower,481,6408762.00,1
WasserEssig,1376543,0,Lower,482,6166353.00,1
WasserEssig,1376552,1,Lower,482,8059026.00,1
WasserEssig,1376560,2,Lower,482,5610959.00,1
WasserEssig,1376569,3,Lower,482,7222393.50,1
WasserEssig,1376578,4,Lower,482,8605042.00,1
WasserEssig,1376587,5,Lower,482,6543131.00,1
WasserEssig,1376595,6,Lower,482,7936062.00,1
WasserEssig,1376604,7,Lower,482,6458021.50,1
WasserEssig,1376613,0,Lower,483,6169836.00,1
WasserEssig,1376622,1,Lower,483,8035311.50,1
WasserEssig,1376631,2,Lower,483,5634113.00,1
WasserEssig,1376639,3,Lower,483,7280160.00,1
WasserEssig,1376648,4,Lower,483,8578010.00,1
WasserEssig,1376657,5,Lower,483,6566733.50,1
WasserEssig,1376666,6,Lower,483,7959193.50,1
WasserEssig,1376674,7,Lower,483,6397501.00,1
WasserEssig,1376683,0,Lower,484,6124860.00,1
WasserEssig,1376692,1,Lower,484,8041227.00,1
WasserEssig,1376701,2,Lower,484,5570894.50,1
WasserEssig,1376710,3,Lower,484,7193853.00,1
WasserEssig,1376718,4,Lower,484,8571279.00,1
WasserEssig,1376727,5,Lower,484,6519697.50,1
WasserEssig,1376736,6,Lower,484,7918801.50,1
WasserEssig,1376745,7,Lower,484,6393756.00,1
WasserEssig,1376753,0,Lower,485,6094104.50,1
WasserEssig,1376762,1,Lower,485,7964997.50,1
WasserEssig,1376771,2,Lower,485,5582283.00,1
WasserEssig,1376780,3,Lower,485,7165537.00,1
WasserEssig,1376789,4,Lower,485,8531112.00,1
WasserEssig,1376797,5,Lower,485,6458021.50,1
WasserEssig,1376806,6,Lower,485,7850503.00,1
WasserEssig,1376815,7,Lower,485,6360248.50,1
WasserEssig,1376824,0,Lower,486,6083921.50,1
WasserEssig,1376832,1,Lower,486,7941832.50,1
WasserEssig,1376841,2,Lower,486,5565217.50,1
WasserEssig,1376850,3,Lower,486,7146783.00,1
WasserEssig,1376859,4,Lower,486,8484723.00,1
WasserEssig,1376868,5,Lower,486,6481012.50,1
WasserEssig,1376876,6,Lower,486,7856149.50,1
WasserEssig,1376885,7,Lower,486,6341784.50,1
WasserEssig,1376894,0,Lower,487,6097506.50,1
WasserEssig,1376903,1,Lower,487,7976631.00,1
WasserEssig,1376911,2,Lower,487,5525801.00,1
WasserEssig,1376920,3,Lower,487,7179667.00,1
WasserEssig,1376929,4,Lower,487,8497925.00,1
WasserEssig,1376938,5,Lower,487,6458021.50,1
WasserEssig,1376947,6,Lower,487,7800047.50,1
WasserEssig,1376955,7,Lower,487,6312464.00,1
WasserEssig,1376964,0,Lower,488,6070396.50,1
WasserEssig,1376973,1,Lower,488,7901615.50,1
WasserEssig,1376982,2,Lower,488,5537005.50,1
WasserEssig,1376990,3,Lower,488,7132782.00,1
WasserEssig,1376999,4,Lower,488,8451896.00,1
WasserEssig,1377008,5,Lower,488,6412524.50,1
WasserEssig,1377017,6,Lower,488,7772296.00,1
WasserEssig,1377026,7,Lower,488,6308818.00,1
WasserEssig,1377034,0,Lower,489,6030180.50,1
WasserEssig,1377043,1,Lower,489,7884504.50,1
WasserEssig,1377052,2,Lower,489,5509078.50,1
WasserEssig,1377061,3,Lower,489,7151462.00,1
WasserEssig,1377069,4,Lower,489,8451896.00,1
WasserEssig,1377078,5,Lower,489,6431403.50,1
WasserEssig,1377087,6,Lower,489,7805621.50,1
WasserEssig,1377096,7,Lower,489,6283413.00,1
WasserEssig,1377105,0,Lower,490,6033511.50,1
WasserEssig,1377113,1,Lower,490,7901615.50,1
WasserEssig,1377122,2,Lower,490,5509078.50,1
WasserEssig,1377131,3,Lower,490,7091106.00,1
WasserEssig,1377140,4,Lower,490,8425816.00,1
WasserEssig,1377148,5,Lower,490,6375097.50,1
WasserEssig,1377157,6,Lower,490,7711932.00,1
WasserEssig,1377166,7,Lower,490,6276192.50,1
WasserEssig,1377175,0,Lower,491,6026853.00,1
WasserEssig,1377184,1,Lower,491,7816794.00,1
WasserEssig,1377192,2,Lower,491,5486939.00,1
WasserEssig,1377201,3,Lower,491,7081910.50,1
WasserEssig,1377210,4,Lower,491,8406362.00,1
WasserEssig,1377219,5,Lower,491,6375097.50,1
WasserEssig,1377227,6,Lower,491,7722837.50,1
WasserEssig,1377236,7,Lower,491,6268988.00,1
WasserEssig,1377245,0,Lower,492,5876614.00,1
WasserEssig,1377254,1,Lower,492,7861804.00,1
WasserEssig,1377263,2,Lower,492,5470451.00,1
WasserEssig,1377271,3,Lower,492,7040825.00,1
WasserEssig,1377280,4,Lower,492,8393443.00,1
WasserEssig,1377289,5,Lower,492,6390015.50,1
WasserEssig,1377298,6,Lower,492,7728302.00,1
WasserEssig,1377306,7,Lower,492,6265392.00,1
WasserEssig,1377315,0,Lower,493,5895646.00,1
WasserEssig,1377324,1,Lower,493,7788923.00,1
WasserEssig,1377333,2,Lower,493,5454061.50,1
WasserEssig,1377342,3,Lower,493,7072739.00,1
WasserEssig,1377350,4,Lower,493,8393443.00,1
WasserEssig,1377359,5,Lower,493,6327090.00,1
WasserEssig,1377368,6,Lower,493,7668617.00,1
WasserEssig,1377377,7,Lower,493,6268988.00,1
WasserEssig,1377385,0,Lower,494,5863994.50,1
WasserEssig,1377394,1,Lower,494,7783373.00,1
WasserEssig,1377403,2,Lower,494,5437769.50,1
WasserEssig,1377412,3,Lower,494,7018205.00,1
WasserEssig,1377421,4,Lower,494,8310423.50,1
WasserEssig,1377429,5,Lower,494,6360248.50,1
WasserEssig,1377438,6,Lower,494,7647141.00,1
WasserEssig,1377447,7,Lower,494,6187311.00,1
WasserEssig,1377456,0,Lower,495,5857704.50,1
WasserEssig,1377464,1,Lower,495,7733774.00,1
WasserEssig,1377473,2,Lower,495,5448620.00,1
WasserEssig,1377482,3,Lower,495,6995730.00,1
WasserEssig,1377491,4,Lower,495,8310423.50,1
WasserEssig,1377500,5,Lower,495,6283413.00,1
WasserEssig,1377508,6,Lower,495,7609846.50,1
WasserEssig,1377517,7,Lower,495,6254628.50,1
WasserEssig,1377526,0,Lower,496,5832680.50,1
WasserEssig,1377535,1,Lower,496,7744741.00,1
WasserEssig,1377543,2,Lower,496,5421575.00,1
WasserEssig,1377552,3,Lower,496,6986780.50,1
WasserEssig,1377561,4,Lower,496,8291498.00,1
WasserEssig,1377570,5,Lower,496,6323427.00,1
WasserEssig,1377579,6,Lower,496,7609846.50,1
WasserEssig,1377587,7,Lower,496,6183808.50,1
WasserEssig,1377596,0,Lower,497,5826458.00,1
WasserEssig,1377605,1,Lower,497,7706491.00,1
WasserEssig,1377614,2,Lower,497,5400132.00,1
WasserEssig,1377622,3,Lower,497,6933559.00,1
WasserEssig,1377631,4,Lower,497,8272658.50,1
WasserEssig,1377640,5,Lower,497,6258212.50,1
WasserEssig,1377649,6,Lower,497,7599258.00,1
WasserEssig,1377658,7,Lower,497,6219017.00,1
WasserEssig,1377666,0,Lower,498,5838916.50,1
WasserEssig,1377675,1,Lower,498,7701057.50,1
WasserEssig,1377684,2,Lower,498,5394797.50,1
WasserEssig,1377693,3,Lower,498,6977853.50,1
WasserEssig,1377701,4,Lower,498,8285208.50,1
WasserEssig,1377710,5,Lower,498,6283413.00,1
WasserEssig,1377719,6,Lower,498,7562428.00,1
WasserEssig,1377728,7,Lower,498,6138628.50,1
WasserEssig,1377737,0,Lower,499,5832680.50,1
WasserEssig,1377745,1,Lower,499,7706491.00,1
WasserEssig,1377754,2,Lower,499,5394797.50,1
WasserEssig,1377763,3,Lower,499,6907251.50,1
WasserEssig,1377772,4,Lower,499,8247672.00,1
WasserEssig,1377780,5,Lower,499,6251049.00,1
WasserEssig,1377789,6,Lower,499,7652499.00,1
WasserEssig,1377798,7,Lower,499,6169836.00,1
WasserEssig,1377807,0,Lower,500,5777151.00,1
WasserEssig,1377816,1,Lower,500,7684803.00,1
WasserEssig,1377824,2,Lower,500,5373565.00,1
WasserEssig,1377833,3,Lower,500,6898526.50,1
WasserEssig,1377842,4,Lower,500,8253904.50,1
WasserEssig,1377851,5,Lower,500,6226107.00,1
WasserEssig,1377859,6,Lower,500,7609846.50,1
WasserEssig,1377868,7,Lower,500,6097506.50,1
WasserEssig,1377877,0,Lower,501,5795543.00,1
WasserEssig,1377886,1,Lower,501,7674004.50,1
WasserEssig,1377895,2,Lower,501,5347258.50,1
WasserEssig,1377903,3,Lower,501,6924767.50,1
WasserEssig,1377912,4,Lower,501,8222835.50,1
WasserEssig,1377921,5,Lower,501,6229658.00,1
WasserEssig,1377930,6,Lower,501,7572914.50,1
WasserEssig,1377938,7,Lower,501,6135180.50,1
WasserEssig,1377947,0,Lower,502,5740715.00,1
WasserEssig,1377956,1,Lower,502,7631113.00,1
WasserEssig,1377965,2,Lower,502,5336808.00,1
WasserEssig,1377974,3,Lower,502,6929160.50,1
WasserEssig,1377982,4,Lower,502,8179730.50,1
WasserEssig,1377991,5,Lower,502,6240335.00,1
WasserEssig,1378000,6,Lower,502,7525953.00,1
WasserEssig,1378009,7,Lower,502,6080534.50,1
WasserEssig,1378017,0,Lower,503,5728671.50,1
WasserEssig,1378026,1,Lower,503,7604548.50,1
WasserEssig,1378035,2,Lower,503,5352499.00,1
WasserEssig,1378044,3,Lower,503,6833785.00,1
WasserEssig,1378053,4,Lower,503,8192000.00,1
WasserEssig,1378061,5,Lower,503,6180309.50,1
WasserEssig,1378070,6,Lower,503,7536338.50,1
WasserEssig,1378079,7,Lower,503,6104322.00,1
WasserEssig,1378088,0,Lower,504,5734686.50,1
WasserEssig,1378096,1,Lower,504,7599258.00,1
WasserEssig,1378105,2,Lower,504,5305699.50,1
WasserEssig,1378114,3,Lower,504,6850930.50,1
WasserEssig,1378123,4,Lower,504,8216650.00,1
WasserEssig,1378132,5,Lower,504,6180309.50,1
WasserEssig,1378140,6,Lower,504,7489828.50,1
WasserEssig,1378149,7,Lower,504,6073772.00,1
WasserEssig,1378158,0,Lower,505,5722668.50,1
WasserEssig,1378167,1,Lower,505,7583430.00,1
WasserEssig,1378175,2,Lower,505,5295410.50,1
WasserEssig,1378184,3,Lower,505,6829512.50,1
WasserEssig,1378193,4,Lower,505,8131017.50,1
WasserEssig,1378202,5,Lower,505,6180309.50,1
WasserEssig,1378211,6,Lower,505,7469341.00,1
WasserEssig,1378219,7,Lower,505,6111152.50,1
WasserEssig,1378228,0,Lower,506,5698782.50,1
WasserEssig,1378237,1,Lower,506,7572914.50,1
WasserEssig,1378246,2,Lower,506,5305699.50,1
WasserEssig,1378254,3,Lower,506,6787075.50,1
WasserEssig,1378263,4,Lower,506,8185860.50,1
WasserEssig,1378272,5,Lower,506,6176814.50,1
WasserEssig,1378281,6,Lower,506,7479571.00,1
WasserEssig,1378289,7,Lower,506,6073772.00,1
WasserEssig,1378298,0,Lower,507,5698782.50,1
WasserEssig,1378307,1,Lower,507,7588698.50,1
WasserEssig,1378316,2,Lower,507,5285161.50,1
WasserEssig,1378325,3,Lower,507,6825244.50,1
WasserEssig,1378333,4,Lower,507,8143141.00,1
WasserEssig,1378342,5,Lower,507,6124860.00,1
WasserEssig,1378351,6,Lower,507,7408546.00,1
WasserEssig,1378360,7,Lower,507,6046872.00,1
WasserEssig,1378368,0,Lower,508,5675095.50,1
WasserEssig,1378377,1,Lower,508,7525953.00,1
WasserEssig,1378386,2,Lower,508,5280051.50,1
WasserEssig,1378395,3,Lower,508,6774447.00,1
WasserEssig,1378404,4,Lower,508,8094861.50,1
WasserEssig,1378412,5,Lower,508,6148996.00,1
WasserEssig,1378421,6,Lower,508,7443889.00,1
WasserEssig,1378430,7,Lower,508,6033511.50,1
WasserEssig,1378439,0,Lower,509,5663325.50,1
WasserEssig,1378447,1,Lower,509,7572914.50,1
WasserEssig,1378456,2,Lower,509,5249599.50,1
WasserEssig,1378465,3,Lower,509,6803986.50,1
WasserEssig,1378474,4,Lower,509,8041227.00,1
WasserEssig,1378483,5,Lower,509,6097506.50,1
WasserEssig,1378491,6,Lower,509,7428701.00,1
WasserEssig,1378500,7,Lower,509,6016893.00,1
WasserEssig,1378509,0,Lower,510,5698782.50,1
WasserEssig,1378518,1,Lower,510,7510428.50,1
WasserEssig,1378526,2,Lower,510,5239526.50,1
WasserEssig,1378535,3,Lower,510,6720262.50,1
WasserEssig,1378544,4,Lower,510,8088867.00,1
WasserEssig,1378553,5,Lower,510,6070396.50,1
WasserEssig,1378562,6,Lower,510,7418610.00,1
WasserEssig,1378570,7,Lower,510,5882944.50,1
WasserEssig,1378579,0,Lower,511,5634113.00,1
WasserEssig,1378588,1,Lower,511,7520771.00,1
WasserEssig,1378597,2,Lower,511,5224490.00,1
WasserEssig,1378605,3,Lower,511,6778651.00,1
WasserEssig,1378614,4,Lower,511,8041227.00,1
WasserEssig,1378623,5,Lower,511,6050221.50,1
WasserEssig,1378632,6,Lower,511,7343792.00,1
WasserEssig,1378641,7,Lower,511,5908402.50,1
WasserEssig,1378649,0,Lower,512,5669204.00,1
WasserEssig,1378658,1,Lower,512,7443889.00,1
WasserEssig,1378667,2,Lower,512,5214513.00,1
WasserEssig,1378676,3,Lower,512,6766054.00,1
WasserEssig,1378684,4,Lower,512,8005863.50,1
WasserEssig,1378693,5,Lower,512,6040184.50,1
WasserEssig,1378702,6,Lower,512,7358634.50,1
WasserEssig,1378711,7,Lower,512,5851428.50,1
WasserEssig,1378720,0,Lower,513,5610959.00,1
WasserEssig,1378728,1,Lower,513,7464237.00,1
WasserEssig,1378737,2,Lower,513,5209539.00,1
WasserEssig,1378746,3,Lower,513,6732689.50,1
WasserEssig,1378755,4,Lower,513,8017617.00,1
WasserEssig,1378763,5,Lower,513,6033511.50,1
WasserEssig,1378772,6,Lower,513,7373537.50,1
WasserEssig,1378781,7,Lower,513,5882944.50,1
WasserEssig,1378790,0,Lower,514,5599453.00,1
WasserEssig,1378799,1,Lower,514,7443889.00,1
WasserEssig,1378807,2,Lower,514,5189737.00,1
WasserEssig,1378816,3,Lower,514,6687347.00,1
WasserEssig,1378825,4,Lower,514,7988298.50,1
WasserEssig,1378834,5,Lower,514,6010271.50,1
WasserEssig,1378842,6,Lower,514,7333930.00,1
WasserEssig,1378851,7,Lower,514,5845166.00,1
WasserEssig,1378860,0,Lower,515,5599453.00,1
WasserEssig,1378869,1,Lower,515,7388500.50,1
WasserEssig,1378878,2,Lower,515,5184810.00,1
WasserEssig,1378886,3,Lower,515,6683255.00,1
WasserEssig,1378895,4,Lower,515,7953398.00,1
WasserEssig,1378904,5,Lower,515,5889288.50,1
WasserEssig,1378913,6,Lower,515,7285015.50,1
WasserEssig,1378921,7,Lower,515,5820248.50,1
WasserEssig,1378930,0,Lower,516,5570894.50,1
WasserEssig,1378939,1,Lower,516,7413574.50,1
WasserEssig,1378948,2,Lower,516,5170085.00,1
WasserEssig,1378957,3,Lower,516,6638573.50,1
WasserEssig,1378965,4,Lower,516,7953398.00,1
WasserEssig,1378974,5,Lower,516,6016893.00,1
WasserEssig,1378983,6,Lower,516,7280160.00,1
WasserEssig,1378992,7,Lower,516,5795543.00,1
WasserEssig,1379000,0,Lower,517,5582283.00,1
WasserEssig,1379009,1,Lower,517,7408546.00,1
WasserEssig,1379018,2,Lower,517,5199619.00,1
WasserEssig,1379027,3,Lower,517,6638573.50,1
WasserEssig,1379036,4,Lower,517,7941832.50,1
WasserEssig,1379044,5,Lower,517,5895646.00,1
WasserEssig,1379053,6,Lower,517,7275311.00,1
WasserEssig,1379062,7,Lower,517,5820248.50,1
WasserEssig,1379071,0,Lower,518,5559552.00,1
WasserEssig,1379079,1,Lower,518,7358634.50,1
WasserEssig,1379088,2,Lower,518,5160315.00,1
WasserEssig,1379097,3,Lower,518,6646653.00,1
WasserEssig,1379106,4,Lower,518,7913064.50,1
WasserEssig,1379115,5,Lower,518,5889288.50,1
WasserEssig,1379123,6,Lower,518,7255978.50,1
WasserEssig,1379132,7,Lower,518,5820248.50,1
WasserEssig,1379141,0,Lower,519,5520215.50,1
WasserEssig,1379150,1,Lower,519,7304503.00,1
WasserEssig,1379158,2,Lower,519,5155443.50,1
WasserEssig,1379167,3,Lower,519,6699652.50,1
WasserEssig,1379176,4,Lower,519,7878817.00,1
WasserEssig,1379185,5,Lower,519,5870297.50,1
WasserEssig,1379194,6,Lower,519,7324095.00,1
WasserEssig,1379202,7,Lower,519,5801699.50,1
WasserEssig,1379211,0,Lower,520,5548256.00,1
WasserEssig,1379220,1,Lower,520,7368563.00,1
WasserEssig,1379229,2,Lower,520,5126408.00,1
WasserEssig,1379237,3,Lower,520,6598469.50,1
WasserEssig,1379246,4,Lower,520,7890200.00,1
WasserEssig,1379255,5,Lower,520,5876614.00,1
WasserEssig,1379264,6,Lower,520,7212855.00,1
WasserEssig,1379273,7,Lower,520,5777151.00,1
WasserEssig,1379281,0,Lower,521,5531397.50,1
WasserEssig,1379290,1,Lower,521,7338858.00,1
WasserEssig,1379299,2,Lower,521,5131224.50,1
WasserEssig,1379308,3,Lower,521,6578598.50,1
WasserEssig,1379316,4,Lower,521,7924546.50,1
WasserEssig,1379325,5,Lower,521,5826458.00,1
WasserEssig,1379334,6,Lower,521,7203341.50,1
WasserEssig,1379343,7,Lower,521,5789399.50,1
WasserEssig,1379352,0,Lower,522,5531397.50,1
WasserEssig,1379360,1,Lower,522,7280160.00,1
WasserEssig,1379369,2,Lower,522,5140885.00,1
WasserEssig,1379378,3,Lower,522,6610450.00,1
WasserEssig,1379387,4,Lower,522,7867467.00,1
WasserEssig,1379395,5,Lower,522,5832680.50,1
WasserEssig,1379404,6,Lower,522,7174950.50,1
WasserEssig,1379413,7,Lower,522,5783268.50,1
WasserEssig,1379422,0,Upper,523,5497986.50,1
WasserEssig,1379431,1,Upper,523,7270468.00,1
WasserEssig,1379439,2,Upper,523,5107232.00,1
WasserEssig,1379448,3,Upper,523,6543131.00,1
WasserEssig,1379457,4,Upper,523,7884504.50,1
WasserEssig,1379466,5,Upper,523,5814052.50,1
WasserEssig,1379475,6,Upper,523,7170240.50,1
WasserEssig,1379483,7,Upper,523,5746755.50,1
WasserEssig,1379492,0,Upper,524,224956.06,1
WasserEssig,1379501,1,Upper,524,288207.16,1
WasserEssig,1379510,2,Upper,524,216949.16,1
WasserEssig,1379519,3,Upper,524,252777.09,1
WasserEssig,1379527,4,Upper,524,294676.25,1
WasserEssig,1379536,5,Upper,524,244624.94,1
WasserEssig,1379545,6,Upper,524,253152.05,1
WasserEssig,1379554,7,Upper,524,201218.31,1
WasserEssig,1379563,0,Upper,525,140427.86,1
WasserEssig,1379571,1,Upper,525,182661.44,1
WasserEssig,1379580,2,Upper,525,139737.98,1
WasserEssig,1379589,3,Upper,525,162333.55,1
WasserEssig,1379598,4,Upper,525,177716.08,1
WasserEssig,1379607,5,Upper,525,158122.30,1
WasserEssig,1379615,6,Upper,525,160652.66,1
WasserEssig,1379624,7,Upper,525,135953.27,1
WasserEssig,1379633,0,Upper,526,141592.92,1
WasserEssig,1379642,1,Upper,526,173207.03,1
WasserEssig,1379651,2,Upper,526,136715.62,1
WasserEssig,1379659,3,Upper,526,157538.47,1
WasserEssig,1379668,4,Upper,526,173207.03,1
WasserEssig,1379677,5,Upper,526,152471.70,1
WasserEssig,1379686,6,Upper,526,156814.70,1
WasserEssig,1379695,7,Upper,526,138154.34,1
WasserEssig,1379703,0,Upper,527,143256.86,1
WasserEssig,1379712,1,Upper,527,174982.91,1
WasserEssig,1379721,2,Upper,527,137597.42,1
WasserEssig,1379730,3,Upper,527,159303.05,1
WasserEssig,1379739,4,Upper,527,176430.05,1
WasserEssig,1379747,5,Upper,527,154682.78,1
WasserEssig,1379756,6,Upper,527,158563.02,1
WasserEssig,1379765,7,Upper,527,140197.16,1
WasserEssig,1379774,0,Upper,528,144469.53,1
WasserEssig,1379783,1,Upper,528,179020.98,1
WasserEssig,1379791,2,Upper,528,140659.34,1
WasserEssig,1379800,3,Upper,528,161107.61,1
WasserEssig,1379809,4,Upper,528,177162.63,1
WasserEssig,1379818,5,Upper,528,156670.75,1
WasserEssig,1379827,6,Upper,528,160804.02,1
WasserEssig,1379835,7,Upper,528,141828.25,1
WasserEssig,1379844,0,Upper,529,146327.52,1
WasserEssig,1379853,1,Upper,529,181882.77,1
WasserEssig,1379862,2,Upper,529,142658.13,1
WasserEssig,1379871,3,Upper,529,161871.64,1
WasserEssig,1379879,4,Upper,529,179397.34,1
WasserEssig,1379888,5,Upper,529,159601.00,1
WasserEssig,1379897,6,Upper,529,163109.27,1
WasserEssig,1379906,7,Upper,529,143618.52,1
WasserEssig,1379915,0,Upper,530,148233.94,1
WasserEssig,1379923,1,Upper,530,182466.14,1
WasserEssig,1379932,2,Upper,530,143739.47,1
WasserEssig,1379941,3,Upper,530,164365.97,1
WasserEssig,1379950,4,Upper,530,181495.92,1
WasserEssig,1379959,5,Upper,530,160200.25,1
WasserEssig,1379967,6,Upper,530,164365.97,1
WasserEssig,1379976,7,Upper,530,145207.03,1
WasserEssig,1379985,0,Upper,531,149532.70,1
WasserEssig,1379994,1,Upper,531,184637.58,1
WasserEssig,1380003,2,Upper,531,145454.55,1
WasserEssig,1380011,3,Upper,531,166775.25,1
WasserEssig,1380020,4,Upper,531,182661.44,1
