Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Wasser,1227334,5,Lower,247,16106169.00,1
Wasser,1227343,6,Lower,247,20239654.00,1
Wasser,1227352,7,Lower,247,16582996.00,1
Wasser,1227361,0,Lower,248,14387706.00,1
Wasser,1227370,1,Lower,248,20409842.00,1
Wasser,1227378,2,Lower,248,11906977.00,1
Wasser,1227387,3,Lower,248,18138942.00,1
Wasser,1227396,4,Lower,248,19799396.00,1
Wasser,1227405,5,Lower,248,16000000.00,1
Wasser,1227413,6,Lower,248,20371774.00,1
Wasser,1227422,7,Lower,248,16646177.00,1
Wasser,1227431,0,Lower,249,14359334.00,1
Wasser,1227440,1,Lower,249,20448050.00,1
Wasser,1227449,2,Lower,249,11881073.00,1
Wasser,1227457,3,Lower,249,18138942.00,1
Wasser,1227466,4,Lower,249,19889530.00,1
Wasser,1227475,5,Lower,249,15964921.00,1
Wasser,1227484,6,Lower,249,20109236.00,1
Wasser,1227492,7,Lower,249,16520292.00,1
Wasser,1227501,0,Lower,250,14265564.00,1
Wasser,1227510,1,Lower,250,20239654.00,1
Wasser,1227519,2,Lower,250,11727989.00,1
Wasser,1227528,3,Lower,250,18034122.00,1
Wasser,1227536,4,Lower,250,19781466.00,1
Wasser,1227545,5,Lower,250,15872124.00,1
Wasser,1227554,6,Lower,250,20109236.00,1
Wasser,1227563,7,Lower,250,16557858.00,1
Wasser,1227571,0,Lower,251,14209887.00,1
Wasser,1227580,1,Lower,251,20371774.00,1
Wasser,1227589,2,Lower,251,11816805.00,1
Wasser,1227598,3,Lower,251,17930506.00,1
Wasser,1227607,4,Lower,251,19710076.00,1
Wasser,1227615,5,Lower,251,15791807.00,1
Wasser,1227624,6,Lower,251,20035464.00,1
Wasser,1227633,7,Lower,251,16458061.00,1
Wasser,1227642,0,Lower,252,14173010.00,1
Wasser,1227650,1,Lower,252,20277228.00,1
Wasser,1227659,2,Lower,252,11804035.00,1
Wasser,1227668,3,Lower,252,17915800.00,1
Wasser,1227677,4,Lower,252,19656868.00,1
Wasser,1227686,5,Lower,252,15769009.00,1
Wasser,1227694,6,Lower,252,20072282.00,1
Wasser,1227703,7,Lower,252,16384000.00,1
Wasser,1227712,0,Lower,253,14145478.00,1
Wasser,1227721,1,Lower,253,19998780.00,1
Wasser,1227729,2,Lower,253,11727989.00,1
Wasser,1227738,3,Lower,253,17799022.00,1
Wasser,1227747,4,Lower,253,19395088.00,1
Wasser,1227756,5,Lower,253,15712299.00,1
Wasser,1227765,6,Lower,253,19998780.00,1
Wasser,1227773,7,Lower,253,16298433.00,1
Wasser,1227782,0,Lower,254,14136324.00,1
Wasser,1227791,1,Lower,254,19998780.00,1
Wasser,1227800,2,Lower,254,11628105.00,1
Wasser,1227808,3,Lower,254,17828074.00,1
Wasser,1227817,4,Lower,254,19568826.00,1
Wasser,1227826,5,Lower,254,15644784.00,1
Wasser,1227835,6,Lower,254,19962230.00,1
Wasser,1227844,7,Lower,254,16334995.00,1
Wasser,1227852,0,Lower,255,14018396.00,1
Wasser,1227861,1,Lower,255,19962230.00,1
Wasser,1227870,2,Lower,255,11677833.00,1
Wasser,1227879,3,Lower,255,17770066.00,1
Wasser,1227888,4,Lower,255,19498958.00,1
Wasser,1227896,5,Lower,255,15611243.00,1
Wasser,1227905,6,Lower,255,19835352.00,1
Wasser,1227914,7,Lower,255,16262035.00,1
Wasser,1227923,0,Lower,256,14027397.00,1
Wasser,1227931,1,Lower,256,19889530.00,1
Wasser,1227940,2,Lower,256,11603399.00,1
Wasser,1227949,3,Lower,256,17683756.00,1
Wasser,1227958,4,Lower,256,19621556.00,1
Wasser,1227967,5,Lower,256,15555661.00,1
Wasser,1227975,6,Lower,256,19835352.00,1
Wasser,1227984,7,Lower,256,16047013.00,1
Wasser,1227993,0,Lower,257,13982505.00,1
Wasser,1228002,1,Lower,257,19799396.00,1
Wasser,1228010,2,Lower,257,11603399.00,1
Wasser,1228019,3,Lower,257,17598282.00,1
Wasser,1228028,4,Lower,257,19498958.00,1
Wasser,1228037,5,Lower,257,15478507.00,1
Wasser,1228046,6,Lower,257,19781466.00,1
Wasser,1228054,7,Lower,257,16177734.00,1
Wasser,1228063,0,Lower,258,13929012.00,1
Wasser,1228072,1,Lower,258,19710076.00,1
Wasser,1228081,2,Lower,258,11554302.00,1
Wasser,1228089,3,Lower,258,17612470.00,1
Wasser,1228098,4,Lower,258,19190630.00,1
Wasser,1228107,5,Lower,258,15522501.00,1
Wasser,1228116,6,Lower,258,19692308.00,1
Wasser,1228125,7,Lower,258,16082454.00,1
Wasser,1228133,0,Lower,259,13875926.00,1
Wasser,1228142,1,Lower,259,19692308.00,1
Wasser,1228151,2,Lower,259,11481430.00,1
Wasser,1228160,3,Lower,259,17541756.00,1
Wasser,1228168,4,Lower,259,19173786.00,1
Wasser,1228177,5,Lower,259,15348009.00,1
Wasser,1228186,6,Lower,259,19568826.00,1
Wasser,1228195,7,Lower,259,16094303.00,1
Wasser,1228204,0,Lower,260,13875926.00,1
Wasser,1228212,1,Lower,260,19639196.00,1
Wasser,1228221,2,Lower,260,11469373.00,1
Wasser,1228230,3,Lower,260,17513630.00,1
Wasser,1228239,4,Lower,260,19173786.00,1
Wasser,1228247,5,Lower,260,15412982.00,1
Wasser,1228256,6,Lower,260,19498958.00,1
Wasser,1228265,7,Lower,260,16023472.00,1
Wasser,1228274,0,Lower,261,13858321.00,1
Wasser,1228283,1,Lower,261,19551312.00,1
Wasser,1228291,2,Lower,261,11409471.00,1
Wasser,1228300,3,Lower,261,17388166.00,1
Wasser,1228309,4,Lower,261,18990438.00,1
Wasser,1228318,5,Lower,261,15262226.00,1
Wasser,1228326,6,Lower,261,19377882.00,1
Wasser,1228335,7,Lower,261,15918387.00,1
Wasser,1228344,0,Upper,262,13823244.00,1
Wasser,1228353,1,Upper,262,19516378.00,1
Wasser,1228362,2,Upper,262,11433357.00,1
Wasser,1228370,3,Upper,262,17346744.00,1
Wasser,1228379,4,Upper,262,19140186.00,1
Wasser,1228388,5,Upper,262,15230304.00,1
Wasser,1228397,6,Upper,262,19464212.00,1
Wasser,1228406,7,Upper,262,15953262.00,1
Wasser,1228414,0,Upper,263,505554.19,1
Wasser,1228423,1,Upper,263,687248.31,1
Wasser,1228432,2,Upper,263,481995.75,1
Wasser,1228441,3,Upper,263,588844.19,1
Wasser,1228450,4,Upper,263,733787.19,1
Wasser,1228458,5,Upper,263,559868.75,1
Wasser,1228467,6,Upper,263,597607.25,1
Wasser,1228476,7,Upper,263,494566.53,1
Wasser,1228485,0,Upper,264,286995.53,1
Wasser,1228494,1,Upper,264,404104.19,1
Wasser,1228502,2,Upper,264,268484.53,1
Wasser,1228511,3,Upper,264,343278.59,1
Wasser,1228520,4,Upper,264,394073.50,1
Wasser,1228529,5,Upper,264,328415.66,1
Wasser,1228538,6,Upper,264,338177.00,1
Wasser,1228546,7,Upper,264,296983.75,1
Wasser,1228555,0,Upper,265,291654.81,1
Wasser,1228564,1,Upper,265,381520.13,1
Wasser,1228573,2,Upper,265,266389.19,1
Wasser,1228582,3,Upper,265,332251.78,1
Wasser,1228590,4,Upper,265,363765.53,1
Wasser,1228599,5,Upper,265,321003.13,1
Wasser,1228608,6,Upper,265,336510.03,1
Wasser,1228617,7,Upper,265,300645.91,1
Wasser,1228626,0,Upper,266,296725.59,1
Wasser,1228634,1,Upper,266,384962.41,1
Wasser,1228643,2,Upper,266,271258.28,1
Wasser,1228652,3,Upper,266,338512.41,1
Wasser,1228661,4,Upper,266,366893.59,1
Wasser,1228670,5,Upper,266,327156.56,1
Wasser,1228678,6,Upper,266,340538.75,1
Wasser,1228687,7,Upper,266,303587.31,1
Wasser,1228696,0,Upper,267,297760.97,1
Wasser,1228705,1,Upper,267,391587.00,1
Wasser,1228714,2,Upper,267,273650.47,1
Wasser,1228722,3,Upper,267,343970.44,1
Wasser,1228731,4,Upper,267,377094.47,1
Wasser,1228740,5,Upper,267,330003.22,1
Wasser,1228749,6,Upper,267,343624.16,1
Wasser,1228758,7,Upper,267,307692.31,1
Wasser,1228766,0,Upper,268,300645.91,1
Wasser,1228775,1,Upper,268,393619.06,1
Wasser,1228784,2,Upper,268,276532.53,1
Wasser,1228793,3,Upper,268,347472.00,1
Wasser,1228802,4,Upper,268,379189.03,1
Wasser,1228810,5,Upper,268,333876.75,1
Wasser,1228819,6,Upper,268,344665.09,1
Wasser,1228828,7,Upper,268,309927.38,1
Wasser,1228837,0,Upper,269,302243.22,1
Wasser,1228846,1,Upper,269,396591.78,1
Wasser,1228854,2,Upper,269,279247.34,1
Wasser,1228863,3,Upper,269,346766.00,1
Wasser,1228872,4,Upper,269,381733.47,1
Wasser,1228881,5,Upper,269,336842.09,1
Wasser,1228890,6,Upper,269,347826.09,1
Wasser,1228898,7,Upper,269,312767.25,1
Wasser,1228907,0,Upper,270,304671.22,1
Wasser,1228916,1,Upper,270,400312.75,1
Wasser,1228925,2,Upper,270,278791.19,1
Wasser,1228934,3,Upper,270,351769.16,1
Wasser,1228942,4,Upper,270,384528.72,1
Wasser,1228951,5,Upper,270,338848.44,1
Wasser,1228960,6,Upper,270,352495.69,1
Wasser,1228969,7,Upper,270,314206.81,1
Wasser,1228978,0,Upper,271,305216.09,1
Wasser,1228986,1,Upper,271,400547.62,1
Wasser,1228995,2,Upper,271,281318.69,1
Wasser,1229004,3,Upper,271,355062.41,1
Wasser,1229013,4,Upper,271,386706.94,1
Wasser,1229022,5,Upper,271,340538.75,1
Wasser,1229030,6,Upper,271,351769.16,1
Wasser,1229039,7,Upper,271,316537.88,1
Wasser,1229048,0,Upper,272,307415.19,1
Wasser,1229057,1,Upper,272,405063.28,1
Wasser,1229066,2,Upper,272,283892.44,1
Wasser,1229074,3,Upper,272,356173.91,1
Wasser,1229083,4,Upper,272,388467.37,1
Wasser,1229092,5,Upper,272,344317.41,1
Wasser,1229101,6,Upper,272,355432.16,1
Wasser,1229110,7,Upper,272,318308.97,1
Wasser,1229118,0,Upper,273,307969.94,1
Wasser,1229127,1,Upper,273,405063.28,1
Wasser,1229136,2,Upper,273,283892.44,1
Wasser,1229145,3,Upper,273,358041.97,1
Wasser,1229154,4,Upper,273,390020.94,1
Wasser,1229162,5,Upper,273,346766.00,1
Wasser,1229171,6,Upper,273,353591.16,1
Wasser,1229180,7,Upper,273,320100.03,1
Wasser,1229189,0,Upper,274,311057.09,1
Wasser,1229198,1,Upper,274,405544.56,1
Wasser,1229206,2,Upper,274,287237.03,1
Wasser,1229215,3,Upper,274,359172.22,1
Wasser,1229224,4,Upper,274,391587.00,1
Wasser,1229233,5,Upper,274,348536.41,1
Wasser,1229242,6,Upper,274,358417.91,1
Wasser,1229250,7,Upper,274,321305.31,1
Wasser,1229259,0,Upper,275,309085.41,1
Wasser,1229268,1,Upper,275,408456.31,1
Wasser,1229277,2,Upper,275,288450.72,1
Wasser,1229286,3,Upper,275,359550.56,1
Wasser,1229294,4,Upper,275,393165.69,1
Wasser,1229303,5,Upper,275,349607.38,1
Wasser,1229312,6,Upper,275,355432.16,1
Wasser,1229321,7,Upper,275,320701.53,1
Wasser,1229330,0,Upper,276,311625.06,1
Wasser,1229338,1,Upper,276,411658.28,1
Wasser,1229347,2,Upper,276,287964.00,1
Wasser,1229356,3,Upper,276,362606.22,1
Wasser,1229365,4,Upper,276,394985.53,1
Wasser,1229374,5,Upper,276,348892.69,1
Wasser,1229382,6,Upper,276,359550.56,1
Wasser,1229391,7,Upper,276,324667.09,1
Wasser,1229400,0,Lower,277,312480.94,1
Wasser,1229409,1,Lower,277,409681.94,1
Wasser,1229418,2,Lower,277,291157.25,1
Wasser,1229426,3,Lower,277,364932.28,1
Wasser,1229435,4,Lower,277,395443.12,1
Wasser,1229444,5,Lower,277,351407.00,1
Wasser,1229453,6,Lower,277,360690.37,1
Wasser,1229462,7,Lower,277,325285.91,1
Wasser,1229470,0,Lower,278,17527682.00,1
Wasser,1229479,1,Lower,278,24749244.00,1
Wasser,1229488,2,Lower,278,14787004.00,1
Wasser,1229497,3,Lower,278,21557894.00,1
Wasser,1229505,4,Lower,278,24609838.00,1
Wasser,1229514,5,Lower,278,19621556.00,1
Wasser,1229523,6,Lower,278,25264456.00,1
Wasser,1229532,7,Lower,278,20448050.00,1
Wasser,1229541,0,Lower,279,16582996.00,1
Wasser,1229549,1,Lower,279,24027864.00,1
Wasser,1229558,2,Lower,279,13884746.00,1
Wasser,1229567,3,Lower,279,20858052.00,1
Wasser,1229576,4,Lower,279,22890674.00,1
Wasser,1229584,5,Lower,279,18843014.00,1
Wasser,1229593,6,Lower,279,24254626.00,1
Wasser,1229602,7,Lower,279,19412322.00,1
Wasser,1229611,0,Lower,280,16384000.00,1
Wasser,1229620,1,Lower,280,23182172.00,1
Wasser,1229628,2,Lower,280,13762285.00,1
Wasser,1229637,3,Lower,280,20582914.00,1
Wasser,1229646,4,Lower,280,22676816.00,1
Wasser,1229655,5,Lower,280,18618182.00,1
Wasser,1229663,6,Lower,280,23157598.00,1
Wasser,1229672,7,Lower,280,19156972.00,1
Wasser,1229681,0,Lower,281,16011727.00,1
Wasser,1229690,1,Lower,281,22987022.00,1
Wasser,1229699,2,Lower,281,13557302.00,1
Wasser,1229707,3,Lower,281,20409842.00,1
Wasser,1229716,4,Lower,281,22351978.00,1
Wasser,1229725,5,Lower,281,18492100.00,1
Wasser,1229734,6,Lower,281,22795130.00,1
Wasser,1229742,7,Lower,281,18859280.00,1
Wasser,1229751,0,Lower,282,15918387.00,1
Wasser,1229760,1,Lower,282,22583046.00,1
Wasser,1229769,2,Lower,282,13548894.00,1
Wasser,1229778,3,Lower,282,20220920.00,1
Wasser,1229786,4,Lower,282,22014108.00,1
Wasser,1229795,5,Lower,282,18260240.00,1
Wasser,1229804,6,Lower,282,22583046.00,1
Wasser,1229813,7,Lower,282,18957478.00,1
Wasser,1229821,0,Lower,283,15734934.00,1
Wasser,1229830,1,Lower,283,22700382.00,1
Wasser,1229839,2,Lower,283,13358337.00,1
Wasser,1229848,3,Lower,283,20053856.00,1
Wasser,1229857,4,Lower,283,21881804.00,1
Wasser,1229865,5,Lower,283,18004396.00,1
Wasser,1229874,6,Lower,283,22351978.00,1
Wasser,1229883,7,Lower,283,18713878.00,1
Wasser,1229892,0,Lower,284,15588963.00,1
Wasser,1229900,1,Lower,284,22629834.00,1
Wasser,1229909,2,Lower,284,13220900.00,1
Wasser,1229918,3,Lower,284,19889530.00,1
Wasser,1229927,4,Lower,284,21751078.00,1
Wasser,1229936,5,Lower,284,17886462.00,1
Wasser,1229944,6,Lower,284,22148022.00,1
Wasser,1229953,7,Lower,284,18383170.00,1
Wasser,1229962,0,Lower,285,15522501.00,1
Wasser,1229971,1,Lower,285,22193024.00,1
Wasser,1229979,2,Lower,285,13054980.00,1
Wasser,1229988,3,Lower,285,19817358.00,1
Wasser,1229997,4,Lower,285,21579190.00,1
Wasser,1230006,5,Lower,285,17741202.00,1
Wasser,1230015,6,Lower,285,22036314.00,1
Wasser,1230023,7,Lower,285,18214564.00,1
Wasser,1230032,0,Lower,286,15369606.00,1
Wasser,1230041,1,Lower,286,22014108.00,1
Wasser,1230050,2,Lower,286,13054980.00,1
Wasser,1230058,3,Lower,286,19727874.00,1
Wasser,1230067,4,Lower,286,21409996.00,1
Wasser,1230076,5,Lower,286,17683756.00,1
Wasser,1230085,6,Lower,286,22014108.00,1
Wasser,1230094,7,Lower,286,18034122.00,1
Wasser,1230102,0,Lower,287,15337234.00,1
Wasser,1230111,1,Lower,287,21991946.00,1
Wasser,1230120,2,Lower,287,12962025.00,1
Wasser,1230129,3,Lower,287,19568826.00,1
Wasser,1230137,4,Lower,287,21326392.00,1
Wasser,1230146,5,Lower,287,17485592.00,1
Wasser,1230155,6,Lower,287,21707850.00,1
Wasser,1230164,7,Lower,287,18034122.00,1
Wasser,1230173,0,Lower,288,15251571.00,1
Wasser,1230181,1,Lower,288,21881804.00,1
Wasser,1230190,2,Lower,288,12870385.00,1
Wasser,1230199,3,Lower,288,19464212.00,1
Wasser,1230208,4,Lower,288,21202200.00,1
Wasser,1230216,5,Lower,288,17388166.00,1
Wasser,1230225,6,Lower,288,21600528.00,1
Wasser,1230234,7,Lower,288,17871830.00,1
Wasser,1230243,0,Lower,289,15114391.00,1
Wasser,1230252,1,Lower,289,21621906.00,1
Wasser,1230260,2,Lower,289,12780031.00,1
Wasser,1230269,3,Lower,289,19292316.00,1
Wasser,1230278,4,Lower,289,21079446.00,1
Wasser,1230287,5,Lower,289,17278144.00,1
Wasser,1230295,6,Lower,289,21515430.00,1
Wasser,1230304,7,Lower,289,17886462.00,1
Wasser,1230313,0,Lower,290,15083084.00,1
Wasser,1230322,1,Lower,290,21557894.00,1
Wasser,1230331,2,Lower,290,12639537.00,1
Wasser,1230339,3,Lower,290,19156972.00,1
Wasser,1230348,4,Lower,290,20877986.00,1
Wasser,1230357,5,Lower,290,17210084.00,1
Wasser,1230366,6,Lower,290,21284832.00,1
Wasser,1230374,7,Lower,290,17989570.00,1
Wasser,1230383,0,Lower,291,15000229.00,1
Wasser,1230392,1,Lower,291,21305592.00,1
Wasser,1230401,2,Lower,291,12603077.00,1
Wasser,1230410,3,Lower,291,19073342.00,1
Wasser,1230418,4,Lower,291,20739240.00,1
Wasser,1230427,5,Lower,291,17075560.00,1
Wasser,1230436,6,Lower,291,21120206.00,1
Wasser,1230445,7,Lower,291,17598282.00,1
Wasser,1230453,0,Lower,292,14897931.00,1
Wasser,1230462,1,Lower,292,21181642.00,1
Wasser,1230471,2,Lower,292,12574060.00,1
Wasser,1230480,3,Lower,292,19040092.00,1
Wasser,1230489,4,Lower,292,20719570.00,1
Wasser,1230497,5,Lower,292,17048908.00,1
Wasser,1230506,6,Lower,292,21099806.00,1
Wasser,1230515,7,Lower,292,17471608.00,1
Wasser,1230524,0,Lower,293,14797020.00,1
Wasser,1230532,1,Lower,293,21161124.00,1
Wasser,1230541,2,Lower,293,12523600.00,1
Wasser,1230550,3,Lower,293,18891900.00,1
Wasser,1230559,4,Lower,293,20486402.00,1
Wasser,1230568,5,Lower,293,16903792.00,1
Wasser,1230576,6,Lower,293,20978234.00,1
Wasser,1230585,7,Lower,293,17374338.00,1
Wasser,1230594,0,Lower,294,14787004.00,1
Wasser,1230603,1,Lower,294,21018602.00,1
Wasser,1230611,2,Lower,294,12480670.00,1
Wasser,1230620,3,Lower,294,18745996.00,1
Wasser,1230629,4,Lower,294,20428928.00,1
Wasser,1230638,5,Lower,294,16851632.00,1
Wasser,1230647,6,Lower,294,21038844.00,1
Wasser,1230655,7,Lower,294,17305518.00,1
Wasser,1230664,0,Lower,295,14667860.00,1
Wasser,1230673,1,Lower,295,21018602.00,1
Wasser,1230682,2,Lower,295,12409771.00,1
Wasser,1230690,3,Lower,295,18745996.00,1
Wasser,1230699,4,Lower,295,20428928.00,1
Wasser,1230708,5,Lower,295,16761125.00,1
Wasser,1230717,6,Lower,295,20897960.00,1
Wasser,1230726,7,Lower,295,17210084.00,1
Wasser,1230734,0,Lower,296,14521604.00,1
Wasser,1230743,1,Lower,296,20838156.00,1
Wasser,1230752,2,Lower,296,12409771.00,1
Wasser,1230761,3,Lower,296,18602328.00,1
Wasser,1230769,4,Lower,296,20371774.00,1
Wasser,1230778,5,Lower,296,16595594.00,1
Wasser,1230787,6,Lower,296,20877986.00,1
Wasser,1230796,7,Lower,296,17223654.00,1
Wasser,1230805,0,Lower,297,14492702.00,1
Wasser,1230813,1,Lower,297,20719570.00,1
Wasser,1230822,2,Lower,297,12256592.00,1
Wasser,1230831,3,Lower,297,18492100.00,1
Wasser,1230840,4,Lower,297,20333850.00,1
Wasser,1230849,5,Lower,297,16633503.00,1
Wasser,1230857,6,Lower,297,20505632.00,1
Wasser,1230866,7,Lower,297,17075560.00,1
Wasser,1230875,0,Lower,298,14387706.00,1
Wasser,1230884,1,Lower,298,20680340.00,1
Wasser,1230892,2,Lower,298,12120584.00,1
Wasser,1230901,3,Lower,298,18460846.00,1
Wasser,1230910,4,Lower,298,20109236.00,1
Wasser,1230919,5,Lower,298,16470470.00,1
Wasser,1230928,6,Lower,298,20621774.00,1
Wasser,1230936,7,Lower,298,16956274.00,1
Wasser,1230945,0,Lower,299,14340481.00,1
Wasser,1230954,1,Lower,299,20524898.00,1
Wasser,1230963,2,Lower,299,12087053.00,1
Wasser,1230971,3,Lower,299,18383170.00,1
Wasser,1230980,4,Lower,299,19962230.00,1
Wasser,1230989,5,Lower,299,16396297.00,1
Wasser,1230998,6,Lower,299,20467208.00,1
Wasser,1231007,7,Lower,299,17035612.00,1
Wasser,1231015,0,Lower,300,14256254.00,1
Wasser,1231024,1,Lower,300,20428928.00,1
Wasser,1231033,2,Lower,300,12107149.00,1
Wasser,1231042,3,Lower,300,18306146.00,1
Wasser,1231050,4,Lower,300,19962230.00,1
Wasser,1231059,5,Lower,300,16286282.00,1
Wasser,1231068,6,Lower,300,20390790.00,1
Wasser,1231077,7,Lower,300,16851632.00,1
Wasser,1231086,0,Lower,301,14312295.00,1
Wasser,1231094,1,Lower,301,20220920.00,1
Wasser,1231103,2,Lower,301,11972232.00,1
Wasser,1231112,3,Lower,301,18154016.00,1
Wasser,1231121,4,Lower,301,19727874.00,1
Wasser,1231129,5,Lower,301,16274149.00,1
Wasser,1231138,6,Lower,301,20258424.00,1
Wasser,1231147,7,Lower,301,16658871.00,1
Wasser,1231156,0,Lower,302,14237671.00,1
Wasser,1231165,1,Lower,302,20277228.00,1
Wasser,1231173,2,Lower,302,11919971.00,1
Wasser,1231182,3,Lower,302,18123894.00,1
Wasser,1231191,4,Lower,302,19745706.00,1
Wasser,1231200,5,Lower,302,16141872.00,1
Wasser,1231208,6,Lower,302,20164924.00,1
Wasser,1231217,7,Lower,302,16697070.00,1
Wasser,1231226,0,Lower,303,14173010.00,1
Wasser,1231235,1,Lower,303,20146326.00,1
Wasser,1231244,2,Lower,303,11894011.00,1
Wasser,1231252,3,Lower,303,18063948.00,1
Wasser,1231261,4,Lower,303,19781466.00,1
Wasser,1231270,5,Lower,303,16035234.00,1
Wasser,1231279,6,Lower,303,20090742.00,1
Wasser,1231287,7,Lower,303,16582996.00,1
Wasser,1231296,0,Lower,304,14108934.00,1
Wasser,1231305,1,Lower,304,20183554.00,1
Wasser,1231314,2,Lower,304,11753228.00,1
Wasser,1231323,3,Lower,304,17945236.00,1
Wasser,1231331,4,Lower,304,19516378.00,1
Wasser,1231340,5,Lower,304,15988290.00,1
Wasser,1231349,6,Lower,304,19998780.00,1
Wasser,1231358,7,Lower,304,16507809.00,1
Wasser,1231366,0,Lower,305,13937899.00,1
Wasser,1231375,1,Lower,305,20035464.00,1
Wasser,1231384,2,Lower,305,11753228.00,1
Wasser,1231393,3,Lower,305,17945236.00,1
Wasser,1231402,4,Lower,305,19674572.00,1
Wasser,1231410,5,Lower,305,15906796.00,1
Wasser,1231419,6,Lower,305,19889530.00,1
Wasser,1231428,7,Lower,305,16470470.00,1
Wasser,1231437,0,Lower,306,13982505.00,1
Wasser,1231445,1,Lower,306,19799396.00,1
Wasser,1231454,2,Lower,306,11778577.00,1
Wasser,1231463,3,Lower,306,17755622.00,1
Wasser,1231472,4,Lower,306,19360710.00,1
Wasser,1231481,5,Lower,306,15860600.00,1
Wasser,1231489,6,Lower,306,19727874.00,1
Wasser,1231498,7,Lower,306,16433300.00,1
Wasser,1231507,0,Lower,307,13867118.00,1
Wasser,1231516,1,Lower,307,19799396.00,1
Wasser,1231524,2,Lower,307,11740595.00,1
Wasser,1231533,3,Lower,307,17770066.00,1
Wasser,1231542,4,Lower,307,19275294.00,1
Wasser,1231551,5,Lower,307,15769009.00,1
Wasser,1231560,6,Lower,307,19835352.00,1
Wasser,1231568,7,Lower,307,16359461.00,1
Wasser,1231577,0,Lower,308,13858321.00,1
Wasser,1231586,1,Lower,308,19799396.00,1
Wasser,1231595,2,Lower,308,11740595.00,1
Wasser,1231603,3,Lower,308,17626682.00,1
Wasser,1231612,4,Lower,308,19292316.00,1
Wasser,1231621,5,Lower,308,15701006.00,1
Wasser,1231630,6,Lower,308,19621556.00,1
Wasser,1231639,7,Lower,308,16213756.00,1
Wasser,1231647,0,Lower,309,13788344.00,1
Wasser,1231656,1,Lower,309,19853378.00,1
Wasser,1231665,2,Lower,309,11640497.00,1
Wasser,1231674,3,Lower,309,17555854.00,1
Wasser,1231682,4,Lower,309,19123432.00,1
Wasser,1231691,5,Lower,309,15655996.00,1
Wasser,1231700,6,Lower,309,19551312.00,1
Wasser,1231709,7,Lower,309,16225798.00,1
Wasser,1231718,0,Lower,310,13814503.00,1
Wasser,1231726,1,Lower,310,19551312.00,1
Wasser,1231735,2,Lower,310,11566537.00,1
Wasser,1231744,3,Lower,310,17485592.00,1
Wasser,1231753,4,Lower,310,19224406.00,1
Wasser,1231761,5,Lower,310,15644784.00,1
Wasser,1231770,6,Lower,310,19568826.00,1
Wasser,1231779,7,Lower,310,16118052.00,1
Wasser,1231788,0,Lower,311,13849535.00,1
Wasser,1231797,1,Lower,311,19498958.00,1
Wasser,1231805,2,Lower,311,11481430.00,1
Wasser,1231814,3,Lower,311,17457646.00,1
Wasser,1231823,4,Lower,311,19123432.00,1
Wasser,1231832,5,Lower,311,15511479.00,1
Wasser,1231840,6,Lower,311,19481570.00,1
Wasser,1231849,7,Lower,311,16000000.00,1
Wasser,1231858,0,Lower,312,13676127.00,1
Wasser,1231867,1,Lower,312,19551312.00,1
Wasser,1231876,2,Lower,312,11409471.00,1
Wasser,1231884,3,Lower,312,17346744.00,1
Wasser,1231893,4,Lower,312,19073342.00,1
Wasser,1231902,5,Lower,312,15402115.00,1
Wasser,1231911,6,Lower,312,19498958.00,1
Wasser,1231919,7,Lower,312,15964921.00,1
Wasser,1231928,0,Lower,313,13641965.00,1
Wasser,1231937,1,Lower,313,19412322.00,1
Wasser,1231946,2,Lower,313,11457343.00,1
Wasser,1231955,3,Lower,313,17346744.00,1
Wasser,1231963,4,Lower,313,18957478.00,1
Wasser,1231972,5,Lower,313,15380427.00,1
Wasser,1231981,6,Lower,313,19395088.00,1
Wasser,1231990,7,Lower,313,15929995.00,1
Wasser,1231998,0,Lower,314,13565721.00,1
Wasser,1232007,1,Lower,314,19343566.00,1
Wasser,1232016,2,Lower,314,11303208.00,1
Wasser,1232025,3,Lower,314,17250856.00,1
Wasser,1232034,4,Lower,314,18924632.00,1
Wasser,1232042,5,Lower,314,15304998.00,1
Wasser,1232051,6,Lower,314,19224406.00,1
Wasser,1232060,7,Lower,314,15723608.00,1
Wasser,1232069,0,Lower,315,13407529.00,1
Wasser,1232077,1,Lower,315,19156972.00,1
Wasser,1232086,2,Lower,315,11373829.00,1
Wasser,1232095,3,Lower,315,17142558.00,1
Wasser,1232104,4,Lower,315,18924632.00,1
Wasser,1232113,5,Lower,315,15262226.00,1
Wasser,1232121,6,Lower,315,19224406.00,1
Wasser,1232130,7,Lower,315,15826129.00,1
Wasser,1232139,0,Lower,316,13482000.00,1
Wasser,1232148,1,Lower,316,19190630.00,1
Wasser,1232156,2,Lower,316,11326651.00,1
Wasser,1232165,3,Lower,316,17129116.00,1
Wasser,1232174,4,Lower,316,18778224.00,1
Wasser,1232183,5,Lower,316,15219693.00,1
Wasser,1232192,6,Lower,316,19106706.00,1
Wasser,1232200,7,Lower,316,15746276.00,1
Wasser,1232209,0,Lower,317,13432261.00,1
Wasser,1232218,1,Lower,317,19040092.00,1
Wasser,1232227,2,Lower,317,11187436.00,1
Wasser,1232235,3,Lower,317,17075560.00,1
Wasser,1232244,4,Lower,317,18665908.00,1
Wasser,1232253,5,Lower,317,15187949.00,1
Wasser,1232262,6,Lower,317,19140186.00,1
Wasser,1232271,7,Lower,317,15769009.00,1
