Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
645-2,4,1616927,7,Lower,823,91723.40,1
645-2,4,1616936,0,Lower,824,244449.75,1
645-2,4,1616944,1,Lower,824,197836.17,1
645-2,4,1616953,2,Lower,824,249087.81,1
645-2,4,1616961,3,Lower,824,220309.81,1
645-2,4,1616970,4,Lower,824,212757.11,1
645-2,4,1616978,5,Lower,824,226749.33,1
645-2,4,1616987,6,Lower,824,289674.69,1
645-2,4,1616995,7,Lower,824,89698.67,1
645-2,4,1617004,0,Lower,825,241680.44,1
645-2,4,1617012,1,Lower,825,194233.69,1
645-2,4,1617021,2,Lower,825,246746.98,1
645-2,4,1617029,3,Lower,825,217918.70,1
645-2,4,1617038,4,Lower,825,208851.72,1
645-2,4,1617046,5,Lower,825,223483.19,1
645-2,4,1617055,6,Lower,825,284840.06,1
645-2,4,1617063,7,Lower,825,87851.75,1
645-2,4,1617071,0,Lower,826,237642.14,1
645-2,4,1617080,1,Lower,826,191080.42,1
645-2,4,1617088,2,Lower,826,242194.89,1
645-2,4,1617097,3,Lower,826,214630.06,1
645-2,4,1617105,4,Lower,826,205581.20,1
645-2,4,1617114,5,Lower,826,219459.92,1
645-2,4,1617122,6,Lower,826,278563.66,1
645-2,4,1617131,7,Lower,826,86166.27,1
645-2,4,1617139,0,Lower,827,233257.41,1
645-2,4,1617148,1,Lower,827,185843.92,1
645-2,4,1617156,2,Lower,827,239308.25,1
645-2,4,1617165,3,Lower,827,211570.25,1
645-2,4,1617173,4,Lower,827,201218.31,1
645-2,4,1617182,5,Lower,827,215715.19,1
645-2,4,1617190,6,Lower,827,274973.16,1
645-2,4,1617199,7,Lower,827,84377.06,1
645-2,4,1617207,0,Lower,828,231674.20,1
645-2,4,1617216,1,Lower,828,181110.72,1
645-2,4,1617224,2,Lower,828,236325.88,1
645-2,4,1617233,3,Lower,828,207329.42,1
645-2,4,1617241,4,Lower,828,198873.56,1
645-2,4,1617249,5,Lower,828,212757.11,1
645-2,4,1617258,6,Lower,828,271258.28,1
645-2,4,1617266,7,Lower,828,83062.95,1
645-2,4,1617275,0,Lower,829,228418.47,1
645-2,4,1617283,1,Lower,829,177346.73,1
645-2,4,1617292,2,Lower,829,232621.53,1
645-2,4,1617300,3,Lower,829,204840.97,1
645-2,4,1617309,4,Lower,829,194899.13,1
645-2,4,1617317,5,Lower,829,208851.72,1
645-2,4,1617326,6,Lower,829,265974.03,1
645-2,4,1617334,7,Lower,829,81554.63,1
645-2,4,1617343,0,Lower,830,224217.20,1
645-2,4,1617351,1,Lower,830,174803.69,1
645-2,4,1617360,2,Lower,830,230578.70,1
645-2,4,1617368,3,Lower,830,201455.83,1
645-2,4,1617377,4,Lower,830,192807.37,1
645-2,4,1617385,5,Lower,830,206326.81,1
645-2,4,1617394,6,Lower,830,262093.67,1
645-2,4,1617402,7,Lower,830,79355.24,1
645-2,4,1617410,0,Lower,831,221166.31,1
645-2,4,1617419,1,Lower,831,171985.22,1
645-2,4,1617427,2,Lower,831,228724.59,1
645-2,4,1617436,3,Lower,831,198295.89,1
645-2,4,1617444,4,Lower,831,184438.05,1
645-2,4,1617453,5,Lower,831,203740.55,1
645-2,4,1617461,6,Lower,831,257545.27,1
645-2,4,1617470,7,Lower,831,78048.78,1
645-2,4,1617478,0,Lower,832,217918.70,1
645-2,4,1617487,1,Lower,832,169256.20,1
645-2,4,1617495,2,Lower,832,225699.80,1
645-2,4,1617504,3,Lower,832,194455.00,1
645-2,4,1617512,4,Lower,832,182466.14,1
645-2,4,1617521,5,Lower,832,199338.14,1
645-2,4,1617529,6,Lower,832,253152.05,1
645-2,4,1617538,7,Lower,832,76784.64,1
645-2,4,1617546,0,Upper,833,215578.95,1
645-2,4,1617555,1,Upper,833,166612.44,1
645-2,4,1617563,2,Upper,833,221885.16,1
645-2,4,1617572,3,Upper,833,191616.77,1
645-2,4,1617580,4,Upper,833,178833.39,1
645-2,4,1617589,5,Upper,833,196469.69,1
645-2,4,1617597,6,Upper,833,248182.27,1
645-2,4,1617606,7,Upper,833,75627.77,1
645-2,4,1617614,0,Upper,834,11142.06,1
645-2,4,1617623,1,Upper,834,10262.99,1
645-2,4,1617631,2,Upper,834,12223.07,1
645-2,4,1617640,3,Upper,834,10155.51,1
645-2,4,1617648,4,Upper,834,11038.29,1
645-2,4,1617657,5,Upper,834,10914.05,1
645-2,4,1617665,6,Upper,834,12030.08,1
645-2,4,1617674,7,Upper,834,5684.85,1
645-2,4,1617682,0,Upper,835,6049.15,1
645-2,4,1617691,1,Upper,835,6378.31,1
645-2,4,1617699,2,Upper,835,5882.35,1
645-2,4,1617708,3,Upper,835,6436.04,1
645-2,4,1617716,4,Upper,835,6745.36,1
645-2,4,1617725,5,Upper,835,6669.45,1
645-2,4,1617733,6,Upper,835,7344.50,1
645-2,4,1617742,7,Upper,835,5684.85,1
645-2,4,1617750,0,Upper,836,8337.68,1
645-2,4,1617759,1,Upper,836,9161.18,1
645-2,4,1617767,2,Upper,836,7705.27,1
645-2,4,1617776,3,Upper,836,8991.29,1
645-2,4,1617784,4,Upper,836,9606.72,1
645-2,4,1617793,5,Upper,836,9264.62,1
645-2,4,1617801,6,Upper,836,10362.69,1
645-2,4,1617810,7,Upper,836,7244.74,1
645-2,4,1617818,0,Upper,837,10749.08,1
645-2,4,1617827,1,Upper,837,12451.36,1
645-2,4,1617835,2,Upper,837,9800.92,1
645-2,4,1617844,3,Upper,837,12070.92,1
645-2,4,1617852,4,Upper,837,13085.26,1
645-2,4,1617861,5,Upper,837,12502.44,1
645-2,4,1617869,6,Upper,837,13922.12,1
645-2,4,1617878,7,Upper,837,9756.10,1
645-2,4,1617886,0,Upper,838,13637.33,1
645-2,4,1617895,1,Upper,838,15522.68,1
645-2,4,1617903,2,Upper,838,12321.91,1
645-2,4,1617912,3,Upper,838,15147.93,1
645-2,4,1617920,4,Upper,838,16507.61,1
645-2,4,1617929,5,Upper,838,15693.97,1
645-2,4,1617937,6,Upper,838,17381.86,1
645-2,4,1617946,7,Upper,838,12848.83,1
645-2,4,1617954,0,Upper,839,16368.29,1
645-2,4,1617963,1,Upper,839,18806.94,1
645-2,4,1617971,2,Upper,839,14598.54,1
645-2,4,1617980,3,Upper,839,18212.86,1
645-2,4,1617988,4,Upper,839,19838.81,1
645-2,4,1617997,5,Upper,839,18790.37,1
645-2,4,1618005,6,Upper,839,20745.54,1
645-2,4,1618014,7,Upper,839,15786.88,1
645-2,4,1618022,0,Upper,840,18906.94,1
645-2,4,1618031,1,Upper,840,21895.31,1
645-2,4,1618039,2,Upper,840,16980.63,1
645-2,4,1618048,3,Upper,840,21115.14,1
645-2,4,1618056,4,Upper,840,23581.43,1
645-2,4,1618065,5,Upper,840,21872.86,1
645-2,4,1618073,6,Upper,840,24265.40,1
645-2,4,1618082,7,Upper,840,18757.33,1
645-2,4,1618090,0,Upper,841,21498.15,1
645-2,4,1618099,1,Upper,841,25467.57,1
645-2,4,1618107,2,Upper,841,19230.77,1
645-2,4,1618116,3,Upper,841,24320.73,1
645-2,4,1618124,4,Upper,841,26862.54,1
645-2,4,1618133,5,Upper,841,25391.79,1
645-2,4,1618141,6,Upper,841,27520.96,1
645-2,4,1618150,7,Upper,841,21411.84,1
645-2,4,1618158,0,Upper,842,24432.14,1
645-2,4,1618167,1,Upper,842,28419.18,1
645-2,4,1618175,2,Upper,842,21390.38,1
645-2,4,1618184,3,Upper,842,27032.73,1
645-2,4,1618192,4,Upper,842,29788.22,1
645-2,4,1618201,5,Upper,842,28306.06,1
645-2,4,1618209,6,Upper,842,30382.15,1
645-2,4,1618218,7,Upper,842,24587.02,1
645-2,4,1618226,0,Upper,843,26828.76,1
645-2,4,1618235,1,Upper,843,31250.00,1
645-2,4,1618243,2,Upper,843,23952.10,1
645-2,4,1618252,3,Upper,843,29767.44,1
645-2,4,1618260,4,Upper,843,32812.10,1
645-2,4,1618269,5,Upper,843,30977.73,1
645-2,4,1618277,6,Upper,843,33455.30,1
645-2,4,1618286,7,Upper,843,27084.21,1
645-2,4,1618294,0,Upper,844,29057.89,1
645-2,4,1618303,1,Upper,844,33934.25,1
645-2,4,1618311,2,Upper,844,25963.49,1
645-2,4,1618320,3,Upper,844,32388.66,1
645-2,4,1618328,4,Upper,844,35516.09,1
645-2,4,1618337,5,Upper,844,33560.57,1
645-2,4,1618345,6,Upper,844,36301.76,1
645-2,4,1618354,7,Upper,844,29418.53,1
645-2,4,1618362,0,Upper,845,31181.49,1
645-2,4,1618371,1,Upper,845,36519.26,1
645-2,4,1618379,2,Upper,845,27771.75,1
645-2,4,1618388,3,Upper,845,34735.41,1
645-2,4,1618396,4,Upper,845,38220.36,1
645-2,4,1618405,5,Upper,845,36056.34,1
645-2,4,1618413,6,Upper,845,38882.14,1
645-2,4,1618422,7,Upper,845,31644.01,1
645-2,4,1618430,0,Upper,846,33324.66,1
645-2,4,1618439,1,Upper,846,39167.69,1
645-2,4,1618447,2,Upper,846,29663.96,1
645-2,4,1618456,3,Upper,846,36898.24,1
645-2,4,1618464,4,Upper,846,40583.39,1
645-2,4,1618473,5,Upper,846,38531.00,1
645-2,4,1618481,6,Upper,846,41450.78,1
645-2,4,1618490,7,Upper,846,33799.84,1
645-2,4,1618498,0,Upper,847,35252.00,1
645-2,4,1618507,1,Upper,847,41491.09,1
645-2,4,1618515,2,Upper,847,31503.81,1
645-2,4,1618524,3,Upper,847,39239.73,1
645-2,4,1618532,4,Upper,847,42909.82,1
645-2,4,1618541,5,Upper,847,40583.39,1
645-2,4,1618549,6,Upper,847,43925.87,1
645-2,4,1618558,7,Upper,847,35874.44,1
645-2,4,1618566,0,Upper,848,36962.17,1
645-2,4,1618575,1,Upper,848,43880.70,1
645-2,4,1618583,2,Upper,848,33066.39,1
645-2,4,1618592,3,Upper,848,41370.39,1
645-2,4,1618600,4,Upper,848,45181.79,1
645-2,4,1618609,5,Upper,848,42695.13,1
645-2,4,1618617,6,Upper,848,46159.39,1
645-2,4,1618626,7,Upper,848,37680.30,1
645-2,4,1618634,0,Upper,849,38740.92,1
645-2,4,1618643,1,Upper,849,45861.70,1
645-2,4,1618651,2,Upper,849,34707.16,1
645-2,4,1618660,3,Upper,849,43345.75,1
645-2,4,1618668,4,Upper,849,48039.03,1
645-2,4,1618677,5,Upper,849,44568.25,1
645-2,4,1618685,6,Upper,849,49004.59,1
645-2,4,1618694,7,Upper,849,39348.29,1
645-2,4,1618702,0,Upper,850,40544.82,1
645-2,4,1618711,1,Upper,850,48586.07,1
645-2,4,1618719,2,Upper,850,36117.38,1
645-2,4,1618728,3,Upper,850,45325.78,1
645-2,4,1618736,4,Upper,850,50156.74,1
645-2,4,1618745,5,Upper,850,46613.25,1
645-2,4,1618753,6,Upper,850,51148.85,1
645-2,4,1618762,7,Upper,850,40855.41,1
645-2,4,1618770,0,Upper,851,42188.53,1
645-2,4,1618779,1,Upper,851,50602.89,1
645-2,4,1618787,2,Upper,851,37780.40,1
645-2,4,1618796,3,Upper,851,46715.33,1
645-2,4,1618804,4,Upper,851,51675.41,1
645-2,4,1618813,5,Upper,851,49287.64,1
645-2,4,1618821,6,Upper,851,52991.10,1
645-2,4,1618830,7,Upper,851,42482.57,1
645-2,4,1618838,0,Upper,852,43478.26,1
645-2,4,1618847,1,Upper,852,52469.77,1
645-2,4,1618855,2,Upper,852,39024.39,1
645-2,4,1618864,3,Upper,852,49430.39,1
645-2,4,1618872,4,Upper,852,53455.84,1
645-2,4,1618881,5,Upper,852,50874.40,1
645-2,4,1618889,6,Upper,852,55113.02,1
645-2,4,1618898,7,Upper,852,44061.96,1
645-2,4,1618906,0,Upper,853,45038.71,1
645-2,4,1618915,1,Upper,853,54099.75,1
645-2,4,1618923,2,Upper,853,40276.90,1
645-2,4,1618932,3,Upper,853,50874.40,1
645-2,4,1618940,4,Upper,853,55327.43,1
645-2,4,1618949,5,Upper,853,52502.05,1
645-2,4,1618957,6,Upper,853,56687.33,1
645-2,4,1618966,7,Upper,853,45229.68,1
645-2,4,1618974,0,Upper,854,46360.02,1
645-2,4,1618983,1,Upper,854,55797.73,1
645-2,4,1618991,2,Upper,854,41531.47,1
645-2,4,1619000,3,Upper,854,52405.32,1
645-2,4,1619008,4,Upper,854,56914.18,1
645-2,4,1619017,5,Upper,854,54168.43,1
645-2,4,1619025,6,Upper,854,58634.91,1
645-2,4,1619034,7,Upper,854,46410.44,1
645-2,4,1619042,0,Upper,855,48475.67,1
645-2,4,1619051,1,Upper,855,57219.49,1
645-2,4,1619059,2,Upper,855,42567.34,1
645-2,4,1619068,3,Upper,855,53928.80,1
645-2,4,1619076,4,Upper,855,58195.04,1
645-2,4,1619085,5,Upper,855,55327.43,1
645-2,4,1619093,6,Upper,855,60249.47,1
645-2,4,1619102,7,Upper,855,48448.14,1
645-2,4,1619110,0,Upper,856,49805.45,1
645-2,4,1619119,1,Upper,856,58594.64,1
645-2,4,1619127,2,Upper,856,43611.59,1
645-2,4,1619136,3,Upper,856,55363.32,1
645-2,4,1619144,4,Upper,856,60249.47,1
645-2,4,1619153,5,Upper,856,56838.37,1
645-2,4,1619161,6,Upper,856,61597.69,1
645-2,4,1619170,7,Upper,856,49545.19,1
645-2,4,1619178,0,Upper,857,50935.14,1
645-2,4,1619187,1,Upper,857,59995.31,1
645-2,4,1619195,2,Upper,857,44661.55,1
645-2,4,1619204,3,Upper,857,56649.70,1
645-2,4,1619212,4,Upper,857,61025.03,1
645-2,4,1619221,5,Upper,857,58036.73,1
645-2,4,1619229,6,Upper,857,63007.63,1
645-2,4,1619238,7,Upper,857,50483.14,1
645-2,4,1619246,0,Upper,858,52212.93,1
645-2,4,1619255,1,Upper,858,61288.00,1
645-2,4,1619263,2,Upper,858,45763.32,1
645-2,4,1619272,3,Upper,858,57840.04,1
645-2,4,1619280,4,Upper,858,62045.57,1
645-2,4,1619289,5,Upper,858,59451.93,1
645-2,4,1619297,6,Upper,858,64630.14,1
645-2,4,1619306,7,Upper,858,51550.54,1
645-2,4,1619314,0,Upper,859,53057.00,1
645-2,4,1619323,1,Upper,859,62545.81,1
645-2,4,1619331,2,Upper,859,46664.23,1
645-2,4,1619340,3,Upper,859,59040.59,1
645-2,4,1619348,4,Upper,859,63100.81,1
645-2,4,1619357,5,Upper,859,60634.77,1
645-2,4,1619365,6,Upper,859,65928.41,1
645-2,4,1619374,7,Upper,859,52502.05,1
645-2,4,1619382,0,Upper,860,54202.84,1
645-2,4,1619391,1,Upper,860,63618.29,1
645-2,4,1619399,2,Upper,860,48338.37,1
645-2,4,1619408,3,Upper,860,60377.36,1
645-2,4,1619416,4,Upper,860,64532.39,1
645-2,4,1619425,5,Upper,860,61597.69,1
645-2,4,1619433,6,Upper,860,66910.61,1
645-2,4,1619442,7,Upper,860,53355.57,1
645-2,4,1619450,0,Upper,861,55184.31,1
645-2,4,1619459,1,Upper,861,64777.33,1
645-2,4,1619467,2,Upper,861,49174.03,1
645-2,4,1619476,3,Upper,861,61112.44,1
645-2,4,1619484,4,Upper,861,65473.14,1
645-2,4,1619493,5,Upper,861,62775.87,1
645-2,4,1619501,6,Upper,861,68085.11,1
645-2,4,1619510,7,Upper,861,54202.84,1
645-2,4,1619518,0,Upper,862,56054.30,1
645-2,4,1619527,1,Upper,862,65725.29,1
645-2,4,1619535,2,Upper,862,50039.09,1
645-2,4,1619544,3,Upper,862,62135.92,1
645-2,4,1619552,4,Upper,862,66858.19,1
645-2,4,1619561,5,Upper,862,63904.14,1
645-2,4,1619569,6,Upper,862,69357.90,1
645-2,4,1619578,7,Upper,862,54619.16,1
645-2,4,1619586,0,Lower,863,57028.29,1
645-2,4,1619595,1,Lower,863,66701.41,1
645-2,4,1619603,2,Lower,863,50935.14,1
645-2,4,1619612,3,Lower,863,63007.63,1
645-2,4,1619620,4,Lower,863,67173.97,1
645-2,4,1619628,5,Lower,863,64532.39,1
645-2,4,1619637,6,Lower,863,70271.76,1
645-2,4,1619645,7,Lower,863,55471.29,1
645-2,4,1619654,0,Lower,864,876712.31,1
645-2,4,1619662,1,Lower,864,1163636.37,1
645-2,4,1619671,2,Lower,864,722143.87,1
645-2,4,1619679,3,Lower,864,1107925.37,1
645-2,4,1619688,4,Lower,864,1107027.00,1
645-2,4,1619696,5,Lower,864,1099892.62,1
645-2,4,1619705,6,Lower,864,1515073.00,1
645-2,4,1619713,7,Lower,864,966721.75,1
645-2,4,1619722,0,Lower,865,838485.19,1
645-2,4,1619730,1,Lower,865,1128063.87,1
645-2,4,1619739,2,Lower,865,695652.19,1
645-2,4,1619747,3,Lower,865,1047570.31,1
645-2,4,1619756,4,Lower,865,1063067.75,1
645-2,4,1619764,5,Lower,865,1066389.00,1
645-2,4,1619773,6,Lower,865,1448885.75,1
645-2,4,1619781,7,Lower,865,921692.19,1
645-2,4,1619790,0,Lower,866,830326.37,1
645-2,4,1619798,1,Lower,866,1095480.12,1
645-2,4,1619806,2,Lower,866,685867.38,1
645-2,4,1619815,3,Lower,866,1029404.37,1
645-2,4,1619823,4,Lower,866,1043566.87,1
645-2,4,1619832,5,Lower,866,1044365.13,1
645-2,4,1619840,6,Lower,866,1417301.00,1
645-2,4,1619849,7,Lower,866,887540.62,1
645-2,4,1619857,0,Lower,867,816912.63,1
645-2,4,1619866,1,Lower,867,1073938.12,1
645-2,4,1619874,2,Lower,867,677696.87,1
645-2,4,1619883,3,Lower,867,1010360.13,1
645-2,4,1619891,4,Lower,867,1027854.44,1
645-2,4,1619900,5,Lower,867,1030181.06,1
645-2,4,1619908,6,Lower,867,1391304.37,1
645-2,4,1619917,7,Lower,867,866694.88,1
645-2,4,1619925,0,Lower,868,807730.25,1
645-2,4,1619934,1,Lower,868,1055670.12,1
645-2,4,1619942,2,Lower,868,671695.62,1
645-2,4,1619951,3,Lower,868,991287.50,1
645-2,4,1619959,4,Lower,868,1008122.06,1
645-2,4,1619968,5,Lower,868,1005893.94,1
645-2,4,1619976,6,Lower,868,1367612.75,1
645-2,4,1619984,7,Lower,868,837456.56,1
645-2,4,1619993,0,Lower,869,800156.25,1
645-2,4,1620001,1,Lower,869,1029404.37,1
645-2,4,1620010,2,Lower,869,665151.00,1
645-2,4,1620018,3,Lower,869,973615.38,1
645-2,4,1620027,4,Lower,869,989133.06,1
645-2,4,1620035,5,Lower,869,987701.94,1
645-2,4,1620044,6,Lower,869,1335507.00,1
645-2,4,1620052,7,Lower,869,809646.19,1
645-2,4,1620061,0,Lower,870,789058.00,1
645-2,4,1620069,1,Lower,870,1015621.12,1
645-2,4,1620078,2,Lower,870,658732.69,1
645-2,4,1620086,3,Lower,870,956562.38,1
645-2,4,1620095,4,Lower,870,977099.25,1
645-2,4,1620103,5,Lower,870,968779.56,1
645-2,4,1620112,6,Lower,870,1317465.37,1
645-2,4,1620120,7,Lower,870,782276.56,1
645-2,4,1620129,0,Lower,871,780934.25,1
645-2,4,1620137,1,Lower,871,994174.75,1
645-2,4,1620146,2,Lower,871,652437.06,1
645-2,4,1620154,3,Lower,871,936228.56,1
645-2,4,1620162,4,Lower,871,956562.38,1
645-2,4,1620171,5,Lower,871,949907.25,1
645-2,4,1620179,6,Lower,871,1282806.12,1
645-2,4,1620188,7,Lower,871,755859.00,1
645-2,4,1620196,0,Lower,872,767328.56,1
645-2,4,1620205,1,Lower,872,969467.44,1
645-2,4,1620213,2,Lower,872,649952.38,1
645-2,4,1620222,3,Lower,872,920449.44,1
645-2,4,1620230,4,Lower,872,945958.44,1
645-2,4,1620239,5,Lower,872,943996.31,1
645-2,4,1620247,6,Lower,872,1259145.37,1
645-2,4,1620256,7,Lower,872,730645.75,1
645-2,4,1620264,0,Lower,873,761763.06,1
645-2,4,1620273,1,Lower,873,955223.87,1
645-2,4,1620281,2,Lower,873,640801.00,1
645-2,4,1620290,3,Lower,873,903396.56,1
645-2,4,1620298,4,Lower,873,920449.44,1
645-2,4,1620307,5,Lower,873,919210.06,1
645-2,4,1620315,6,Lower,873,1234106.62,1
645-2,4,1620323,7,Lower,873,706450.50,1
645-2,4,1620332,0,Lower,874,744998.19,1
645-2,4,1620340,1,Lower,874,928587.62,1
645-2,4,1620349,2,Lower,874,634252.06,1
645-2,4,1620357,3,Lower,874,886964.06,1
645-2,4,1620366,4,Lower,874,902202.63,1
645-2,4,1620374,5,Lower,874,901606.87,1
645-2,4,1620383,6,Lower,874,1215430.25,1
645-2,4,1620391,7,Lower,874,682439.19,1
645-2,4,1620400,0,Lower,875,738550.31,1
645-2,4,1620408,1,Lower,875,917974.00,1
645-2,4,1620417,2,Lower,875,627258.81,1
645-2,4,1620425,3,Lower,875,863952.75,1
645-2,4,1620434,4,Lower,875,890434.81,1
645-2,4,1620442,5,Lower,875,888696.00,1
645-2,4,1620451,6,Lower,875,1186902.37,1
645-2,4,1620459,7,Lower,875,658732.69,1
645-2,4,1620468,0,Lower,876,729864.56,1
645-2,4,1620476,1,Lower,876,895104.88,1
645-2,4,1620485,2,Lower,876,621547.81,1
645-2,4,1620493,3,Lower,876,853155.56,1
645-2,4,1620502,4,Lower,876,871118.69,1
645-2,4,1620510,5,Lower,876,870008.50,1
645-2,4,1620518,6,Lower,876,1161656.25,1
645-2,4,1620527,7,Lower,876,637212.19,1
645-2,4,1620535,0,Lower,877,716835.81,1
645-2,4,1620544,1,Lower,877,874466.25,1
645-2,4,1620552,2,Lower,877,614277.12,1
645-2,4,1620561,3,Lower,877,836943.19,1
645-2,4,1620569,4,Lower,877,854223.12,1
645-2,4,1620578,5,Lower,877,848384.44,1
645-2,4,1620586,6,Lower,877,1141265.00,1
645-2,4,1620595,7,Lower,877,616496.06,1
645-2,4,1620603,0,Lower,878,710864.31,1
645-2,4,1620612,1,Lower,878,855293.37,1
645-2,4,1620620,2,Lower,878,607715.12,1
645-2,4,1620629,3,Lower,878,820348.50,1
645-2,4,1620637,4,Lower,878,838485.19,1
645-2,4,1620646,5,Lower,878,842625.00,1
645-2,4,1620654,6,Lower,878,1119737.50,1
645-2,4,1620663,7,Lower,878,595002.88,1
645-2,4,1620671,0,Lower,879,702091.19,1
645-2,4,1620680,1,Lower,879,835406.88,1
645-2,4,1620688,2,Lower,879,600762.69,1
645-2,4,1620696,3,Lower,879,806775.62,1
645-2,4,1620705,4,Lower,879,821829.87,1
645-2,4,1620713,5,Lower,879,821335.50,1
645-2,4,1620722,6,Lower,879,1093725.00,1
645-2,4,1620730,7,Lower,879,575928.00,1
645-2,4,1620739,0,Lower,880,694237.31,1
645-2,4,1620747,1,Lower,880,819855.88,1
645-2,4,1620756,2,Lower,880,595521.94,1
645-2,4,1620764,3,Lower,880,789058.00,1
645-2,4,1620773,4,Lower,880,804873.25,1
645-2,4,1620781,5,Lower,880,807252.69,1
645-2,4,1620790,6,Lower,880,1078178.50,1
645-2,4,1620798,7,Lower,880,556673.00,1
645-2,4,1620807,0,Lower,881,680398.69,1
645-2,4,1620815,1,Lower,881,799687.63,1
645-2,4,1620824,2,Lower,881,588844.19,1
645-2,4,1620832,3,Lower,881,772538.69,1
645-2,4,1620841,4,Lower,881,790428.37,1
645-2,4,1620849,5,Lower,881,793183.56,1
645-2,4,1620858,6,Lower,881,1050795.25,1
645-2,4,1620866,7,Lower,881,540369.38,1
645-2,4,1620874,0,Lower,882,673020.06,1
645-2,4,1620883,1,Lower,882,769490.88,1
645-2,4,1620891,2,Lower,882,582811.63,1
645-2,4,1620900,3,Lower,882,760066.81,1
645-2,4,1620908,4,Lower,882,775610.69,1
645-2,4,1620917,5,Lower,882,778263.38,1
645-2,4,1620925,6,Lower,882,1028628.81,1
645-2,4,1620934,7,Lower,882,521384.94,1
645-2,4,1620942,0,Lower,883,662568.75,1
645-2,4,1620951,1,Lower,883,753356.63,1
645-2,4,1620959,2,Lower,883,576414.31,1
645-2,4,1620968,3,Lower,883,743375.69,1
645-2,4,1620976,4,Lower,883,760914.00,1
645-2,4,1620985,5,Lower,883,761763.06,1
645-2,4,1620993,6,Lower,883,1007378.25,1
645-2,4,1621002,7,Lower,883,505180.06,1
645-2,4,1621010,0,Lower,884,653686.56,1
645-2,4,1621019,1,Lower,884,743375.69,1
645-2,4,1621027,2,Lower,884,571109.88,1
645-2,4,1621036,3,Lower,884,726756.56,1
645-2,4,1621044,4,Lower,884,745812.06,1
645-2,4,1621052,5,Lower,884,742567.06,1
645-2,4,1621061,6,Lower,884,986987.94,1
645-2,4,1621069,7,Lower,884,489249.88,1
645-2,4,1621078,0,Lower,885,644430.44,1
645-2,4,1621086,1,Lower,885,728307.25,1
645-2,4,1621095,2,Lower,885,561249.69,1
645-2,4,1621103,3,Lower,885,713837.56,1
645-2,4,1621112,4,Lower,885,728307.25,1
645-2,4,1621120,5,Lower,885,732213.06,1
645-2,4,1621129,6,Lower,885,962632.19,1
645-2,4,1621137,7,Lower,885,473307.16,1
645-2,4,1621146,0,Lower,886,638404.00,1
645-2,4,1621154,1,Lower,886,714584.81,1
645-2,4,1621163,2,Lower,886,559410.00,1
645-2,4,1621171,3,Lower,886,699931.63,1
645-2,4,1621180,4,Lower,886,715333.56,1
645-2,4,1621188,5,Lower,886,719101.13,1
645-2,4,1621197,6,Lower,886,949246.81,1
645-2,4,1621205,7,Lower,886,456226.34,1
645-2,4,1621214,0,Lower,887,626108.25,1
645-2,4,1621222,1,Lower,887,700650.00,1
645-2,4,1621230,2,Lower,887,553513.50,1
645-2,4,1621239,3,Lower,887,687248.31,1
645-2,4,1621247,4,Lower,887,704264.12,1
645-2,4,1621256,5,Lower,887,707182.31,1
645-2,4,1621264,6,Lower,887,924187.75,1
645-2,4,1621273,7,Lower,887,441189.16,1
645-2,4,1621281,0,Lower,888,620418.06,1
645-2,4,1621290,1,Lower,888,675684.56,1
645-2,4,1621298,2,Lower,888,544246.63,1
645-2,4,1621307,3,Lower,888,673020.06,1
645-2,4,1621315,4,Lower,888,687940.88,1
645-2,4,1621324,5,Lower,888,692828.13,1
645-2,4,1621332,6,Lower,888,905793.88,1
645-2,4,1621341,7,Lower,888,428990.38,1
645-2,4,1621349,0,Lower,889,609886.81,1
645-2,4,1621358,1,Lower,889,663857.37,1
645-2,4,1621366,2,Lower,889,538663.88,1
645-2,4,1621375,3,Lower,889,661926.31,1
645-2,4,1621383,4,Lower,889,673020.06,1
645-2,4,1621392,5,Lower,889,679045.06,1
645-2,4,1621400,6,Lower,889,886388.25,1
645-2,4,1621408,7,Lower,889,415668.75,1
645-2,4,1621417,0,Lower,890,601291.81,1
645-2,4,1621425,1,Lower,890,649334.19,1
645-2,4,1621434,2,Lower,890,530295.19,1
645-2,4,1621442,3,Lower,890,650571.81,1
645-2,4,1621451,4,Lower,890,656199.94,1
645-2,4,1621459,5,Lower,890,666449.75,1
645-2,4,1621468,6,Lower,890,867245.37,1
645-2,4,1621476,7,Lower,890,403626.34,1
645-2,4,1621485,0,Lower,891,592421.19,1
645-2,4,1621493,1,Lower,891,640801.00,1
645-2,4,1621502,2,Lower,891,526207.63,1
645-2,4,1621510,3,Lower,891,639600.25,1
645-2,4,1621519,4,Lower,891,646260.63,1
645-2,4,1621527,5,Lower,891,651192.37,1
645-2,4,1621536,6,Lower,891,847331.37,1
645-2,4,1621544,7,Lower,891,389798.25,1
645-2,4,1621553,0,Lower,892,584808.69,1
645-2,4,1621561,1,Lower,892,626108.25,1
645-2,4,1621570,2,Lower,892,519796.97,1
645-2,4,1621578,3,Lower,892,626108.25,1
645-2,4,1621586,4,Lower,892,634252.06,1
645-2,4,1621595,5,Lower,892,641403.06,1
645-2,4,1621603,6,Lower,892,830831.62,1
645-2,4,1621612,7,Lower,892,377720.41,1
645-2,4,1621620,0,Lower,893,574957.88,1
645-2,4,1621629,1,Lower,893,612623.37,1
645-2,4,1621637,2,Lower,893,514314.41,1
