Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
644-8,2,693548,7,Lower,33,102400000.00,1
644-8,2,693556,0,Lower,34,102400000.00,1
644-8,2,693565,1,Lower,34,102400000.00,1
644-8,2,693573,2,Lower,34,102400000.00,1
644-8,2,693582,3,Lower,34,102400000.00,1
644-8,2,693590,4,Lower,34,102400000.00,1
644-8,2,693599,5,Lower,34,102400000.00,1
644-8,2,693607,6,Lower,34,102400000.00,1
644-8,2,693616,7,Lower,34,102400000.00,1
644-8,2,693624,0,Lower,35,102400000.00,1
644-8,2,693633,1,Lower,35,102400000.00,1
644-8,2,693641,2,Lower,35,102400000.00,1
644-8,2,693650,3,Lower,35,102400000.00,1
644-8,2,693658,4,Lower,35,102400000.00,1
644-8,2,693666,5,Lower,35,102400000.00,1
644-8,2,693675,6,Lower,35,102400000.00,1
644-8,2,693683,7,Lower,35,102400000.00,1
644-8,2,693692,0,Lower,36,102400000.00,1
644-8,2,693700,1,Lower,36,102400000.00,1
644-8,2,693709,2,Lower,36,102400000.00,1
644-8,2,693717,3,Lower,36,102400000.00,1
644-8,2,693726,4,Lower,36,102400000.00,1
644-8,2,693734,5,Lower,36,102400000.00,1
644-8,2,693743,6,Lower,36,102400000.00,1
644-8,2,693751,7,Lower,36,102400000.00,1
644-8,2,693760,0,Lower,37,102400000.00,1
644-8,2,693768,1,Lower,37,102400000.00,1
644-8,2,693777,2,Lower,37,102400000.00,1
644-8,2,693785,3,Lower,37,102400000.00,1
644-8,2,693794,4,Lower,37,102400000.00,1
644-8,2,693802,5,Lower,37,102400000.00,1
644-8,2,693811,6,Lower,37,102400000.00,1
644-8,2,693819,7,Lower,37,102400000.00,1
644-8,2,693828,0,Lower,38,102400000.00,1
644-8,2,693836,1,Lower,38,102400000.00,1
644-8,2,693845,2,Lower,38,102400000.00,1
644-8,2,693853,3,Lower,38,102400000.00,1
644-8,2,693862,4,Lower,38,102400000.00,1
644-8,2,693870,5,Lower,38,102400000.00,1
644-8,2,693878,6,Lower,38,102400000.00,1
644-8,2,693887,7,Lower,38,102400000.00,1
644-8,2,693895,0,Lower,39,102400000.00,1
644-8,2,693904,1,Lower,39,102400000.00,1
644-8,2,693912,2,Lower,39,102400000.00,1
644-8,2,693921,3,Lower,39,102400000.00,1
644-8,2,693929,4,Lower,39,102400000.00,1
644-8,2,693938,5,Lower,39,102400000.00,1
644-8,2,693946,6,Lower,39,102400000.00,1
644-8,2,693955,7,Lower,39,102400000.00,1
644-8,2,693963,0,Lower,40,102400000.00,1
644-8,2,693972,1,Lower,40,102400000.00,1
644-8,2,693980,2,Lower,40,102400000.00,1
644-8,2,693989,3,Lower,40,102400000.00,1
644-8,2,693997,4,Lower,40,102400000.00,1
644-8,2,694006,5,Lower,40,102400000.00,1
644-8,2,694014,6,Lower,40,102400000.00,1
644-8,2,694023,7,Lower,40,102400000.00,1
644-8,2,694031,0,Lower,41,102400000.00,1
644-8,2,694040,1,Lower,41,102400000.00,1
644-8,2,694048,2,Lower,41,102400000.00,1
644-8,2,694057,3,Lower,41,102400000.00,1
644-8,2,694065,4,Lower,41,102400000.00,1
644-8,2,694074,5,Lower,41,102400000.00,1
644-8,2,694082,6,Lower,41,102400000.00,1
644-8,2,694090,7,Lower,41,102400000.00,1
644-8,2,694099,0,Lower,42,102400000.00,1
644-8,2,694107,1,Lower,42,102400000.00,1
644-8,2,694116,2,Lower,42,102400000.00,1
644-8,2,694124,3,Lower,42,102400000.00,1
644-8,2,694133,4,Lower,42,102400000.00,1
644-8,2,694141,5,Lower,42,102400000.00,1
644-8,2,694150,6,Lower,42,102400000.00,1
644-8,2,694158,7,Lower,42,102400000.00,1
644-8,2,694167,0,Lower,43,102400000.00,1
644-8,2,694175,1,Lower,43,102400000.00,1
644-8,2,694184,2,Lower,43,102400000.00,1
644-8,2,694192,3,Lower,43,102400000.00,1
644-8,2,694201,4,Lower,43,102400000.00,1
644-8,2,694209,5,Lower,43,102400000.00,1
644-8,2,694218,6,Lower,43,102400000.00,1
644-8,2,694226,7,Lower,43,102400000.00,1
644-8,2,694235,0,Lower,44,102400000.00,1
644-8,2,694243,1,Lower,44,102400000.00,1
644-8,2,694252,2,Lower,44,102400000.00,1
644-8,2,694260,3,Lower,44,102400000.00,1
644-8,2,694269,4,Lower,44,102400000.00,1
644-8,2,694277,5,Lower,44,102400000.00,1
644-8,2,694286,6,Lower,44,102400000.00,1
644-8,2,694294,7,Lower,44,102400000.00,1
644-8,2,694303,0,Lower,45,102400000.00,1
644-8,2,694311,1,Lower,45,102400000.00,1
644-8,2,694319,2,Lower,45,102400000.00,1
644-8,2,694328,3,Lower,45,102400000.00,1
644-8,2,694336,4,Lower,45,102400000.00,1
644-8,2,694345,5,Lower,45,102400000.00,1
644-8,2,694353,6,Lower,45,102400000.00,1
644-8,2,694362,7,Lower,45,102400000.00,1
644-8,2,694370,0,Lower,46,102400000.00,1
644-8,2,694379,1,Lower,46,102400000.00,1
644-8,2,694387,2,Lower,46,102400000.00,1
644-8,2,694396,3,Lower,46,102400000.00,1
644-8,2,694404,4,Lower,46,102400000.00,1
644-8,2,694413,5,Lower,46,102400000.00,1
644-8,2,694421,6,Lower,46,102400000.00,1
644-8,2,694430,7,Lower,46,102400000.00,1
644-8,2,694438,0,Lower,47,102400000.00,1
644-8,2,694447,1,Lower,47,102400000.00,1
644-8,2,694455,2,Lower,47,102400000.00,1
644-8,2,694464,3,Lower,47,102400000.00,1
644-8,2,694472,4,Lower,47,102400000.00,1
644-8,2,694481,5,Lower,47,102400000.00,1
644-8,2,694489,6,Lower,47,102400000.00,1
644-8,2,694498,7,Lower,47,102400000.00,1
644-8,2,694506,0,Lower,48,102400000.00,1
644-8,2,694514,1,Lower,48,102400000.00,1
644-8,2,694523,2,Lower,48,102400000.00,1
644-8,2,694531,3,Lower,48,102400000.00,1
644-8,2,694540,4,Lower,48,102400000.00,1
644-8,2,694548,5,Lower,48,102400000.00,1
644-8,2,694557,6,Lower,48,102400000.00,1
644-8,2,694565,7,Lower,48,102400000.00,1
644-8,2,694574,0,Lower,49,102400000.00,1
644-8,2,694582,1,Lower,49,102400000.00,1
644-8,2,694591,2,Lower,49,102400000.00,1
644-8,2,694599,3,Lower,49,102400000.00,1
644-8,2,694608,4,Lower,49,102400000.00,1
644-8,2,694616,5,Lower,49,102400000.00,1
644-8,2,694625,6,Lower,49,102400000.00,1
644-8,2,694633,7,Lower,49,102400000.00,1
644-8,2,694642,0,Lower,50,102400000.00,1
644-8,2,694650,1,Lower,50,102400000.00,1
644-8,2,694659,2,Lower,50,102400000.00,1
644-8,2,694667,3,Lower,50,102400000.00,1
644-8,2,694676,4,Lower,50,102400000.00,1
644-8,2,694684,5,Lower,50,102400000.00,1
644-8,2,694693,6,Lower,50,102400000.00,1
644-8,2,694701,7,Lower,50,102400000.00,1
644-8,2,694710,0,Lower,51,102400000.00,1
644-8,2,694718,1,Lower,51,102400000.00,1
644-8,2,694726,2,Lower,51,102400000.00,1
644-8,2,694735,3,Lower,51,102400000.00,1
644-8,2,694743,4,Lower,51,102400000.00,1
644-8,2,694752,5,Lower,51,102400000.00,1
644-8,2,694760,6,Lower,51,102400000.00,1
644-8,2,694769,7,Lower,51,102400000.00,1
644-8,2,694777,0,Lower,52,102400000.00,1
644-8,2,694786,1,Lower,52,102400000.00,1
644-8,2,694794,2,Lower,52,102400000.00,1
644-8,2,694803,3,Lower,52,102400000.00,1
644-8,2,694811,4,Lower,52,102400000.00,1
644-8,2,694820,5,Lower,52,102400000.00,1
644-8,2,694828,6,Lower,52,102400000.00,1
644-8,2,694837,7,Lower,52,102400000.00,1
644-8,2,694845,0,Lower,53,102400000.00,1
644-8,2,694854,1,Lower,53,102400000.00,1
644-8,2,694862,2,Lower,53,102400000.00,1
644-8,2,694871,3,Lower,53,102400000.00,1
644-8,2,694879,4,Lower,53,102400000.00,1
644-8,2,694888,5,Lower,53,102400000.00,1
644-8,2,694896,6,Lower,53,102400000.00,1
644-8,2,694905,7,Lower,53,102400000.00,1
644-8,2,694913,0,Lower,54,102400000.00,1
644-8,2,694921,1,Lower,54,102400000.00,1
644-8,2,694930,2,Lower,54,102400000.00,1
644-8,2,694938,3,Lower,54,102400000.00,1
644-8,2,694947,4,Lower,54,102400000.00,1
644-8,2,694955,5,Lower,54,102400000.00,1
644-8,2,694964,6,Lower,54,102400000.00,1
644-8,2,694972,7,Lower,54,102400000.00,1
644-8,2,694981,0,Lower,55,102400000.00,1
644-8,2,694989,1,Lower,55,102400000.00,1
644-8,2,694998,2,Lower,55,102400000.00,1
644-8,2,695006,3,Lower,55,102400000.00,1
644-8,2,695015,4,Lower,55,102400000.00,1
644-8,2,695023,5,Lower,55,102400000.00,1
644-8,2,695032,6,Lower,55,102400000.00,1
644-8,2,695040,7,Lower,55,102400000.00,1
644-8,2,695049,0,Lower,56,102400000.00,1
644-8,2,695057,1,Lower,56,102400000.00,1
644-8,2,695066,2,Lower,56,102400000.00,1
644-8,2,695074,3,Lower,56,102400000.00,1
644-8,2,695083,4,Lower,56,102400000.00,1
644-8,2,695091,5,Lower,56,102400000.00,1
644-8,2,695100,6,Lower,56,102400000.00,1
644-8,2,695108,7,Lower,56,102400000.00,1
644-8,2,695117,0,Lower,57,102400000.00,1
644-8,2,695125,1,Lower,57,102400000.00,1
644-8,2,695133,2,Lower,57,102400000.00,1
644-8,2,695142,3,Lower,57,102400000.00,1
644-8,2,695150,4,Lower,57,102400000.00,1
644-8,2,695159,5,Lower,57,102400000.00,1
644-8,2,695167,6,Lower,57,102400000.00,1
644-8,2,695176,7,Lower,57,102400000.00,1
644-8,2,695184,0,Lower,58,102400000.00,1
644-8,2,695193,1,Lower,58,102400000.00,1
644-8,2,695201,2,Lower,58,102400000.00,1
644-8,2,695210,3,Lower,58,102400000.00,1
644-8,2,695218,4,Lower,58,102400000.00,1
644-8,2,695227,5,Lower,58,102400000.00,1
644-8,2,695235,6,Lower,58,102400000.00,1
644-8,2,695244,7,Lower,58,102400000.00,1
644-8,2,695252,0,Lower,59,102400000.00,1
644-8,2,695261,1,Lower,59,102400000.00,1
644-8,2,695269,2,Lower,59,102400000.00,1
644-8,2,695278,3,Lower,59,102400000.00,1
644-8,2,695286,4,Lower,59,102400000.00,1
644-8,2,695295,5,Lower,59,102400000.00,1
644-8,2,695303,6,Lower,59,102400000.00,1
644-8,2,695312,7,Lower,59,102400000.00,1
644-8,2,695320,0,Lower,60,102400000.00,1
644-8,2,695328,1,Lower,60,102400000.00,1
644-8,2,695337,2,Lower,60,101331272.00,1
644-8,2,695345,3,Lower,60,102400000.00,1
644-8,2,695354,4,Lower,60,102400000.00,1
644-8,2,695362,5,Lower,60,102400000.00,1
644-8,2,695371,6,Lower,60,102400000.00,1
644-8,2,695379,7,Lower,60,102400000.00,1
644-8,2,695388,0,Lower,61,102400000.00,1
644-8,2,695396,1,Lower,61,102400000.00,1
644-8,2,695405,2,Lower,61,99598784.00,1
644-8,2,695413,3,Lower,61,102400000.00,1
644-8,2,695422,4,Lower,61,102400000.00,1
644-8,2,695430,5,Lower,61,102400000.00,1
644-8,2,695439,6,Lower,61,102400000.00,1
644-8,2,695447,7,Lower,61,102400000.00,1
644-8,2,695456,0,Lower,62,102400000.00,1
644-8,2,695464,1,Lower,62,102400000.00,1
644-8,2,695473,2,Lower,62,98810400.00,1
644-8,2,695481,3,Lower,62,102400000.00,1
644-8,2,695490,4,Lower,62,102400000.00,1
644-8,2,695498,5,Lower,62,102400000.00,1
644-8,2,695507,6,Lower,62,102400000.00,1
644-8,2,695515,7,Lower,62,102400000.00,1
644-8,2,695524,0,Lower,63,102400000.00,1
644-8,2,695532,1,Lower,63,102400000.00,1
644-8,2,695540,2,Lower,63,97378904.00,1
644-8,2,695549,3,Lower,63,102400000.00,1
644-8,2,695557,4,Lower,63,102400000.00,1
644-8,2,695566,5,Lower,63,102400000.00,1
644-8,2,695574,6,Lower,63,102400000.00,1
644-8,2,695583,7,Lower,63,102400000.00,1
644-8,2,695591,0,Lower,64,102400000.00,1
644-8,2,695600,1,Lower,64,102400000.00,1
644-8,2,695608,2,Lower,64,95672992.00,1
644-8,2,695617,3,Lower,64,102400000.00,1
644-8,2,695625,4,Lower,64,102400000.00,1
644-8,2,695634,5,Lower,64,102400000.00,1
644-8,2,695642,6,Lower,64,102400000.00,1
644-8,2,695651,7,Lower,64,102400000.00,1
644-8,2,695659,0,Lower,65,102400000.00,1
644-8,2,695668,1,Lower,65,102400000.00,1
644-8,2,695676,2,Lower,65,94432280.00,1
644-8,2,695685,3,Lower,65,102400000.00,1
644-8,2,695693,4,Lower,65,102400000.00,1
644-8,2,695702,5,Lower,65,102400000.00,1
644-8,2,695710,6,Lower,65,102400000.00,1
644-8,2,695719,7,Lower,65,102400000.00,1
644-8,2,695727,0,Lower,66,102400000.00,1
644-8,2,695735,1,Lower,66,102400000.00,1
644-8,2,695744,2,Lower,66,93924760.00,1
644-8,2,695752,3,Lower,66,102400000.00,1
644-8,2,695761,4,Lower,66,102400000.00,1
644-8,2,695769,5,Lower,66,102400000.00,1
644-8,2,695778,6,Lower,66,102400000.00,1
644-8,2,695786,7,Lower,66,102400000.00,1
644-8,2,695795,0,Lower,67,102400000.00,1
644-8,2,695803,1,Lower,67,102400000.00,1
644-8,2,695812,2,Lower,67,92532296.00,1
644-8,2,695820,3,Lower,67,102400000.00,1
644-8,2,695829,4,Lower,67,102400000.00,1
644-8,2,695837,5,Lower,67,102400000.00,1
644-8,2,695846,6,Lower,67,102400000.00,1
644-8,2,695854,7,Lower,67,102400000.00,1
644-8,2,695863,0,Lower,68,102400000.00,1
644-8,2,695871,1,Lower,68,102400000.00,1
644-8,2,695880,2,Lower,68,91562696.00,1
644-8,2,695888,3,Lower,68,102400000.00,1
644-8,2,695897,4,Lower,68,102400000.00,1
644-8,2,695905,5,Lower,68,102400000.00,1
644-8,2,695914,6,Lower,68,102400000.00,1
644-8,2,695922,7,Lower,68,102400000.00,1
644-8,2,695930,0,Lower,69,101566832.00,1
644-8,2,695939,1,Lower,69,102400000.00,1
644-8,2,695947,2,Lower,69,89960192.00,1
644-8,2,695956,3,Lower,69,102400000.00,1
644-8,2,695964,4,Lower,69,102400000.00,1
644-8,2,695973,5,Lower,69,102400000.00,1
644-8,2,695981,6,Lower,69,102400000.00,1
644-8,2,695990,7,Lower,69,102400000.00,1
644-8,2,695998,0,Lower,70,101331272.00,1
644-8,2,696007,1,Lower,70,102400000.00,1
644-8,2,696015,2,Lower,70,88952832.00,1
644-8,2,696024,3,Lower,70,102400000.00,1
644-8,2,696032,4,Lower,70,102400000.00,1
644-8,2,696041,5,Lower,70,102400000.00,1
644-8,2,696049,6,Lower,70,102400000.00,1
644-8,2,696058,7,Lower,70,102400000.00,1
644-8,2,696066,0,Lower,71,98034408.00,1
644-8,2,696075,1,Lower,71,102400000.00,1
