Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
645-1,3,1126565,3,Upper,6,1368984.00,1
645-1,3,1126574,4,Upper,6,1293746.00,1
645-1,3,1126582,5,Upper,6,1307373.12,1
645-1,3,1126591,6,Upper,6,1107925.37,1
645-1,3,1126599,7,Upper,6,1162645.50,1
645-1,3,1126608,0,Upper,7,1140311.75,1
645-1,3,1126616,1,Upper,7,1516756.12,1
645-1,3,1126625,2,Upper,7,1150885.12,1
645-1,3,1126633,3,Upper,7,1354049.62,1
645-1,3,1126642,4,Upper,7,1288860.87,1
645-1,3,1126650,5,Upper,7,1313662.62,1
645-1,3,1126659,6,Upper,7,1105234.75,1
645-1,3,1126667,7,Upper,7,1161656.25,1
645-1,3,1126676,0,Upper,8,1126202.87,1
645-1,3,1126684,1,Upper,8,1508377.87,1
645-1,3,1126693,2,Upper,8,1147982.12,1
645-1,3,1126701,3,Upper,8,1359442.37,1
645-1,3,1126710,4,Upper,8,1285221.25,1
645-1,3,1126718,5,Upper,8,1322570.25,1
645-1,3,1126727,6,Upper,8,1110629.12,1
645-1,3,1126735,7,Upper,8,1162645.50,1
645-1,3,1126744,0,Upper,9,1128996.75,1
645-1,3,1126752,1,Upper,9,1515073.00,1
645-1,3,1126761,2,Upper,9,1149915.75,1
645-1,3,1126769,3,Upper,9,1354049.62,1
645-1,3,1126778,4,Upper,9,1278003.12,1
645-1,3,1126786,5,Upper,9,1316195.37,1
645-1,3,1126795,6,Upper,9,1108825.12,1
645-1,3,1126803,7,Upper,9,1163636.37,1
645-1,3,1126812,0,Upper,10,1126202.87,1
645-1,3,1126820,1,Upper,10,1520133.62,1
645-1,3,1126829,2,Upper,10,1160668.75,1
645-1,3,1126837,3,Upper,10,1364878.37,1
645-1,3,1126846,4,Upper,10,1284012.50,1
645-1,3,1126854,5,Upper,10,1316195.37,1
645-1,3,1126863,6,Upper,10,1102557.25,1
645-1,3,1126871,7,Upper,10,1165623.25,1
645-1,3,1126880,0,Upper,11,1139360.25,1
645-1,3,1126888,1,Upper,11,1521828.00,1
645-1,3,1126897,2,Upper,11,1141265.00,1
645-1,3,1126905,3,Upper,11,1334202.00,1
645-1,3,1126914,4,Upper,11,1294973.12,1
645-1,3,1126922,5,Upper,11,1303628.25,1
645-1,3,1126931,6,Upper,11,1099007.25,1
645-1,3,1126939,7,Upper,11,1155756.25,1
645-1,3,1126948,0,Upper,12,1117903.87,1
645-1,3,1126956,1,Upper,12,1510881.62,1
645-1,3,1126965,2,Upper,12,1152828.62,1
645-1,3,1126973,3,Upper,12,1364878.37,1
645-1,3,1126982,4,Upper,12,1290078.75,1
645-1,3,1126990,5,Upper,12,1308626.25,1
645-1,3,1126999,6,Upper,12,1102557.25,1
645-1,3,1127007,7,Upper,12,1153802.87,1
645-1,3,1127016,0,Upper,13,1122499.37,1
645-1,3,1127024,1,Upper,13,1520133.62,1
645-1,3,1127033,2,Upper,13,1155756.25,1
645-1,3,1127041,3,Upper,13,1342070.75,1
645-1,3,1127050,4,Upper,13,1290078.75,1
645-1,3,1127058,5,Upper,13,1316195.37,1
645-1,3,1127067,6,Upper,13,1099007.25,1
645-1,3,1127075,7,Upper,13,1163636.37,1
645-1,3,1127084,0,Upper,14,1127132.62,1
645-1,3,1127092,1,Upper,14,1514232.87,1
645-1,3,1127101,2,Upper,14,1145093.62,1
645-1,3,1127109,3,Upper,14,1373114.37,1
645-1,3,1127118,4,Upper,14,1278003.12,1
645-1,3,1127126,5,Upper,14,1314927.75,1
645-1,3,1127135,6,Upper,14,1098123.37,1
645-1,3,1127143,7,Upper,14,1153802.87,1
645-1,3,1127152,0,Upper,15,1121577.25,1
645-1,3,1127160,1,Upper,15,1516756.12,1
645-1,3,1127169,2,Upper,15,1139360.25,1
645-1,3,1127177,3,Upper,15,1355393.75,1
645-1,3,1127186,4,Upper,15,1285221.25,1
645-1,3,1127194,5,Upper,15,1311139.62,1
645-1,3,1127203,6,Upper,15,1099892.62,1
645-1,3,1127211,7,Upper,15,1160668.75,1
645-1,3,1127220,0,Upper,16,1124348.12,1
645-1,3,1127228,1,Upper,16,1515914.12,1
645-1,3,1127237,2,Upper,16,1137461.87,1
645-1,3,1127245,3,Upper,16,1355393.75,1
645-1,3,1127254,4,Upper,16,1291298.87,1
645-1,3,1127262,5,Upper,16,1308626.25,1
645-1,3,1127271,6,Upper,16,1100779.37,1
645-1,3,1127279,7,Upper,16,1158698.75,1
645-1,3,1127288,0,Upper,17,1135569.75,1
645-1,3,1127296,1,Upper,17,1515073.00,1
645-1,3,1127305,2,Upper,17,1136515.00,1
645-1,3,1127313,3,Upper,17,1354049.62,1
645-1,3,1127322,4,Upper,17,1287645.37,1
645-1,3,1127330,5,Upper,17,1317465.37,1
645-1,3,1127339,6,Upper,17,1097240.87,1
645-1,3,1127347,7,Upper,17,1156735.37,1
645-1,3,1127356,0,Upper,18,1126202.87,1
645-1,3,1127364,1,Upper,18,1507545.12,1
645-1,3,1127373,2,Upper,18,1153802.87,1
645-1,3,1127381,3,Upper,18,1351369.12,1
645-1,3,1127390,4,Upper,18,1297434.25,1
645-1,3,1127398,5,Upper,18,1314927.75,1
645-1,3,1127407,6,Upper,18,1103448.25,1
645-1,3,1127415,7,Upper,18,1152828.62,1
645-1,3,1127424,0,Upper,19,1129931.00,1
645-1,3,1127432,1,Upper,19,1521828.00,1
645-1,3,1127441,2,Upper,19,1140311.75,1
645-1,3,1127449,3,Upper,19,1354049.62,1
645-1,3,1127458,4,Upper,19,1286432.12,1
645-1,3,1127466,5,Upper,19,1303628.25,1
645-1,3,1127475,6,Upper,19,1099007.25,1
645-1,3,1127483,7,Upper,19,1154778.62,1
645-1,3,1127492,0,Upper,20,1125274.75,1
645-1,3,1127500,1,Upper,20,1502567.87,1
645-1,3,1127509,2,Upper,20,1143176.12,1
645-1,3,1127517,3,Upper,20,1348699.37,1
645-1,3,1127526,4,Upper,20,1285221.25,1
645-1,3,1127534,5,Upper,20,1313662.62,1
645-1,3,1127543,6,Upper,20,1094601.87,1
645-1,3,1127551,7,Upper,20,1152828.62,1
645-1,3,1127560,0,Upper,21,1115164.75,1
645-1,3,1127568,1,Upper,21,1510046.12,1
645-1,3,1127577,2,Upper,21,1135569.75,1
645-1,3,1127585,3,Upper,21,1366244.12,1
645-1,3,1127594,4,Upper,21,1284012.50,1
645-1,3,1127602,5,Upper,21,1313662.62,1
645-1,3,1127611,6,Upper,21,1100779.37,1
645-1,3,1127619,7,Upper,21,1145093.62,1
645-1,3,1127628,0,Upper,22,1116989.37,1
645-1,3,1127636,1,Upper,22,1512555.37,1
645-1,3,1127645,2,Upper,22,1147982.12,1
645-1,3,1127653,3,Upper,22,1344714.37,1
645-1,3,1127662,4,Upper,22,1273235.87,1
645-1,3,1127670,5,Upper,22,1307373.12,1
645-1,3,1127679,6,Upper,22,1095480.12,1
645-1,3,1127687,7,Upper,22,1154778.62,1
645-1,3,1127696,0,Upper,23,1120656.62,1
645-1,3,1127704,1,Upper,23,1510881.62,1
645-1,3,1127713,2,Upper,23,1141265.00,1
645-1,3,1127721,3,Upper,23,1344714.37,1
645-1,3,1127730,4,Upper,23,1274424.37,1
645-1,3,1127738,5,Upper,23,1306122.50,1
645-1,3,1127747,6,Upper,23,1108825.12,1
645-1,3,1127755,7,Upper,23,1152828.62,1
645-1,3,1127764,0,Upper,24,1119737.50,1
645-1,3,1127772,1,Upper,24,1507545.12,1
645-1,3,1127781,2,Upper,24,1135569.75,1
645-1,3,1127789,3,Upper,24,1358090.12,1
645-1,3,1127798,4,Upper,24,1275615.12,1
645-1,3,1127806,5,Upper,24,1321290.37,1
645-1,3,1127815,6,Upper,24,1092849.50,1
645-1,3,1127823,7,Upper,24,1139360.25,1
645-1,3,1127832,0,Upper,25,1118820.00,1
645-1,3,1127840,1,Upper,25,1505052.37,1
645-1,3,1127849,2,Upper,25,1144134.12,1
645-1,3,1127857,3,Upper,25,1355393.75,1
645-1,3,1127866,4,Upper,25,1267326.75,1
645-1,3,1127874,5,Upper,25,1323852.62,1
645-1,3,1127883,6,Upper,25,1098123.37,1
645-1,3,1127891,7,Upper,25,1148948.12,1
645-1,3,1127900,0,Upper,26,1118820.00,1
645-1,3,1127908,1,Upper,26,1506713.25,1
645-1,3,1127917,2,Upper,26,1134626.00,1
645-1,3,1127925,3,Upper,26,1351369.12,1
645-1,3,1127934,4,Upper,26,1262638.75,1
645-1,3,1127942,5,Upper,26,1326424.87,1
645-1,3,1127951,6,Upper,26,1085896.12,1
645-1,3,1127959,7,Upper,26,1147017.62,1
645-1,3,1127968,0,Upper,27,1121577.25,1
645-1,3,1127976,1,Upper,27,1483520.50,1
645-1,3,1127985,2,Upper,27,1136515.00,1
645-1,3,1127993,3,Upper,27,1342070.75,1
645-1,3,1128002,4,Upper,27,1272049.75,1
645-1,3,1128010,5,Upper,27,1327714.75,1
645-1,3,1128019,6,Upper,27,1089361.75,1
645-1,3,1128027,7,Upper,27,1141265.00,1
645-1,3,1128036,0,Upper,28,1116989.37,1
645-1,3,1128044,1,Upper,28,1504223.25,1
645-1,3,1128053,2,Upper,28,1128063.87,1
645-1,3,1128061,3,Upper,28,1348699.37,1
645-1,3,1128070,4,Upper,28,1279200.50,1
645-1,3,1128078,5,Upper,28,1326424.87,1
645-1,3,1128087,6,Upper,28,1090231.62,1
645-1,3,1128095,7,Upper,28,1143176.12,1
645-1,3,1128104,0,Upper,29,1116989.37,1
645-1,3,1128112,1,Upper,29,1480303.62,1
645-1,3,1128121,2,Upper,29,1141265.00,1
645-1,3,1128129,3,Upper,29,1347368.37,1
645-1,3,1128138,4,Upper,29,1266151.50,1
645-1,3,1128146,5,Upper,29,1321290.37,1
645-1,3,1128155,6,Upper,29,1088493.25,1
645-1,3,1128163,7,Upper,29,1139360.25,1
645-1,3,1128172,0,Lower,30,1114254.62,1
645-1,3,1128180,1,Lower,30,1505052.37,1
645-1,3,1128189,2,Lower,30,1140311.75,1
645-1,3,1128197,3,Lower,30,1344714.37,1
645-1,3,1128206,4,Lower,30,1268504.12,1
645-1,3,1128214,5,Lower,30,1321290.37,1
645-1,3,1128223,6,Lower,30,1098123.37,1
645-1,3,1128231,7,Lower,30,1158698.75,1
645-1,3,1128240,0,Lower,31,102400000.00,1
645-1,3,1128248,1,Lower,31,102400000.00,1
645-1,3,1128257,2,Lower,31,102400000.00,1
645-1,3,1128265,3,Lower,31,102400000.00,1
645-1,3,1128274,4,Lower,31,102400000.00,1
645-1,3,1128282,5,Lower,31,102400000.00,1
645-1,3,1128291,6,Lower,31,102400000.00,1
645-1,3,1128299,7,Lower,31,102400000.00,1
645-1,3,1128308,0,Lower,32,102400000.00,1
645-1,3,1128316,1,Lower,32,102400000.00,1
645-1,3,1128325,2,Lower,32,102400000.00,1
645-1,3,1128333,3,Lower,32,102400000.00,1
645-1,3,1128342,4,Lower,32,102400000.00,1
645-1,3,1128350,5,Lower,32,102400000.00,1
645-1,3,1128358,6,Lower,32,102400000.00,1
645-1,3,1128367,7,Lower,32,102400000.00,1
645-1,3,1128375,0,Lower,33,102400000.00,1
645-1,3,1128384,1,Lower,33,102400000.00,1
645-1,3,1128392,2,Lower,33,102400000.00,1
645-1,3,1128401,3,Lower,33,102400000.00,1
645-1,3,1128409,4,Lower,33,102400000.00,1
645-1,3,1128418,5,Lower,33,102400000.00,1
645-1,3,1128426,6,Lower,33,102400000.00,1
645-1,3,1128435,7,Lower,33,102400000.00,1
645-1,3,1128443,0,Lower,34,102400000.00,1
645-1,3,1128452,1,Lower,34,102400000.00,1
645-1,3,1128460,2,Lower,34,102400000.00,1
645-1,3,1128469,3,Lower,34,102400000.00,1
645-1,3,1128477,4,Lower,34,102400000.00,1
645-1,3,1128486,5,Lower,34,102400000.00,1
645-1,3,1128494,6,Lower,34,102400000.00,1
645-1,3,1128503,7,Lower,34,102400000.00,1
645-1,3,1128511,0,Lower,35,102400000.00,1
645-1,3,1128520,1,Lower,35,102400000.00,1
645-1,3,1128528,2,Lower,35,102400000.00,1
645-1,3,1128537,3,Lower,35,102400000.00,1
645-1,3,1128545,4,Lower,35,102400000.00,1
645-1,3,1128553,5,Lower,35,102400000.00,1
645-1,3,1128562,6,Lower,35,102400000.00,1
645-1,3,1128570,7,Lower,35,102400000.00,1
645-1,3,1128579,0,Lower,36,102400000.00,1
645-1,3,1128587,1,Lower,36,102400000.00,1
645-1,3,1128596,2,Lower,36,102400000.00,1
645-1,3,1128604,3,Lower,36,102400000.00,1
645-1,3,1128613,4,Lower,36,102400000.00,1
645-1,3,1128621,5,Lower,36,102400000.00,1
645-1,3,1128630,6,Lower,36,102400000.00,1
645-1,3,1128638,7,Lower,36,102400000.00,1
645-1,3,1128647,0,Lower,37,102400000.00,1
645-1,3,1128655,1,Lower,37,102400000.00,1
645-1,3,1128664,2,Lower,37,102400000.00,1
645-1,3,1128672,3,Lower,37,102400000.00,1
645-1,3,1128681,4,Lower,37,102400000.00,1
645-1,3,1128689,5,Lower,37,102400000.00,1
645-1,3,1128698,6,Lower,37,102400000.00,1
645-1,3,1128706,7,Lower,37,102400000.00,1
645-1,3,1128715,0,Lower,38,102400000.00,1
645-1,3,1128723,1,Lower,38,102400000.00,1
645-1,3,1128732,2,Lower,38,102400000.00,1
645-1,3,1128740,3,Lower,38,102400000.00,1
645-1,3,1128749,4,Lower,38,102400000.00,1
645-1,3,1128757,5,Lower,38,102400000.00,1
645-1,3,1128766,6,Lower,38,102400000.00,1
645-1,3,1128774,7,Lower,38,102400000.00,1
645-1,3,1128782,0,Lower,39,102400000.00,1
645-1,3,1128791,1,Lower,39,102400000.00,1
645-1,3,1128799,2,Lower,39,102400000.00,1
645-1,3,1128808,3,Lower,39,102400000.00,1
645-1,3,1128816,4,Lower,39,102400000.00,1
645-1,3,1128825,5,Lower,39,102400000.00,1
645-1,3,1128833,6,Lower,39,102400000.00,1
645-1,3,1128842,7,Lower,39,102400000.00,1
645-1,3,1128850,0,Lower,40,102400000.00,1
645-1,3,1128859,1,Lower,40,102400000.00,1
645-1,3,1128867,2,Lower,40,102400000.00,1
645-1,3,1128876,3,Lower,40,102400000.00,1
645-1,3,1128884,4,Lower,40,102400000.00,1
645-1,3,1128893,5,Lower,40,102400000.00,1
645-1,3,1128901,6,Lower,40,102400000.00,1
645-1,3,1128910,7,Lower,40,102400000.00,1
645-1,3,1128918,0,Lower,41,102400000.00,1
645-1,3,1128927,1,Lower,41,102400000.00,1
645-1,3,1128935,2,Lower,41,102400000.00,1
645-1,3,1128944,3,Lower,41,102400000.00,1
645-1,3,1128952,4,Lower,41,102400000.00,1
645-1,3,1128961,5,Lower,41,102400000.00,1
645-1,3,1128969,6,Lower,41,102400000.00,1
645-1,3,1128977,7,Lower,41,102400000.00,1
645-1,3,1128986,0,Lower,42,102400000.00,1
645-1,3,1128994,1,Lower,42,102400000.00,1
645-1,3,1129003,2,Lower,42,102400000.00,1
645-1,3,1129011,3,Lower,42,102400000.00,1
645-1,3,1129020,4,Lower,42,102400000.00,1
645-1,3,1129028,5,Lower,42,102400000.00,1
645-1,3,1129037,6,Lower,42,102400000.00,1
645-1,3,1129045,7,Lower,42,102400000.00,1
645-1,3,1129054,0,Lower,43,102400000.00,1
645-1,3,1129062,1,Lower,43,102400000.00,1
645-1,3,1129071,2,Lower,43,102400000.00,1
645-1,3,1129079,3,Lower,43,102400000.00,1
645-1,3,1129088,4,Lower,43,102400000.00,1
645-1,3,1129096,5,Lower,43,102400000.00,1
645-1,3,1129105,6,Lower,43,102400000.00,1
645-1,3,1129113,7,Lower,43,102400000.00,1
645-1,3,1129122,0,Lower,44,102400000.00,1
645-1,3,1129130,1,Lower,44,102400000.00,1
645-1,3,1129139,2,Lower,44,102400000.00,1
645-1,3,1129147,3,Lower,44,102400000.00,1
645-1,3,1129156,4,Lower,44,102400000.00,1
645-1,3,1129164,5,Lower,44,102400000.00,1
645-1,3,1129173,6,Lower,44,102400000.00,1
645-1,3,1129181,7,Lower,44,102400000.00,1
645-1,3,1129190,0,Lower,45,102400000.00,1
645-1,3,1129198,1,Lower,45,102400000.00,1
645-1,3,1129206,2,Lower,45,102400000.00,1
645-1,3,1129215,3,Lower,45,102400000.00,1
645-1,3,1129223,4,Lower,45,102400000.00,1
645-1,3,1129232,5,Lower,45,102400000.00,1
645-1,3,1129240,6,Lower,45,102400000.00,1
645-1,3,1129249,7,Lower,45,102400000.00,1
645-1,3,1129257,0,Lower,46,102400000.00,1
645-1,3,1129266,1,Lower,46,102400000.00,1
645-1,3,1129274,2,Lower,46,102400000.00,1
645-1,3,1129283,3,Lower,46,102400000.00,1
645-1,3,1129291,4,Lower,46,102400000.00,1
645-1,3,1129300,5,Lower,46,102400000.00,1
645-1,3,1129308,6,Lower,46,102400000.00,1
645-1,3,1129317,7,Lower,46,102400000.00,1
645-1,3,1129325,0,Lower,47,102400000.00,1
645-1,3,1129334,1,Lower,47,102400000.00,1
645-1,3,1129342,2,Lower,47,102400000.00,1
645-1,3,1129351,3,Lower,47,102400000.00,1
645-1,3,1129359,4,Lower,47,102400000.00,1
645-1,3,1129368,5,Lower,47,102400000.00,1
645-1,3,1129376,6,Lower,47,102400000.00,1
645-1,3,1129385,7,Lower,47,102400000.00,1
645-1,3,1129393,0,Lower,48,102400000.00,1
645-1,3,1129401,1,Lower,48,102400000.00,1
645-1,3,1129410,2,Lower,48,102400000.00,1
645-1,3,1129418,3,Lower,48,102400000.00,1
645-1,3,1129427,4,Lower,48,102400000.00,1
645-1,3,1129435,5,Lower,48,102400000.00,1
645-1,3,1129444,6,Lower,48,102400000.00,1
645-1,3,1129452,7,Lower,48,102400000.00,1
645-1,3,1129461,0,Lower,49,102400000.00,1
645-1,3,1129469,1,Lower,49,102400000.00,1
645-1,3,1129478,2,Lower,49,102400000.00,1
645-1,3,1129486,3,Lower,49,102400000.00,1
645-1,3,1129495,4,Lower,49,102400000.00,1
645-1,3,1129503,5,Lower,49,102400000.00,1
645-1,3,1129512,6,Lower,49,102400000.00,1
645-1,3,1129520,7,Lower,49,102400000.00,1
645-1,3,1129529,0,Lower,50,102400000.00,1
645-1,3,1129537,1,Lower,50,102400000.00,1
645-1,3,1129546,2,Lower,50,102400000.00,1
645-1,3,1129554,3,Lower,50,102400000.00,1
645-1,3,1129563,4,Lower,50,102400000.00,1
645-1,3,1129571,5,Lower,50,102400000.00,1
645-1,3,1129580,6,Lower,50,102400000.00,1
645-1,3,1129588,7,Lower,50,102400000.00,1
645-1,3,1129597,0,Lower,51,102400000.00,1
645-1,3,1129605,1,Lower,51,102400000.00,1
645-1,3,1129613,2,Lower,51,102400000.00,1
645-1,3,1129622,3,Lower,51,102400000.00,1
645-1,3,1129630,4,Lower,51,102400000.00,1
645-1,3,1129639,5,Lower,51,102400000.00,1
645-1,3,1129647,6,Lower,51,102400000.00,1
645-1,3,1129656,7,Lower,51,102400000.00,1
645-1,3,1129664,0,Lower,52,102400000.00,1
645-1,3,1129673,1,Lower,52,102400000.00,1
645-1,3,1129681,2,Lower,52,102400000.00,1
645-1,3,1129690,3,Lower,52,102400000.00,1
645-1,3,1129698,4,Lower,52,102400000.00,1
645-1,3,1129707,5,Lower,52,102400000.00,1
645-1,3,1129715,6,Lower,52,102400000.00,1
645-1,3,1129724,7,Lower,52,102400000.00,1
645-1,3,1129732,0,Lower,53,102400000.00,1
645-1,3,1129741,1,Lower,53,102400000.00,1
645-1,3,1129749,2,Lower,53,102400000.00,1
645-1,3,1129758,3,Lower,53,102400000.00,1
645-1,3,1129766,4,Lower,53,102400000.00,1
645-1,3,1129775,5,Lower,53,102400000.00,1
645-1,3,1129783,6,Lower,53,102400000.00,1
645-1,3,1129792,7,Lower,53,102400000.00,1
645-1,3,1129800,0,Lower,54,102400000.00,1
645-1,3,1129808,1,Lower,54,102400000.00,1
645-1,3,1129817,2,Lower,54,102400000.00,1
645-1,3,1129825,3,Lower,54,102400000.00,1
645-1,3,1129834,4,Lower,54,102400000.00,1
645-1,3,1129842,5,Lower,54,102400000.00,1
645-1,3,1129851,6,Lower,54,102400000.00,1
645-1,3,1129859,7,Lower,54,102400000.00,1
645-1,3,1129868,0,Lower,55,102400000.00,1
645-1,3,1129876,1,Lower,55,102400000.00,1
645-1,3,1129885,2,Lower,55,102400000.00,1
645-1,3,1129893,3,Lower,55,102400000.00,1
645-1,3,1129902,4,Lower,55,102400000.00,1
645-1,3,1129910,5,Lower,55,102400000.00,1
645-1,3,1129919,6,Lower,55,102400000.00,1
645-1,3,1129927,7,Lower,55,102400000.00,1
645-1,3,1129936,0,Lower,56,102400000.00,1
645-1,3,1129944,1,Lower,56,102400000.00,1
645-1,3,1129953,2,Lower,56,102400000.00,1
645-1,3,1129961,3,Lower,56,102400000.00,1
645-1,3,1129970,4,Lower,56,102400000.00,1
645-1,3,1129978,5,Lower,56,102400000.00,1
645-1,3,1129987,6,Lower,56,102400000.00,1
645-1,3,1129995,7,Lower,56,102400000.00,1
645-1,3,1130004,0,Lower,57,102400000.00,1
645-1,3,1130012,1,Lower,57,102400000.00,1
645-1,3,1130020,2,Lower,57,102400000.00,1
645-1,3,1130029,3,Lower,57,102400000.00,1
645-1,3,1130037,4,Lower,57,102400000.00,1
645-1,3,1130046,5,Lower,57,102400000.00,1
645-1,3,1130054,6,Lower,57,102400000.00,1
645-1,3,1130063,7,Lower,57,102400000.00,1
645-1,3,1130071,0,Lower,58,102400000.00,1
645-1,3,1130080,1,Lower,58,102400000.00,1
645-1,3,1130088,2,Lower,58,102400000.00,1
645-1,3,1130097,3,Lower,58,102400000.00,1
645-1,3,1130105,4,Lower,58,102400000.00,1
645-1,3,1130114,5,Lower,58,102400000.00,1
645-1,3,1130122,6,Lower,58,102400000.00,1
645-1,3,1130131,7,Lower,58,102400000.00,1
645-1,3,1130139,0,Lower,59,102400000.00,1
645-1,3,1130148,1,Lower,59,102400000.00,1
645-1,3,1130156,2,Lower,59,102400000.00,1
645-1,3,1130165,3,Lower,59,102400000.00,1
645-1,3,1130173,4,Lower,59,102400000.00,1
645-1,3,1130182,5,Lower,59,102400000.00,1
645-1,3,1130190,6,Lower,59,102400000.00,1
645-1,3,1130199,7,Lower,59,102400000.00,1
645-1,3,1130207,0,Lower,60,102400000.00,1
645-1,3,1130215,1,Lower,60,102400000.00,1
645-1,3,1130224,2,Lower,60,102400000.00,1
645-1,3,1130232,3,Lower,60,102400000.00,1
645-1,3,1130241,4,Lower,60,102400000.00,1
645-1,3,1130249,5,Lower,60,102400000.00,1
645-1,3,1130258,6,Lower,60,102400000.00,1
645-1,3,1130266,7,Lower,60,102400000.00,1
645-1,3,1130275,0,Lower,61,102400000.00,1
645-1,3,1130283,1,Lower,61,102400000.00,1
645-1,3,1130292,2,Lower,61,102400000.00,1
645-1,3,1130300,3,Lower,61,102400000.00,1
645-1,3,1130309,4,Lower,61,102400000.00,1
645-1,3,1130317,5,Lower,61,102400000.00,1
645-1,3,1130326,6,Lower,61,102400000.00,1
645-1,3,1130334,7,Lower,61,102400000.00,1
645-1,3,1130343,0,Lower,62,102400000.00,1
645-1,3,1130351,1,Lower,62,102400000.00,1
645-1,3,1130360,2,Lower,62,102400000.00,1
645-1,3,1130368,3,Lower,62,102400000.00,1
645-1,3,1130377,4,Lower,62,102400000.00,1
645-1,3,1130385,5,Lower,62,102400000.00,1
645-1,3,1130394,6,Lower,62,102400000.00,1
645-1,3,1130402,7,Lower,62,102400000.00,1
645-1,3,1130411,0,Lower,63,102400000.00,1
645-1,3,1130419,1,Lower,63,102400000.00,1
645-1,3,1130427,2,Lower,63,102400000.00,1
645-1,3,1130436,3,Lower,63,102400000.00,1
645-1,3,1130444,4,Lower,63,102400000.00,1
645-1,3,1130453,5,Lower,63,102400000.00,1
645-1,3,1130461,6,Lower,63,102400000.00,1
645-1,3,1130470,7,Lower,63,102400000.00,1
645-1,3,1130478,0,Lower,64,102400000.00,1
645-1,3,1130487,1,Lower,64,102400000.00,1
645-1,3,1130495,2,Lower,64,102400000.00,1
645-1,3,1130504,3,Lower,64,102400000.00,1
645-1,3,1130512,4,Lower,64,102400000.00,1
645-1,3,1130521,5,Lower,64,102400000.00,1
645-1,3,1130529,6,Lower,64,102400000.00,1
645-1,3,1130538,7,Lower,64,102400000.00,1
645-1,3,1130546,0,Lower,65,102400000.00,1
645-1,3,1130555,1,Lower,65,102400000.00,1
645-1,3,1130563,2,Lower,65,102160560.00,1
645-1,3,1130572,3,Lower,65,102400000.00,1
645-1,3,1130580,4,Lower,65,102400000.00,1
645-1,3,1130589,5,Lower,65,102400000.00,1
645-1,3,1130597,6,Lower,65,102400000.00,1
645-1,3,1130606,7,Lower,65,102400000.00,1
645-1,3,1130614,0,Lower,66,102400000.00,1
645-1,3,1130622,1,Lower,66,102400000.00,1
645-1,3,1130631,2,Lower,66,101096800.00,1
645-1,3,1130639,3,Lower,66,102400000.00,1
645-1,3,1130648,4,Lower,66,102400000.00,1
645-1,3,1130656,5,Lower,66,102400000.00,1
645-1,3,1130665,6,Lower,66,102400000.00,1
645-1,3,1130673,7,Lower,66,102400000.00,1
645-1,3,1130682,0,Lower,67,102400000.00,1
645-1,3,1130690,1,Lower,67,102400000.00,1
645-1,3,1130699,2,Lower,67,100054960.00,1
645-1,3,1130707,3,Lower,67,102400000.00,1
645-1,3,1130716,4,Lower,67,102400000.00,1
645-1,3,1130724,5,Lower,67,102400000.00,1
645-1,3,1130733,6,Lower,67,102400000.00,1
