Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Papierspritzguss,1853620,1,Lower,1508,39888008.00,1
Papierspritzguss,1853629,2,Lower,1508,25605000.00,1
Papierspritzguss,1853637,3,Lower,1508,35196564.00,1
Papierspritzguss,1853646,4,Lower,1508,41282520.00,1
Papierspritzguss,1853655,5,Lower,1508,31538018.00,1
Papierspritzguss,1853664,6,Lower,1508,38113404.00,1
Papierspritzguss,1853673,7,Lower,1508,35111708.00,1
Papierspritzguss,1853681,0,Lower,1509,29959314.00,1
Papierspritzguss,1853690,1,Lower,1509,39851628.00,1
Papierspritzguss,1853699,2,Lower,1509,25485514.00,1
Papierspritzguss,1853708,3,Lower,1509,34887412.00,1
Papierspritzguss,1853716,4,Lower,1509,41321564.00,1
Papierspritzguss,1853725,5,Lower,1509,31447216.00,1
Papierspritzguss,1853734,6,Lower,1509,37783800.00,1
Papierspritzguss,1853743,7,Lower,1509,34804036.00,1
Papierspritzguss,1853752,0,Lower,1510,30021072.00,1
Papierspritzguss,1853760,1,Lower,1510,39670704.00,1
Papierspritzguss,1853769,2,Lower,1510,25061568.00,1
Papierspritzguss,1853778,3,Lower,1510,34638476.00,1
Papierspritzguss,1853787,4,Lower,1510,41517896.00,1
Papierspritzguss,1853795,5,Lower,1510,31133492.00,1
Papierspritzguss,1853804,6,Lower,1510,37621124.00,1
Papierspritzguss,1853813,7,Lower,1510,34611036.00,1
Papierspritzguss,1853822,0,Lower,1511,30103812.00,1
Papierspritzguss,1853831,1,Lower,1511,39634716.00,1
Papierspritzguss,1853839,2,Lower,1511,25220704.00,1
Papierspritzguss,1853848,3,Lower,1511,34420168.00,1
Papierspritzguss,1853857,4,Lower,1511,40857856.00,1
Papierspritzguss,1853866,5,Lower,1511,31045002.00,1
Papierspritzguss,1853874,6,Lower,1511,37718560.00,1
Papierspritzguss,1853883,7,Lower,1511,35055364.00,1
Papierspritzguss,1853892,0,Lower,1512,29694608.00,1
Papierspritzguss,1853901,1,Lower,1512,39384616.00,1
Papierspritzguss,1853910,2,Lower,1512,25018514.00,1
Papierspritzguss,1853918,3,Lower,1512,34258232.00,1
Papierspritzguss,1853927,4,Lower,1512,41204652.00,1
Papierspritzguss,1853936,5,Lower,1512,30891350.00,1
Papierspritzguss,1853945,6,Lower,1512,37427756.00,1
Papierspritzguss,1853953,7,Lower,1512,34366020.00,1
Papierspritzguss,1853962,0,Lower,1513,29434538.00,1
Papierspritzguss,1853971,1,Lower,1513,39742876.00,1
Papierspritzguss,1853980,2,Lower,1513,24890240.00,1
Papierspritzguss,1853989,3,Lower,1513,34258232.00,1
Papierspritzguss,1853997,4,Lower,1513,40516848.00,1
Papierspritzguss,1854006,5,Lower,1513,30913208.00,1
Papierspritzguss,1854015,6,Lower,1513,37173000.00,1
Papierspritzguss,1854024,7,Lower,1513,34366020.00,1
Papierspritzguss,1854032,0,Lower,1514,29534024.00,1
Papierspritzguss,1854041,1,Lower,1514,39349144.00,1
Papierspritzguss,1854050,2,Lower,1514,24861912.00,1
Papierspritzguss,1854059,3,Lower,1514,34204592.00,1
Papierspritzguss,1854068,4,Lower,1514,40367108.00,1
Papierspritzguss,1854076,5,Lower,1514,30782528.00,1
Papierspritzguss,1854085,6,Lower,1514,36921692.00,1
Papierspritzguss,1854094,7,Lower,1514,34231392.00,1
Papierspritzguss,1854103,0,Lower,1515,29316036.00,1
Papierspritzguss,1854111,1,Lower,1515,39032756.00,1
Papierspritzguss,1854120,2,Lower,1515,24763272.00,1
Papierspritzguss,1854129,3,Lower,1515,34151120.00,1
Papierspritzguss,1854138,4,Lower,1515,40292652.00,1
Papierspritzguss,1854147,5,Lower,1515,30524452.00,1
Papierspritzguss,1854155,6,Lower,1515,37078360.00,1
Papierspritzguss,1854164,7,Lower,1515,33912548.00,1
Papierspritzguss,1854173,0,Lower,1516,29694608.00,1
Papierspritzguss,1854182,1,Lower,1516,38859176.00,1
Papierspritzguss,1854190,2,Lower,1516,24791376.00,1
Papierspritzguss,1854199,3,Lower,1516,33781444.00,1
Papierspritzguss,1854208,4,Lower,1516,40107712.00,1
Papierspritzguss,1854217,5,Lower,1516,30397032.00,1
Papierspritzguss,1854226,6,Lower,1516,36859392.00,1
Papierspritzguss,1854234,7,Lower,1516,34071224.00,1
Papierspritzguss,1854243,0,Lower,1517,29594040.00,1
Papierspritzguss,1854252,1,Lower,1517,38652904.00,1
Papierspritzguss,1854261,2,Lower,1517,24554514.00,1
Papierspritzguss,1854269,3,Lower,1517,33938892.00,1
Papierspritzguss,1854278,4,Lower,1517,40144564.00,1
Papierspritzguss,1854287,5,Lower,1517,30567164.00,1
Papierspritzguss,1854296,6,Lower,1517,36859392.00,1
Papierspritzguss,1854305,7,Lower,1517,34044676.00,1
Papierspritzguss,1854313,0,Lower,1518,29474252.00,1
Papierspritzguss,1854322,1,Lower,1518,38687132.00,1
Papierspritzguss,1854331,2,Lower,1518,24833650.00,1
Papierspritzguss,1854340,3,Lower,1518,33938892.00,1
Papierspritzguss,1854349,4,Lower,1518,40144564.00,1
Papierspritzguss,1854357,5,Lower,1518,30397032.00,1
Papierspritzguss,1854366,6,Lower,1518,36673756.00,1
Papierspritzguss,1854375,7,Lower,1518,33445266.00,1
Papierspritzguss,1854384,0,Lower,1519,29062528.00,1
Papierspritzguss,1854392,1,Lower,1519,38482676.00,1
Papierspritzguss,1854401,2,Lower,1519,24349248.00,1
Papierspritzguss,1854410,3,Lower,1519,33547990.00,1
Papierspritzguss,1854419,4,Lower,1519,39888008.00,1
Papierspritzguss,1854428,5,Lower,1519,30312674.00,1
Papierspritzguss,1854436,6,Lower,1519,36673756.00,1
Papierspritzguss,1854445,7,Lower,1519,33419684.00,1
Papierspritzguss,1854454,0,Lower,1520,29023914.00,1
Papierspritzguss,1854463,1,Lower,1520,38013920.00,1
Papierspritzguss,1854471,2,Lower,1520,24376418.00,1
Papierspritzguss,1854480,3,Lower,1520,33470888.00,1
Papierspritzguss,1854489,4,Lower,1520,39706756.00,1
Papierspritzguss,1854498,5,Lower,1520,30249712.00,1
Papierspritzguss,1854507,6,Lower,1520,36520480.00,1
Papierspritzguss,1854515,7,Lower,1520,33625448.00,1
Papierspritzguss,1854524,0,Lower,1521,28737558.00,1
Papierspritzguss,1854533,1,Lower,1521,38146684.00,1
Papierspritzguss,1854542,2,Lower,1521,24187488.00,1
Papierspritzguss,1854550,3,Lower,1521,33165992.00,1
Papierspritzguss,1854559,4,Lower,1521,39779060.00,1
Papierspritzguss,1854568,5,Lower,1521,30083084.00,1
Papierspritzguss,1854577,6,Lower,1521,36277884.00,1
Papierspritzguss,1854586,7,Lower,1521,33317742.00,1
Papierspritzguss,1854594,0,Lower,1522,28927830.00,1
Papierspritzguss,1854603,1,Lower,1522,38584632.00,1
Papierspritzguss,1854612,2,Lower,1522,24027864.00,1
Papierspritzguss,1854621,3,Lower,1522,33267006.00,1
Papierspritzguss,1854629,4,Lower,1522,39706756.00,1
Papierspritzguss,1854638,5,Lower,1522,29856948.00,1
Papierspritzguss,1854647,6,Lower,1522,36429128.00,1
Papierspritzguss,1854656,7,Lower,1522,33522250.00,1
Papierspritzguss,1854665,0,Lower,1523,28624590.00,1
Papierspritzguss,1854673,1,Lower,1523,38213412.00,1
Papierspritzguss,1854682,2,Lower,1523,24107412.00,1
Papierspritzguss,1854691,3,Lower,1523,33241694.00,1
Papierspritzguss,1854700,4,Lower,1523,39278392.00,1
Papierspritzguss,1854708,5,Lower,1523,29918284.00,1
Papierspritzguss,1854717,6,Lower,1523,36127896.00,1
Papierspritzguss,1854726,7,Lower,1523,33065590.00,1
Papierspritzguss,1854735,0,Lower,1524,28605848.00,1
Papierspritzguss,1854744,1,Lower,1524,38013920.00,1
Papierspritzguss,1854752,2,Lower,1524,24187488.00,1
Papierspritzguss,1854761,3,Lower,1524,33090634.00,1
Papierspritzguss,1854770,4,Lower,1524,39243112.00,1
Papierspritzguss,1854779,5,Lower,1524,29735028.00,1
Papierspritzguss,1854787,6,Lower,1524,36612292.00,1
Papierspritzguss,1854796,7,Lower,1524,33343170.00,1
Papierspritzguss,1854805,0,Lower,1525,28438272.00,1
Papierspritzguss,1854814,1,Lower,1525,37849264.00,1
Papierspritzguss,1854823,2,Lower,1525,24120722.00,1
Papierspritzguss,1854831,3,Lower,1525,33165992.00,1
Papierspritzguss,1854840,4,Lower,1525,39102624.00,1
Papierspritzguss,1854849,5,Lower,1525,29714804.00,1
Papierspritzguss,1854858,6,Lower,1525,36068244.00,1
Papierspritzguss,1854866,7,Lower,1525,32792594.00,1
Papierspritzguss,1854875,0,Lower,1526,28662148.00,1
Papierspritzguss,1854884,1,Lower,1526,37751152.00,1
Papierspritzguss,1854893,2,Lower,1526,23430818.00,1
Papierspritzguss,1854902,3,Lower,1526,33191188.00,1
Papierspritzguss,1854910,4,Lower,1526,39172744.00,1
Papierspritzguss,1854919,5,Lower,1526,29614098.00,1
Papierspritzguss,1854928,6,Lower,1526,35831600.00,1
Papierspritzguss,1854937,7,Lower,1526,32694438.00,1
Papierspritzguss,1854945,0,Lower,1527,28272648.00,1
Papierspritzguss,1854954,1,Lower,1527,37491992.00,1
Papierspritzguss,1854963,2,Lower,1527,23405714.00,1
Papierspritzguss,1854972,3,Lower,1527,32841894.00,1
Papierspritzguss,1854981,4,Lower,1527,39032756.00,1
Papierspritzguss,1854989,5,Lower,1527,29316036.00,1
Papierspritzguss,1854998,6,Lower,1527,35482404.00,1
Papierspritzguss,1855007,7,Lower,1527,32475718.00,1
Papierspritzguss,1855016,0,Lower,1528,28364424.00,1
Papierspritzguss,1855024,1,Lower,1528,37491992.00,1
Papierspritzguss,1855033,2,Lower,1528,23330722.00,1
Papierspritzguss,1855042,3,Lower,1528,32743442.00,1
Papierspritzguss,1855051,4,Lower,1528,39032756.00,1
Papierspritzguss,1855060,5,Lower,1528,29454382.00,1
Papierspritzguss,1855068,6,Lower,1528,35627072.00,1
Papierspritzguss,1855077,7,Lower,1528,32596866.00,1
Papierspritzguss,1855086,0,Lower,1529,28327642.00,1
Papierspritzguss,1855095,1,Lower,1529,37491992.00,1
Papierspritzguss,1855103,2,Lower,1529,23582584.00,1
Papierspritzguss,1855112,3,Lower,1529,32669990.00,1
Papierspritzguss,1855121,4,Lower,1529,38687132.00,1
Papierspritzguss,1855130,5,Lower,1529,29316036.00,1
Papierspritzguss,1855139,6,Lower,1529,35569064.00,1
Papierspritzguss,1855147,7,Lower,1529,32331524.00,1
Papierspritzguss,1855156,0,Lower,1530,28309288.00,1
Papierspritzguss,1855165,1,Lower,1530,37556448.00,1
Papierspritzguss,1855174,2,Lower,1530,23330722.00,1
Papierspritzguss,1855182,3,Lower,1530,32645580.00,1
Papierspritzguss,1855191,4,Lower,1530,38893768.00,1
Papierspritzguss,1855200,5,Lower,1530,29355432.00,1
Papierspritzguss,1855209,6,Lower,1530,35482404.00,1
Papierspritzguss,1855218,7,Lower,1530,32475718.00,1
Papierspritzguss,1855226,0,Lower,1531,28127038.00,1
Papierspritzguss,1855235,1,Lower,1531,37299944.00,1
Papierspritzguss,1855244,2,Lower,1531,23405714.00,1
Papierspritzguss,1855253,3,Lower,1531,32596866.00,1
Papierspritzguss,1855262,4,Lower,1531,38246864.00,1
Papierspritzguss,1855270,5,Lower,1531,29296380.00,1
Papierspritzguss,1855279,6,Lower,1531,35281832.00,1
Papierspritzguss,1855288,7,Lower,1531,32645580.00,1
Papierspritzguss,1855297,0,Lower,1532,28364424.00,1
Papierspritzguss,1855305,1,Lower,1532,37046920.00,1
Papierspritzguss,1855314,2,Lower,1532,23280994.00,1
Papierspritzguss,1855323,3,Lower,1532,32379446.00,1
Papierspritzguss,1855332,4,Lower,1532,38687132.00,1
Papierspritzguss,1855341,5,Lower,1532,28889574.00,1
Papierspritzguss,1855349,6,Lower,1532,35367512.00,1
Papierspritzguss,1855358,7,Lower,1532,32094026.00,1
Papierspritzguss,1855367,0,Lower,1533,27965010.00,1
Papierspritzguss,1855376,1,Lower,1533,37109852.00,1
Papierspritzguss,1855384,2,Lower,1533,23011236.00,1
Papierspritzguss,1855393,3,Lower,1533,32451596.00,1
Papierspritzguss,1855402,4,Lower,1533,38516604.00,1
Papierspritzguss,1855411,5,Lower,1533,28985404.00,1
Papierspritzguss,1855420,6,Lower,1533,35083512.00,1
Papierspritzguss,1855428,7,Lower,1533,31929842.00,1
Papierspritzguss,1855437,0,Lower,1534,27982920.00,1
Papierspritzguss,1855446,1,Lower,1534,36952916.00,1
Papierspritzguss,1855455,2,Lower,1534,23011236.00,1
Papierspritzguss,1855463,3,Lower,1534,32307616.00,1
Papierspritzguss,1855472,4,Lower,1534,38584632.00,1
Papierspritzguss,1855481,5,Lower,1534,28927830.00,1
Papierspritzguss,1855490,6,Lower,1534,35055364.00,1
Papierspritzguss,1855499,7,Lower,1534,31976580.00,1
Papierspritzguss,1855507,0,Lower,1535,27769492.00,1
Papierspritzguss,1855516,1,Lower,1535,36859392.00,1
Papierspritzguss,1855525,2,Lower,1535,23011236.00,1
Papierspritzguss,1855534,3,Lower,1535,32621204.00,1
Papierspritzguss,1855542,4,Lower,1535,38246864.00,1
Papierspritzguss,1855551,5,Lower,1535,28985404.00,1
Papierspritzguss,1855560,6,Lower,1535,35055364.00,1
Papierspritzguss,1855569,7,Lower,1535,32000000.00,1
Papierspritzguss,1855578,0,Lower,1536,27858024.00,1
Papierspritzguss,1855586,1,Lower,1536,36642996.00,1
Papierspritzguss,1855595,2,Lower,1536,23011236.00,1
Papierspritzguss,1855604,3,Lower,1536,32141246.00,1
Papierspritzguss,1855613,4,Lower,1536,38381260.00,1
Papierspritzguss,1855621,5,Lower,1536,28662148.00,1
Papierspritzguss,1855630,6,Lower,1536,34583640.00,1
Papierspritzguss,1855639,7,Lower,1536,31790444.00,1
Papierspritzguss,1855648,0,Lower,1537,27804836.00,1
Papierspritzguss,1855657,1,Lower,1537,36551032.00,1
Papierspritzguss,1855665,2,Lower,1537,23108604.00,1
Papierspritzguss,1855674,3,Lower,1537,31883240.00,1
Papierspritzguss,1855683,4,Lower,1537,38013920.00,1
Papierspritzguss,1855692,5,Lower,1537,28643356.00,1
Papierspritzguss,1855700,6,Lower,1537,34776332.00,1
Papierspritzguss,1855709,7,Lower,1537,31976580.00,1
Papierspritzguss,1855718,0,Lower,1538,27559294.00,1
Papierspritzguss,1855727,1,Lower,1538,36520480.00,1
Papierspritzguss,1855736,2,Lower,1538,22771370.00,1
Papierspritzguss,1855744,3,Lower,1538,31929842.00,1
Papierspritzguss,1855753,4,Lower,1538,37947888.00,1
Papierspritzguss,1855762,5,Lower,1538,28643356.00,1
Papierspritzguss,1855771,6,Lower,1538,34693488.00,1
Papierspritzguss,1855779,7,Lower,1538,31721200.00,1
Papierspritzguss,1855788,0,Lower,1539,27507240.00,1
Papierspritzguss,1855797,1,Lower,1539,36368480.00,1
Papierspritzguss,1855806,2,Lower,1539,22818942.00,1
Papierspritzguss,1855815,3,Lower,1539,31906524.00,1
Papierspritzguss,1855823,4,Lower,1539,37621124.00,1
Papierspritzguss,1855832,5,Lower,1539,28605848.00,1
Papierspritzguss,1855841,6,Lower,1539,34177836.00,1
Papierspritzguss,1855850,7,Lower,1539,31492552.00,1
Papierspritzguss,1855858,0,Lower,1540,27507240.00,1
Papierspritzguss,1855867,1,Lower,1540,36398780.00,1
Papierspritzguss,1855876,2,Lower,1540,22490048.00,1
Papierspritzguss,1855885,3,Lower,1540,31675206.00,1
Papierspritzguss,1855894,4,Lower,1540,37459844.00,1
Papierspritzguss,1855902,5,Lower,1540,28382850.00,1
Papierspritzguss,1855911,6,Lower,1540,34312040.00,1
Papierspritzguss,1855920,7,Lower,1540,31767330.00,1
Papierspritzguss,1855929,0,Lower,1541,27352254.00,1
Papierspritzguss,1855937,1,Lower,1541,36008792.00,1
Papierspritzguss,1855946,2,Lower,1541,22771370.00,1
Papierspritzguss,1855955,3,Lower,1541,31469868.00,1
Papierspritzguss,1855964,4,Lower,1541,37588760.00,1
Papierspritzguss,1855973,5,Lower,1541,28419774.00,1
Papierspritzguss,1855981,6,Lower,1541,34231392.00,1
Papierspritzguss,1855990,7,Lower,1541,31515268.00,1
Papierspritzguss,1855999,0,Lower,1542,27369388.00,1
Papierspritzguss,1856008,1,Lower,1542,36187740.00,1
Papierspritzguss,1856016,2,Lower,1542,22676816.00,1
Papierspritzguss,1856025,3,Lower,1542,31447216.00,1
Papierspritzguss,1856034,4,Lower,1542,37491992.00,1
Papierspritzguss,1856043,5,Lower,1542,28456796.00,1
Papierspritzguss,1856052,6,Lower,1542,34124448.00,1
Papierspritzguss,1856060,7,Lower,1542,31200190.00,1
Papierspritzguss,1856069,0,Lower,1543,27524570.00,1
Papierspritzguss,1856078,1,Lower,1543,36098044.00,1
Papierspritzguss,1856087,2,Lower,1543,22536452.00,1
Papierspritzguss,1856095,3,Lower,1543,31560800.00,1
Papierspritzguss,1856104,4,Lower,1543,37491992.00,1
Papierspritzguss,1856113,5,Lower,1543,28199656.00,1
Papierspritzguss,1856122,6,Lower,1543,34231392.00,1
Papierspritzguss,1856131,7,Lower,1543,31067078.00,1
Papierspritzguss,1856139,0,Lower,1544,27403722.00,1
Papierspritzguss,1856148,1,Lower,1544,36008792.00,1
Papierspritzguss,1856157,2,Lower,1544,22443836.00,1
Papierspritzguss,1856166,3,Lower,1544,31334448.00,1
Papierspritzguss,1856175,4,Lower,1544,37524192.00,1
Papierspritzguss,1856183,5,Lower,1544,28199656.00,1
Papierspritzguss,1856192,6,Lower,1544,33859984.00,1
Papierspritzguss,1856201,7,Lower,1544,31538018.00,1
Papierspritzguss,1856210,0,Lower,1545,27438142.00,1
Papierspritzguss,1856218,1,Lower,1545,35979140.00,1
Papierspritzguss,1856227,2,Lower,1545,22351978.00,1
Papierspritzguss,1856236,3,Lower,1545,31311992.00,1
Papierspritzguss,1856245,4,Lower,1545,37268128.00,1
Papierspritzguss,1856254,5,Lower,1545,28145158.00,1
Papierspritzguss,1856262,6,Lower,1545,34204592.00,1
Papierspritzguss,1856271,7,Lower,1545,31067078.00,1
Papierspritzguss,1856280,0,Lower,1546,26914168.00,1
Papierspritzguss,1856289,1,Lower,1546,35685272.00,1
Papierspritzguss,1856297,2,Lower,1546,22513226.00,1
Papierspritzguss,1856306,3,Lower,1546,31133492.00,1
Papierspritzguss,1856315,4,Lower,1546,37204656.00,1
Papierspritzguss,1856324,5,Lower,1546,27929256.00,1
Papierspritzguss,1856333,6,Lower,1546,33833764.00,1
Papierspritzguss,1856341,7,Lower,1546,31067078.00,1
Papierspritzguss,1856350,0,Lower,1547,27047462.00,1
Papierspritzguss,1856359,1,Lower,1547,35831600.00,1
Papierspritzguss,1856368,2,Lower,1547,22653302.00,1
Papierspritzguss,1856376,3,Lower,1547,31244816.00,1
Papierspritzguss,1856385,4,Lower,1547,37299944.00,1
Papierspritzguss,1856394,5,Lower,1547,27947122.00,1
Papierspritzguss,1856403,6,Lower,1547,34018168.00,1
Papierspritzguss,1856412,7,Lower,1547,30804230.00,1
Papierspritzguss,1856420,0,Lower,1548,26964000.00,1
Papierspritzguss,1856429,1,Lower,1548,35656148.00,1
Papierspritzguss,1856438,2,Lower,1548,22215594.00,1
Papierspritzguss,1856447,3,Lower,1548,30935096.00,1
Papierspritzguss,1856455,4,Lower,1548,36921692.00,1
Papierspritzguss,1856464,5,Lower,1548,27982920.00,1
Papierspritzguss,1856473,6,Lower,1548,33833764.00,1
Papierspritzguss,1856482,7,Lower,1548,31045002.00,1
Papierspritzguss,1856491,0,Lower,1549,27047462.00,1
Papierspritzguss,1856499,1,Lower,1549,35540132.00,1
Papierspritzguss,1856508,2,Lower,1549,22260870.00,1
Papierspritzguss,1856517,3,Lower,1549,31133492.00,1
Papierspritzguss,1856526,4,Lower,1549,37109852.00,1
Papierspritzguss,1856534,5,Lower,1549,27716642.00,1
Papierspritzguss,1856543,6,Lower,1549,33547990.00,1
Papierspritzguss,1856552,7,Lower,1549,30869524.00,1
Papierspritzguss,1856561,0,Lower,1550,26733020.00,1
Papierspritzguss,1856570,1,Lower,1550,35367512.00,1
Papierspritzguss,1856578,2,Lower,1550,22238208.00,1
Papierspritzguss,1856587,3,Lower,1550,31177926.00,1
Papierspritzguss,1856596,4,Lower,1550,37046920.00,1
Papierspritzguss,1856605,5,Lower,1550,27769492.00,1
Papierspritzguss,1856613,6,Lower,1550,33522250.00,1
Papierspritzguss,1856622,7,Lower,1550,30460608.00,1
Papierspritzguss,1856631,0,Lower,1551,26586612.00,1
Papierspritzguss,1856640,1,Lower,1551,35168232.00,1
Papierspritzguss,1856649,2,Lower,1551,22036314.00,1
Papierspritzguss,1856657,3,Lower,1551,30739212.00,1
Papierspritzguss,1856666,4,Lower,1551,36642996.00,1
Papierspritzguss,1856675,5,Lower,1551,27629006.00,1
Papierspritzguss,1856684,6,Lower,1551,33267006.00,1
Papierspritzguss,1856692,7,Lower,1551,30782528.00,1
Papierspritzguss,1856701,0,Lower,1552,26570444.00,1
Papierspritzguss,1856710,1,Lower,1552,35367512.00,1
Papierspritzguss,1856719,2,Lower,1552,22148022.00,1
Papierspritzguss,1856728,3,Lower,1552,30782528.00,1
Papierspritzguss,1856736,4,Lower,1552,36890516.00,1
Papierspritzguss,1856745,5,Lower,1552,27787152.00,1
Papierspritzguss,1856754,6,Lower,1552,33165992.00,1
Papierspritzguss,1856763,7,Lower,1552,30418194.00,1
Papierspritzguss,1856771,0,Lower,1553,26635236.00,1
Papierspritzguss,1856780,1,Lower,1553,35111708.00,1
Papierspritzguss,1856789,2,Lower,1553,22148022.00,1
Papierspritzguss,1856798,3,Lower,1553,30782528.00,1
Papierspritzguss,1856807,4,Lower,1553,36520480.00,1
Papierspritzguss,1856815,5,Lower,1553,27663994.00,1
Papierspritzguss,1856824,6,Lower,1553,33343170.00,1
Papierspritzguss,1856833,7,Lower,1553,30000458.00,1
Papierspritzguss,1856842,0,Lower,1554,26716674.00,1
Papierspritzguss,1856850,1,Lower,1554,34971184.00,1
Papierspritzguss,1856859,2,Lower,1554,22148022.00,1
Papierspritzguss,1856868,3,Lower,1554,30631456.00,1
Papierspritzguss,1856877,4,Lower,1554,36766340.00,1
Papierspritzguss,1856886,5,Lower,1554,27369388.00,1
Papierspritzguss,1856894,6,Lower,1554,33343170.00,1
Papierspritzguss,1856903,7,Lower,1554,30291658.00,1
Papierspritzguss,1856912,0,Lower,1555,26765774.00,1
Papierspritzguss,1856921,1,Lower,1555,35055364.00,1
Papierspritzguss,1856929,2,Lower,1555,22170500.00,1
Papierspritzguss,1856938,3,Lower,1555,30545794.00,1
Papierspritzguss,1856947,4,Lower,1555,36642996.00,1
Papierspritzguss,1856956,5,Lower,1555,27420920.00,1
Papierspritzguss,1856965,6,Lower,1555,32940940.00,1
Papierspritzguss,1856973,7,Lower,1555,30103812.00,1
Papierspritzguss,1856982,0,Lower,1556,26251152.00,1
Papierspritzguss,1856991,1,Lower,1556,34831784.00,1
Papierspritzguss,1857000,2,Lower,1556,21947756.00,1
Papierspritzguss,1857008,3,Lower,1556,30418194.00,1
Papierspritzguss,1857017,4,Lower,1556,36308032.00,1
Papierspritzguss,1857026,5,Lower,1556,27182082.00,1
Papierspritzguss,1857035,6,Lower,1556,33015618.00,1
Papierspritzguss,1857044,7,Lower,1556,30041714.00,1
Papierspritzguss,1857052,0,Lower,1557,26377944.00,1
Papierspritzguss,1857061,1,Lower,1557,34999200.00,1
Papierspritzguss,1857070,2,Lower,1557,21903744.00,1
Papierspritzguss,1857079,3,Lower,1557,30804230.00,1
Papierspritzguss,1857088,4,Lower,1557,35919980.00,1
Papierspritzguss,1857096,5,Lower,1557,27249896.00,1
Papierspritzguss,1857105,6,Lower,1557,32718922.00,1
Papierspritzguss,1857114,7,Lower,1557,30124570.00,1
Papierspritzguss,1857123,0,Lower,1558,26156854.00,1
Papierspritzguss,1857131,1,Lower,1558,34804036.00,1
Papierspritzguss,1857140,2,Lower,1558,21881804.00,1
Papierspritzguss,1857149,3,Lower,1558,30249712.00,1
Papierspritzguss,1857158,4,Lower,1558,35919980.00,1
Papierspritzguss,1857167,5,Lower,1558,27165182.00,1
Papierspritzguss,1857175,6,Lower,1558,33292354.00,1
Papierspritzguss,1857184,7,Lower,1558,29959314.00,1
Papierspritzguss,1857193,0,Lower,1559,26141204.00,1
Papierspritzguss,1857202,1,Lower,1559,34943216.00,1
Papierspritzguss,1857210,2,Lower,1559,21816246.00,1
Papierspritzguss,1857219,3,Lower,1559,30588564.00,1
Papierspritzguss,1857228,4,Lower,1559,35890472.00,1
Papierspritzguss,1857237,5,Lower,1559,27249896.00,1
Papierspritzguss,1857246,6,Lower,1559,32792594.00,1
Papierspritzguss,1857254,7,Lower,1559,29816196.00,1
Papierspritzguss,1857263,0,Lower,1560,26235388.00,1
Papierspritzguss,1857272,1,Lower,1560,34721060.00,1
Papierspritzguss,1857281,2,Lower,1560,21903744.00,1
Papierspritzguss,1857289,3,Lower,1560,29959314.00,1
Papierspritzguss,1857298,4,Lower,1560,35890472.00,1
Papierspritzguss,1857307,5,Lower,1560,26964000.00,1
Papierspritzguss,1857316,6,Lower,1560,32645580.00,1
Papierspritzguss,1857325,7,Lower,1560,29375168.00,1
Papierspritzguss,1857333,0,Lower,1561,26016674.00,1
Papierspritzguss,1857342,1,Lower,1561,34556288.00,1
Papierspritzguss,1857351,2,Lower,1561,21772758.00,1
Papierspritzguss,1857360,3,Lower,1561,29979872.00,1
Papierspritzguss,1857368,4,Lower,1561,35627072.00,1
Papierspritzguss,1857377,5,Lower,1561,27014014.00,1
Papierspritzguss,1857386,6,Lower,1561,32621204.00,1
Papierspritzguss,1857395,7,Lower,1561,29534024.00,1
Papierspritzguss,1857404,0,Lower,1562,26330254.00,1
Papierspritzguss,1857412,1,Lower,1562,34501712.00,1
Papierspritzguss,1857421,2,Lower,1562,21643328.00,1
Papierspritzguss,1857430,3,Lower,1562,29979872.00,1
Papierspritzguss,1857439,4,Lower,1562,35627072.00,1
Papierspritzguss,1857447,5,Lower,1562,26930758.00,1
Papierspritzguss,1857456,6,Lower,1562,32259906.00,1
Papierspritzguss,1857465,7,Lower,1562,29654298.00,1
Papierspritzguss,1857474,0,Lower,1563,26063234.00,1
Papierspritzguss,1857483,1,Lower,1563,34420168.00,1
Papierspritzguss,1857491,2,Lower,1563,21686300.00,1
Papierspritzguss,1857500,3,Lower,1563,30124570.00,1
Papierspritzguss,1857509,4,Lower,1563,35685272.00,1
Papierspritzguss,1857518,5,Lower,1563,26881050.00,1
Papierspritzguss,1857526,6,Lower,1563,32645580.00,1
Papierspritzguss,1857535,7,Lower,1563,29434538.00,1
Papierspritzguss,1857544,0,Lower,1564,25832086.00,1
Papierspritzguss,1857553,1,Lower,1564,34420168.00,1
Papierspritzguss,1857562,2,Lower,1564,21409996.00,1
Papierspritzguss,1857570,3,Lower,1564,29856948.00,1
Papierspritzguss,1857579,4,Lower,1564,35627072.00,1
Papierspritzguss,1857588,5,Lower,1564,26947368.00,1
Papierspritzguss,1857597,6,Lower,1564,32451596.00,1
Papierspritzguss,1857605,7,Lower,1564,29355432.00,1
Papierspritzguss,1857614,0,Lower,1565,25970280.00,1
Papierspritzguss,1857623,1,Lower,1565,34018168.00,1
Papierspritzguss,1857632,2,Lower,1565,21536642.00,1
Papierspritzguss,1857641,3,Lower,1565,29836558.00,1
Papierspritzguss,1857649,4,Lower,1565,35396164.00,1
Papierspritzguss,1857658,5,Lower,1565,26684040.00,1
Papierspritzguss,1857667,6,Lower,1565,32572564.00,1
Papierspritzguss,1857676,7,Lower,1565,29375168.00,1
Papierspritzguss,1857684,0,Lower,1566,25877986.00,1
Papierspritzguss,1857693,1,Lower,1566,34258232.00,1
