Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
WasserEssig,1230992,0,Lower,430,8399897.00,1
WasserEssig,1231000,1,Lower,430,10499199.00,1
WasserEssig,1231009,2,Lower,430,7128127.00,1
WasserEssig,1231018,3,Lower,430,8906768.00,1
WasserEssig,1231027,4,Lower,430,10673616.00,1
WasserEssig,1231036,5,Lower,430,7536338.50,1
WasserEssig,1231044,6,Lower,430,9855038.00,1
WasserEssig,1231053,7,Lower,430,7541542.00,1
WasserEssig,1231062,0,Lower,431,8323088.50,1
WasserEssig,1231071,1,Lower,431,10458985.00,1
WasserEssig,1231079,2,Lower,431,7118835.50,1
WasserEssig,1231088,3,Lower,431,8841878.00,1
WasserEssig,1231097,4,Lower,431,10611399.00,1
WasserEssig,1231106,5,Lower,431,7541542.00,1
WasserEssig,1231115,6,Lower,431,9810778.00,1
WasserEssig,1231123,7,Lower,431,7494968.00,1
WasserEssig,1231132,0,Lower,432,8348535.00,1
WasserEssig,1231141,1,Lower,432,10340170.00,1
WasserEssig,1231150,2,Lower,432,7118835.50,1
WasserEssig,1231158,3,Lower,432,8899511.00,1
WasserEssig,1231167,4,Lower,432,10621718.00,1
WasserEssig,1231176,5,Lower,432,7520771.00,1
WasserEssig,1231185,6,Lower,432,9810778.00,1
WasserEssig,1231194,7,Lower,432,7536338.50,1
WasserEssig,1231202,0,Lower,433,8310423.50,1
WasserEssig,1231211,1,Lower,433,10399238.00,1
WasserEssig,1231220,2,Lower,433,7086505.00,1
WasserEssig,1231229,3,Lower,433,8885033.00,1
WasserEssig,1231237,4,Lower,433,10590821.00,1
WasserEssig,1231246,5,Lower,433,7525953.00,1
WasserEssig,1231255,6,Lower,433,9793186.00,1
WasserEssig,1231264,7,Lower,433,7428701.00,1
WasserEssig,1231273,0,Lower,434,8272658.50,1
WasserEssig,1231281,1,Lower,434,10389347.00,1
WasserEssig,1231290,2,Lower,434,7091106.00,1
WasserEssig,1231299,3,Lower,434,8834726.00,1
WasserEssig,1231308,4,Lower,434,10519422.00,1
WasserEssig,1231316,5,Lower,434,7484696.00,1
WasserEssig,1231325,6,Lower,434,9697544.00,1
WasserEssig,1231334,7,Lower,434,7433757.00,1
WasserEssig,1231343,0,Lower,435,8316751.50,1
WasserEssig,1231352,1,Lower,435,10320630.00,1
WasserEssig,1231360,2,Lower,435,7072739.00,1
WasserEssig,1231369,3,Lower,435,8784987.00,1
WasserEssig,1231378,4,Lower,435,10601100.00,1
WasserEssig,1231387,5,Lower,435,7479571.00,1
WasserEssig,1231395,6,Lower,435,9775656.00,1
WasserEssig,1231404,7,Lower,435,7500114.50,1
WasserEssig,1231413,0,Upper,436,8222835.50,1
WasserEssig,1231422,1,Upper,436,10359785.00,1
WasserEssig,1231431,2,Upper,436,7072739.00,1
WasserEssig,1231439,3,Upper,436,8849041.00,1
WasserEssig,1231448,4,Upper,436,10601100.00,1
WasserEssig,1231457,5,Upper,436,7454049.00,1
WasserEssig,1231466,6,Upper,436,9740785.00,1
WasserEssig,1231475,7,Upper,436,7448965.50,1
WasserEssig,1231483,0,Upper,437,274089.94,1
WasserEssig,1231492,1,Upper,437,383233.53,1
WasserEssig,1231501,2,Upper,437,255425.30,1
WasserEssig,1231510,3,Upper,437,292404.34,1
WasserEssig,1231519,4,Upper,437,378348.41,1
WasserEssig,1231527,5,Upper,437,275639.31,1
WasserEssig,1231536,6,Upper,437,294676.25,1
WasserEssig,1231545,7,Upper,437,227202.13,1
WasserEssig,1231554,0,Upper,438,171466.84,1
WasserEssig,1231563,1,Upper,438,225401.72,1
WasserEssig,1231571,2,Upper,438,160804.02,1
WasserEssig,1231580,3,Upper,438,185238.78,1
WasserEssig,1231589,4,Upper,438,211701.47,1
WasserEssig,1231598,5,Upper,438,174090.45,1
WasserEssig,1231607,6,Upper,438,185037.95,1
WasserEssig,1231615,7,Upper,438,151524.13,1
WasserEssig,1231624,0,Upper,439,172856.17,1
WasserEssig,1231633,1,Upper,439,213288.89,1
WasserEssig,1231642,2,Upper,439,158858.20,1
WasserEssig,1231651,3,Upper,439,180345.19,1
WasserEssig,1231659,4,Upper,439,201574.80,1
WasserEssig,1231668,5,Upper,439,167101.83,1
WasserEssig,1231677,6,Upper,439,180154.83,1
WasserEssig,1231686,7,Upper,439,151389.70,1
WasserEssig,1231695,0,Upper,440,170780.52,1
WasserEssig,1231703,1,Upper,440,212757.11,1
WasserEssig,1231712,2,Upper,440,159750.39,1
WasserEssig,1231721,3,Upper,440,180918.73,1
WasserEssig,1231730,4,Upper,440,202892.81,1
WasserEssig,1231739,5,Upper,440,167923.91,1
WasserEssig,1231747,6,Upper,440,182076.81,1
WasserEssig,1231756,7,Upper,440,152064.16,1
WasserEssig,1231765,0,Upper,441,171985.22,1
WasserEssig,1231774,1,Upper,441,214360.48,1
WasserEssig,1231783,2,Upper,441,160200.25,1
WasserEssig,1231791,3,Upper,441,181882.77,1
WasserEssig,1231800,4,Upper,441,202651.89,1
WasserEssig,1231809,5,Upper,441,169088.50,1
WasserEssig,1231818,6,Upper,441,181882.77,1
WasserEssig,1231827,7,Upper,441,153707.59,1
WasserEssig,1231835,0,Upper,442,172681.28,1
WasserEssig,1231844,1,Upper,442,213422.27,1
WasserEssig,1231853,2,Upper,442,161107.61,1
WasserEssig,1231862,3,Upper,442,181495.92,1
WasserEssig,1231871,4,Upper,442,203134.30,1
WasserEssig,1231879,5,Upper,442,169592.58,1
WasserEssig,1231888,6,Upper,442,182466.14,1
WasserEssig,1231897,7,Upper,442,152744.63,1
WasserEssig,1231906,0,Upper,443,173031.42,1
WasserEssig,1231915,1,Upper,443,215988.19,1
WasserEssig,1231923,2,Upper,443,160804.02,1
WasserEssig,1231932,3,Upper,443,182661.44,1
WasserEssig,1231941,4,Upper,443,204718.11,1
WasserEssig,1231950,5,Upper,443,171812.08,1
WasserEssig,1231959,6,Upper,443,183842.02,1
WasserEssig,1231967,7,Upper,443,154823.11,1
WasserEssig,1231976,0,Upper,444,171985.22,1
WasserEssig,1231985,1,Upper,444,216261.88,1
WasserEssig,1231994,2,Upper,444,161718.25,1
WasserEssig,1232003,3,Upper,444,185238.78,1
WasserEssig,1232011,4,Upper,444,205087.12,1
WasserEssig,1232020,5,Upper,444,171294.75,1
WasserEssig,1232029,6,Upper,444,184637.58,1
WasserEssig,1232038,7,Upper,444,154682.78,1
WasserEssig,1232047,0,Upper,445,173736.00,1
WasserEssig,1232055,1,Upper,445,216811.34,1
WasserEssig,1232064,2,Upper,445,162798.09,1
WasserEssig,1232073,3,Upper,445,183644.19,1
WasserEssig,1232082,4,Upper,445,205087.12,1
WasserEssig,1232091,5,Upper,445,172332.55,1
WasserEssig,1232099,6,Upper,445,184438.05,1
WasserEssig,1232108,7,Upper,445,156527.06,1
WasserEssig,1232117,0,Upper,446,173913.05,1
WasserEssig,1232126,1,Upper,446,216949.16,1
WasserEssig,1232135,2,Upper,446,162333.55,1
WasserEssig,1232143,3,Upper,446,183644.19,1
WasserEssig,1232152,4,Upper,446,207455.42,1
WasserEssig,1232161,5,Upper,446,174624.83,1
WasserEssig,1232170,6,Upper,446,184637.58,1
WasserEssig,1232179,7,Upper,446,156240.47,1
WasserEssig,1232187,0,Upper,447,173031.42,1
WasserEssig,1232196,1,Upper,447,215988.19,1
WasserEssig,1232205,2,Upper,447,162488.09,1
WasserEssig,1232214,3,Upper,447,186656.94,1
WasserEssig,1232223,4,Upper,447,206826.91,1
WasserEssig,1232231,5,Upper,447,174624.83,1
WasserEssig,1232240,6,Upper,447,185440.06,1
WasserEssig,1232249,7,Upper,447,157538.47,1
WasserEssig,1232258,0,Upper,448,174268.20,1
WasserEssig,1232267,1,Upper,448,218476.64,1
WasserEssig,1232275,2,Upper,448,162025.31,1
WasserEssig,1232284,3,Upper,448,191940.02,1
WasserEssig,1232293,4,Upper,448,207329.42,1
WasserEssig,1232302,5,Upper,448,175342.47,1
WasserEssig,1232311,6,Upper,448,185238.78,1
WasserEssig,1232319,7,Upper,448,158122.30,1
WasserEssig,1232328,0,Upper,449,173913.05,1
WasserEssig,1232337,1,Upper,449,219601.11,1
WasserEssig,1232346,2,Upper,449,164049.98,1
WasserEssig,1232355,3,Upper,449,186453.02,1
WasserEssig,1232363,4,Upper,449,208341.81,1
WasserEssig,1232372,5,Upper,449,176066.03,1
WasserEssig,1232381,6,Upper,449,190973.52,1
WasserEssig,1232390,7,Upper,449,159006.22,1
WasserEssig,1232399,0,Upper,450,175342.47,1
WasserEssig,1232407,1,Upper,450,218896.97,1
WasserEssig,1232416,2,Upper,450,163892.45,1
WasserEssig,1232425,3,Upper,450,192048.02,1
WasserEssig,1232434,4,Upper,450,208087.78,1
WasserEssig,1232443,5,Upper,450,176978.92,1
WasserEssig,1232451,6,Upper,450,186656.94,1
WasserEssig,1232460,7,Upper,450,159006.22,1
WasserEssig,1232469,0,Lower,451,175522.80,1
WasserEssig,1232478,1,Lower,451,220167.70,1
WasserEssig,1232487,2,Lower,451,164524.42,1
WasserEssig,1232495,3,Lower,451,187271.39,1
WasserEssig,1232504,4,Lower,451,208596.45,1
WasserEssig,1232513,5,Lower,451,178272.98,1
WasserEssig,1232522,6,Lower,451,186656.94,1
WasserEssig,1232531,7,Lower,451,160200.25,1
WasserEssig,1232539,0,Lower,452,8863403.00,1
WasserEssig,1232548,1,Lower,452,10580562.00,1
WasserEssig,1232557,2,Lower,452,7418610.00,1
WasserEssig,1232566,3,Lower,452,9153073.00,1
WasserEssig,1232574,4,Lower,452,11119104.00,1
WasserEssig,1232583,5,Lower,452,7959193.50,1
WasserEssig,1232592,6,Lower,452,10580562.00,1
WasserEssig,1232601,7,Lower,452,8192000.00,1
WasserEssig,1232609,0,Lower,453,8399897.00,1
WasserEssig,1232618,1,Lower,453,10243201.00,1
WasserEssig,1232627,2,Lower,453,6960068.00,1
WasserEssig,1232636,3,Lower,453,8899511.00,1
WasserEssig,1232645,4,Lower,453,10549903.00,1
WasserEssig,1232653,5,Lower,453,7739253.50,1
WasserEssig,1232662,6,Lower,453,9917676.00,1
WasserEssig,1232671,7,Lower,453,7728302.00,1
WasserEssig,1232680,0,Lower,454,8285208.50,1
WasserEssig,1232688,1,Lower,454,10272100.00,1
WasserEssig,1232697,2,Lower,454,6885480.00,1
WasserEssig,1232706,3,Lower,454,8777927.00,1
WasserEssig,1232715,4,Lower,454,10601100.00,1
WasserEssig,1232724,5,Lower,454,7674004.50,1
WasserEssig,1232732,6,Lower,454,9855038.00,1
WasserEssig,1232741,7,Lower,454,7588698.50,1
WasserEssig,1232750,0,Lower,455,8094861.50,1
WasserEssig,1232759,1,Lower,455,10243201.00,1
WasserEssig,1232767,2,Lower,455,6842347.00,1
WasserEssig,1232776,3,Lower,455,8728823.00,1
WasserEssig,1232785,4,Lower,455,10438993.00,1
WasserEssig,1232794,5,Lower,455,7593974.50,1
WasserEssig,1232803,6,Lower,455,9793186.00,1
WasserEssig,1232811,7,Lower,455,7625785.50,1
WasserEssig,1232820,0,Lower,456,8047151.50,1
WasserEssig,1232829,1,Lower,456,10073163.00,1
WasserEssig,1232838,2,Lower,456,6816725.50,1
WasserEssig,1232846,3,Lower,456,8639072.00,1
WasserEssig,1232855,4,Lower,456,10359785.00,1
WasserEssig,1232864,5,Lower,456,7494968.00,1
WasserEssig,1232873,6,Lower,456,9603751.00,1
WasserEssig,1232882,7,Lower,456,7557195.50,1
WasserEssig,1232890,0,Lower,457,7982460.50,1
WasserEssig,1232899,1,Lower,457,10017732.00,1
WasserEssig,1232908,2,Lower,457,6761865.50,1
WasserEssig,1232917,3,Lower,457,8618622.00,1
WasserEssig,1232925,4,Lower,457,10349968.00,1
WasserEssig,1232934,5,Lower,457,7515596.50,1
WasserEssig,1232943,6,Lower,457,9637647.00,1
WasserEssig,1232952,7,Lower,457,7464237.00,1
WasserEssig,1232961,0,Lower,458,7994145.00,1
WasserEssig,1232969,1,Lower,458,9899698.00,1
WasserEssig,1232978,2,Lower,458,6761865.50,1
WasserEssig,1232987,3,Lower,458,8605042.00,1
WasserEssig,1232996,4,Lower,458,10262449.00,1
WasserEssig,1233004,5,Lower,458,7484696.00,1
WasserEssig,1233013,6,Lower,458,9520046.00,1
WasserEssig,1233022,7,Lower,458,7520771.00,1
WasserEssig,1233031,0,Lower,459,7913064.50,1
WasserEssig,1233040,1,Lower,459,9908679.00,1
WasserEssig,1233048,2,Lower,459,6736842.00,1
WasserEssig,1233057,3,Lower,459,8584752.00,1
WasserEssig,1233066,4,Lower,459,10281770.00,1
WasserEssig,1233075,5,Lower,459,7423652.00,1
WasserEssig,1233083,6,Lower,459,9445950.00,1
WasserEssig,1233092,7,Lower,459,7408546.00,1
WasserEssig,1233101,0,Lower,460,7890200.00,1
WasserEssig,1233110,1,Lower,460,9846154.00,1
WasserEssig,1233119,2,Lower,460,6707881.50,1
WasserEssig,1233127,3,Lower,460,8471562.00,1
WasserEssig,1233136,4,Lower,460,10224025.00,1
WasserEssig,1233145,5,Lower,460,7464237.00,1
WasserEssig,1233154,6,Lower,460,9570093.00,1
WasserEssig,1233162,7,Lower,460,7413574.50,1
WasserEssig,1233171,0,Lower,461,7867467.00,1
WasserEssig,1233180,1,Lower,461,9793186.00,1
WasserEssig,1233189,2,Lower,461,6679168.50,1
WasserEssig,1233198,3,Lower,461,8464996.00,1
WasserEssig,1233206,4,Lower,461,10185887.00,1
WasserEssig,1233215,5,Lower,461,7393502.00,1
WasserEssig,1233224,6,Lower,461,9478739.00,1
WasserEssig,1233233,7,Lower,461,7393502.00,1
WasserEssig,1233241,0,Lower,462,7839234.50,1
WasserEssig,1233250,1,Lower,462,9766915.00,1
WasserEssig,1233259,2,Lower,462,6683255.00,1
WasserEssig,1233268,3,Lower,462,8425816.00,1
WasserEssig,1233277,4,Lower,462,10157471.00,1
WasserEssig,1233285,5,Lower,462,7358634.50,1
WasserEssig,1233294,6,Lower,462,9397190.00,1
WasserEssig,1233303,7,Lower,462,7309391.00,1
WasserEssig,1233312,0,Lower,463,7783373.00,1
WasserEssig,1233320,1,Lower,463,9828434.00,1
WasserEssig,1233329,2,Lower,463,6646653.00,1
WasserEssig,1233338,3,Lower,463,8406362.00,1
WasserEssig,1233347,4,Lower,463,10091777.00,1
WasserEssig,1233356,5,Lower,463,7358634.50,1
WasserEssig,1233364,6,Lower,463,9372998.00,1
WasserEssig,1233373,7,Lower,463,7265632.00,1
WasserEssig,1233382,0,Lower,464,7805621.50,1
WasserEssig,1233391,1,Lower,464,9810778.00,1
WasserEssig,1233399,2,Lower,464,6610450.00,1
WasserEssig,1233408,3,Lower,464,8354921.00,1
WasserEssig,1233417,4,Lower,464,10073163.00,1
WasserEssig,1233426,5,Lower,464,7275311.00,1
WasserEssig,1233435,6,Lower,464,9309091.00,1
WasserEssig,1233443,7,Lower,464,7255978.50,1
WasserEssig,1233452,0,Lower,465,7733774.00,1
WasserEssig,1233461,1,Lower,465,9740785.00,1
WasserEssig,1233470,2,Lower,465,6586532.50,1
WasserEssig,1233478,3,Lower,465,8386997.50,1
WasserEssig,1233487,4,Lower,465,10036141.00,1
WasserEssig,1233496,5,Lower,465,7309391.00,1
WasserEssig,1233505,6,Lower,465,9269590.00,1
WasserEssig,1233514,7,Lower,465,7275311.00,1
WasserEssig,1233522,0,Lower,466,7684803.00,1
WasserEssig,1233531,1,Lower,466,9706161.00,1
WasserEssig,1233540,2,Lower,466,6566733.50,1
WasserEssig,1233549,3,Lower,466,8380562.50,1
WasserEssig,1233557,4,Lower,466,10026928.00,1
WasserEssig,1233566,5,Lower,466,7217621.00,1
WasserEssig,1233575,6,Lower,466,9230423.00,1
WasserEssig,1233584,7,Lower,466,7208095.00,1
WasserEssig,1233593,0,Lower,467,7674004.50,1
WasserEssig,1233601,1,Lower,467,9629151.00,1
WasserEssig,1233610,2,Lower,467,6550979.50,1
WasserEssig,1233619,3,Lower,467,8285208.50,1
WasserEssig,1233628,4,Lower,467,9944765.00,1
WasserEssig,1233636,5,Lower,467,7236749.00,1
WasserEssig,1233645,6,Lower,467,9253883.00,1
WasserEssig,1233654,7,Lower,467,7189118.00,1
WasserEssig,1233663,0,Lower,468,7684803.00,1
WasserEssig,1233672,1,Lower,468,9637647.00,1
WasserEssig,1233680,2,Lower,468,6515808.50,1
WasserEssig,1233689,3,Lower,468,8291498.00,1
WasserEssig,1233698,4,Lower,468,9981115.00,1
WasserEssig,1233707,5,Lower,468,7241547.00,1
WasserEssig,1233715,6,Lower,468,9176141.00,1
WasserEssig,1233724,7,Lower,468,7156147.50,1
WasserEssig,1233733,0,Lower,469,7744741.00,1
WasserEssig,1233742,1,Lower,469,9578486.00,1
WasserEssig,1233751,2,Lower,469,6523591.50,1
WasserEssig,1233759,3,Lower,469,8241448.50,1
WasserEssig,1233768,4,Lower,469,9926689.00,1
WasserEssig,1233777,5,Lower,469,7189118.00,1
WasserEssig,1233786,6,Lower,469,9153073.00,1
WasserEssig,1233794,7,Lower,469,7203341.50,1
WasserEssig,1233803,0,Lower,470,7625785.50,1
WasserEssig,1233812,1,Lower,470,9528351.00,1
WasserEssig,1233821,2,Lower,470,6511923.50,1
WasserEssig,1233830,3,Lower,470,8185860.50,1
WasserEssig,1233838,4,Lower,470,9908679.00,1
WasserEssig,1233847,5,Lower,470,7198594.00,1
WasserEssig,1233856,6,Lower,470,9137758.00,1
WasserEssig,1233865,7,Lower,470,7212855.00,1
WasserEssig,1233873,0,Lower,471,7588698.50,1
WasserEssig,1233882,1,Lower,471,9486972.00,1
WasserEssig,1233891,2,Lower,471,6504168.50,1
WasserEssig,1233900,3,Lower,471,8229030.50,1
WasserEssig,1233909,4,Lower,471,9881785.00,1
WasserEssig,1233917,5,Lower,471,7146783.00,1
WasserEssig,1233926,6,Lower,471,9099695.00,1
WasserEssig,1233935,7,Lower,471,7109568.00,1
WasserEssig,1233944,0,Lower,472,7588698.50,1
WasserEssig,1233952,1,Lower,472,9545004.00,1
WasserEssig,1233961,2,Lower,472,6477169.50,1
WasserEssig,1233970,3,Lower,472,8149216.50,1
WasserEssig,1233979,4,Lower,472,9828434.00,1
WasserEssig,1233988,5,Lower,472,7142110.00,1
WasserEssig,1233996,6,Lower,472,9092120.00,1
WasserEssig,1234005,7,Lower,472,7114199.00,1
WasserEssig,1234014,0,Lower,473,7551970.50,1
WasserEssig,1234023,1,Lower,473,9478739.00,1
WasserEssig,1234031,2,Lower,473,6442784.00,1
WasserEssig,1234040,3,Lower,473,8143141.00,1
WasserEssig,1234049,4,Lower,473,9775656.00,1
WasserEssig,1234058,5,Lower,473,7077322.00,1
WasserEssig,1234067,6,Lower,473,9039448.00,1
WasserEssig,1234075,7,Lower,473,7068162.00,1
WasserEssig,1234084,0,Lower,474,7520771.00,1
WasserEssig,1234093,1,Lower,474,9478739.00,1
WasserEssig,1234102,2,Lower,474,6438986.00,1
WasserEssig,1234110,3,Lower,474,8100865.50,1
WasserEssig,1234119,4,Lower,474,9793186.00,1
WasserEssig,1234128,5,Lower,474,7109568.00,1
WasserEssig,1234137,6,Lower,474,9009623.00,1
WasserEssig,1234146,7,Lower,474,7054467.00,1
WasserEssig,1234154,0,Lower,475,7515596.50,1
WasserEssig,1234163,1,Lower,475,9437788.00,1
WasserEssig,1234172,2,Lower,475,6420062.50,1
WasserEssig,1234181,3,Lower,475,8143141.00,1
WasserEssig,1234189,4,Lower,475,9749479.00,1
WasserEssig,1234198,5,Lower,475,7114199.00,1
WasserEssig,1234207,6,Lower,475,9099695.00,1
WasserEssig,1234216,7,Lower,475,7018205.00,1
WasserEssig,1234225,0,Lower,476,7520771.00,1
WasserEssig,1234233,1,Lower,476,9405281.00,1
WasserEssig,1234242,2,Lower,476,6423838.50,1
WasserEssig,1234251,3,Lower,476,8059026.00,1
WasserEssig,1234260,4,Lower,476,9749479.00,1
WasserEssig,1234268,5,Lower,476,7031759.50,1
WasserEssig,1234277,6,Lower,476,8950560.00,1
WasserEssig,1234286,7,Lower,476,7013698.50,1
WasserEssig,1234295,0,Lower,477,7500114.50,1
WasserEssig,1234304,1,Lower,477,9372998.00,1
WasserEssig,1234312,2,Lower,477,6390015.50,1
WasserEssig,1234321,3,Lower,477,8035311.50,1
WasserEssig,1234330,4,Lower,477,9723442.00,1
WasserEssig,1234339,5,Lower,477,7040825.00,1
WasserEssig,1234347,6,Lower,477,9039448.00,1
WasserEssig,1234356,7,Lower,477,6991252.50,1
WasserEssig,1234365,0,Lower,478,7428701.00,1
WasserEssig,1234374,1,Lower,478,9405281.00,1
WasserEssig,1234383,2,Lower,478,6401250.00,1
WasserEssig,1234391,3,Lower,478,8041227.00,1
WasserEssig,1234400,4,Lower,478,9706161.00,1
WasserEssig,1234409,5,Lower,478,7004703.00,1
WasserEssig,1234418,6,Lower,478,8994785.00,1
WasserEssig,1234426,7,Lower,478,6973398.50,1
WasserEssig,1234435,0,Lower,479,7469341.00,1
WasserEssig,1234444,1,Lower,479,9397190.00,1
WasserEssig,1234453,2,Lower,479,6367664.00,1
WasserEssig,1234462,3,Lower,479,8035311.50,1
WasserEssig,1234470,4,Lower,479,9714794.00,1
WasserEssig,1234479,5,Lower,479,6995730.00,1
WasserEssig,1234488,6,Lower,479,9002198.00,1
WasserEssig,1234497,7,Lower,479,6977853.50,1
WasserEssig,1234505,0,Lower,480,7403524.50,1
WasserEssig,1234514,1,Lower,480,9317032.00,1
WasserEssig,1234523,2,Lower,480,6330757.50,1
WasserEssig,1234532,3,Lower,480,8023506.50,1
WasserEssig,1234540,4,Lower,480,9646158.00,1
WasserEssig,1234549,5,Lower,480,7000213.50,1
WasserEssig,1234558,6,Lower,480,8892266.00,1
WasserEssig,1234567,7,Lower,480,6942373.00,1
WasserEssig,1234576,0,Lower,481,7469341.00,1
WasserEssig,1234584,1,Lower,481,9364961.00,1
WasserEssig,1234593,2,Lower,481,6338104.50,1
WasserEssig,1234602,3,Lower,481,7970810.00,1
WasserEssig,1234611,4,Lower,481,9637647.00,1
WasserEssig,1234619,5,Lower,481,7004703.00,1
WasserEssig,1234628,6,Lower,481,8863403.00,1
WasserEssig,1234637,7,Lower,481,6964506.00,1
WasserEssig,1234646,0,Lower,482,7423652.00,1
WasserEssig,1234655,1,Lower,482,9332954.00,1
WasserEssig,1234663,2,Lower,482,6330757.50,1
WasserEssig,1234672,3,Lower,482,8005863.50,1
WasserEssig,1234681,4,Lower,482,9586893.00,1
WasserEssig,1234690,5,Lower,482,6933559.00,1
WasserEssig,1234698,6,Lower,482,8863403.00,1
WasserEssig,1234707,7,Lower,482,6929160.50,1
WasserEssig,1234716,0,Lower,483,7398510.00,1
WasserEssig,1234725,1,Lower,483,9253883.00,1
WasserEssig,1234734,2,Lower,483,6330757.50,1
WasserEssig,1234742,3,Lower,483,7947611.00,1
WasserEssig,1234751,4,Lower,483,9603751.00,1
WasserEssig,1234760,5,Lower,483,6955635.50,1
WasserEssig,1234769,6,Lower,483,8834726.00,1
WasserEssig,1234777,7,Lower,483,6924767.50,1
WasserEssig,1234786,0,Lower,484,7388500.50,1
WasserEssig,1234795,1,Lower,484,9324986.00,1
WasserEssig,1234804,2,Lower,484,6305176.00,1
WasserEssig,1234813,3,Lower,484,7907336.00,1
WasserEssig,1234821,4,Lower,484,9637647.00,1
WasserEssig,1234830,5,Lower,484,6977853.50,1
WasserEssig,1234839,6,Lower,484,8834726.00,1
WasserEssig,1234848,7,Lower,484,6907251.50,1
WasserEssig,1234856,0,Lower,485,7363595.50,1
WasserEssig,1234865,1,Lower,485,9222629.00,1
WasserEssig,1234874,2,Lower,485,6287030.00,1
WasserEssig,1234883,3,Lower,485,7941832.50,1
WasserEssig,1234892,4,Lower,485,9595315.00,1
WasserEssig,1234900,5,Lower,485,6929160.50,1
WasserEssig,1234909,6,Lower,485,8792058.00,1
WasserEssig,1234918,7,Lower,485,6863846.00,1
WasserEssig,1234927,0,Lower,486,7398510.00,1
WasserEssig,1234935,1,Lower,486,9261730.00,1
WasserEssig,1234944,2,Lower,486,6305176.00,1
WasserEssig,1234953,3,Lower,486,7941832.50,1
WasserEssig,1234962,4,Lower,486,9570093.00,1
WasserEssig,1234971,5,Lower,486,6898526.50,1
WasserEssig,1234979,6,Lower,486,8770878.00,1
WasserEssig,1234988,7,Lower,486,6863846.00,1
WasserEssig,1234997,0,Lower,487,7338858.00,1
WasserEssig,1235006,1,Lower,487,9261730.00,1
WasserEssig,1235014,2,Lower,487,6283413.00,1
WasserEssig,1235023,3,Lower,487,7901615.50,1
WasserEssig,1235032,4,Lower,487,9561716.00,1
WasserEssig,1235041,5,Lower,487,6863846.00,1
WasserEssig,1235050,6,Lower,487,8763841.00,1
WasserEssig,1235058,7,Lower,487,6902886.00,1
WasserEssig,1235067,0,Lower,488,7319187.00,1
WasserEssig,1235076,1,Lower,488,9222629.00,1
WasserEssig,1235085,2,Lower,488,6261800.00,1
WasserEssig,1235093,3,Lower,488,7850503.00,1
WasserEssig,1235102,4,Lower,488,9495219.00,1
WasserEssig,1235111,5,Lower,488,6872483.00,1
WasserEssig,1235120,6,Lower,488,8742796.00,1
WasserEssig,1235129,7,Lower,488,6825244.50,1
WasserEssig,1235137,0,Lower,489,7294746.00,1
WasserEssig,1235146,1,Lower,489,9199326.00,1
WasserEssig,1235155,2,Lower,489,6236772.00,1
WasserEssig,1235164,3,Lower,489,7816794.00,1
WasserEssig,1235172,4,Lower,489,9486972.00,1
WasserEssig,1235181,5,Lower,489,6859535.50,1
WasserEssig,1235190,6,Lower,489,8770878.00,1
WasserEssig,1235199,7,Lower,489,6829512.50,1
WasserEssig,1235208,0,Lower,490,7363595.50,1
WasserEssig,1235216,1,Lower,490,9137758.00,1
WasserEssig,1235225,2,Lower,490,6215478.00,1
WasserEssig,1235234,3,Lower,490,7856149.50,1
WasserEssig,1235243,4,Lower,490,9454126.00,1
WasserEssig,1235251,5,Lower,490,6829512.50,1
WasserEssig,1235260,6,Lower,490,8721853.00,1
WasserEssig,1235269,7,Lower,490,6850930.50,1
WasserEssig,1235278,0,Lower,491,7265632.00,1
WasserEssig,1235287,1,Lower,491,9168439.00,1
WasserEssig,1235295,2,Lower,491,6215478.00,1
WasserEssig,1235304,3,Lower,491,7744741.00,1
WasserEssig,1235313,4,Lower,491,9429640.00,1
WasserEssig,1235322,5,Lower,491,6795520.50,1
WasserEssig,1235330,6,Lower,491,8694083.00,1
WasserEssig,1235339,7,Lower,491,6791295.50,1
WasserEssig,1235348,0,Lower,492,7246351.00,1
WasserEssig,1235357,1,Lower,492,9092120.00,1
WasserEssig,1235366,2,Lower,492,6204885.50,1
WasserEssig,1235374,3,Lower,492,7805621.50,1
WasserEssig,1235383,4,Lower,492,9429640.00,1
WasserEssig,1235392,5,Lower,492,6833785.00,1
WasserEssig,1235401,6,Lower,492,8639072.00,1
WasserEssig,1235409,7,Lower,492,6766054.00,1
WasserEssig,1235418,0,Lower,493,7217621.00,1
WasserEssig,1235427,1,Lower,493,9046935.00,1
WasserEssig,1235436,2,Lower,493,6187311.00,1
WasserEssig,1235445,3,Lower,493,7794481.50,1
WasserEssig,1235453,4,Lower,493,9372998.00,1
WasserEssig,1235462,5,Lower,493,6766054.00,1
WasserEssig,1235471,6,Lower,493,8652759.00,1
WasserEssig,1235480,7,Lower,493,6766054.00,1
WasserEssig,1235488,0,Lower,494,7280160.00,1
WasserEssig,1235497,1,Lower,494,9077008.00,1
WasserEssig,1235506,2,Lower,494,6197844.00,1
WasserEssig,1235515,3,Lower,494,7761250.50,1
WasserEssig,1235524,4,Lower,494,9429640.00,1
WasserEssig,1235532,5,Lower,494,6778651.00,1
WasserEssig,1235541,6,Lower,494,8605042.00,1
WasserEssig,1235550,7,Lower,494,6761865.50,1
WasserEssig,1235559,0,Lower,495,7231957.50,1
