Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Leer,172932,0,Lower,938,30291658.00,1
Leer,172941,1,Lower,938,41360680.00,1
Leer,172950,2,Lower,938,26522056.00,1
Leer,172958,3,Lower,938,37556448.00,1
Leer,172967,4,Lower,938,43158380.00,1
Leer,172976,5,Lower,938,34124448.00,1
Leer,172985,6,Lower,938,39706756.00,1
Leer,172993,7,Lower,938,35627072.00,1
Leer,173002,0,Lower,939,30207882.00,1
Leer,173011,1,Lower,939,41204652.00,1
Leer,173020,2,Lower,939,26635236.00,1
Leer,173029,3,Lower,939,37395720.00,1
Leer,173037,4,Lower,939,43243812.00,1
Leer,173046,5,Lower,939,34231392.00,1
Leer,173055,6,Lower,939,39706756.00,1
Leer,173064,7,Lower,939,35139948.00,1
Leer,173072,0,Lower,940,30124570.00,1
Leer,173081,1,Lower,940,41165828.00,1
Leer,173090,2,Lower,940,26314394.00,1
Leer,173099,3,Lower,940,37046920.00,1
Leer,173108,4,Lower,940,43201056.00,1
Leer,173116,5,Lower,940,33991700.00,1
Leer,173125,6,Lower,940,39455748.00,1
Leer,173134,7,Lower,940,35396164.00,1
Leer,173143,0,Lower,941,30083084.00,1
Leer,173151,1,Lower,941,40819684.00,1
Leer,173160,2,Lower,941,26554294.00,1
Leer,173169,3,Lower,941,37046920.00,1
Leer,173178,4,Lower,941,43115788.00,1
Leer,173187,5,Lower,941,33991700.00,1
Leer,173195,6,Lower,941,39207896.00,1
Leer,173204,7,Lower,941,34915292.00,1
Leer,173213,0,Lower,942,29897810.00,1
Leer,173222,1,Lower,942,40781580.00,1
Leer,173230,2,Lower,942,26203918.00,1
Leer,173239,3,Lower,942,37109852.00,1
Leer,173248,4,Lower,942,42652784.00,1
Leer,173257,5,Lower,942,33886248.00,1
Leer,173266,6,Lower,942,39067660.00,1
Leer,173274,7,Lower,942,35482404.00,1
Leer,173283,0,Lower,943,30021072.00,1
Leer,173292,1,Lower,943,41127080.00,1
Leer,173301,2,Lower,943,26141204.00,1
Leer,173309,3,Lower,943,36890516.00,1
Leer,173318,4,Lower,943,42569664.00,1
Leer,173327,5,Lower,943,33625448.00,1
Leer,173336,6,Lower,943,38997916.00,1
Leer,173345,7,Lower,943,35367512.00,1
Leer,173353,0,Lower,944,30000458.00,1
Leer,173362,1,Lower,944,40667700.00,1
Leer,173371,2,Lower,944,26188212.00,1
Leer,173380,3,Lower,944,36612292.00,1
Leer,173388,4,Lower,944,42445596.00,1
Leer,173397,5,Lower,944,33522250.00,1
Leer,173406,6,Lower,944,38928424.00,1
Leer,173415,7,Lower,944,34721060.00,1
Leer,173424,0,Lower,945,30228782.00,1
Leer,173432,1,Lower,945,40819684.00,1
Leer,173441,2,Lower,945,26078790.00,1
Leer,173450,3,Lower,945,36612292.00,1
Leer,173459,4,Lower,945,42486872.00,1
Leer,173467,5,Lower,945,33496550.00,1
Leer,173476,6,Lower,945,38859176.00,1
Leer,173485,7,Lower,945,34859576.00,1
Leer,173494,0,Lower,946,30124570.00,1
Leer,173503,1,Lower,946,40896100.00,1
Leer,173511,2,Lower,946,26047694.00,1
Leer,173520,3,Lower,946,36859392.00,1
Leer,173529,4,Lower,946,42486872.00,1
Leer,173538,5,Lower,946,33625448.00,1
Leer,173546,6,Lower,946,38963140.00,1
Leer,173555,7,Lower,946,34859576.00,1
Leer,173564,0,Lower,947,29574008.00,1
Leer,173573,1,Lower,947,40479308.00,1
Leer,173582,2,Lower,947,25970280.00,1
Leer,173590,3,Lower,947,36766340.00,1
Leer,173599,4,Lower,947,42322248.00,1
Leer,173608,5,Lower,947,33677288.00,1
Leer,173617,6,Lower,947,38652904.00,1
Leer,173625,7,Lower,947,34804036.00,1
Leer,173634,0,Lower,948,29614098.00,1
Leer,173643,1,Lower,948,40292652.00,1
Leer,173652,2,Lower,948,25893322.00,1
Leer,173661,3,Lower,948,36520480.00,1
Leer,173669,4,Lower,948,42158892.00,1
Leer,173678,5,Lower,948,33241694.00,1
Leer,173687,6,Lower,948,38859176.00,1
Leer,173696,7,Lower,948,34501712.00,1
Leer,173704,0,Lower,949,29614098.00,1
Leer,173713,1,Lower,949,40181484.00,1
Leer,173722,2,Lower,949,25832086.00,1
Leer,173731,3,Lower,949,36127896.00,1
Leer,173740,4,Lower,949,42240412.00,1
Leer,173748,5,Lower,949,33292354.00,1
Leer,173757,6,Lower,949,38347572.00,1
Leer,173766,7,Lower,949,34447308.00,1
Leer,173775,0,Lower,950,29654298.00,1
Leer,173784,1,Lower,950,40107712.00,1
Leer,173792,2,Lower,950,25710474.00,1
Leer,173801,3,Lower,950,36247788.00,1
Leer,173810,4,Lower,950,42118252.00,1
Leer,173819,5,Lower,950,33241694.00,1
Leer,173827,6,Lower,950,38246864.00,1
Leer,173836,7,Lower,950,34124448.00,1
Leer,173845,0,Lower,951,29414722.00,1
Leer,173854,1,Lower,951,40107712.00,1
Leer,173863,2,Lower,951,25665166.00,1
Leer,173871,3,Lower,951,36008792.00,1
Leer,173880,4,Lower,951,42158892.00,1
Leer,173889,5,Lower,951,33165992.00,1
Leer,173898,6,Lower,951,38347572.00,1
Leer,173906,7,Lower,951,33912548.00,1
Leer,173915,0,Lower,952,29140062.00,1
Leer,173924,1,Lower,952,40218472.00,1
Leer,173933,2,Lower,952,25755944.00,1
Leer,173942,3,Lower,952,36098044.00,1
Leer,173950,4,Lower,952,41996796.00,1
Leer,173959,5,Lower,952,33065590.00,1
Leer,173968,6,Lower,952,38047024.00,1
Leer,173977,7,Lower,952,34258232.00,1
Leer,173985,0,Lower,953,29414722.00,1
Leer,173994,1,Lower,953,40329848.00,1
Leer,174003,2,Lower,953,25575024.00,1
Leer,174012,3,Lower,953,36068244.00,1
Leer,174021,4,Lower,953,41835940.00,1
Leer,174029,5,Lower,953,32866600.00,1
Leer,174038,6,Lower,953,37947888.00,1
Leer,174047,7,Lower,953,34177836.00,1
Leer,174056,0,Lower,954,29414722.00,1
Leer,174064,1,Lower,954,39779060.00,1
Leer,174073,2,Lower,954,25575024.00,1
Leer,174082,3,Lower,954,36008792.00,1
Leer,174091,4,Lower,954,41755972.00,1
Leer,174100,5,Lower,954,32743442.00,1
Leer,174108,6,Lower,954,37653548.00,1
Leer,174117,7,Lower,954,34124448.00,1
Leer,174126,0,Lower,955,29237564.00,1
Leer,174135,1,Lower,955,40070928.00,1
Leer,174143,2,Lower,955,25530190.00,1
Leer,174152,3,Lower,955,35743660.00,1
Leer,174161,4,Lower,955,41835940.00,1
Leer,174170,5,Lower,955,32891342.00,1
Leer,174179,6,Lower,955,37980876.00,1
Leer,174187,7,Lower,955,33965276.00,1
Leer,174196,0,Lower,956,29218012.00,1
Leer,174205,1,Lower,956,39491412.00,1
Leer,174214,2,Lower,956,25560062.00,1
Leer,174222,3,Lower,956,35569064.00,1
Leer,174231,4,Lower,956,41360680.00,1
Leer,174240,5,Lower,956,32572564.00,1
Leer,174249,6,Lower,956,37947888.00,1
Leer,174258,7,Lower,956,33807584.00,1
Leer,174266,0,Upper,957,29101244.00,1
Leer,174275,1,Upper,957,39742876.00,1
Leer,174284,2,Upper,957,25455816.00,1
Leer,174293,3,Upper,957,35714440.00,1
Leer,174302,4,Upper,957,41204652.00,1
Leer,174310,5,Upper,957,32792594.00,1
Leer,174319,6,Upper,957,37914956.00,1
Leer,174328,7,Upper,957,33651348.00,1
Leer,174337,0,Upper,958,746627.75,1
Leer,174346,1,Upper,958,933029.63,1
Leer,174354,2,Upper,958,705720.19,1
Leer,174363,3,Upper,958,812053.94,1
Leer,174372,4,Upper,958,938803.56,1
Leer,174381,5,Upper,958,797818.44,1
Leer,174390,6,Upper,958,772976.06,1
Leer,174398,7,Upper,958,724442.87,1
Leer,174407,0,Upper,959,419242.59,1
Leer,174416,1,Upper,959,574957.88,1
Leer,174425,2,Upper,959,406752.72,1
Leer,174434,3,Upper,959,507810.56,1
Leer,174442,4,Upper,959,550833.81,1
Leer,174451,5,Upper,959,499268.66,1
Leer,174460,6,Upper,959,478616.50,1
Leer,174469,7,Upper,959,449615.81,1
Leer,174478,0,Upper,960,427111.56,1
Leer,174486,1,Upper,960,543813.06,1
Leer,174495,2,Upper,960,396591.78,1
Leer,174504,3,Upper,960,494208.50,1
Leer,174513,4,Upper,960,531533.88,1
Leer,174522,5,Upper,960,479625.28,1
Leer,174530,6,Upper,960,468114.28,1
Leer,174539,7,Upper,960,444637.44,1
Leer,174548,0,Upper,961,434174.25,1
Leer,174557,1,Upper,961,548620.44,1
Leer,174566,2,Upper,961,403149.59,1
Leer,174574,3,Upper,961,498539.44,1
Leer,174583,4,Upper,961,538239.19,1
Leer,174592,5,Upper,961,485768.50,1
Leer,174601,6,Upper,961,473307.16,1
Leer,174610,7,Upper,961,449615.81,1
Leer,174618,0,Upper,962,439484.97,1
Leer,174627,1,Upper,962,554412.56,1
Leer,174636,2,Upper,962,408212.09,1
Leer,174645,3,Upper,962,504061.03,1
Leer,174654,4,Upper,962,541655.62,1
Leer,174662,5,Upper,962,492426.06,1
Leer,174671,6,Upper,962,479962.50,1
Leer,174680,7,Upper,962,454102.00,1
Leer,174689,0,Upper,963,439768.09,1
Leer,174698,1,Upper,963,562637.37,1
Leer,174706,2,Upper,963,412653.62,1
Leer,174715,3,Upper,963,508567.16,1
Leer,174724,4,Upper,963,548179.87,1
Leer,174733,5,Upper,963,498539.44,1
Leer,174742,6,Upper,963,484733.72,1
Leer,174750,7,Upper,963,459914.66,1
Leer,174759,0,Upper,964,447846.06,1
Leer,174768,1,Upper,964,566371.69,1
Leer,174777,2,Upper,964,416938.13,1
Leer,174786,3,Upper,964,515869.03,1
Leer,174794,4,Upper,964,553513.50,1
Leer,174803,5,Upper,964,506304.09,1
Leer,174812,6,Upper,964,492781.53,1
Leer,174821,7,Upper,964,470048.19,1
Leer,174830,0,Upper,965,449024.34,1
Leer,174838,1,Upper,965,573508.81,1
Leer,174847,2,Upper,965,420275.00,1
Leer,174856,3,Upper,965,518218.62,1
Leer,174865,4,Upper,965,559410.00,1
Leer,174874,5,Upper,965,510468.59,1
Leer,174882,6,Upper,965,495284.16,1
Leer,174891,7,Upper,965,470372.06,1
Leer,174900,0,Upper,966,455921.63,1
Leer,174909,1,Upper,966,576901.44,1
Leer,174918,2,Upper,966,422616.59,1
Leer,174926,3,Upper,966,527020.06,1
Leer,174935,4,Upper,966,564965.50,1
Leer,174944,5,Upper,966,515479.50,1
Leer,174953,6,Upper,966,498903.78,1
Leer,174962,7,Upper,966,478281.19,1
Leer,174970,0,Upper,967,457755.94,1
Leer,174979,1,Upper,967,585310.06,1
Leer,174988,2,Upper,967,429530.19,1
Leer,174997,3,Upper,967,534028.69,1
Leer,175006,4,Upper,967,571109.88,1
Leer,175014,5,Upper,967,520589.72,1
Leer,175023,6,Upper,967,503317.78,1
Leer,175032,7,Upper,967,481655.69,1
Leer,175041,0,Upper,968,463348.41,1
Leer,175050,1,Upper,968,588336.69,1
Leer,175058,2,Upper,968,435837.41,1
Leer,175067,3,Upper,968,538239.19,1
Leer,175076,4,Upper,968,574474.06,1
Leer,175085,5,Upper,968,526207.63,1
Leer,175094,6,Upper,968,509706.31,1
Leer,175102,7,Upper,968,485423.09,1
Leer,175111,0,Upper,969,465560.34,1
Leer,175120,1,Upper,969,595521.94,1
Leer,175129,2,Upper,969,437793.94,1
Leer,175138,3,Upper,969,543813.06,1
Leer,175146,4,Upper,969,579349.38,1
Leer,175155,5,Upper,969,529883.56,1
Leer,175164,6,Upper,969,516259.12,1
Leer,175173,7,Upper,969,489952.16,1
Leer,175182,0,Upper,970,468757.16,1
Leer,175190,1,Upper,970,602884.88,1
Leer,175199,2,Upper,970,438919.84,1
Leer,175208,3,Upper,970,548620.44,1
Leer,175217,4,Upper,970,584308.12,1
Leer,175226,5,Upper,970,536125.62,1
Leer,175234,6,Upper,970,517433.06,1
Leer,175243,7,Upper,970,495284.16,1
Leer,175252,0,Upper,971,473307.16,1
Leer,175261,1,Upper,971,610432.19,1
Leer,175270,2,Upper,971,444058.97,1
Leer,175278,3,Upper,971,551724.13,1
Leer,175287,4,Upper,971,589352.50,1
Leer,175296,5,Upper,971,537815.12,1
Leer,175305,6,Upper,971,519796.97,1
Leer,175314,7,Upper,971,500000.00,1
Leer,175322,0,Lower,972,477946.31,1
Leer,175331,1,Lower,972,612623.37,1
Leer,175340,2,Lower,972,448140.03,1
Leer,175349,3,Lower,972,558951.94,1
Leer,175358,4,Lower,972,592421.19,1
Leer,175366,5,Lower,972,549061.69,1
Leer,175375,6,Lower,972,524993.56,1
Leer,175384,7,Lower,972,501469.16,1
Leer,175393,0,Lower,973,39243112.00,1
Leer,175401,1,Lower,973,53498776.00,1
Leer,175410,2,Lower,973,34177836.00,1
Leer,175419,3,Lower,973,46561988.00,1
Leer,175428,4,Lower,973,56728848.00,1
Leer,175437,5,Lower,973,43329588.00,1
Leer,175445,6,Lower,973,51420948.00,1
Leer,175454,7,Lower,973,46811428.00,1
Leer,175463,0,Lower,974,37395720.00,1
Leer,175472,1,Lower,974,51360500.00,1
Leer,175480,2,Lower,974,32236104.00,1
Leer,175489,3,Lower,974,45590260.00,1
Leer,175498,4,Lower,974,54061456.00,1
Leer,175507,5,Lower,974,42118252.00,1
Leer,175516,6,Lower,974,49053892.00,1
Leer,175524,7,Lower,974,43939660.00,1
Leer,175533,0,Lower,975,37015532.00,1
Leer,175542,1,Lower,975,50941312.00,1
Leer,175551,2,Lower,975,32117618.00,1
Leer,175559,3,Lower,975,45212832.00,1
Leer,175568,4,Lower,975,53076332.00,1
Leer,175577,5,Lower,975,41636596.00,1
Leer,175586,6,Lower,975,48752836.00,1
Leer,175595,7,Lower,975,44386048.00,1
Leer,175603,0,Lower,976,36127896.00,1
Leer,175612,1,Lower,976,51060380.00,1
Leer,175621,2,Lower,976,31721200.00,1
Leer,175630,3,Lower,976,44933836.00,1
Leer,175638,4,Lower,976,52692260.00,1
Leer,175647,5,Lower,976,41557388.00,1
Leer,175656,6,Lower,976,47576044.00,1
Leer,175665,7,Lower,976,42736224.00,1
