Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Papierspritzguss,2,2924171,4,Upper,15,979904.31,1
Papierspritzguss,2,2924179,5,Upper,15,1001467.00,1
Papierspritzguss,2,2924188,6,Upper,15,802036.44,1
Papierspritzguss,2,2924196,7,Upper,15,839000.44,1
Papierspritzguss,2,2924205,0,Upper,16,906997.31,1
Papierspritzguss,2,2924213,1,Upper,16,1185871.50,1
Papierspritzguss,2,2924222,2,Upper,16,884665.25,1
Papierspritzguss,2,2924230,3,Upper,16,1048374.69,1
Papierspritzguss,2,2924239,4,Upper,16,972921.63,1
Papierspritzguss,2,2924247,5,Upper,16,992007.75,1
Papierspritzguss,2,2924256,6,Upper,16,808687.06,1
Papierspritzguss,2,2924264,7,Upper,16,841586.19,1
Papierspritzguss,2,2924273,0,Upper,17,899231.63,1
Papierspritzguss,2,2924281,1,Upper,17,1193125.50,1
Papierspritzguss,2,2924290,2,Upper,17,880670.81,1
Papierspritzguss,2,2924298,3,Upper,17,1041974.06,1
Papierspritzguss,2,2924307,4,Upper,17,970846.19,1
Papierspritzguss,2,2924315,5,Upper,17,990568.31,1
Papierspritzguss,2,2924324,6,Upper,17,801095.25,1
Papierspritzguss,2,2924332,7,Upper,17,839516.31,1
Papierspritzguss,2,2924341,0,Upper,18,892763.75,1
Papierspritzguss,2,2924349,1,Upper,18,1182789.50,1
Papierspritzguss,2,2924358,2,Upper,18,876149.75,1
Papierspritzguss,2,2924366,3,Upper,18,1054854.50,1
Papierspritzguss,2,2924375,4,Upper,18,973615.38,1
Papierspritzguss,2,2924383,5,Upper,18,993451.37,1
Papierspritzguss,2,2924392,6,Upper,18,806299.19,1
Papierspritzguss,2,2924400,7,Upper,18,842625.00,1
Papierspritzguss,2,2924409,0,Upper,19,893347.87,1
Papierspritzguss,2,2924417,1,Upper,19,1198361.62,1
Papierspritzguss,2,2924426,2,Upper,19,885238.81,1
Papierspritzguss,2,2924434,3,Upper,19,1044365.13,1
Papierspritzguss,2,2924443,4,Upper,19,966037.75,1
Papierspritzguss,2,2924451,5,Upper,19,998537.31,1
Papierspritzguss,2,2924460,6,Upper,19,804873.25,1
Papierspritzguss,2,2924468,7,Upper,19,838485.19,1
Papierspritzguss,2,2924477,0,Upper,20,896868.81,1
Papierspritzguss,2,2924485,1,Upper,20,1190005.75,1
Papierspritzguss,2,2924494,2,Upper,20,880670.81,1
Papierspritzguss,2,2924502,3,Upper,20,1055670.12,1
Papierspritzguss,2,2924511,4,Upper,20,968092.62,1
Papierspritzguss,2,2924519,5,Upper,20,1000732.94,1
Papierspritzguss,2,2924528,6,Upper,20,798284.94,1
Papierspritzguss,2,2924536,7,Upper,20,839516.31,1
Papierspritzguss,2,2924545,0,Upper,21,896280.06,1
Papierspritzguss,2,2924553,1,Upper,21,1184842.37,1
Papierspritzguss,2,2924562,2,Upper,21,881239.25,1
Papierspritzguss,2,2924570,3,Upper,21,1045164.56,1
Papierspritzguss,2,2924579,4,Upper,21,970846.19,1
Papierspritzguss,2,2924587,5,Upper,21,991287.50,1
Papierspritzguss,2,2924596,6,Upper,21,810126.56,1
Papierspritzguss,2,2924604,7,Upper,21,837456.56,1
Papierspritzguss,2,2924613,0,Upper,22,890434.81,1
Papierspritzguss,2,2924621,1,Upper,22,1187935.00,1
Papierspritzguss,2,2924630,2,Upper,22,879536.19,1
Papierspritzguss,2,2924638,3,Upper,22,1049180.37,1
Papierspritzguss,2,2924647,4,Upper,22,968092.62,1
Papierspritzguss,2,2924655,5,Upper,22,991287.50,1
Papierspritzguss,2,2924664,6,Upper,22,805823.31,1
Papierspritzguss,2,2924672,7,Upper,22,839000.44,1
Papierspritzguss,2,2924681,0,Upper,23,891015.87,1
Papierspritzguss,2,2924689,1,Upper,23,1193125.50,1
Papierspritzguss,2,2924698,2,Upper,23,879536.19,1
Papierspritzguss,2,2924706,3,Upper,23,1039593.94,1
Papierspritzguss,2,2924715,4,Upper,23,965354.69,1
Papierspritzguss,2,2924723,5,Upper,23,988417.00,1
Papierspritzguss,2,2924732,6,Upper,23,801565.56,1
Papierspritzguss,2,2924740,7,Upper,23,837970.56,1
Papierspritzguss,2,2924749,0,Upper,24,889854.44,1
Papierspritzguss,2,2924757,1,Upper,24,1176673.37,1
Papierspritzguss,2,2924766,2,Upper,24,872789.25,1
Papierspritzguss,2,2924774,3,Upper,24,1048374.69,1
Papierspritzguss,2,2924783,4,Upper,24,968092.62,1
Papierspritzguss,2,2924791,5,Upper,24,988417.00,1
Papierspritzguss,2,2924800,6,Upper,24,805823.31,1
Papierspritzguss,2,2924808,7,Upper,24,841586.19,1
Papierspritzguss,2,2924817,0,Upper,25,888117.94,1
Papierspritzguss,2,2924825,1,Upper,25,1184842.37,1
Papierspritzguss,2,2924834,2,Upper,25,875026.69,1
Papierspritzguss,2,2924842,3,Upper,25,1041179.44,1
Papierspritzguss,2,2924851,4,Upper,25,966721.75,1
Papierspritzguss,2,2924859,5,Upper,25,993451.37,1
Papierspritzguss,2,2924868,6,Upper,25,797352.56,1
Papierspritzguss,2,2924876,7,Upper,25,834385.81,1
Papierspritzguss,2,2924885,0,Upper,26,890434.81,1
Papierspritzguss,2,2924893,1,Upper,26,1177688.37,1
Papierspritzguss,2,2924902,2,Upper,26,881239.25,1
Papierspritzguss,2,2924910,3,Upper,26,1041179.44,1
Papierspritzguss,2,2924919,4,Upper,26,962632.19,1
Papierspritzguss,2,2924927,5,Upper,26,988417.00,1
Papierspritzguss,2,2924936,6,Upper,26,802036.44,1
Papierspritzguss,2,2924944,7,Upper,26,833876.25,1
Papierspritzguss,2,2924953,0,Upper,27,886388.25,1
Papierspritzguss,2,2924961,1,Upper,27,1179723.50,1
Papierspritzguss,2,2924970,2,Upper,27,874466.25,1
Papierspritzguss,2,2924978,3,Upper,27,1034082.31,1
Papierspritzguss,2,2924987,4,Upper,27,962632.19,1
Papierspritzguss,2,2924995,5,Upper,27,984142.25,1
Papierspritzguss,2,2925004,6,Upper,27,792263.06,1
Papierspritzguss,2,2925012,7,Upper,27,830326.37,1
Papierspritzguss,2,2925021,0,Upper,28,887540.62,1
Papierspritzguss,2,2925029,1,Upper,28,1176673.37,1
Papierspritzguss,2,2925038,2,Upper,28,873347.56,1
Papierspritzguss,2,2925046,3,Upper,28,1041974.06,1
Papierspritzguss,2,2925055,4,Upper,28,955892.62,1
Papierspritzguss,2,2925063,5,Upper,28,977099.25,1
Papierspritzguss,2,2925072,6,Upper,28,785426.62,1
Papierspritzguss,2,2925080,7,Upper,28,815936.25,1
Papierspritzguss,2,2925089,0,Upper,29,885813.13,1
Papierspritzguss,2,2925097,1,Upper,29,1182789.50,1
Papierspritzguss,2,2925106,2,Upper,29,868348.50,1
Papierspritzguss,2,2925114,3,Upper,29,1027081.25,1
Papierspritzguss,2,2925123,4,Upper,29,960600.37,1
Papierspritzguss,2,2925131,5,Upper,29,976400.50,1
Papierspritzguss,2,2925140,6,Upper,29,792723.06,1
Papierspritzguss,2,2925148,7,Upper,29,821829.87,1
Papierspritzguss,2,2925157,0,Lower,30,882378.31,1
Papierspritzguss,2,2925165,1,Lower,30,1181765.75,1
Papierspritzguss,2,2925174,2,Lower,30,865047.50,1
Papierspritzguss,2,2925182,3,Lower,30,1030959.00,1
Papierspritzguss,2,2925191,4,Lower,30,951894.00,1
Papierspritzguss,2,2925199,5,Lower,30,977099.25,1
Papierspritzguss,2,2925208,6,Lower,30,784524.06,1
Papierspritzguss,2,2925216,7,Lower,30,822324.81,1
Papierspritzguss,2,2925225,0,Lower,31,25862668.00,1
Papierspritzguss,2,2925233,1,Lower,31,34999200.00,1
Papierspritzguss,2,2925242,2,Lower,31,22306330.00,1
Papierspritzguss,2,2925250,3,Lower,31,26570444.00,1
Papierspritzguss,2,2925259,4,Lower,31,30333720.00,1
Papierspritzguss,2,2925267,5,Lower,31,26298556.00,1
Papierspritzguss,2,2925276,6,Lower,31,24513184.00,1
Papierspritzguss,2,2925284,7,Lower,31,23084184.00,1
Papierspritzguss,2,2925293,0,Lower,32,24989896.00,1
Papierspritzguss,2,2925301,1,Lower,32,34258232.00,1
Papierspritzguss,2,2925310,2,Lower,32,21859906.00,1
Papierspritzguss,2,2925318,3,Lower,32,25801574.00,1
Papierspritzguss,2,2925326,4,Lower,32,28813366.00,1
Papierspritzguss,2,2925335,5,Lower,32,25411400.00,1
Papierspritzguss,2,2925343,6,Lower,32,23182172.00,1
Papierspritzguss,2,2925352,7,Lower,32,22629834.00,1
Papierspritzguss,2,2925360,0,Lower,33,24707258.00,1
Papierspritzguss,2,2925369,1,Lower,33,33912548.00,1
Papierspritzguss,2,2925377,2,Lower,33,21600528.00,1
Papierspritzguss,2,2925386,3,Lower,33,25485514.00,1
Papierspritzguss,2,2925394,4,Lower,33,28401300.00,1
Papierspritzguss,2,2925403,5,Lower,33,25162604.00,1
Papierspritzguss,2,2925411,6,Lower,33,22866714.00,1
Papierspritzguss,2,2925420,7,Lower,33,22238208.00,1
Papierspritzguss,2,2925428,0,Lower,34,24458294.00,1
Papierspritzguss,2,2925437,1,Lower,34,33886248.00,1
Papierspritzguss,2,2925445,2,Lower,34,21305592.00,1
Papierspritzguss,2,2925454,3,Lower,34,25367138.00,1
Papierspritzguss,2,2925462,4,Lower,34,28000854.00,1
Papierspritzguss,2,2925471,5,Lower,34,24833650.00,1
Papierspritzguss,2,2925479,6,Lower,34,22559724.00,1
Papierspritzguss,2,2925488,7,Lower,34,21859906.00,1
Papierspritzguss,2,2925496,0,Lower,35,24067572.00,1
Papierspritzguss,2,2925504,1,Lower,35,33241694.00,1
Papierspritzguss,2,2925513,2,Lower,35,21243436.00,1
Papierspritzguss,2,2925521,3,Lower,35,25032850.00,1
Papierspritzguss,2,2925530,4,Lower,35,27734236.00,1
Papierspritzguss,2,2925538,5,Lower,35,25090352.00,1
Papierspritzguss,2,2925547,6,Lower,35,22374872.00,1
Papierspritzguss,2,2925555,7,Lower,35,21494260.00,1
Papierspritzguss,2,2925564,0,Lower,36,23430818.00,1
Papierspritzguss,2,2925572,1,Lower,36,32817226.00,1
Papierspritzguss,2,2925581,2,Lower,36,20877986.00,1
Papierspritzguss,2,2925589,3,Lower,36,24777316.00,1
Papierspritzguss,2,2925598,4,Lower,36,27165182.00,1
Papierspritzguss,2,2925606,5,Lower,36,24308606.00,1
Papierspritzguss,2,2925615,6,Lower,36,22058566.00,1
Papierspritzguss,2,2925623,7,Lower,36,21368112.00,1
Papierspritzguss,2,2925632,0,Lower,37,23182172.00,1
Papierspritzguss,2,2925640,1,Lower,37,32524070.00,1
Papierspritzguss,2,2925649,2,Lower,37,20660782.00,1
Papierspritzguss,2,2925657,3,Lower,37,24499440.00,1
Papierspritzguss,2,2925666,4,Lower,37,26914168.00,1
Papierspritzguss,2,2925674,5,Lower,37,23355666.00,1
Papierspritzguss,2,2925683,6,Lower,37,21881804.00,1
Papierspritzguss,2,2925691,7,Lower,37,20917970.00,1
Papierspritzguss,2,2925699,0,Lower,38,22771370.00,1
Papierspritzguss,2,2925708,1,Lower,38,32046944.00,1
Papierspritzguss,2,2925716,2,Lower,38,20544200.00,1
Papierspritzguss,2,2925725,3,Lower,38,24295088.00,1
Papierspritzguss,2,2925733,4,Lower,38,26570444.00,1
Papierspritzguss,2,2925742,5,Lower,38,23305832.00,1
Papierspritzguss,2,2925750,6,Lower,38,21368112.00,1
Papierspritzguss,2,2925759,7,Lower,38,20641260.00,1
Papierspritzguss,2,2925767,0,Lower,39,22606416.00,1
Papierspritzguss,2,2925776,1,Lower,39,31929842.00,1
Papierspritzguss,2,2925784,2,Lower,39,20239654.00,1
Papierspritzguss,2,2925793,3,Lower,39,23582584.00,1
Papierspritzguss,2,2925801,4,Lower,39,26330254.00,1
Papierspritzguss,2,2925810,5,Lower,39,23084184.00,1
Papierspritzguss,2,2925818,6,Lower,39,21243436.00,1
Papierspritzguss,2,2925827,7,Lower,39,20409842.00,1
Papierspritzguss,2,2925835,0,Lower,40,22374872.00,1
Papierspritzguss,2,2925844,1,Lower,40,31606462.00,1
Papierspritzguss,2,2925852,2,Lower,40,20258424.00,1
Papierspritzguss,2,2925861,3,Lower,40,23405714.00,1
Papierspritzguss,2,2925869,4,Lower,40,26047694.00,1
Papierspritzguss,2,2925878,5,Lower,40,22653302.00,1
Papierspritzguss,2,2925886,6,Lower,40,21140646.00,1
Papierspritzguss,2,2925894,7,Lower,40,20409842.00,1
Papierspritzguss,2,2925903,0,Lower,41,22420800.00,1
Papierspritzguss,2,2925911,1,Lower,41,31111322.00,1
Papierspritzguss,2,2925920,2,Lower,41,19817358.00,1
Papierspritzguss,2,2925928,3,Lower,41,23206798.00,1
Papierspritzguss,2,2925937,4,Lower,41,25985726.00,1
Papierspritzguss,2,2925945,5,Lower,41,22283578.00,1
Papierspritzguss,2,2925954,6,Lower,41,20818298.00,1
Papierspritzguss,2,2925962,7,Lower,41,19871438.00,1
Papierspritzguss,2,2925971,0,Lower,42,21903744.00,1
Papierspritzguss,2,2925979,1,Lower,42,31022958.00,1
Papierspritzguss,2,2925988,2,Lower,42,19639196.00,1
Papierspritzguss,2,2925996,3,Lower,42,22842802.00,1
Papierspritzguss,2,2926005,4,Lower,42,25590004.00,1
Papierspritzguss,2,2926013,5,Lower,42,21947756.00,1
Papierspritzguss,2,2926022,6,Lower,42,20778694.00,1
Papierspritzguss,2,2926030,7,Lower,42,19674572.00,1
Papierspritzguss,2,2926039,0,Lower,43,21664794.00,1
Papierspritzguss,2,2926047,1,Lower,43,30739212.00,1
Papierspritzguss,2,2926056,2,Lower,43,19309370.00,1
Papierspritzguss,2,2926064,3,Lower,43,22723994.00,1
Papierspritzguss,2,2926073,4,Lower,43,25249856.00,1
Papierspritzguss,2,2926081,5,Lower,43,21729442.00,1
Papierspritzguss,2,2926090,6,Lower,43,20371774.00,1
Papierspritzguss,2,2926098,7,Lower,43,19412322.00,1
Papierspritzguss,2,2926106,0,Lower,44,21600528.00,1
Papierspritzguss,2,2926115,1,Lower,44,30291658.00,1
Papierspritzguss,2,2926123,2,Lower,44,19275294.00,1
Papierspritzguss,2,2926132,3,Lower,44,22466918.00,1
Papierspritzguss,2,2926140,4,Lower,44,25104770.00,1
Papierspritzguss,2,2926149,5,Lower,44,21643328.00,1
Papierspritzguss,2,2926157,6,Lower,44,20258424.00,1
Papierspritzguss,2,2926166,7,Lower,44,19123432.00,1
Papierspritzguss,2,2926174,0,Lower,45,21305592.00,1
Papierspritzguss,2,2926183,1,Lower,45,30166168.00,1
Papierspritzguss,2,2926191,2,Lower,45,18990438.00,1
Papierspritzguss,2,2926200,3,Lower,45,22125590.00,1
Papierspritzguss,2,2926208,4,Lower,45,24721238.00,1
Papierspritzguss,2,2926217,5,Lower,45,21431000.00,1
Papierspritzguss,2,2926225,6,Lower,45,19944004.00,1
Papierspritzguss,2,2926234,7,Lower,45,19023512.00,1
Papierspritzguss,2,2926242,0,Lower,46,21059126.00,1
Papierspritzguss,2,2926251,1,Lower,46,29554002.00,1
Papierspritzguss,2,2926259,2,Lower,46,18941040.00,1
Papierspritzguss,2,2926268,3,Lower,46,21838054.00,1
Papierspritzguss,2,2926276,4,Lower,46,24485708.00,1
Papierspritzguss,2,2926285,5,Lower,46,21347232.00,1
Papierspritzguss,2,2926293,6,Lower,46,19817358.00,1
Papierspritzguss,2,2926301,7,Lower,46,18745996.00,1
Papierspritzguss,2,2926310,0,Lower,47,20877986.00,1
Papierspritzguss,2,2926318,1,Lower,47,29394932.00,1
Papierspritzguss,2,2926327,2,Lower,47,18570700.00,1
Papierspritzguss,2,2926335,3,Lower,47,21859906.00,1
Papierspritzguss,2,2926344,4,Lower,47,24214298.00,1
Papierspritzguss,2,2926352,5,Lower,47,21038844.00,1
Papierspritzguss,2,2926361,6,Lower,47,19516378.00,1
Papierspritzguss,2,2926369,7,Lower,47,18554926.00,1
Papierspritzguss,2,2926378,0,Lower,48,20641260.00,1
Papierspritzguss,2,2926386,1,Lower,48,28985404.00,1
Papierspritzguss,2,2926395,2,Lower,48,18460846.00,1
Papierspritzguss,2,2926403,3,Lower,48,21305592.00,1
Papierspritzguss,2,2926412,4,Lower,48,23430818.00,1
Papierspritzguss,2,2926420,5,Lower,48,20602326.00,1
Papierspritzguss,2,2926429,6,Lower,48,19360710.00,1
Papierspritzguss,2,2926437,7,Lower,48,18260240.00,1
Papierspritzguss,2,2926446,0,Lower,49,20428928.00,1
Papierspritzguss,2,2926454,1,Lower,49,28662148.00,1
Papierspritzguss,2,2926463,2,Lower,49,18229764.00,1
Papierspritzguss,2,2926471,3,Lower,49,21264114.00,1
Papierspritzguss,2,2926480,4,Lower,49,23011236.00,1
Papierspritzguss,2,2926488,5,Lower,49,20428928.00,1
Papierspritzguss,2,2926497,6,Lower,49,19326452.00,1
Papierspritzguss,2,2926505,7,Lower,49,18078896.00,1
Papierspritzguss,2,2926513,0,Lower,50,20371774.00,1
Papierspritzguss,2,2926522,1,Lower,50,28254366.00,1
Papierspritzguss,2,2926530,2,Lower,50,18093870.00,1
Papierspritzguss,2,2926539,3,Lower,50,20897960.00,1
Papierspritzguss,2,2926547,4,Lower,50,22987022.00,1
Papierspritzguss,2,2926556,5,Lower,50,20699936.00,1
Papierspritzguss,2,2926564,6,Lower,50,19106706.00,1
Papierspritzguss,2,2926573,7,Lower,50,17945236.00,1
Papierspritzguss,2,2926581,0,Lower,51,20072282.00,1
Papierspritzguss,2,2926590,1,Lower,51,28000854.00,1
Papierspritzguss,2,2926598,2,Lower,51,17799022.00,1
Papierspritzguss,2,2926607,3,Lower,51,20778694.00,1
Papierspritzguss,2,2926615,4,Lower,51,22723994.00,1
Papierspritzguss,2,2926624,5,Lower,51,19889530.00,1
Papierspritzguss,2,2926632,6,Lower,51,18729922.00,1
Papierspritzguss,2,2926641,7,Lower,51,17726806.00,1
Papierspritzguss,2,2926649,0,Lower,52,19871438.00,1
Papierspritzguss,2,2926658,1,Lower,52,27929256.00,1
Papierspritzguss,2,2926666,2,Lower,52,17683756.00,1
Papierspritzguss,2,2926675,3,Lower,52,20544200.00,1
Papierspritzguss,2,2926683,4,Lower,52,22513226.00,1
Papierspritzguss,2,2926692,5,Lower,52,19763570.00,1
Papierspritzguss,2,2926700,6,Lower,52,18539180.00,1
Papierspritzguss,2,2926708,7,Lower,52,17429788.00,1
Papierspritzguss,2,2926717,0,Lower,53,19692308.00,1
Papierspritzguss,2,2926725,1,Lower,53,27699070.00,1
Papierspritzguss,2,2926734,2,Lower,53,17429788.00,1
Papierspritzguss,2,2926742,3,Lower,53,20109236.00,1
Papierspritzguss,2,2926751,4,Lower,53,22536452.00,1
Papierspritzguss,2,2926759,5,Lower,53,19464212.00,1
Papierspritzguss,2,2926768,6,Lower,53,18539180.00,1
Papierspritzguss,2,2926776,7,Lower,53,17237244.00,1
Papierspritzguss,2,2926785,0,Lower,54,19446884.00,1
Papierspritzguss,2,2926793,1,Lower,54,27369388.00,1
Papierspritzguss,2,2926802,2,Lower,54,17360530.00,1
Papierspritzguss,2,2926810,3,Lower,54,20053856.00,1
Papierspritzguss,2,2926819,4,Lower,54,22103204.00,1
Papierspritzguss,2,2926827,5,Lower,54,19207502.00,1
Papierspritzguss,2,2926836,6,Lower,54,18184240.00,1
Papierspritzguss,2,2926844,7,Lower,54,17115696.00,1
Papierspritzguss,2,2926853,0,Lower,55,19275294.00,1
Papierspritzguss,2,2926861,1,Lower,55,27165182.00,1
Papierspritzguss,2,2926870,2,Lower,55,17169504.00,1
Papierspritzguss,2,2926878,3,Lower,55,19944004.00,1
Papierspritzguss,2,2926887,4,Lower,55,21686300.00,1
Papierspritzguss,2,2926895,5,Lower,55,19023512.00,1
Papierspritzguss,2,2926904,6,Lower,55,18019246.00,1
Papierspritzguss,2,2926912,7,Lower,55,16851632.00,1
Papierspritzguss,2,2926920,0,Lower,56,19123432.00,1
Papierspritzguss,2,2926929,1,Lower,56,26570444.00,1
Papierspritzguss,2,2926937,2,Lower,56,16956274.00,1
Papierspritzguss,2,2926946,3,Lower,56,19621556.00,1
Papierspritzguss,2,2926954,4,Lower,56,21600528.00,1
Papierspritzguss,2,2926963,5,Lower,56,18843014.00,1
Papierspritzguss,2,2926971,6,Lower,56,17959990.00,1
Papierspritzguss,2,2926980,7,Lower,56,16697070.00,1
Papierspritzguss,2,2926988,0,Lower,57,18957478.00,1
Papierspritzguss,2,2926997,1,Lower,57,26219644.00,1
Papierspritzguss,2,2927005,2,Lower,57,16735444.00,1
Papierspritzguss,2,2927014,3,Lower,57,19498958.00,1
Papierspritzguss,2,2927022,4,Lower,57,21368112.00,1
Papierspritzguss,2,2927031,5,Lower,57,18586500.00,1
