Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Nersalen LPDE,1,2634153,5,Lower,661,19446884.00,1
Nersalen LPDE,1,2634162,6,Lower,661,19745706.00,1
Nersalen LPDE,1,2634170,7,Lower,661,18184240.00,1
Nersalen LPDE,1,2634179,0,Lower,662,18321498.00,1
Nersalen LPDE,1,2634187,1,Lower,662,25396628.00,1
Nersalen LPDE,1,2634196,2,Lower,662,16877672.00,1
Nersalen LPDE,1,2634204,3,Lower,662,19190630.00,1
Nersalen LPDE,1,2634213,4,Lower,662,22466918.00,1
Nersalen LPDE,1,2634221,5,Lower,662,19395088.00,1
Nersalen LPDE,1,2634230,6,Lower,662,19603948.00,1
Nersalen LPDE,1,2634238,7,Lower,662,17945236.00,1
Nersalen LPDE,1,2634247,0,Lower,663,18290818.00,1
Nersalen LPDE,1,2634255,1,Lower,663,24918632.00,1
Nersalen LPDE,1,2634264,2,Lower,663,16347219.00,1
Nersalen LPDE,1,2634272,3,Lower,663,19073342.00,1
Nersalen LPDE,1,2634281,4,Lower,663,22351978.00,1
Nersalen LPDE,1,2634289,5,Lower,663,19309370.00,1
Nersalen LPDE,1,2634297,6,Lower,663,19446884.00,1
Nersalen LPDE,1,2634306,7,Lower,663,17857220.00,1
Nersalen LPDE,1,2634314,0,Lower,664,18229764.00,1
Nersalen LPDE,1,2634323,1,Lower,664,24947088.00,1
Nersalen LPDE,1,2634331,2,Lower,664,16408613.00,1
Nersalen LPDE,1,2634340,3,Lower,664,19056702.00,1
Nersalen LPDE,1,2634348,4,Lower,664,22351978.00,1
Nersalen LPDE,1,2634357,5,Lower,664,19207502.00,1
Nersalen LPDE,1,2634365,6,Lower,664,19326452.00,1
Nersalen LPDE,1,2634374,7,Lower,664,17726806.00,1
Nersalen LPDE,1,2634382,0,Lower,665,18169116.00,1
Nersalen LPDE,1,2634391,1,Lower,665,24735234.00,1
Nersalen LPDE,1,2634399,2,Lower,665,16495344.00,1
Nersalen LPDE,1,2634408,3,Lower,665,18810562.00,1
Nersalen LPDE,1,2634416,4,Lower,665,22629834.00,1
Nersalen LPDE,1,2634425,5,Lower,665,18973944.00,1
Nersalen LPDE,1,2634433,6,Lower,665,19190630.00,1
Nersalen LPDE,1,2634442,7,Lower,665,17741202.00,1
Nersalen LPDE,1,2634450,0,Lower,666,18019246.00,1
Nersalen LPDE,1,2634459,1,Lower,666,24582146.00,1
Nersalen LPDE,1,2634467,2,Lower,666,16420947.00,1
Nersalen LPDE,1,2634476,3,Lower,666,18875576.00,1
Nersalen LPDE,1,2634484,4,Lower,666,21838054.00,1
Nersalen LPDE,1,2634493,5,Lower,666,19140186.00,1
Nersalen LPDE,1,2634501,6,Lower,666,19190630.00,1
Nersalen LPDE,1,2634509,7,Lower,666,17683756.00,1
Nersalen LPDE,1,2634518,0,Lower,667,17886462.00,1
Nersalen LPDE,1,2634526,1,Lower,667,24362826.00,1
Nersalen LPDE,1,2634535,2,Lower,667,16177734.00,1
Nersalen LPDE,1,2634543,3,Lower,667,18618182.00,1
Nersalen LPDE,1,2634552,4,Lower,667,22193024.00,1
Nersalen LPDE,1,2634560,5,Lower,667,18826774.00,1
Nersalen LPDE,1,2634569,6,Lower,667,18924632.00,1
Nersalen LPDE,1,2634577,7,Lower,667,17541756.00,1
Nersalen LPDE,1,2634586,0,Lower,668,17813536.00,1
Nersalen LPDE,1,2634594,1,Lower,668,24637594.00,1
Nersalen LPDE,1,2634603,2,Lower,668,16118052.00,1
Nersalen LPDE,1,2634611,3,Lower,668,18476458.00,1
Nersalen LPDE,1,2634620,4,Lower,668,21881804.00,1
Nersalen LPDE,1,2634628,5,Lower,668,18826774.00,1
Nersalen LPDE,1,2634637,6,Lower,668,18924632.00,1
Nersalen LPDE,1,2634645,7,Lower,668,17360530.00,1
Nersalen LPDE,1,2634654,0,Lower,669,17842636.00,1
Nersalen LPDE,1,2634662,1,Lower,669,24187488.00,1
Nersalen LPDE,1,2634671,2,Lower,669,16213756.00,1
Nersalen LPDE,1,2634679,3,Lower,669,18476458.00,1
Nersalen LPDE,1,2634688,4,Lower,669,21536642.00,1
Nersalen LPDE,1,2634696,5,Lower,669,18794380.00,1
Nersalen LPDE,1,2634705,6,Lower,669,18729922.00,1
Nersalen LPDE,1,2634713,7,Lower,669,17291820.00,1
Nersalen LPDE,1,2634722,0,Lower,670,17712432.00,1
Nersalen LPDE,1,2634730,1,Lower,670,24174106.00,1
Nersalen LPDE,1,2634738,2,Lower,670,15791807.00,1
Nersalen LPDE,1,2634747,3,Lower,670,18367714.00,1
Nersalen LPDE,1,2634755,4,Lower,670,21859906.00,1
Nersalen LPDE,1,2634764,5,Lower,670,18602328.00,1
Nersalen LPDE,1,2634772,6,Lower,670,18762096.00,1
Nersalen LPDE,1,2634781,7,Lower,670,17196536.00,1
Nersalen LPDE,1,2634789,0,Lower,671,17569974.00,1
Nersalen LPDE,1,2634798,1,Lower,671,24268098.00,1
Nersalen LPDE,1,2634806,2,Lower,671,15734934.00,1
Nersalen LPDE,1,2634815,3,Lower,671,18306146.00,1
Nersalen LPDE,1,2634823,4,Lower,671,21664794.00,1
Nersalen LPDE,1,2634832,5,Lower,671,18523460.00,1
Nersalen LPDE,1,2634840,6,Lower,671,18697860.00,1
Nersalen LPDE,1,2634849,7,Lower,671,17062224.00,1
Nersalen LPDE,1,2634857,0,Lower,672,17374338.00,1
Nersalen LPDE,1,2634866,1,Lower,672,24094118.00,1
Nersalen LPDE,1,2634874,2,Lower,672,15622408.00,1
Nersalen LPDE,1,2634883,3,Lower,672,18336878.00,1
Nersalen LPDE,1,2634891,4,Lower,672,21243436.00,1
Nersalen LPDE,1,2634900,5,Lower,672,18229764.00,1
Nersalen LPDE,1,2634908,6,Lower,672,18352282.00,1
Nersalen LPDE,1,2634917,7,Lower,672,16995850.00,1
Nersalen LPDE,1,2634925,0,Lower,673,17374338.00,1
Nersalen LPDE,1,2634933,1,Lower,673,23280994.00,1
Nersalen LPDE,1,2634942,2,Lower,673,15906796.00,1
Nersalen LPDE,1,2634950,3,Lower,673,17901120.00,1
Nersalen LPDE,1,2634959,4,Lower,673,21600528.00,1
Nersalen LPDE,1,2634967,5,Lower,673,18244988.00,1
Nersalen LPDE,1,2634976,6,Lower,673,18445258.00,1
Nersalen LPDE,1,2634984,7,Lower,673,16929992.00,1
Nersalen LPDE,1,2634993,0,Lower,674,17388166.00,1
Nersalen LPDE,1,2635001,1,Lower,674,23280994.00,1
Nersalen LPDE,1,2635010,2,Lower,674,15769009.00,1
Nersalen LPDE,1,2635018,3,Lower,674,18049022.00,1
Nersalen LPDE,1,2635027,4,Lower,674,21409996.00,1
Nersalen LPDE,1,2635035,5,Lower,674,18229764.00,1
Nersalen LPDE,1,2635044,6,Lower,674,18352282.00,1
Nersalen LPDE,1,2635052,7,Lower,674,16786886.00,1
Nersalen LPDE,1,2635061,0,Lower,675,17142558.00,1
Nersalen LPDE,1,2635069,1,Lower,675,23481190.00,1
Nersalen LPDE,1,2635078,2,Lower,675,15860600.00,1
Nersalen LPDE,1,2635086,3,Lower,675,17871830.00,1
Nersalen LPDE,1,2635095,4,Lower,675,20958106.00,1
Nersalen LPDE,1,2635103,5,Lower,675,17974766.00,1
Nersalen LPDE,1,2635112,6,Lower,675,18063948.00,1
Nersalen LPDE,1,2635120,7,Lower,675,16773995.00,1
Nersalen LPDE,1,2635129,0,Lower,676,17223654.00,1
Nersalen LPDE,1,2635137,1,Lower,676,23035500.00,1
Nersalen LPDE,1,2635145,2,Lower,676,15577846.00,1
Nersalen LPDE,1,2635154,3,Lower,676,17915800.00,1
Nersalen LPDE,1,2635162,4,Lower,676,20798476.00,1
Nersalen LPDE,1,2635171,5,Lower,676,18049022.00,1
Nersalen LPDE,1,2635179,6,Lower,676,18138942.00,1
Nersalen LPDE,1,2635188,7,Lower,676,16582996.00,1
Nersalen LPDE,1,2635196,0,Lower,677,17129116.00,1
Nersalen LPDE,1,2635205,1,Lower,677,22890674.00,1
Nersalen LPDE,1,2635213,2,Lower,677,15337234.00,1
Nersalen LPDE,1,2635222,3,Lower,677,17799022.00,1
Nersalen LPDE,1,2635230,4,Lower,677,20938020.00,1
Nersalen LPDE,1,2635239,5,Lower,677,17886462.00,1
Nersalen LPDE,1,2635247,6,Lower,677,17974766.00,1
Nersalen LPDE,1,2635256,7,Lower,677,16557858.00,1
Nersalen LPDE,1,2635264,0,Lower,678,16916882.00,1
Nersalen LPDE,1,2635273,1,Lower,678,23108604.00,1
Nersalen LPDE,1,2635281,2,Lower,678,15391264.00,1
Nersalen LPDE,1,2635290,3,Lower,678,17555854.00,1
Nersalen LPDE,1,2635298,4,Lower,678,20699936.00,1
Nersalen LPDE,1,2635307,5,Lower,678,17828074.00,1
Nersalen LPDE,1,2635315,6,Lower,678,17915800.00,1
Nersalen LPDE,1,2635324,7,Lower,678,16433300.00,1
Nersalen LPDE,1,2635332,0,Lower,679,16799794.00,1
Nersalen LPDE,1,2635340,1,Lower,679,22890674.00,1
Nersalen LPDE,1,2635349,2,Lower,679,15544592.00,1
Nersalen LPDE,1,2635357,3,Lower,679,17471608.00,1
Nersalen LPDE,1,2635366,4,Lower,679,20563540.00,1
Nersalen LPDE,1,2635374,5,Lower,679,17626682.00,1
Nersalen LPDE,1,2635383,6,Lower,679,17857220.00,1
Nersalen LPDE,1,2635391,7,Lower,679,16322790.00,1
Nersalen LPDE,1,2635400,0,Lower,680,16864642.00,1
Nersalen LPDE,1,2635408,1,Lower,680,22890674.00,1
Nersalen LPDE,1,2635417,2,Lower,680,15145829.00,1
Nersalen LPDE,1,2635425,3,Lower,680,17499600.00,1
Nersalen LPDE,1,2635434,4,Lower,680,20428928.00,1
Nersalen LPDE,1,2635442,5,Lower,680,17683756.00,1
Nersalen LPDE,1,2635451,6,Lower,680,17784532.00,1
Nersalen LPDE,1,2635459,7,Lower,680,16322790.00,1
Nersalen LPDE,1,2635468,0,Lower,681,16761125.00,1
Nersalen LPDE,1,2635476,1,Lower,681,22490048.00,1
Nersalen LPDE,1,2635485,2,Lower,681,15093505.00,1
Nersalen LPDE,1,2635493,3,Lower,681,17485592.00,1
Nersalen LPDE,1,2635502,4,Lower,681,20719570.00,1
Nersalen LPDE,1,2635510,5,Lower,681,17612470.00,1
Nersalen LPDE,1,2635519,6,Lower,681,17669452.00,1
Nersalen LPDE,1,2635527,7,Lower,681,16070623.00,1
Nersalen LPDE,1,2635536,0,Lower,682,16735444.00,1
Nersalen LPDE,1,2635544,1,Lower,682,22443836.00,1
Nersalen LPDE,1,2635552,2,Lower,682,15062285.00,1
Nersalen LPDE,1,2635561,3,Lower,682,17443706.00,1
Nersalen LPDE,1,2635569,4,Lower,682,20164924.00,1
Nersalen LPDE,1,2635578,5,Lower,682,17402018.00,1
Nersalen LPDE,1,2635586,6,Lower,682,17683756.00,1
Nersalen LPDE,1,2635595,7,Lower,682,16082454.00,1
Nersalen LPDE,1,2635603,0,Lower,683,16620847.00,1
Nersalen LPDE,1,2635612,1,Lower,683,22329132.00,1
Nersalen LPDE,1,2635620,2,Lower,683,14948905.00,1
Nersalen LPDE,1,2635629,3,Lower,683,17115696.00,1
Nersalen LPDE,1,2635637,4,Lower,683,20239654.00,1
Nersalen LPDE,1,2635646,5,Lower,683,17443706.00,1
Nersalen LPDE,1,2635654,6,Lower,683,17584116.00,1
Nersalen LPDE,1,2635663,7,Lower,683,15988290.00,1
Nersalen LPDE,1,2635671,0,Lower,684,16608211.00,1
Nersalen LPDE,1,2635680,1,Lower,684,22283578.00,1
Nersalen LPDE,1,2635688,2,Lower,684,14918279.00,1
Nersalen LPDE,1,2635697,3,Lower,684,17183010.00,1
Nersalen LPDE,1,2635705,4,Lower,684,20352796.00,1
Nersalen LPDE,1,2635714,5,Lower,684,17360530.00,1
Nersalen LPDE,1,2635722,6,Lower,684,17374338.00,1
Nersalen LPDE,1,2635731,7,Lower,684,15906796.00,1
Nersalen LPDE,1,2635739,0,Lower,685,16347219.00,1
Nersalen LPDE,1,2635747,1,Lower,685,21991946.00,1
Nersalen LPDE,1,2635756,2,Lower,685,15114391.00,1
Nersalen LPDE,1,2635764,3,Lower,685,17102296.00,1
Nersalen LPDE,1,2635773,4,Lower,685,20371774.00,1
Nersalen LPDE,1,2635781,5,Lower,685,17291820.00,1
Nersalen LPDE,1,2635790,6,Lower,685,17346744.00,1
Nersalen LPDE,1,2635798,7,Lower,685,15791807.00,1
Nersalen LPDE,1,2635807,0,Lower,686,16396297.00,1
Nersalen LPDE,1,2635815,1,Lower,686,21947756.00,1
Nersalen LPDE,1,2635824,2,Lower,686,15010536.00,1
Nersalen LPDE,1,2635832,3,Lower,686,17156020.00,1
Nersalen LPDE,1,2635841,4,Lower,686,20371774.00,1
Nersalen LPDE,1,2635849,5,Lower,686,16995850.00,1
Nersalen LPDE,1,2635858,6,Lower,686,17169504.00,1
Nersalen LPDE,1,2635866,7,Lower,686,15757634.00,1
Nersalen LPDE,1,2635875,0,Lower,687,16213756.00,1
Nersalen LPDE,1,2635883,1,Lower,687,22103204.00,1
Nersalen LPDE,1,2635892,2,Lower,687,14589492.00,1
Nersalen LPDE,1,2635900,3,Lower,687,16916882.00,1
Nersalen LPDE,1,2635909,4,Lower,687,19907654.00,1
Nersalen LPDE,1,2635917,5,Lower,687,17088918.00,1
Nersalen LPDE,1,2635926,6,Lower,687,17088918.00,1
Nersalen LPDE,1,2635934,7,Lower,687,15712299.00,1
Nersalen LPDE,1,2635943,0,Lower,688,16298433.00,1
Nersalen LPDE,1,2635951,1,Lower,688,22080862.00,1
Nersalen LPDE,1,2635959,2,Lower,688,14638374.00,1
Nersalen LPDE,1,2635968,3,Lower,688,16825674.00,1
Nersalen LPDE,1,2635976,4,Lower,688,19674572.00,1
Nersalen LPDE,1,2635985,5,Lower,688,17062224.00,1
Nersalen LPDE,1,2635993,6,Lower,688,16995850.00,1
Nersalen LPDE,1,2636002,7,Lower,688,15511479.00,1
Nersalen LPDE,1,2636010,0,Lower,689,16165762.00,1
Nersalen LPDE,1,2636019,1,Lower,689,21772758.00,1
Nersalen LPDE,1,2636027,2,Lower,689,14502324.00,1
Nersalen LPDE,1,2636036,3,Lower,689,16890722.00,1
Nersalen LPDE,1,2636044,4,Lower,689,19925814.00,1
Nersalen LPDE,1,2636053,5,Lower,689,16982638.00,1
Nersalen LPDE,1,2636061,6,Lower,689,16982638.00,1
Nersalen LPDE,1,2636070,7,Lower,689,15533539.00,1
Nersalen LPDE,1,2636078,0,Lower,690,16082454.00,1
Nersalen LPDE,1,2636087,1,Lower,690,21664794.00,1
Nersalen LPDE,1,2636095,2,Lower,690,14540936.00,1
Nersalen LPDE,1,2636104,3,Lower,690,16671585.00,1
Nersalen LPDE,1,2636112,4,Lower,690,19781466.00,1
Nersalen LPDE,1,2636121,5,Lower,690,16735444.00,1
Nersalen LPDE,1,2636129,6,Lower,690,16851632.00,1
Nersalen LPDE,1,2636138,7,Lower,690,15391264.00,1
Nersalen LPDE,1,2636146,0,Lower,691,16047013.00,1
Nersalen LPDE,1,2636154,1,Lower,691,21473132.00,1
Nersalen LPDE,1,2636163,2,Lower,691,14406683.00,1
Nersalen LPDE,1,2636171,3,Lower,691,16709842.00,1
Nersalen LPDE,1,2636180,4,Lower,691,19481570.00,1
Nersalen LPDE,1,2636188,5,Lower,691,16761125.00,1
Nersalen LPDE,1,2636197,6,Lower,691,16773995.00,1
Nersalen LPDE,1,2636205,7,Lower,691,15369606.00,1
Nersalen LPDE,1,2636214,0,Lower,692,15883665.00,1
Nersalen LPDE,1,2636222,1,Lower,692,21621906.00,1
Nersalen LPDE,1,2636231,2,Lower,692,14406683.00,1
Nersalen LPDE,1,2636239,3,Lower,692,16420947.00,1
Nersalen LPDE,1,2636248,4,Lower,692,19446884.00,1
Nersalen LPDE,1,2636256,5,Lower,692,16582996.00,1
Nersalen LPDE,1,2636265,6,Lower,692,16722633.00,1
Nersalen LPDE,1,2636273,7,Lower,692,15262226.00,1
Nersalen LPDE,1,2636282,0,Lower,693,15906796.00,1
Nersalen LPDE,1,2636290,1,Lower,693,21536642.00,1
Nersalen LPDE,1,2636299,2,Lower,693,14454345.00,1
Nersalen LPDE,1,2636307,3,Lower,693,16458061.00,1
Nersalen LPDE,1,2636316,4,Lower,693,19156972.00,1
Nersalen LPDE,1,2636324,5,Lower,693,16684318.00,1
Nersalen LPDE,1,2636333,6,Lower,693,16646177.00,1
Nersalen LPDE,1,2636341,7,Lower,693,15251571.00,1
Nersalen LPDE,1,2636349,0,Lower,694,15803231.00,1
Nersalen LPDE,1,2636358,1,Lower,694,21264114.00,1
Nersalen LPDE,1,2636366,2,Lower,694,14511957.00,1
Nersalen LPDE,1,2636375,3,Lower,694,16482897.00,1
Nersalen LPDE,1,2636383,4,Lower,694,19258302.00,1
Nersalen LPDE,1,2636392,5,Lower,694,16445671.00,1
Nersalen LPDE,1,2636400,6,Lower,694,16520292.00,1
Nersalen LPDE,1,2636409,7,Lower,694,15083084.00,1
Nersalen LPDE,1,2636417,0,Lower,695,15712299.00,1
Nersalen LPDE,1,2636426,1,Lower,695,21079446.00,1
Nersalen LPDE,1,2636434,2,Lower,695,14209887.00,1
Nersalen LPDE,1,2636443,3,Lower,695,16322790.00,1
Nersalen LPDE,1,2636451,4,Lower,695,19106706.00,1
Nersalen LPDE,1,2636460,5,Lower,695,16482897.00,1
Nersalen LPDE,1,2636468,6,Lower,695,16470470.00,1
Nersalen LPDE,1,2636477,7,Lower,695,15093505.00,1
Nersalen LPDE,1,2636485,0,Lower,696,15489482.00,1
Nersalen LPDE,1,2636494,1,Lower,696,21018602.00,1
Nersalen LPDE,1,2636502,2,Lower,696,14118053.00,1
Nersalen LPDE,1,2636511,3,Lower,696,16118052.00,1
Nersalen LPDE,1,2636519,4,Lower,696,18957478.00,1
Nersalen LPDE,1,2636528,5,Lower,696,16458061.00,1
Nersalen LPDE,1,2636536,6,Lower,696,16470470.00,1
Nersalen LPDE,1,2636545,7,Lower,696,14887778.00,1
Nersalen LPDE,1,2636553,0,Lower,697,15622408.00,1
Nersalen LPDE,1,2636561,1,Lower,697,20978234.00,1
Nersalen LPDE,1,2636570,2,Lower,697,14118053.00,1
Nersalen LPDE,1,2636578,3,Lower,697,16070623.00,1
Nersalen LPDE,1,2636587,4,Lower,697,18957478.00,1
Nersalen LPDE,1,2636595,5,Lower,697,16445671.00,1
Nersalen LPDE,1,2636604,6,Lower,697,16322790.00,1
Nersalen LPDE,1,2636612,7,Lower,697,14948905.00,1
Nersalen LPDE,1,2636621,0,Lower,698,15412982.00,1
Nersalen LPDE,1,2636629,1,Lower,698,20877986.00,1
Nersalen LPDE,1,2636638,2,Lower,698,14293566.00,1
Nersalen LPDE,1,2636646,3,Lower,698,16165762.00,1
Nersalen LPDE,1,2636655,4,Lower,698,18843014.00,1
Nersalen LPDE,1,2636663,5,Lower,698,16237859.00,1
Nersalen LPDE,1,2636672,6,Lower,698,16129953.00,1
Nersalen LPDE,1,2636680,7,Lower,698,14727191.00,1
Nersalen LPDE,1,2636689,0,Lower,699,15445675.00,1
Nersalen LPDE,1,2636697,1,Lower,699,20998398.00,1
Nersalen LPDE,1,2636706,2,Lower,699,14000427.00,1
Nersalen LPDE,1,2636714,3,Lower,699,16000000.00,1
Nersalen LPDE,1,2636723,4,Lower,699,18794380.00,1
Nersalen LPDE,1,2636731,5,Lower,699,16189723.00,1
Nersalen LPDE,1,2636740,6,Lower,699,16189723.00,1
Nersalen LPDE,1,2636748,7,Lower,699,14817092.00,1
Nersalen LPDE,1,2636757,0,Lower,700,15467548.00,1
Nersalen LPDE,1,2636765,1,Lower,700,20917970.00,1
Nersalen LPDE,1,2636773,2,Lower,700,13911271.00,1
Nersalen LPDE,1,2636782,3,Lower,700,15929995.00,1
Nersalen LPDE,1,2636790,4,Lower,700,18697860.00,1
Nersalen LPDE,1,2636799,5,Lower,700,16118052.00,1
Nersalen LPDE,1,2636807,6,Lower,700,16082454.00,1
Nersalen LPDE,1,2636816,7,Lower,700,14628571.00,1
Nersalen LPDE,1,2636824,0,Lower,701,15337234.00,1
Nersalen LPDE,1,2636833,1,Lower,701,20680340.00,1
Nersalen LPDE,1,2636841,2,Lower,701,13875926.00,1
Nersalen LPDE,1,2636850,3,Lower,701,15906796.00,1
Nersalen LPDE,1,2636858,4,Lower,701,18586500.00,1
Nersalen LPDE,1,2636867,5,Lower,701,16035234.00,1
Nersalen LPDE,1,2636875,6,Lower,701,15906796.00,1
Nersalen LPDE,1,2636884,7,Lower,701,14609006.00,1
Nersalen LPDE,1,2636892,0,Lower,702,15219693.00,1
Nersalen LPDE,1,2636901,1,Lower,702,21018602.00,1
Nersalen LPDE,1,2636909,2,Lower,702,14009406.00,1
Nersalen LPDE,1,2636918,3,Lower,702,15860600.00,1
Nersalen LPDE,1,2636926,4,Lower,702,18729922.00,1
Nersalen LPDE,1,2636935,5,Lower,702,16011727.00,1
Nersalen LPDE,1,2636943,6,Lower,702,15929995.00,1
Nersalen LPDE,1,2636952,7,Lower,702,14511957.00,1
Nersalen LPDE,1,2636960,0,Lower,703,15283582.00,1
Nersalen LPDE,1,2636968,1,Lower,703,20621774.00,1
Nersalen LPDE,1,2636977,2,Lower,703,13719071.00,1
Nersalen LPDE,1,2636985,3,Lower,703,15723608.00,1
Nersalen LPDE,1,2636994,4,Lower,703,18523460.00,1
Nersalen LPDE,1,2637002,5,Lower,703,15964921.00,1
Nersalen LPDE,1,2637011,6,Lower,703,15860600.00,1
Nersalen LPDE,1,2637019,7,Lower,703,14473498.00,1
Nersalen LPDE,1,2637028,0,Lower,704,15209097.00,1
Nersalen LPDE,1,2637036,1,Lower,704,20314942.00,1
Nersalen LPDE,1,2637045,2,Lower,704,13744966.00,1
Nersalen LPDE,1,2637053,3,Lower,704,15769009.00,1
Nersalen LPDE,1,2637062,4,Lower,704,18414162.00,1
Nersalen LPDE,1,2637070,5,Lower,704,15849093.00,1
Nersalen LPDE,1,2637079,6,Lower,704,15860600.00,1
Nersalen LPDE,1,2637087,7,Lower,704,14406683.00,1
Nersalen LPDE,1,2637096,0,Lower,705,14959142.00,1
Nersalen LPDE,1,2637104,1,Lower,705,20164924.00,1
Nersalen LPDE,1,2637113,2,Lower,705,13599502.00,1
Nersalen LPDE,1,2637121,3,Lower,705,15577846.00,1
Nersalen LPDE,1,2637130,4,Lower,705,18321498.00,1
Nersalen LPDE,1,2637138,5,Lower,705,15611243.00,1
Nersalen LPDE,1,2637147,6,Lower,705,15555661.00,1
Nersalen LPDE,1,2637155,7,Lower,705,14312295.00,1
Nersalen LPDE,1,2637164,0,Lower,706,15051906.00,1
Nersalen LPDE,1,2637172,1,Lower,706,20183554.00,1
Nersalen LPDE,1,2637180,2,Lower,706,13582591.00,1
Nersalen LPDE,1,2637189,3,Lower,706,15588963.00,1
Nersalen LPDE,1,2637197,4,Lower,706,18352282.00,1
Nersalen LPDE,1,2637206,5,Lower,706,15723608.00,1
Nersalen LPDE,1,2637214,6,Lower,706,15622408.00,1
Nersalen LPDE,1,2637223,7,Lower,706,14099828.00,1
Nersalen LPDE,1,2637231,0,Lower,707,14877639.00,1
Nersalen LPDE,1,2637240,1,Lower,707,20202220.00,1
Nersalen LPDE,1,2637248,2,Lower,707,13616455.00,1
Nersalen LPDE,1,2637257,3,Lower,707,15456604.00,1
Nersalen LPDE,1,2637265,4,Lower,707,18336878.00,1
Nersalen LPDE,1,2637274,5,Lower,707,15611243.00,1
Nersalen LPDE,1,2637282,6,Lower,707,15423864.00,1
Nersalen LPDE,1,2637291,7,Lower,707,14219136.00,1
Nersalen LPDE,1,2637299,0,Lower,708,14827149.00,1
Nersalen LPDE,1,2637308,1,Lower,708,20333850.00,1
Nersalen LPDE,1,2637316,2,Lower,708,13548894.00,1
Nersalen LPDE,1,2637325,3,Lower,708,15304998.00,1
Nersalen LPDE,1,2637333,4,Lower,708,18445258.00,1
Nersalen LPDE,1,2637342,5,Lower,708,15467548.00,1
Nersalen LPDE,1,2637350,6,Lower,708,15522501.00,1
Nersalen LPDE,1,2637359,7,Lower,708,14063519.00,1
Nersalen LPDE,1,2637367,0,Lower,709,14777001.00,1
Nersalen LPDE,1,2637375,1,Lower,709,19980488.00,1
Nersalen LPDE,1,2637384,2,Lower,709,13701861.00,1
Nersalen LPDE,1,2637392,3,Lower,709,15337234.00,1
Nersalen LPDE,1,2637401,4,Lower,709,17989570.00,1
Nersalen LPDE,1,2637409,5,Lower,709,15478507.00,1
Nersalen LPDE,1,2637418,6,Lower,709,15240930.00,1
Nersalen LPDE,1,2637426,7,Lower,709,14063519.00,1
Nersalen LPDE,1,2637435,0,Lower,710,14767012.00,1
Nersalen LPDE,1,2637443,1,Lower,710,19889530.00,1
Nersalen LPDE,1,2637452,2,Lower,710,13374694.00,1
Nersalen LPDE,1,2637460,3,Lower,710,15072677.00,1
Nersalen LPDE,1,2637469,4,Lower,710,17959990.00,1
Nersalen LPDE,1,2637477,5,Lower,710,15391264.00,1
Nersalen LPDE,1,2637486,6,Lower,710,15423864.00,1
Nersalen LPDE,1,2637494,7,Lower,710,13982505.00,1
Nersalen LPDE,1,2637503,0,Lower,711,14817092.00,1
Nersalen LPDE,1,2637511,1,Lower,711,19907654.00,1
Nersalen LPDE,1,2637520,2,Lower,711,13382887.00,1
Nersalen LPDE,1,2637528,3,Lower,711,15283582.00,1
Nersalen LPDE,1,2637537,4,Lower,711,17930506.00,1
Nersalen LPDE,1,2637545,5,Lower,711,15283582.00,1
Nersalen LPDE,1,2637554,6,Lower,711,15337234.00,1
Nersalen LPDE,1,2637562,7,Lower,711,13929012.00,1
Nersalen LPDE,1,2637570,0,Lower,712,14727191.00,1
Nersalen LPDE,1,2637579,1,Lower,712,19727874.00,1
Nersalen LPDE,1,2637587,2,Lower,712,13261028.00,1
Nersalen LPDE,1,2637596,3,Lower,712,15114391.00,1
Nersalen LPDE,1,2637604,4,Lower,712,17842636.00,1
Nersalen LPDE,1,2637613,5,Lower,712,15187949.00,1
Nersalen LPDE,1,2637621,6,Lower,712,15083084.00,1
Nersalen LPDE,1,2637630,7,Lower,712,13920136.00,1
Nersalen LPDE,1,2637638,0,Lower,713,14677716.00,1
Nersalen LPDE,1,2637647,1,Lower,713,19621556.00,1
Nersalen LPDE,1,2637655,2,Lower,713,13498661.00,1
Nersalen LPDE,1,2637664,3,Lower,713,15041542.00,1
Nersalen LPDE,1,2637672,4,Lower,713,17755622.00,1
Nersalen LPDE,1,2637681,5,Lower,713,15240930.00,1
Nersalen LPDE,1,2637689,6,Lower,713,15093505.00,1
Nersalen LPDE,1,2637698,7,Lower,713,13805772.00,1
Nersalen LPDE,1,2637706,0,Lower,714,14609006.00,1
Nersalen LPDE,1,2637715,1,Lower,714,19551312.00,1
Nersalen LPDE,1,2637723,2,Lower,714,13399305.00,1
Nersalen LPDE,1,2637732,3,Lower,714,15020857.00,1
Nersalen LPDE,1,2637740,4,Lower,714,17612470.00,1
Nersalen LPDE,1,2637749,5,Lower,714,15010536.00,1
Nersalen LPDE,1,2637757,6,Lower,714,15031193.00,1
Nersalen LPDE,1,2637765,7,Lower,714,13797053.00,1
Nersalen LPDE,1,2637774,0,Lower,715,14502324.00,1
Nersalen LPDE,1,2637782,1,Lower,715,19710076.00,1
Nersalen LPDE,1,2637791,2,Lower,715,13407529.00,1
Nersalen LPDE,1,2637799,3,Lower,715,15083084.00,1
Nersalen LPDE,1,2637808,4,Lower,715,17569974.00,1
Nersalen LPDE,1,2637816,5,Lower,715,15041542.00,1
Nersalen LPDE,1,2637825,6,Lower,715,15093505.00,1
Nersalen LPDE,1,2637833,7,Lower,715,13693272.00,1
Nersalen LPDE,1,2637842,0,Lower,716,14511957.00,1
