kein Glas;6967997;5;Lower;6077;6563445200;1
kein Glas;6968006;6;Lower;6077;6499975200;1
kein Glas;6968015;7;Lower;6077;6395316000;1
kein Glas;6968023;0;Lower;6078;5061672000;1
kein Glas;6968032;1;Lower;6078;7517752000;1
kein Glas;6968041;2;Lower;6078;4371981200;1
kein Glas;6968050;3;Lower;6078;6638237600;1
kein Glas;6968058;4;Lower;6078;6353466000;1
kein Glas;6968067;5;Lower;6078;6573320000;1
kein Glas;6968076;6;Lower;6078;6400000000;1
kein Glas;6968085;7;Lower;6078;6330451600;1
kein Glas;6968094;0;Lower;6079;5103056400;1
kein Glas;6968102;1;Lower;6079;7466363200;1
kein Glas;6968111;2;Lower;6079;4350215600;1
kein Glas;6968120;3;Lower;6079;6653401200;1
kein Glas;6968129;4;Lower;6079;6293973600;1
kein Glas;6968137;5;Lower;6079;6603123600;1
kein Glas;6968146;6;Lower;6079;6423523600;1
kein Glas;6968155;7;Lower;6079;6339637200;1
kein Glas;6968164;0;Lower;6080;5038324000;1
kein Glas;6968173;1;Lower;6080;7466363200;1
kein Glas;6968181;2;Lower;6080;4363249200;1
kein Glas;6968190;3;Lower;6080;6648338800;1
kein Glas;6968199;4;Lower;6080;6321292400;1
kein Glas;6968208;5;Lower;6080;6548688400;1
kein Glas;6968216;6;Lower;6080;6395316000;1
kein Glas;6968225;7;Lower;6080;6284919600;1
kein Glas;6968234;0;Lower;6081;5067543200;1
kein Glas;6968243;1;Lower;6081;7453625600;1
kein Glas;6968252;2;Lower;6081;4376360800;1
kein Glas;6968260;3;Lower;6081;6608116800;1
kein Glas;6968269;4;Lower;6081;6226698400;1
kein Glas;6968278;5;Lower;6081;6538887600;1
kein Glas;6968287;6;Lower;6081;6348849600;1
kein Glas;6968295;7;Lower;6081;6289443200;1
kein Glas;6968304;0;Lower;6082;5055814800;1
kein Glas;6968313;1;Lower;6082;7434600000;1
kein Glas;6968322;2;Lower;6082;4345888400;1
kein Glas;6968331;3;Lower;6082;6588188000;1
kein Glas;6968339;4;Lower;6082;6298510400;1
kein Glas;6968348;5;Lower;6082;6485502400;1
kein Glas;6968357;6;Lower;6082;6358088800;1
kein Glas;6968366;7;Lower;6082;6226698400;1
kein Glas;6968374;0;Lower;6083;5035420800;1
kein Glas;6968383;1;Lower;6083;7409384000;1
kein Glas;6968392;2;Lower;6083;4320105600;1
kein Glas;6968401;3;Lower;6083;6548688400;1
kein Glas;6968409;4;Lower;6083;6293973600;1
kein Glas;6968418;5;Lower;6083;6519373200;1
kein Glas;6968427;6;Lower;6083;6330451600;1
kein Glas;6968436;7;Lower;6083;6298510400;1
kein Glas;6968445;0;Lower;6084;4980885600;1
kein Glas;6968453;1;Lower;6084;7378103200;1
kein Glas;6968462;2;Lower;6084;4324381200;1
kein Glas;6968471;3;Lower;6084;6524240800;1
kein Glas;6968480;4;Lower;6084;6293973600;1
kein Glas;6968488;5;Lower;6084;6524240800;1
kein Glas;6968497;6;Lower;6084;6307603600;1
kein Glas;6968506;7;Lower;6084;6231138400;1
kein Glas;6968515;0;Lower;6085;4997979200;1
kein Glas;6968524;1;Lower;6085;7384338400;1
kein Glas;6968532;2;Lower;6085;4281999200;1
kein Glas;6968541;3;Lower;6085;6588188000;1
kein Glas;6968550;4;Lower;6085;6222264400;1
kein Glas;6968559;5;Lower;6085;6428249200;1
kein Glas;6968567;6;Lower;6085;6303053600;1
kein Glas;6968576;7;Lower;6085;6244497200;1
kein Glas;6968585;0;Lower;6086;5003702800;1
kein Glas;6968594;1;Lower;6086;7384338400;1
kein Glas;6968603;2;Lower;6086;4307328400;1
kein Glas;6968611;3;Lower;6086;6519373200;1
kein Glas;6968620;4;Lower;6086;6244497200;1
kein Glas;6968629;5;Lower;6086;6447220800;1
kein Glas;6968638;6;Lower;6086;6376648000;1
kein Glas;6968646;7;Lower;6086;6231138400;1
kein Glas;6968655;0;Lower;6087;4980885600;1
kein Glas;6968664;1;Lower;6087;7334751200;1
kein Glas;6968673;2;Lower;6087;4290409200;1
kein Glas;6968682;3;Lower;6087;6504814000;1
kein Glas;6968690;4;Lower;6087;6204591600;1
kein Glas;6968699;5;Lower;6087;6381304800;1
kein Glas;6968708;6;Lower;6087;6321292400;1
kein Glas;6968717;7;Lower;6087;6213415600;1
kein Glas;6968725;0;Lower;6088;4975213600;1
kein Glas;6968734;1;Lower;6088;7340912800;1
kein Glas;6968743;2;Lower;6088;4286200000;1
kein Glas;6968752;3;Lower;6088;6524240800;1
kein Glas;6968761;4;Lower;6088;6235585200;1
kein Glas;6968769;5;Lower;6088;6362718400;1
kein Glas;6968778;6;Lower;6088;6257913600;1
kein Glas;6968787;7;Lower;6088;6173904800;1
kein Glas;6968796;0;Lower;6089;4986570400;1
kein Glas;6968804;1;Lower;6089;7359460800;1
kein Glas;6968813;2;Lower;6089;4320105600;1
kein Glas;6968822;3;Lower;6089;6461523200;1
kein Glas;6968831;4;Lower;6089;6195792800;1
kein Glas;6968839;5;Lower;6089;6390638800;1
kein Glas;6968848;6;Lower;6089;6284919600;1
kein Glas;6968857;7;Lower;6089;6104890400;1
kein Glas;6968866;0;Lower;6090;4966730000;1
kein Glas;6968875;1;Lower;6090;7316327200;1
kein Glas;6968883;2;Lower;6090;4315838000;1
kein Glas;6968892;3;Lower;6090;6466304800;1
kein Glas;6968901;4;Lower;6090;6195792800;1
kein Glas;6968910;5;Lower;6090;6330451600;1
kein Glas;6968918;6;Lower;6090;6222264400;1
kein Glas;6968927;7;Lower;6090;6100628400;1
kein Glas;6968936;0;Lower;6091;4975213600;1
kein Glas;6968945;1;Lower;6091;7297995200;1
kein Glas;6968954;2;Lower;6091;4261118400;1
kein Glas;6968962;3;Lower;6091;6451981200;1
kein Glas;6968971;4;Lower;6091;6100628400;1
kein Glas;6968980;5;Lower;6091;6335041200;1
kein Glas;6968989;6;Lower;6091;6226698400;1
kein Glas;6968997;7;Lower;6091;6152170800;1
kein Glas;6969006;0;Lower;6092;4952654400;1
kein Glas;6969015;1;Lower;6092;7243548000;1
kein Glas;6969024;2;Lower;6092;4286200000;1
kein Glas;6969033;3;Lower;6092;6451981200;1
kein Glas;6969041;4;Lower;6092;6178270000;1
kein Glas;6969050;5;Lower;6092;6376648000;1
kein Glas;6969059;6;Lower;6092;6195792800;1
kein Glas;6969068;7;Lower;6092;6062534800;1
kein Glas;6969076;0;Lower;6093;4783649600;1
kein Glas;6969085;1;Lower;6093;7267646400;1
kein Glas;6969094;2;Lower;6093;4277806800;1
kein Glas;6969103;3;Lower;6093;6475889200;1
kein Glas;6969112;4;Lower;6093;6117712800;1
kein Glas;6969120;5;Lower;6093;6330451600;1
kein Glas;6969129;6;Lower;6093;6165192800;1
kein Glas;6969138;7;Lower;6093;6083638800;1
kein Glas;6969147;0;Lower;6094;4913664400;1
kein Glas;6969155;1;Lower;6094;7237548000;1
kein Glas;6969164;2;Lower;6094;4228129200;1
kein Glas;6969173;3;Lower;6094;6409388800;1
kein Glas;6969182;4;Lower;6094;6147842400;1
kein Glas;6969191;5;Lower;6094;6325868800;1
kein Glas;6969199;6;Lower;6094;6121999200;1
kein Glas;6969208;7;Lower;6094;6139203600;1
kein Glas;6969217;0;Lower;6095;4935868800;1
kein Glas;6969226;1;Lower;6095;7219608800;1
kein Glas;6969234;2;Lower;6095;4244559600;1
kein Glas;6969243;3;Lower;6095;6461523200;1
kein Glas;6969252;4;Lower;6095;6045756400;1
kein Glas;6969261;5;Lower;6095;6293973600;1
kein Glas;6969270;6;Lower;6095;6195792800;1
kein Glas;6969278;7;Lower;6095;6058331600;1
kein Glas;6969287;0;Lower;6096;4794147600;1
kein Glas;6969296;1;Lower;6096;7201758400;1
kein Glas;6969305;2;Lower;6096;4228129200;1
kein Glas;6969313;3;Lower;6096;6400000000;1
kein Glas;6969322;4;Lower;6096;6143520000;1
kein Glas;6969331;5;Lower;6096;6231138400;1
kein Glas;6969340;6;Lower;6096;6204591600;1
kein Glas;6969349;7;Lower;6096;6037402000;1
kein Glas;6969357;0;Lower;6097;4913664400;1
kein Glas;6969366;1;Lower;6097;7213648800;1
kein Glas;6969375;2;Lower;6097;4219961200;1
kein Glas;6969384;3;Lower;6097;6404690800;1
kein Glas;6969392;4;Lower;6097;6100628400;1
kein Glas;6969401;5;Lower;6097;6312160000;1
kein Glas;6969410;6;Lower;6097;6169545600;1
kein Glas;6969419;7;Lower;6097;6020762400;1
kein Glas;6969428;0;Lower;6098;4778417600;1
kein Glas;6969436;1;Lower;6098;7166320000;1
kein Glas;6969445;2;Lower;6098;4187604000;1
kein Glas;6969454;3;Lower;6098;6376648000;1
kein Glas;6969463;4;Lower;6098;6075179600;1
kein Glas;6969471;5;Lower;6098;6289443200;1
kein Glas;6969480;6;Lower;6098;6117712800;1
kein Glas;6969489;7;Lower;6098;6016616800;1
kein Glas;6969498;0;Lower;6099;4773197200;1
kein Glas;6969506;1;Lower;6099;7195828000;1
kein Glas;6969515;2;Lower;6099;4207768800;1
kein Glas;6969524;3;Lower;6099;6344240000;1
kein Glas;6969533;4;Lower;6099;6066744000;1
kein Glas;6969542;5;Lower;6099;6262398400;1
kein Glas;6969550;6;Lower;6099;6096372000;1
kein Glas;6969559;7;Lower;6099;5938921600;1
kein Glas;6969568;0;Lower;6100;4773197200;1
kein Glas;6969577;1;Lower;6100;7166320000;1
kein Glas;6969585;2;Lower;6100;4199679600;1
kein Glas;6969594;3;Lower;6100;6385968400;1
kein Glas;6969603;4;Lower;6100;6087877200;1
kein Glas;6969612;5;Lower;6100;6289443200;1
kein Glas;6969621;6;Lower;6100;6020762400;1
kein Glas;6969629;7;Lower;6100;6041576400;1
kein Glas;6969638;0;Lower;6101;4794147600;1
kein Glas;6969647;1;Lower;6101;7154584800;1
kein Glas;6969656;2;Lower;6101;4215889200;1
kein Glas;6969664;3;Lower;6101;6390638800;1
kein Glas;6969673;4;Lower;6101;6041576400;1
kein Glas;6969682;5;Lower;6101;6240038000;1
kein Glas;6969691;6;Lower;6101;5987756800;1
kein Glas;6969700;7;Lower;6101;5942960800;1
kein Glas;6969708;0;Lower;6102;4747265600;1
kein Glas;6969717;1;Lower;6102;7119608800;1
kein Glas;6969726;2;Lower;6102;4207768800;1
kein Glas;6969735;3;Lower;6102;6316722800;1
kein Glas;6969743;4;Lower;6102;6083638800;1
kein Glas;6969752;5;Lower;6102;6200189200;1
kein Glas;6969761;6;Lower;6102;6058331600;1
kein Glas;6969770;7;Lower;6102;5947005600;1
kein Glas;6969778;0;Lower;6103;4778417600;1
kein Glas;6969787;1;Lower;6103;7131229600;1
kein Glas;6969796;2;Lower;6103;4187604000;1
kein Glas;6969805;3;Lower;6103;6316722800;1
kein Glas;6969814;4;Lower;6103;6033233600;1
kein Glas;6969822;5;Lower;6103;6143520000;1
kein Glas;6969831;6;Lower;6103;6045756400;1
kein Glas;6969840;7;Lower;6103;5975472800;1
kein Glas;6969849;0;Lower;6104;4742112800;1
kein Glas;6969857;1;Lower;6104;7096480800;1
kein Glas;6969866;2;Lower;6104;4159695200;1
kein Glas;6969875;3;Lower;6104;6280402400;1
kein Glas;6969884;4;Lower;6104;6016616800;1
kein Glas;6969893;5;Lower;6104;6213415600;1
kein Glas;6969901;6;Lower;6104;6029070800;1
kein Glas;6969910;7;Lower;6104;5955111200;1
kein Glas;6969919;0;Lower;6105;4752429200;1
kein Glas;6969928;1;Lower;6105;7108026400;1
kein Glas;6969936;2;Lower;6105;4191621200;1
kein Glas;6969945;3;Lower;6105;6262398400;1
kein Glas;6969954;4;Lower;6105;6016616800;1
kein Glas;6969963;5;Lower;6105;6130589200;1
kein Glas;6969972;6;Lower;6105;6016616800;1
kein Glas;6969980;7;Lower;6105;5875033600;1
kein Glas;6969989;0;Lower;6106;4706355600;1
kein Glas;6969998;1;Lower;6106;7073502400;1
kein Glas;6970007;2;Lower;6106;4191621200;1
kein Glas;6970015;3;Lower;6106;6316722800;1
kein Glas;6970024;4;Lower;6106;6008342800;1
kein Glas;6970033;5;Lower;6106;6187019200;1
kein Glas;6970042;6;Lower;6106;6016616800;1
kein Glas;6970050;7;Lower;6106;5878986400;1
kein Glas;6970059;0;Lower;6107;4736971600;1
kein Glas;6970068;1;Lower;6107;7062068800;1
kein Glas;6970077;2;Lower;6107;4171610400;1
kein Glas;6970086;3;Lower;6107;6289443200;1
kein Glas;6970094;4;Lower;6107;5914801600;1
kein Glas;6970103;5;Lower;6107;6117712800;1
kein Glas;6970112;6;Lower;6107;5971389600;1
kein Glas;6970121;7;Lower;6107;5894850400;1
kein Glas;6970129;0;Lower;6108;4701291200;1
kein Glas;6970138;1;Lower;6108;7044988000;1
kein Glas;6970147;2;Lower;6108;4143914000;1
kein Glas;6970156;3;Lower;6108;6289443200;1
kein Glas;6970165;4;Lower;6108;5959172400;1
kein Glas;6970173;5;Lower;6108;6121999200;1
kein Glas;6970182;6;Lower;6108;5987756800;1
kein Glas;6970191;7;Lower;6108;5918808000;1
kein Glas;6970200;0;Lower;6109;4686163600;1
kein Glas;6970209;1;Lower;6109;7005452000;1
kein Glas;6970217;2;Lower;6109;4151789600;1
kein Glas;6970226;3;Lower;6109;6262398400;1
kein Glas;6970235;4;Lower;6109;5979562000;1
kein Glas;6970244;5;Lower;6109;6121999200;1
kein Glas;6970252;6;Lower;6109;5959172400;1
kein Glas;6970261;7;Lower;6109;5878986400;1
kein Glas;6970270;0;Lower;6110;4696238000;1
kein Glas;6970279;1;Lower;6110;7011072800;1
kein Glas;6970288;2;Lower;6110;4139987200;1
kein Glas;6970296;3;Lower;6110;6248963200;1
kein Glas;6970305;4;Lower;6110;5967311600;1
kein Glas;6970314;5;Lower;6110;6147842400;1
kein Glas;6970323;6;Lower;6110;5930859600;1
kein Glas;6970331;7;Lower;6110;5886907600;1
kein Glas;6970340;0;Lower;6111;4711430800;1
kein Glas;6970349;1;Lower;6111;7005452000;1
kein Glas;6970358;2;Lower;6111;4101126400;1
kein Glas;6970367;3;Lower;6111;6178270000;1
kein Glas;6970375;4;Lower;6111;5967311600;1
kein Glas;6970384;5;Lower;6111;6134893600;1
kein Glas;6970393;6;Lower;6111;5955111200;1
kein Glas;6970402;7;Lower;6111;5847512800;1
kein Glas;6970410;0;Lower;6112;4656198800;1
kein Glas;6970419;1;Lower;6112;7011072800;1
kein Glas;6970428;2;Lower;6112;4124354800;1
kein Glas;6970437;3;Lower;6112;6235585200;1
kein Glas;6970446;4;Lower;6112;5894850400;1
kein Glas;6970454;5;Lower;6112;6087877200;1
kein Glas;6970463;6;Lower;6112;5942960800;1
kein Glas;6970472;7;Lower;6112;5812505600;1
kein Glas;6970481;0;Lower;6113;4686163600;1
kein Glas;6970489;1;Lower;6113;6994236800;1
kein Glas;6970498;2;Lower;6113;4078158000;1
kein Glas;6970507;3;Lower;6113;6182641600;1
kein Glas;6970516;4;Lower;6113;5930859600;1
kein Glas;6970525;5;Lower;6113;6075179600;1
kein Glas;6970533;6;Lower;6113;5894850400;1
kein Glas;6970542;7;Lower;6113;5828012400;1
kein Glas;6970551;0;Lower;6114;4636434400;1
kein Glas;6970560;1;Lower;6114;6949735200;1
kein Glas;6970568;2;Lower;6114;4081968400;1
kein Glas;6970577;3;Lower;6114;6213415600;1
kein Glas;6970586;4;Lower;6114;5938921600;1
kein Glas;6970595;5;Lower;6114;6070958800;1
kein Glas;6970604;6;Lower;6114;5871086400;1
kein Glas;6970612;7;Lower;6114;5774096800;1
kein Glas;6970621;0;Lower;6115;4656198800;1
kein Glas;6970630;1;Lower;6115;6922207200;1
kein Glas;6970639;2;Lower;6115;4097280400;1
kein Glas;6970647;3;Lower;6115;6195792800;1
kein Glas;6970656;4;Lower;6115;5863207200;1
kein Glas;6970665;5;Lower;6115;6058331600;1
kein Glas;6970674;6;Lower;6115;5878986400;1
kein Glas;6970683;7;Lower;6115;5758875200;1
kein Glas;6970691;0;Lower;6116;4611963600;1
kein Glas;6970700;1;Lower;6116;6933192000;1
kein Glas;6970709;2;Lower;6116;4116582800;1
kein Glas;6970718;3;Lower;6116;6156505600;1
kein Glas;6970727;4;Lower;6116;5906804800;1
kein Glas;6970735;5;Lower;6116;6037402000;1
kein Glas;6970744;6;Lower;6116;5793237600;1
kein Glas;6970753;7;Lower;6116;5808641600;1
kein Glas;6970762;0;Lower;6117;4671133200;1
kein Glas;6970770;1;Lower;6117;6938697600;1
kein Glas;6970779;2;Lower;6117;4089610000;1
kein Glas;6970788;3;Lower;6117;6113432800;1
kein Glas;6970797;4;Lower;6117;5839697200;1
kein Glas;6970806;5;Lower;6117;6126291200;1
kein Glas;6970814;6;Lower;6117;5851428400;1
kein Glas;6970823;7;Lower;6117;5724918000;1
kein Glas;6970832;0;Lower;6118;4631519600;1
kein Glas;6970841;1;Lower;6118;6933192000;1
kein Glas;6970849;2;Lower;6118;4070559200;1
kein Glas;6970858;3;Lower;6118;6130589200;1
kein Glas;6970867;4;Lower;6118;5886907600;1
kein Glas;6970876;5;Lower;6118;6012477200;1
kein Glas;6970885;6;Lower;6118;5855349600;1
kein Glas;6970893;7;Lower;6118;5770284000;1
kein Glas;6970902;0;Lower;6119;4636434400;1
kein Glas;6970911;1;Lower;6119;6927695200;1
kein Glas;6970920;2;Lower;6119;4070559200;1
kein Glas;6970928;3;Lower;6119;6130589200;1
kein Glas;6970937;4;Lower;6119;5875033600;1
kein Glas;6970946;5;Lower;6119;5955111200;1
kein Glas;6970955;6;Lower;6119;5804782800;1
kein Glas;6970964;7;Lower;6119;5709954400;1
kein Glas;6970972;0;Lower;6120;4621720800;1
kein Glas;6970981;1;Lower;6120;6884033600;1
kein Glas;6970990;2;Lower;6120;4074354800;1
kein Glas;6970999;3;Lower;6120;6109158800;1
kein Glas;6971007;4;Lower;6120;5847512800;1
kein Glas;6971016;5;Lower;6120;6004214400;1
kein Glas;6971025;6;Lower;6120;5824128000;1
kein Glas;6971034;7;Lower;6120;5755082400;1
kein Glas;6971043;0;Lower;6121;4592572000;1
kein Glas;6971051;1;Lower;6121;6884033600;1
kein Glas;6971060;2;Lower;6121;4062988400;1
kein Glas;6971069;3;Lower;6121;6182641600;1
kein Glas;6971078;4;Lower;6121;5812505600;1
kein Glas;6971086;5;Lower;6121;6000091600;1
kein Glas;6971095;6;Lower;6121;5785566000;1
kein Glas;6971104;7;Lower;6121;5702501600;1
kein Glas;6971113;0;Lower;6122;4621720800;1
kein Glas;6971122;1;Lower;6122;6873204000;1
kein Glas;6971130;2;Lower;6122;4070559200;1
kein Glas;6971139;3;Lower;6122;6008342800;1
kein Glas;6971148;4;Lower;6122;5781738000;1
kein Glas;6971157;5;Lower;6122;6000091600;1
kein Glas;6971165;6;Lower;6122;5808641600;1
kein Glas;6971174;7;Lower;6122;5669204000;1
kein Glas;6971183;0;Lower;6123;4607100000;1
kein Glas;6971192;1;Lower;6123;6824889600;1
kein Glas;6971201;2;Lower;6123;4036710800;1
kein Glas;6971209;3;Lower;6123;6066744000;1
kein Glas;6971218;4;Lower;6123;5835796800;1
kein Glas;6971227;5;Lower;6123;5963239200;1
kein Glas;6971236;6;Lower;6123;5789399200;1
kein Glas;6971244;7;Lower;6123;5665528400;1
kein Glas;6971253;0;Lower;6124;4559026000;1
kein Glas;6971262;1;Lower;6124;6862408000;1
kein Glas;6971271;2;Lower;6124;4070559200;1
kein Glas;6971280;3;Lower;6124;6075179600;1
kein Glas;6971288;4;Lower;6124;5820248800;1
kein Glas;6971297;5;Lower;6124;5918808000;1
kein Glas;6971306;6;Lower;6124;5774096800;1
kein Glas;6971315;7;Lower;6124;5658191200;1
kein Glas;6971323;0;Lower;6125;4568560400;1
kein Glas;6971332;1;Lower;6125;6835567200;1
kein Glas;6971341;2;Lower;6125;4003420800;1
kein Glas;6971350;3;Lower;6125;6049942400;1
kein Glas;6971359;4;Lower;6125;5804782800;1
kein Glas;6971367;5;Lower;6125;5955111200;1
kein Glas;6971376;6;Lower;6125;5695068400;1
kein Glas;6971385;7;Lower;6125;5629031600;1
kein Glas;6971394;0;Lower;6126;4597404400;1
kein Glas;6971403;1;Lower;6126;6819563200;1
kein Glas;6971411;2;Lower;6126;4036710800;1
kein Glas;6971420;3;Lower;6126;6130589200;1
kein Glas;6971429;4;Lower;6126;5755082400;1
kein Glas;6971438;5;Lower;6126;5922819600;1
kein Glas;6971446;6;Lower;6126;5698782800;1
kein Glas;6971455;7;Lower;6126;5636293200;1
kein Glas;6971464;0;Lower;6127;4544798800;1
kein Glas;6971473;1;Lower;6127;6798340000;1
kein Glas;6971482;2;Lower;6127;4025552800;1
kein Glas;6971490;3;Lower;6127;6096372000;1
kein Glas;6971499;4;Lower;6127;5747511600;1
kein Glas;6971508;5;Lower;6127;5951055600;1
kein Glas;6971517;6;Lower;6127;5709954400;1
kein Glas;6971525;7;Lower;6127;5643573600;1
kein Glas;6971534;0;Lower;6128;4535363200;1
kein Glas;6971543;1;Lower;6128;6793055200;1
kein Glas;6971552;2;Lower;6128;4007092800;1
kein Glas;6971561;3;Lower;6128;6062534800;1
kein Glas;6971569;4;Lower;6128;5797080800;1
kein Glas;6971578;5;Lower;6128;5875033600;1
kein Glas;6971587;6;Lower;6128;5751294400;1
kein Glas;6971596;7;Lower;6128;5650873200;1
kein Glas;6971604;0;Lower;6129;4540076400;1
kein Glas;6971613;1;Lower;6129;6751068800;1
kein Glas;6971622;2;Lower;6129;4007092800;1
kein Glas;6971631;3;Lower;6129;6070958800;1
kein Glas;6971640;4;Lower;6129;5728671200;1
kein Glas;6971648;5;Lower;6129;5918808000;1
kein Glas;6971657;6;Lower;6129;5747511600;1
kein Glas;6971666;7;Lower;6129;5614564000;1
kein Glas;6971675;0;Lower;6130;4544798800;1
kein Glas;6971683;1;Lower;6130;6756288800;1
kein Glas;6971692;2;Lower;6130;4010771200;1
kein Glas;6971701;3;Lower;6130;6016616800;1
kein Glas;6971710;4;Lower;6130;5717426400;1
kein Glas;6971719;5;Lower;6130;5851428400;1
kein Glas;6971727;6;Lower;6130;5751294400;1
kein Glas;6971736;7;Lower;6130;5575159600;1
kein Glas;6971745;0;Lower;6131;4521283200;1
kein Glas;6971754;1;Lower;6131;6725089600;1
kein Glas;6971762;2;Lower;6131;3992446000;1
kein Glas;6971771;3;Lower;6131;5951055600;1
kein Glas;6971780;4;Lower;6131;5747511600;1
kein Glas;6971789;5;Lower;6131;5878986400;1
kein Glas;6971798;6;Lower;6131;5713688000;1
kein Glas;6971806;7;Lower;6131;5629031600;1
kein Glas;6971815;0;Lower;6132;4540076400;1
kein Glas;6971824;1;Lower;6132;6725089600;1
kein Glas;6971833;2;Lower;6132;3974287600;1
kein Glas;6971841;3;Lower;6132;5983656800;1
kein Glas;6971850;4;Lower;6132;5739960400;1
kein Glas;6971859;5;Lower;6132;5875033600;1
kein Glas;6971868;6;Lower;6132;5728671200;1
kein Glas;6971877;7;Lower;6132;5550370400;1
kein Glas;6971885;0;Lower;6133;4525966800;1
kein Glas;6971894;1;Lower;6133;6735457600;1
kein Glas;6971903;2;Lower;6133;3981530800;1
kein Glas;6971912;3;Lower;6133;6041576400;1
kein Glas;6971921;4;Lower;6133;5739960400;1
kein Glas;6971929;5;Lower;6133;5855349600;1
kein Glas;6971938;6;Lower;6133;5610958800;1
kein Glas;6971947;7;Lower;6133;5539814000;1
kein Glas;6971956;0;Lower;6134;4540076400;1
kein Glas;6971964;1;Lower;6134;6725089600;1
kein Glas;6971973;2;Lower;6134;3967070400;1
kein Glas;6971982;3;Lower;6134;6037402000;1
kein Glas;6971991;4;Lower;6134;5728671200;1
kein Glas;6972000;5;Lower;6134;5843602400;1
kein Glas;6972008;6;Lower;6134;5629031600;1
kein Glas;6972017;7;Lower;6134;5536304000;1
kein Glas;6972026;0;Lower;6135;4525966800;1
kein Glas;6972035;1;Lower;6135;6725089600;1
kein Glas;6972043;2;Lower;6135;3977906000;1
kein Glas;6972052;3;Lower;6135;5947005600;1
kein Glas;6972061;4;Lower;6135;5691359200;1
kein Glas;6972070;5;Lower;6135;5828012400;1
kein Glas;6972079;6;Lower;6135;5629031600;1
kein Glas;6972087;7;Lower;6135;5582282800;1
kein Glas;6972096;0;Lower;6136;4502645200;1
kein Glas;6972105;1;Lower;6136;6689053200;1
kein Glas;6972114;2;Lower;6136;3967070400;1
kein Glas;6972122;3;Lower;6136;5910800400;1
kein Glas;6972131;4;Lower;6136;5724918000;1
kein Glas;6972140;5;Lower;6136;5816374400;1
kein Glas;6972149;6;Lower;6136;5585851200;1
kein Glas;6972158;7;Lower;6136;5518821200;1
kein Glas;6972166;0;Lower;6137;4493383600;1
kein Glas;6972175;1;Lower;6137;6678828000;1
kein Glas;6972184;2;Lower;6137;3970675600;1
kein Glas;6972193;3;Lower;6137;5902814800;1
kein Glas;6972201;4;Lower;6137;5603762400;1
kein Glas;6972210;5;Lower;6137;5766476000;1
kein Glas;6972219;6;Lower;6137;5593002000;1
kein Glas;6972228;7;Lower;6137;5550370400;1
kein Glas;6972237;0;Lower;6138;4498009600;1
kein Glas;6972245;1;Lower;6138;6663548400;1
kein Glas;6972254;2;Lower;6138;3988800800;1
kein Glas;6972263;3;Lower;6138;5922819600;1
kein Glas;6972272;4;Lower;6138;5643573600;1
kein Glas;6972280;5;Lower;6138;5758875200;1
kein Glas;6972289;6;Lower;6138;5575159600;1
kein Glas;6972298;7;Lower;6138;5467028000;1
kein Glas;6972307;0;Lower;6139;4470395600;1
kein Glas;6972316;1;Lower;6139;6653401200;1
kein Glas;6972324;2;Lower;6139;3967070400;1
kein Glas;6972333;3;Lower;6139;5902814800;1
kein Glas;6972342;4;Lower;6139;5632660000;1
kein Glas;6972351;5;Lower;6139;5766476000;1
kein Glas;6972359;6;Lower;6139;5564508400;1
kein Glas;6972368;7;Lower;6139;5501448000;1
kein Glas;6972377;0;Lower;6140;4461266000;1
kein Glas;6972386;1;Lower;6140;6638237600;1
kein Glas;6972395;2;Lower;6140;3934914400;1
kein Glas;6972403;3;Lower;6140;5890876400;1
kein Glas;6972412;4;Lower;6140;5658191200;1
kein Glas;6972421;5;Lower;6140;5812505600;1
kein Glas;6972430;6;Lower;6140;5543328400;1
kein Glas;6972438;7;Lower;6140;5443189200;1
kein Glas;6972447;0;Lower;6141;4474974400;1
kein Glas;6972456;1;Lower;6141;6628166800;1
kein Glas;6972465;2;Lower;6141;3949141200;1
kein Glas;6972474;3;Lower;6141;5930859600;1
kein Glas;6972482;4;Lower;6141;5621788400;1
kein Glas;6972491;5;Lower;6141;5863207200;1
kein Glas;6972500;6;Lower;6141;5593002000;1
kein Glas;6972509;7;Lower;6141;5484184000;1
kein Glas;6972517;0;Lower;6142;4456715600;1
kein Glas;6972526;1;Lower;6142;6648338800;1
kein Glas;6972535;2;Lower;6142;3938461600;1
kein Glas;6972544;3;Lower;6142;5875033600;1
kein Glas;6972552;4;Lower;6142;5610958800;1
kein Glas;6972561;5;Lower;6142;5747511600;1
kein Glas;6972570;6;Lower;6142;5564508400;1
kein Glas;6972579;7;Lower;6142;5449979200;1
kein Glas;6972588;0;Lower;6143;4452174000;1
kein Glas;6972596;1;Lower;6143;6618126800;1
kein Glas;6972605;2;Lower;6143;3942015200;1
kein Glas;6972614;3;Lower;6143;5843602400;1
kein Glas;6972623;4;Lower;6143;5639931200;1
kein Glas;6972631;5;Lower;6143;5728671200;1
kein Glas;6972640;6;Lower;6143;5511858800;1
kein Glas;6972649;7;Lower;6143;5409492400;1
kein Glas;6972658;0;Lower;6144;4452174000;1
kein Glas;6972667;1;Lower;6144;6558518800;1
kein Glas;6972675;2;Lower;6144;3945574800;1
kein Glas;6972684;3;Lower;6144;5906804800;1
kein Glas;6972693;4;Lower;6144;5560967200;1
kein Glas;6972702;5;Lower;6144;5683954800;1
kein Glas;6972710;6;Lower;6144;5508384000;1
