Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
644-2,1658679,2,Lower,3193,16761125.00,1
644-2,1658688,3,Lower,3193,22653302.00,1
644-2,1658697,4,Lower,3193,21536642.00,1
644-2,1658705,5,Lower,3193,22238208.00,1
644-2,1658714,6,Lower,3193,23231478.00,1
644-2,1658723,7,Lower,3193,19710076.00,1
644-2,1658732,0,Lower,3194,19377882.00,1
644-2,1658741,1,Lower,3194,27507240.00,1
644-2,1658749,2,Lower,3194,16916882.00,1
644-2,1658758,3,Lower,3194,22771370.00,1
644-2,1658767,4,Lower,3194,21202200.00,1
644-2,1658776,5,Lower,3194,22329132.00,1
644-2,1658784,6,Lower,3194,22890674.00,1
644-2,1658793,7,Lower,3194,19674572.00,1
644-2,1658802,0,Lower,3195,19241338.00,1
644-2,1658811,1,Lower,3195,27751852.00,1
644-2,1658820,2,Lower,3195,16786886.00,1
644-2,1658828,3,Lower,3195,22818942.00,1
644-2,1658837,4,Lower,3195,21452046.00,1
644-2,1658846,5,Lower,3195,22215594.00,1
644-2,1658855,6,Lower,3195,22914686.00,1
644-2,1658863,7,Lower,3195,19621556.00,1
644-2,1658872,0,Lower,3196,19224406.00,1
644-2,1658881,1,Lower,3196,27594106.00,1
644-2,1658890,2,Lower,3196,16709842.00,1
644-2,1658899,3,Lower,3196,22653302.00,1
644-2,1658907,4,Lower,3196,21326392.00,1
644-2,1658916,5,Lower,3196,22014108.00,1
644-2,1658925,6,Lower,3196,22818942.00,1
644-2,1658934,7,Lower,3196,19360710.00,1
644-2,1658942,0,Lower,3197,19156972.00,1
644-2,1658951,1,Lower,3197,27335140.00,1
644-2,1658960,2,Lower,3197,16709842.00,1
644-2,1658969,3,Lower,3197,22629834.00,1
644-2,1658978,4,Lower,3197,21079446.00,1
644-2,1658986,5,Lower,3197,21991946.00,1
644-2,1658995,6,Lower,3197,22795130.00,1
644-2,1659004,7,Lower,3197,19429588.00,1
644-2,1659013,0,Lower,3198,19140186.00,1
644-2,1659021,1,Lower,3198,27541920.00,1
644-2,1659030,2,Lower,3198,16646177.00,1
644-2,1659039,3,Lower,3198,22583046.00,1
644-2,1659048,4,Lower,3198,21079446.00,1
644-2,1659057,5,Lower,3198,21969830.00,1
644-2,1659065,6,Lower,3198,22700382.00,1
644-2,1659074,7,Lower,3198,19395088.00,1
644-2,1659083,0,Lower,3199,18990438.00,1
644-2,1659092,1,Lower,3199,27352254.00,1
644-2,1659100,2,Lower,3199,16582996.00,1
644-2,1659109,3,Lower,3199,22583046.00,1
644-2,1659118,4,Lower,3199,21202200.00,1
644-2,1659127,5,Lower,3199,21947756.00,1
644-2,1659136,6,Lower,3199,22583046.00,1
644-2,1659144,7,Lower,3199,19360710.00,1
644-2,1659153,0,Lower,3200,18957478.00,1
644-2,1659162,1,Lower,3200,27300978.00,1
644-2,1659171,2,Lower,3200,16658871.00,1
644-2,1659179,3,Lower,3200,22653302.00,1
644-2,1659188,4,Lower,3200,20938020.00,1
644-2,1659197,5,Lower,3200,21947756.00,1
644-2,1659206,6,Lower,3200,22559724.00,1
644-2,1659215,7,Lower,3200,19326452.00,1
644-2,1659223,0,Lower,3201,19090008.00,1
644-2,1659232,1,Lower,3201,27131442.00,1
644-2,1659241,2,Lower,3201,16507809.00,1
644-2,1659250,3,Lower,3201,22351978.00,1
644-2,1659259,4,Lower,3201,20758948.00,1
644-2,1659267,5,Lower,3201,21859906.00,1
644-2,1659276,6,Lower,3201,22466918.00,1
644-2,1659285,7,Lower,3201,19241338.00,1
644-2,1659294,0,Lower,3202,19006960.00,1
644-2,1659302,1,Lower,3202,27266902.00,1
644-2,1659311,2,Lower,3202,16482897.00,1
644-2,1659320,3,Lower,3202,22490048.00,1
644-2,1659329,4,Lower,3202,20897960.00,1
644-2,1659338,5,Lower,3202,21751078.00,1
644-2,1659346,6,Lower,3202,22374872.00,1
644-2,1659355,7,Lower,3202,19090008.00,1
644-2,1659364,0,Lower,3203,18908252.00,1
644-2,1659373,1,Lower,3203,26947368.00,1
644-2,1659381,2,Lower,3203,16458061.00,1
644-2,1659390,3,Lower,3203,22215594.00,1
644-2,1659399,4,Lower,3203,20998398.00,1
644-2,1659408,5,Lower,3203,21686300.00,1
644-2,1659417,6,Lower,3203,22397812.00,1
644-2,1659425,7,Lower,3203,19090008.00,1
644-2,1659434,0,Lower,3204,18908252.00,1
644-2,1659443,1,Lower,3204,26930758.00,1
644-2,1659452,2,Lower,3204,16507809.00,1
644-2,1659460,3,Lower,3204,22193024.00,1
644-2,1659469,4,Lower,3204,20719570.00,1
644-2,1659478,5,Lower,3204,21664794.00,1
644-2,1659487,6,Lower,3204,22374872.00,1
644-2,1659496,7,Lower,3204,19040092.00,1
644-2,1659504,0,Lower,3205,18908252.00,1
644-2,1659513,1,Lower,3205,27097788.00,1
644-2,1659522,2,Lower,3205,16709842.00,1
644-2,1659531,3,Lower,3205,22125590.00,1
644-2,1659539,4,Lower,3205,20998398.00,1
644-2,1659548,5,Lower,3205,21707850.00,1
644-2,1659557,6,Lower,3205,22170500.00,1
644-2,1659566,7,Lower,3205,18924632.00,1
644-2,1659575,0,Lower,3206,18762096.00,1
644-2,1659583,1,Lower,3206,27080992.00,1
644-2,1659592,2,Lower,3206,16420947.00,1
644-2,1659601,3,Lower,3206,22125590.00,1
644-2,1659610,4,Lower,3206,20719570.00,1
644-2,1659618,5,Lower,3206,21536642.00,1
644-2,1659627,6,Lower,3206,22193024.00,1
644-2,1659636,7,Lower,3206,18875576.00,1
644-2,1659645,0,Lower,3207,18697860.00,1
644-2,1659654,1,Lower,3207,26765774.00,1
644-2,1659662,2,Lower,3207,16507809.00,1
644-2,1659671,3,Lower,3207,22215594.00,1
644-2,1659680,4,Lower,3207,20739240.00,1
644-2,1659689,5,Lower,3207,21473132.00,1
644-2,1659697,6,Lower,3207,22238208.00,1
644-2,1659706,7,Lower,3207,18810562.00,1
644-2,1659715,0,Lower,3208,18729922.00,1
644-2,1659724,1,Lower,3208,26914168.00,1
644-2,1659733,2,Lower,3208,16482897.00,1
644-2,1659741,3,Lower,3208,22148022.00,1
644-2,1659750,4,Lower,3208,20448050.00,1
644-2,1659759,5,Lower,3208,21557894.00,1
644-2,1659768,6,Lower,3208,21991946.00,1
644-2,1659776,7,Lower,3208,18794380.00,1
644-2,1659785,0,Lower,3209,18762096.00,1
644-2,1659794,1,Lower,3209,26798610.00,1
644-2,1659803,2,Lower,3209,16371721.00,1
644-2,1659812,3,Lower,3209,21969830.00,1
644-2,1659820,4,Lower,3209,20719570.00,1
644-2,1659829,5,Lower,3209,21729442.00,1
644-2,1659838,6,Lower,3209,22036314.00,1
644-2,1659847,7,Lower,3209,18745996.00,1
644-2,1659855,0,Lower,3210,18586500.00,1
644-2,1659864,1,Lower,3210,26602800.00,1
644-2,1659873,2,Lower,3210,16371721.00,1
644-2,1659882,3,Lower,3210,21991946.00,1
644-2,1659891,4,Lower,3210,20486402.00,1
644-2,1659899,5,Lower,3210,21431000.00,1
644-2,1659908,6,Lower,3210,21838054.00,1
644-2,1659917,7,Lower,3210,18602328.00,1
644-2,1659926,0,Lower,3211,18634064.00,1
644-2,1659934,1,Lower,3211,26635236.00,1
644-2,1659943,2,Lower,3211,16262035.00,1
644-2,1659952,3,Lower,3211,21947756.00,1
644-2,1659961,4,Lower,3211,20582914.00,1
644-2,1659970,5,Lower,3211,21264114.00,1
644-2,1659978,6,Lower,3211,21991946.00,1
644-2,1659987,7,Lower,3211,18445258.00,1
644-2,1659996,0,Lower,3212,18729922.00,1
644-2,1660005,1,Lower,3212,26473844.00,1
644-2,1660013,2,Lower,3212,16384000.00,1
644-2,1660022,3,Lower,3212,21816246.00,1
644-2,1660031,4,Lower,3212,20524898.00,1
644-2,1660040,5,Lower,3212,21305592.00,1
644-2,1660049,6,Lower,3212,21751078.00,1
644-2,1660057,7,Lower,3212,18507766.00,1
644-2,1660066,0,Lower,3213,18507766.00,1
644-2,1660075,1,Lower,3213,26570444.00,1
644-2,1660084,2,Lower,3213,16249938.00,1
644-2,1660092,3,Lower,3213,21794480.00,1
644-2,1660101,4,Lower,3213,20202220.00,1
644-2,1660110,5,Lower,3213,21431000.00,1
644-2,1660119,6,Lower,3213,21621906.00,1
644-2,1660128,7,Lower,3213,18414162.00,1
644-2,1660136,0,Lower,3214,18570700.00,1
644-2,1660145,1,Lower,3214,26522056.00,1
644-2,1660154,2,Lower,3214,16189723.00,1
644-2,1660163,3,Lower,3214,21838054.00,1
644-2,1660171,4,Lower,3214,20277228.00,1
644-2,1660180,5,Lower,3214,21222798.00,1
644-2,1660189,6,Lower,3214,21686300.00,1
644-2,1660198,7,Lower,3214,18321498.00,1
644-2,1660207,0,Lower,3215,18460846.00,1
644-2,1660215,1,Lower,3215,26505966.00,1
644-2,1660224,2,Lower,3215,16225798.00,1
644-2,1660233,3,Lower,3215,21772758.00,1
644-2,1660242,4,Lower,3215,20146326.00,1
644-2,1660250,5,Lower,3215,21099806.00,1
644-2,1660259,6,Lower,3215,21729442.00,1
644-2,1660268,7,Lower,3215,18306146.00,1
644-2,1660277,0,Lower,3216,18507766.00,1
644-2,1660286,1,Lower,3216,26282736.00,1
644-2,1660294,2,Lower,3216,16141872.00,1
644-2,1660303,3,Lower,3216,21686300.00,1
644-2,1660312,4,Lower,3216,20239654.00,1
644-2,1660321,5,Lower,3216,20938020.00,1
644-2,1660329,6,Lower,3216,21494260.00,1
644-2,1660338,7,Lower,3216,18093870.00,1
644-2,1660347,0,Lower,3217,18383170.00,1
644-2,1660356,1,Lower,3217,26330254.00,1
644-2,1660365,2,Lower,3217,16141872.00,1
644-2,1660373,3,Lower,3217,21557894.00,1
644-2,1660382,4,Lower,3217,20202220.00,1
644-2,1660391,5,Lower,3217,21038844.00,1
644-2,1660400,6,Lower,3217,21536642.00,1
644-2,1660408,7,Lower,3217,18138942.00,1
644-2,1660417,0,Lower,3218,18398652.00,1
644-2,1660426,1,Lower,3218,26047694.00,1
644-2,1660435,2,Lower,3218,16165762.00,1
644-2,1660444,3,Lower,3218,21536642.00,1
644-2,1660452,4,Lower,3218,20146326.00,1
644-2,1660461,5,Lower,3218,20998398.00,1
644-2,1660470,6,Lower,3218,21347232.00,1
644-2,1660479,7,Lower,3218,18138942.00,1
644-2,1660487,0,Lower,3219,18352282.00,1
644-2,1660496,1,Lower,3219,26141204.00,1
644-2,1660505,2,Lower,3219,16129953.00,1
644-2,1660514,3,Lower,3219,21536642.00,1
644-2,1660523,4,Lower,3219,20035464.00,1
644-2,1660531,5,Lower,3219,20897960.00,1
644-2,1660540,6,Lower,3219,21284832.00,1
644-2,1660549,7,Lower,3219,17989570.00,1
644-2,1660558,0,Lower,3220,18306146.00,1
644-2,1660566,1,Lower,3220,26219644.00,1
644-2,1660575,2,Lower,3220,16047013.00,1
644-2,1660584,3,Lower,3220,21305592.00,1
644-2,1660593,4,Lower,3220,19998780.00,1
644-2,1660602,5,Lower,3220,20778694.00,1
644-2,1660610,6,Lower,3220,21202200.00,1
644-2,1660619,7,Lower,3220,17989570.00,1
644-2,1660628,0,Lower,3221,18321498.00,1
644-2,1660637,1,Lower,3221,26156854.00,1
644-2,1660645,2,Lower,3221,16047013.00,1
644-2,1660654,3,Lower,3221,21409996.00,1
644-2,1660663,4,Lower,3221,19889530.00,1
644-2,1660672,5,Lower,3221,20838156.00,1
644-2,1660681,6,Lower,3221,21243436.00,1
644-2,1660689,7,Lower,3221,17915800.00,1
644-2,1660698,0,Lower,3222,18199390.00,1
644-2,1660707,1,Lower,3222,25862668.00,1
644-2,1660716,2,Lower,3222,16000000.00,1
644-2,1660724,3,Lower,3222,21181642.00,1
644-2,1660733,4,Lower,3222,19835352.00,1
644-2,1660742,5,Lower,3222,20699936.00,1
644-2,1660751,6,Lower,3222,21140646.00,1
644-2,1660760,7,Lower,3222,17901120.00,1
644-2,1660768,0,Lower,3223,18352282.00,1
644-2,1660777,1,Lower,3223,25695354.00,1
644-2,1660786,2,Lower,3223,15918387.00,1
644-2,1660795,3,Lower,3223,21222798.00,1
644-2,1660804,4,Lower,3223,19925814.00,1
644-2,1660812,5,Lower,3223,20680340.00,1
644-2,1660821,6,Lower,3223,21038844.00,1
644-2,1660830,7,Lower,3223,17799022.00,1
644-2,1660839,0,Lower,3224,18169116.00,1
644-2,1660847,1,Lower,3224,25893322.00,1
644-2,1660856,2,Lower,3224,16000000.00,1
644-2,1660865,3,Lower,3224,21038844.00,1
644-2,1660874,4,Lower,3224,19998780.00,1
644-2,1660883,5,Lower,3224,20739240.00,1
644-2,1660891,6,Lower,3224,21059126.00,1
644-2,1660900,7,Lower,3224,17799022.00,1
644-2,1660909,0,Lower,3225,18154016.00,1
644-2,1660918,1,Lower,3225,25801574.00,1
644-2,1660926,2,Lower,3225,16023472.00,1
644-2,1660935,3,Lower,3225,21222798.00,1
644-2,1660944,4,Lower,3225,19674572.00,1
644-2,1660953,5,Lower,3225,20641260.00,1
644-2,1660962,6,Lower,3225,20938020.00,1
644-2,1660970,7,Lower,3225,17726806.00,1
644-2,1660979,0,Lower,3226,18229764.00,1
644-2,1660988,1,Lower,3226,25500390.00,1
644-2,1660997,2,Lower,3226,15941620.00,1
644-2,1661005,3,Lower,3226,21120206.00,1
644-2,1661014,4,Lower,3226,19998780.00,1
644-2,1661023,5,Lower,3226,20563540.00,1
644-2,1661032,6,Lower,3226,20938020.00,1
644-2,1661041,7,Lower,3226,17541756.00,1
644-2,1661049,0,Lower,3227,18154016.00,1
644-2,1661058,1,Lower,3227,25620016.00,1
644-2,1661067,2,Lower,3227,15872124.00,1
644-2,1661076,3,Lower,3227,21120206.00,1
644-2,1661084,4,Lower,3227,19998780.00,1
644-2,1661093,5,Lower,3227,20563540.00,1
644-2,1661102,6,Lower,3227,20917970.00,1
644-2,1661111,7,Lower,3227,17555854.00,1
644-2,1661120,0,Lower,3228,18004396.00,1
644-2,1661128,1,Lower,3228,25396628.00,1
644-2,1661137,2,Lower,3228,15780400.00,1
644-2,1661146,3,Lower,3228,21079446.00,1
644-2,1661155,4,Lower,3228,19871438.00,1
644-2,1661163,5,Lower,3228,20409842.00,1
644-2,1661172,6,Lower,3228,20818298.00,1
644-2,1661181,7,Lower,3228,17388166.00,1
644-2,1661190,0,Lower,3229,18019246.00,1
644-2,1661199,1,Lower,3229,25470656.00,1
644-2,1661207,2,Lower,3229,15814672.00,1
644-2,1661216,3,Lower,3229,21059126.00,1
644-2,1661225,4,Lower,3229,19962230.00,1
644-2,1661234,5,Lower,3229,20352796.00,1
644-2,1661242,6,Lower,3229,20758948.00,1
644-2,1661251,7,Lower,3229,17443706.00,1
644-2,1661260,0,Lower,3230,18078896.00,1
644-2,1661269,1,Lower,3230,25545118.00,1
644-2,1661278,2,Lower,3230,15849093.00,1
644-2,1661286,3,Lower,3230,20938020.00,1
644-2,1661295,4,Lower,3230,19621556.00,1
644-2,1661304,5,Lower,3230,20277228.00,1
644-2,1661313,6,Lower,3230,20680340.00,1
644-2,1661321,7,Lower,3230,17374338.00,1
644-2,1661330,0,Lower,3231,17959990.00,1
644-2,1661339,1,Lower,3231,25426188.00,1
644-2,1661348,2,Lower,3231,15701006.00,1
644-2,1661357,3,Lower,3231,20917970.00,1
644-2,1661365,4,Lower,3231,19727874.00,1
644-2,1661374,5,Lower,3231,20314942.00,1
644-2,1661383,6,Lower,3231,20582914.00,1
644-2,1661392,7,Lower,3231,17305518.00,1
644-2,1661400,0,Lower,3232,18019246.00,1
644-2,1661409,1,Lower,3232,25381874.00,1
644-2,1661418,2,Lower,3232,15667224.00,1
644-2,1661427,3,Lower,3232,20818298.00,1
644-2,1661436,4,Lower,3232,19412322.00,1
644-2,1661444,5,Lower,3232,20258424.00,1
644-2,1661453,6,Lower,3232,20544200.00,1
644-2,1661462,7,Lower,3232,17264488.00,1
644-2,1661471,0,Lower,3233,17989570.00,1
644-2,1661479,1,Lower,3233,25381874.00,1
644-2,1661488,2,Lower,3233,15644784.00,1
644-2,1661497,3,Lower,3233,20778694.00,1
644-2,1661506,4,Lower,3233,19464212.00,1
644-2,1661515,5,Lower,3233,20164924.00,1
644-2,1661523,6,Lower,3233,20486402.00,1
644-2,1661532,7,Lower,3233,17169504.00,1
644-2,1661541,0,Lower,3234,17755622.00,1
644-2,1661550,1,Lower,3234,25047200.00,1
644-2,1661558,2,Lower,3234,15746276.00,1
644-2,1661567,3,Lower,3234,20719570.00,1
644-2,1661576,4,Lower,3234,19326452.00,1
644-2,1661585,5,Lower,3234,20127764.00,1
644-2,1661594,6,Lower,3234,20428928.00,1
644-2,1661602,7,Lower,3234,17142558.00,1
644-2,1661611,0,Lower,3235,17755622.00,1
644-2,1661620,1,Lower,3235,25090352.00,1
644-2,1661629,2,Lower,3235,15655996.00,1
644-2,1661637,3,Lower,3235,20699936.00,1
644-2,1661646,4,Lower,3235,19533830.00,1
644-2,1661655,5,Lower,3235,20090742.00,1
644-2,1661664,6,Lower,3235,20371774.00,1
644-2,1661673,7,Lower,3235,17048908.00,1
644-2,1661681,0,Lower,3236,17842636.00,1
644-2,1661690,1,Lower,3236,24918632.00,1
644-2,1661699,2,Lower,3236,15633588.00,1
644-2,1661708,3,Lower,3236,20544200.00,1
644-2,1661716,4,Lower,3236,19498958.00,1
644-2,1661725,5,Lower,3236,19980488.00,1
644-2,1661734,6,Lower,3236,20296066.00,1
644-2,1661743,7,Lower,3236,17035612.00,1
644-2,1661752,0,Lower,3237,17959990.00,1
644-2,1661760,1,Lower,3237,25133652.00,1
644-2,1661769,2,Lower,3237,15611243.00,1
644-2,1661778,3,Lower,3237,20563540.00,1
644-2,1661787,4,Lower,3237,19292316.00,1
644-2,1661796,5,Lower,3237,20017104.00,1
644-2,1661804,6,Lower,3237,20239654.00,1
644-2,1661813,7,Lower,3237,16956274.00,1
644-2,1661822,0,Lower,3238,17886462.00,1
644-2,1661831,1,Lower,3238,25018514.00,1
644-2,1661839,2,Lower,3238,15467548.00,1
644-2,1661848,3,Lower,3238,20582914.00,1
644-2,1661857,4,Lower,3238,19241338.00,1
644-2,1661866,5,Lower,3238,19998780.00,1
644-2,1661875,6,Lower,3238,20277228.00,1
644-2,1661883,7,Lower,3238,16943124.00,1
644-2,1661892,0,Lower,3239,17857220.00,1
644-2,1661901,1,Lower,3239,24861912.00,1
644-2,1661910,2,Lower,3239,15467548.00,1
644-2,1661918,3,Lower,3239,20486402.00,1
644-2,1661927,4,Lower,3239,19123432.00,1
644-2,1661936,5,Lower,3239,19889530.00,1
644-2,1661945,6,Lower,3239,20220920.00,1
644-2,1661954,7,Lower,3239,16799794.00,1
644-2,1661962,0,Lower,3240,17626682.00,1
644-2,1661971,1,Lower,3240,24847772.00,1
644-2,1661980,2,Lower,3240,15555661.00,1
644-2,1661989,3,Lower,3240,20428928.00,1
644-2,1661997,4,Lower,3240,19360710.00,1
644-2,1662006,5,Lower,3240,20183554.00,1
644-2,1662015,6,Lower,3240,20183554.00,1
644-2,1662024,7,Lower,3240,16786886.00,1
644-2,1662033,0,Lower,3241,17799022.00,1
644-2,1662041,1,Lower,3241,24833650.00,1
644-2,1662050,2,Lower,3241,15522501.00,1
644-2,1662059,3,Lower,3241,20390790.00,1
644-2,1662068,4,Lower,3241,18957478.00,1
644-2,1662076,5,Lower,3241,19781466.00,1
644-2,1662085,6,Lower,3241,20072282.00,1
644-2,1662094,7,Lower,3241,16697070.00,1
644-2,1662103,0,Lower,3242,17598282.00,1
644-2,1662112,1,Lower,3242,24623708.00,1
644-2,1662120,2,Lower,3242,15478507.00,1
644-2,1662129,3,Lower,3242,20239654.00,1
644-2,1662138,4,Lower,3242,18941040.00,1
644-2,1662147,5,Lower,3242,19835352.00,1
644-2,1662155,6,Lower,3242,19980488.00,1
644-2,1662164,7,Lower,3242,16520292.00,1
644-2,1662173,0,Lower,3243,17683756.00,1
644-2,1662182,1,Lower,3243,24791376.00,1
644-2,1662191,2,Lower,3243,15467548.00,1
644-2,1662199,3,Lower,3243,20352796.00,1
644-2,1662208,4,Lower,3243,18990438.00,1
644-2,1662217,5,Lower,3243,19727874.00,1
644-2,1662226,6,Lower,3243,19889530.00,1
644-2,1662234,7,Lower,3243,16570417.00,1
644-2,1662243,0,Lower,3244,17471608.00,1
644-2,1662252,1,Lower,3244,24582146.00,1
644-2,1662261,2,Lower,3244,15391264.00,1
644-2,1662270,3,Lower,3244,20202220.00,1
644-2,1662278,4,Lower,3244,19156972.00,1
644-2,1662287,5,Lower,3244,19603948.00,1
644-2,1662296,6,Lower,3244,19853378.00,1
644-2,1662305,7,Lower,3244,16582996.00,1
644-2,1662313,0,Lower,3245,17527682.00,1
644-2,1662322,1,Lower,3245,24679344.00,1
644-2,1662331,2,Lower,3245,15337234.00,1
644-2,1662340,3,Lower,3245,20277228.00,1
644-2,1662349,4,Lower,3245,18875576.00,1
644-2,1662357,5,Lower,3245,19710076.00,1
644-2,1662366,6,Lower,3245,19799396.00,1
644-2,1662375,7,Lower,3245,16420947.00,1
644-2,1662384,0,Lower,3246,17415892.00,1
644-2,1662392,1,Lower,3246,24362826.00,1
644-2,1662401,2,Lower,3246,15369606.00,1
644-2,1662410,3,Lower,3246,20146326.00,1
644-2,1662419,4,Lower,3246,18859280.00,1
644-2,1662428,5,Lower,3246,19674572.00,1
644-2,1662436,6,Lower,3246,19727874.00,1
644-2,1662445,7,Lower,3246,16408613.00,1
644-2,1662454,0,Lower,3247,17402018.00,1
644-2,1662463,1,Lower,3247,24471994.00,1
644-2,1662471,2,Lower,3247,15240930.00,1
644-2,1662480,3,Lower,3247,20127764.00,1
644-2,1662489,4,Lower,3247,18859280.00,1
644-2,1662498,5,Lower,3247,19446884.00,1
644-2,1662507,6,Lower,3247,19656868.00,1
644-2,1662515,7,Lower,3247,16384000.00,1
644-2,1662524,0,Lower,3248,17443706.00,1
644-2,1662533,1,Lower,3248,24513184.00,1
644-2,1662542,2,Lower,3248,15304998.00,1
644-2,1662550,3,Lower,3248,20090742.00,1
644-2,1662559,4,Lower,3248,18634064.00,1
644-2,1662568,5,Lower,3248,19464212.00,1
644-2,1662577,6,Lower,3248,19692308.00,1
644-2,1662586,7,Lower,3248,16322790.00,1
644-2,1662594,0,Lower,3249,17443706.00,1
644-2,1662603,1,Lower,3249,24349248.00,1
644-2,1662612,2,Lower,3249,15187949.00,1
644-2,1662621,3,Lower,3249,19907654.00,1
644-2,1662630,4,Lower,3249,18859280.00,1
644-2,1662638,5,Lower,3249,19446884.00,1
644-2,1662647,6,Lower,3249,19781466.00,1
644-2,1662656,7,Lower,3249,16249938.00,1
644-2,1662665,0,Lower,3250,17457646.00,1
644-2,1662673,1,Lower,3250,24335686.00,1
644-2,1662682,2,Lower,3250,15209097.00,1
644-2,1662691,3,Lower,3250,19925814.00,1
644-2,1662700,4,Lower,3250,18762096.00,1
644-2,1662709,5,Lower,3250,19395088.00,1
644-2,1662717,6,Lower,3250,19533830.00,1
644-2,1662726,7,Lower,3250,16153808.00,1
644-2,1662735,0,Lower,3251,17305518.00,1
644-2,1662744,1,Lower,3251,24160738.00,1
644-2,1662752,2,Lower,3251,15240930.00,1
644-2,1662761,3,Lower,3251,19962230.00,1
644-2,1662770,4,Lower,3251,18634064.00,1
644-2,1662779,5,Lower,3251,19412322.00,1
644-2,1662788,6,Lower,3251,19412322.00,1
644-2,1662796,7,Lower,3251,16106169.00,1
644-2,1662805,0,Lower,3252,17360530.00,1
644-2,1662814,1,Lower,3252,23557154.00,1
644-2,1662823,2,Lower,3252,15209097.00,1
644-2,1662831,3,Lower,3252,19907654.00,1
644-2,1662840,4,Lower,3252,18586500.00,1
644-2,1662849,5,Lower,3252,19326452.00,1
644-2,1662858,6,Lower,3252,19377882.00,1
644-2,1662867,7,Lower,3252,16094303.00,1
644-2,1662875,0,Lower,3253,17332980.00,1
644-2,1662884,1,Lower,3253,24107412.00,1
644-2,1662893,2,Lower,3253,15219693.00,1
644-2,1662902,3,Lower,3253,19853378.00,1
644-2,1662910,4,Lower,3253,18554926.00,1
644-2,1662919,5,Lower,3253,19224406.00,1
644-2,1662928,6,Lower,3253,19395088.00,1
644-2,1662937,7,Lower,3253,16000000.00,1
644-2,1662946,0,Lower,3254,17210084.00,1
644-2,1662954,1,Lower,3254,23506456.00,1
644-2,1662963,2,Lower,3254,15209097.00,1
644-2,1662972,3,Lower,3254,19817358.00,1
644-2,1662981,4,Lower,3254,18476458.00,1
644-2,1662989,5,Lower,3254,19309370.00,1
644-2,1662998,6,Lower,3254,19412322.00,1
644-2,1663007,7,Lower,3254,15906796.00,1
644-2,1663016,0,Lower,3255,17250856.00,1
644-2,1663025,1,Lower,3255,24107412.00,1
644-2,1663033,2,Lower,3255,15135335.00,1
644-2,1663042,3,Lower,3255,19692308.00,1
644-2,1663051,4,Lower,3255,18414162.00,1
644-2,1663060,5,Lower,3255,19140186.00,1
644-2,1663068,6,Lower,3255,19207502.00,1
644-2,1663077,7,Lower,3255,15872124.00,1
644-2,1663086,0,Lower,3256,17210084.00,1
644-2,1663095,1,Lower,3256,23531778.00,1
644-2,1663104,2,Lower,3256,15072677.00,1
644-2,1663112,3,Lower,3256,19692308.00,1
644-2,1663121,4,Lower,3256,18570700.00,1
644-2,1663130,5,Lower,3256,19309370.00,1
644-2,1663139,6,Lower,3256,19207502.00,1
644-2,1663147,7,Lower,3256,15826129.00,1
644-2,1663156,0,Lower,3257,17142558.00,1
644-2,1663165,1,Lower,3257,23380664.00,1
644-2,1663174,2,Lower,3257,15114391.00,1
644-2,1663183,3,Lower,3257,19603948.00,1
644-2,1663191,4,Lower,3257,18586500.00,1
644-2,1663200,5,Lower,3257,19241338.00,1
644-2,1663209,6,Lower,3257,19156972.00,1
644-2,1663218,7,Lower,3257,15769009.00,1
644-2,1663226,0,Lower,3258,17075560.00,1
644-2,1663235,1,Lower,3258,23481190.00,1
644-2,1663244,2,Lower,3258,15083084.00,1
644-2,1663253,3,Lower,3258,19586372.00,1
644-2,1663262,4,Lower,3258,18214564.00,1
644-2,1663270,5,Lower,3258,19006960.00,1
644-2,1663279,6,Lower,3258,19073342.00,1
644-2,1663288,7,Lower,3258,15803231.00,1
644-2,1663297,0,Lower,3259,16982638.00,1
644-2,1663305,1,Lower,3259,23256210.00,1
644-2,1663314,2,Lower,3259,15010536.00,1
644-2,1663323,3,Lower,3259,19498958.00,1
644-2,1663332,4,Lower,3259,18445258.00,1
644-2,1663341,5,Lower,3259,18908252.00,1
644-2,1663349,6,Lower,3259,19006960.00,1
644-2,1663358,7,Lower,3259,15689729.00,1
644-2,1663367,0,Lower,3260,16956274.00,1
644-2,1663376,1,Lower,3260,23133074.00,1
644-2,1663384,2,Lower,3260,14948905.00,1
644-2,1663393,3,Lower,3260,19533830.00,1
644-2,1663402,4,Lower,3260,18321498.00,1
644-2,1663411,5,Lower,3260,18875576.00,1
644-2,1663420,6,Lower,3260,19023512.00,1
644-2,1663428,7,Lower,3260,15644784.00,1
644-2,1663437,0,Lower,3261,17048908.00,1
644-2,1663446,1,Lower,3261,23206798.00,1
644-2,1663455,2,Lower,3261,15020857.00,1
644-2,1663463,3,Lower,3261,19326452.00,1
644-2,1663472,4,Lower,3261,18445258.00,1
644-2,1663481,5,Lower,3261,19006960.00,1
644-2,1663490,6,Lower,3261,18957478.00,1
644-2,1663499,7,Lower,3261,15566746.00,1
644-2,1663507,0,Lower,3262,16903792.00,1
644-2,1663516,1,Lower,3262,23182172.00,1
644-2,1663525,2,Lower,3262,14928474.00,1
644-2,1663534,3,Lower,3262,19377882.00,1
644-2,1663543,4,Lower,3262,18244988.00,1
644-2,1663551,5,Lower,3262,18859280.00,1
644-2,1663560,6,Lower,3262,18810562.00,1
644-2,1663569,7,Lower,3262,15467548.00,1
