Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
645-2,620888,4,Lower,432,1509211.50,1
645-2,620897,5,Lower,432,1597503.87,1
645-2,620905,6,Lower,432,2529956.75,1
645-2,620914,7,Lower,432,1581772.50,1
645-2,620923,0,Lower,433,1551221.37,1
645-2,620932,1,Lower,433,1828571.37,1
645-2,620941,2,Lower,433,1123422.87,1
645-2,620949,3,Lower,433,1627980.87,1
645-2,620958,4,Lower,433,1477100.62,1
645-2,620967,5,Lower,433,1582689.37,1
645-2,620976,6,Lower,433,2518290.75,1
645-2,620984,7,Lower,433,1564553.13,1
645-2,620993,0,Lower,434,1537249.00,1
645-2,621002,1,Lower,434,1817617.00,1
645-2,621011,2,Lower,434,1126202.87,1
645-2,621020,3,Lower,434,1618332.62,1
645-2,621028,4,Lower,434,1459729.12,1
645-2,621037,5,Lower,434,1572662.75,1
645-2,621046,6,Lower,434,2463759.50,1
645-2,621055,7,Lower,434,1547704.50,1
645-2,621063,0,Lower,435,1527788.12,1
645-2,621072,1,Lower,435,1806793.12,1
645-2,621081,2,Lower,435,1112438.87,1
645-2,621090,3,Lower,435,1603131.12,1
645-2,621099,4,Lower,435,1456614.50,1
645-2,621107,5,Lower,435,1560083.75,1
645-2,621116,6,Lower,435,2446103.25,1
645-2,621125,7,Lower,435,1523526.12,1
645-2,621134,0,Lower,436,1530356.75,1
645-2,621142,1,Lower,436,1782031.75,1
645-2,621151,2,Lower,436,1110629.12,1
645-2,621160,3,Lower,436,1594705.12,1
645-2,621169,4,Lower,436,1445817.12,1
645-2,621178,5,Lower,436,1546827.75,1
645-2,621186,6,Lower,436,2446103.25,1
645-2,621195,7,Lower,436,1520133.62,1
645-2,621204,0,Lower,437,1512555.37,1
645-2,621213,1,Lower,437,1777392.00,1
645-2,621221,2,Lower,437,1099892.62,1
645-2,621230,3,Lower,437,1578116.00,1
645-2,621239,4,Lower,437,1444287.75,1
645-2,621248,5,Lower,437,1536384.12,1
645-2,621257,6,Lower,437,2420088.75,1
645-2,621265,7,Lower,437,1473911.50,1
645-2,621274,0,Lower,438,1505882.37,1
645-2,621283,1,Lower,438,1760206.25,1
645-2,621292,2,Lower,438,1103448.25,1
645-2,621300,3,Lower,438,1563657.12,1
645-2,621309,4,Lower,438,1421728.62,1
645-2,621318,5,Lower,438,1526933.87,1
645-2,621327,6,Lower,438,2420088.75,1
645-2,621336,7,Lower,438,1458170.12,1
645-2,621344,0,Lower,439,1507545.12,1
645-2,621353,1,Lower,439,1751175.75,1
645-2,621362,2,Lower,439,1091975.50,1
645-2,621371,3,Lower,439,1554754.25,1
645-2,621379,4,Lower,439,1407076.62,1
645-2,621388,5,Lower,439,1505882.37,1
645-2,621397,6,Lower,439,2375870.00,1
645-2,621406,7,Lower,439,1448885.75,1
645-2,621415,0,Lower,440,1470736.12,1
645-2,621423,1,Lower,440,1733389.75,1
645-2,621432,2,Lower,440,1089361.75,1
645-2,621441,3,Lower,440,1535520.12,1
645-2,621450,4,Lower,440,1392723.62,1
645-2,621458,5,Lower,440,1503395.12,1
645-2,621467,6,Lower,440,2355376.75,1
645-2,621476,7,Lower,440,1426183.87,1
645-2,621485,0,Lower,441,1467574.37,1
645-2,621493,1,Lower,441,1721370.00,1
645-2,621502,2,Lower,441,1081594.87,1
645-2,621511,3,Lower,441,1525228.12,1
645-2,621520,4,Lower,441,1382849.37,1
645-2,621529,5,Lower,441,1465998.62,1
645-2,621537,6,Lower,441,2345262.00,1
645-2,621546,7,Lower,441,1415831.38,1
645-2,621555,0,Lower,442,1453513.12,1
645-2,621564,1,Lower,442,1702056.87,1
645-2,621572,2,Lower,442,1082452.37,1
645-2,621581,3,Lower,442,1518443.00,1
645-2,621590,4,Lower,442,1384251.37,1
645-2,621599,5,Lower,442,1455062.12,1
645-2,621608,6,Lower,442,2319365.75,1
645-2,621616,7,Lower,442,1394145.62,1
645-2,621625,0,Lower,443,1447349.87,1
645-2,621634,1,Lower,443,1690466.37,1
645-2,621643,2,Lower,443,1080738.75,1
645-2,621651,3,Lower,443,1504223.25,1
645-2,621660,4,Lower,443,1364878.37,1
645-2,621669,5,Lower,443,1438202.25,1
645-2,621678,6,Lower,443,2297896.25,1
645-2,621687,7,Lower,443,1392723.62,1
645-2,621695,0,Lower,444,1439718.75,1
645-2,621704,1,Lower,444,1678000.87,1
645-2,621713,2,Lower,444,1068893.50,1
645-2,621722,3,Lower,444,1472322.12,1
645-2,621730,4,Lower,444,1350033.00,1
645-2,621739,5,Lower,444,1435178.75,1
645-2,621748,6,Lower,444,2288268.25,1
645-2,621757,7,Lower,444,1378660.37,1
645-2,621766,0,Lower,445,1436688.87,1
645-2,621774,1,Lower,445,1652612.50,1
645-2,621783,2,Lower,445,1056487.00,1
645-2,621792,3,Lower,445,1462857.12,1
645-2,621801,4,Lower,445,1346040.12,1
645-2,621809,5,Lower,445,1421728.62,1
645-2,621818,6,Lower,445,2261733.75,1
645-2,621827,7,Lower,445,1364878.37,1
645-2,621836,0,Lower,446,1432167.87,1
645-2,621845,1,Lower,446,1642671.00,1
645-2,621853,2,Lower,446,1059767.12,1
645-2,621862,3,Lower,446,1450424.87,1
645-2,621871,4,Lower,446,1325137.50,1
645-2,621880,5,Lower,446,1405628.00,1
645-2,621888,6,Lower,446,2252405.75,1
645-2,621897,7,Lower,446,1331599.50,1
645-2,621906,0,Lower,447,1420249.62,1
645-2,621915,1,Lower,447,1627980.87,1
645-2,621924,2,Lower,447,1052415.25,1
645-2,621932,3,Lower,447,1436688.87,1
645-2,621941,4,Lower,447,1318737.87,1
645-2,621950,5,Lower,447,1394145.62,1
645-2,621959,6,Lower,447,2239475.00,1
645-2,621967,7,Lower,447,1322570.25,1
645-2,621976,0,Lower,448,1405628.00,1
645-2,621985,1,Lower,448,1618332.62,1
645-2,621994,2,Lower,448,1053227.00,1
645-2,622003,3,Lower,448,1427675.12,1
645-2,622011,4,Lower,448,1304874.12,1
645-2,622020,5,Lower,448,1384251.37,1
645-2,622029,6,Lower,448,2219452.75,1
645-2,622038,7,Lower,448,1303628.25,1
645-2,622046,0,Lower,449,1399863.25,1
645-2,622055,1,Lower,449,1593774.37,1
645-2,622064,2,Lower,449,1047570.31,1
645-2,622073,3,Lower,449,1414364.62,1
645-2,622082,4,Lower,449,1292521.25,1
645-2,622090,5,Lower,449,1370358.00,1
645-2,622099,6,Lower,449,2201558.75,1
645-2,622108,7,Lower,449,1293746.00,1
645-2,622117,0,Lower,450,1401300.00,1
645-2,622125,1,Lower,450,1587289.25,1
645-2,622134,2,Lower,450,1041974.06,1
645-2,622143,3,Lower,450,1399863.25,1
645-2,622152,4,Lower,450,1288860.87,1
645-2,622161,5,Lower,450,1358090.12,1
645-2,622169,6,Lower,450,2187450.00,1
645-2,622178,7,Lower,450,1296202.50,1
645-2,622187,0,Lower,451,1391304.37,1
645-2,622196,1,Lower,451,1567247.00,1
645-2,622204,2,Lower,451,1041179.44,1
645-2,622213,3,Lower,451,1391304.37,1
645-2,622222,4,Lower,451,1280400.12,1
645-2,622231,5,Lower,451,1346040.12,1
645-2,622239,6,Lower,451,2161477.50,1
645-2,622248,7,Lower,451,1270865.62,1
645-2,622257,0,Lower,452,1384251.37,1
645-2,622266,1,Lower,452,1554754.25,1
645-2,622275,2,Lower,452,1032518.25,1
645-2,622283,3,Lower,452,1380053.87,1
645-2,622292,4,Lower,452,1268504.12,1
645-2,622301,5,Lower,452,1344714.37,1
645-2,622310,6,Lower,452,2161477.50,1
645-2,622318,7,Lower,452,1246500.25,1
645-2,622327,0,Lower,453,1373114.37,1
645-2,622336,1,Lower,453,1551221.37,1
645-2,622345,2,Lower,453,1027081.25,1
645-2,622354,3,Lower,453,1370358.00,1
645-2,622362,4,Lower,453,1249923.75,1
645-2,622371,5,Lower,453,1330302.00,1
645-2,622380,6,Lower,453,2131113.50,1
645-2,622389,7,Lower,453,1227449.75,1
645-2,622397,0,Lower,454,1368984.00,1
645-2,622406,1,Lower,454,1529499.62,1
645-2,622415,2,Lower,454,1017134.31,1
645-2,622424,3,Lower,454,1355393.75,1
645-2,622433,4,Lower,454,1245363.37,1
645-2,622441,5,Lower,454,1316195.37,1
645-2,622450,6,Lower,454,2121180.75,1
645-2,622459,7,Lower,454,1218684.87,1
645-2,622468,0,Lower,455,1358090.12,1
645-2,622476,1,Lower,455,1520980.37,1
645-2,622485,2,Lower,455,1024768.56,1
645-2,622494,3,Lower,455,1344714.37,1
645-2,622503,4,Lower,455,1227449.75,1
645-2,622511,5,Lower,455,1302384.75,1
645-2,622520,6,Lower,455,2096749.37,1
645-2,622529,7,Lower,455,1217598.12,1
645-2,622538,0,Lower,456,1352708.00,1
645-2,622547,1,Lower,456,1480303.62,1
645-2,622555,2,Lower,456,1014866.19,1
645-2,622564,3,Lower,456,1332899.50,1
645-2,622573,4,Lower,456,1224148.25,1
645-2,622582,5,Lower,456,1290078.75,1
645-2,622590,6,Lower,456,2076026.38,1
645-2,622599,7,Lower,456,1204705.87,1
645-2,622608,0,Lower,457,1344714.37,1
645-2,622617,1,Lower,457,1470736.12,1
645-2,622626,2,Lower,457,1001467.00,1
645-2,622634,3,Lower,457,1321290.37,1
645-2,622643,4,Lower,457,1213270.12,1
645-2,622652,5,Lower,457,1281602.00,1
645-2,622661,6,Lower,457,2060362.12,1
645-2,622669,7,Lower,457,1178705.00,1
645-2,622678,0,Lower,458,1331599.50,1
645-2,622687,1,Lower,458,1459729.12,1
645-2,622696,2,Lower,458,1009613.00,1
645-2,622704,3,Lower,458,1309881.62,1
645-2,622713,4,Lower,458,1199414.37,1
645-2,622722,5,Lower,458,1270865.62,1
645-2,622731,6,Lower,458,2037304.12,1
645-2,622740,7,Lower,458,1162645.50,1
645-2,622748,0,Lower,459,1325137.50,1
645-2,622757,1,Lower,459,1459729.12,1
645-2,622766,2,Lower,459,994174.75,1
645-2,622775,3,Lower,459,1298668.37,1
645-2,622783,4,Lower,459,1188969.50,1
645-2,622792,5,Lower,459,1256827.25,1
645-2,622801,6,Lower,459,2020720.25,1
645-2,622810,7,Lower,459,1146054.87,1
645-2,622818,0,Lower,460,1314927.75,1
645-2,622827,1,Lower,460,1429169.62,1
645-2,622836,2,Lower,460,992007.75,1
645-2,622845,3,Lower,460,1286432.12,1
645-2,622854,4,Lower,460,1174648.75,1
645-2,622862,5,Lower,460,1247639.37,1
645-2,622871,6,Lower,460,2011787.87,1
645-2,622880,7,Lower,460,1153802.87,1
645-2,622889,0,Lower,461,1312399.87,1
645-2,622897,1,Lower,461,1421728.62,1
645-2,622906,2,Lower,461,985563.06,1
645-2,622915,3,Lower,461,1285221.25,1
645-2,622924,4,Lower,461,1173639.00,1
645-2,622933,5,Lower,461,1237462.25,1
645-2,622941,6,Lower,461,1997074.63,1
645-2,622950,7,Lower,461,1134626.00,1
645-2,622959,0,Lower,462,1298668.37,1
645-2,622968,1,Lower,462,1409982.75,1
645-2,622976,2,Lower,462,982725.50,1
645-2,622985,3,Lower,462,1262638.75,1
645-2,622994,4,Lower,462,1156735.37,1
645-2,623003,5,Lower,462,1228554.25,1
645-2,623012,6,Lower,462,1973975.87,1
645-2,623020,7,Lower,462,1113346.00,1
645-2,623029,0,Lower,463,1293746.00,1
645-2,623038,1,Lower,463,1392723.62,1
645-2,623047,2,Lower,463,979201.50,1
645-2,623055,3,Lower,463,1256827.25,1
645-2,623064,4,Lower,463,1153802.87,1
645-2,623073,5,Lower,463,1221957.00,1
645-2,623082,6,Lower,463,1961216.13,1
645-2,623090,7,Lower,463,1095480.12,1
645-2,623099,0,Lower,464,1294973.12,1
645-2,623108,1,Lower,464,1385656.25,1
645-2,623117,2,Lower,464,975005.94,1
645-2,623126,3,Lower,464,1243095.62,1
645-2,623134,4,Lower,464,1142219.75,1
645-2,623143,5,Lower,464,1208972.87,1
645-2,623152,6,Lower,464,1944457.62,1
645-2,623161,7,Lower,464,1084171.50,1
645-2,623169,0,Lower,465,1280400.12,1
645-2,623178,1,Lower,465,1367612.75,1
645-2,623187,2,Lower,465,971537.00,1
645-2,623196,3,Lower,465,1237462.25,1
645-2,623205,4,Lower,465,1131804.37,1
645-2,623213,5,Lower,465,1196261.62,1
645-2,623222,6,Lower,465,1933443.50,1
645-2,623231,7,Lower,465,1074783.50,1
645-2,623240,0,Lower,466,1276808.00,1
645-2,623248,1,Lower,466,1356740.62,1
645-2,623257,2,Lower,466,963991.50,1
645-2,623266,3,Lower,466,1224148.25,1
645-2,623275,4,Lower,466,1118820.00,1
645-2,623284,5,Lower,466,1185871.50,1
645-2,623292,6,Lower,466,1917154.25,1
645-2,623301,7,Lower,466,1058124.50,1
645-2,623310,0,Lower,467,1272049.75,1
645-2,623319,1,Lower,467,1346040.12,1
645-2,623327,2,Lower,467,953889.12,1
645-2,623336,3,Lower,467,1213270.12,1
645-2,623345,4,Lower,467,1109726.37,1
645-2,623354,5,Lower,467,1175660.12,1
645-2,623362,6,Lower,467,1891916.87,1
645-2,623371,7,Lower,467,1052415.25,1
645-2,623380,0,Lower,468,1260307.75,1
645-2,623389,1,Lower,468,1335507.00,1
645-2,623398,2,Lower,468,956562.38,1
645-2,623406,3,Lower,468,1202583.62,1
645-2,623415,4,Lower,468,1099007.25,1
645-2,623424,5,Lower,468,1164629.00,1
645-2,623433,6,Lower,468,1884084.62,1
645-2,623441,7,Lower,468,1038013.19,1
645-2,623450,0,Lower,469,1253366.00,1
645-2,623459,1,Lower,469,1316195.37,1
645-2,623468,2,Lower,469,947271.06,1
645-2,623477,3,Lower,469,1192083.87,1
645-2,623485,4,Lower,469,1094601.87,1
645-2,623494,5,Lower,469,1156735.37,1
645-2,623503,6,Lower,469,1871174.00,1
645-2,623512,7,Lower,469,1032518.25,1
645-2,623520,0,Lower,470,1243095.62,1
645-2,623529,1,Lower,470,1307373.12,1
645-2,623538,2,Lower,470,940744.13,1
645-2,623547,3,Lower,470,1179723.50,1
645-2,623556,4,Lower,470,1087626.12,1
645-2,623564,5,Lower,470,1147017.62,1
645-2,623573,6,Lower,470,1854652.50,1
645-2,623582,7,Lower,470,1027854.44,1
645-2,623591,0,Lower,471,1239709.50,1
645-2,623599,1,Lower,471,1293746.00,1
645-2,623608,2,Lower,471,935587.00,1
645-2,623617,3,Lower,471,1170620.12,1
645-2,623626,4,Lower,471,1072251.25,1
645-2,623634,5,Lower,471,1136515.00,1
645-2,623643,6,Lower,471,1835948.00,1
645-2,623652,7,Lower,471,1011108.38,1
645-2,623661,0,Lower,472,1231879.75,1
645-2,623670,1,Lower,472,1287645.37,1
645-2,623678,2,Lower,472,931756.12,1
645-2,623687,3,Lower,472,1161656.25,1
645-2,623696,4,Lower,472,1058124.50,1
645-2,623705,5,Lower,472,1128996.75,1
645-2,623713,6,Lower,472,1828571.37,1
645-2,623722,7,Lower,472,991287.50,1
645-2,623731,0,Lower,473,1218684.87,1
645-2,623740,1,Lower,473,1276808.00,1
645-2,623749,2,Lower,473,925440.56,1
645-2,623757,3,Lower,473,1153802.87,1
645-2,623766,4,Lower,473,1053227.00,1
645-2,623775,5,Lower,473,1117903.87,1
645-2,623784,6,Lower,473,1809187.25,1
645-2,623792,7,Lower,473,975005.94,1
645-2,623801,0,Lower,474,1213270.12,1
645-2,623810,1,Lower,474,1269683.87,1
645-2,623819,2,Lower,474,929219.63,1
645-2,623827,3,Lower,474,1142219.75,1
645-2,623836,4,Lower,474,1043566.87,1
645-2,623845,5,Lower,474,1109726.37,1
645-2,623854,6,Lower,474,1794916.75,1
645-2,623863,7,Lower,474,966721.75,1
645-2,623871,0,Lower,475,1210044.37,1
645-2,623880,1,Lower,475,1245363.37,1
645-2,623889,2,Lower,475,917357.25,1
645-2,623898,3,Lower,475,1139360.25,1
645-2,623906,4,Lower,475,1032518.25,1
645-2,623915,5,Lower,475,1099007.25,1
645-2,623924,6,Lower,475,1777392.00,1
645-2,623933,7,Lower,475,953889.12,1
645-2,623941,0,Lower,476,1204705.87,1
645-2,623950,1,Lower,476,1241964.87,1
645-2,623959,2,Lower,476,916741.25,1
645-2,623968,3,Lower,476,1123422.87,1
645-2,623977,4,Lower,476,1029404.37,1
645-2,623985,5,Lower,476,1087626.12,1
645-2,623994,6,Lower,476,1759072.37,1
645-2,624003,7,Lower,476,943996.31,1
645-2,624012,0,Lower,477,1194169.12,1
645-2,624020,1,Lower,477,1239709.50,1
645-2,624029,2,Lower,477,914285.69,1
645-2,624038,3,Lower,477,1111533.25,1
645-2,624047,4,Lower,477,1012608.19,1
645-2,624056,5,Lower,477,1087626.12,1
645-2,624064,6,Lower,477,1748932.50,1
645-2,624073,7,Lower,477,928587.62,1
645-2,624082,0,Lower,478,1184842.37,1
645-2,624091,1,Lower,478,1217598.12,1
645-2,624099,2,Lower,478,905793.88,1
645-2,624108,3,Lower,478,1102557.25,1
645-2,624117,4,Lower,478,1002202.12,1
645-2,624126,5,Lower,478,1068893.50,1
645-2,624135,6,Lower,478,1725721.50,1
645-2,624143,7,Lower,478,917357.25,1
645-2,624152,0,Lower,479,1179723.50,1
645-2,624161,1,Lower,479,1206835.62,1
645-2,624170,2,Lower,479,903396.56,1
645-2,624178,3,Lower,479,1094601.87,1
645-2,624187,4,Lower,479,996351.25,1
645-2,624196,5,Lower,479,1061414.87,1
645-2,624205,6,Lower,479,1721370.00,1
645-2,624213,7,Lower,479,906997.31,1
645-2,624222,0,Lower,480,1178705.00,1
645-2,624231,1,Lower,480,1197310.75,1
645-2,624240,2,Lower,480,892763.75,1
645-2,624249,3,Lower,480,1081594.87,1
645-2,624257,4,Lower,480,985563.06,1
645-2,624266,5,Lower,480,1058945.25,1
645-2,624275,6,Lower,480,1703118.50,1
645-2,624284,7,Lower,480,903994.69,1
645-2,624292,0,Lower,481,1168616.25,1
645-2,624301,1,Lower,481,1187935.00,1
645-2,624310,2,Lower,481,892763.75,1
645-2,624319,3,Lower,481,1074783.50,1
645-2,624327,4,Lower,481,981312.87,1
645-2,624336,5,Lower,481,1046767.19,1
645-2,624345,6,Lower,481,1698880.12,1
645-2,624354,7,Lower,481,885813.13,1
645-2,624363,0,Lower,482,1161656.25,1
645-2,624371,1,Lower,482,1173639.00,1
645-2,624380,2,Lower,482,885238.81,1
645-2,624389,3,Lower,482,1064725.75,1
645-2,624398,4,Lower,482,973615.38,1
645-2,624406,5,Lower,482,1034866.12,1
645-2,624415,6,Lower,482,1683172.37,1
645-2,624424,7,Lower,482,875587.87,1
645-2,624433,0,Lower,483,1154778.62,1
645-2,624441,1,Lower,483,1167616.87,1
645-2,624450,2,Lower,483,879536.19,1
645-2,624459,3,Lower,483,1055670.12,1
645-2,624468,4,Lower,483,959925.00,1
645-2,624477,5,Lower,483,1025538.31,1
645-2,624485,6,Lower,483,1664702.25,1
645-2,624494,7,Lower,483,874466.25,1
645-2,624503,0,Lower,484,1147017.62,1
645-2,624512,1,Lower,484,1157716.25,1
645-2,624520,2,Lower,484,877275.62,1
645-2,624529,3,Lower,484,1045164.56,1
645-2,624538,4,Lower,484,946614.31,1
645-2,624547,5,Lower,484,1019412.62,1
645-2,624556,6,Lower,484,1651612.87,1
645-2,624564,7,Lower,484,856366.31,1
645-2,624573,0,Lower,485,1134626.00,1
645-2,624582,1,Lower,485,1140311.75,1
645-2,624591,2,Lower,485,873347.56,1
645-2,624599,3,Lower,485,1038013.19,1
645-2,624608,4,Lower,485,941392.81,1
645-2,624617,5,Lower,485,1005893.94,1
645-2,624626,6,Lower,485,1638727.75,1
645-2,624634,7,Lower,485,853155.56,1
645-2,624643,0,Lower,486,1128063.87,1
645-2,624652,1,Lower,486,1128996.75,1
645-2,624661,2,Lower,486,871118.69,1
645-2,624670,3,Lower,486,1028628.81,1
645-2,624678,4,Lower,486,936228.56,1
645-2,624687,5,Lower,486,994899.19,1
645-2,624696,6,Lower,486,1616416.75,1
645-2,624705,7,Lower,486,834896.06,1
645-2,624713,0,Lower,487,1116076.25,1
645-2,624722,1,Lower,487,1120656.62,1
645-2,624731,2,Lower,487,867245.37,1
645-2,624740,3,Lower,487,1017892.62,1
645-2,624749,4,Lower,487,929852.44,1
645-2,624757,5,Lower,487,986275.00,1
645-2,624766,6,Lower,487,1606904.62,1
645-2,624775,7,Lower,487,831844.00,1
645-2,624784,0,Lower,488,1112438.87,1
645-2,624792,1,Lower,488,1112438.87,1
645-2,624801,2,Lower,488,854757.94,1
645-2,624810,3,Lower,488,1010360.13,1
645-2,624819,4,Lower,488,914898.37,1
645-2,624827,5,Lower,488,981312.87,1
645-2,624836,6,Lower,488,1586367.13,1
645-2,624845,7,Lower,488,812537.19,1
645-2,624854,0,Lower,489,1111533.25,1
645-2,624863,1,Lower,489,1100779.37,1
645-2,624871,2,Lower,489,851559.25,1
645-2,624880,3,Lower,489,1000732.94,1
645-2,624889,4,Lower,489,906997.31,1
645-2,624898,5,Lower,489,968092.62,1
645-2,624906,6,Lower,489,1579028.50,1
645-2,624915,7,Lower,489,805348.00,1
645-2,624924,0,Lower,490,1104340.75,1
645-2,624933,1,Lower,490,1086760.37,1
645-2,624941,2,Lower,490,854757.94,1
645-2,624950,3,Lower,490,992729.06,1
645-2,624959,4,Lower,490,895692.12,1
645-2,624968,5,Lower,490,959250.56,1
645-2,624977,6,Lower,490,1565450.00,1
645-2,624985,7,Lower,490,793183.56,1
645-2,624994,0,Lower,491,1106130.12,1
645-2,625003,1,Lower,491,1080738.75,1
645-2,625012,2,Lower,491,844187.94,1
645-2,625020,3,Lower,491,981312.87,1
645-2,625029,4,Lower,491,896280.06,1
645-2,625038,5,Lower,491,955892.62,1
645-2,625047,6,Lower,491,1549461.00,1
645-2,625056,7,Lower,491,795494.25,1
645-2,625064,0,Lower,492,1089361.75,1
645-2,625073,1,Lower,492,1074783.50,1
645-2,625082,2,Lower,492,836943.19,1
645-2,625091,3,Lower,492,972921.63,1
645-2,625099,4,Lower,492,878404.44,1
645-2,625108,5,Lower,492,945303.50,1
645-2,625117,6,Lower,492,1542459.00,1
645-2,625126,7,Lower,492,776051.56,1
645-2,625134,0,Lower,493,1079884.00,1
645-2,625143,1,Lower,493,1062240.62,1
645-2,625152,2,Lower,493,833367.25,1
645-2,625161,3,Lower,493,964672.62,1
645-2,625170,4,Lower,493,875026.69,1
645-2,625178,5,Lower,493,933029.63,1
645-2,625187,6,Lower,493,1517599.12,1
645-2,625196,7,Lower,493,775170.31,1
645-2,625205,0,Lower,494,1083311.25,1
645-2,625213,1,Lower,494,1049987.12,1
645-2,625222,2,Lower,494,831337.50,1
645-2,625231,3,Lower,494,954556.06,1
645-2,625240,4,Lower,494,870008.50,1
645-2,625249,5,Lower,494,926696.81,1
645-2,625257,6,Lower,494,1518443.00,1
645-2,625266,7,Lower,494,764749.81,1
645-2,625275,0,Lower,495,1070569.75,1
645-2,625284,1,Lower,495,1041974.06,1
645-2,625292,2,Lower,495,829821.69,1
645-2,625301,3,Lower,495,947271.06,1
645-2,625310,4,Lower,495,855829.50,1
645-2,625319,5,Lower,495,917974.00,1
645-2,625328,6,Lower,495,1501741.50,1
645-2,625336,7,Lower,495,751697.56,1
645-2,625345,0,Lower,496,1063896.12,1
645-2,625354,1,Lower,496,1027854.44,1
645-2,625363,2,Lower,496,821829.87,1
645-2,625371,3,Lower,496,938803.56,1
645-2,625380,4,Lower,496,846805.87,1
645-2,625389,5,Lower,496,914898.37,1
645-2,625398,6,Lower,496,1480303.62,1
645-2,625406,7,Lower,496,739350.19,1
645-2,625415,0,Lower,497,1050795.25,1
645-2,625424,1,Lower,497,1014112.38,1
645-2,625433,2,Lower,497,818381.63,1
645-2,625442,3,Lower,497,931120.69,1
645-2,625450,4,Lower,497,845233.19,1
645-2,625459,5,Lower,497,900417.69,1
645-2,625468,6,Lower,497,1469153.50,1
645-2,625477,7,Lower,497,729085.06,1
645-2,625485,0,Lower,498,1045965.25,1
645-2,625494,1,Lower,498,1011108.38,1
645-2,625503,2,Lower,498,814476.06,1
645-2,625512,3,Lower,498,921692.19,1
645-2,625521,4,Lower,498,832351.12,1
645-2,625529,5,Lower,498,900417.69,1
645-2,625538,6,Lower,498,1461291.50,1
645-2,625547,7,Lower,498,727531.06,1
645-2,625556,0,Lower,499,1041179.44,1
645-2,625564,1,Lower,499,1006635.56,1
645-2,625573,2,Lower,499,811571.25,1
645-2,625582,3,Lower,499,913062.88,1
645-2,625591,4,Lower,499,826306.25,1
645-2,625599,5,Lower,499,886388.25,1
645-2,625608,6,Lower,499,1451967.37,1
645-2,625617,7,Lower,499,715333.56,1
645-2,625626,0,Lower,500,1034082.31,1
645-2,625635,1,Lower,500,992729.06,1
645-2,625643,2,Lower,500,804873.25,1
645-2,625652,3,Lower,500,906997.31,1
645-2,625661,4,Lower,500,818381.63,1
645-2,625670,5,Lower,500,877839.69,1
645-2,625678,6,Lower,500,1438202.25,1
645-2,625687,7,Lower,500,706450.50,1
645-2,625696,0,Lower,501,1026309.19,1
645-2,625705,1,Lower,501,979201.50,1
645-2,625713,2,Lower,501,802979.81,1
645-2,625722,3,Lower,501,897458.37,1
645-2,625731,4,Lower,501,815936.25,1
645-2,625740,5,Lower,501,871118.69,1
645-2,625749,6,Lower,501,1412901.00,1
645-2,625757,7,Lower,501,697785.38,1
645-2,625766,0,Lower,502,1020174.38,1
645-2,625775,1,Lower,502,972921.63,1
645-2,625784,2,Lower,502,796422.31,1
645-2,625792,3,Lower,502,889274.87,1
645-2,625801,4,Lower,502,798284.94,1
645-2,625810,5,Lower,502,863952.75,1
645-2,625819,6,Lower,502,1407076.62,1
645-2,625827,7,Lower,502,687940.88,1
645-2,625836,0,Lower,503,1013359.75,1
645-2,625845,1,Lower,503,966721.75,1
645-2,625854,2,Lower,503,792263.06,1
645-2,625863,3,Lower,503,880670.81,1
645-2,625871,4,Lower,503,800625.50,1
645-2,625880,5,Lower,503,857980.75,1
645-2,625889,6,Lower,503,1389888.00,1
645-2,625898,7,Lower,503,679045.06,1
645-2,625906,0,Lower,504,1008122.06,1
645-2,625915,1,Lower,504,957233.00,1
645-2,625924,2,Lower,504,781828.56,1
645-2,625933,3,Lower,504,874466.25,1
645-2,625941,4,Lower,504,787238.12,1
645-2,625950,5,Lower,504,849440.06,1
645-2,625959,6,Lower,504,1381450.25,1
645-2,625968,7,Lower,504,669718.75,1
645-2,625977,0,Lower,505,999268.12,1
645-2,625985,1,Lower,505,944649.44,1
645-2,625994,2,Lower,505,778707.25,1
645-2,626003,3,Lower,505,866694.88,1
645-2,626012,4,Lower,505,779596.50,1
645-2,626020,5,Lower,505,837970.56,1
645-2,626029,6,Lower,505,1375881.75,1
645-2,626038,7,Lower,505,665799.75,1
645-2,626047,0,Lower,506,997807.56,1
645-2,626056,1,Lower,506,938803.56,1
645-2,626064,2,Lower,506,778263.38,1
645-2,626073,3,Lower,506,857441.94,1
645-2,626082,4,Lower,506,778707.25,1
645-2,626091,5,Lower,506,834896.06,1
645-2,626099,6,Lower,506,1364878.37,1
645-2,626108,7,Lower,506,656199.94,1
645-2,626117,0,Lower,507,984852.12,1
645-2,626126,1,Lower,507,927326.25,1
645-2,626134,2,Lower,507,776934.75,1
645-2,626143,3,Lower,507,849968.87,1
645-2,626152,4,Lower,507,764321.69,1
645-2,626161,5,Lower,507,822324.81,1
645-2,626170,6,Lower,507,1338124.75,1
645-2,626178,7,Lower,507,648101.25,1
645-2,626187,0,Lower,508,976400.50,1
645-2,626196,1,Lower,508,917974.00,1
645-2,626205,2,Lower,508,771229.50,1
645-2,626213,3,Lower,508,841586.19,1
645-2,626222,4,Lower,508,763040.25,1
645-2,626231,5,Lower,508,821829.87,1
645-2,626240,6,Lower,508,1321290.37,1
645-2,626249,7,Lower,508,646873.00,1
645-2,626257,0,Lower,509,971537.00,1
645-2,626266,1,Lower,509,914285.69,1
