Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
644-2.2,1856726,1,Upper,2,1435178.75,1
644-2.2,1856735,2,Upper,2,1056487.00,1
644-2.2,1856744,3,Upper,2,1278003.12,1
644-2.2,1856753,4,Upper,2,1200468.87,1
644-2.2,1856762,5,Upper,2,1246500.25,1
644-2.2,1856770,6,Upper,2,1056487.00,1
644-2.2,1856779,7,Upper,2,1065556.75,1
644-2.2,1856788,0,Upper,3,1083311.25,1
644-2.2,1856797,1,Upper,3,1421728.62,1
644-2.2,1856806,2,Upper,3,1060590.37,1
644-2.2,1856814,3,Upper,3,1281602.00,1
644-2.2,1856823,4,Upper,3,1213270.12,1
644-2.2,1856832,5,Upper,3,1245363.37,1
644-2.2,1856841,6,Upper,3,1054040.12,1
644-2.2,1856850,7,Upper,3,1064725.75,1
644-2.2,1856858,0,Upper,4,1085033.12,1
644-2.2,1856867,1,Upper,4,1444287.75,1
644-2.2,1856876,2,Upper,4,1057305.12,1
644-2.2,1856885,3,Upper,4,1286432.12,1
644-2.2,1856894,4,Upper,4,1216513.25,1
644-2.2,1856902,5,Upper,4,1256827.25,1
644-2.2,1856911,6,Upper,4,1054854.50,1
644-2.2,1856920,7,Upper,4,1079884.00,1
644-2.2,1856929,0,Upper,5,1087626.12,1
644-2.2,1856938,1,Upper,5,1436688.87,1
644-2.2,1856946,2,Upper,5,1070569.75,1
644-2.2,1856955,3,Upper,5,1281602.00,1
644-2.2,1856964,4,Upper,5,1210044.37,1
644-2.2,1856973,5,Upper,5,1247639.37,1
644-2.2,1856982,6,Upper,5,1051604.62,1
644-2.2,1856990,7,Upper,5,1071409.87,1
644-2.2,1856999,0,Upper,6,1090231.62,1
644-2.2,1857008,1,Upper,6,1439718.75,1
644-2.2,1857017,2,Upper,6,1061414.87,1
644-2.2,1857026,3,Upper,6,1291298.87,1
644-2.2,1857034,4,Upper,6,1229660.75,1
644-2.2,1857043,5,Upper,6,1254517.62,1
644-2.2,1857052,6,Upper,6,1053227.00,1
644-2.2,1857061,7,Upper,6,1073094.00,1
644-2.2,1857070,0,Upper,7,1088493.25,1
644-2.2,1857078,1,Upper,7,1432167.87,1
644-2.2,1857087,2,Upper,7,1060590.37,1
644-2.2,1857096,3,Upper,7,1291298.87,1
644-2.2,1857105,4,Upper,7,1220864.37,1
644-2.2,1857114,5,Upper,7,1247639.37,1
644-2.2,1857122,6,Upper,7,1056487.00,1
644-2.2,1857131,7,Upper,7,1090231.62,1
644-2.2,1857140,0,Upper,8,1089361.75,1
644-2.2,1857149,1,Upper,8,1427675.12,1
644-2.2,1857158,2,Upper,8,1073938.12,1
644-2.2,1857166,3,Upper,8,1290078.75,1
644-2.2,1857175,4,Upper,8,1223051.62,1
644-2.2,1857184,5,Upper,8,1253366.00,1
644-2.2,1857193,6,Upper,8,1054040.12,1
644-2.2,1857202,7,Upper,8,1082452.37,1
644-2.2,1857210,0,Upper,9,1085033.12,1
644-2.2,1857219,1,Upper,9,1430667.12,1
644-2.2,1857228,2,Upper,9,1068893.50,1
644-2.2,1857237,3,Upper,9,1290078.75,1
644-2.2,1857246,4,Upper,9,1223051.62,1
644-2.2,1857254,5,Upper,9,1247639.37,1
644-2.2,1857263,6,Upper,9,1051604.62,1
644-2.2,1857272,7,Upper,9,1074783.50,1
644-2.2,1857281,0,Upper,10,1085896.12,1
644-2.2,1857290,1,Upper,10,1441238.62,1
644-2.2,1857298,2,Upper,10,1068893.50,1
644-2.2,1857307,3,Upper,10,1288860.87,1
644-2.2,1857316,4,Upper,10,1228554.25,1
644-2.2,1857325,5,Upper,10,1256827.25,1
644-2.2,1857334,6,Upper,10,1054040.12,1
644-2.2,1857342,7,Upper,10,1087626.12,1
644-2.2,1857351,0,Upper,11,1088493.25,1
644-2.2,1857360,1,Upper,11,1433671.62,1
644-2.2,1857369,2,Upper,11,1063067.75,1
644-2.2,1857378,3,Upper,11,1292521.25,1
644-2.2,1857387,4,Upper,11,1216513.25,1
644-2.2,1857395,5,Upper,11,1253366.00,1
644-2.2,1857404,6,Upper,11,1053227.00,1
644-2.2,1857413,7,Upper,11,1078178.50,1
644-2.2,1857422,0,Upper,12,1079884.00,1
644-2.2,1857431,1,Upper,12,1430667.12,1
644-2.2,1857439,2,Upper,12,1074783.50,1
644-2.2,1857448,3,Upper,12,1306122.50,1
644-2.2,1857457,4,Upper,12,1221957.00,1
644-2.2,1857466,5,Upper,12,1249923.75,1
644-2.2,1857475,6,Upper,12,1054854.50,1
644-2.2,1857483,7,Upper,12,1079030.50,1
644-2.2,1857492,0,Upper,13,1091975.50,1
644-2.2,1857501,1,Upper,13,1441238.62,1
644-2.2,1857510,2,Upper,13,1073938.12,1
644-2.2,1857519,3,Upper,13,1288860.87,1
644-2.2,1857527,4,Upper,13,1227449.75,1
644-2.2,1857536,5,Upper,13,1252216.50,1
644-2.2,1857545,6,Upper,13,1054854.50,1
644-2.2,1857554,7,Upper,13,1085896.12,1
644-2.2,1857563,0,Upper,14,1090231.62,1
644-2.2,1857571,1,Upper,14,1424695.62,1
644-2.2,1857580,2,Upper,14,1074783.50,1
644-2.2,1857589,3,Upper,14,1296202.50,1
644-2.2,1857598,4,Upper,14,1223051.62,1
644-2.2,1857607,5,Upper,14,1251069.00,1
644-2.2,1857615,6,Upper,14,1051604.62,1
644-2.2,1857624,7,Upper,14,1072251.25,1
644-2.2,1857633,0,Upper,15,1089361.75,1
644-2.2,1857642,1,Upper,15,1430667.12,1
644-2.2,1857651,2,Upper,15,1073938.12,1
644-2.2,1857659,3,Upper,15,1287645.37,1
644-2.2,1857668,4,Upper,15,1223051.62,1
644-2.2,1857677,5,Upper,15,1264978.37,1
644-2.2,1857686,6,Upper,15,1051604.62,1
644-2.2,1857695,7,Upper,15,1082452.37,1
644-2.2,1857703,0,Upper,16,1086760.37,1
644-2.2,1857712,1,Upper,16,1461291.50,1
644-2.2,1857721,2,Upper,16,1068893.50,1
644-2.2,1857730,3,Upper,16,1290078.75,1
644-2.2,1857739,4,Upper,16,1234106.62,1
644-2.2,1857747,5,Upper,16,1257985.25,1
644-2.2,1857756,6,Upper,16,1054854.50,1
644-2.2,1857765,7,Upper,16,1074783.50,1
644-2.2,1857774,0,Upper,17,1093725.00,1
644-2.2,1857783,1,Upper,17,1441238.62,1
644-2.2,1857791,2,Upper,17,1069731.00,1
644-2.2,1857800,3,Upper,17,1281602.00,1
644-2.2,1857809,4,Upper,17,1228554.25,1
644-2.2,1857818,5,Upper,17,1252216.50,1
644-2.2,1857827,6,Upper,17,1054854.50,1
644-2.2,1857835,7,Upper,17,1087626.12,1
644-2.2,1857844,0,Upper,18,1090231.62,1
644-2.2,1857853,1,Upper,18,1426183.87,1
644-2.2,1857862,2,Upper,18,1068893.50,1
644-2.2,1857871,3,Upper,18,1290078.75,1
644-2.2,1857879,4,Upper,18,1230769.25,1
644-2.2,1857888,5,Upper,18,1259145.37,1
644-2.2,1857897,6,Upper,18,1051604.62,1
644-2.2,1857906,7,Upper,18,1084171.50,1
644-2.2,1857915,0,Upper,19,1089361.75,1
644-2.2,1857923,1,Upper,19,1442761.50,1
644-2.2,1857932,2,Upper,19,1068057.37,1
644-2.2,1857941,3,Upper,19,1290078.75,1
644-2.2,1857950,4,Upper,19,1214349.25,1
644-2.2,1857959,5,Upper,19,1252216.50,1
644-2.2,1857967,6,Upper,19,1061414.87,1
644-2.2,1857976,7,Upper,19,1086760.37,1
644-2.2,1857985,0,Upper,20,1096359.75,1
644-2.2,1857994,1,Upper,20,1429169.62,1
644-2.2,1858003,2,Upper,20,1070569.75,1
644-2.2,1858011,3,Upper,20,1293746.00,1
644-2.2,1858020,4,Upper,20,1223051.62,1
644-2.2,1858029,5,Upper,20,1255671.37,1
644-2.2,1858038,6,Upper,20,1054854.50,1
644-2.2,1858047,7,Upper,20,1082452.37,1
644-2.2,1858055,0,Upper,21,1091975.50,1
644-2.2,1858064,1,Upper,21,1467574.37,1
644-2.2,1858073,2,Upper,21,1068057.37,1
644-2.2,1858082,3,Upper,21,1279200.50,1
644-2.2,1858091,4,Upper,21,1225246.75,1
644-2.2,1858099,5,Upper,21,1256827.25,1
644-2.2,1858108,6,Upper,21,1059767.12,1
644-2.2,1858117,7,Upper,21,1085896.12,1
644-2.2,1858126,0,Upper,22,1081594.87,1
644-2.2,1858135,1,Upper,22,1465998.62,1
644-2.2,1858143,2,Upper,22,1066389.00,1
644-2.2,1858152,3,Upper,22,1296202.50,1
644-2.2,1858161,4,Upper,22,1229660.75,1
644-2.2,1858170,5,Upper,22,1262638.75,1
644-2.2,1858179,6,Upper,22,1051604.62,1
644-2.2,1858187,7,Upper,22,1090231.62,1
644-2.2,1858196,0,Upper,23,1091102.88,1
644-2.2,1858205,1,Upper,23,1450424.87,1
644-2.2,1858214,2,Upper,23,1073938.12,1
644-2.2,1858223,3,Upper,23,1284012.50,1
644-2.2,1858231,4,Upper,23,1227449.75,1
644-2.2,1858240,5,Upper,23,1252216.50,1
644-2.2,1858249,6,Upper,23,1058124.50,1
644-2.2,1858258,7,Upper,23,1080738.75,1
644-2.2,1858267,0,Upper,24,1092849.50,1
644-2.2,1858275,1,Upper,24,1450424.87,1
644-2.2,1858284,2,Upper,24,1069731.00,1
644-2.2,1858293,3,Upper,24,1286432.12,1
644-2.2,1858302,4,Upper,24,1221957.00,1
644-2.2,1858311,5,Upper,24,1253366.00,1
644-2.2,1858319,6,Upper,24,1055670.12,1
644-2.2,1858328,7,Upper,24,1094601.87,1
644-2.2,1858337,0,Upper,25,1084171.50,1
644-2.2,1858346,1,Upper,25,1464426.12,1
644-2.2,1858355,2,Upper,25,1064725.75,1
644-2.2,1858363,3,Upper,25,1287645.37,1
644-2.2,1858372,4,Upper,25,1229660.75,1
644-2.2,1858381,5,Upper,25,1253366.00,1
644-2.2,1858390,6,Upper,25,1056487.00,1
644-2.2,1858399,7,Upper,25,1086760.37,1
644-2.2,1858407,0,Upper,26,1081594.87,1
644-2.2,1858416,1,Upper,26,1453513.12,1
644-2.2,1858425,2,Upper,26,1070569.75,1
644-2.2,1858434,3,Upper,26,1282806.12,1
644-2.2,1858443,4,Upper,26,1218684.87,1
644-2.2,1858451,5,Upper,26,1254517.62,1
644-2.2,1858460,6,Upper,26,1052415.25,1
644-2.2,1858469,7,Upper,26,1091102.88,1
644-2.2,1858478,0,Upper,27,1086760.37,1
644-2.2,1858487,1,Upper,27,1465998.62,1
644-2.2,1858495,2,Upper,27,1063896.12,1
644-2.2,1858504,3,Upper,27,1280400.12,1
644-2.2,1858513,4,Upper,27,1225246.75,1
644-2.2,1858522,5,Upper,27,1256827.25,1
644-2.2,1858531,6,Upper,27,1059767.12,1
644-2.2,1858539,7,Upper,27,1099007.25,1
644-2.2,1858548,0,Upper,28,1085033.12,1
644-2.2,1858557,1,Upper,28,1450424.87,1
644-2.2,1858566,2,Upper,28,1066389.00,1
644-2.2,1858575,3,Upper,28,1284012.50,1
644-2.2,1858583,4,Upper,28,1229660.75,1
644-2.2,1858592,5,Upper,28,1254517.62,1
644-2.2,1858601,6,Upper,28,1051604.62,1
644-2.2,1858610,7,Upper,28,1082452.37,1
644-2.2,1858619,0,Upper,29,1089361.75,1
644-2.2,1858627,1,Upper,29,1459729.12,1
644-2.2,1858636,2,Upper,29,1066389.00,1
644-2.2,1858645,3,Upper,29,1275615.12,1
644-2.2,1858654,4,Upper,29,1220864.37,1
644-2.2,1858663,5,Upper,29,1253366.00,1
644-2.2,1858671,6,Upper,29,1052415.25,1
644-2.2,1858680,7,Upper,29,1081594.87,1
644-2.2,1858689,0,Lower,30,1090231.62,1
644-2.2,1858698,1,Lower,30,1453513.12,1
644-2.2,1858707,2,Lower,30,1059767.12,1
644-2.2,1858715,3,Lower,30,1285221.25,1
644-2.2,1858724,4,Lower,30,1225246.75,1
644-2.2,1858733,5,Lower,30,1247639.37,1
644-2.2,1858742,6,Lower,30,1048374.69,1
644-2.2,1858750,7,Lower,30,1083311.25,1
644-2.2,1858759,0,Lower,31,102400000.00,1
644-2.2,1858768,1,Lower,31,102400000.00,1
644-2.2,1858777,2,Lower,31,102400000.00,1
644-2.2,1858785,3,Lower,31,102400000.00,1
644-2.2,1858794,4,Lower,31,102400000.00,1
644-2.2,1858803,5,Lower,31,102400000.00,1
644-2.2,1858812,6,Lower,31,102400000.00,1
644-2.2,1858821,7,Lower,31,102400000.00,1
644-2.2,1858829,0,Lower,32,102400000.00,1
644-2.2,1858838,1,Lower,32,102400000.00,1
644-2.2,1858847,2,Lower,32,102400000.00,1
644-2.2,1858856,3,Lower,32,102400000.00,1
644-2.2,1858864,4,Lower,32,102400000.00,1
644-2.2,1858873,5,Lower,32,102400000.00,1
644-2.2,1858882,6,Lower,32,102400000.00,1
644-2.2,1858891,7,Lower,32,102400000.00,1
644-2.2,1858900,0,Lower,33,102400000.00,1
644-2.2,1858908,1,Lower,33,102400000.00,1
644-2.2,1858917,2,Lower,33,102400000.00,1
644-2.2,1858926,3,Lower,33,102400000.00,1
644-2.2,1858935,4,Lower,33,102400000.00,1
644-2.2,1858943,5,Lower,33,102400000.00,1
644-2.2,1858952,6,Lower,33,102400000.00,1
644-2.2,1858961,7,Lower,33,102400000.00,1
644-2.2,1858970,0,Lower,34,102400000.00,1
644-2.2,1858979,1,Lower,34,102400000.00,1
644-2.2,1858987,2,Lower,34,102400000.00,1
644-2.2,1858996,3,Lower,34,102400000.00,1
644-2.2,1859005,4,Lower,34,102400000.00,1
644-2.2,1859014,5,Lower,34,102400000.00,1
644-2.2,1859022,6,Lower,34,102400000.00,1
644-2.2,1859031,7,Lower,34,102400000.00,1
644-2.2,1859040,0,Lower,35,102400000.00,1
644-2.2,1859049,1,Lower,35,102400000.00,1
644-2.2,1859058,2,Lower,35,102400000.00,1
644-2.2,1859066,3,Lower,35,102400000.00,1
644-2.2,1859075,4,Lower,35,102400000.00,1
644-2.2,1859084,5,Lower,35,102400000.00,1
644-2.2,1859093,6,Lower,35,102400000.00,1
644-2.2,1859101,7,Lower,35,102400000.00,1
644-2.2,1859110,0,Lower,36,102400000.00,1
644-2.2,1859119,1,Lower,36,102400000.00,1
644-2.2,1859128,2,Lower,36,102041264.00,1
644-2.2,1859137,3,Lower,36,102400000.00,1
644-2.2,1859145,4,Lower,36,102400000.00,1
644-2.2,1859154,5,Lower,36,102400000.00,1
644-2.2,1859163,6,Lower,36,102400000.00,1
644-2.2,1859172,7,Lower,36,102400000.00,1
644-2.2,1859181,0,Lower,37,102400000.00,1
644-2.2,1859189,1,Lower,37,102400000.00,1
644-2.2,1859198,2,Lower,37,102400000.00,1
644-2.2,1859207,3,Lower,37,102400000.00,1
644-2.2,1859216,4,Lower,37,102400000.00,1
644-2.2,1859224,5,Lower,37,102400000.00,1
644-2.2,1859233,6,Lower,37,102400000.00,1
644-2.2,1859242,7,Lower,37,102400000.00,1
644-2.2,1859251,0,Lower,38,102400000.00,1
644-2.2,1859260,1,Lower,38,102400000.00,1
644-2.2,1859268,2,Lower,38,101685024.00,1
644-2.2,1859277,3,Lower,38,102400000.00,1
644-2.2,1859286,4,Lower,38,102400000.00,1
644-2.2,1859295,5,Lower,38,102400000.00,1
644-2.2,1859303,6,Lower,38,102400000.00,1
644-2.2,1859312,7,Lower,38,102400000.00,1
644-2.2,1859321,0,Lower,39,102400000.00,1
644-2.2,1859330,1,Lower,39,102400000.00,1
644-2.2,1859339,2,Lower,39,100631096.00,1
644-2.2,1859347,3,Lower,39,102400000.00,1
644-2.2,1859356,4,Lower,39,102400000.00,1
644-2.2,1859365,5,Lower,39,102400000.00,1
644-2.2,1859374,6,Lower,39,102400000.00,1
644-2.2,1859382,7,Lower,39,102400000.00,1
644-2.2,1859391,0,Lower,40,102400000.00,1
644-2.2,1859400,1,Lower,40,102400000.00,1
644-2.2,1859409,2,Lower,40,100747120.00,1
644-2.2,1859418,3,Lower,40,102400000.00,1
644-2.2,1859426,4,Lower,40,102400000.00,1
644-2.2,1859435,5,Lower,40,102400000.00,1
644-2.2,1859444,6,Lower,40,102400000.00,1
644-2.2,1859453,7,Lower,40,102400000.00,1
644-2.2,1859462,0,Lower,41,102400000.00,1
644-2.2,1859470,1,Lower,41,102400000.00,1
644-2.2,1859479,2,Lower,41,99940528.00,1
644-2.2,1859488,3,Lower,41,102400000.00,1
644-2.2,1859497,4,Lower,41,102400000.00,1
644-2.2,1859505,5,Lower,41,102400000.00,1
644-2.2,1859514,6,Lower,41,102400000.00,1
644-2.2,1859523,7,Lower,41,102400000.00,1
644-2.2,1859532,0,Lower,42,102400000.00,1
644-2.2,1859541,1,Lower,42,102400000.00,1
644-2.2,1859549,2,Lower,42,100747120.00,1
644-2.2,1859558,3,Lower,42,102400000.00,1
644-2.2,1859567,4,Lower,42,102400000.00,1
644-2.2,1859576,5,Lower,42,102400000.00,1
644-2.2,1859584,6,Lower,42,102400000.00,1
644-2.2,1859593,7,Lower,42,102400000.00,1
644-2.2,1859602,0,Lower,43,102400000.00,1
644-2.2,1859611,1,Lower,43,102400000.00,1
644-2.2,1859620,2,Lower,43,98698792.00,1
644-2.2,1859628,3,Lower,43,102400000.00,1
644-2.2,1859637,4,Lower,43,102400000.00,1
644-2.2,1859646,5,Lower,43,102400000.00,1
644-2.2,1859655,6,Lower,43,102400000.00,1
644-2.2,1859663,7,Lower,43,102400000.00,1
644-2.2,1859672,0,Lower,44,102400000.00,1
644-2.2,1859681,1,Lower,44,102400000.00,1
644-2.2,1859690,2,Lower,44,99146744.00,1
644-2.2,1859699,3,Lower,44,102400000.00,1
644-2.2,1859707,4,Lower,44,102400000.00,1
644-2.2,1859716,5,Lower,44,102400000.00,1
644-2.2,1859725,6,Lower,44,102400000.00,1
644-2.2,1859734,7,Lower,44,102400000.00,1
644-2.2,1859742,0,Lower,45,102400000.00,1
644-2.2,1859751,1,Lower,45,102400000.00,1
644-2.2,1859760,2,Lower,45,98698792.00,1
644-2.2,1859769,3,Lower,45,102400000.00,1
644-2.2,1859778,4,Lower,45,102400000.00,1
644-2.2,1859786,5,Lower,45,102400000.00,1
644-2.2,1859795,6,Lower,45,102400000.00,1
644-2.2,1859804,7,Lower,45,102400000.00,1
644-2.2,1859813,0,Lower,46,102400000.00,1
644-2.2,1859821,1,Lower,46,102400000.00,1
644-2.2,1859830,2,Lower,46,97487544.00,1
644-2.2,1859839,3,Lower,46,102400000.00,1
644-2.2,1859848,4,Lower,46,102400000.00,1
644-2.2,1859857,5,Lower,46,102400000.00,1
644-2.2,1859865,6,Lower,46,102400000.00,1
644-2.2,1859874,7,Lower,46,102400000.00,1
644-2.2,1859883,0,Lower,47,102400000.00,1
644-2.2,1859892,1,Lower,47,102400000.00,1
644-2.2,1859900,2,Lower,47,97814928.00,1
644-2.2,1859909,3,Lower,47,102400000.00,1
644-2.2,1859918,4,Lower,47,102400000.00,1
644-2.2,1859927,5,Lower,47,102400000.00,1
644-2.2,1859936,6,Lower,47,102400000.00,1
644-2.2,1859944,7,Lower,47,102400000.00,1
644-2.2,1859953,0,Lower,48,102400000.00,1
644-2.2,1859962,1,Lower,48,102400000.00,1
644-2.2,1859971,2,Lower,48,96946744.00,1
644-2.2,1859979,3,Lower,48,102400000.00,1
644-2.2,1859988,4,Lower,48,102400000.00,1
644-2.2,1859997,5,Lower,48,102400000.00,1
644-2.2,1860006,6,Lower,48,102400000.00,1
644-2.2,1860015,7,Lower,48,102400000.00,1
644-2.2,1860023,0,Lower,49,102400000.00,1
644-2.2,1860032,1,Lower,49,102400000.00,1
644-2.2,1860041,2,Lower,49,97378904.00,1
644-2.2,1860050,3,Lower,49,102400000.00,1
644-2.2,1860059,4,Lower,49,102400000.00,1
644-2.2,1860067,5,Lower,49,102400000.00,1
644-2.2,1860076,6,Lower,49,102400000.00,1
644-2.2,1860085,7,Lower,49,102400000.00,1
644-2.2,1860094,0,Lower,50,102400000.00,1
644-2.2,1860102,1,Lower,50,102400000.00,1
644-2.2,1860111,2,Lower,50,96839304.00,1
644-2.2,1860120,3,Lower,50,102400000.00,1
644-2.2,1860129,4,Lower,50,102400000.00,1
644-2.2,1860138,5,Lower,50,102400000.00,1
644-2.2,1860146,6,Lower,50,102400000.00,1
644-2.2,1860155,7,Lower,50,102400000.00,1
644-2.2,1860164,0,Lower,51,102400000.00,1
644-2.2,1860173,1,Lower,51,102400000.00,1
644-2.2,1860181,2,Lower,51,96199632.00,1
644-2.2,1860190,3,Lower,51,102400000.00,1
644-2.2,1860199,4,Lower,51,102400000.00,1
644-2.2,1860208,5,Lower,51,102400000.00,1
644-2.2,1860217,6,Lower,51,102400000.00,1
644-2.2,1860225,7,Lower,51,102400000.00,1
644-2.2,1860234,0,Lower,52,102400000.00,1
644-2.2,1860243,1,Lower,52,102400000.00,1
644-2.2,1860252,2,Lower,52,97054424.00,1
644-2.2,1860260,3,Lower,52,102400000.00,1
644-2.2,1860269,4,Lower,52,102400000.00,1
644-2.2,1860278,5,Lower,52,102400000.00,1
644-2.2,1860287,6,Lower,52,102400000.00,1
644-2.2,1860296,7,Lower,52,102400000.00,1
644-2.2,1860304,0,Lower,53,102400000.00,1
644-2.2,1860313,1,Lower,53,102400000.00,1
644-2.2,1860322,2,Lower,53,95777856.00,1
644-2.2,1860331,3,Lower,53,102400000.00,1
644-2.2,1860339,4,Lower,53,102400000.00,1
644-2.2,1860348,5,Lower,53,102400000.00,1
644-2.2,1860357,6,Lower,53,102400000.00,1
644-2.2,1860366,7,Lower,53,102400000.00,1
644-2.2,1860375,0,Lower,54,102400000.00,1
644-2.2,1860383,1,Lower,54,102400000.00,1
644-2.2,1860392,2,Lower,54,96411920.00,1
644-2.2,1860401,3,Lower,54,102400000.00,1
644-2.2,1860410,4,Lower,54,102400000.00,1
644-2.2,1860418,5,Lower,54,102400000.00,1
644-2.2,1860427,6,Lower,54,102400000.00,1
644-2.2,1860436,7,Lower,54,102400000.00,1
644-2.2,1860445,0,Lower,55,102400000.00,1
644-2.2,1860454,1,Lower,55,102400000.00,1
644-2.2,1860462,2,Lower,55,95463944.00,1
644-2.2,1860471,3,Lower,55,102400000.00,1
644-2.2,1860480,4,Lower,55,102400000.00,1
644-2.2,1860489,5,Lower,55,102400000.00,1
644-2.2,1860497,6,Lower,55,102400000.00,1
644-2.2,1860506,7,Lower,55,102400000.00,1
644-2.2,1860515,0,Lower,56,102400000.00,1
644-2.2,1860524,1,Lower,56,102400000.00,1
644-2.2,1860533,2,Lower,56,95048584.00,1
644-2.2,1860541,3,Lower,56,102400000.00,1
644-2.2,1860550,4,Lower,56,102400000.00,1
644-2.2,1860559,5,Lower,56,102400000.00,1
644-2.2,1860568,6,Lower,56,102400000.00,1
644-2.2,1860576,7,Lower,56,102400000.00,1
644-2.2,1860585,0,Lower,57,102400000.00,1
644-2.2,1860594,1,Lower,57,102400000.00,1
644-2.2,1860603,2,Lower,57,94534440.00,1
644-2.2,1860612,3,Lower,57,102400000.00,1
644-2.2,1860620,4,Lower,57,102400000.00,1
644-2.2,1860629,5,Lower,57,102400000.00,1
644-2.2,1860638,6,Lower,57,102400000.00,1
644-2.2,1860647,7,Lower,57,102400000.00,1
644-2.2,1860655,0,Lower,58,102400000.00,1
644-2.2,1860664,1,Lower,58,102400000.00,1
644-2.2,1860673,2,Lower,58,93924760.00,1
644-2.2,1860682,3,Lower,58,102400000.00,1
644-2.2,1860691,4,Lower,58,102400000.00,1
644-2.2,1860699,5,Lower,58,102400000.00,1
644-2.2,1860708,6,Lower,58,102400000.00,1
644-2.2,1860717,7,Lower,58,102400000.00,1
644-2.2,1860726,0,Lower,59,102400000.00,1
644-2.2,1860734,1,Lower,59,102400000.00,1
644-2.2,1860743,2,Lower,59,93522656.00,1
644-2.2,1860752,3,Lower,59,102400000.00,1
644-2.2,1860761,4,Lower,59,102400000.00,1
644-2.2,1860770,5,Lower,59,102400000.00,1
644-2.2,1860778,6,Lower,59,102400000.00,1
644-2.2,1860787,7,Lower,59,102400000.00,1
644-2.2,1860796,0,Lower,60,102400000.00,1
644-2.2,1860805,1,Lower,60,102400000.00,1
644-2.2,1860813,2,Lower,60,93123976.00,1
644-2.2,1860822,3,Lower,60,102400000.00,1
644-2.2,1860831,4,Lower,60,102400000.00,1
644-2.2,1860840,5,Lower,60,102400000.00,1
644-2.2,1860849,6,Lower,60,102400000.00,1
644-2.2,1860857,7,Lower,60,102400000.00,1
644-2.2,1860866,0,Lower,61,102400000.00,1
644-2.2,1860875,1,Lower,61,102400000.00,1
644-2.2,1860884,2,Lower,61,93322888.00,1
644-2.2,1860892,3,Lower,61,102400000.00,1
644-2.2,1860901,4,Lower,61,102400000.00,1
644-2.2,1860910,5,Lower,61,102400000.00,1
644-2.2,1860919,6,Lower,61,102400000.00,1
644-2.2,1860928,7,Lower,61,102400000.00,1
644-2.2,1860936,0,Lower,62,102400000.00,1
644-2.2,1860945,1,Lower,62,102400000.00,1
644-2.2,1860954,2,Lower,62,93024840.00,1
644-2.2,1860963,3,Lower,62,102400000.00,1
644-2.2,1860971,4,Lower,62,102400000.00,1
644-2.2,1860980,5,Lower,62,102400000.00,1
644-2.2,1860989,6,Lower,62,102400000.00,1
644-2.2,1860998,7,Lower,62,102400000.00,1
644-2.2,1861007,0,Lower,63,102400000.00,1
644-2.2,1861015,1,Lower,63,102400000.00,1
644-2.2,1861024,2,Lower,63,92044944.00,1
644-2.2,1861033,3,Lower,63,102400000.00,1
644-2.2,1861042,4,Lower,63,102400000.00,1
644-2.2,1861050,5,Lower,63,102400000.00,1
644-2.2,1861059,6,Lower,63,102400000.00,1
644-2.2,1861068,7,Lower,63,102400000.00,1
644-2.2,1861077,0,Lower,64,102400000.00,1
644-2.2,1861086,1,Lower,64,102400000.00,1
644-2.2,1861094,2,Lower,64,92044944.00,1
644-2.2,1861103,3,Lower,64,102400000.00,1
644-2.2,1861112,4,Lower,64,102400000.00,1
644-2.2,1861121,5,Lower,64,102400000.00,1
644-2.2,1861129,6,Lower,64,102400000.00,1
644-2.2,1861138,7,Lower,64,102400000.00,1
644-2.2,1861147,0,Lower,65,102400000.00,1
644-2.2,1861156,1,Lower,65,102400000.00,1
644-2.2,1861165,2,Lower,65,90707264.00,1
644-2.2,1861173,3,Lower,65,102400000.00,1
644-2.2,1861182,4,Lower,65,102400000.00,1
644-2.2,1861191,5,Lower,65,102400000.00,1
644-2.2,1861200,6,Lower,65,102400000.00,1
644-2.2,1861208,7,Lower,65,102400000.00,1
644-2.2,1861217,0,Lower,66,102400000.00,1
644-2.2,1861226,1,Lower,66,102400000.00,1
644-2.2,1861235,2,Lower,66,91754984.00,1
644-2.2,1861244,3,Lower,66,102400000.00,1
644-2.2,1861252,4,Lower,66,102400000.00,1
644-2.2,1861261,5,Lower,66,102400000.00,1
644-2.2,1861270,6,Lower,66,102400000.00,1
644-2.2,1861279,7,Lower,66,102400000.00,1
644-2.2,1861287,0,Lower,67,102400000.00,1
644-2.2,1861296,1,Lower,67,102400000.00,1
644-2.2,1861305,2,Lower,67,90613208.00,1
644-2.2,1861314,3,Lower,67,102400000.00,1
644-2.2,1861323,4,Lower,67,102400000.00,1
644-2.2,1861331,5,Lower,67,102400000.00,1
644-2.2,1861340,6,Lower,67,102400000.00,1
644-2.2,1861349,7,Lower,67,102400000.00,1
644-2.2,1861358,0,Lower,68,102400000.00,1
644-2.2,1861366,1,Lower,68,102400000.00,1
644-2.2,1861375,2,Lower,68,90707264.00,1
644-2.2,1861384,3,Lower,68,102400000.00,1
644-2.2,1861393,4,Lower,68,102400000.00,1
644-2.2,1861402,5,Lower,68,102400000.00,1
644-2.2,1861410,6,Lower,68,102400000.00,1
644-2.2,1861419,7,Lower,68,102400000.00,1
644-2.2,1861428,0,Lower,69,102400000.00,1
644-2.2,1861437,1,Lower,69,102400000.00,1
