Label,Time,SensorNr,Identifier,Interval,Measurement,Iteration
645-2.2,1070799,4,Lower,835,950568.56,1
645-2.2,1070807,5,Lower,835,1037224.63,1
645-2.2,1070816,6,Lower,835,1330302.00,1
645-2.2,1070825,7,Lower,835,490656.44,1
645-2.2,1070834,0,Lower,836,1118820.00,1
645-2.2,1070843,1,Lower,836,999268.12,1
645-2.2,1070851,2,Lower,836,1054854.50,1
645-2.2,1070860,3,Lower,836,1011857.69,1
645-2.2,1070869,4,Lower,836,934306.56,1
645-2.2,1070878,5,Lower,836,1024768.56,1
645-2.2,1070886,6,Lower,836,1318737.87,1
645-2.2,1070895,7,Lower,836,481316.09,1
645-2.2,1070904,0,Lower,837,1110629.12,1
645-2.2,1070913,1,Lower,837,977799.00,1
645-2.2,1070922,2,Lower,837,1034866.12,1
645-2.2,1070930,3,Lower,837,995624.69,1
645-2.2,1070939,4,Lower,837,922314.81,1
645-2.2,1070948,5,Lower,837,1011108.38,1
645-2.2,1070957,6,Lower,837,1309881.62,1
645-2.2,1070965,7,Lower,837,479962.50,1
645-2.2,1070974,0,Lower,838,1105234.75,1
645-2.2,1070983,1,Lower,838,973615.38,1
645-2.2,1070992,2,Lower,838,1024768.56,1
645-2.2,1071001,3,Lower,838,984142.25,1
645-2.2,1071009,4,Lower,838,911234.69,1
645-2.2,1071018,5,Lower,838,1001467.00,1
645-2.2,1071027,6,Lower,838,1302384.75,1
645-2.2,1071036,7,Lower,838,469079.25,1
645-2.2,1071044,0,Lower,839,1088493.25,1
645-2.2,1071053,1,Lower,839,960600.37,1
645-2.2,1071062,2,Lower,839,1012608.19,1
645-2.2,1071071,3,Lower,839,978499.75,1
645-2.2,1071080,4,Lower,839,901606.87,1
645-2.2,1071088,5,Lower,839,989850.19,1
645-2.2,1071097,6,Lower,839,1281602.00,1
645-2.2,1071106,7,Lower,839,461781.28,1
645-2.2,1071115,0,Lower,840,1079030.50,1
645-2.2,1071123,1,Lower,840,949246.81,1
645-2.2,1071132,2,Lower,840,1013359.75,1
645-2.2,1071141,3,Lower,840,960600.37,1
645-2.2,1071150,4,Lower,840,893347.87,1
645-2.2,1071159,5,Lower,840,979904.31,1
645-2.2,1071167,6,Lower,840,1253366.00,1
645-2.2,1071176,7,Lower,840,453498.66,1
645-2.2,1071185,0,Lower,841,1073938.12,1
645-2.2,1071194,1,Lower,841,941392.81,1
645-2.2,1071202,2,Lower,841,1005893.94,1
645-2.2,1071211,3,Lower,841,953889.12,1
645-2.2,1071220,4,Lower,841,882948.94,1
645-2.2,1071229,5,Lower,841,966037.75,1
645-2.2,1071237,6,Lower,841,1245363.37,1
645-2.2,1071246,7,Lower,841,452896.94,1
645-2.2,1071255,0,Lower,842,1058124.50,1
645-2.2,1071264,1,Lower,842,923562.56,1
645-2.2,1071273,2,Lower,842,990568.31,1
645-2.2,1071281,3,Lower,842,942692.75,1
645-2.2,1071290,4,Lower,842,869454.44,1
645-2.2,1071299,5,Lower,842,953889.12,1
645-2.2,1071308,6,Lower,842,1229660.75,1
645-2.2,1071316,7,Lower,842,442332.63,1
645-2.2,1071325,0,Lower,843,1046767.19,1
645-2.2,1071334,1,Lower,843,913062.88,1
645-2.2,1071343,2,Lower,843,989850.19,1
645-2.2,1071352,3,Lower,843,930486.13,1
645-2.2,1071360,4,Lower,843,857441.94,1
645-2.2,1071369,5,Lower,843,944649.44,1
645-2.2,1071378,6,Lower,843,1210044.37,1
645-2.2,1071387,7,Lower,843,436115.84,1
645-2.2,1071395,0,Lower,844,1040386.06,1
645-2.2,1071404,1,Lower,844,901011.88,1
645-2.2,1071413,2,Lower,844,977099.25,1
645-2.2,1071422,3,Lower,844,921070.37,1
645-2.2,1071431,4,Lower,844,850498.31,1
645-2.2,1071439,5,Lower,844,936228.56,1
645-2.2,1071448,6,Lower,844,1201525.37,1
645-2.2,1071457,7,Lower,844,429260.13,1
645-2.2,1071466,0,Lower,845,1027854.44,1
645-2.2,1071474,1,Lower,845,891015.87,1
645-2.2,1071483,2,Lower,845,970846.19,1
645-2.2,1071492,3,Lower,845,904593.62,1
645-2.2,1071501,4,Lower,845,846281.00,1
645-2.2,1071510,5,Lower,845,927956.50,1
645-2.2,1071518,6,Lower,845,1192083.87,1
645-2.2,1071527,7,Lower,845,423140.50,1
645-2.2,1071536,0,Lower,846,1018652.06,1
645-2.2,1071545,1,Lower,846,882948.94,1
645-2.2,1071553,2,Lower,846,966037.75,1
645-2.2,1071562,3,Lower,846,900417.69,1
645-2.2,1071571,4,Lower,846,827307.62,1
645-2.2,1071580,5,Lower,846,916741.25,1
645-2.2,1071589,6,Lower,846,1172631.00,1
645-2.2,1071597,7,Lower,846,415163.19,1
645-2.2,1071606,0,Lower,847,1005153.38,1
645-2.2,1071615,1,Lower,847,868901.13,1
645-2.2,1071624,2,Lower,847,957233.00,1
645-2.2,1071632,3,Lower,847,887540.62,1
645-2.2,1071641,4,Lower,847,824808.69,1
645-2.2,1071650,5,Lower,847,899824.25,1
645-2.2,1071659,6,Lower,847,1168616.25,1
645-2.2,1071668,7,Lower,847,410667.75,1
645-2.2,1071676,0,Lower,848,1005153.38,1
645-2.2,1071685,1,Lower,848,856903.75,1
645-2.2,1071694,2,Lower,848,949907.25,1
645-2.2,1071703,3,Lower,848,880670.81,1
645-2.2,1071711,4,Lower,848,809646.19,1
645-2.2,1071720,5,Lower,848,889274.87,1
645-2.2,1071729,6,Lower,848,1151856.00,1
645-2.2,1071738,7,Lower,848,406026.97,1
645-2.2,1071746,0,Lower,849,1000732.94,1
645-2.2,1071755,1,Lower,849,849440.06,1
645-2.2,1071764,2,Lower,849,934946.38,1
645-2.2,1071773,3,Lower,849,872231.69,1
645-2.2,1071782,4,Lower,849,799219.50,1
645-2.2,1071790,5,Lower,849,881808.38,1
645-2.2,1071799,6,Lower,849,1141265.00,1
645-2.2,1071808,7,Lower,849,401253.91,1
645-2.2,1071817,0,Lower,850,986275.00,1
645-2.2,1071825,1,Lower,850,840550.00,1
645-2.2,1071834,2,Lower,850,927326.25,1
645-2.2,1071843,3,Lower,850,857980.75,1
645-2.2,1071852,4,Lower,850,786331.38,1
645-2.2,1071861,5,Lower,850,872231.69,1
645-2.2,1071869,6,Lower,850,1126202.87,1
645-2.2,1071878,7,Lower,850,395214.19,1
645-2.2,1071887,0,Lower,851,977799.00,1
645-2.2,1071896,1,Lower,851,828814.25,1
645-2.2,1071904,2,Lower,851,924813.75,1
645-2.2,1071913,3,Lower,851,850498.31,1
645-2.2,1071922,4,Lower,851,781828.56,1
645-2.2,1071931,5,Lower,851,862315.81,1
645-2.2,1071940,6,Lower,851,1110629.12,1
645-2.2,1071948,7,Lower,851,386488.03,1
645-2.2,1071957,0,Lower,852,967406.69,1
645-2.2,1071966,1,Lower,852,818872.44,1
645-2.2,1071975,2,Lower,852,921070.37,1
645-2.2,1071983,3,Lower,852,839000.44,1
645-2.2,1071992,4,Lower,852,769924.81,1
645-2.2,1072001,5,Lower,852,854757.94,1
645-2.2,1072010,6,Lower,852,1094601.87,1
645-2.2,1072019,7,Lower,852,381947.03,1
645-2.2,1072027,0,Lower,853,962632.19,1
645-2.2,1072036,1,Lower,853,811571.25,1
645-2.2,1072045,2,Lower,853,906997.31,1
645-2.2,1072054,3,Lower,853,830831.62,1
645-2.2,1072062,4,Lower,853,766897.56,1
645-2.2,1072071,5,Lower,853,843145.31,1
645-2.2,1072080,6,Lower,853,1087626.12,1
645-2.2,1072089,7,Lower,853,365322.87,1
645-2.2,1072097,0,Lower,854,953223.19,1
645-2.2,1072106,1,Lower,854,801565.56,1
645-2.2,1072115,2,Lower,854,897458.37,1
645-2.2,1072124,3,Lower,854,821829.87,1
645-2.2,1072133,4,Lower,854,756696.81,1
645-2.2,1072141,5,Lower,854,831844.00,1
645-2.2,1072150,6,Lower,854,1078178.50,1
645-2.2,1072159,7,Lower,854,359929.69,1
645-2.2,1072168,0,Lower,855,937514.31,1
645-2.2,1072176,1,Lower,855,788602.25,1
645-2.2,1072185,2,Lower,855,894518.44,1
645-2.2,1072194,3,Lower,855,811571.25,1
645-2.2,1072203,4,Lower,855,744998.19,1
645-2.2,1072212,5,Lower,855,821829.87,1
645-2.2,1072220,6,Lower,855,1064725.75,1
645-2.2,1072229,7,Lower,855,353225.25,1
645-2.2,1072238,0,Lower,856,929219.63,1
645-2.2,1072247,1,Lower,856,780041.88,1
645-2.2,1072255,2,Lower,856,889854.44,1
645-2.2,1072264,3,Lower,856,804399.06,1
645-2.2,1072273,4,Lower,856,735368.06,1
645-2.2,1072282,5,Lower,856,814962.19,1
645-2.2,1072291,6,Lower,856,1060590.37,1
645-2.2,1072299,7,Lower,856,349607.38,1
645-2.2,1072308,0,Lower,857,919829.31,1
645-2.2,1072317,1,Lower,857,772101.81,1
645-2.2,1072326,2,Lower,857,892180.37,1
645-2.2,1072334,3,Lower,857,795494.25,1
645-2.2,1072343,4,Lower,857,729085.06,1
645-2.2,1072352,5,Lower,857,808208.37,1
645-2.2,1072361,6,Lower,857,1049180.37,1
645-2.2,1072370,7,Lower,857,343970.44,1
645-2.2,1072378,0,Lower,858,913062.88,1
645-2.2,1072387,1,Lower,858,757957.06,1
645-2.2,1072396,2,Lower,858,870008.50,1
645-2.2,1072405,3,Lower,858,785878.75,1
645-2.2,1072413,4,Lower,858,719859.38,1
645-2.2,1072422,5,Lower,858,798751.94,1
645-2.2,1072431,6,Lower,858,1034866.12,1
645-2.2,1072440,7,Lower,858,339522.53,1
645-2.2,1072448,0,Lower,859,904593.62,1
645-2.2,1072457,1,Lower,859,755859.00,1
645-2.2,1072466,2,Lower,859,864499.81,1
645-2.2,1072475,3,Lower,859,776934.75,1
645-2.2,1072484,4,Lower,859,711605.31,1
645-2.2,1072492,5,Lower,859,791344.69,1
645-2.2,1072501,6,Lower,859,1013359.75,1
645-2.2,1072510,7,Lower,859,335847.81,1
645-2.2,1072519,0,Lower,860,895692.12,1
645-2.2,1072527,1,Lower,860,744186.06,1
645-2.2,1072536,2,Lower,860,861771.50,1
645-2.2,1072545,3,Lower,860,768624.50,1
645-2.2,1072554,4,Lower,860,703538.31,1
645-2.2,1072563,5,Lower,860,779596.50,1
645-2.2,1072571,6,Lower,860,1002202.12,1
645-2.2,1072580,7,Lower,860,333224.87,1
645-2.2,1072589,0,Upper,861,888696.00,1
645-2.2,1072598,1,Upper,861,730645.75,1
645-2.2,1072606,2,Upper,861,855829.50,1
645-2.2,1072615,3,Upper,861,763040.25,1
645-2.2,1072624,4,Upper,861,696361.81,1
645-2.2,1072633,5,Upper,861,772538.69,1
645-2.2,1072642,6,Upper,861,994899.19,1
645-2.2,1072650,7,Upper,861,327470.41,1
645-2.2,1072659,0,Upper,862,30732.29,1
645-2.2,1072668,1,Upper,862,26862.54,1
645-2.2,1072677,2,Upper,862,32938.75,1
645-2.2,1072686,3,Upper,862,27467.81,1
645-2.2,1072694,4,Upper,862,27101.42,1
645-2.2,1072703,5,Upper,862,27067.03,1
645-2.2,1072712,6,Upper,862,31250.00,1
645-2.2,1072721,7,Upper,862,11153.71,1
645-2.2,1072730,0,Upper,863,13778.26,1
645-2.2,1072738,1,Upper,863,13289.04,1
645-2.2,1072747,2,Upper,863,13005.49,1
645-2.2,1072756,3,Upper,863,13305.61,1
645-2.2,1072765,4,Upper,863,13542.11,1
645-2.2,1072774,5,Upper,863,13940.32,1
645-2.2,1072782,6,Upper,863,16330.70,1
645-2.2,1072791,7,Upper,863,9428.40,1
645-2.2,1072800,0,Upper,864,18120.04,1
645-2.2,1072809,1,Upper,864,18417.27,1
645-2.2,1072818,2,Upper,864,16418.68,1
645-2.2,1072826,3,Upper,864,17997.75,1
645-2.2,1072835,4,Upper,864,18353.89,1
645-2.2,1072844,5,Upper,864,19110.18,1
645-2.2,1072853,6,Upper,864,21628.93,1
645-2.2,1072862,7,Upper,864,14668.81,1
645-2.2,1072870,0,Upper,865,22735.35,1
645-2.2,1072879,1,Upper,865,24279.21,1
645-2.2,1072888,2,Upper,865,20427.71,1
645-2.2,1072897,3,Upper,865,23029.87,1
645-2.2,1072906,4,Upper,865,24060.15,1
645-2.2,1072914,5,Upper,865,24758.22,1
645-2.2,1072923,6,Upper,865,27663.71,1
645-2.2,1072932,7,Upper,865,19656.02,1
645-2.2,1072941,0,Upper,866,27771.75,1
645-2.2,1072950,1,Upper,866,29913.53,1
645-2.2,1072958,2,Upper,866,24975.61,1
645-2.2,1072967,3,Upper,866,28648.16,1
645-2.2,1072976,4,Upper,866,29622.77,1
645-2.2,1072985,5,Upper,866,30146.02,1
645-2.2,1072994,6,Upper,866,33455.30,1
645-2.2,1073002,7,Upper,866,25196.85,1
645-2.2,1073011,0,Upper,867,32487.31,1
645-2.2,1073020,1,Upper,867,35724.25,1
645-2.2,1073029,2,Upper,867,29177.11,1
645-2.2,1073038,3,Upper,867,33853.48,1
645-2.2,1073046,4,Upper,867,35193.84,1
645-2.2,1073055,5,Upper,867,36147.98,1
645-2.2,1073064,6,Upper,867,39530.57,1
645-2.2,1073073,7,Upper,867,30295.86,1
645-2.2,1073082,0,Upper,868,37317.79,1
645-2.2,1073090,1,Upper,868,41531.47,1
645-2.2,1073099,2,Upper,868,33534.19,1
645-2.2,1073108,3,Upper,868,39567.23,1
645-2.2,1073117,4,Upper,868,40777.32,1
645-2.2,1073126,5,Upper,868,41980.98,1
645-2.2,1073134,6,Upper,868,45470.69,1
645-2.2,1073143,7,Upper,868,35784.18,1
645-2.2,1073152,0,Upper,869,41980.98,1
645-2.2,1073161,1,Upper,869,48530.80,1
645-2.2,1073170,2,Upper,869,37713.61,1
645-2.2,1073178,3,Upper,869,45325.78,1
645-2.2,1073187,4,Upper,869,46562.39,1
645-2.2,1073196,5,Upper,869,48503.22,1
645-2.2,1073205,6,Upper,869,52373.16,1
645-2.2,1073214,7,Upper,869,41531.47,1
645-2.2,1073222,0,Upper,870,46664.23,1
645-2.2,1073231,1,Upper,870,54935.62,1
645-2.2,1073240,2,Upper,870,41857.42,1
645-2.2,1073249,3,Upper,870,51488.34,1
645-2.2,1073258,4,Upper,870,53422.37,1
645-2.2,1073266,5,Upper,870,54794.52,1
645-2.2,1073275,6,Upper,870,58877.64,1
645-2.2,1073284,7,Upper,870,47904.19,1
645-2.2,1073293,0,Upper,871,52599.14,1
645-2.2,1073302,1,Upper,871,61112.44,1
645-2.2,1073310,2,Upper,871,46109.51,1
645-2.2,1073319,3,Upper,871,57450.63,1
645-2.2,1073328,4,Upper,871,59493.38,1
645-2.2,1073337,5,Upper,871,60721.06,1
645-2.2,1073346,6,Upper,871,64483.63,1
645-2.2,1073354,7,Upper,871,52859.80,1
645-2.2,1073363,0,Upper,872,57104.62,1
645-2.2,1073372,1,Upper,872,67279.90,1
645-2.2,1073381,2,Upper,872,51087.61,1
645-2.2,1073390,3,Upper,872,63194.27,1
645-2.2,1073398,4,Upper,872,64826.54,1
645-2.2,1073407,5,Upper,872,66805.84,1
645-2.2,1073416,6,Upper,872,69868.99,1
645-2.2,1073425,7,Upper,872,58756.02,1
645-2.2,1073434,0,Upper,873,62181.20,1
645-2.2,1073442,1,Upper,873,72665.34,1
645-2.2,1073451,2,Upper,873,55579.68,1
645-2.2,1073460,3,Upper,873,68632.71,1
645-2.2,1073469,4,Upper,873,70620.69,1
645-2.2,1073478,5,Upper,873,72418.67,1
645-2.2,1073486,6,Upper,873,75227.74,1
645-2.2,1073495,7,Upper,873,63429.14,1
645-2.2,1073504,0,Upper,874,66597.30,1
645-2.2,1073513,1,Upper,874,78191.81,1
645-2.2,1073522,2,Upper,874,59493.38,1
645-2.2,1073530,3,Upper,874,74181.40,1
645-2.2,1073539,4,Upper,874,76032.08,1
645-2.2,1073548,5,Upper,874,77552.26,1
645-2.2,1073557,6,Upper,874,79950.03,1
645-2.2,1073566,7,Upper,874,68303.09,1
645-2.2,1073574,0,Upper,875,70737.77,1
645-2.2,1073583,1,Upper,875,83961.95,1
645-2.2,1073592,2,Upper,875,63713.29,1
645-2.2,1073601,3,Upper,875,78551.70,1
645-2.2,1073610,4,Upper,875,81244.05,1
645-2.2,1073618,5,Upper,875,82660.64,1
645-2.2,1073627,6,Upper,875,85049.84,1
645-2.2,1073636,7,Upper,875,73226.55,1
645-2.2,1073645,0,Upper,876,74897.60,1
645-2.2,1073654,1,Upper,876,89043.48,1
645-2.2,1073662,2,Upper,876,66910.61,1
645-2.2,1073671,3,Upper,876,83961.95,1
645-2.2,1073680,4,Upper,876,85475.80,1
645-2.2,1073689,5,Upper,876,87942.29,1
645-2.2,1073698,6,Upper,876,89982.42,1
645-2.2,1073706,7,Upper,876,77906.27,1
645-2.2,1073715,0,Upper,877,78624.08,1
645-2.2,1073724,1,Upper,877,95593.73,1
645-2.2,1073733,2,Upper,877,71091.37,1
645-2.2,1073742,3,Upper,877,88123.92,1
645-2.2,1073750,4,Upper,877,89982.42,1
645-2.2,1073759,5,Upper,877,93962.20,1
645-2.2,1073768,6,Upper,877,95486.76,1
645-2.2,1073777,7,Upper,877,81789.14,1
645-2.2,1073786,0,Upper,878,83143.88,1
645-2.2,1073794,1,Upper,878,101085.88,1
645-2.2,1073803,2,Upper,878,74766.35,1
645-2.2,1073812,3,Upper,878,92020.13,1
645-2.2,1073821,4,Upper,878,96731.53,1
645-2.2,1073830,5,Upper,878,98575.28,1
645-2.2,1073838,6,Upper,878,100313.48,1
645-2.2,1073847,7,Upper,878,86691.50,1
645-2.2,1073856,0,Upper,879,86603.52,1
645-2.2,1073865,1,Upper,879,105328.13,1
645-2.2,1073874,2,Upper,879,78120.23,1
645-2.2,1073882,3,Upper,879,98178.33,1
645-2.2,1073891,4,Upper,879,100431.54,1
645-2.2,1073900,5,Upper,879,103163.41,1
645-2.2,1073909,6,Upper,879,104553.80,1
645-2.2,1073918,7,Upper,879,90077.41,1
645-2.2,1073926,0,Upper,880,90267.98,1
645-2.2,1073935,1,Upper,880,109378.34,1
645-2.2,1073944,2,Upper,880,81632.66,1
645-2.2,1073953,3,Upper,880,102236.42,1
645-2.2,1073962,4,Upper,880,104298.23,1
645-2.2,1073970,5,Upper,880,107653.49,1
645-2.2,1073979,6,Upper,880,109518.72,1
645-2.2,1073988,7,Upper,880,95008.35,1
645-2.2,1073997,0,Upper,881,95593.73,1
645-2.2,1074006,1,Upper,881,114438.98,1
645-2.2,1074014,2,Upper,881,84880.63,1
645-2.2,1074023,3,Upper,881,107247.59,1
645-2.2,1074032,4,Upper,881,108268.13,1
645-2.2,1074041,5,Upper,881,111449.72,1
645-2.2,1074050,6,Upper,881,112700.86,1
645-2.2,1074058,7,Upper,881,99090.38,1
645-2.2,1074067,0,Upper,882,98461.54,1
645-2.2,1074076,1,Upper,882,118986.75,1
645-2.2,1074085,2,Upper,882,87851.75,1
645-2.2,1074094,3,Upper,882,110583.16,1
645-2.2,1074102,4,Upper,882,113074.20,1
645-2.2,1074111,5,Upper,882,116628.70,1
645-2.2,1074120,6,Upper,882,116628.70,1
645-2.2,1074129,7,Upper,882,102790.60,1
645-2.2,1074138,0,Upper,883,101992.03,1
645-2.2,1074146,1,Upper,883,122664.11,1
645-2.2,1074155,2,Upper,883,90651.55,1
645-2.2,1074164,3,Upper,883,114056.59,1
645-2.2,1074173,4,Upper,883,116231.55,1
645-2.2,1074182,5,Upper,883,120413.92,1
645-2.2,1074190,6,Upper,883,120413.92,1
645-2.2,1074199,7,Upper,883,105654.15,1
645-2.2,1074208,0,Upper,884,105198.27,1
645-2.2,1074217,1,Upper,884,126764.05,1
645-2.2,1074226,2,Upper,884,94849.95,1
645-2.2,1074234,3,Upper,884,118081.18,1
645-2.2,1074243,4,Upper,884,119906.32,1
645-2.2,1074252,5,Upper,884,123195.38,1
645-2.2,1074261,6,Upper,884,124000.97,1
645-2.2,1074270,7,Upper,884,109378.34,1
645-2.2,1074278,0,Upper,885,108405.67,1
645-2.2,1074287,1,Upper,885,130845.90,1
645-2.2,1074296,2,Upper,885,97227.50,1
645-2.2,1074305,3,Upper,885,121269.54,1
645-2.2,1074314,4,Upper,885,123462.74,1
645-2.2,1074322,5,Upper,885,127047.15,1
645-2.2,1074331,6,Upper,885,127617.15,1
645-2.2,1074340,7,Upper,885,112256.09,1
645-2.2,1074349,0,Upper,886,111522.55,1
645-2.2,1074358,1,Upper,886,134347.94,1
645-2.2,1074366,2,Upper,886,100549.88,1
645-2.2,1074375,3,Upper,886,124271.84,1
645-2.2,1074384,4,Upper,886,127141.79,1
645-2.2,1074393,5,Upper,886,130346.23,1
645-2.2,1074402,6,Upper,886,130645.57,1
645-2.2,1074410,7,Upper,886,115523.47,1
645-2.2,1074419,0,Upper,887,114978.66,1
645-2.2,1074428,1,Upper,887,138042.59,1
645-2.2,1074437,2,Upper,887,102728.73,1
645-2.2,1074446,3,Upper,887,128385.16,1
645-2.2,1074454,4,Upper,887,129456.38,1
645-2.2,1074463,5,Upper,887,133402.81,1
645-2.2,1074472,6,Upper,887,134242.27,1
645-2.2,1074481,7,Upper,887,118244.80,1
645-2.2,1074490,0,Upper,888,117350.45,1
645-2.2,1074498,1,Upper,888,141592.92,1
645-2.2,1074507,2,Upper,888,105850.73,1
645-2.2,1074516,3,Upper,888,132060.88,1
645-2.2,1074525,4,Upper,888,133716.38,1
645-2.2,1074534,5,Upper,888,137486.58,1
645-2.2,1074542,6,Upper,888,137155.11,1
645-2.2,1074551,7,Upper,888,120840.22,1
645-2.2,1074560,0,Upper,889,120075.05,1
645-2.2,1074569,1,Upper,889,144837.34,1
645-2.2,1074578,2,Upper,889,108268.13,1
645-2.2,1074586,3,Upper,889,134559.80,1
645-2.2,1074595,4,Upper,889,136715.62,1
645-2.2,1074604,5,Upper,889,140775.36,1
645-2.2,1074613,6,Upper,889,141124.59,1
645-2.2,1074622,7,Upper,889,124000.97,1
645-2.2,1074631,0,Lower,890,122840.69,1
645-2.2,1074639,1,Lower,890,147592.97,1
645-2.2,1074648,2,Lower,890,111014.74,1
645-2.2,1074657,3,Lower,890,137931.03,1
645-2.2,1074666,4,Lower,890,139623.67,1
645-2.2,1074674,5,Lower,890,143016.77,1
645-2.2,1074683,6,Lower,890,144591.92,1
645-2.2,1074692,7,Lower,890,126952.64,1
645-2.2,1074701,0,Lower,891,2979992.75,1
645-2.2,1074709,1,Lower,891,4164717.75,1
645-2.2,1074718,2,Lower,891,2317397.50,1
645-2.2,1074727,3,Lower,891,3757798.25,1
645-2.2,1074736,4,Lower,891,3750057.25,1
645-2.2,1074745,5,Lower,891,3888915.25,1
645-2.2,1074753,6,Lower,891,5055230.00,1
645-2.2,1074762,7,Lower,891,3552471.75,1
645-2.2,1074771,0,Lower,892,2843457.25,1
645-2.2,1074780,1,Lower,892,4008808.50,1
645-2.2,1074788,2,Lower,892,2246845.75,1
645-2.2,1074797,3,Lower,892,3637655.50,1
645-2.2,1074806,4,Lower,892,3550162.50,1
645-2.2,1074815,5,Lower,892,3757798.25,1
645-2.2,1074824,6,Lower,892,4900987.00,1
645-2.2,1074832,7,Lower,892,3364271.00,1
645-2.2,1074841,0,Lower,893,2819965.50,1
645-2.2,1074850,1,Lower,893,3945100.00,1
645-2.2,1074859,2,Lower,893,2241313.25,1
645-2.2,1074867,3,Lower,893,3613586.25,1
645-2.2,1074876,4,Lower,893,3524957.00,1
645-2.2,1074885,5,Lower,893,3721944.50,1
645-2.2,1074894,6,Lower,893,4806101.50,1
645-2.2,1074903,7,Lower,893,3309230.50,1
645-2.2,1074911,0,Lower,894,2796859.00,1
645-2.2,1074920,1,Lower,894,3922432.25,1
645-2.2,1074929,2,Lower,894,2208681.50,1
645-2.2,1074938,3,Lower,894,3543252.50,1
645-2.2,1074946,4,Lower,894,3488926.75,1
645-2.2,1074955,5,Lower,894,3681797.75,1
645-2.2,1074964,6,Lower,894,4801875.50,1
645-2.2,1074973,7,Lower,894,3265696.75,1
645-2.2,1074982,0,Lower,895,2774128.00,1
645-2.2,1074990,1,Lower,895,3880625.25,1
645-2.2,1074999,2,Lower,895,2192719.50,1
645-2.2,1075008,3,Lower,895,3520412.50,1
645-2.2,1075017,4,Lower,895,3471186.50,1
645-2.2,1075025,5,Lower,895,3654695.50,1
645-2.2,1075034,6,Lower,895,4710753.50,1
645-2.2,1075043,7,Lower,895,3206262.25,1
645-2.2,1075052,0,Lower,896,2746228.75,1
645-2.2,1075061,1,Lower,896,3845106.75,1
645-2.2,1075069,2,Lower,896,2190960.25,1
645-2.2,1075078,3,Lower,896,3491157.00,1
645-2.2,1075087,4,Lower,896,3421173.50,1
645-2.2,1075096,5,Lower,896,3627989.25,1
645-2.2,1075104,6,Lower,896,4666477.00,1
645-2.2,1075113,7,Lower,896,3152588.00,1
645-2.2,1075122,0,Lower,897,2729756.75,1
645-2.2,1075131,1,Lower,897,3799629.00,1
645-2.2,1075140,2,Lower,897,2180463.25,1
645-2.2,1075148,3,Lower,897,3453625.75,1
645-2.2,1075157,4,Lower,897,3391430.25,1
645-2.2,1075166,5,Lower,897,3571055.00,1
645-2.2,1075175,6,Lower,897,4619114.50,1
645-2.2,1075183,7,Lower,897,3125524.50,1
645-2.2,1075192,0,Lower,898,2713481.25,1
645-2.2,1075201,1,Lower,898,3799629.00,1
645-2.2,1075210,2,Lower,898,2171792.25,1
645-2.2,1075219,3,Lower,898,3436241.50,1
645-2.2,1075227,4,Lower,898,3380932.75,1
645-2.2,1075236,5,Lower,898,3529513.25,1
645-2.2,1075245,6,Lower,898,4580374.50,1
645-2.2,1075254,7,Lower,898,3088407.25,1
645-2.2,1075262,0,Lower,899,2718884.75,1
645-2.2,1075271,1,Lower,899,3729569.75,1
645-2.2,1075280,2,Lower,899,2178723.50,1
645-2.2,1075289,3,Lower,899,3385124.00,1
645-2.2,1075298,4,Lower,899,3358065.25,1
645-2.2,1075306,5,Lower,899,3511358.75,1
645-2.2,1075315,6,Lower,899,4527217.50,1
645-2.2,1075324,7,Lower,899,2986511.00,1
645-2.2,1075333,0,Lower,900,2702738.25,1
645-2.2,1075341,1,Lower,900,3701762.25,1
645-2.2,1075350,2,Lower,900,2146188.00,1
645-2.2,1075359,3,Lower,900,3366344.75,1
645-2.2,1075368,4,Lower,900,3315257.00,1
645-2.2,1075377,5,Lower,900,3457999.25,1
645-2.2,1075385,6,Lower,900,4497392.50,1
645-2.2,1075394,7,Lower,900,2916340.25,1
645-2.2,1075403,0,Lower,901,2678875.00,1
645-2.2,1075412,1,Lower,901,3654695.50,1
645-2.2,1075420,2,Lower,901,2137787.00,1
645-2.2,1075429,3,Lower,901,3319286.75,1
645-2.2,1075438,4,Lower,901,3271565.50,1
645-2.2,1075447,5,Lower,901,3423318.00,1
645-2.2,1075456,6,Lower,901,4435300.50,1
645-2.2,1075464,7,Lower,901,2876404.50,1
645-2.2,1075473,0,Lower,902,2673629.25,1
645-2.2,1075482,1,Lower,902,3625581.00,1
645-2.2,1075491,2,Lower,902,2126135.50,1
645-2.2,1075499,3,Lower,902,3313245.75,1
645-2.2,1075508,4,Lower,902,3265696.75,1
645-2.2,1075517,5,Lower,902,3421173.50,1
645-2.2,1075526,6,Lower,902,4388963.50,1
645-2.2,1075535,7,Lower,902,2834602.00,1
645-2.2,1075543,0,Lower,903,2637475.75,1
645-2.2,1075552,1,Lower,903,3575731.00,1
645-2.2,1075561,2,Lower,903,2119534.25,1
645-2.2,1075570,3,Lower,903,3254021.75,1
645-2.2,1075578,4,Lower,903,3211919.25,1
645-2.2,1075587,5,Lower,903,3368421.00,1
645-2.2,1075596,6,Lower,903,4367902.00,1
645-2.2,1075605,7,Lower,903,2768502.75,1
645-2.2,1075614,0,Lower,904,2617252.50,1
645-2.2,1075622,1,Lower,904,3545553.00,1
645-2.2,1075631,2,Lower,904,2104830.50,1
645-2.2,1075640,3,Lower,904,3236665.25,1
