Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
TPU/Kork,4,1449052,2,Upper,14,885813.13,1
TPU/Kork,4,1449061,3,Upper,14,1059767.12,1
TPU/Kork,4,1449069,4,Upper,14,984142.25,1
TPU/Kork,4,1449078,5,Upper,14,1012608.19,1
TPU/Kork,4,1449086,6,Upper,14,826806.62,1
TPU/Kork,4,1449095,7,Upper,14,846281.00,1
TPU/Kork,4,1449103,0,Upper,15,901011.88,1
TPU/Kork,4,1449112,1,Upper,15,1192083.87,1
TPU/Kork,4,1449120,2,Upper,15,894518.44,1
TPU/Kork,4,1449129,3,Upper,15,1059767.12,1
TPU/Kork,4,1449137,4,Upper,15,992007.75,1
TPU/Kork,4,1449146,5,Upper,15,1018652.06,1
TPU/Kork,4,1449154,6,Upper,15,820841.69,1
TPU/Kork,4,1449163,7,Upper,15,847331.37,1
TPU/Kork,4,1449171,0,Upper,16,893932.75,1
TPU/Kork,4,1449180,1,Upper,16,1197310.75,1
TPU/Kork,4,1449188,2,Upper,16,887540.62,1
TPU/Kork,4,1449197,3,Upper,16,1068057.37,1
TPU/Kork,4,1449205,4,Upper,16,982018.69,1
TPU/Kork,4,1449214,5,Upper,16,1012608.19,1
TPU/Kork,4,1449222,6,Upper,16,822324.81,1
TPU/Kork,4,1449231,7,Upper,16,845233.19,1
TPU/Kork,4,1449239,0,Upper,17,897458.37,1
TPU/Kork,4,1449248,1,Upper,17,1197310.75,1
TPU/Kork,4,1449256,2,Upper,17,885238.81,1
TPU/Kork,4,1449265,3,Upper,17,1067222.50,1
TPU/Kork,4,1449273,4,Upper,17,984852.12,1
TPU/Kork,4,1449282,5,Upper,17,1013359.75,1
TPU/Kork,4,1449290,6,Upper,17,816912.63,1
TPU/Kork,4,1449299,7,Upper,17,854223.12,1
TPU/Kork,4,1449307,0,Upper,18,892763.75,1
TPU/Kork,4,1449316,1,Upper,18,1197310.75,1
TPU/Kork,4,1449324,2,Upper,18,885238.81,1
TPU/Kork,4,1449333,3,Upper,18,1055670.12,1
TPU/Kork,4,1449341,4,Upper,18,978499.75,1
TPU/Kork,4,1449350,5,Upper,18,1012608.19,1
TPU/Kork,4,1449358,6,Upper,18,817401.69,1
TPU/Kork,4,1449367,7,Upper,18,846805.87,1
TPU/Kork,4,1449375,0,Upper,19,893932.75,1
TPU/Kork,4,1449384,1,Upper,19,1203643.87,1
TPU/Kork,4,1449392,2,Upper,19,887540.62,1
TPU/Kork,4,1449401,3,Upper,19,1053227.00,1
TPU/Kork,4,1449409,4,Upper,19,981312.87,1
TPU/Kork,4,1449418,5,Upper,19,1016377.19,1
TPU/Kork,4,1449426,6,Upper,19,821335.50,1
TPU/Kork,4,1449435,7,Upper,19,847857.56,1
TPU/Kork,4,1449443,0,Upper,20,906997.31,1
TPU/Kork,4,1449452,1,Upper,20,1192083.87,1
TPU/Kork,4,1449460,2,Upper,20,887540.62,1
TPU/Kork,4,1449469,3,Upper,20,1063067.75,1
TPU/Kork,4,1449477,4,Upper,20,985563.06,1
TPU/Kork,4,1449486,5,Upper,20,1012608.19,1
TPU/Kork,4,1449494,6,Upper,20,825806.44,1
TPU/Kork,4,1449503,7,Upper,20,851559.25,1
TPU/Kork,4,1449511,0,Upper,21,896868.81,1
TPU/Kork,4,1449520,1,Upper,21,1196261.62,1
TPU/Kork,4,1449528,2,Upper,21,884092.38,1
TPU/Kork,4,1449537,3,Upper,21,1058945.25,1
TPU/Kork,4,1449545,4,Upper,21,980608.06,1
TPU/Kork,4,1449554,5,Upper,21,1011108.38,1
TPU/Kork,4,1449562,6,Upper,21,819855.88,1
TPU/Kork,4,1449571,7,Upper,21,851028.44,1
TPU/Kork,4,1449579,0,Upper,22,896868.81,1
TPU/Kork,4,1449588,1,Upper,22,1186902.37,1
TPU/Kork,4,1449596,2,Upper,22,885238.81,1
TPU/Kork,4,1449605,3,Upper,22,1054854.50,1
TPU/Kork,4,1449613,4,Upper,22,975005.94,1
TPU/Kork,4,1449622,5,Upper,22,1006635.56,1
TPU/Kork,4,1449630,6,Upper,22,817891.38,1
TPU/Kork,4,1449639,7,Upper,22,838485.19,1
TPU/Kork,4,1449647,0,Upper,23,895692.12,1
TPU/Kork,4,1449656,1,Upper,23,1187935.00,1
TPU/Kork,4,1449664,2,Upper,23,885238.81,1
TPU/Kork,4,1449673,3,Upper,23,1053227.00,1
TPU/Kork,4,1449681,4,Upper,23,977099.25,1
TPU/Kork,4,1449690,5,Upper,23,1007378.25,1
TPU/Kork,4,1449698,6,Upper,23,819363.88,1
TPU/Kork,4,1449707,7,Upper,23,846805.87,1
TPU/Kork,4,1449715,0,Upper,24,893932.75,1
TPU/Kork,4,1449724,1,Upper,24,1194169.12,1
TPU/Kork,4,1449732,2,Upper,24,886964.06,1
TPU/Kork,4,1449741,3,Upper,24,1054854.50,1
TPU/Kork,4,1449749,4,Upper,24,977799.00,1
TPU/Kork,4,1449758,5,Upper,24,1005153.38,1
TPU/Kork,4,1449766,6,Upper,24,811089.13,1
TPU/Kork,4,1449775,7,Upper,24,841067.75,1
TPU/Kork,4,1449783,0,Upper,25,892763.75,1
TPU/Kork,4,1449792,1,Upper,25,1191043.87,1
TPU/Kork,4,1449800,2,Upper,25,881808.38,1
TPU/Kork,4,1449809,3,Upper,25,1056487.00,1
TPU/Kork,4,1449817,4,Upper,25,964672.62,1
TPU/Kork,4,1449826,5,Upper,25,997078.87,1
TPU/Kork,4,1449834,6,Upper,25,818381.63,1
TPU/Kork,4,1449843,7,Upper,25,840550.00,1
TPU/Kork,4,1449851,0,Upper,26,892180.37,1
TPU/Kork,4,1449860,1,Upper,26,1190005.75,1
TPU/Kork,4,1449868,2,Upper,26,874466.25,1
TPU/Kork,4,1449877,3,Upper,26,1046767.19,1
TPU/Kork,4,1449885,4,Upper,26,975005.94,1
TPU/Kork,4,1449894,5,Upper,26,1001467.00,1
TPU/Kork,4,1449902,6,Upper,26,804873.25,1
TPU/Kork,4,1449911,7,Upper,26,837970.56,1
TPU/Kork,4,1449919,0,Upper,27,889274.87,1
TPU/Kork,4,1449928,1,Upper,27,1193125.50,1
TPU/Kork,4,1449936,2,Upper,27,875587.87,1
TPU/Kork,4,1449945,3,Upper,27,1053227.00,1
TPU/Kork,4,1449953,4,Upper,27,968092.62,1
TPU/Kork,4,1449962,5,Upper,27,1002202.12,1
TPU/Kork,4,1449970,6,Upper,27,803925.44,1
TPU/Kork,4,1449979,7,Upper,27,830326.37,1
TPU/Kork,4,1449987,0,Upper,28,885813.13,1
TPU/Kork,4,1449996,1,Upper,28,1186902.37,1
TPU/Kork,4,1450004,2,Upper,28,878404.44,1
TPU/Kork,4,1450013,3,Upper,28,1050795.25,1
TPU/Kork,4,1450021,4,Upper,28,966037.75,1
TPU/Kork,4,1450030,5,Upper,28,999268.12,1
TPU/Kork,4,1450038,6,Upper,28,801565.56,1
TPU/Kork,4,1450047,7,Upper,28,825307.25,1
TPU/Kork,4,1450055,0,Upper,29,892763.75,1
TPU/Kork,4,1450064,1,Upper,29,1187935.00,1
TPU/Kork,4,1450072,2,Upper,29,873906.56,1
TPU/Kork,4,1450081,3,Upper,29,1041974.06,1
TPU/Kork,4,1450089,4,Upper,29,963991.50,1
TPU/Kork,4,1450098,5,Upper,29,994899.19,1
TPU/Kork,4,1450106,6,Upper,29,807730.25,1
TPU/Kork,4,1450115,7,Upper,29,826306.25,1
TPU/Kork,4,1450123,0,Lower,30,889854.44,1
TPU/Kork,4,1450132,1,Lower,30,1182789.50,1
TPU/Kork,4,1450140,2,Lower,30,868348.50,1
TPU/Kork,4,1450149,3,Lower,30,1035651.06,1
TPU/Kork,4,1450157,4,Lower,30,962632.19,1
TPU/Kork,4,1450165,5,Lower,30,988417.00,1
TPU/Kork,4,1450174,6,Lower,30,796422.31,1
TPU/Kork,4,1450182,7,Lower,30,822820.44,1
TPU/Kork,4,1450191,0,Lower,31,102400000.00,1
TPU/Kork,4,1450199,1,Lower,31,102400000.00,1
TPU/Kork,4,1450208,2,Lower,31,94127112.00,1
TPU/Kork,4,1450216,3,Lower,31,102400000.00,1
TPU/Kork,4,1450225,4,Lower,31,102400000.00,1
TPU/Kork,4,1450233,5,Lower,31,102400000.00,1
TPU/Kork,4,1450242,6,Lower,31,102400000.00,1
TPU/Kork,4,1450250,7,Lower,31,102400000.00,1
TPU/Kork,4,1450259,0,Lower,32,99372248.00,1
TPU/Kork,4,1450267,1,Lower,32,102400000.00,1
TPU/Kork,4,1450276,2,Lower,32,87791024.00,1
TPU/Kork,4,1450284,3,Lower,32,102400000.00,1
TPU/Kork,4,1450293,4,Lower,32,102400000.00,1
TPU/Kork,4,1450301,5,Lower,32,102160560.00,1
TPU/Kork,4,1450310,6,Lower,32,96839304.00,1
TPU/Kork,4,1450318,7,Lower,32,97270504.00,1
TPU/Kork,4,1450327,0,Lower,33,98365480.00,1
TPU/Kork,4,1450335,1,Lower,33,102400000.00,1
TPU/Kork,4,1450344,2,Lower,33,86917768.00,1
TPU/Kork,4,1450352,3,Lower,33,102400000.00,1
TPU/Kork,4,1450361,4,Lower,33,102400000.00,1
TPU/Kork,4,1450369,5,Lower,33,99372248.00,1
TPU/Kork,4,1450377,6,Lower,33,94739432.00,1
TPU/Kork,4,1450386,7,Lower,33,95672992.00,1
TPU/Kork,4,1450394,0,Lower,34,96625136.00,1
TPU/Kork,4,1450403,1,Lower,34,102400000.00,1
TPU/Kork,4,1450411,2,Lower,34,85556136.00,1
TPU/Kork,4,1450420,3,Lower,34,102400000.00,1
TPU/Kork,4,1450428,4,Lower,34,102400000.00,1
TPU/Kork,4,1450437,5,Lower,34,98144512.00,1
TPU/Kork,4,1450445,6,Lower,34,94842256.00,1
TPU/Kork,4,1450454,7,Lower,34,94432280.00,1
TPU/Kork,4,1450462,0,Lower,35,95359768.00,1
TPU/Kork,4,1450471,1,Lower,35,102400000.00,1
TPU/Kork,4,1450479,2,Lower,35,84399224.00,1
TPU/Kork,4,1450488,3,Lower,35,102400000.00,1
TPU/Kork,4,1450496,4,Lower,35,102400000.00,1
TPU/Kork,4,1450505,5,Lower,35,97054424.00,1
TPU/Kork,4,1450513,6,Lower,35,92239272.00,1
TPU/Kork,4,1450522,7,Lower,35,93024840.00,1
TPU/Kork,4,1450530,0,Lower,36,94636824.00,1
TPU/Kork,4,1450539,1,Lower,36,102400000.00,1
TPU/Kork,4,1450547,2,Lower,36,83993592.00,1
TPU/Kork,4,1450556,3,Lower,36,102400000.00,1
TPU/Kork,4,1450564,4,Lower,36,102400000.00,1
TPU/Kork,4,1450572,5,Lower,36,95882952.00,1
TPU/Kork,4,1450581,6,Lower,36,91371208.00,1
TPU/Kork,4,1450589,7,Lower,36,90801528.00,1
TPU/Kork,4,1450598,0,Lower,37,93723272.00,1
TPU/Kork,4,1450606,1,Lower,37,102400000.00,1
TPU/Kork,4,1450615,2,Lower,37,82799744.00,1
TPU/Kork,4,1450623,3,Lower,37,102400000.00,1
TPU/Kork,4,1450632,4,Lower,37,102400000.00,1
TPU/Kork,4,1450640,5,Lower,37,95882952.00,1
TPU/Kork,4,1450649,6,Lower,37,90613208.00,1
TPU/Kork,4,1450657,7,Lower,37,89683200.00,1
TPU/Kork,4,1450666,0,Lower,38,92434416.00,1
TPU/Kork,4,1450674,1,Lower,38,102400000.00,1
TPU/Kork,4,1450683,2,Lower,38,81945608.00,1
TPU/Kork,4,1450691,3,Lower,38,102400000.00,1
TPU/Kork,4,1450700,4,Lower,38,102400000.00,1
TPU/Kork,4,1450708,5,Lower,38,94228616.00,1
TPU/Kork,4,1450717,6,Lower,38,88772096.00,1
TPU/Kork,4,1450725,7,Lower,38,88862376.00,1
TPU/Kork,4,1450734,0,Lower,39,92239272.00,1
TPU/Kork,4,1450742,1,Lower,39,102400000.00,1
TPU/Kork,4,1450751,2,Lower,39,80362968.00,1
TPU/Kork,4,1450759,3,Lower,39,102400000.00,1
TPU/Kork,4,1450768,4,Lower,39,102400000.00,1
TPU/Kork,4,1450776,5,Lower,39,93823912.00,1
TPU/Kork,4,1450784,6,Lower,39,88772096.00,1
TPU/Kork,4,1450793,7,Lower,39,88412816.00,1
TPU/Kork,4,1450801,0,Lower,40,90801528.00,1
TPU/Kork,4,1450810,1,Lower,40,102400000.00,1
TPU/Kork,4,1450818,2,Lower,40,80659696.00,1
TPU/Kork,4,1450827,3,Lower,40,102400000.00,1
TPU/Kork,4,1450835,4,Lower,40,102400000.00,1
TPU/Kork,4,1450844,5,Lower,40,91851440.00,1
TPU/Kork,4,1450852,6,Lower,40,87702912.00,1
TPU/Kork,4,1450861,7,Lower,40,87091032.00,1
TPU/Kork,4,1450869,0,Lower,41,90707264.00,1
TPU/Kork,4,1450878,1,Lower,41,102400000.00,1
TPU/Kork,4,1450886,2,Lower,41,79341408.00,1
TPU/Kork,4,1450895,3,Lower,41,102400000.00,1
TPU/Kork,4,1450903,4,Lower,41,102400000.00,1
TPU/Kork,4,1450912,5,Lower,41,90895976.00,1
TPU/Kork,4,1450920,6,Lower,41,87527216.00,1
TPU/Kork,4,1450929,7,Lower,41,86146568.00,1
TPU/Kork,4,1450937,0,Lower,42,89499488.00,1
TPU/Kork,4,1450946,1,Lower,42,102400000.00,1
TPU/Kork,4,1450954,2,Lower,42,79054280.00,1
TPU/Kork,4,1450963,3,Lower,42,102400000.00,1
TPU/Kork,4,1450971,4,Lower,42,101213896.00,1
TPU/Kork,4,1450979,5,Lower,42,89867672.00,1
TPU/Kork,4,1450988,6,Lower,42,86831400.00,1
TPU/Kork,4,1450996,7,Lower,42,85724000.00,1
TPU/Kork,4,1451005,0,Lower,43,88772096.00,1
TPU/Kork,4,1451013,1,Lower,43,102400000.00,1
TPU/Kork,4,1451022,2,Lower,43,78556784.00,1
TPU/Kork,4,1451030,3,Lower,43,102160560.00,1
TPU/Kork,4,1451039,4,Lower,43,101331272.00,1
TPU/Kork,4,1451047,5,Lower,43,89316528.00,1
TPU/Kork,4,1451056,6,Lower,43,85388928.00,1
TPU/Kork,4,1451064,7,Lower,43,84236504.00,1
TPU/Kork,4,1451073,0,Lower,44,87967784.00,1
TPU/Kork,4,1451081,1,Lower,44,102400000.00,1
TPU/Kork,4,1451090,2,Lower,44,77718352.00,1
TPU/Kork,4,1451098,3,Lower,44,101213896.00,1
TPU/Kork,4,1451107,4,Lower,44,98922264.00,1
TPU/Kork,4,1451115,5,Lower,44,88323448.00,1
TPU/Kork,4,1451124,6,Lower,44,85305568.00,1
TPU/Kork,4,1451132,7,Lower,44,83912936.00,1
TPU/Kork,4,1451141,0,Lower,45,86402112.00,1
TPU/Kork,4,1451149,1,Lower,45,102400000.00,1
TPU/Kork,4,1451158,2,Lower,45,76226808.00,1
TPU/Kork,4,1451166,3,Lower,45,100979968.00,1
TPU/Kork,4,1451175,4,Lower,45,98922264.00,1
TPU/Kork,4,1451183,5,Lower,45,87091032.00,1
TPU/Kork,4,1451191,6,Lower,45,83193904.00,1
TPU/Kork,4,1451200,7,Lower,45,82565040.00,1
TPU/Kork,4,1451208,0,Lower,46,86917768.00,1
TPU/Kork,4,1451217,1,Lower,46,102400000.00,1
TPU/Kork,4,1451225,2,Lower,46,76560744.00,1
TPU/Kork,4,1451234,3,Lower,46,99034376.00,1
TPU/Kork,4,1451242,4,Lower,46,97378904.00,1
TPU/Kork,4,1451251,5,Lower,46,87091032.00,1
TPU/Kork,4,1451259,6,Lower,46,82565040.00,1
TPU/Kork,4,1451268,7,Lower,46,82099592.00,1
TPU/Kork,4,1451276,0,Lower,47,85977040.00,1
TPU/Kork,4,1451285,1,Lower,47,102400000.00,1
TPU/Kork,4,1451293,2,Lower,47,74855512.00,1
TPU/Kork,4,1451302,3,Lower,47,99146744.00,1
TPU/Kork,4,1451310,4,Lower,47,96518408.00,1
TPU/Kork,4,1451319,5,Lower,47,85056456.00,1
TPU/Kork,4,1451327,6,Lower,47,81868832.00,1
TPU/Kork,4,1451336,7,Lower,47,79558120.00,1
TPU/Kork,4,1451344,0,Lower,48,85222368.00,1
TPU/Kork,4,1451353,1,Lower,48,102400000.00,1
TPU/Kork,4,1451361,2,Lower,48,74536256.00,1
TPU/Kork,4,1451370,3,Lower,48,97162344.00,1
TPU/Kork,4,1451378,4,Lower,48,96199632.00,1
TPU/Kork,4,1451386,5,Lower,48,84891192.00,1
TPU/Kork,4,1451395,6,Lower,48,81487096.00,1
TPU/Kork,4,1451403,7,Lower,48,80141856.00,1
TPU/Kork,4,1451412,0,Lower,49,85056456.00,1
TPU/Kork,4,1451420,1,Lower,49,102400000.00,1
TPU/Kork,4,1451429,2,Lower,49,74536256.00,1
TPU/Kork,4,1451437,3,Lower,49,98365480.00,1
TPU/Kork,4,1451446,4,Lower,49,96518408.00,1
TPU/Kork,4,1451454,5,Lower,49,84399224.00,1
TPU/Kork,4,1451463,6,Lower,49,81108912.00,1
TPU/Kork,4,1451471,7,Lower,49,79413512.00,1
TPU/Kork,4,1451480,0,Lower,50,83993592.00,1
TPU/Kork,4,1451488,1,Lower,50,102400000.00,1
TPU/Kork,4,1451497,2,Lower,50,74282800.00,1
TPU/Kork,4,1451505,3,Lower,50,96199632.00,1
TPU/Kork,4,1451514,4,Lower,50,94534440.00,1
TPU/Kork,4,1451522,5,Lower,50,85056456.00,1
TPU/Kork,4,1451531,6,Lower,50,81259768.00,1
TPU/Kork,4,1451539,7,Lower,50,79413512.00,1
TPU/Kork,4,1451548,0,Lower,51,83352624.00,1
TPU/Kork,4,1451556,1,Lower,51,102400000.00,1
TPU/Kork,4,1451565,2,Lower,51,73594608.00,1
TPU/Kork,4,1451573,3,Lower,51,95882952.00,1
TPU/Kork,4,1451581,4,Lower,51,93622856.00,1
TPU/Kork,4,1451590,5,Lower,51,83273192.00,1
TPU/Kork,4,1451598,6,Lower,51,79995120.00,1
TPU/Kork,4,1451607,7,Lower,51,78982824.00,1
TPU/Kork,4,1451615,0,Lower,52,82099592.00,1
TPU/Kork,4,1451624,1,Lower,52,102400000.00,1
TPU/Kork,4,1451632,2,Lower,52,72196088.00,1
TPU/Kork,4,1451641,3,Lower,52,94636824.00,1
TPU/Kork,4,1451649,4,Lower,52,92336736.00,1
TPU/Kork,4,1451658,5,Lower,52,82022528.00,1
TPU/Kork,4,1451666,6,Lower,52,79269432.00,1
TPU/Kork,4,1451675,7,Lower,52,77511528.00,1
TPU/Kork,4,1451683,0,Lower,53,81715712.00,1
TPU/Kork,4,1451692,1,Lower,53,102400000.00,1
TPU/Kork,4,1451700,2,Lower,53,71487320.00,1
TPU/Kork,4,1451709,3,Lower,53,94842256.00,1
TPU/Kork,4,1451717,4,Lower,53,92239272.00,1
TPU/Kork,4,1451726,5,Lower,53,81108912.00,1
TPU/Kork,4,1451734,6,Lower,53,78415792.00,1
TPU/Kork,4,1451743,7,Lower,53,77033208.00,1
TPU/Kork,4,1451751,0,Lower,54,81487096.00,1
TPU/Kork,4,1451760,1,Lower,54,102400000.00,1
TPU/Kork,4,1451768,2,Lower,54,71138128.00,1
TPU/Kork,4,1451777,3,Lower,54,92827192.00,1
TPU/Kork,4,1451785,4,Lower,54,91851440.00,1
TPU/Kork,4,1451793,5,Lower,54,81108912.00,1
TPU/Kork,4,1451802,6,Lower,54,77856848.00,1
TPU/Kork,4,1451810,7,Lower,54,76027840.00,1
TPU/Kork,4,1451819,0,Lower,55,80659696.00,1
TPU/Kork,4,1451827,1,Lower,55,102400000.00,1
TPU/Kork,4,1451836,2,Lower,55,70964808.00,1
TPU/Kork,4,1451844,3,Lower,55,92434416.00,1
TPU/Kork,4,1451853,4,Lower,55,91085480.00,1
TPU/Kork,4,1451861,5,Lower,55,79485752.00,1
TPU/Kork,4,1451870,6,Lower,55,77442840.00,1
TPU/Kork,4,1451878,7,Lower,55,75698528.00,1
TPU/Kork,4,1451887,0,Lower,56,79413512.00,1
TPU/Kork,4,1451895,1,Lower,56,102400000.00,1
TPU/Kork,4,1451904,2,Lower,56,70167024.00,1
TPU/Kork,4,1451912,3,Lower,56,91562696.00,1
TPU/Kork,4,1451921,4,Lower,56,90238896.00,1
TPU/Kork,4,1451929,5,Lower,56,79197584.00,1
TPU/Kork,4,1451938,6,Lower,56,77926280.00,1
TPU/Kork,4,1451946,7,Lower,56,75242248.00,1
TPU/Kork,4,1451955,0,Lower,57,79703256.00,1
TPU/Kork,4,1451963,1,Lower,57,102400000.00,1
TPU/Kork,4,1451972,2,Lower,57,69386976.00,1
TPU/Kork,4,1451980,3,Lower,57,90519336.00,1
TPU/Kork,4,1451989,4,Lower,57,88862376.00,1
TPU/Kork,4,1451997,5,Lower,57,78275304.00,1
TPU/Kork,4,1452005,6,Lower,57,76293368.00,1
TPU/Kork,4,1452014,7,Lower,57,74855512.00,1
TPU/Kork,4,1452022,0,Lower,58,78205248.00,1
TPU/Kork,4,1452031,1,Lower,58,102400000.00,1
TPU/Kork,4,1452039,2,Lower,58,69552664.00,1
TPU/Kork,4,1452048,3,Lower,58,89960192.00,1
TPU/Kork,4,1452056,4,Lower,58,88412816.00,1
TPU/Kork,4,1452065,5,Lower,58,77442840.00,1
TPU/Kork,4,1452073,6,Lower,58,75698528.00,1
TPU/Kork,4,1452082,7,Lower,58,74219704.00,1
TPU/Kork,4,1452090,0,Lower,59,78275304.00,1
TPU/Kork,4,1452099,1,Lower,59,102400000.00,1
TPU/Kork,4,1452107,2,Lower,59,68840336.00,1
TPU/Kork,4,1452116,3,Lower,59,90332184.00,1
TPU/Kork,4,1452124,4,Lower,59,87791024.00,1
TPU/Kork,4,1452133,5,Lower,59,77305808.00,1
TPU/Kork,4,1452141,6,Lower,59,75048384.00,1
TPU/Kork,4,1452150,7,Lower,59,73224584.00,1
TPU/Kork,4,1452158,0,Lower,60,77787536.00,1
TPU/Kork,4,1452167,1,Lower,60,102400000.00,1
