Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Nersalen LPDE,1,447054,7,Upper,8,898048.69,1
Nersalen LPDE,1,447062,0,Upper,9,930486.13,1
Nersalen LPDE,1,447071,1,Upper,9,1237462.25,1
Nersalen LPDE,1,447079,2,Upper,9,914285.69,1
Nersalen LPDE,1,447088,3,Upper,9,1109726.37,1
Nersalen LPDE,1,447096,4,Upper,9,1051604.62,1
Nersalen LPDE,1,447105,5,Upper,9,1099007.25,1
Nersalen LPDE,1,447113,6,Upper,9,925440.56,1
Nersalen LPDE,1,447122,7,Upper,9,903994.69,1
Nersalen LPDE,1,447130,0,Upper,10,927956.50,1
Nersalen LPDE,1,447139,1,Upper,10,1254517.62,1
Nersalen LPDE,1,447147,2,Upper,10,910626.94,1
Nersalen LPDE,1,447156,3,Upper,10,1096359.75,1
Nersalen LPDE,1,447164,4,Upper,10,1048374.69,1
Nersalen LPDE,1,447173,5,Upper,10,1096359.75,1
Nersalen LPDE,1,447181,6,Upper,10,921692.19,1
Nersalen LPDE,1,447190,7,Upper,10,896280.06,1
Nersalen LPDE,1,447198,0,Upper,11,941392.81,1
Nersalen LPDE,1,447207,1,Upper,11,1246500.25,1
Nersalen LPDE,1,447215,2,Upper,11,913062.88,1
Nersalen LPDE,1,447224,3,Upper,11,1095480.12,1
Nersalen LPDE,1,447232,4,Upper,11,1041974.06,1
Nersalen LPDE,1,447241,5,Upper,11,1091975.50,1
Nersalen LPDE,1,447249,6,Upper,11,926068.25,1
Nersalen LPDE,1,447258,7,Upper,11,895692.12,1
Nersalen LPDE,1,447266,0,Upper,12,933667.63,1
Nersalen LPDE,1,447275,1,Upper,12,1240836.12,1
Nersalen LPDE,1,447283,2,Upper,12,899231.63,1
Nersalen LPDE,1,447292,3,Upper,12,1093725.00,1
Nersalen LPDE,1,447300,4,Upper,12,1041179.44,1
Nersalen LPDE,1,447309,5,Upper,12,1087626.12,1
Nersalen LPDE,1,447317,6,Upper,12,913673.87,1
Nersalen LPDE,1,447326,7,Upper,12,893932.75,1
Nersalen LPDE,1,447334,0,Upper,13,929852.44,1
Nersalen LPDE,1,447343,1,Upper,13,1244228.37,1
Nersalen LPDE,1,447351,2,Upper,13,906997.31,1
Nersalen LPDE,1,447360,3,Upper,13,1092849.50,1
Nersalen LPDE,1,447368,4,Upper,13,1051604.62,1
Nersalen LPDE,1,447377,5,Upper,13,1084171.50,1
Nersalen LPDE,1,447385,6,Upper,13,911843.25,1
Nersalen LPDE,1,447394,7,Upper,13,891015.87,1
Nersalen LPDE,1,447402,0,Upper,14,924187.75,1
Nersalen LPDE,1,447411,1,Upper,14,1236341.62,1
Nersalen LPDE,1,447419,2,Upper,14,903994.69,1
Nersalen LPDE,1,447428,3,Upper,14,1094601.87,1
Nersalen LPDE,1,447436,4,Upper,14,1047570.31,1
Nersalen LPDE,1,447445,5,Upper,14,1092849.50,1
Nersalen LPDE,1,447453,6,Upper,14,922314.81,1
Nersalen LPDE,1,447462,7,Upper,14,886964.06,1
Nersalen LPDE,1,447470,0,Upper,15,930486.13,1
Nersalen LPDE,1,447479,1,Upper,15,1236341.62,1
Nersalen LPDE,1,447487,2,Upper,15,906997.31,1
Nersalen LPDE,1,447496,3,Upper,15,1096359.75,1
Nersalen LPDE,1,447504,4,Upper,15,1035651.06,1
Nersalen LPDE,1,447513,5,Upper,15,1079884.00,1
Nersalen LPDE,1,447521,6,Upper,15,919210.06,1
Nersalen LPDE,1,447530,7,Upper,15,888117.94,1
Nersalen LPDE,1,447538,0,Upper,16,929219.63,1
Nersalen LPDE,1,447547,1,Upper,16,1237462.25,1
Nersalen LPDE,1,447555,2,Upper,16,901011.88,1
Nersalen LPDE,1,447564,3,Upper,16,1106130.12,1
Nersalen LPDE,1,447572,4,Upper,16,1028628.81,1
Nersalen LPDE,1,447581,5,Upper,16,1086760.37,1
Nersalen LPDE,1,447589,6,Upper,16,910626.94,1
Nersalen LPDE,1,447598,7,Upper,16,882948.94,1
Nersalen LPDE,1,447606,0,Upper,17,922314.81,1
Nersalen LPDE,1,447615,1,Upper,17,1238584.87,1
Nersalen LPDE,1,447623,2,Upper,17,905793.88,1
Nersalen LPDE,1,447632,3,Upper,17,1095480.12,1
Nersalen LPDE,1,447640,4,Upper,17,1038802.94,1
Nersalen LPDE,1,447649,5,Upper,17,1077327.75,1
Nersalen LPDE,1,447657,6,Upper,17,911843.25,1
Nersalen LPDE,1,447666,7,Upper,17,883520.25,1
Nersalen LPDE,1,447674,0,Upper,18,921692.19,1
Nersalen LPDE,1,447683,1,Upper,18,1232992.12,1
Nersalen LPDE,1,447691,2,Upper,18,898639.75,1
Nersalen LPDE,1,447700,3,Upper,18,1085033.12,1
Nersalen LPDE,1,447708,4,Upper,18,1034082.31,1
Nersalen LPDE,1,447717,5,Upper,18,1085033.12,1
Nersalen LPDE,1,447725,6,Upper,18,910020.00,1
Nersalen LPDE,1,447734,7,Upper,18,883520.25,1
Nersalen LPDE,1,447742,0,Upper,19,926696.81,1
Nersalen LPDE,1,447751,1,Upper,19,1227449.75,1
Nersalen LPDE,1,447759,2,Upper,19,900417.69,1
Nersalen LPDE,1,447768,3,Upper,19,1093725.00,1
Nersalen LPDE,1,447776,4,Upper,19,1035651.06,1
Nersalen LPDE,1,447785,5,Upper,19,1079884.00,1
Nersalen LPDE,1,447793,6,Upper,19,918591.63,1
Nersalen LPDE,1,447802,7,Upper,19,885238.81,1
Nersalen LPDE,1,447810,0,Upper,20,917974.00,1
Nersalen LPDE,1,447819,1,Upper,20,1234106.62,1
Nersalen LPDE,1,447827,2,Upper,20,898048.69,1
Nersalen LPDE,1,447836,3,Upper,20,1101667.62,1
Nersalen LPDE,1,447844,4,Upper,20,1043566.87,1
Nersalen LPDE,1,447853,5,Upper,20,1074783.50,1
Nersalen LPDE,1,447861,6,Upper,20,907600.25,1
Nersalen LPDE,1,447870,7,Upper,20,883520.25,1
Nersalen LPDE,1,447878,0,Upper,21,919210.06,1
Nersalen LPDE,1,447887,1,Upper,21,1234106.62,1
Nersalen LPDE,1,447895,2,Upper,21,896868.81,1
Nersalen LPDE,1,447904,3,Upper,21,1101667.62,1
Nersalen LPDE,1,447912,4,Upper,21,1031738.06,1
Nersalen LPDE,1,447921,5,Upper,21,1068893.50,1
Nersalen LPDE,1,447929,6,Upper,21,901011.88,1
Nersalen LPDE,1,447938,7,Upper,21,877275.62,1
Nersalen LPDE,1,447946,0,Upper,22,911234.69,1
Nersalen LPDE,1,447955,1,Upper,22,1227449.75,1
Nersalen LPDE,1,447963,2,Upper,22,896280.06,1
Nersalen LPDE,1,447972,3,Upper,22,1114254.62,1
Nersalen LPDE,1,447980,4,Upper,22,1034866.12,1
Nersalen LPDE,1,447989,5,Upper,22,1080738.75,1
Nersalen LPDE,1,447997,6,Upper,22,903994.69,1
Nersalen LPDE,1,448006,7,Upper,22,876712.31,1
Nersalen LPDE,1,448014,0,Upper,23,916741.25,1
Nersalen LPDE,1,448023,1,Upper,23,1225246.75,1
Nersalen LPDE,1,448031,2,Upper,23,898048.69,1
Nersalen LPDE,1,448040,3,Upper,23,1110629.12,1
Nersalen LPDE,1,448048,4,Upper,23,1027854.44,1
Nersalen LPDE,1,448057,5,Upper,23,1070569.75,1
Nersalen LPDE,1,448065,6,Upper,23,901606.87,1
Nersalen LPDE,1,448074,7,Upper,23,880103.13,1
Nersalen LPDE,1,448082,0,Upper,24,921070.37,1
Nersalen LPDE,1,448091,1,Upper,24,1225246.75,1
Nersalen LPDE,1,448099,2,Upper,24,895104.88,1
Nersalen LPDE,1,448108,3,Upper,24,1097240.87,1
Nersalen LPDE,1,448116,4,Upper,24,1028628.81,1
Nersalen LPDE,1,448125,5,Upper,24,1066389.00,1
Nersalen LPDE,1,448133,6,Upper,24,906395.25,1
Nersalen LPDE,1,448142,7,Upper,24,874466.25,1
Nersalen LPDE,1,448150,0,Upper,25,914898.37,1
Nersalen LPDE,1,448159,1,Upper,25,1230769.25,1
Nersalen LPDE,1,448167,2,Upper,25,893932.75,1
Nersalen LPDE,1,448176,3,Upper,25,1096359.75,1
Nersalen LPDE,1,448184,4,Upper,25,1027854.44,1
Nersalen LPDE,1,448193,5,Upper,25,1080738.75,1
Nersalen LPDE,1,448201,6,Upper,25,902202.63,1
Nersalen LPDE,1,448210,7,Upper,25,875587.87,1
Nersalen LPDE,1,448218,0,Upper,26,917357.25,1
Nersalen LPDE,1,448227,1,Upper,26,1234106.62,1
Nersalen LPDE,1,448235,2,Upper,26,895104.88,1
Nersalen LPDE,1,448244,3,Upper,26,1089361.75,1
Nersalen LPDE,1,448252,4,Upper,26,1035651.06,1
Nersalen LPDE,1,448261,5,Upper,26,1075630.25,1
Nersalen LPDE,1,448269,6,Upper,26,905193.38,1
Nersalen LPDE,1,448278,7,Upper,26,875026.69,1
Nersalen LPDE,1,448286,0,Upper,27,918591.63,1
Nersalen LPDE,1,448295,1,Upper,27,1221957.00,1
Nersalen LPDE,1,448303,2,Upper,27,897458.37,1
Nersalen LPDE,1,448312,3,Upper,27,1103448.25,1
Nersalen LPDE,1,448320,4,Upper,27,1026309.19,1
Nersalen LPDE,1,448329,5,Upper,27,1083311.25,1
Nersalen LPDE,1,448337,6,Upper,27,893347.87,1
Nersalen LPDE,1,448346,7,Upper,27,876712.31,1
Nersalen LPDE,1,448354,0,Upper,28,911843.25,1
Nersalen LPDE,1,448363,1,Upper,28,1227449.75,1
Nersalen LPDE,1,448371,2,Upper,28,875026.69,1
Nersalen LPDE,1,448380,3,Upper,28,1095480.12,1
Nersalen LPDE,1,448388,4,Upper,28,1037224.63,1
Nersalen LPDE,1,448397,5,Upper,28,1070569.75,1
Nersalen LPDE,1,448405,6,Upper,28,901011.88,1
Nersalen LPDE,1,448414,7,Upper,28,876149.75,1
Nersalen LPDE,1,448422,0,Upper,29,910020.00,1
Nersalen LPDE,1,448431,1,Upper,29,1223051.62,1
Nersalen LPDE,1,448439,2,Upper,29,893932.75,1
Nersalen LPDE,1,448448,3,Upper,29,1092849.50,1
Nersalen LPDE,1,448456,4,Upper,29,1023232.56,1
Nersalen LPDE,1,448465,5,Upper,29,1067222.50,1
Nersalen LPDE,1,448473,6,Upper,29,903994.69,1
Nersalen LPDE,1,448482,7,Upper,29,873347.56,1
Nersalen LPDE,1,448490,0,Lower,30,922314.81,1
Nersalen LPDE,1,448499,1,Lower,30,1225246.75,1
Nersalen LPDE,1,448507,2,Lower,30,883520.25,1
Nersalen LPDE,1,448516,3,Lower,30,1081594.87,1
Nersalen LPDE,1,448524,4,Lower,30,1021701.19,1
Nersalen LPDE,1,448533,5,Lower,30,1069731.00,1
Nersalen LPDE,1,448541,6,Lower,30,894518.44,1
Nersalen LPDE,1,448549,7,Lower,30,873906.56,1
Nersalen LPDE,1,448558,0,Lower,31,102400000.00,1
Nersalen LPDE,1,448566,1,Lower,31,102400000.00,1
Nersalen LPDE,1,448575,2,Lower,31,89499488.00,1
Nersalen LPDE,1,448583,3,Lower,31,102400000.00,1
Nersalen LPDE,1,448592,4,Lower,31,102400000.00,1
Nersalen LPDE,1,448600,5,Lower,31,102400000.00,1
Nersalen LPDE,1,448609,6,Lower,31,102400000.00,1
Nersalen LPDE,1,448617,7,Lower,31,102400000.00,1
Nersalen LPDE,1,448626,0,Lower,32,94330336.00,1
Nersalen LPDE,1,448634,1,Lower,32,102400000.00,1
Nersalen LPDE,1,448643,2,Lower,32,83993592.00,1
Nersalen LPDE,1,448651,3,Lower,32,102400000.00,1
Nersalen LPDE,1,448660,4,Lower,32,102400000.00,1
Nersalen LPDE,1,448668,5,Lower,32,102400000.00,1
Nersalen LPDE,1,448677,6,Lower,32,102400000.00,1
Nersalen LPDE,1,448685,7,Lower,32,100747120.00,1
Nersalen LPDE,1,448694,0,Lower,33,93223328.00,1
Nersalen LPDE,1,448702,1,Lower,33,102400000.00,1
Nersalen LPDE,1,448711,2,Lower,33,82565040.00,1
Nersalen LPDE,1,448719,3,Lower,33,102400000.00,1
Nersalen LPDE,1,448728,4,Lower,33,102400000.00,1
Nersalen LPDE,1,448736,5,Lower,33,102400000.00,1
Nersalen LPDE,1,448745,6,Lower,33,102400000.00,1
Nersalen LPDE,1,448753,7,Lower,33,97705552.00,1
Nersalen LPDE,1,448762,0,Lower,34,91948088.00,1
Nersalen LPDE,1,448770,1,Lower,34,102400000.00,1
Nersalen LPDE,1,448778,2,Lower,34,82022528.00,1
Nersalen LPDE,1,448787,3,Lower,34,102400000.00,1
Nersalen LPDE,1,448795,4,Lower,34,102400000.00,1
Nersalen LPDE,1,448804,5,Lower,34,102400000.00,1
Nersalen LPDE,1,448812,6,Lower,34,102400000.00,1
Nersalen LPDE,1,448821,7,Lower,34,97924544.00,1
Nersalen LPDE,1,448829,0,Lower,35,91562696.00,1
Nersalen LPDE,1,448838,1,Lower,35,102400000.00,1
Nersalen LPDE,1,448846,2,Lower,35,80585304.00,1
Nersalen LPDE,1,448855,3,Lower,35,102400000.00,1
Nersalen LPDE,1,448863,4,Lower,35,102400000.00,1
Nersalen LPDE,1,448872,5,Lower,35,102400000.00,1
Nersalen LPDE,1,448880,6,Lower,35,102400000.00,1
Nersalen LPDE,1,448889,7,Lower,35,96518408.00,1
Nersalen LPDE,1,448897,0,Lower,36,90332184.00,1
Nersalen LPDE,1,448906,1,Lower,36,102400000.00,1
Nersalen LPDE,1,448914,2,Lower,36,80362968.00,1
Nersalen LPDE,1,448923,3,Lower,36,102400000.00,1
Nersalen LPDE,1,448931,4,Lower,36,102400000.00,1
Nersalen LPDE,1,448940,5,Lower,36,102400000.00,1
Nersalen LPDE,1,448948,6,Lower,36,102400000.00,1
Nersalen LPDE,1,448957,7,Lower,36,94228616.00,1
Nersalen LPDE,1,448965,0,Lower,37,90895976.00,1
Nersalen LPDE,1,448973,1,Lower,37,102400000.00,1
Nersalen LPDE,1,448982,2,Lower,37,80068416.00,1
Nersalen LPDE,1,448990,3,Lower,37,102400000.00,1
Nersalen LPDE,1,448999,4,Lower,37,102400000.00,1
Nersalen LPDE,1,449007,5,Lower,37,102400000.00,1
Nersalen LPDE,1,449016,6,Lower,37,102400000.00,1
Nersalen LPDE,1,449024,7,Lower,37,93522656.00,1
Nersalen LPDE,1,449033,0,Lower,38,89960192.00,1
Nersalen LPDE,1,449041,1,Lower,38,102400000.00,1
Nersalen LPDE,1,449050,2,Lower,38,79054280.00,1
Nersalen LPDE,1,449058,3,Lower,38,102400000.00,1
Nersalen LPDE,1,449067,4,Lower,38,102400000.00,1
Nersalen LPDE,1,449075,5,Lower,38,102400000.00,1
Nersalen LPDE,1,449084,6,Lower,38,101803496.00,1
Nersalen LPDE,1,449092,7,Lower,38,93223328.00,1
Nersalen LPDE,1,449101,0,Lower,39,88412816.00,1
Nersalen LPDE,1,449109,1,Lower,39,102400000.00,1
Nersalen LPDE,1,449118,2,Lower,39,78769232.00,1
Nersalen LPDE,1,449126,3,Lower,39,102400000.00,1
Nersalen LPDE,1,449135,4,Lower,39,102400000.00,1
Nersalen LPDE,1,449143,5,Lower,39,102400000.00,1
Nersalen LPDE,1,449152,6,Lower,39,101213896.00,1
Nersalen LPDE,1,449160,7,Lower,39,92142000.00,1
Nersalen LPDE,1,449169,0,Lower,40,88862376.00,1
Nersalen LPDE,1,449177,1,Lower,40,102400000.00,1
Nersalen LPDE,1,449185,2,Lower,40,78065512.00,1
Nersalen LPDE,1,449194,3,Lower,40,102400000.00,1
Nersalen LPDE,1,449202,4,Lower,40,102400000.00,1
Nersalen LPDE,1,449211,5,Lower,40,102400000.00,1
Nersalen LPDE,1,449219,6,Lower,40,100284624.00,1
Nersalen LPDE,1,449228,7,Lower,40,90895976.00,1
Nersalen LPDE,1,449236,0,Lower,41,88234264.00,1
Nersalen LPDE,1,449245,1,Lower,41,102400000.00,1
Nersalen LPDE,1,449253,2,Lower,41,76695144.00,1
Nersalen LPDE,1,449262,3,Lower,41,102400000.00,1
Nersalen LPDE,1,449270,4,Lower,41,102400000.00,1
Nersalen LPDE,1,449279,5,Lower,41,102400000.00,1
Nersalen LPDE,1,449287,6,Lower,41,99485392.00,1
Nersalen LPDE,1,449296,7,Lower,41,90052904.00,1
Nersalen LPDE,1,449304,0,Lower,42,87702912.00,1
Nersalen LPDE,1,449313,1,Lower,42,102400000.00,1
Nersalen LPDE,1,449321,2,Lower,42,76762520.00,1
Nersalen LPDE,1,449330,3,Lower,42,102400000.00,1
Nersalen LPDE,1,449338,4,Lower,42,102400000.00,1
Nersalen LPDE,1,449347,5,Lower,42,101448920.00,1
Nersalen LPDE,1,449355,6,Lower,42,99598784.00,1
Nersalen LPDE,1,449364,7,Lower,42,89775344.00,1
Nersalen LPDE,1,449372,0,Lower,43,86917768.00,1
Nersalen LPDE,1,449380,1,Lower,43,102400000.00,1
Nersalen LPDE,1,449389,2,Lower,43,75961752.00,1
Nersalen LPDE,1,449397,3,Lower,43,102400000.00,1
Nersalen LPDE,1,449406,4,Lower,43,102400000.00,1
Nersalen LPDE,1,449414,5,Lower,43,100979968.00,1
Nersalen LPDE,1,449423,6,Lower,43,97487544.00,1
Nersalen LPDE,1,449431,7,Lower,43,89316528.00,1
Nersalen LPDE,1,449440,0,Lower,44,85892528.00,1
Nersalen LPDE,1,449448,1,Lower,44,102400000.00,1
Nersalen LPDE,1,449457,2,Lower,44,75502304.00,1
Nersalen LPDE,1,449465,3,Lower,44,102400000.00,1
Nersalen LPDE,1,449474,4,Lower,44,102400000.00,1
Nersalen LPDE,1,449482,5,Lower,44,99826352.00,1
Nersalen LPDE,1,449491,6,Lower,44,97705552.00,1
Nersalen LPDE,1,449499,7,Lower,44,88234264.00,1
Nersalen LPDE,1,449508,0,Lower,45,85639984.00,1
Nersalen LPDE,1,449516,1,Lower,45,102400000.00,1
Nersalen LPDE,1,449525,2,Lower,45,75764160.00,1
Nersalen LPDE,1,449533,3,Lower,45,102400000.00,1
Nersalen LPDE,1,449542,4,Lower,45,102400000.00,1
Nersalen LPDE,1,449550,5,Lower,45,98698792.00,1
Nersalen LPDE,1,449559,6,Lower,45,97054424.00,1
Nersalen LPDE,1,449567,7,Lower,45,87352216.00,1
Nersalen LPDE,1,449576,0,Lower,46,85472448.00,1
Nersalen LPDE,1,449584,1,Lower,46,102400000.00,1
Nersalen LPDE,1,449592,2,Lower,46,74791440.00,1
Nersalen LPDE,1,449601,3,Lower,46,102400000.00,1
Nersalen LPDE,1,449609,4,Lower,46,102400000.00,1
Nersalen LPDE,1,449618,5,Lower,46,98476336.00,1
Nersalen LPDE,1,449626,6,Lower,46,95152088.00,1
Nersalen LPDE,1,449635,7,Lower,46,86745200.00,1
Nersalen LPDE,1,449643,0,Lower,47,84808800.00,1
Nersalen LPDE,1,449652,1,Lower,47,102400000.00,1
Nersalen LPDE,1,449660,2,Lower,47,74536256.00,1
Nersalen LPDE,1,449669,3,Lower,47,102400000.00,1
Nersalen LPDE,1,449677,4,Lower,47,102400000.00,1
Nersalen LPDE,1,449686,5,Lower,47,96839304.00,1
Nersalen LPDE,1,449694,6,Lower,47,94842256.00,1
Nersalen LPDE,1,449703,7,Lower,47,86146568.00,1
Nersalen LPDE,1,449711,0,Lower,48,84155376.00,1
Nersalen LPDE,1,449720,1,Lower,48,102400000.00,1
Nersalen LPDE,1,449728,2,Lower,48,73968400.00,1
Nersalen LPDE,1,449737,3,Lower,48,102400000.00,1
Nersalen LPDE,1,449745,4,Lower,48,101566832.00,1
Nersalen LPDE,1,449754,5,Lower,48,96625136.00,1
Nersalen LPDE,1,449762,6,Lower,48,94432280.00,1
Nersalen LPDE,1,449771,7,Lower,48,85472448.00,1
Nersalen LPDE,1,449779,0,Lower,49,84644496.00,1
Nersalen LPDE,1,449787,1,Lower,49,102400000.00,1
Nersalen LPDE,1,449796,2,Lower,49,73470856.00,1
Nersalen LPDE,1,449804,3,Lower,49,102400000.00,1
Nersalen LPDE,1,449813,4,Lower,49,100979968.00,1
Nersalen LPDE,1,449821,5,Lower,49,95568352.00,1
Nersalen LPDE,1,449830,6,Lower,49,93723272.00,1
Nersalen LPDE,1,449838,7,Lower,49,84399224.00,1
Nersalen LPDE,1,449847,0,Lower,50,83114776.00,1
Nersalen LPDE,1,449855,1,Lower,50,102400000.00,1
Nersalen LPDE,1,449864,2,Lower,50,72919056.00,1
Nersalen LPDE,1,449872,3,Lower,50,101331272.00,1
Nersalen LPDE,1,449881,4,Lower,50,100169656.00,1
Nersalen LPDE,1,449889,5,Lower,50,95882952.00,1
Nersalen LPDE,1,449898,6,Lower,50,93123976.00,1
Nersalen LPDE,1,449906,7,Lower,50,85388928.00,1
Nersalen LPDE,1,449915,0,Lower,51,82022528.00,1
Nersalen LPDE,1,449923,1,Lower,51,102400000.00,1
Nersalen LPDE,1,449932,2,Lower,51,72315584.00,1
Nersalen LPDE,1,449940,3,Lower,51,100747120.00,1
Nersalen LPDE,1,449949,4,Lower,51,99372248.00,1
Nersalen LPDE,1,449957,5,Lower,51,94842256.00,1
Nersalen LPDE,1,449966,6,Lower,51,92532296.00,1
Nersalen LPDE,1,449974,7,Lower,51,83912936.00,1
Nersalen LPDE,1,449983,0,Lower,52,81792200.00,1
Nersalen LPDE,1,449991,1,Lower,52,102400000.00,1
Nersalen LPDE,1,449999,2,Lower,52,71780944.00,1
Nersalen LPDE,1,450008,3,Lower,52,101213896.00,1
Nersalen LPDE,1,450016,4,Lower,52,98587440.00,1
Nersalen LPDE,1,450025,5,Lower,52,95048584.00,1
Nersalen LPDE,1,450033,6,Lower,52,92532296.00,1
Nersalen LPDE,1,450042,7,Lower,52,82721360.00,1
Nersalen LPDE,1,450050,0,Lower,53,81487096.00,1
Nersalen LPDE,1,450059,1,Lower,53,102400000.00,1
Nersalen LPDE,1,450067,2,Lower,53,71138128.00,1
Nersalen LPDE,1,450076,3,Lower,53,100284624.00,1
Nersalen LPDE,1,450084,4,Lower,53,98144512.00,1
Nersalen LPDE,1,450093,5,Lower,53,93522656.00,1
Nersalen LPDE,1,450101,6,Lower,53,90895976.00,1
Nersalen LPDE,1,450110,7,Lower,53,82176800.00,1
Nersalen LPDE,1,450118,0,Lower,54,80585304.00,1
Nersalen LPDE,1,450127,1,Lower,54,102400000.00,1
Nersalen LPDE,1,450135,2,Lower,54,70563664.00,1
Nersalen LPDE,1,450144,3,Lower,54,99712440.00,1
Nersalen LPDE,1,450152,4,Lower,54,96411920.00,1
Nersalen LPDE,1,450161,5,Lower,54,92630392.00,1
Nersalen LPDE,1,450169,6,Lower,54,90990632.00,1
Nersalen LPDE,1,450178,7,Lower,54,81259768.00,1
Nersalen LPDE,1,450186,0,Lower,55,80585304.00,1
Nersalen LPDE,1,450194,1,Lower,55,102400000.00,1
Nersalen LPDE,1,450203,2,Lower,55,70907224.00,1
Nersalen LPDE,1,450211,3,Lower,55,99598784.00,1
Nersalen LPDE,1,450220,4,Lower,55,97162344.00,1
Nersalen LPDE,1,450228,5,Lower,55,91948088.00,1
Nersalen LPDE,1,450237,6,Lower,55,90425664.00,1
Nersalen LPDE,1,450245,7,Lower,55,80883680.00,1
Nersalen LPDE,1,450254,0,Lower,56,79776016.00,1
Nersalen LPDE,1,450262,1,Lower,56,102400000.00,1
Nersalen LPDE,1,450271,2,Lower,56,70506728.00,1
Nersalen LPDE,1,450279,3,Lower,56,97924544.00,1
Nersalen LPDE,1,450288,4,Lower,56,96411920.00,1
Nersalen LPDE,1,450296,5,Lower,56,93024840.00,1
Nersalen LPDE,1,450305,6,Lower,56,89134312.00,1
Nersalen LPDE,1,450313,7,Lower,56,79630616.00,1
Nersalen LPDE,1,450322,0,Lower,57,79630616.00,1
Nersalen LPDE,1,450330,1,Lower,57,102400000.00,1
Nersalen LPDE,1,450339,2,Lower,57,69276952.00,1
Nersalen LPDE,1,450347,3,Lower,57,97924544.00,1
Nersalen LPDE,1,450356,4,Lower,57,95359768.00,1
Nersalen LPDE,1,450364,5,Lower,57,90707264.00,1
Nersalen LPDE,1,450373,6,Lower,57,88772096.00,1
Nersalen LPDE,1,450381,7,Lower,57,79341408.00,1
