Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Styrolution,3,1115648,2,Upper,21,794568.38,1
Styrolution,3,1115656,3,Upper,21,934946.38,1
Styrolution,3,1115665,4,Upper,21,868901.13,1
Styrolution,3,1115673,5,Upper,21,911843.25,1
Styrolution,3,1115682,6,Upper,21,743375.69,1
Styrolution,3,1115690,7,Upper,21,758799.56,1
Styrolution,3,1115699,0,Upper,22,798284.94,1
Styrolution,3,1115707,1,Upper,22,1065556.75,1
Styrolution,3,1115716,2,Upper,22,787692.31,1
Styrolution,3,1115724,3,Upper,22,951894.00,1
Styrolution,3,1115733,4,Upper,22,869454.44,1
Styrolution,3,1115741,5,Upper,22,910626.94,1
Styrolution,3,1115750,6,Upper,22,734576.75,1
Styrolution,3,1115758,7,Upper,22,760066.81,1
Styrolution,3,1115767,0,Upper,23,800625.50,1
Styrolution,3,1115775,1,Upper,23,1068057.37,1
Styrolution,3,1115784,2,Upper,23,786331.38,1
Styrolution,3,1115792,3,Upper,23,933029.63,1
Styrolution,3,1115801,4,Upper,23,874466.25,1
Styrolution,3,1115809,5,Upper,23,910020.00,1
Styrolution,3,1115818,6,Upper,23,740955.13,1
Styrolution,3,1115826,7,Upper,23,761338.31,1
Styrolution,3,1115835,0,Upper,24,791803.62,1
Styrolution,3,1115843,1,Upper,24,1066389.00,1
Styrolution,3,1115852,2,Upper,24,787692.31,1
Styrolution,3,1115860,3,Upper,24,930486.13,1
Styrolution,3,1115869,4,Upper,24,875587.87,1
Styrolution,3,1115877,5,Upper,24,906395.25,1
Styrolution,3,1115886,6,Upper,24,746627.75,1
Styrolution,3,1115894,7,Upper,24,758378.06,1
Styrolution,3,1115903,0,Upper,25,800625.50,1
Styrolution,3,1115911,1,Upper,25,1056487.00,1
Styrolution,3,1115920,2,Upper,25,785426.62,1
Styrolution,3,1115928,3,Upper,25,945303.50,1
Styrolution,3,1115937,4,Upper,25,869454.44,1
Styrolution,3,1115945,5,Upper,25,906997.31,1
Styrolution,3,1115954,6,Upper,25,745812.06,1
Styrolution,3,1115962,7,Upper,25,758378.06,1
Styrolution,3,1115971,0,Upper,26,799219.50,1
Styrolution,3,1115979,1,Upper,26,1063067.75,1
Styrolution,3,1115988,2,Upper,26,785426.62,1
Styrolution,3,1115996,3,Upper,26,936871.00,1
Styrolution,3,1116005,4,Upper,26,870008.50,1
Styrolution,3,1116013,5,Upper,26,896868.81,1
Styrolution,3,1116022,6,Upper,26,740151.81,1
Styrolution,3,1116030,7,Upper,26,760490.19,1
Styrolution,3,1116039,0,Upper,27,799687.63,1
Styrolution,3,1116047,1,Upper,27,1064725.75,1
Styrolution,3,1116056,2,Upper,27,795031.06,1
Styrolution,3,1116064,3,Upper,27,942042.31,1
Styrolution,3,1116073,4,Upper,27,873906.56,1
Styrolution,3,1116081,5,Upper,27,906997.31,1
Styrolution,3,1116090,6,Upper,27,738550.31,1
Styrolution,3,1116098,7,Upper,27,759643.94,1
Styrolution,3,1116107,0,Upper,28,796422.31,1
Styrolution,3,1116115,1,Upper,28,1057305.12,1
Styrolution,3,1116124,2,Upper,28,791344.69,1
Styrolution,3,1116132,3,Upper,28,940744.13,1
Styrolution,3,1116141,4,Upper,28,877839.69,1
Styrolution,3,1116149,5,Upper,28,904593.62,1
Styrolution,3,1116158,6,Upper,28,735368.06,1
Styrolution,3,1116166,7,Upper,28,752111.63,1
Styrolution,3,1116175,0,Upper,29,798751.94,1
Styrolution,3,1116183,1,Upper,29,1059767.12,1
Styrolution,3,1116192,2,Upper,29,785426.62,1
Styrolution,3,1116200,3,Upper,29,945958.44,1
Styrolution,3,1116209,4,Upper,29,871674.81,1
Styrolution,3,1116217,5,Upper,29,905193.38,1
Styrolution,3,1116226,6,Upper,29,732213.06,1
Styrolution,3,1116234,7,Upper,29,756696.81,1
Styrolution,3,1116243,0,Lower,30,799219.50,1
Styrolution,3,1116251,1,Lower,30,1060590.37,1
Styrolution,3,1116260,2,Lower,30,783174.00,1
Styrolution,3,1116268,3,Lower,30,938158.50,1
Styrolution,3,1116277,4,Lower,30,868348.50,1
Styrolution,3,1116285,5,Lower,30,902202.63,1
Styrolution,3,1116294,6,Lower,30,736955.75,1
Styrolution,3,1116302,7,Lower,30,752526.19,1
Styrolution,3,1116311,0,Lower,31,89683200.00,1
Styrolution,3,1116319,1,Lower,31,102400000.00,1
Styrolution,3,1116328,2,Lower,31,80958616.00,1
Styrolution,3,1116336,3,Lower,31,102160560.00,1
Styrolution,3,1116345,4,Lower,31,102400000.00,1
Styrolution,3,1116353,5,Lower,31,93322888.00,1
Styrolution,3,1116362,6,Lower,31,90990632.00,1
Styrolution,3,1116370,7,Lower,31,91562696.00,1
Styrolution,3,1116379,0,Lower,32,84726568.00,1
Styrolution,3,1116387,1,Lower,32,102400000.00,1
Styrolution,3,1116396,2,Lower,32,76360032.00,1
Styrolution,3,1116404,3,Lower,32,98922264.00,1
Styrolution,3,1116412,4,Lower,32,98254872.00,1
Styrolution,3,1116421,5,Lower,32,90238896.00,1
Styrolution,3,1116429,6,Lower,32,86573312.00,1
Styrolution,3,1116438,7,Lower,32,85977040.00,1
Styrolution,3,1116446,0,Lower,33,83591840.00,1
Styrolution,3,1116455,1,Lower,33,102400000.00,1
Styrolution,3,1116463,2,Lower,33,74919688.00,1
Styrolution,3,1116472,3,Lower,33,96946744.00,1
Styrolution,3,1116480,4,Lower,33,97487544.00,1
Styrolution,3,1116489,5,Lower,33,88323448.00,1
Styrolution,3,1116497,6,Lower,33,85724000.00,1
Styrolution,3,1116506,7,Lower,33,83511944.00,1
Styrolution,3,1116514,0,Lower,34,82643128.00,1
Styrolution,3,1116523,1,Lower,34,102400000.00,1
Styrolution,3,1116531,2,Lower,34,73905832.00,1
Styrolution,3,1116540,3,Lower,34,96625136.00,1
Styrolution,3,1116548,4,Lower,34,96199632.00,1
Styrolution,3,1116557,5,Lower,34,86917768.00,1
Styrolution,3,1116565,6,Lower,34,85222368.00,1
Styrolution,3,1116574,7,Lower,34,82643128.00,1
Styrolution,3,1116582,0,Lower,35,82099592.00,1
Styrolution,3,1116591,1,Lower,35,102400000.00,1
Styrolution,3,1116599,2,Lower,35,73532680.00,1
Styrolution,3,1116607,3,Lower,35,94842256.00,1
Styrolution,3,1116616,4,Lower,35,95048584.00,1
Styrolution,3,1116624,5,Lower,35,86146568.00,1
Styrolution,3,1116633,6,Lower,35,83114776.00,1
Styrolution,3,1116641,7,Lower,35,82099592.00,1
Styrolution,3,1116650,0,Lower,36,80511056.00,1
Styrolution,3,1116658,1,Lower,36,102400000.00,1
Styrolution,3,1116667,2,Lower,36,72676464.00,1
Styrolution,3,1116675,3,Lower,36,94228616.00,1
Styrolution,3,1116684,4,Lower,36,93522656.00,1
Styrolution,3,1116692,5,Lower,36,84074408.00,1
Styrolution,3,1116701,6,Lower,36,81945608.00,1
Styrolution,3,1116709,7,Lower,36,80808880.00,1
Styrolution,3,1116718,0,Lower,37,80585304.00,1
Styrolution,3,1116726,1,Lower,37,102400000.00,1
Styrolution,3,1116735,2,Lower,37,71839960.00,1
Styrolution,3,1116743,3,Lower,37,93622856.00,1
Styrolution,3,1116752,4,Lower,37,92728688.00,1
Styrolution,3,1116760,5,Lower,37,84726568.00,1
Styrolution,3,1116769,6,Lower,37,81563160.00,1
Styrolution,3,1116777,7,Lower,37,79485752.00,1
Styrolution,3,1116786,0,Lower,38,80215424.00,1
Styrolution,3,1116794,1,Lower,38,102400000.00,1
Styrolution,3,1116802,2,Lower,38,71196088.00,1
Styrolution,3,1116811,3,Lower,38,92142000.00,1
Styrolution,3,1116819,4,Lower,38,92142000.00,1
Styrolution,3,1116828,5,Lower,38,83671880.00,1
Styrolution,3,1116836,6,Lower,38,81335400.00,1
Styrolution,3,1116845,7,Lower,38,79485752.00,1
Styrolution,3,1116853,0,Lower,39,78556784.00,1
Styrolution,3,1116862,1,Lower,39,102400000.00,1
Styrolution,3,1116870,2,Lower,39,71254144.00,1
Styrolution,3,1116879,3,Lower,39,92044944.00,1
Styrolution,3,1116887,4,Lower,39,91275768.00,1
Styrolution,3,1116896,5,Lower,39,82409304.00,1
Styrolution,3,1116904,6,Lower,39,80141856.00,1
Styrolution,3,1116913,7,Lower,39,78840304.00,1
Styrolution,3,1116921,0,Lower,40,78911496.00,1
Styrolution,3,1116930,1,Lower,40,102400000.00,1
Styrolution,3,1116938,2,Lower,40,70735024.00,1
Styrolution,3,1116947,3,Lower,40,90519336.00,1
Styrolution,3,1116955,4,Lower,40,90613208.00,1
Styrolution,3,1116964,5,Lower,40,82643128.00,1
Styrolution,3,1116972,6,Lower,40,79558120.00,1
Styrolution,3,1116981,7,Lower,40,77169264.00,1
Styrolution,3,1116989,0,Lower,41,78275304.00,1
Styrolution,3,1116997,1,Lower,41,102400000.00,1
Styrolution,3,1117006,2,Lower,41,69608072.00,1
Styrolution,3,1117014,3,Lower,41,90801528.00,1
Styrolution,3,1117023,4,Lower,41,89683200.00,1
Styrolution,3,1117031,5,Lower,41,81108912.00,1
Styrolution,3,1117040,6,Lower,41,78982824.00,1
Styrolution,3,1117048,7,Lower,41,76027840.00,1
Styrolution,3,1117057,0,Lower,42,77305808.00,1
Styrolution,3,1117065,1,Lower,42,102400000.00,1
Styrolution,3,1117074,2,Lower,42,69608072.00,1
Styrolution,3,1117082,3,Lower,42,91085480.00,1
Styrolution,3,1117091,4,Lower,42,88592088.00,1
Styrolution,3,1117099,5,Lower,42,79776016.00,1
Styrolution,3,1117108,6,Lower,42,77580352.00,1
Styrolution,3,1117116,7,Lower,42,75764160.00,1
Styrolution,3,1117125,0,Lower,43,77237480.00,1
Styrolution,3,1117133,1,Lower,43,102400000.00,1
Styrolution,3,1117142,2,Lower,43,68840336.00,1
Styrolution,3,1117150,3,Lower,43,89591248.00,1
Styrolution,3,1117159,4,Lower,43,88862376.00,1
Styrolution,3,1117167,5,Lower,43,80068416.00,1
Styrolution,3,1117176,6,Lower,43,77787536.00,1
Styrolution,3,1117184,7,Lower,43,75502304.00,1
Styrolution,3,1117192,0,Lower,44,76830008.00,1
Styrolution,3,1117201,1,Lower,44,102400000.00,1
Styrolution,3,1117209,2,Lower,44,67930552.00,1
Styrolution,3,1117218,3,Lower,44,88592088.00,1
Styrolution,3,1117226,4,Lower,44,87614976.00,1
Styrolution,3,1117235,5,Lower,44,78556784.00,1
Styrolution,3,1117243,6,Lower,44,76493728.00,1
Styrolution,3,1117252,7,Lower,44,75372056.00,1
Styrolution,3,1117260,0,Lower,45,76094048.00,1
Styrolution,3,1117269,1,Lower,45,102400000.00,1
Styrolution,3,1117277,2,Lower,45,67147544.00,1
Styrolution,3,1117286,3,Lower,45,87791024.00,1
Styrolution,3,1117294,4,Lower,45,86917768.00,1
Styrolution,3,1117303,5,Lower,45,78769232.00,1
Styrolution,3,1117311,6,Lower,45,75437120.00,1
Styrolution,3,1117320,7,Lower,45,73532680.00,1
Styrolution,3,1117328,0,Lower,46,75502304.00,1
Styrolution,3,1117337,1,Lower,46,101803496.00,1
Styrolution,3,1117345,2,Lower,46,67147544.00,1
Styrolution,3,1117354,3,Lower,46,86917768.00,1
Styrolution,3,1117362,4,Lower,46,86402112.00,1
Styrolution,3,1117371,5,Lower,46,77649288.00,1
Styrolution,3,1117379,6,Lower,46,75698528.00,1
Styrolution,3,1117387,7,Lower,46,74409312.00,1
Styrolution,3,1117396,0,Lower,47,74791440.00,1
Styrolution,3,1117404,1,Lower,47,101922240.00,1
Styrolution,3,1117413,2,Lower,47,66131180.00,1
Styrolution,3,1117421,3,Lower,47,86659176.00,1
Styrolution,3,1117430,4,Lower,47,84644496.00,1
Styrolution,3,1117438,5,Lower,47,77374264.00,1
Styrolution,3,1117447,6,Lower,47,74536256.00,1
Styrolution,3,1117455,7,Lower,47,72979952.00,1
Styrolution,3,1117464,0,Lower,48,74727480.00,1
Styrolution,3,1117472,1,Lower,48,100747120.00,1
Styrolution,3,1117481,2,Lower,48,66081168.00,1
Styrolution,3,1117489,3,Lower,48,86146568.00,1
Styrolution,3,1117498,4,Lower,48,84891192.00,1
Styrolution,3,1117506,5,Lower,48,76965352.00,1
Styrolution,3,1117515,6,Lower,48,74919688.00,1
Styrolution,3,1117523,7,Lower,48,72196088.00,1
Styrolution,3,1117532,0,Lower,49,74031064.00,1
Styrolution,3,1117540,1,Lower,49,100399848.00,1
Styrolution,3,1117549,2,Lower,49,66031236.00,1
Styrolution,3,1117557,3,Lower,49,85808184.00,1
Styrolution,3,1117566,4,Lower,49,84317784.00,1
Styrolution,3,1117574,5,Lower,49,76160368.00,1
Styrolution,3,1117583,6,Lower,49,74093840.00,1
Styrolution,3,1117591,7,Lower,49,72136488.00,1
Styrolution,3,1117599,0,Lower,50,73532680.00,1
Styrolution,3,1117608,1,Lower,50,98922264.00,1
Styrolution,3,1117616,2,Lower,50,65242408.00,1
Styrolution,3,1117625,3,Lower,50,84808800.00,1
Styrolution,3,1117633,4,Lower,50,83671880.00,1
Styrolution,3,1117642,5,Lower,50,75502304.00,1
Styrolution,3,1117650,6,Lower,50,73470856.00,1
Styrolution,3,1117659,7,Lower,50,71487320.00,1
Styrolution,3,1117667,0,Lower,51,72919056.00,1
Styrolution,3,1117676,1,Lower,51,99712440.00,1
Styrolution,3,1117684,2,Lower,51,64424676.00,1
Styrolution,3,1117693,3,Lower,51,83671880.00,1
Styrolution,3,1117701,4,Lower,51,83352624.00,1
Styrolution,3,1117710,5,Lower,51,74855512.00,1
Styrolution,3,1117718,6,Lower,51,72919056.00,1
Styrolution,3,1117727,7,Lower,51,70563664.00,1
Styrolution,3,1117735,0,Lower,52,72616064.00,1
Styrolution,3,1117744,1,Lower,52,98365480.00,1
Styrolution,3,1117752,2,Lower,52,64377212.00,1
Styrolution,3,1117761,3,Lower,52,83035792.00,1
Styrolution,3,1117769,4,Lower,52,82022528.00,1
Styrolution,3,1117778,5,Lower,52,74346000.00,1
Styrolution,3,1117786,6,Lower,52,72676464.00,1
Styrolution,3,1117794,7,Lower,52,70336464.00,1
Styrolution,3,1117803,0,Lower,53,71722024.00,1
Styrolution,3,1117811,1,Lower,53,97378904.00,1
Styrolution,3,1117820,2,Lower,53,63953160.00,1
Styrolution,3,1117828,3,Lower,53,83432208.00,1
Styrolution,3,1117837,4,Lower,53,81945608.00,1
Styrolution,3,1117845,5,Lower,53,74093840.00,1
Styrolution,3,1117854,6,Lower,53,72136488.00,1
Styrolution,3,1117862,7,Lower,53,70110728.00,1
Styrolution,3,1117871,0,Lower,54,70792328.00,1
Styrolution,3,1117879,1,Lower,54,97487544.00,1
Styrolution,3,1117888,2,Lower,54,63488496.00,1
Styrolution,3,1117896,3,Lower,54,81868832.00,1
Styrolution,3,1117905,4,Lower,54,81184264.00,1
Styrolution,3,1117913,5,Lower,54,73470856.00,1
Styrolution,3,1117922,6,Lower,54,71780944.00,1
Styrolution,3,1117930,7,Lower,54,69497352.00,1
Styrolution,3,1117939,0,Lower,55,70677808.00,1
Styrolution,3,1117947,1,Lower,55,96518408.00,1
Styrolution,3,1117956,2,Lower,55,62579136.00,1
Styrolution,3,1117964,3,Lower,55,81868832.00,1
Styrolution,3,1117973,4,Lower,55,80734216.00,1
Styrolution,3,1117981,5,Lower,55,73163272.00,1
Styrolution,3,1117990,6,Lower,55,71080264.00,1
Styrolution,3,1117998,7,Lower,55,68786144.00,1
Styrolution,3,1118006,0,Lower,56,70506728.00,1
Styrolution,3,1118015,1,Lower,56,95882952.00,1
Styrolution,3,1118023,2,Lower,56,62985104.00,1
Styrolution,3,1118032,3,Lower,56,81792200.00,1
Styrolution,3,1118040,4,Lower,56,79558120.00,1
Styrolution,3,1118049,5,Lower,56,72919056.00,1
Styrolution,3,1118057,6,Lower,56,70563664.00,1
Styrolution,3,1118066,7,Lower,56,68036336.00,1
Styrolution,3,1118074,0,Lower,57,69942368.00,1
Styrolution,3,1118083,1,Lower,57,94945312.00,1
Styrolution,3,1118091,2,Lower,57,61739048.00,1
Styrolution,3,1118100,3,Lower,57,80362968.00,1
Styrolution,3,1118108,4,Lower,57,78840304.00,1
Styrolution,3,1118117,5,Lower,57,72136488.00,1
Styrolution,3,1118125,6,Lower,57,70964808.00,1
Styrolution,3,1118134,7,Lower,57,67250896.00,1
Styrolution,3,1118142,0,Lower,58,69608072.00,1
Styrolution,3,1118151,1,Lower,58,94228616.00,1
Styrolution,3,1118159,2,Lower,58,62178368.00,1
Styrolution,3,1118168,3,Lower,58,80362968.00,1
Styrolution,3,1118176,4,Lower,58,79341408.00,1
Styrolution,3,1118185,5,Lower,58,71254144.00,1
Styrolution,3,1118193,6,Lower,58,69998400.00,1
Styrolution,3,1118201,7,Lower,58,67199176.00,1
Styrolution,3,1118210,0,Lower,59,69497352.00,1
Styrolution,3,1118218,1,Lower,59,93422664.00,1
Styrolution,3,1118227,2,Lower,59,61521708.00,1
Styrolution,3,1118235,3,Lower,59,79776016.00,1
Styrolution,3,1118244,4,Lower,59,78982824.00,1
Styrolution,3,1118252,5,Lower,59,71196088.00,1
Styrolution,3,1118261,6,Lower,59,69331920.00,1
Styrolution,3,1118269,7,Lower,59,67615168.00,1
Styrolution,3,1118278,0,Lower,60,68516464.00,1
Styrolution,3,1118286,1,Lower,60,92925912.00,1
Styrolution,3,1118295,2,Lower,60,61305892.00,1
Styrolution,3,1118303,3,Lower,60,79995120.00,1
Styrolution,3,1118312,4,Lower,60,78345488.00,1
Styrolution,3,1118320,5,Lower,60,71080264.00,1
Styrolution,3,1118329,6,Lower,60,68462784.00,1
Styrolution,3,1118337,7,Lower,60,65881880.00,1
Styrolution,3,1118346,0,Lower,61,68409184.00,1
Styrolution,3,1118354,1,Lower,61,93024840.00,1
Styrolution,3,1118363,2,Lower,61,60499424.00,1
Styrolution,3,1118371,3,Lower,61,78556784.00,1
Styrolution,3,1118380,4,Lower,61,77580352.00,1
Styrolution,3,1118388,5,Lower,61,70279896.00,1
Styrolution,3,1118396,6,Lower,61,69608072.00,1
Styrolution,3,1118405,7,Lower,61,66181268.00,1
Styrolution,3,1118413,0,Lower,62,67354576.00,1
Styrolution,3,1118422,1,Lower,62,92925912.00,1
Styrolution,3,1118430,2,Lower,62,60794064.00,1
Styrolution,3,1118439,3,Lower,62,78135320.00,1
Styrolution,3,1118447,4,Lower,62,77580352.00,1
Styrolution,3,1118456,5,Lower,62,69552664.00,1
Styrolution,3,1118464,6,Lower,62,68248896.00,1
Styrolution,3,1118473,7,Lower,62,65782684.00,1
Styrolution,3,1118481,0,Lower,63,68516464.00,1
Styrolution,3,1118490,1,Lower,63,91180520.00,1
Styrolution,3,1118498,2,Lower,63,60000916.00,1
Styrolution,3,1118507,3,Lower,63,78205248.00,1
Styrolution,3,1118515,4,Lower,63,76493728.00,1
Styrolution,3,1118524,5,Lower,63,69003424.00,1
Styrolution,3,1118532,6,Lower,63,66839368.00,1
Styrolution,3,1118541,7,Lower,63,65145128.00,1
Styrolution,3,1118549,0,Lower,64,67250896.00,1
Styrolution,3,1118558,1,Lower,64,91085480.00,1
Styrolution,3,1118566,2,Lower,64,59754728.00,1
