Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Papierspritzguss,2,6217160,3,Lower,32,1663688.00,1
Papierspritzguss,2,6217169,4,Lower,32,1691513.50,1
Papierspritzguss,2,6217177,5,Lower,32,1579028.50,1
Papierspritzguss,2,6217186,6,Lower,32,1429169.62,1
Papierspritzguss,2,6217194,7,Lower,32,1396998.62,1
Papierspritzguss,2,6217203,0,Lower,33,1430667.12,1
Papierspritzguss,2,6217211,1,Lower,33,1863512.25,1
Papierspritzguss,2,6217219,2,Lower,33,1374496.62,1
Papierspritzguss,2,6217228,3,Lower,33,1633825.25,1
Papierspritzguss,2,6217236,4,Lower,33,1654615.25,1
Papierspritzguss,2,6217245,5,Lower,33,1548582.25,1
Papierspritzguss,2,6217253,6,Lower,33,1412901.00,1
Papierspritzguss,2,6217262,7,Lower,33,1384251.37,1
Papierspritzguss,2,6217270,0,Lower,34,1407076.62,1
Papierspritzguss,2,6217279,1,Lower,34,1845876.50,1
Papierspritzguss,2,6217287,2,Lower,34,1354049.62,1
Papierspritzguss,2,6217296,3,Lower,34,1606904.62,1
Papierspritzguss,2,6217304,4,Lower,34,1634803.37,1
Papierspritzguss,2,6217313,5,Lower,34,1529499.62,1
Papierspritzguss,2,6217321,6,Lower,34,1389888.00,1
Papierspritzguss,2,6217330,7,Lower,34,1352708.00,1
Papierspritzguss,2,6217338,0,Lower,35,1382849.37,1
Papierspritzguss,2,6217347,1,Lower,35,1813994.62,1
Papierspritzguss,2,6217355,2,Lower,35,1339437.50,1
Papierspritzguss,2,6217364,3,Lower,35,1579028.50,1
Papierspritzguss,2,6217372,4,Lower,35,1619292.37,1
Papierspritzguss,2,6217381,5,Lower,35,1511718.00,1
Papierspritzguss,2,6217389,6,Lower,35,1373114.37,1
Papierspritzguss,2,6217397,7,Lower,35,1336814.62,1
Papierspritzguss,2,6217406,0,Lower,36,1366244.12,1
Papierspritzguss,2,6217414,1,Lower,36,1789036.87,1
Papierspritzguss,2,6217423,2,Lower,36,1323852.62,1
Papierspritzguss,2,6217431,3,Lower,36,1574476.25,1
Papierspritzguss,2,6217440,4,Lower,36,1599375.25,1
Papierspritzguss,2,6217448,5,Lower,36,1480303.62,1
Papierspritzguss,2,6217457,6,Lower,36,1356740.62,1
Papierspritzguss,2,6217465,7,Lower,36,1317465.37,1
Papierspritzguss,2,6217474,0,Lower,37,1343391.25,1
Papierspritzguss,2,6217482,1,Lower,37,1776235.87,1
Papierspritzguss,2,6217491,2,Lower,37,1306122.50,1
Papierspritzguss,2,6217499,3,Lower,37,1544203.62,1
Papierspritzguss,2,6217508,4,Lower,37,1574476.25,1
Papierspritzguss,2,6217516,5,Lower,37,1461291.50,1
Papierspritzguss,2,6217525,6,Lower,37,1340752.87,1
Papierspritzguss,2,6217533,7,Lower,37,1302384.75,1
Papierspritzguss,2,6217542,0,Lower,38,1327714.75,1
Papierspritzguss,2,6217550,1,Lower,38,1754551.25,1
Papierspritzguss,2,6217559,2,Lower,38,1288860.87,1
Papierspritzguss,2,6217567,3,Lower,38,1531215.00,1
Papierspritzguss,2,6217576,4,Lower,38,1560083.75,1
Papierspritzguss,2,6217584,5,Lower,38,1435178.75,1
Papierspritzguss,2,6217592,6,Lower,38,1325137.50,1
Papierspritzguss,2,6217601,7,Lower,38,1284012.50,1
Papierspritzguss,2,6217609,0,Lower,39,1311139.62,1
Papierspritzguss,2,6217618,1,Lower,39,1741126.50,1
Papierspritzguss,2,6217626,2,Lower,39,1276808.00,1
Papierspritzguss,2,6217635,3,Lower,39,1519287.87,1
Papierspritzguss,2,6217643,4,Lower,39,1542459.00,1
Papierspritzguss,2,6217652,5,Lower,39,1414364.62,1
Papierspritzguss,2,6217660,6,Lower,39,1311139.62,1
Papierspritzguss,2,6217669,7,Lower,39,1268504.12,1
Papierspritzguss,2,6217677,0,Lower,40,1301143.62,1
Papierspritzguss,2,6217686,1,Lower,40,1714883.87,1
Papierspritzguss,2,6217694,2,Lower,40,1261472.12,1
Papierspritzguss,2,6217703,3,Lower,40,1467574.37,1
Papierspritzguss,2,6217711,4,Lower,40,1526080.50,1
Papierspritzguss,2,6217720,5,Lower,40,1394145.62,1
Papierspritzguss,2,6217728,6,Lower,40,1292521.25,1
Papierspritzguss,2,6217737,7,Lower,40,1248780.50,1
Papierspritzguss,2,6217745,0,Lower,41,1282806.12,1
Papierspritzguss,2,6217754,1,Lower,41,1691513.50,1
Papierspritzguss,2,6217762,2,Lower,41,1247639.37,1
Papierspritzguss,2,6217770,3,Lower,41,1465998.62,1
Papierspritzguss,2,6217779,4,Lower,41,1481910.25,1
Papierspritzguss,2,6217787,5,Lower,41,1382849.37,1
Papierspritzguss,2,6217796,6,Lower,41,1281602.00,1
Papierspritzguss,2,6217804,7,Lower,41,1225246.75,1
Papierspritzguss,2,6217813,0,Lower,42,1275615.12,1
Papierspritzguss,2,6217821,1,Lower,42,1671836.75,1
Papierspritzguss,2,6217830,2,Lower,42,1224148.25,1
Papierspritzguss,2,6217838,3,Lower,42,1444287.75,1
Papierspritzguss,2,6217847,4,Lower,42,1483520.50,1
Papierspritzguss,2,6217855,5,Lower,42,1373114.37,1
Papierspritzguss,2,6217864,6,Lower,42,1266151.50,1
Papierspritzguss,2,6217872,7,Lower,42,1206835.62,1
Papierspritzguss,2,6217881,0,Lower,43,1261472.12,1
Papierspritzguss,2,6217889,1,Lower,43,1642671.00,1
Papierspritzguss,2,6217898,2,Lower,43,1223051.62,1
Papierspritzguss,2,6217906,3,Lower,43,1417301.00,1
Papierspritzguss,2,6217915,4,Lower,43,1461291.50,1
Papierspritzguss,2,6217923,5,Lower,43,1359442.37,1
Papierspritzguss,2,6217932,6,Lower,43,1249923.75,1
Papierspritzguss,2,6217940,7,Lower,43,1206835.62,1
Papierspritzguss,2,6217948,0,Lower,44,1255671.37,1
Papierspritzguss,2,6217957,1,Lower,44,1643659.75,1
Papierspritzguss,2,6217965,2,Lower,44,1204705.87,1
Papierspritzguss,2,6217974,3,Lower,44,1420249.62,1
Papierspritzguss,2,6217982,4,Lower,44,1442761.50,1
Papierspritzguss,2,6217991,5,Lower,44,1339437.50,1
Papierspritzguss,2,6217999,6,Lower,44,1236341.62,1
Papierspritzguss,2,6218008,7,Lower,44,1186902.37,1
Papierspritzguss,2,6218016,0,Lower,45,1238584.87,1
Papierspritzguss,2,6218025,1,Lower,45,1610696.00,1
Papierspritzguss,2,6218033,2,Lower,45,1194169.12,1
Papierspritzguss,2,6218042,3,Lower,45,1399863.25,1
Papierspritzguss,2,6218050,4,Lower,45,1414364.62,1
Papierspritzguss,2,6218059,5,Lower,45,1321290.37,1
Papierspritzguss,2,6218067,6,Lower,45,1223051.62,1
Papierspritzguss,2,6218076,7,Lower,45,1170620.12,1
Papierspritzguss,2,6218084,0,Lower,46,1220864.37,1
Papierspritzguss,2,6218093,1,Lower,46,1599375.25,1
Papierspritzguss,2,6218101,2,Lower,46,1174648.75,1
Papierspritzguss,2,6218110,3,Lower,46,1377269.62,1
Papierspritzguss,2,6218118,4,Lower,46,1405628.00,1
Papierspritzguss,2,6218126,5,Lower,46,1301143.62,1
Papierspritzguss,2,6218135,6,Lower,46,1210044.37,1
Papierspritzguss,2,6218143,7,Lower,46,1148948.12,1
Papierspritzguss,2,6218152,0,Lower,47,1203643.87,1
Papierspritzguss,2,6218160,1,Lower,47,1576294.00,1
Papierspritzguss,2,6218169,2,Lower,47,1168616.25,1
Papierspritzguss,2,6218177,3,Lower,47,1371734.75,1
Papierspritzguss,2,6218186,4,Lower,47,1384251.37,1
Papierspritzguss,2,6218194,5,Lower,47,1292521.25,1
Papierspritzguss,2,6218203,6,Lower,47,1199414.37,1
Papierspritzguss,2,6218211,7,Lower,47,1147982.12,1
Papierspritzguss,2,6218220,0,Lower,48,1202583.62,1
Papierspritzguss,2,6218228,1,Lower,48,1562762.25,1
Papierspritzguss,2,6218237,2,Lower,48,1151856.00,1
Papierspritzguss,2,6218245,3,Lower,48,1351369.12,1
Papierspritzguss,2,6218254,4,Lower,48,1370358.00,1
Papierspritzguss,2,6218262,5,Lower,48,1274424.37,1
Papierspritzguss,2,6218271,6,Lower,48,1185871.50,1
Papierspritzguss,2,6218279,7,Lower,48,1133683.87,1
Papierspritzguss,2,6218288,0,Lower,49,1188969.50,1
Papierspritzguss,2,6218296,1,Lower,49,1540718.50,1
Papierspritzguss,2,6218304,2,Lower,49,1147017.62,1
Papierspritzguss,2,6218313,3,Lower,49,1330302.00,1
Papierspritzguss,2,6218321,4,Lower,49,1362155.00,1
Papierspritzguss,2,6218330,5,Lower,49,1260307.75,1
Papierspritzguss,2,6218338,6,Lower,49,1175660.12,1
Papierspritzguss,2,6218347,7,Lower,49,1124348.12,1
Papierspritzguss,2,6218355,0,Lower,50,1168616.25,1
Papierspritzguss,2,6218364,1,Lower,50,1535520.12,1
Papierspritzguss,2,6218372,2,Lower,50,1134626.00,1
Papierspritzguss,2,6218381,3,Lower,50,1325137.50,1
Papierspritzguss,2,6218389,4,Lower,50,1339437.50,1
Papierspritzguss,2,6218398,5,Lower,50,1254517.62,1
Papierspritzguss,2,6218406,6,Lower,50,1160668.75,1
Papierspritzguss,2,6218415,7,Lower,50,1111533.25,1
Papierspritzguss,2,6218423,0,Lower,51,1159682.87,1
Papierspritzguss,2,6218432,1,Lower,51,1523526.12,1
Papierspritzguss,2,6218440,2,Lower,51,1116989.37,1
Papierspritzguss,2,6218449,3,Lower,51,1308626.25,1
Papierspritzguss,2,6218457,4,Lower,51,1332899.50,1
Papierspritzguss,2,6218466,5,Lower,51,1238584.87,1
Papierspritzguss,2,6218474,6,Lower,51,1153802.87,1
Papierspritzguss,2,6218482,7,Lower,51,1092849.50,1
Papierspritzguss,2,6218491,0,Lower,52,1140311.75,1
Papierspritzguss,2,6218499,1,Lower,52,1504223.25,1
Papierspritzguss,2,6218508,2,Lower,52,1106130.12,1
Papierspritzguss,2,6218516,3,Lower,52,1309881.62,1
Papierspritzguss,2,6218525,4,Lower,52,1322570.25,1
Papierspritzguss,2,6218533,5,Lower,52,1228554.25,1
Papierspritzguss,2,6218542,6,Lower,52,1139360.25,1
Papierspritzguss,2,6218550,7,Lower,52,1073094.00,1
Papierspritzguss,2,6218559,0,Lower,53,1131804.37,1
Papierspritzguss,2,6218567,1,Lower,53,1469153.50,1
Papierspritzguss,2,6218576,2,Lower,53,1093725.00,1
Papierspritzguss,2,6218584,3,Lower,53,1276808.00,1
Papierspritzguss,2,6218593,4,Lower,53,1306122.50,1
Papierspritzguss,2,6218601,5,Lower,53,1216513.25,1
Papierspritzguss,2,6218610,6,Lower,53,1130866.87,1
Papierspritzguss,2,6218618,7,Lower,53,1063896.12,1
Papierspritzguss,2,6218627,0,Lower,54,1128063.87,1
Papierspritzguss,2,6218635,1,Lower,54,1464426.12,1
Papierspritzguss,2,6218644,2,Lower,54,1096359.75,1
Papierspritzguss,2,6218652,3,Lower,54,1280400.12,1
Papierspritzguss,2,6218660,4,Lower,54,1304874.12,1
Papierspritzguss,2,6218669,5,Lower,54,1197310.75,1
Papierspritzguss,2,6218677,6,Lower,54,1115164.75,1
Papierspritzguss,2,6218686,7,Lower,54,1065556.75,1
Papierspritzguss,2,6218694,0,Lower,55,1113346.00,1
Papierspritzguss,2,6218703,1,Lower,55,1450424.87,1
Papierspritzguss,2,6218711,2,Lower,55,1080738.75,1
Papierspritzguss,2,6218720,3,Lower,55,1260307.75,1
Papierspritzguss,2,6218728,4,Lower,55,1292521.25,1
Papierspritzguss,2,6218737,5,Lower,55,1187935.00,1
Papierspritzguss,2,6218745,6,Lower,55,1109726.37,1
Papierspritzguss,2,6218754,7,Lower,55,1051604.62,1
Papierspritzguss,2,6218762,0,Lower,56,1108825.12,1
Papierspritzguss,2,6218771,1,Lower,56,1429169.62,1
Papierspritzguss,2,6218779,2,Lower,56,1060590.37,1
Papierspritzguss,2,6218788,3,Lower,56,1248780.50,1
Papierspritzguss,2,6218796,4,Lower,56,1269683.87,1
Papierspritzguss,2,6218805,5,Lower,56,1177688.37,1
Papierspritzguss,2,6218813,6,Lower,56,1096359.75,1
Papierspritzguss,2,6218822,7,Lower,56,1028628.81,1
Papierspritzguss,2,6218830,0,Lower,57,1093725.00,1
Papierspritzguss,2,6218838,1,Lower,57,1426183.87,1
Papierspritzguss,2,6218847,2,Lower,57,1062240.62,1
Papierspritzguss,2,6218855,3,Lower,57,1238584.87,1
Papierspritzguss,2,6218864,4,Lower,57,1255671.37,1
Papierspritzguss,2,6218872,5,Lower,57,1165623.25,1
Papierspritzguss,2,6218881,6,Lower,57,1089361.75,1
Papierspritzguss,2,6218889,7,Lower,57,1022466.31,1
